TERM,SUBJECT,"CATALOG NBR","CLASS SECTION","COURSE DESCR","INSTR LAST NAME","INSTR FIRST NAME",A,B,C,D,F,"TOTAL DROPPED","AVG GPA"
"Fall 2015",TELS,4390,30,"Current Issues Org Ldshp & Sup",Mehring,"Brian George",,,,,,,
"Fall 2015",MUSI,4302,1,"18Th Century Counterpoint",Broesche,"Garreth Paul",,,,,,,
"Fall 2015",ART,6397,4,"Sel Topics/Studio Arts",Anderson-Staley,Keliy,,,,,,,
"Fall 2015",CIVE,6386,1,"Survey Measurements/Analysis",Shrestha,"Ramesh L",,,,,,,
"Fall 2015",COMD,7392,2,"Adv Pract Sp & Lang Dis",Blake,"Margaret T",,,,,,,
"Fall 2015",COMD,7392,3,"Adv Pract Sp & Lang Dis",Joshi,Ashwini,,,,,,,
"Fall 2015",ELCS,6393,1,"Internship in Educ Leadership",Schilt,"Alexander F",,,,,,,
"Fall 2015",ENGL,1370,14,"Composition II-Honors",Charara,"Hayan S",,,,,,,
"Fall 2015",ENGL,3396,3,"Selected Topics",Aboul-Ela,Hosam,,,,,,,
"Fall 2015",FINA,8397,2,"Selected Topics in Finance",Berkowitz,Jeremy,,,,,,,
"Fall 2015",HIST,6313,1,"Res Sem in Mod Latin America",Hernandez,"Jose A.",,,,,,,
"Fall 2015",HIST,6393,3,"Rdgs Seminar in US History",Romero,Todd,,,,,,,
"Fall 2015",HRMA,6364,3,"Hosp. Managerial Accounting",Ramirez,"Arlene D",,,,,,,
"Fall 2015",KIN,4398,8,"Adaptive Athletics Management",Cottingham,Michael,,,,,,,
"Fall 2015",MUSI,6350,1,"Applied Music Pedagogy",Evans,Joseph,,,,,,,
"Fall 2015",PHAR,5678,1,"Transplant Therapeutics",Nguyen,"Kimberly A",,,,,,,
"Fall 2015",PHAR,5683,2,Cardiology,Nguyen,"Kimberly A",,,,,,,
"Fall 2015",ENGL,3396,6,"Selected Topics",Guajardo,Paul,,,,,,,
"Fall 2015",MIS,4397,4,"Selected Topics in MIS",Eierdam,"Richard R",,,,,,,
"Fall 2015",ACCT,4378,2,"Oil and Gas Accounting I",Teare,"John B",,,,,,,
"Fall 2015",HRMA,6364,1,"Hosp. Managerial Accounting",Ramirez,"Arlene D",,,,,,,
"Fall 2015",MARK,7397,1,"Selected Topics in Marketing",Zahn,"William J",,,,,,,
"Fall 2015",MATH,6397,1,"Selected Topics in Math",Blecher,"David P",,,,,,,
"Fall 2015",COMM,4313,1,"Investigative Reporting",Schiff,Frederick,,,,,,,
"Fall 2015",ANTH,6395,2,"Selected Topics in Ant",Bentley,"Raymond Alexander",,,,,,,
"Fall 2015",BIOE,6344,1,"Adv Regen Med & Stem Cell Engr",Birla,"Ravi K",,,,,,,
"Fall 2015",COSC,6353,2,"Software Design",Subramaniam,Venkat,,,,,,,
"Fall 2015",FINA,8339,1,"Sem in Fincl Mgt II",Langberg,Nisan,,,,,,,
"Fall 2015",GENB,5303,3,"Prof Acct Communication",Newman,"Michael Ray",,,,,,,
"Fall 2015",MUSA,1338,2,Saxophone,Gelok,"Daniel C",,,,,,,
"Fall 2015",MUSA,4400,3,"Applied Voice",Jones,"Timothy J",,,,,,,
"Fall 2015",POLS,6343,1,"Democratic Thought",Fumurescu,Alin,,,,,,,
"Fall 2015",EPSY,8319,2,"Infer Stats in Psych/Educ Res",Tolar,Tammy,,,,,,,
"Fall 2015",CUIN,4336,1,"Popular Culture in Education",Brower,"Samuel Richard",,,,,,,
"Fall 2015",CNST,6335,1,"Intro to Oil and Gas Industry","Ritchie Jr","Earl James",,,,,,,
"Fall 2015",MATH,6312,2,"Introduction to Real Analysis",Bodmann,"Bernhard G",,,,,,,
"Fall 2015",ARCH,6603,1,"Architecture Design Studio III",Froehlich,Dietmar,,,,,,,
"Fall 2015",ASLI,2302,2,"Interm. American Sign Lang II",Gietz,"Merrilee Ruth",4,2,2,1,2,0,2.455
"Fall 2015",MATH,3333,2,"Intermediate Analysis",Blecher,"David P",4,2,5,5,1,7,2.079
"Fall 2015",DAN,4307,1,"Dance Pedagogy I",Valls,"Rebecca B",,,,,,,
"Fall 2015",ENGL,1370,27,"Composition II-Honors",Lyke,Larry,,,,,,,
"Fall 2015",HON,4397,2,"Honors Selected Topics",Nuila,"Ricardo Ernesto",,,,,,,
"Fall 2015",LAW,5292,1,"Tax Procedure",Townsend,"John A",,,,,,,
"Fall 2015",MECE,5319,1,"Introduction to Nanotechnology",Yao,Yan,,,,,,,
"Fall 2015",MECT,4276,20,"Senior Design Project II",Pascali,Raresh,,,,,,,
"Fall 2015",PEP,7397,3,"Adv Selected Topic Human Perf",Walsh,"David W",,,,,,,
"Fall 2015",PHOP,6241,1,"Vision Science Core-Part 1",Anderson,"Heather Anne",,,,,,,
"Fall 2015",PHOP,6241,1,"Vision Science Core-Part 1",Applegate,"Raymond A",,,,,,,
"Fall 2015",PHOP,6241,1,"Vision Science Core-Part 1",Fox,"Donald A",,,,,,,
"Fall 2015",PHOP,6241,1,"Vision Science Core-Part 1",Frishman,"Laura J",,,,,,,
"Fall 2015",PHOP,6241,1,"Vision Science Core-Part 1",Harwerth,"Ronald S",,,,,,,
"Fall 2015",PHOP,6241,1,"Vision Science Core-Part 1",Otteson,"Deborah C",,,,,,,
"Fall 2015",PHOP,6241,1,"Vision Science Core-Part 1",Porter,Jason,,,,,,,
"Fall 2015",POLS,6323,1,"Com-Comparatve Politcl Parties",Scarrow,"Susan E",,,,,,,
"Fall 2015",DAN,2304,1,"Dance Kinesiology",Chapman,"Teresa L",,,,,,,
"Fall 2015",MUSI,3106,1,Percussion,Warren,"Paul Alexander",,,,,,,
"Fall 2015",SCM,6301,6,"Production & Operations Mgmnt",Smith,"Gordon D",,,,,,,
"Fall 2015",ARTH,4394,1,"Sel Tops in Art History",Zalman,Sandra,,,,,,,
"Fall 2015",POLS,6480,1,"Rsrcg Design & Quan Methods I",Shea,Patrick,,,,,,,
"Fall 2015",IDNS,2197,23,"Top-Natrl Sci & Mth",Hardy,"John T",4,3,4,2,0,1,2.743
"Fall 2015",GEOL,3130,4,"Paleobiology Lab",Maddocks,"Rosalie F",4,3,6,1,3,3,2.255
"Fall 2015",BZAN,6320,2,"Foundations for Busn Analytics",McWhorter,Archer,,,,,,,
"Fall 2015",LAW,7297,1,"Selected Topics",Maselli,Jani,,,,,,,
"Fall 2015",MSCI,1210,1,"Introduction to Leadership",Rodriguez,Gerardo,,,,,,,
"Fall 2015",PCEU,6342,1,"Advanced Pharmaceutics I",Chow,"Diana Shu-Lian",,,,,,,
"Fall 2015",PHIL,6396,1,"Seminar in Hist of Phil",Brown,"Gregory Alan",,,,,,,
"Fall 2015",ART,4392,1,"Sel Top in Contemporary Art",Kittelson,"Paul A",,,,,,,
"Fall 2015",MATH,5333,1,Analysis,Etgen,"Garret J",,,,,,,
"Fall 2015",PSYC,4347,1,"Tests and Measurements",Mariotto,"Marco J",,,,,,,
"Fall 2015",WGSS,3322,1,Intersectionalities,Luna,"Sarah L",,,,,,,
"Fall 2015",CHEM,2133,4,"Inorganic Chemistry Lab I",Zaitsev,"Vladimir G",4,4,2,0,1,2,2.789
"Fall 2015",ECON,3344,1,"History of Econ Doctrine",vanWassenhove,"Ross S",4,4,3,4,2,4,2.255
"Fall 2015",POLS,3370,1,"State Gov and Politics",Kirkland,"Justin Howard",4,4,4,0,0,1,3.028
"Fall 2015",FREN,2302,2,"Intermediate French",Tolliver,"Julie F",4,4,8,2,1,0,2.352
"Fall 2015",CNST,4335,1,"Capital Projects Development",Thienel,"Richard Alois",4,4,17,5,4,0,1.893
"Fall 2015",ARCH,6360,1,"Practice of Arch",Bellian,John,,,,,,,
"Fall 2015",GENB,5305,1,"Commercial Law",Usnick,"Russell E",,,,,,,
"Fall 2015",HIST,4396,1,"Sel Top-Latin Amer Hist",Hart,"John M",,,,,,,
"Fall 2015",ARCH,"   6A20",1,"Environmental Technology 1",Bachman,Leonard,,,,,,,
"Fall 2015",ECE,4371,1,"Intro To Telecomm Engineering",Han,Zhu,,,,,,,
"Fall 2015",LAW,6372,1,"Analytic Methods",Chandler,"Seth J",,,,,,,
"Fall 2015",ART,3309,1,"Jr Painting Major",Charles,"Michael Ray",4,5,1,0,1,0,2.88
"Fall 2015",ART,3311,1,"Jr Painting Major",Charles,"Michael Ray",4,5,1,0,1,0,2.88
"Fall 2015",MATH,6326,1,"Partial Diff Equations",Perepelitsa,"Mikhail Antolyevic",4,5,1,0,2,0,2.75
"Fall 2015",ARCH,2397,1,"Selected Topics",Gonzales,"Michael A",4,5,2,0,1,0,2.889
"Fall 2015",ARCH,2397,1,"Selected Topics",Jackson,"Megan H",4,5,2,0,1,0,2.889
"Fall 2015",SCM,4330,4,"Business Modeling & Analysis",Zhao,Ming,4,5,2,2,2,2,2.489
"Fall 2015",ARCH,3500,1,"Architecture Design Studio V",Story,"Jon Kevin",4,5,3,0,0,0,3.166
"Fall 2015",LAW,5217,1,"Fraud and Abuse",Kummerfeld,Nathaniel,4,5,5,0,0,1,2.952
"Fall 2015",LAW,5217,1,"Fraud and Abuse",Saikin,"Gregory S",4,5,5,0,0,1,2.952
"Fall 2015",CNST,2351,2,"Construction Estimating I",Liggin,"Gregory G",4,5,5,1,1,2,2.604
"Fall 2015",ASLI,1302,1,"Elementary Amer Sign Lang II",Pott,"Scot A",4,5,5,4,2,2,2.151
"Fall 2015",ACCT,4331,3,"Federal Income Tax-Individual",Green,"John L.",4,5,8,1,3,2,2.317
"Fall 2015",ARCH,6355,1,"Houston Architecture",Fox,Stephen,,,,,,,
"Fall 2015",CUIN,3351,3,"Class Interact Science-Math",Segura,"Perri F",,,,,,,
"Fall 2015",MATH,6397,3,"Selected Topics in Math",Kao,"Edward P",,,,,,,
"Fall 2015",PETR,2111,7,"Petroleum Petrophysics Lab",Wang,"Huai Da",,,,,,,
"Fall 2015",CUIN,3351,2,"Class Interact Science-Math",Benzon,"Maria Biledith",4,6,0,1,1,0,2.889
"Fall 2015",POLS,3331,2,"American Foreign Policy",Vardy,"Ronald V",4,6,1,1,1,3,2.846
"Fall 2015",CHEM,2133,3,"Inorganic Chemistry Lab I",Zaitsev,"Vladimir G",4,6,1,1,3,1,2.423
"Fall 2015",ARCH,5500,9,"Architecture Design Studio IX",Rogers,Susan,4,6,2,0,0,0,3.194
"Fall 2015",INDS,4360,1,"Design Issues",Kwon,Eunsook,4,6,2,0,0,0,3.222
"Fall 2015",HDCS,4376,1,"Resources in Technology Entrep",Palmer,"Kristin B",4,6,3,0,0,1,3.001
"Fall 2015",BIOL,4272,1,"Cell and Develop Biol Lab",Vida,"Thomas A",4,6,3,0,1,0,2.881
"Fall 2015",COMM,4335,1,"Crisis Communication",Haun,"Martha J",4,6,3,0,2,0,2.601
"Fall 2015",ECE,3366,1,"Intro To Digital Signal Proc",Sheth,"Bhavin R.",4,6,5,0,1,4,2.812
"Fall 2015",CHNS,3352,1,"Chin Cul & Soc Thru Mod Lit",Wen,"Xiaohong Sharon",4,6,5,1,2,1,2.463
"Fall 2015",TELS,3355,1,"Project Leadership",Moore,"George P",4,6,7,0,0,1,2.746
"Fall 2015",CHEM,3221,7,"Fund of Organic Chem. Lab I",Bean,"Mary B",4,6,10,1,0,2,2.682
"Fall 2015",MATH,3340,1,"Intro To Fixed Income Math",Auchmuty,"James F G",4,6,15,0,2,3,2.395
"Fall 2015",ACCT,4381,1,"Oil and Gas Accounting 2",Teare,"John B",4,7,0,0,0,0,3.364
"Fall 2015",LAW,7397,4,"Selected Topics",Sanders,Joseph,4,7,0,0,0,0,3.424
"Fall 2015",MECE,3345,2,"Materials Science",White,"Kenneth W",4,7,0,0,0,0,3.364
"Fall 2015",OPTO,5171,4,"Clinic Practicum I",Anderson,"Heather Anne",4,7,0,0,0,0,3.364
"Fall 2015",OPTO,5171,4,"Clinic Practicum I",Berntsen,"David A",4,7,0,0,0,0,3.364
"Fall 2015",OPTO,5171,4,"Clinic Practicum I",Knighton,"Elizabeth A",4,7,0,0,0,0,3.364
"Fall 2015",ARCH,3500,5,"Architecture Design Studio V",Hager,Jesse,4,7,0,1,0,0,3.194
"Fall 2015",THEA,2390,1,"Technical Drawing",Middents,"Jonathan Mark",4,7,1,0,0,0,3.25
"Fall 2015",ARCH,2500,3,"Architecture Design Studio III",Gonzales,"Michael A",4,7,2,0,0,0,3.128
"Fall 2015",CHEM,1111,10,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,7,2,0,0,4,3.078
"Fall 2015",ARCH,1500,11,"Design Studio I",Robbins,"Joshua Daniel",4,7,2,1,0,6,2.882
"Fall 2015",ART,4381,1,"Pursuing Utopia",Reed,"John G",4,7,2,2,0,3,2.911
"Fall 2015",CHEM,1111,72,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,7,3,0,3,0,2.529
"Fall 2015",MECT,4172,1,"Materials Tech Lab","Robles Hernandez","Francisco C",4,7,4,3,1,0,2.492
"Fall 2015",BIOL,1161,38,"Intro To Biol Science Lab",Medrano,"Ana I",4,7,4,3,2,3,2.384
"Fall 2015",CHEM,3221,27,"Fund of Organic Chem. Lab I",Bean,"Mary B",4,7,5,0,1,2,2.726
"Fall 2015",PETR,2111,11,"Petroleum Petrophysics Lab",Wang,"Huai Da",4,7,5,0,1,0,2.687
"Fall 2015",BIOL,1134,21,"Hum Anat Physiol Lab I",Gill,Tejendra,4,7,8,2,1,2,2.515
"Fall 2015",ENGL,3353,1,"Modern American Fiction",Yongue,"Patricia L",4,7,8,3,1,2,2.435
"Fall 2015",COMM,3311,2,"Editing Print & Digital Media",Crixell,"Charles A",4,7,10,0,1,0,2.606
"Fall 2015",CIVE,6372,1,"Hydrodynamics Offshore Struct",Wang,Keh-Han,4,8,0,0,0,0,3.443
"Fall 2015",LAW,5356,1,Remedies,Rider,"Roger A",4,8,0,0,0,0,3.196
"Fall 2015",LAW,6226,1,"Advanced Oil & Gas Contracting",Borrego,"Theodore R",4,8,0,0,0,0,3.361
"Fall 2015",OPTO,5171,3,"Clinic Practicum I",Anderson,"Heather Anne",4,8,0,0,0,0,3.333
"Fall 2015",OPTO,5171,3,"Clinic Practicum I",Berntsen,"David A",4,8,0,0,0,0,3.333
"Fall 2015",OPTO,5171,3,"Clinic Practicum I",Charrier,"Sabrina Elise",4,8,0,0,0,0,3.333
"Fall 2015",HON,2301,4,"Human Situation: Antiquity",Hallmark,"Terrell L",4,8,1,0,0,0,3.358
"Fall 2015",LAW,5373,1,Admiralty,Britton,"Raymond L",4,8,1,0,0,0,3.231
"Fall 2015",OPTO,6132,5,"Med Laboratory Proced",Nanda,Seema,4,8,1,0,0,0,3.231
"Fall 2015",OPTO,6132,5,"Med Laboratory Proced",Perrigin,"Judith A",4,8,1,0,0,0,3.231
"Fall 2015",OPTO,6132,5,"Med Laboratory Proced","Thota Spies",Sriyuta,4,8,1,0,0,0,3.231
"Fall 2015",SPAN,3302,5,"Adv Span for Non-Heritage",Velasquez,"Edna Viviana",4,8,1,0,0,0,3.256
"Fall 2015",CHEM,1111,76,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,8,1,2,0,0,3.043
"Fall 2015",ARCH,3500,11,"Architecture Design Studio V",Johnson,"Matthew W",4,8,2,0,0,0,3.096
"Fall 2015",BTEC,4301,1,"Principles of Bioprocessing",Iyer,"Rupa S",4,8,2,0,0,0,3.096
"Fall 2015",MATH,6320,1,"Func Real Variable",Climenhaga,Vaughn,4,8,2,0,0,0,3.096
"Fall 2015",BIOL,4272,3,"Cell and Develop Biol Lab",Vida,"Thomas A",4,8,2,1,1,0,2.771
"Fall 2015",CHEM,1111,25,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,8,2,1,2,3,2.628
"Fall 2015",MUSI,1310,3,"Theory I",Snyder,"John L",4,8,3,3,0,1,2.686
"Fall 2015",CHEM,1112,6,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,8,5,0,1,0,2.704
"Fall 2015",TELS,3363,39,"Technical Communications",Tangeman,"Anthony C",4,8,5,3,2,1,2.484
"Fall 2015",POLS,3313,2,"Intro Internatl Relatns",Bagashka,"Tanya G",4,8,9,1,3,3,2.307
"Fall 2015",MECE,6334,2,"Convection Heat Transfr",Liu,Dong,4,8,9,2,1,4,2.473
"Fall 2015",COMM,3311,5,"Editing Print & Digital Media",Crixell,"Charles A",4,8,10,0,1,0,2.48
"Fall 2015",BIOL,1134,22,"Hum Anat Physiol Lab I",Gill,Tejendra,4,8,10,1,1,0,2.597
"Fall 2015",FINA,4360,1,"International Financial Mgmt",Susmel,Raul,4,8,13,1,2,2,2.464
"Fall 2015",OPTO,5171,1,"Clinic Practicum I",Anderson,"Heather Anne",4,9,0,0,0,0,3.308
"Fall 2015",OPTO,5171,1,"Clinic Practicum I",Berntsen,"David A",4,9,0,0,0,0,3.308
"Fall 2015",OPTO,5171,1,"Clinic Practicum I",Charrier,"Sabrina Elise",4,9,0,0,0,0,3.308
"Fall 2015",OPTO,6132,8,"Med Laboratory Proced",Perrigin,"Judith A",4,9,0,0,0,0,3.308
"Fall 2015",CHEM,1111,1,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,9,1,0,0,3,3.285
"Fall 2015",OPTO,5171,7,"Clinic Practicum I",Anderson,"Heather Anne",4,9,1,0,0,0,3.214
"Fall 2015",OPTO,5171,7,"Clinic Practicum I",Berntsen,"David A",4,9,1,0,0,0,3.214
"Fall 2015",OPTO,5171,7,"Clinic Practicum I",Knighton,"Elizabeth A",4,9,1,0,0,0,3.214
"Fall 2015",LAW,5314,10,"Lawyering Skills & Strategy I",Rachlin,"Susan K",4,9,2,0,0,0,3.155
"Fall 2015",LAW,5397,20,"Selected Topics",Goudeau,Warrington,4,9,2,0,0,0,3.221
"Fall 2015",FINA,4341,2,"Commercial Bank Management",Guez,Charles,4,9,2,1,0,2,2.979
"Fall 2015",LAW,5220,1,ERISA,Smith,"Stephen William",4,9,4,0,0,0,3.097
"Fall 2015",ENGL,3352,1,"19th Century American Fiction",Wood,"Barry Albert",4,9,5,2,3,3,2.348
"Fall 2015",CHEM,3221,24,"Fund of Organic Chem. Lab I",Bean,"Mary B",4,9,6,1,0,1,2.8
"Fall 2015",PHYS,1101,3,"General Physics Laboratory I",Wood,"Lowell T",4,9,7,2,0,2,2.682
"Fall 2015",BIOL,1134,5,"Hum Anat Physiol Lab I",Gill,Tejendra,4,9,7,3,0,1,2.738
"Fall 2015",ENGL,1303,22,"First Year Writing I",Proctor,"Betty J",4,9,9,0,3,2,2.44
"Fall 2015",BIOL,1161,43,"Intro To Biol Science Lab",Medrano,"Ana I",4,9,9,2,0,0,2.543
"Fall 2015",CHEM,3221,13,"Fund of Organic Chem. Lab I",Bean,"Mary B",4,9,10,1,0,0,2.667
"Fall 2015",PHYS,1102,2,"General Physics Laboratory II",Wood,"Lowell T",4,9,11,0,0,0,2.64
"Fall 2015",ACCT,3367,2,"Intermediate Accounting I",Larson,"Chad R",4,9,21,3,2,11,2.358
"Fall 2015",MUSI,1170,3,"Aural Skills I",Snyder,"John L",4,10,2,0,0,1,3.146
"Fall 2015",ART,1371,1,"Fundamentals of Photo/DM",Hillerbrand,"Stephan C",4,10,3,0,0,1,2.981
"Fall 2015",CHEM,1111,69,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,10,3,0,2,0,2.737
"Fall 2015",CHEM,1111,5,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,10,4,0,0,0,2.963
"Fall 2015",CHEM,1111,12,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,10,4,0,0,1,3
"Fall 2015",ARCH,1500,7,"Design Studio I",Huynh,"Chan Q",4,10,4,1,0,1,2.843
"Fall 2015",CHEM,1101,2,"Foundations of Chem Lab",Zaitsev,"Vladimir G",4,10,4,1,0,0,2.912
"Fall 2015",COMM,3311,4,"Editing Print & Digital Media",Crixell,"Charles A",4,10,6,1,0,1,2.857
"Fall 2015",PHYS,1121,3,"Physics Laboratory I",Wood,"Lowell T",4,10,6,1,0,0,2.81
"Fall 2015",ASLI,1301,3,"Elementary Amer Sign Lang I",Brittain,Terrell,4,10,6,1,1,0,2.697
"Fall 2015",BIOL,1153,4,"Pre-Nursng Microbio Lab",Knapp,"Richard D",4,10,6,3,0,0,2.738
"Fall 2015",PHYS,1102,1,"General Physics Laboratory II",Wood,"Lowell T",4,10,7,0,0,2,2.794
"Fall 2015",PHYS,1102,13,"General Physics Laboratory II",Wood,"Lowell T",4,10,7,0,0,0,2.779
"Fall 2015",BCHS,3201,7,"Biochemistry I Laboratory",Pattison,Donna,4,10,7,0,1,0,2.667
"Fall 2015",PHYS,1122,5,"Physics Laboratory II",Wood,"Lowell T",4,10,9,0,0,0,2.754
"Fall 2015",PHYS,1101,4,"General Physics Laboratory I",Wood,"Lowell T",4,10,9,1,0,0,2.64
"Fall 2015",PHYS,1102,4,"General Physics Laboratory II",Wood,"Lowell T",4,10,9,1,0,0,2.805
"Fall 2015",GERM,1501,1,"Beginning German I",Hellmann,"Tanja Swetlana",4,10,10,2,2,0,2.417
"Fall 2015",PHYS,1322,1,"University Physics II",McCauley,"Joseph L",4,10,10,7,6,5,1.893
"Fall 2015",ECE,2300,1,"Circuit Analysis",Shattuck,"David P",4,10,16,15,7,6,1.782
"Fall 2015",LAW,5314,2,"Lawyering Skills & Strategy I",Rachlin,"Susan K",4,11,0,0,0,0,3.201
"Fall 2015",PHIL,3358,1,"Classics in Hist of Ethics",Phillips,"David K",4,11,0,0,3,5,2.832
"Fall 2015",ELET,4304,1,"Control Systems",Tzouanas,"Vassilios K",4,11,1,0,0,0,3.229
"Fall 2015",CHEM,1111,67,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,11,1,0,2,0,2.833
"Fall 2015",CHEM,1111,74,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,11,3,0,0,1,3.056
"Fall 2015",CHEM,1112,1,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,11,3,1,1,0,2.833
"Fall 2015",ECE,2100,3,"Circuit Analysis Laboratory",Marpaung,Julius,4,11,5,5,2,6,2.407
"Fall 2015",CHEM,3221,16,"Fund of Organic Chem. Lab I",Bean,"Mary B",4,11,6,0,0,0,2.795
"Fall 2015",CHEM,4365,1,"Inorganic Chemistry II",Hoffman,"David M",4,11,6,0,1,1,2.623
"Fall 2015",PHYS,1121,2,"Physics Laboratory I",Wood,"Lowell T",4,11,6,1,0,0,2.833
"Fall 2015",PHYS,1101,26,"General Physics Laboratory I",Wood,"Lowell T",4,11,7,1,0,1,2.697
"Fall 2015",ECE,2100,1,"Circuit Analysis Laboratory",Marpaung,Julius,4,11,10,3,2,4,2.433
"Fall 2015",OPTO,6163,1,"Primary Opt Lab",Wensveen,Janice,4,11,11,0,0,0,2.807
"Fall 2015",MECT,2354,1,"Introduction To Mechanics",Moghaddam,Hassan,4,11,17,8,3,4,2.055
"Fall 2015",LAW,5314,6,"Lawyering Skills & Strategy I",Morris,"Merle M",4,12,0,0,0,0,3.188
"Fall 2015",CHEM,1112,11,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,12,1,0,0,1,3.215
"Fall 2015",CHEM,1111,38,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,12,1,0,2,2,2.773
"Fall 2015",PETR,2111,4,"Petroleum Petrophysics Lab",Wang,"Huai Da",4,12,3,0,0,0,3.001
"Fall 2015",ASLI,2301,2,"Interm. American Sign Lang I",Pott,"Scot A",4,12,3,3,0,0,2.743
"Fall 2015",ART,3334,1,"Design Principles",So,"Tom W",4,12,4,0,0,2,2.967
"Fall 2015",TELS,3363,32,"Technical Communications",Moore,"Kelly L",4,12,4,1,3,0,2.597
"Fall 2015",BIOL,1161,22,"Intro To Biol Science Lab",Medrano,"Ana I",4,12,5,1,2,0,2.598
"Fall 2015",CHEM,3221,21,"Fund of Organic Chem. Lab I",Bean,"Mary B",4,12,5,2,0,1,2.74
"Fall 2015",PHYS,1101,2,"General Physics Laboratory I",Wood,"Lowell T",4,12,5,2,0,1,2.74
"Fall 2015",PHYS,1122,4,"Physics Laboratory II",Wood,"Lowell T",4,12,6,0,1,0,2.725
"Fall 2015",MECE,3400,2,"Intro To Mechanics",Wang,"Su Su",4,12,15,7,10,29,1.779
"Fall 2015",CHEM,1111,28,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,13,0,0,0,3,3.255
"Fall 2015",CHEM,1111,41,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,13,0,0,0,1,3.274
"Fall 2015",FINA,4371,1,"Energy Value Chain","Bellman Jr","Donald H",4,13,0,0,0,0,3.177
"Fall 2015",CHEM,1111,19,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,13,0,0,1,0,3.019
"Fall 2015",CHEM,1111,4,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,13,0,0,2,1,2.895
"Fall 2015",CHEM,1111,65,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,13,1,0,0,1,3.112
"Fall 2015",ARCH,1500,1,"Design Studio I",Kirkland,Lannis,4,13,3,1,0,0,2.968
"Fall 2015",MECT,3342,20,"Elements of Plant Design",Barber,"David A",4,13,6,0,1,1,2.833
"Fall 2015",CHEM,1112,10,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,14,0,0,1,2,3.035
"Fall 2015",CHEM,1112,14,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,14,2,0,0,1,3.067
"Fall 2015",CHEM,1112,5,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,14,2,0,1,1,2.937
"Fall 2015",ILAS,2350,7,"Introductn to Liberal Studies",Klugewicz,"Stephen M",4,14,2,4,2,7,2.5
"Fall 2015",TELS,3345,30,"Human Resources in Technology",Mehring,"Brian George",4,14,3,1,0,2,2.94
"Fall 2015",ECE,4339,1,"Phy Prin of Solid State Device",Pei,"Shin-Shem Steven",4,15,0,0,0,1,3.176
"Fall 2015",LAW,5363,1,"Securities Regulation",Ragazzo,"Robert A",4,15,1,0,0,0,3.183
"Fall 2015",BCHS,3201,4,"Biochemistry I Laboratory",Pattison,Donna,4,15,2,1,1,0,2.855
"Fall 2015",BCHS,3201,5,"Biochemistry I Laboratory",Pattison,Donna,4,15,2,1,1,0,2.855
"Fall 2015",BIOL,1134,15,"Hum Anat Physiol Lab I",Gill,Tejendra,4,15,3,0,0,1,2.955
"Fall 2015",MECT,3367,1,"Quality Control Technology",Attia,"Farouk G",4,15,20,0,1,0,2.443
"Fall 2015",LAW,5459,1,"Federal Income Tax",Streng,"William P",4,16,1,0,0,0,3.127
"Fall 2015",BCHS,4321,1,"Genomics and Proteomics",Gao,Xiaolian,4,16,2,0,0,0,3.076
"Fall 2015",POLS,3362,1,"Political Marketing",Murray,"Richard W",4,16,4,0,1,1,2.946
"Fall 2015",ART,3334,2,"Design Principles",Hagmann,Sibylle,4,17,1,1,0,0,3.144
"Fall 2015",BIOE,1331,2,"Computing Biomed Engineering",Chen,Ting,4,17,15,1,1,1,2.579
"Fall 2015",PHIL,1301,3,"Intro To Philosophy",Hattab,Helen,4,17,15,10,12,26,1.799
"Fall 2015",CHEM,3221,15,"Fund of Organic Chem. Lab I",Bean,"Mary B",4,18,1,0,0,0,3.059
"Fall 2015",ENGL,3302,1,"Medieval Literature",Stock,"Lorraine K",4,18,5,0,1,2,2.857
"Fall 2015",ANTH,3347,1,"Anthropology of Women",Reddy,"Deepa S",4,18,5,0,3,4,2.722
"Fall 2015",COMD,1333,3,"Intro To Communicatn Disorders",Johnson,Kia,4,22,13,1,0,0,2.758
"Fall 2015",HIST,1377,3,"The U S To 1877",Castillo,"Alexandria E",4,22,13,4,3,3,2.334
