TERM,SUBJECT,"CATALOG NBR","CLASS SECTION","COURSE DESCR","INSTR LAST NAME","INSTR FIRST NAME",A,B,C,D,F,"TOTAL DROPPED","AVG GPA"
"Fall 2017",MECE,8498,12,"Doctoral Research",Selvamanickam,Venkat,,,,,,,
"Fall 2017",MECE,8498,13,"Doctoral Research",Wang,"Su Su",,,,,,,
"Fall 2017",MECE,8598,1,"Doctoral Research",Metcalfe,"Ralph W",,,,,,,
"Fall 2017",MECE,8598,2,"Doctoral Research",White,"Kenneth W",,,,,,,
"Fall 2017",MECE,8598,5,"Doctoral Research",Franchek,Matthew,,,,,,,
"Fall 2017",MECE,8598,6,"Doctoral Research",Selvamanickam,Venkat,,,,,,,
"Fall 2017",MECE,8598,7,"Doctoral Research",Song,Gangbing,,,,,,,
"Fall 2017",MECE,8598,9,"Doctoral Research",Agrawal,Ashutosh,,,,,,,
"Fall 2017",MECE,8598,10,"Doctoral Research",Wang,"Su Su",,,,,,,
"Fall 2017",MECE,8598,11,"Doctoral Research",Chen,Yi-Chao,,,,,,,
"Fall 2017",MECE,8598,14,"Doctoral Research",Ardebili,Haleh,,,,,,,
"Fall 2017",MECE,8598,15,"Doctoral Research",Liu,Dong,,,,,,,
"Fall 2017",MECE,8598,16,"Doctoral Research",Kulkarni,Yashashree,,,,,,,
"Fall 2017",MECE,8598,20,"Doctoral Research",Ryou,Jae-Hyun,,,,,,,
"Fall 2017",MECE,8598,21,"Doctoral Research",Yu,Cunjiang,,,,,,,
"Fall 2017",MECE,8598,22,"Doctoral Research",Ghasemi,Hadi,,,,,,,
"Fall 2017",MECE,8598,23,"Doctoral Research",Mavrokefalos,Anastassios,,,,,,,
"Fall 2017",MECE,8598,24,"Doctoral Research",Yang,Di,,,,,,,
"Fall 2017",MECE,8699,3,"Doctoral Dissertation",White,"Kenneth W",,,,,,,
"Fall 2017",MECE,8699,6,"Doctoral Dissertation",Song,Gangbing,,,,,,,
"Fall 2017",MECT,6396,4,"Master's Project",Attia,"Farouk G",,,,,,,
"Fall 2017",MECT,6398,1,"Special Problems in MET",Attia,"Farouk G",,,,,,,
"Fall 2017",MECT,6399,4,Thesis,Bose,"Anima B",,,,,,,
"Fall 2017",MECT,6399,6,Thesis,Alba,Kamran,,,,,,,
"Fall 2017",MIS,8397,3,"Selected Topics in MIS",Ives,Blake,,,,,,,
"Fall 2017",MIS,8999,2,"Doctoral Dissertation in MIS",Chin,"Wynne W",,,,,,,
"Fall 2017",MTLS,6111,1,"Materials Engineering Seminar",Bao,Jiming,,,,,,,
"Fall 2017",MUSA,3410,4,"Applied Piano",Crappell,Courtney,,,,,,,
"Fall 2017",MUSA,3424,1,"Applied Violoncello",Saradjian,Vagram,,,,,,,
"Fall 2017",MUSA,4402,3,"Applied Composition",Smith,"Robert Thomas",,,,,,,
"Fall 2017",MUSA,6142,2,"Graduate Recital III",Weems,"Nancy E",,,,,,,
"Fall 2017",MUSA,6142,6,"Graduate Recital III",Fischer,Jonathan,,,,,,,
"Fall 2017",MUSA,6400,3,"Applied Voice",Jones,"Timothy J",,,,,,,
"Fall 2017",MUSA,8240,4,"Doctoral Recital I",Hughes,"Mark Alan",,,,,,,
"Fall 2017",MUSA,8241,5,"Doctoral Recital II",Kauk,"Brian Keith",,,,,,,
"Fall 2017",MUSA,8243,1,"Doctoral Lecture Recital",Pollack,"Howard J",,,,,,,
"Fall 2017",MUSI,4198,4,"Research in Chamber Music",Wagner,"Elise L",,,,,,,
"Fall 2017",MUSI,4198,8,"Research in Chamber Music",Saradjian,Vagram,,,,,,,
"Fall 2017",MUSI,4198,56,"Special Problems in Recital",Hester,"Timothy E",,,,,,,
"Fall 2017",MUSI,6298,3,Research,Jones,"Timothy J",,,,,,,
"Fall 2017",MUSI,7399,1,"Masters Thesis",Bertagnolli,"Paul A",,,,,,,
"Fall 2017",MUSI,8296,1,"Doctoral Essay",Davis,"Andrew C.",,,,,,,
"Fall 2017",MUSI,8296,3,"Doctoral Essay",Koozin,Timothy,,,,,,,
"Fall 2017",MUSI,8296,5,"Doctoral Essay",Pollack,"Howard J",,,,,,,
"Fall 2017",MUSI,8296,6,"Doctoral Essay",Smith,"Robert Thomas",,,,,,,
"Fall 2017",MUSI,8296,7,"Doctoral Essay",Dirst,"Matthew C",,,,,,,
"Fall 2017",MUSI,8299,1,"Doctoral Document",Davis,"Andrew C.",,,,,,,
"Fall 2017",MUSI,8299,2,"Doctoral Document",Pollack,"Howard J",,,,,,,
"Fall 2017",MUSI,8398,3,"Research in Pedagogy",Morgenstern,Ilan,,,,,,,
"Fall 2017",MUSI,8398,4,"Research in Pedagogy",Weber,"Mary E",,,,,,,
"Fall 2017",MUSI,8399,2,"Doctoral Document",Kastner,"Julie D",,,,,,,
"Fall 2017",MUSI,8499,1,"Doctoral Document",Lange,"Barbara Rose",,,,,,,
"Fall 2017",NURS,6356,2,"Mgmt of Hlth Dsordrs Acrs Lfsp",Wade,"Sonya D",,,,,,,
"Fall 2017",OPTO,5198,6,"Spec Prob Phys Optics",Giannoni,"Amber Gaume",,,,,,,
"Fall 2017",OPTO,5198,7,"Spec Prob Phys Optics",Herring,"Ralph Jay",,,,,,,
"Fall 2017",OPTO,5298,3,"Spec Prob Phys Optics",Herring,"Ralph Jay",,,,,,,
"Fall 2017",OPTO,7494,1,"General Clinic IIIb",Herring,"Ralph Jay",,,,,,,
"Fall 2017",OPTO,8696,1,"General Clinic IV",Herring,"Ralph Jay",,,,,,,
"Fall 2017",OPTO,8696,1,"General Clinic IV",Segu,Padhmalatha,,,,,,,
"Fall 2017",OPTO,8990,1,"Community Health Clinic",Herring,"Ralph Jay",,,,,,,
"Fall 2017",OPTO,8991,1,"Community Health Clinic",Herring,"Ralph Jay",,,,,,,
"Fall 2017",OPTO,8992,1,"Community Health Clinic",Herring,"Ralph Jay",,,,,,,
"Fall 2017",OPTO,8993,1,"Community Health Clinic",Herring,"Ralph Jay",,,,,,,
"Fall 2017",PCEU,6142,1,"Pharmaceutic Literature Review",Ghose,Romi,,,,,,,
"Fall 2017",PCEU,6180,2,"Pharmaceutics Seminar",McConnell,"Bradley K",,,,,,,
"Fall 2017",PCEU,6198,1,"Special Problems",Guo,Bin,,,,,,,
"Fall 2017",PCEU,6398,2,"Special Problems",Chow,"Diana Shu-Lian",,,,,,,
"Fall 2017",PCEU,6398,3,"Special Problems",Tam,"Vincent H",,,,,,,
"Fall 2017",PCEU,6398,5,"Special Problems",Ghose,Romi,,,,,,,
"Fall 2017",PCEU,6498,1,"Special Problems",Hu,Ming,,,,,,,
"Fall 2017",PCEU,6498,2,"Special Problems",Chow,"Diana Shu-Lian",,,,,,,
"Fall 2017",PCEU,6498,4,"Special Problems",Ghose,Romi,,,,,,,
"Fall 2017",PCEU,6498,2,"Special Problems",Guo,Bin,,,,,,,
"Fall 2017",PCEU,6498,5,"Special Problems",Tam,"Vincent H",,,,,,,
"Fall 2017",PCEU,7142,1,"Pharmaceutic Literature Review",Ghose,Romi,,,,,,,
"Fall 2017",PCEU,7180,2,"Pharmaceutics Seminar",McConnell,"Bradley K",,,,,,,
"Fall 2017",PCEU,8198,1,"Doctoral Research",Tam,"Vincent H",,,,,,,
"Fall 2017",PCEU,8298,1,"Doctoral Research",Chow,"Diana Shu-Lian",,,,,,,
"Fall 2017",PCEU,8398,4,"Doctoral Research",Hu,Ming,,,,,,,
"Fall 2017",PCEU,8398,5,"Doctoral Research",Tam,"Vincent H",,,,,,,
"Fall 2017",PCEU,8399,1,"Doctoral Dissertation",Chow,"Diana Shu-Lian",,,,,,,
"Fall 2017",PCEU,8498,1,"Doctoral Research",Chow,"Diana Shu-Lian",,,,,,,
"Fall 2017",PCEU,8498,3,"Doctoral Research",Hu,Ming,,,,,,,
"Fall 2017",PCEU,8498,4,"Doctoral Research",Tam,"Vincent H",,,,,,,
"Fall 2017",PCEU,8698,1,"Doctoral Research",Chow,"Diana Shu-Lian",,,,,,,
"Fall 2017",PCEU,8698,2,"Doctoral Research",Hu,Ming,,,,,,,
"Fall 2017",PCOL,6141,1,"Pharmacological Liter. Review",Bond,"Richard A",,,,,,,
"Fall 2017",PCOL,6180,1,"Pharmacology Seminar",McConnell,"Bradley K",,,,,,,
"Fall 2017",PCOL,6198,3,"Special Problems",Cuny,"Gregory D",,,,,,,
"Fall 2017",PCOL,6398,11,"Special Problems",Ruan,Ke-He,,,,,,,
"Fall 2017",PCOL,6398,53,"Special Problems",Eriksen,Jason,,,,,,,
"Fall 2017",PCOL,7141,1,"Pharmacological Liter. Review",Bond,"Richard A",,,,,,,
"Fall 2017",PCOL,7180,1,"Pharmacology Seminar",McConnell,"Bradley K",,,,,,,
"Fall 2017",PCOL,8298,12,"Doctoral Research",Ruan,Ke-He,,,,,,,
"Fall 2017",PCOL,8398,13,"Doctoral Research",Ruan,Ke-He,,,,,,,
"Fall 2017",PCOL,8399,14,"Doctoral Dissertation",McConnell,"Bradley K",,,,,,,
"Fall 2017",PCOL,8399,15,"Doctoral Dissertation",Bond,"Richard A",,,,,,,
"Fall 2017",PCOL,8399,16,"Doctoral Dissertation",Eriksen,Jason,,,,,,,
"Fall 2017",PCOL,8498,8,"Doctoral Research",Ruan,Ke-He,,,,,,,
"Fall 2017",PCOL,8998,1,"Doctoral Research",Cuny,"Gregory D",,,,,,,
"Fall 2017",PCOL,8998,2,"Doctoral Research",McConnell,"Bradley K",,,,,,,
"Fall 2017",PCOL,8998,3,"Doctoral Research",Salim,Samina,,,,,,,
"Fall 2017",PEP,7398,2,"Adv Special Problem Human Perf",Markofski,Melissa,,,,,,,
"Fall 2017",PEP,7398,3,"Adv Special Problem Human Perf",O'Connor,"Daniel Patrick",,,,,,,
"Fall 2017",PEP,7398,4,"Adv Special Problem Human Perf",LaVoy,"Emily Claire-Pyle",,,,,,,
"Fall 2017",PEP,8699,1,"Doctoral Dissertation",Layne,"Charles S",,,,,,,
"Fall 2017",PEP,8699,5,"Doctoral Dissertation",Gorniak,Stacey,,,,,,,
"Fall 2017",PEP,8699,6,"Doctoral Dissertation",Ledoux,"Tracey A",,,,,,,
"Fall 2017",PEP,8699,9,"Doctoral Dissertation",Markofski,Melissa,,,,,,,
"Fall 2017",PETR,6298,1,Research,Soliman,"Mohamed Yousef",,,,,,,
"Fall 2017",PETR,6298,2,Research,Myers,"Michael Tolbert",,,,,,,
"Fall 2017",PETR,6298,4,Research,Hathon,"Lori A",,,,,,,
"Fall 2017",PETR,6398,2,Research,Hathon,"Lori A",,,,,,,
"Fall 2017",PETR,6398,3,Research,Myers,"Michael Tolbert",,,,,,,
"Fall 2017",PETR,6398,4,Research,Qin,Guan,,,,,,,
"Fall 2017",PETR,6398,8,Research,Wong,"George K",,,,,,,
"Fall 2017",PETR,6398,9,Research,Nikolaou,Michael,,,,,,,
"Fall 2017",PETR,6398,10,Research,Thakur,"Ganesh Chandra",,,,,,,
"Fall 2017",PETR,6399,2,"Masters Thesis",Hathon,"Lori A",,,,,,,
"Fall 2017",PETR,6399,10,"Masters Thesis",Thakur,"Ganesh Chandra",,,,,,,
"Fall 2017",PETR,6498,1,Research,Soliman,"Mohamed Yousef",,,,,,,
"Fall 2017",PETR,6498,2,Research,Hathon,"Lori A",,,,,,,
"Fall 2017",PETR,6498,3,Research,Myers,"Michael Tolbert",,,,,,,
"Fall 2017",PETR,6498,8,Research,Wong,"George K",,,,,,,
"Fall 2017",PETR,7399,2,"Masters Thesis",Hathon,"Lori A",,,,,,,
"Fall 2017",PETR,7399,5,"Masters Thesis",Kostarelos,Konstantinos,,,,,,,
"Fall 2017",PETR,7399,8,"Masters Thesis",Wong,"George K",,,,,,,
"Fall 2017",PETR,8198,1,"Doctoral Research",Soliman,"Mohamed Yousef",,,,,,,
"Fall 2017",PETR,8198,2,"Doctoral Research",Hathon,"Lori A",,,,,,,
"Fall 2017",PETR,8198,3,"Doctoral Research",Qin,Guan,,,,,,,
"Fall 2017",PETR,8198,4,"Doctoral Research",Myers,"Michael Tolbert",,,,,,,
"Fall 2017",PETR,8198,6,"Doctoral Research",Economides,Christine,,,,,,,
"Fall 2017",PETR,8198,10,"Doctoral Research",Thakur,"Ganesh Chandra",,,,,,,
"Fall 2017",PETR,8298,1,"Doctoral Research",Soliman,"Mohamed Yousef",,,,,,,
"Fall 2017",PETR,8298,4,"Doctoral Research",Myers,"Michael Tolbert",,,,,,,
"Fall 2017",PETR,8298,9,"Doctoral Research",Wong,"George K",,,,,,,
"Fall 2017",PETR,8298,10,"Doctoral Research",Thakur,"Ganesh Chandra",,,,,,,
"Fall 2017",PETR,8298,12,"Doctoral Research","Sakhaee Pour",Ahmad,,,,,,,
"Fall 2017",PETR,8398,1,"Doctoral Research",Soliman,"Mohamed Yousef",,,,,,,
"Fall 2017",PETR,8398,2,"Doctoral Research",Hathon,"Lori A",,,,,,,
"Fall 2017",PETR,8398,3,"Doctoral Research",Qin,Guan,,,,,,,
"Fall 2017",PETR,8398,4,"Doctoral Research",Myers,"Michael Tolbert",,,,,,,
"Fall 2017",PETR,8398,10,"Doctoral Research",Thakur,"Ganesh Chandra",,,,,,,
"Fall 2017",PETR,8398,11,"Doctoral Research",Lee,"Kyung Jae",,,,,,,
"Fall 2017",PETR,8498,3,"Doctoral Research",Qin,Guan,,,,,,,
"Fall 2017",PETR,8498,4,"Doctoral Research",Myers,"Michael Tolbert",,,,,,,
"Fall 2017",PETR,8498,5,"Doctoral Research",Kostarelos,Konstantinos,,,,,,,
"Fall 2017",PETR,8498,6,"Doctoral Research",Economides,Christine,,,,,,,
"Fall 2017",PETR,8498,9,"Doctoral Research",Wong,"George K",,,,,,,
"Fall 2017",PETR,8498,10,"Doctoral Research",Thakur,"Ganesh Chandra",,,,,,,
"Fall 2017",PETR,8498,12,"Doctoral Research","Sakhaee Pour",Ahmad,,,,,,,
"Fall 2017",PETR,8598,2,"Doctoral Research",Hathon,"Lori A",,,,,,,
"Fall 2017",PETR,8598,3,"Doctoral Research",Qin,Guan,,,,,,,
"Fall 2017",PETR,8598,4,"Doctoral Research",Myers,"Michael Tolbert",,,,,,,
"Fall 2017",PETR,8598,5,"Doctoral Research",Kostarelos,Konstantinos,,,,,,,
"Fall 2017",PETR,8598,6,"Doctoral Research",Economides,Christine,,,,,,,
"Fall 2017",PETR,8699,2,"Doctoral Dissertation",Hathon,"Lori A",,,,,,,
"Fall 2017",PHAR,4150,1,"Pharmacy Skills I",Surati,"Dhara Divyang",,,,,,,
"Fall 2017",PHAR,5181,1,"Clinical Seminar",Ordonez,"Nancy D",,,,,,,
"Fall 2017",PHAR,5254,1,"IPPE I and Professional Devel",Hatfield,"Catherine L",,,,,,,
"Fall 2017",PHAR,5254,2,"IPPE I and Professional Devel",Hatfield,"Catherine L",,,,,,,
"Fall 2017",PHAR,5254,3,"IPPE I and Professional Devel",Hatfield,"Catherine L",,,,,,,
"Fall 2017",PHAR,5254,4,"IPPE I and Professional Devel",Hatfield,"Catherine L",,,,,,,
"Fall 2017",PHAR,5256,1,"Pharmacy Skills Program V",Surati,"Dhara Divyang",,,,,,,
"Fall 2017",PHAR,5256,2,"Pharmacy Skills Program V",Surati,"Dhara Divyang",,,,,,,
"Fall 2017",PHAR,5297,1,"Selected Topics in Pharmacy",Hatfield,"Catherine L",,,,,,,
"Fall 2017",PHAR,5297,2,"Selected Topics in Pharmacy",Pitman,"Elizabeth Paige",,,,,,,
"Fall 2017",PHAR,5297,3,"Selected Topics in Pharmacy",Ruan,Ke-He,,,,,,,
"Fall 2017",PHCA,7199,1,"Master Thesis",Garey,"Kevin W",,,,,,,
"Fall 2017",PHCA,7199,7,"Master Thesis",Varkey,"Divya A",,,,,,,
"Fall 2017",PHCA,7299,1,"Master Thesis",Varkey,"Divya A",,,,,,,
"Fall 2017",PHCA,7299,8,"Master Thesis",Fernandez,"Julianna M",,,,,,,
"Fall 2017",PHCA,8198,3,"Doctoral Dissertation Research",Aparasu,"Rajender R",,,,,,,
"Fall 2017",PHCA,8199,1,"Doctoral Dissertation Defense",Aparasu,"Rajender R",,,,,,,
"Fall 2017",PHCA,8199,3,"Doctoral Dissertation Defense",Johnson,"Michael L",,,,,,,
"Fall 2017",PHCA,8199,4,"Doctoral Dissertation Defense",Abughosh,"Susan M",,,,,,,
"Fall 2017",PHCA,8298,1,"Doctoral Dissertation Research",Sansgiry,"Sujit Sharad",,,,,,,
"Fall 2017",PHCA,8298,3,"Doctoral Dissertation Research",Aparasu,"Rajender R",,,,,,,
"Fall 2017",PHCA,8298,5,"Doctoral Dissertation Research",Johnson,"Michael L",,,,,,,
"Fall 2017",PHCA,8298,2,"Doctoral Dissertation Research",Chen,Hua,,,,,,,
"Fall 2017",PHCA,8298,4,"Doctoral Dissertation Research",Abughosh,"Susan M",,,,,,,
"Fall 2017",PHCA,8398,3,"Doctoral Dissertation Research",Aparasu,"Rajender R",,,,,,,
"Fall 2017",PHCA,8698,1,"Doctoral Dissertation Research",Sansgiry,"Sujit Sharad",,,,,,,
"Fall 2017",PHCA,8698,4,"Doctoral Dissertation Research",Chen,Hua,,,,,,,
"Fall 2017",PHCA,8698,5,"Doctoral Dissertation Research",Johnson,"Michael L",,,,,,,
"Fall 2017",PHLS,6397,1,"Selected Topics",Cohen,"Jaime E",,,,,,,
"Fall 2017",PHLS,6399,1,"Masters Thesis",Schwartz,"Jonathan P",,,,,,,
"Fall 2017",PHLS,7393,1,"Internship and Practicum",Arbona,Consuelo,,,,,,,
"Fall 2017",PHLS,7393,2,"Internship and Practicum",Ellis,"Patrick J",,,,,,,
"Fall 2017",PHLS,7393,3,"Internship and Practicum",Margulis,"Milena A",,,,,,,
"Fall 2017",PHLS,7399,1,"Masters Thesis",Schwartz,"Jonathan P",,,,,,,
"Fall 2017",PHLS,8193,1,"Internship in Psychology",Nutt,"Roberta L",,,,,,,
"Fall 2017",PHLS,8193,2,"Internship in Psychology",Smith,Bradley,,,,,,,
"Fall 2017",PHLS,8199,1,Dissertation,Nutt,"Roberta L",,,,,,,
"Fall 2017",PHLS,8393,1,"Doctoral Practicum in Psy",Nutt,"Roberta L",,,,,,,
"Fall 2017",PHLS,8393,2,"Doctoral Practicum in Psy",Mire,"Sarah Stanford",,,,,,,
"Fall 2017",PHLS,8393,3,"Doctoral Practicum in Psy",Coleman,"Madelyn N",,,,,,,
"Fall 2017",PHLS,8399,1,"Doctoral Dissertation",Mire,"Sarah Stanford",,,,,,,
"Fall 2017",PHLS,8399,2,"Doctoral Dissertation",Obasi,"Ezemenari M",,,,,,,
"Fall 2017",PHLS,8399,3,"Doctoral Dissertation",Schwartz,"Jonathan P",,,,,,,
"Fall 2017",PHLS,8399,5,"Doctoral Dissertation",Santi,"Kristi L",,,,,,,
"Fall 2017",PHLS,8399,6,"Doctoral Dissertation",Gonzalez,"Jorge E",,,,,,,
"Fall 2017",PHLS,8399,8,"Doctoral Dissertation",Smith,Bradley,,,,,,,
"Fall 2017",PHLS,8399,9,"Doctoral Dissertation",Margulis,"Milena A",,,,,,,
"Fall 2017",PHLS,8399,10,"Doctoral Dissertation",Arbona,Consuelo,,,,,,,
"Fall 2017",PHLS,8399,11,"Doctoral Dissertation",McKinney,"Lonnie Lyle",,,,,,,
"Fall 2017",PHLS,8399,12,"Doctoral Dissertation",Fan,Weihua,,,,,,,
"Fall 2017",PHLS,8699,2,"Doctoral Dissertation",Coleman,"Madelyn N",,,,,,,
"Fall 2017",PHLS,8699,3,"Doctoral Dissertation",Wiesner,"Margit F",,,,,,,
"Fall 2017",PHLS,8699,4,"Doctoral Dissertation",Mire,"Sarah Stanford",,,,,,,
"Fall 2017",PHLS,8699,5,"Doctoral Dissertation",Smith,"Nathan G",,,,,,,
"Fall 2017",PHLS,8699,8,"Doctoral Dissertation",Schwartz,"Jonathan P",,,,,,,
"Fall 2017",PHLS,8699,9,"Doctoral Dissertation",Smith,Bradley,,,,,,,
"Fall 2017",PHLS,8699,12,"Doctoral Dissertation",Gonzalez,"Jorge E",,,,,,,
"Fall 2017",PHLS,8699,13,"Doctoral Dissertation",Fan,Weihua,,,,,,,
"Fall 2017",PHLS,8699,15,"Doctoral Dissertation",Arbona,Consuelo,,,,,,,
"Fall 2017",PHLS,8699,16,"Doctoral Dissertation",Obasi,"Ezemenari M",,,,,,,
"Fall 2017",PHLS,8999,1,"Doctoral Dissertation",Wiesner,"Margit F",,,,,,,
"Fall 2017",PHOP,6160,1,"Gen Sem Visual Sciences",Raghunathan,Vijaykrishna,,,,,,,
"Fall 2017",PHOP,6357,7,"Research Practicum B",Powell,"Daniel R",,,,,,,
"Fall 2017",PHYS,3399,1,"Senior Honors Thesis",Ratti,Claudia,,,,,,,
"Fall 2017",PHYS,4398,3,"Independent Study",Bellwied,Rene,,,,,,,
"Fall 2017",PHYS,6398,31,"Special Problems",Miller,"John H",,,,,,,
"Fall 2017",PHYS,8198,1,"Doctoral Research",Renshaw,Andrew,,,,,,,
"Fall 2017",PHYS,8198,3,"Doctoral Research",Miller,"John H",,,,,,,
"Fall 2017",PHYS,8198,4,"Doctoral Research",Lubchenko,Vassiliy,,,,,,,
"Fall 2017",PHYS,8198,10,"Doctoral Research",Chu,"Ching Wu",,,,,,,
"Fall 2017",PHYS,8198,12,"Doctoral Research",Chen,Shuo,,,,,,,
"Fall 2017",PHYS,8198,13,"Doctoral Research",Das,Mini,,,,,,,
"Fall 2017",PHYS,8198,14,"Doctoral Research",Curran,"Seamus A",,,,,,,
"Fall 2017",PHYS,8198,15,"Doctoral Research",Ordonez,Carlos,,,,,,,
"Fall 2017",PHYS,8198,19,"Doctoral Research",Hungerford,"Ed V",,,,,,,
"Fall 2017",PHYS,8198,20,"Doctoral Research",Su,Wu-Pei,,,,,,,
"Fall 2017",PHYS,8198,23,"Doctoral Research",Kouri,"Donald J",,,,,,,
"Fall 2017",PHYS,8198,24,"Doctoral Research",Cheung-Wyker,"Margaret S",,,,,,,
"Fall 2017",PHYS,8198,29,"Doctoral Research",Freundlich,Alexandre,,,,,,,
"Fall 2017",PHYS,8198,30,"Doctoral Research",Bellwied,Rene,,,,,,,
"Fall 2017",PHYS,8198,35,"Doctoral Research",Bassler,"Kevin E",,,,,,,
"Fall 2017",PHYS,8198,40,"Doctoral Research",Ren,Zhifeng,,,,,,,
"Fall 2017",PHYS,8298,17,"Doctoral Research",Koerner,"Lisa Whitehead",,,,,,,
"Fall 2017",PHYS,8298,40,"Doctoral Research",Ren,Zhifeng,,,,,,,
"Fall 2017",PHYS,8307,1,"Advanced Space Physics",Bering,"Edgar A",,,,,,,
"Fall 2017",PHYS,8398,6,"Doctoral Research",Chu,"Ching Wu",,,,,,,
"Fall 2017",PHYS,8398,9,"Doctoral Research",Chu,Wei-Kan,,,,,,,
"Fall 2017",PHYS,8398,14,"Doctoral Research",Bellwied,Rene,,,,,,,
"Fall 2017",PHYS,8398,15,"Doctoral Research",Koerner,"Lisa Whitehead",,,,,,,
"Fall 2017",PHYS,8398,16,"Doctoral Research",Pinsky,"Lawrence S",,,,,,,
"Fall 2017",PHYS,8398,39,"Doctoral Research",Timmins,"Anthony Robert",,,,,,,
"Fall 2017",PHYS,8398,40,"Doctoral Research",Ren,Zhifeng,,,,,,,
"Fall 2017",PHYS,8398,44,"Doctoral Research",Ratti,Claudia,,,,,,,
"Fall 2017",PHYS,8398,45,"Doctoral Research",Hosur,"Pavan R",,,,,,,
"Fall 2017",PHYS,8399,8,"Doctoral Dissertation",Miller,"John H",,,,,,,
"Fall 2017",PHYS,8399,12,"Doctoral Dissertation",Hungerford,"Ed V",,,,,,,
"Fall 2017",PHYS,8399,14,"Doctoral Dissertation",Koerner,"Lisa Whitehead",,,,,,,
"Fall 2017",PHYS,8399,33,"Doctoral Dissertation",Bering,"Edgar A",,,,,,,
"Fall 2017",PHYS,8399,39,"Doctoral Dissertation",Timmins,"Anthony Robert",,,,,,,
"Fall 2017",PHYS,8399,40,"Doctoral Dissertation",Ren,Zhifeng,,,,,,,
"Fall 2017",PHYS,8399,41,"Doctoral Dissertation",Li,Liming,,,,,,,
"Fall 2017",PHYS,8498,6,"Doctoral Research",Hungerford,"Ed V",,,,,,,
"Fall 2017",PHYS,8498,7,"Doctoral Research",Freundlich,Alexandre,,,,,,,
"Fall 2017",PHYS,8498,13,"Doctoral Research",Chen,Shuo,,,,,,,
"Fall 2017",PHYS,8498,16,"Doctoral Research",Su,Wu-Pei,,,,,,,
"Fall 2017",PHYS,8498,19,"Doctoral Research",Chu,"Ching Wu",,,,,,,
"Fall 2017",PHYS,8498,22,"Doctoral Research",Bellwied,Rene,,,,,,,
"Fall 2017",PHYS,8498,26,"Doctoral Research",Koerner,"Lisa Whitehead",,,,,,,
"Fall 2017",PHYS,8498,28,"Doctoral Research",Hor,Pei-Herng,,,,,,,
"Fall 2017",PHYS,8498,30,"Doctoral Research",Ting,"Chin Sen",,,,,,,
"Fall 2017",PHYS,8498,35,"Doctoral Research",Cheung-Wyker,"Margaret S",,,,,,,
"Fall 2017",PHYS,8498,38,"Doctoral Research",Timmins,"Anthony Robert",,,,,,,
"Fall 2017",PHYS,8498,39,"Doctoral Research",Ren,Zhifeng,,,,,,,
"Fall 2017",PHYS,8498,41,"Doctoral Research",Varghese,"Oomman K",,,,,,,
"Fall 2017",PHYS,8498,43,"Doctoral Research",Ratti,Claudia,,,,,,,
"Fall 2017",PHYS,8598,1,"Doctoral Research",Bassler,"Kevin E",,,,,,,
"Fall 2017",PHYS,8598,2,"Doctoral Research",Renshaw,Andrew,,,,,,,
"Fall 2017",PHYS,8598,4,"Doctoral Research",Ting,"Chin Sen",,,,,,,
"Fall 2017",PHYS,8598,5,"Doctoral Research",Chen,Shuo,,,,,,,
"Fall 2017",PHYS,8598,7,"Doctoral Research",Chu,"Ching Wu",,,,,,,
"Fall 2017",PHYS,8598,10,"Doctoral Research",Curran,"Seamus A",,,,,,,
"Fall 2017",PHYS,8598,12,"Doctoral Research",Bellwied,Rene,,,,,,,
"Fall 2017",PHYS,8598,13,"Doctoral Research",Lubchenko,Vassiliy,,,,,,,
"Fall 2017",PHYS,8598,14,"Doctoral Research",Das,Mini,,,,,,,
"Fall 2017",PHYS,8598,15,"Doctoral Research",Ordonez,Carlos,,,,,,,
"Fall 2017",PHYS,8598,20,"Doctoral Research",Hungerford,"Ed V",,,,,,,
"Fall 2017",PHYS,8598,26,"Doctoral Research",Freundlich,Alexandre,,,,,,,
"Fall 2017",PHYS,8598,27,"Doctoral Research",Kouri,"Donald J",,,,,,,
"Fall 2017",PHYS,8598,28,"Doctoral Research",Miller,"John H",,,,,,,
"Fall 2017",PHYS,8598,34,"Doctoral Research",Cheung-Wyker,"Margaret S",,,,,,,
"Fall 2017",PHYS,8598,35,"Doctoral Research",Hor,Pei-Herng,,,,,,,
"Fall 2017",PHYS,8598,36,"Doctoral Research",Su,Wu-Pei,,,,,,,
"Fall 2017",PHYS,8598,40,"Doctoral Research",Timmins,"Anthony Robert",,,,,,,
"Fall 2017",PHYS,8598,41,"Doctoral Research",Ren,Zhifeng,,,,,,,
"Fall 2017",PHYS,8598,43,"Doctoral Research",Varghese,"Oomman K",,,,,,,
"Fall 2017",PHYS,8598,45,"Doctoral Research",Ratti,Claudia,,,,,,,
"Fall 2017",PHYS,8699,13,"Doctoral Dissertation",Gunaratne,Gemunu,,,,,,,
"Fall 2017",PHYS,8699,36,"Doctoral Dissertation",Cheung-Wyker,"Margaret S",,,,,,,
"Fall 2017",POLS,1107,1,"Federal and Texas Constitution",Jackson,"Jerald W",,,,,,,
"Fall 2017",POLS,6298,4,"Special Problems",Weiher,Gregory,,,,,,,
"Fall 2017",POLS,6399,2,"Masters Thesis",Shea,Patrick,,,,,,,
"Fall 2017",POLS,8399,12,"Doctoral Dissertation",Church,Jeffrey,,,,,,,
