TERM,SUBJECT,"CATALOG NBR","CLASS SECTION","COURSE DESCR","INSTR LAST NAME","INSTR FIRST NAME",A,B,C,D,F,"TOTAL DROPPED","AVG GPA"
"Summer 2018",LAW,5407,10,"Judicial Externship I",Powers,William,,,,,,,
"Summer 2018",LAW,5407,10,"Judicial Externship I","Van Arsdel","Kristina G",,,,,,,
"Summer 2018",LAW,5407,10,"Judicial Externship I",Worrell,"Carey Ann",,,,,,,
"Summer 2018",LAW,5427,1,"Consumer Dispute Resolution",McElvaney,"Richard M",,,,,,,
"Summer 2018",LAW,5500,1,"Government and Nonprofit Exter",Powers,William,,,,,,,
"Summer 2018",LAW,5500,1,"Government and Nonprofit Exter","Van Arsdel","Kristina G",,,,,,,
"Summer 2018",LAW,5514,1,"Judicial Externship I",Archer,"Anna M",,,,,,,
"Summer 2018",LAW,5514,1,"Judicial Externship I",Powers,William,,,,,,,
"Summer 2018",LAW,5514,1,"Judicial Externship I","Van Arsdel","Kristina G",,,,,,,
"Summer 2018",LAW,5514,1,"Judicial Externship I",Worrell,"Carey Ann",,,,,,,
"Summer 2018",LAW,5600,1,"Judicial Externship I",Archer,"Anna M",,,,,,,
"Summer 2018",LAW,5600,1,"Judicial Externship I",Powers,William,,,,,,,
"Summer 2018",LAW,5600,1,"Judicial Externship I","Van Arsdel","Kristina G",,,,,,,
"Summer 2018",LAW,5600,1,"Judicial Externship I",Worrell,"Carey Ann",,,,,,,
"Summer 2018",LAW,5602,1,"Govt Nonprofit Extshp I",Powers,William,,,,,,,
"Summer 2018",LAW,5602,1,"Govt Nonprofit Extshp I","Van Arsdel","Kristina G",,,,,,,
"Summer 2018",LAW,5603,1,"Govt Nonprofit Extshp II",Powers,William,,,,,,,
"Summer 2018",LAW,5603,1,"Govt Nonprofit Extshp II","Van Arsdel","Kristina G",,,,,,,
"Summer 2018",LAW,6236,2,"Advocates Board",Lawrence,"Jim E",,,,,,,
"Summer 2018",LAW,6300,2,"Govt Nonprofit Extshp I",Powers,William,,,,,,,
"Summer 2018",LAW,6300,2,"Govt Nonprofit Extshp I","Van Arsdel","Kristina G",,,,,,,
"Summer 2018",LAW,6300,3,"Govt Nonprofit Extshp I",Powers,William,,,,,,,
"Summer 2018",LAW,6300,3,"Govt Nonprofit Extshp I","Van Arsdel","Kristina G",,,,,,,
"Summer 2018",LAW,6318,1,"Houston Business/Tax Journal",Streng,"William P",,,,,,,
"Summer 2018",LAW,6354,1,"Houston Journal of Int'l Law",Berman,Emily,,,,,,,
"Summer 2018",LAW,6354,2,"Houston Journal of Int'l Law",Berman,Emily,,,,,,,
"Summer 2018",LAW,6355,2,"Govt Nonprofit Extshp II",Powers,William,,,,,,,
"Summer 2018",LAW,6355,2,"Govt Nonprofit Extshp II","Van Arsdel","Kristina G",,,,,,,
"Summer 2018",LAW,6355,3,"Govt Nonprofit Extshp II",Powers,William,,,,,,,
"Summer 2018",LAW,6355,3,"Govt Nonprofit Extshp II","Van Arsdel","Kristina G",,,,,,,
"Summer 2018",MANA,4396,1,"Management Internship",Carlin,"Barbara A",,,,,,,
"Summer 2018",MARK,4396,1,"Marketing Internship",Krishnamurthy,Parthasarathy,,,,,,,
"Summer 2018",MATH,1300,2,"Fundamentals of Math",Chang,"James A",,,,,,,
"Summer 2018",MATH,6398,14,"Special Problems",Haynes,"Alan K",,,,,,,
"Summer 2018",MATH,6398,27,"Special Problems",Josic,Kresimir,,,,,,,
"Summer 2018",MATH,6398,39,"Special Problems",Ru,Min,,,,,,,
"Summer 2018",MATH,6398,40,"Special Problems",Josic,Kresimir,,,,,,,
"Summer 2018",MATH,6398,43,"Special Problems",Canic,Suncica,,,,,,,
"Summer 2018",MATH,6398,55,"Special Problems",Azencott,"Robert Guy",,,,,,,
"Summer 2018",MATH,6398,57,"Special Problems",Timofeyev,Ilya,,,,,,,
"Summer 2018",MATH,8398,6,"Doctoral Research",Pan,Tsorng-Whay,,,,,,,
"Summer 2018",MATH,8398,16,"Doctoral Research",Tomforde,"Mark L",,,,,,,
"Summer 2018",MATH,8398,20,"Doctoral Research",Timofeyev,Ilya,,,,,,,
"Summer 2018",MATH,8398,22,"Doctoral Research",Ott,"William R",,,,,,,
"Summer 2018",MATH,8398,27,"Doctoral Research",Blecher,"David P",,,,,,,
"Summer 2018",MATH,8398,28,"Doctoral Research",Nicol,"Matthew J.",,,,,,,
"Summer 2018",MATH,8398,31,"Doctoral Research",Labate,Demetrio,,,,,,,
"Summer 2018",MATH,8398,35,"Doctoral Research",Azencott,"Robert Guy",,,,,,,
"Summer 2018",MATH,8398,36,"Doctoral Research",Labate,Demetrio,,,,,,,
"Summer 2018",MATH,8398,37,"Doctoral Research",Papadakis,"Emanuel Ioannis",,,,,,,
"Summer 2018",MATH,8398,38,"Doctoral Research",Ru,Min,,,,,,,
"Summer 2018",MATH,8398,39,"Doctoral Research",Quaini,Annalisa,,,,,,,
"Summer 2018",MATH,8398,41,"Doctoral Research",Mang,Andreas,,,,,,,
"Summer 2018",MATH,8398,43,"Doctoral Research",Bodmann,"Bernhard G",,,,,,,
"Summer 2018",MATH,8398,45,"Doctoral Research",Olshanskiy,"Maxim Alexandrovich",,,,,,,
"Summer 2018",MATH,8399,40,"Doctoral Dissertation",Onofrei,"Daniel T",,,,,,,
"Summer 2018",MATH,8698,13,"Doctoral Research",Kalantar,Mehrdad,,,,,,,
"Summer 2018",MECE,6198,2,Research,Grigoriadis,Karolos,,,,,,,
"Summer 2018",MECE,8298,20,"Doctoral Research",Sharma,Pradeep,,,,,,,
"Summer 2018",MECE,8398,3,"Doctoral Research",Chen,Yi-Chao,,,,,,,
"Summer 2018",MECE,8398,19,"Doctoral Research",Ghasemi,Hadi,,,,,,,
"Summer 2018",MECE,8398,20,"Doctoral Research",Yu,Cunjiang,,,,,,,
"Summer 2018",MECE,8398,9,"Doctoral Research",Franchek,Matthew,,,,,,,
"Summer 2018",MECE,8498,4,"Doctoral Research",Sharma,Pradeep,,,,,,,
"Summer 2018",MECT,6398,1,"Special Problems in MET",Bose,"Anima B",,,,,,,
"Summer 2018",MIS,8399,1,"Doctoral Dissertation in MIS",Cooper,"Randolph B",,,,,,,
"Summer 2018",NURS,6346,1,"Mgmt of Hlth Dsordrs in Wo/Ch",Varghese,"Shainy B",,,,,,,
"Summer 2018",OPTO,5198,6,"Spec Prob Phys Optics",Giannoni,"Amber Gaume",,,,,,,
"Summer 2018",OPTO,6115,2,"Clinical Integration",Gostovic,"Anita Ticak",,,,,,,
"Summer 2018",OPTO,6291,1,"General Clinic II",Giannoni,"Amber Gaume",,,,,,,
"Summer 2018",OPTO,6291,1,"General Clinic II",Knowles,"Julianne Renee",,,,,,,
"Summer 2018",OPTO,7493,1,"General Clinic IIIA",Herring,"Ralph Jay",,,,,,,
"Summer 2018",OPTO,8696,1,"General Clinic IV",Herring,"Ralph Jay",,,,,,,
"Summer 2018",OPTO,8990,1,"Community Health Clinic",Herring,"Ralph Jay",,,,,,,
"Summer 2018",OPTO,8991,1,"Community Health Clinic",Herring,"Ralph Jay",,,,,,,
"Summer 2018",PCEU,8398,1,"Doctoral Research",Hu,Ming,,,,,,,
"Summer 2018",PCOL,8298,1,"Doctoral Research",Salim,Samina,,,,,,,
"Summer 2018",PCOL,8398,2,"Doctoral Research",Salim,Samina,,,,,,,
"Summer 2018",PCOL,8399,1,"Doctoral Dissertation",Cuny,"Gregory D",,,,,,,
"Summer 2018",PETR,6398,1,Research,Soliman,"Mohamed Yousef",,,,,,,
"Summer 2018",PETR,6398,6,Research,Economides,Christine,,,,,,,
"Summer 2018",PETR,6398,10,Research,Thakur,"Ganesh Chandra",,,,,,,
"Summer 2018",PETR,8398,1,"Doctoral Research",Soliman,"Mohamed Yousef",,,,,,,
"Summer 2018",PETR,8398,9,"Doctoral Research",Wong,"George K",,,,,,,
"Summer 2018",PHAR,5181,1,"Clinical Seminar",Zasowski,Evan,,,,,,,
"Summer 2018",PHAR,5197,1,"Selected Topics in Pharmacy",Salim,Samina,,,,,,,
"Summer 2018",PHAR,5213,1,"Pharmacy Base Immunizatn Deliv",Wallace,"David A",,,,,,,
"Summer 2018",PHAR,5297,1,"Selected Topics in Pharmacy",Hatfield,"Catherine L",,,,,,,
"Summer 2018",PHAR,5297,2,"Selected Topics in Pharmacy",Ruan,Ke-He,,,,,,,
"Summer 2018",PHAR,5297,4,"Selected Topics in Pharmacy",Hussain,Tahir,,,,,,,
"Summer 2018",PHAR,5297,5,"Selected Topics in Pharmacy","De La Cruz","Austin Isaac",,,,,,,
"Summer 2018",PHAR,5297,6,"Selected Topics in Pharmacy",Sherer,"Jeffrey T",,,,,,,
"Summer 2018",PHAR,5493,1,"Intro Community Pharmacy",Hatfield,"Catherine L",,,,,,,
"Summer 2018",PHCA,6398,1,"Special Problems",Aparasu,"Rajender R",,,,,,,
"Summer 2018",PHCA,8199,2,"Doctoral Dissertation Defense",Chen,Hua,,,,,,,
"Summer 2018",PHLS,6399,6,"Masters Thesis",Obasi,"Ezemenari M",,,,,,,
"Summer 2018",PHLS,7393,3,"Internship and Practicum",Ellis,"Patrick J",,,,,,,
"Summer 2018",PHLS,7393,4,"Internship and Practicum",Arbona,Consuelo,,,,,,,
"Summer 2018",PHLS,7393,1,"Internship and Practicum",Hassett,"Kristen Spring",,,,,,,
"Summer 2018",PHLS,7393,2,"Internship and Practicum",Hassett,"Kristen Spring",,,,,,,
"Summer 2018",PHLS,7398,1,"Candidacy Research",Smith,"Nathan G",,,,,,,
"Summer 2018",PHLS,8193,1,"Internship in Psychology",Margulis,"Milena A",,,,,,,
"Summer 2018",PHLS,8193,2,"Internship in Psychology",Nutt,"Roberta L",,,,,,,
"Summer 2018",PHLS,8199,2,Dissertation,Gonzalez,"Jorge E",,,,,,,
"Summer 2018",PHLS,8393,1,"Doctoral Practicum in Psy",Nutt,"Roberta L",,,,,,,
"Summer 2018",PHLS,8393,2,"Doctoral Practicum in Psy",Margulis,"Milena A",,,,,,,
"Summer 2018",PHLS,8399,3,"Doctoral Dissertation",Obasi,"Ezemenari M",,,,,,,
"Summer 2018",PHLS,8399,4,"Doctoral Dissertation",Wiesner,"Margit F",,,,,,,
"Summer 2018",PHLS,8399,5,"Doctoral Dissertation",Smith,"Nathan G",,,,,,,
"Summer 2018",PHLS,8399,6,"Doctoral Dissertation",Fan,Weihua,,,,,,,
"Summer 2018",PHLS,8699,1,"Doctoral Dissertation",Smith,Bradley,,,,,,,
"Summer 2018",PHLS,8699,2,"Doctoral Dissertation",Schwartz,"Jonathan P",,,,,,,
"Summer 2018",PHLS,8699,3,"Doctoral Dissertation",Wiesner,"Margit F",,,,,,,
"Summer 2018",PHLS,8699,6,"Doctoral Dissertation",Gonzalez,"Jorge E",,,,,,,
"Summer 2018",PHLS,8699,7,"Doctoral Dissertation",Coleman,"Madelyn N",,,,,,,
"Summer 2018",PHYS,6398,31,"Special Problems",Reiter,"George F",,,,,,,
"Summer 2018",PHYS,6398,35,"Special Problems",Renshaw,Andrew,,,,,,,
"Summer 2018",PHYS,6398,36,"Special Problems",Bellwied,Rene,,,,,,,
"Summer 2018",PHYS,6398,38,"Special Problems",Ratti,Claudia,,,,,,,
"Summer 2018",PHYS,6398,39,"Special Problems",Su,Wu-Pei,,,,,,,
"Summer 2018",PHYS,6398,41,"Special Problems",Das,Mini,,,,,,,
"Summer 2018",PHYS,6398,48,"Special Problems",Bering,"Edgar A",,,,,,,
"Summer 2018",PHYS,6398,56,"Special Problems",Kouri,"Donald J",,,,,,,
"Summer 2018",PHYS,8198,18,"Doctoral Research",Curran,"Seamus A",,,,,,,
"Summer 2018",PHYS,8298,20,"Doctoral Research",Curran,"Seamus A",,,,,,,
"Summer 2018",PHYS,8398,5,"Doctoral Research",Ting,"Chin Sen",,,,,,,
"Summer 2018",PHYS,8398,6,"Doctoral Research",Lubchenko,Vassiliy,,,,,,,
"Summer 2018",PHYS,8398,7,"Doctoral Research",Das,Mini,,,,,,,
"Summer 2018",PHYS,8398,9,"Doctoral Research",Renshaw,Andrew,,,,,,,
"Summer 2018",PHYS,8398,10,"Doctoral Research",Weglein,"Arthur B",,,,,,,
"Summer 2018",PHYS,8398,11,"Doctoral Research",Bellwied,Rene,,,,,,,
"Summer 2018",PHYS,8398,12,"Doctoral Research",Su,Wu-Pei,,,,,,,
"Summer 2018",PHYS,8398,14,"Doctoral Research",Hungerford,"Ed V",,,,,,,
"Summer 2018",PHYS,8398,15,"Doctoral Research",Ordonez,Carlos,,,,,,,
"Summer 2018",PHYS,8398,16,"Doctoral Research",Bassler,"Kevin E",,,,,,,
"Summer 2018",PHYS,8398,18,"Doctoral Research",Ratti,Claudia,,,,,,,
"Summer 2018",PHYS,8398,19,"Doctoral Research",Hor,Pei-Herng,,,,,,,
"Summer 2018",PHYS,8398,20,"Doctoral Research",Hosur,"Pavan R",,,,,,,
"Summer 2018",PHYS,8398,21,"Doctoral Research",Meier,"Mark Albert",,,,,,,
"Summer 2018",PHYS,8398,23,"Doctoral Research",Koerner,"Lisa Whitehead",,,,,,,
"Summer 2018",PHYS,8398,24,"Doctoral Research",Chu,Wei-Kan,,,,,,,
"Summer 2018",PHYS,8398,28,"Doctoral Research",Chen,Shuo,,,,,,,
"Summer 2018",PHYS,8398,31,"Doctoral Research",Freundlich,Alexandre,,,,,,,
"Summer 2018",PHYS,8398,32,"Doctoral Research",Morrison,"Gregory C",,,,,,,
"Summer 2018",PHYS,8398,33,"Doctoral Research",Miller,"John H",,,,,,,
"Summer 2018",PHYS,8398,34,"Doctoral Research",Chu,"Ching Wu",,,,,,,
"Summer 2018",PHYS,8398,35,"Doctoral Research",Cheung-Wyker,"Margaret S",,,,,,,
"Summer 2018",PHYS,8398,40,"Doctoral Research",Timmins,"Anthony Robert",,,,,,,
"Summer 2018",PHYS,8398,41,"Doctoral Research",Ren,Zhifeng,,,,,,,
"Summer 2018",PHYS,8398,43,"Doctoral Research",Varghese,"Oomman K",,,,,,,
"Summer 2018",POLS,8399,10,"Doctoral Dissertation",Granato,"James S",,,,,,,
"Summer 2018",PSYC,6298,6,"Special Problems",Neighbors,"Clayton T",,,,,,,
"Summer 2018",PSYC,6498,4,"Special Problems",Neighbors,"Clayton T",,,,,,,
"Summer 2018",PSYC,7393,1,"Field Practicum in Psychology",Sharp,Carla,,,,,,,
"Summer 2018",PSYC,7399,10,"Masters Thesis",Viana,"Andres G",,,,,,,
"Summer 2018",PSYC,7399,11,"Masters Thesis",Grigorenko,"Elena L",,,,,,,
"Summer 2018",PSYC,8121,1,"Clinical Psychology Internship",Sharp,Carla,,,,,,,
"Summer 2018",PSYC,8321,1,"Clinical Psyc Internship",Sharp,Carla,,,,,,,
"Summer 2018",PSYC,8390,1,"Clinical Neuropsyc Internship",Sharp,Carla,,,,,,,
"Summer 2018",PSYC,8399,1,"Doctoral Dissertation",Alfano,"Candice A",,,,,,,
"Summer 2018",PSYC,8399,5,"Doctoral Dissertation",Spitzmuller,Christiane,,,,,,,
"Summer 2018",PSYC,8399,7,"Doctoral Dissertation",Hernandez,"Arturo E",,,,,,,
"Summer 2018",PSYC,8399,8,"Doctoral Dissertation",Walker-Obasi,"Rheeda Lynette",,,,,,,
"Summer 2018",PSYC,8399,15,"Doctoral Dissertation",Campion,"James E",,,,,,,
"Summer 2018",SOC,7399,4,"Masters Thesis",Baumle,"Amanda K",,,,,,,
"Summer 2018",SOCW,6393,1,"Field Practicum II",Parker,"Jamie Lynne",,,,,,,
"Summer 2018",SOCW,7297,1,"Selected Topics in Social Work",Parker,"Jamie Lynne",,,,,,,
"Summer 2018",SOCW,7297,2,"Selected Topics in Social Work",Parker,"Jamie Lynne",,,,,,,
"Summer 2018",SOCW,7384,13,"Field Practicum III - Clinical",Parker,"Jamie Lynne",,,,,,,
"Summer 2018",SOCW,7385,14,"Field Practicum IV- Clinical",Griffin,Jacqueline,,,,,,,
"Summer 2018",SOCW,7385,14,"Field Practicum IV- Clinical",Parker,"Jamie Lynne",,,,,,,
"Summer 2018",SOCW,7388,15,"Field Pract III-Macro Practice",Parker,"Jamie Lynne",,,,,,,
"Summer 2018",SOCW,7391,17,"Field Practicum Elective III",Parker,"Jamie Lynne",,,,,,,
"Summer 2018",SOCW,7397,12,"Selected Topics in Social Work",Parker,"Jamie Lynne",,,,,,,
"Summer 2018",SOCW,7397,6,"Selected Topics in Social Work",Parker,"Jamie Lynne",,,,,,,
"Summer 2018",SOCW,7397,7,"Selected Topics in Social Work",Parker,"Jamie Lynne",,,,,,,
"Summer 2018",SOCW,7397,8,"Selected Topics in Social Work",Parker,"Jamie Lynne",,,,,,,
"Summer 2018",SOCW,7397,9,"Selected Topics in Social Work",Parker,"Jamie Lynne",,,,,,,
"Summer 2018",SOCW,8399,2,Dissertation,Robbins,"Susan P",,,,,,,
"Summer 2018",SOCW,8399,4,Dissertation,Cheung,Monit,,,,,,,
"Summer 2018",SPAN,7398,10,"Reading & Research",Fairclough,"Marta A",,,,,,,
"Summer 2018",CHEM,1111,4,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",,,,,,,
"Summer 2018",PCOL,7399,1,"Masters Thesis",Knoll,"Brian J",,,,,,,
"Summer 2018",CHEM,1111,18,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",,,,,,,
"Summer 2018",LAW,6314,2,"Master Thesis - Health",Ewer,"Michael S",,,,,,,
"Summer 2018",PHAR,4301,1,"Cellular Life Sciences II",Knoll,"Brian J",,,,,,,
"Summer 2018",PHAR,4134,1,"Functional Group Analysis",Williams,Louis,,,,,,,
"Summer 2018",ACCT,4198,1,"Independent Study",Newman,"Michael Ray",,,,,,,
"Summer 2018",ARCH,4398,1,"Independent Study",Kacmar,Donna,,,,,,,
"Summer 2018",COMD,6399,2,"Masters Thesis",Blake,"Margaret T",,,,,,,
"Summer 2018",COMM,4398,5,"Independent Study",Fix,"Julie B",,,,,,,
"Summer 2018",ELET,6396,1,"Master's Project",Yuan,Xiaojing,,,,,,,
"Summer 2018",ELET,6398,1,"Spec Probs in Microcomp. Systm",Yuan,Xiaojing,,,,,,,
"Summer 2018",ELET,6398,2,"Spec Probs in Microcomp. Systm",Yuan,Xiaojing,,,,,,,
"Summer 2018",ENGL,7398,18,"Special Problems",Backus,"Margot Gayle",,,,,,,
"Summer 2018",LAW,5398,3,"Special Research and Writing",Vetter,"Greg R",,,,,,,
"Summer 2018",LAW,5419,1,"Consumer Law Clinic",McElvaney,"Richard M",,,,,,,
"Summer 2018",LAW,5424,1,"Death Penalty Clinic",Dow,"David R",,,,,,,
"Summer 2018",LAW,5424,1,"Death Penalty Clinic",Jeu,Cassandra,,,,,,,
"Summer 2018",LAW,5424,1,"Death Penalty Clinic",Newberry,"Jeffrey R",,,,,,,
"Summer 2018",LAW,5470,1,"Innocence Investigations",Dow,"David R",,,,,,,
"Summer 2018",LAW,5470,1,"Innocence Investigations",Jeu,Cassandra,,,,,,,
"Summer 2018",MECT,4198,1,"Independent Study",Singh,Navdeep,,,,,,,
"Summer 2018",PCEU,6397,1,"PCEU Selected Topics",Hu,Ming,,,,,,,
"Summer 2018",PEP,7398,1,"Adv Special Problem Human Perf",Park,Yoonjung,,,,,,,
"Summer 2018",PHAR,5683,1,Cardiology,Nguyen,"Kimberly A",,,,,,,
"Summer 2018",PHOP,8399,1,"Doctoral Dissertation",Otteson,"Deborah C",,,,,,,
"Summer 2018",POLS,4398,2,"Independent Study",Cross,"Renee D",,,,,,,
"Summer 2018",SOCW,7367,1,"Policy Analysis",Leger,"Jan Ellen",,,,,,,
"Summer 2018",THEA,4198,2,"Independent Study",Bush,"Rachel R",,,,,,,
"Summer 2018",PHAR,4400,1,"Cellular Life Sciences I",Hussain,Tahir,,,,,,,
"Summer 2018",PHAR,4421,1,"Organ Systems Life Sciences II",Marwaha,Aditi,,,,,,,
"Summer 2018",CHEM,1111,3,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",,,,,,,
"Summer 2018",LAW,6349,1,"Consumer Law Clinic",McElvaney,"Richard M",,,,,,,
"Summer 2018",MECT,4398,1,"Independent Study",Attia,"Farouk G",,,,,,,
"Summer 2018",PHAR,5675,5,"Disease State Management",Asias-Dinh,"Bernadette De Leon",,,,,,,
"Summer 2018",ACCT,5367,1,"Intermediate Accounting I",Gamble,"George O",,,,,,,
"Summer 2018",LAW,6324,75,"Entrpr Community Dev Clinic I",Heard,"Christopher D",,,,,,,
"Summer 2018",MECT,4398,3,"Independent Study","El Nahas","Medhat A",,,,,,,
"Summer 2018",ACCT,3367,2,"Intermediate Accounting I",Gamble,"George O",0,6,7,5,1,12,1.965
"Summer 2018",CHEM,1111,9,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",0,9,7,0,0,1,2.645
"Summer 2018",LAW,5297,30,"Selected Topics",Jones,"Karen Lynn",,,,,,,
"Summer 2018",LAW,5297,30,"Selected Topics",Lawrence,"Jim E",,,,,,,
"Summer 2018",SCLT,3381,1,"Industrial and Consumer Sales",Cassler,Daniel,0,10,3,0,1,0,2.642
"Summer 2018",LAW,5385,1,"Introduction to the Laws of EU",Willis,"Tasha L",0,11,0,0,0,0,3.21
"Summer 2018",MANA,4355,1,"Selection and Staffing",Bozeman,Dennis,0,12,25,6,0,7,2.078
"Summer 2018",SCLT,3381,30,"Industrial and Consumer Sales",Cassler,Daniel,0,24,3,0,1,1,2.786
"Summer 2018",ACCT,4398,1,"Independent Study",Newman,"Michael Ray",,,,,,,
"Summer 2018",ACCT,8199,1,Dissertation,Lobo,Gerald,,,,,,,
"Summer 2018",ACCT,8199,2,Dissertation,Newberry,"Kaye J",,,,,,,
"Summer 2018",ANTH,4198,1,"Independent Study",Gordon,"Andrew J",,,,,,,
"Summer 2018",ANTH,4298,1,"Independent Study",Gordon,"Andrew J",,,,,,,
"Summer 2018",ANTH,4398,2,"Independent Study",Gordon,"Andrew J",,,,,,,
"Summer 2018",ANTH,7399,3,"Masters Thesis",Storey,Rebecca,,,,,,,
"Summer 2018",ARCH,3398,1,"Independent Study",Race,"Bruce Alan",,,,,,,
"Summer 2018",ARCH,3398,2,"Independent Study",Kirkland,Lannis,,,,,,,
"Summer 2018",ARCH,5500,9,"Architecture Design Studio IX",Feng,Feng,,,,,,,
"Summer 2018",ARCH,6393,1,"Master's Project Preparation",Borden,Gail,,,,,,,
"Summer 2018",ARCH,6397,4,"Sel Tpcs-Arc/Urbn Desgn",Truitt,"William C",,,,,,,
"Summer 2018",ARCH,6397,5,"Sel Tpcs-Arc/Urbn Desgn",Truitt,"William C",,,,,,,
"Summer 2018",ARCH,7600,5,"Architecture Design Studio V",Truitt,"William C",,,,,,,
"Summer 2018",ARLD,6398,1,"Special Prob in Arts Leadrshp",Fernando,"Fleurette S",,,,,,,
"Summer 2018",ARLD,6691,1,"Internship in Arts Organizatn",Fernando,"Fleurette S",,,,,,,
"Summer 2018",ART,4398,1,"Independent Study",Kittelson,"Paul A",,,,,,,
"Summer 2018",ART,4398,3,"Independent Study",Politzer,David,,,,,,,
"Summer 2018",ARTH,4398,1,"Independent Study",Harren,"Natilee O",,,,,,,
"Summer 2018",BCHS,8399,37,"Doctoral Dissertation",Fox,"Robert O",,,,,,,
"Summer 2018",BIOE,6399,1,"Masters Thesis",Mohan,Chandra,,,,,,,
"Summer 2018",BIOE,7399,6,"Masters Thesis",Francis,"Joseph Thachil",,,,,,,
"Summer 2018",BIOE,8399,5,"Doctoral Dissertation",Zhang,Yingchun,,,,,,,
"Summer 2018",BIOE,8399,10,"Doctoral Dissertation",Mohan,Chandra,,,,,,,
"Summer 2018",BIOE,8399,11,"Doctoral Dissertation",Wu,Tianfu,,,,,,,
"Summer 2018",BIOE,8399,8,"Doctoral Dissertation",Ince,"Nuri Firat",,,,,,,
"Summer 2018",BIOL,8399,42,"Doctoral Dissertation",Ziburkus,Jokubas,,,,,,,
"Summer 2018",BIOL,8399,51,"Doctoral Dissertation",Chung,Sang-Hyuk,,,,,,,
"Summer 2018",BIOL,8399,52,"Doctoral Dissertation",Azevedo,Ricardo,,,,,,,
"Summer 2018",BTEC,6396,1,"Masters Project in BTEC",Iyer,"Rupa S",,,,,,,
"Summer 2018",BTEC,6396,2,"Masters Project in BTEC",Iyer,"Rupa S",,,,,,,
"Summer 2018",BTEC,6399,1,"Masters Thesis in BTEC",Iyer,"Rupa S",,,,,,,
"Summer 2018",CHEE,4398,1,"Independent Study",Robertson,"Megan L",,,,,,,
"Summer 2018",CHEE,6399,12,"Masters Thesis",Vekilov,Peter,,,,,,,
"Summer 2018",CHEE,7399,2,"Masters Thesis",Vekilov,Peter,,,,,,,
"Summer 2018",CHEM,1111,20,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",,,,,,,
"Summer 2018",CHEM,6399,6,"Masters Thesis",Gilbertson,"Scott R",,,,,,,
"Summer 2018",CHEM,7399,6,"Masters Thesis",Gilbertson,"Scott R",,,,,,,
"Summer 2018",CHEM,8399,2,"Doctoral Dissertation",Bittner,"Eric R",,,,,,,
"Summer 2018",CHEM,8399,5,"Doctoral Dissertation",Daugulis,Olafs,,,,,,,
"Summer 2018",CHEM,8399,7,"Doctoral Dissertation",Guloy,"Arnold M",,,,,,,
"Summer 2018",CHEM,8399,19,"Doctoral Dissertation",Xu,Shoujun,,,,,,,
"Summer 2018",CHEM,8399,21,"Doctoral Dissertation",Do,"Loi H",,,,,,,
"Summer 2018",CIS,6399,1,"Master's Thesis",Conklin,"William A",,,,,,,
"Summer 2018",CIVE,5397,1,"Selected Topics",Norris,"Debra B",,,,,,,
"Summer 2018",CIVE,7399,5,"Masters Thesis",Glennie,"Craig Len",,,,,,,
"Summer 2018",CIVE,7399,11,"Masters Thesis",Mo,"Larry Yi-Lung",,,,,,,
"Summer 2018",CIVE,8399,5,"Doctoral Dissertation",Glennie,"Craig Len",,,,,,,
"Summer 2018",CIVE,8399,12,"Doctoral Dissertation",Nakshatrala,Kalyana,,,,,,,
"Summer 2018",CIVE,8399,14,"Doctoral Dissertation",Rixey,"William G",,,,,,,
"Summer 2018",CNST,6396,1,"Master's Project",Gao,Lu,,,,,,,
"Summer 2018",COMD,6399,6,"Masters Thesis",Ross,"Byron L",,,,,,,
"Summer 2018",COMD,6399,5,"Masters Thesis",Castilla-Earls,Anny,,,,,,,
"Summer 2018",COMD,7391,11,"Clinic in Speech Lang Disorder",Acosta,Belem,,,,,,,
"Summer 2018",COMM,4398,1,"Independent Study",Northup,"Christopher Temple",,,,,,,
"Summer 2018",COMM,4398,2,"Independent Study",Northup,"Christopher Temple",,,,,,,
"Summer 2018",COMM,4398,1,"Independent Study",Vardeman,"Jennifer E",,,,,,,
"Summer 2018",COMM,6398,3,"Special Problems",Lee,Jaesub,,,,,,,
"Summer 2018",COSC,6310,1,"Fundamentals of Operating Syst","Rincon Castro","Carlos Alberto",,,,,,,
"Summer 2018",COSC,8399,29,"Doctoral Dissertation",Cheng,"Albert M K",,,,,,,
"Summer 2018",CUIN,6398,5,"Independent Study",Wilson,Jahnette,,,,,,,
"Summer 2018",CUIN,7398,1,"Independent Study",Gronseth,"Susie L B",,,,,,,
"Summer 2018",CUIN,8190,5,"Doctoral Thesis",Hausmann,"Robert Carl",,,,,,,
"Summer 2018",CUIN,8199,3,Dissertation,Ramsey,"John M",,,,,,,
"Summer 2018",CUIN,8390,10,"Doctoral Thesis",Hutchison,"Laveria F",,,,,,,
"Summer 2018",CUIN,8393,3,"Adv Internship & Prac",Chauvot,"Jennifer B",,,,,,,
"Summer 2018",CUIN,8393,9,"Adv Internship & Prac",Chauvot,"Jennifer B",,,,,,,
"Summer 2018",CUIN,8397,2,"Selected Topics in C&I",Butcher,Keith,,,,,,,
"Summer 2018",CUIN,8398,10,"Independent Study",Hausmann,"Robert Carl",,,,,,,
