TERM,SUBJECT,"CATALOG NBR","CLASS SECTION","COURSE DESCR","INSTR LAST NAME","INSTR FIRST NAME",A,B,C,D,F,"TOTAL DROPPED","AVG GPA"
"Summer 2014",LAW,5397,20,"Selected Topics",Willis,"Tasha L",1,10,0,0,0,0,3.241
"Summer 2014",GEOL,3360,2,"Field Geology",Thomas,"Robert C",1,12,3,0,0,0,2.916
"Summer 2014",BIOL,1144,1,"Hum Anat Physiol Lab II",Gill,Tejendra,1,13,1,0,0,1,3.022
"Summer 2014",GEOL,3355,3,"Field Geology",Shaulis,"Barry Jon",1,13,3,0,0,0,2.863
"Summer 2014",CHEM,1111,7,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",1,14,0,0,0,0,3.133
"Summer 2014",CHEM,1112,2,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",1,14,1,0,0,1,2.979
"Summer 2014",GEOL,3360,1,"Field Geology",Lapen,"Thomas J",1,14,2,0,0,0,2.941
"Summer 2014",CHEM,1111,16,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",1,14,3,0,1,0,2.806
"Summer 2014",AAS,3394,1,"Selected Topics Afr Am Stdy",Conyers,"James l",,,,,,,
"Summer 2014",ACCT,8699,1,"Doctoral Dissertation",Newberry,"Kaye J",,,,,,,
"Summer 2014",CHNS,3350,1,"Chinese Culture Through Films",Zhang,Jing,,,,,,,
"Summer 2014",CHNS,3352,1,"Chin Cul & Soc Thru Mod Lit",Wen,"Xiaohong Sharon",,,,,,,
"Summer 2014",CIVE,7399,4,"Masters Thesis",Gencturk,Bora,,,,,,,
"Summer 2014",CUIN,6350,1,"Prob-Ed Gift & Tal Stu",Johnson,"Johnitha Watkins",,,,,,,
"Summer 2014",CUIN,6352,3,"Perspectives in Science & Math",Ramsey,"John M",,,,,,,
"Summer 2014",CUIN,6398,1,"Independent Study",White,"Cameron Scott",,,,,,,
"Summer 2014",ECE,8399,30,"Doctoral Dissertation",Wolfe,"John C",,,,,,,
"Summer 2014",ECE,8699,1,"Doctoral Dissertation",Shih,Wei-Chuan,,,,,,,
"Summer 2014",ECE,8699,12,"Doctoral Dissertation",Chen,Ji,,,,,,,
"Summer 2014",ECON,8399,16,"Doctoral Dissertation",Papell,"David H",,,,,,,
"Summer 2014",ELCS,6301,1,"Ed Admin: Basic Concepts",Emerson,"Michael Wayne",,,,,,,
"Summer 2014",ELET,6398,1,"Spec Probs in Microcomp. Systm",Gurkan,Deniz,,,,,,,
"Summer 2014",EPSY,6398,3,"Special Problems",Olvera,"Norma E",,,,,,,
"Summer 2014",EPSY,8398,1,"Special Problems",Horn,"Catherine Lynn",,,,,,,
"Summer 2014",EPSY,8398,2,"Special Problems",Zou,Yali,,,,,,,
"Summer 2014",EPSY,8699,4,"Doctoral Dissertation",Olenchak,Richard,,,,,,,
"Summer 2014",FINA,8396,1,"Research Practicum",Yerramilli,Vijay,,,,,,,
"Summer 2014",FINA,8398,1,"Special Problems",Yerramilli,Vijay,,,,,,,
"Summer 2014",FINA,8398,5,"Special Problems",George,"Thomas J",,,,,,,
"Summer 2014",HLT,6398,2,"Special Problems in Hlt",Olvera,"Norma E",,,,,,,
"Summer 2014",MANA,8396,5,"Research Practicum",Atwater,"Leanne E",,,,,,,
"Summer 2014",MATH,7315,20,"Masters Tutorial",Ji,Shanyu,,,,,,,
"Summer 2014",MECE,8399,9,"Doctoral Dissertation",Franchek,Matthew,,,,,,,
"Summer 2014",MECE,8399,13,"Doctoral Dissertation",Ardebili,Haleh,,,,,,,
"Summer 2014",MUED,6431,1,"Kodaly Certification Level I",Brink,"Rhona L",,,,,,,
"Summer 2014",PHAR,5674,2,"Nutritional Support","Tucker PhD","Anne M",,,,,,,
"Summer 2014",PHAR,5675,2,"Disease State Management",Crutchley,"Rustin D",,,,,,,
"Summer 2014",PHAR,5675,3,"Disease State Management",Chung,Nancy,,,,,,,
"Summer 2014",PHAR,5683,2,Cardiology,Wanat,"Matthew A",,,,,,,
"Summer 2014",PHAR,5687,1,"Nuclear Pharmacy",Masilamani,Kamalasanthi,,,,,,,
"Summer 2014",PHAR,5690,2,"Internal Medicine",Sherer,"Jeffrey T",,,,,,,
"Summer 2014",PHAR,5690,3,"Internal Medicine",Fernandez,"Julianna M",,,,,,,
"Summer 2014",PHCA,6398,1,"SP- Outcomes Research",Garey,"Kevin W",,,,,,,
"Summer 2014",PHCA,6398,2,"SP- Outcomes Research",Aparasu,"Rajender R",,,,,,,
"Summer 2014",PHCA,7398,4,"SP in Pharmacy Admin Doctoral",Essien,"Ekere James",,,,,,,
"Summer 2014",PHOP,6198,4,"Spec Prob-Physio Optics",Bedell,"Harold E",,,,,,,
"Summer 2014",PHOP,6198,5,"Spec Prob-Physio Optics",Stevenson,"Scott Bailli",,,,,,,
"Summer 2014",PHOP,6198,18,"Spec Prob-Physio Optics",Porter,Jason,,,,,,,
"Summer 2014",PHOP,6257,1,"Research Practicum B",Burns,"Alan R",,,,,,,
"Summer 2014",PHOP,6357,1,"Research Practicum B",Frishman,"Laura J",,,,,,,
"Summer 2014",PHOP,6367,1,"Research Practicum A",Frishman,"Laura J",,,,,,,
"Summer 2014",PHOP,8598,6,"Doctoral Research",Frishman,"Laura J",,,,,,,
"Summer 2014",PHYS,8699,30,"Doctoral Dissertation",Weglein,"Arthur B",,,,,,,
"Summer 2014",PSYC,4398,1,"Independent Study",Neighbors,"Clayton T",,,,,,,
"Summer 2014",PSYC,6298,6,"Special Problems",Eisenberger,"Robert W",,,,,,,
"Summer 2014",PSYC,6298,13,"Special Problems",Knee,"Clifford R",,,,,,,
"Summer 2014",PSYC,6298,15,"Special Problems",Yoshida,Hanako,,,,,,,
"Summer 2014",PSYC,6298,16,"Special Problems",Leasure,"Jennifer Leigh",,,,,,,
"Summer 2014",PSYC,6352,4,"Directed Rsch in I/O Psyc",Penney,"Lisa M.",,,,,,,
"Summer 2014",PSYC,6398,1,"Independent Studies",Leasure,"Jennifer Leigh",,,,,,,
"Summer 2014",PSYC,6398,3,"Independent Studies",Fletcher,"Jack M",,,,,,,
"Summer 2014",PSYC,6398,4,"Independent Studies",Hernandez,"Arturo E",,,,,,,
"Summer 2014",PSYC,6398,7,"Independent Studies",Penney,"Lisa M.",,,,,,,
"Summer 2014",PSYC,6498,6,"Special Problems",Eisenberger,"Robert W",,,,,,,
"Summer 2014",PSYC,6498,11,"Special Problems",Knee,"Clifford R",,,,,,,
"Summer 2014",PSYC,6498,13,"Special Problems",Yoshida,Hanako,,,,,,,
"Summer 2014",PSYC,6498,14,"Special Problems",Leasure,"Jennifer Leigh",,,,,,,
"Summer 2014",PSYC,7397,1,"Selected Topics in Psychology",Tackett,"Jennifer L",,,,,,,
"Summer 2014",PSYC,8399,3,"Doctoral Dissertation",Massman,"Paul J",,,,,,,
"Summer 2014",PSYC,8399,8,"Doctoral Dissertation",Neighbors,"Clayton T",,,,,,,
"Summer 2014",PSYC,8399,18,"Doctoral Dissertation",Lu,Qian,,,,,,,
"Summer 2014",PSYC,8399,30,"Doctoral Dissertation",Zvolensky,"Michael J",,,,,,,
"Summer 2014",SOCW,4301,1,"Internship in Human Services","Barr Fitzpatrick","Melanie Suzette",,,,,,,
"Summer 2014",SOCW,7397,12,"Selected Topics in Social Work",Lewis,"Brunessia W",,,,,,,
"Summer 2014",SOCW,7397,5,"Selected Topics in Social Work",Lewis,"Brunessia W",,,,,,,
"Summer 2014",TEPM,6398,1,"Special Problems",Richardson,"Gary L",,,,,,,
"Summer 2014",GEOL,6397,1,"Selected Topics in Geology",Sager,"William W",,,,,,,
"Summer 2014",LAW,5297,10,"Selected Topics",Chaumette,"David A",,,,,,,
"Summer 2014",RELS,3396,2,"Sel Topics Religious Studies",Larimore,Christopher,,,,,,,
"Summer 2014",HRMA,3154,2,"Rest. Mrktg Chicago Style",Dawson,Mary,,,,,,,
"Summer 2014",MECT,2354,1,"Introduction To Mechanics",Moghaddam,Hassan,2,1,8,1,1,2,2.103
"Summer 2014",ACCT,4332,1,"Federal Income Tax II-Coporate",Fernandez,Ramon,,,,,,,
"Summer 2014",ARCH,4375,1,"Capitalism, Arch and the City",Longoria,"Rafael R",,,,,,,
"Summer 2014",PHAR,5681,3,"Infectious Diseases",Surati,"Dhara Divyang",,,,,,,
"Summer 2014",PHAR,5685,1,"Critical Care",Ordonez,"Nancy D",,,,,,,
"Summer 2014",MUSI,6397,3,"Selected Topics-Music",Broesche,"Garreth Paul",,,,,,,
"Summer 2014",ENGL,3396,1,"Selected Topics",Larimore,Christopher,,,,,,,
"Summer 2014",PHAR,5683,1,Cardiology,Ordonez,"Nancy D",,,,,,,
"Summer 2014",RELS,3396,1,"Sel Topics Religious Studies",Kanojia,"Anjali H",,,,,,,
"Summer 2014",ARCH,6397,2,"Sel Tpcs-Arc/Urbn Desgn",Johnson,"Matthew W",,,,,,,
"Summer 2014",GENB,4320,1,"Commercial Law",Usnick,"Russell E",,,,,,,
"Summer 2014",MECE,6339,1,"Intro to Engineering Alloys",White,"Kenneth W",,,,,,,
"Summer 2014",BIOL,1162,2,"Intro To Biol Science Lab",Medrano,"Ana I",,,,,,,
"Summer 2014",BIOL,1162,1,"Intro To Biol Science Lab",Medrano,"Ana I",,,,,,,
"Summer 2014",BIOL,1162,7,"Intro To Biol Science Lab",Medrano,"Ana I",2,6,6,1,0,1,2.534
"Summer 2014",MATH,1312,5,"Introduction To Mathematics",Chaturvedi,Ananya,2,6,9,0,4,5,2.08
"Summer 2014",SOC,3371,1,"Sociology of Family",Salinas,"Luis L",2,6,14,1,0,0,2.377
"Summer 2014",ARCH,1500,1,"Design Studio I",Huynh,"Chan Q",2,7,2,0,0,1,3.06
"Summer 2014",SPAN,2302,11,"Intermediate Spanish II","Alamillo Olivas","Rosalva Angelica",2,7,4,0,1,3,2.714
"Summer 2014",PSYC,2380,2,"Intro To Social Psy",Hadden,"Benjamin W",2,7,4,1,0,1,2.596
"Summer 2014",EPSY,3300,3,"Educational Psychology",Milliken,"Laura J",2,7,10,2,2,0,2.275
"Summer 2014",MECT,3355,1,"Strength of Materials","El Nahas","Medhat A",2,8,2,8,4,1,1.792
"Summer 2014",ACCT,7330,1,"Advanced Accounting",Gamble,"George O",2,8,26,6,0,2,2.151
"Summer 2014",PSYC,3310,7,"Indstrl-Orgnztnl Psy",Farmer,Benjamin,2,9,2,2,4,2,2.158
"Summer 2014",SPAN,2302,2,"Intermediate Spanish II",Mutlu,Burcu,2,9,5,1,0,1,2.784
"Summer 2014",COMM,1302,1,"Intro To Comm Theory",Haun,"Martha J",2,9,11,8,4,7,1.941
"Summer 2014",CHEM,1112,7,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",2,10,4,0,0,1,2.875
"Summer 2014",MECE,5339,1,"Intro To Engineering Alloys",White,"Kenneth W",2,10,5,0,0,0,2.94
"Summer 2014",BIOL,1161,6,"Intro To Biol Science Lab",Knapp,"Richard D",2,11,4,0,0,1,2.921
"Summer 2014",ELET,3405,1,"Microprocessor Architecture",Moges,"Mequanint A",2,11,11,0,0,0,2.694
"Summer 2014",GEOL,3355,2,"Field Geology",Kalakay,"Thomas J",2,13,0,0,0,0,3.111
"Summer 2014",PHYS,1101,3,"General Physics Laboratory I",Wood,"Lowell T",2,13,3,1,0,3,2.842
"Summer 2014",DIGM,3353,5,"Visual Communications Tech",Hargrove,"Mark Stephen",2,14,8,2,0,0,2.704
"Summer 2014",COMM,2300,1,"Communication Research Methods",Douglas,William,2,14,12,2,1,6,2.515
"Summer 2014",CHEM,1112,9,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",2,16,0,0,0,0,3.166
"Summer 2014",CHEM,1111,9,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",2,16,1,0,0,0,3.07
"Summer 2014",CHEM,1111,5,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",2,17,1,0,0,0,3.067
"Summer 2014",AAS,6300,1,"Africana Study Theory & Method",Conyers,"James l",,,,,,,
"Summer 2014",ACCT,8396,3,"Research Practicum",Lu,Tong,,,,,,,
"Summer 2014",CHEM,8399,10,"Doctoral Dissertation",Jacobson,"Allan J",,,,,,,
"Summer 2014",CIVE,6399,18,"Masters Thesis",Vipulanandan,Cumaraswamy,,,,,,,
"Summer 2014",CUIN,6398,10,"Independent Study",Chung,"Sheng Kuan",,,,,,,
"Summer 2014",CUIN,8310,19,"Laboratory of Practice",Emerson,"Michael Wayne",,,,,,,
"Summer 2014",HRD,6396,2,"Internship in Human Res. Dev.",Hutchins,"Holly M.",,,,,,,
"Summer 2014",MUED,6433,1,"Kodaly Certification Level III",Brink,"Rhona L",,,,,,,
"Summer 2014",OPTO,5198,5,"Spec Prob Phys Optics","Pate Jr","Lloyd D",,,,,,,
"Summer 2014",PHAR,5678,1,"Transplant Therapeutics",Ordonez,"Nancy D",,,,,,,
"Summer 2014",PHAR,5681,1,"Infectious Diseases",Ordonez,"Nancy D",,,,,,,
"Summer 2014",PHCA,7398,1,"SP in Pharmacy Admin Doctoral",Aparasu,"Rajender R",,,,,,,
"Summer 2014",PSYC,4398,4,"Independent Study",Yoshida,Hanako,,,,,,,
"Summer 2014",PSYC,6399,15,"Masters Thesis",Sharp,Carla,,,,,,,
"Summer 2014",PSYC,8399,12,"Doctoral Dissertation",Norton,"Peter J",,,,,,,
"Summer 2014",ENTR,7336,1,"Entrepreneurship Overview",Lindenberg,"Martin Herbert",,,,,,,
"Summer 2014",MECE,5397,1,"Selected Topics",Rao,"Jagannatha R",,,,,,,
"Summer 2014",PEP,7308,1,"Sports Facility Administration",Pearson,"Demetrius W",,,,,,,
"Summer 2014",CUIN,3333,1,"Differentiating Diverse Learn",Beaudry,"Christine E",,,,,,,
"Summer 2014",ARCH,7600,5,"Architecture Design Studio V",Longoria,"Rafael R",,,,,,,
"Summer 2014",PSYC,1300,7,"Intro To Psychology",Capuozzo,"Kristen Irene",,,,,,,
"Summer 2014",ARCH,5500,1,"Architecture Design Studio IX",Logan,Jason,,,,,,,
"Summer 2014",PSYC,2380,3,"Intro To Social Psy",Hadden,"Benjamin W",,,,,,,
"Summer 2014",ECON,2370,1,"Intro Stats and Data Analysis",Zhivan,"Natalia A.",3,2,7,2,0,0,2.311
"Summer 2014",ARCH,3398,1,"Independent Study",Johnson,"Matthew W",,,,,,,
"Summer 2014",ARCH,6397,3,"Sel Tpcs-Arc/Urbn Desgn",Johnson,"Matthew W",,,,,,,
"Summer 2014",PSYC,3325,6,"Psychology of Personality",Quist,"Michelle C",,,,,,,
"Summer 2014",ECE,3331,1,"Program Appl in Elec Comp Engr",Hebert,"Thomas James",,,,,,,
"Summer 2014",MATH,3333,2,"Intermediate Analysis",Etgen,"Garret J",,,,,,,
"Summer 2014",BIOL,1134,6,"Hum Anat Physiol Lab I",Gill,Tejendra,,,,,,,
"Summer 2014",LAW,7397,1,"Selected Topics",Bray,"Zachary A.",,,,,,,
"Summer 2014",MARK,4397,2,"Selected Topics in Mkt",Patrick-Ralhan,"Vanessa M",,,,,,,
"Summer 2014",PSYC,3325,5,"Psychology of Personality",Quist,"Michelle C",,,,,,,
"Summer 2014",FINA,4360,1,"International Financial Mgmt",Berhe-Nardari,"Ambainesh G",,,,,,,
"Summer 2014",ANTH,3360,1,"Human Variation",Hutchinson,"Janice Faye",3,4,5,1,0,1,2.718
"Summer 2014",CHEM,3119,1,"Anlytical Chemistry Lab",Czader,Arkadiusz,,,,,,,
"Summer 2014",LAW,5297,8,"Selected Topics",Joyce,Craig,,,,,,,
"Summer 2014",POLS,3318,3,"Intro To Public Policy","Llanos Paez","David Alejandro",,,,,,,
"Summer 2014",CIS,4375,1,"Project Management & Practice",Detillier,"Bret James",,,,,,,
"Summer 2014",MATH,3338,2,Probability,Walker,"Philip William",3,5,9,0,0,7,2.647
"Summer 2014",POLS,3331,1,"American Foreign Policy",Vardy,"Ronald V",,,,,,,
"Summer 2014",BIOL,1162,3,"Intro To Biol Science Lab",Medrano,"Ana I",3,6,3,1,0,0,2.795
"Summer 2014",GEOL,1130,5,"Physical Geology Lab",Nelson,"Wendy Rae",3,7,5,0,0,0,3.065
"Summer 2014",GEOL,1130,5,"Physical Geology Lab",Sisson,"Virginia B",3,7,5,0,0,0,3.065
"Summer 2014",PSYC,2351,2,"Psychology of Adolescence",Reardon,"Kathleen Wade",3,7,5,0,1,0,2.605
"Summer 2014",PHIL,1301,1,"Intro To Philosophy",Weisberg,Joshua,3,7,5,1,0,0,2.626
"Summer 2014",HDCS,4370,1,"Technology Entrepreneurship",Park,Jungkun,3,7,7,2,3,2,2.227
"Summer 2014",POLS,4396,2,"Sel Top-Comp & Intl Pol",Kanojia,"Anjali H",3,8,2,0,0,4,3.001
"Summer 2014",BIOL,1144,6,"Hum Anat Physiol Lab II",Gill,Tejendra,3,8,3,0,0,0,3
"Summer 2014",MATH,2303,1,"Concepts in Algebra",Johnson,"Gordon G",3,8,4,1,0,1,2.895
"Summer 2014",POLS,3341,2,"Pol Tht From Mach & Ren",Fuchs,"Edward P",3,8,9,3,0,5,2.421
"Summer 2014",HRMA,2335,1,"Facilities Management",Caterina,"Anthony V",3,9,0,0,0,1,3.14
"Summer 2014",LAW,6257,1,"Legal Negotiations",Lawrence,"Jim E",3,9,0,0,0,0,3.305
"Summer 2014",MATH,3334,1,"Adv Multivariable Calculus",Johnson,"Gordon G",3,9,0,0,0,0,3.305
"Summer 2014",HDFS,3318,1,"Human Ecol of Adult Developmt",Ramkumar,"Neeta Anjali",3,9,2,0,0,0,3.119
"Summer 2014",CHEM,1112,3,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",3,9,3,0,0,2,3.022
"Summer 2014",BIOL,1144,3,"Hum Anat Physiol Lab II",Gill,Tejendra,3,9,5,1,0,0,2.759
"Summer 2014",TELS,4371,1,"Leading Change in the Wrkplace",Evans,"Gerald S",3,10,1,0,0,0,3.237
"Summer 2014",HDCS,4303,1,"Merchandising Systems",Guerra,"Karen M",3,10,2,0,1,0,2.958
"Summer 2014",CHEM,1112,11,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",3,10,3,1,0,0,3.018
"Summer 2014",BIOL,1144,2,"Hum Anat Physiol Lab II",Gill,Tejendra,3,10,6,0,1,0,2.7
"Summer 2014",CHEM,1112,8,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",3,11,1,0,1,1,2.917
"Summer 2014",CHEM,1111,15,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",3,11,3,0,0,2,3.136
"Summer 2014",CHEM,1111,2,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",3,11,4,0,1,1,2.737
"Summer 2014",LAW,5200,1,Depositions,Daw,Willie,3,12,0,0,0,0,3.178
"Summer 2014",SCLT,3381,1,"Industrial and Consumer Sales",Cassler,Daniel,3,12,0,0,0,0,3.222
"Summer 2014",CHEM,1111,14,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",3,12,0,1,0,2,3.083
"Summer 2014",CHEM,1111,13,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",3,12,1,1,0,1,3.019
"Summer 2014",CHEM,1111,4,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",3,12,3,0,0,1,3.037
"Summer 2014",CHEM,3221,2,"Fund of Organic Chem. Lab I",Zaitsev,"Vladimir G",3,12,4,0,0,4,3.052
"Summer 2014",PHYS,1101,2,"General Physics Laboratory I",Wood,"Lowell T",3,12,6,0,0,1,2.763
"Summer 2014",PHYS,1101,1,"General Physics Laboratory I",Wood,"Lowell T",3,13,7,0,0,0,2.797
"Summer 2014",TELS,3363,3,"Technical Communications",Jordan,Sandy,3,13,8,1,3,1,2.417
"Summer 2014",CHEM,3222,3,"Fund of Organic Chem. Lab II",Zaitsev,"Vladimir G",3,15,1,0,0,0,3.123
"Summer 2014",BIOL,1161,5,"Intro To Biol Science Lab",Knapp,"Richard D",3,16,0,0,0,0,3.123
"Summer 2014",POLS,1337,3,"US Govt: Congress,Pres & Crts",Contractor,Cyrus,3,31,14,3,2,0,2.635
"Summer 2014",ACCT,8335,1,"Predissertation Research",Lu,Tong,,,,,,,
"Summer 2014",COMD,7391,1,"Clinic in Speech Lang Disorder",Linda,"Dena M",,,,,,,
"Summer 2014",COMD,7391,2,"Clinic in Speech Lang Disorder",Ivey,"Michelle L",,,,,,,
"Summer 2014",COMD,7391,3,"Clinic in Speech Lang Disorder",Reed,"Patricia G",,,,,,,
"Summer 2014",COMD,7391,4,"Clinic in Speech Lang Disorder",Reed,"Patricia G",,,,,,,
