TERM,SUBJECT,"CATALOG NBR","CLASS SECTION","COURSE DESCR","INSTR LAST NAME","INSTR FIRST NAME",A,B,C,D,F,"TOTAL DROPPED","AVG GPA"
"Summer 2017",ACCT,8399,4,"Doctoral Dissertation",Lobo,Gerald,,,,,,,
"Summer 2017",ACCT,8399,8,"Doctoral Dissertation",Lobo,Gerald,,,,,,,
"Summer 2017",ANTH,6392,3,"Research Practicum I",Storey,Rebecca,,,,,,,
"Summer 2017",ARCH,6343,1,"Latin America Architecture",Longoria,"Rafael R",,,,,,,
"Summer 2017",ARCH,6397,2,"Sel Tpcs-Arc/Urbn Desgn",Longoria,"Rafael R",,,,,,,
"Summer 2017",ARCH,6397,5,"Sel Tpcs-Arc/Urbn Desgn",Johnson,"Matthew W",,,,,,,
"Summer 2017",ARCH,6397,5,"Sel Tpcs-Arc/Urbn Desgn",Logan,Jason,,,,,,,
"Summer 2017",ARCH,6397,5,"Sel Tpcs-Arc/Urbn Desgn",Zweig,"Peter J",,,,,,,
"Summer 2017",ARCH,6397,6,"Sel Tpcs-Arc/Urbn Desgn",Johnson,"Matthew W",,,,,,,
"Summer 2017",ARCH,6397,6,"Sel Tpcs-Arc/Urbn Desgn",Logan,Jason,,,,,,,
"Summer 2017",ARCH,6397,6,"Sel Tpcs-Arc/Urbn Desgn",Zweig,"Peter J",,,,,,,
"Summer 2017",ARCH,7600,3,"Architecture Design Studio V",Longoria,"Rafael R",,,,,,,
"Summer 2017",ARCH,7600,7,"Architecture Design Studio V",Johnson,"Matthew W",,,,,,,
"Summer 2017",ARCH,7600,7,"Architecture Design Studio V",Logan,Jason,,,,,,,
"Summer 2017",ARCH,7600,7,"Architecture Design Studio V",Zweig,"Peter J",,,,,,,
"Summer 2017",ARLD,6691,1,"Internship in Arts Organizatn",Fernando,"Fleurette S",,,,,,,
"Summer 2017",ART,4398,2,"Independent Study",Anderson-Staley,Keliy,,,,,,,
"Summer 2017",ART,4398,3,"Independent Study",Politzer,David,,,,,,,
"Summer 2017",ART,4398,4,"Independent Study",Montoya,Delilah,,,,,,,
"Summer 2017",ART,4398,5,"Independent Study",Parazette,Aaron,,,,,,,
"Summer 2017",ARTH,4398,2,"Independent Study",Linander,"Cierra Frances",,,,,,,
"Summer 2017",BCHS,8399,12,"Doctoral Dissertation",Willson,Richard,,,,,,,
"Summer 2017",BCHS,8399,37,"Doctoral Dissertation",Fox,"Robert O",,,,,,,
"Summer 2017",BCHS,8399,38,"Doctoral Dissertation",Gunaratne,"Preethi H",,,,,,,
"Summer 2017",BIOE,6399,1,"Masters Thesis",Mohan,Chandra,,,,,,,
"Summer 2017",BIOE,7399,5,"Masters Thesis",Omurtag,Ahmet,,,,,,,
"Summer 2017",BIOE,8399,3,"Doctoral Dissertation",May,"Elebeoba E",,,,,,,
"Summer 2017",BIOL,3396,5,"Senior Research Project",Vida,"Thomas A",,,,,,,
"Summer 2017",BIOL,4396,1,"Senior Research Project",Vida,"Thomas A",,,,,,,
"Summer 2017",BIOL,8399,51,"Doctoral Dissertation",Lin,Chin-Yo,,,,,,,
"Summer 2017",BIOL,8399,51,"Doctoral Dissertation",Schwartz,"Robert J",,,,,,,
"Summer 2017",BTEC,6399,1,"Masters Thesis in BTEC",Iyer,"Rupa S",,,,,,,
"Summer 2017",CHEE,4398,1,"Independent Study",Grabow,"Lars C",,,,,,,
"Summer 2017",CHEE,8399,1,"Doctoral Dissertation",Harold,"Michael P",,,,,,,
"Summer 2017",CHEM,6399,5,"Masters Thesis",Daugulis,Olafs,,,,,,,
"Summer 2017",CHEM,6399,6,"Masters Thesis",Gilbertson,"Scott R",,,,,,,
"Summer 2017",CHEM,7399,5,"Masters Thesis",Daugulis,Olafs,,,,,,,
"Summer 2017",CHEM,7399,6,"Masters Thesis",Gilbertson,"Scott R",,,,,,,
"Summer 2017",CHEM,8399,6,"Doctoral Dissertation",Gilbertson,"Scott R",,,,,,,
"Summer 2017",CHEM,8399,14,"Doctoral Dissertation",Lubchenko,Vassiliy,,,,,,,
"Summer 2017",CHNS,3398,1,"Independent Study",Wen,"Xiaohong Sharon",,,,,,,
"Summer 2017",CIS,4398,1,"Independent Study",Miertschin,"Susan L",,,,,,,
"Summer 2017",CIS,6398,1,"Special Problems",Conklin,"William A",,,,,,,
"Summer 2017",CIVE,7399,12,"Masters Thesis",Nakshatrala,Kalyana,,,,,,,
"Summer 2017",CIVE,8399,15,"Doctoral Dissertation",Rodrigues,"Debora Frigi",,,,,,,
"Summer 2017",CIVE,8399,18,"Doctoral Dissertation",Vipulanandan,Cumaraswamy,,,,,,,
"Summer 2017",CIVE,8399,19,"Doctoral Dissertation",Wang,Keh-Han,,,,,,,
"Summer 2017",COMD,5441,1,"SLPA Externship I",James,"Kay M",,,,,,,
"Summer 2017",COMM,4198,1,"Independent Study",Fix,"Julie B",,,,,,,
"Summer 2017",COMM,4398,2,"Independent Study",Northup,"Christopher Temple",,,,,,,
"Summer 2017",COMM,4398,3,"Independent Study",Schneider,"Paul L",,,,,,,
"Summer 2017",COMM,6398,16,"Special Problems",Vardeman,"Jennifer E",,,,,,,
"Summer 2017",COMM,6398,17,"Special Problems",Hellmueller,"Lea C",,,,,,,
"Summer 2017",COMM,7399,6,"Masters Thesis",Vardeman,"Jennifer E",,,,,,,
"Summer 2017",COSC,6305,1,"Intro to Computer Science II",Rizk,"Nouhad J",,,,,,,
"Summer 2017",COSC,6308,1,"Computer Architecture",Long,"Kevin B",,,,,,,
"Summer 2017",COSC,6309,1,"Intro Automata & Computability",Leiss,"Ernst L",,,,,,,
"Summer 2017",COSC,6310,1,"Fundamentals of Operating Syst",Paris,Jehan-Francois,,,,,,,
"Summer 2017",COSC,8399,1,"Doctoral Dissertation",Cheng,"Albert M K",,,,,,,
"Summer 2017",COSC,8399,2,"Doctoral Dissertation",Pavlidis,"Ioannis T",,,,,,,
"Summer 2017",COSC,8399,6,"Doctoral Dissertation",Kakadiaris,"Ioannis A.",,,,,,,
"Summer 2017",COSC,8399,20,"Doctoral Dissertation",Shah,Shishir,,,,,,,
"Summer 2017",COSC,8399,21,"Doctoral Dissertation",Chen,Guoning,,,,,,,
"Summer 2017",COSC,8399,24,"Doctoral Dissertation",Shi,Weidong,,,,,,,
"Summer 2017",COSC,8399,5,"Doctoral Dissertation",Vilalta,Ricardo,,,,,,,
"Summer 2017",CUIN,7336,1,"Popular Culture in Education",Brower,"Samuel Richard",,,,,,,
"Summer 2017",CUIN,8310,47,"Laboratory of Practice",Robin,"Bernard R",,,,,,,
"Summer 2017",CUIN,8393,1,"Adv Internship & Prac",Robin,"Bernard R",,,,,,,
"Summer 2017",CUIN,8398,2,"Independent Study",Peters-Hawkins,April,,,,,,,
"Summer 2017",CUIN,8399,1,"Doctoral Dissertation",Mountain,"Mignonette H",,,,,,,
"Summer 2017",CUIN,8690,11,"Doctoral Thesis",Hutchison,"Laveria F",,,,,,,
"Summer 2017",CUIN,8699,2,"Doctoral Dissertation",Hutchison,"Laveria F",,,,,,,
"Summer 2017",CUIN,8699,5,"Doctoral Dissertation",White,"Cameron Scott",,,,,,,
"Summer 2017",DIGM,3152,32,"Graph Prod Process Ctrl II Lab",Halliday,"Harold W",,,,,,,
"Summer 2017",ECE,6393,3,"Special Projects I",Becker,"Aaron T",,,,,,,
"Summer 2017",ECE,6399,3,"Masters Thesis",Becker,"Aaron T",,,,,,,
"Summer 2017",ECE,7399,6,"Masters Thesis",Long,"Stuart A",,,,,,,
"Summer 2017",ECE,7399,22,"Masters Thesis",Abolhassani,Mehdi,,,,,,,
"Summer 2017",ECE,7399,27,"Masters Thesis",Fu,Xin,,,,,,,
"Summer 2017",ECE,7399,30,"Masters Thesis",Mayerich,"David Matthew",,,,,,,
"Summer 2017",ECE,8399,17,"Doctoral Dissertation",Wosik,Jaroslaw,,,,,,,
"Summer 2017",ECE,8399,23,"Doctoral Dissertation",Yao,Yan,,,,,,,
"Summer 2017",ECE,8399,24,"Doctoral Dissertation",Song,Gangbing,,,,,,,
"Summer 2017",ECE,8399,29,"Doctoral Dissertation",Contreras-Vidal,"Jose Luis",,,,,,,
"Summer 2017",ECE,8399,32,"Doctoral Dissertation",Prasad,Saurabh,,,,,,,
"Summer 2017",ECE,8699,12,"Doctoral Dissertation",Chen,Ji,,,,,,,
"Summer 2017",ECON,4390,1,"Economics Internship","Melendez Lugo",Joel,,,,,,,
"Summer 2017",ECON,8399,16,"Doctoral Dissertation",Papell,"David H",,,,,,,
"Summer 2017",ELCS,6301,2,"Ed Admin: Basic Concepts","Carpenter PhD","Bradley W",,,,,,,
"Summer 2017",ELCS,6310,1,"Interpersonal Communications","Carpenter PhD","Bradley W",,,,,,,
"Summer 2017",ELCS,6350,1,"School Leadership",McClellan,Anne,,,,,,,
"Summer 2017",ELCS,6394,1,"Practicum and Internship",Hassett,"Kristen Spring",,,,,,,
"Summer 2017",ELCS,7393,2,"Internship and Practicum",Butcher,Keith,,,,,,,
"Summer 2017",ELCS,8399,5,"Doctoral Dissertation",McKinney,"Lonnie Lyle",,,,,,,
"Summer 2017",ELCS,8399,2,"Doctoral Dissertation",Rangel,Virginia,,,,,,,
"Summer 2017",ELED,7320,1,"Foundations of Literacy Instru",Davanon,"Suzanne E",,,,,,,
"Summer 2017",ELET,6396,1,"Master's Project",Yuan,Xiaojing,,,,,,,
"Summer 2017",ENGL,8399,10,"Doctoral Dissertation",Mikics,David,,,,,,,
"Summer 2017",FINA,"   6A98",1,Research,Richards,"Keith Allen",,,,,,,
"Summer 2017",FINA,4398,1,"Independent Study",Doshi,"Hitesh B",,,,,,,
"Summer 2017",FINA,6398,3,Research,Ross,"Christopher E",,,,,,,
"Summer 2017",FREN,3397,1,"Sel Topics in French",Giacchetti,"Claudine A",,,,,,,
"Summer 2017",GEOL,3396,1,"Senior Research Project",Rappenglueck,Bernhard,,,,,,,
"Summer 2017",GEOL,6397,4,"Selected Topics in Geology",Hilterman,Fred,,,,,,,
"Summer 2017",GEOL,7399,2,"Masters Thesis",Murphy,Michael,,,,,,,
"Summer 2017",GEOL,7399,5,"Masters Thesis",Stewart,"Robert R",,,,,,,
"Summer 2017",GEOL,7399,13,"Masters Thesis",Khan,"Shuhab D.",,,,,,,
"Summer 2017",GEOL,7399,43,"Masters Thesis",Zheng,Yingcai,,,,,,,
"Summer 2017",GEOL,7399,44,"Masters Thesis",Stewart,"Robert R",,,,,,,
"Summer 2017",GEOL,8399,17,"Doctoral Dissertation",Li,Aibing,,,,,,,
"Summer 2017",GEOL,8399,28,"Doctoral Dissertation",Choi,Yunsoo,,,,,,,
"Summer 2017",GEOL,8399,29,"Doctoral Dissertation",Castagna,"John P",,,,,,,
"Summer 2017",GEOL,8399,30,"Doctoral Dissertation",Mann,Paul,,,,,,,
"Summer 2017",HIST,8199,1,Dissertation,Kellogg,"Susan M",,,,,,,
"Summer 2017",HLT,4398,4,"Independent Study",Correa-Fernandez,Virmarie,,,,,,,
"Summer 2017",HON,3399,1,"Senior Honors Thesis",Hamilton,"Andrew L",,,,,,,
"Summer 2017",HON,4398,1,"Independent Study",Hallmark,"Lynda Goltzman",,,,,,,
"Summer 2017",HON,4398,2,"Independent Study",Hallmark,"Lynda Goltzman",,,,,,,
"Summer 2017",HON,4398,10,"Independent Study",Rhoden,Brenda,,,,,,,
"Summer 2017",HON,4398,5,"Independent Study",Hanke,"Marc H",,,,,,,
"Summer 2017",HON,4399,1,"Senior Honors Thesis",Price,"Daniel M",,,,,,,
"Summer 2017",HRMA,4198,3,"Independent Study",Cheatham,"Cathy A",,,,,,,
"Summer 2017",HRMA,6298,2,"Special Problems",Taylor,"David C",,,,,,,
"Summer 2017",HRMA,6344,1,"California Wine Experience",Simon,"Kevin S",,,,,,,
"Summer 2017",IGS,3396,2,"Topics in Global Studies",Kanojia,"Anjali H",,,,,,,
"Summer 2017",INDE,8399,3,"Doctoral Dissertation",Lim,"Gino Jinho",,,,,,,
"Summer 2017",INDS,6298,1,"Independent Study",Kimbrough,"Mark S",,,,,,,
"Summer 2017",INDS,6397,1,"Selected Topics",Kimbrough,"Mark S",,,,,,,
"Summer 2017",KIN,4298,1,"Independent Study",Cottingham,Michael,,,,,,,
"Summer 2017",KIN,4398,2,"Adaptive Athletics Management",Cottingham,Michael,,,,,,,
"Summer 2017",LAW,5131,3,"Consumer Dispute Resolution",McElvaney,"Richard M",,,,,,,
"Summer 2017",LAW,5183,1,"Mediation Process",Willis,"Tasha L",,,,,,,
"Summer 2017",LAW,5198,1,"Special Rsch & Writing",Vetter,"Greg R",,,,,,,
"Summer 2017",LAW,5198,2,"Special Rsch & Writing",Vetter,"Greg R",,,,,,,
"Summer 2017",LAW,5298,2,"Special Rsch & Writing",Vetter,"Greg R",,,,,,,
"Summer 2017",LAW,5398,1,"Special Research and Writing",Vetter,"Greg R",,,,,,,
"Summer 2017",LAW,6349,1,"Consumer Law Clinic",McElvaney,"Richard M",,,,,,,
"Summer 2017",MANA,8399,2,"Doctoral Dissertation",Phillips,"James S",,,,,,,
"Summer 2017",MARK,8399,4,"Doctoral Dissertation",Du,Yuxing,,,,,,,
"Summer 2017",MARK,8399,6,"Doctoral Dissertation",Ahearne,Michael,,,,,,,
"Summer 2017",MATH,6315,1,"Masters Tutorial",Peters,"Burnis Charles",,,,,,,
"Summer 2017",MATH,6315,3,"Masters Tutorial",Etgen,"Garret J",,,,,,,
"Summer 2017",MATH,6315,17,"Masters Tutorial",Ji,Shanyu,,,,,,,
"Summer 2017",MATH,8399,19,"Doctoral Dissertation",Timofeyev,Ilya,,,,,,,
"Summer 2017",MATH,8399,38,"Doctoral Dissertation",Ott,"William R",,,,,,,
"Summer 2017",MATH,8399,43,"Doctoral Dissertation",Labate,Demetrio,,,,,,,
"Summer 2017",MATH,8399,44,"Doctoral Dissertation",Pan,Tsorng-Whay,,,,,,,
"Summer 2017",MECE,4398,1,"Independent Study",Ghasemi,Hadi,,,,,,,
"Summer 2017",MECE,4398,2,"Independent Study",Yu,Cunjiang,,,,,,,
"Summer 2017",MECE,4398,3,"Independent Study",Ardebili,Haleh,,,,,,,
"Summer 2017",MECE,6399,15,"Masters Thesis",Franchek,Matthew,,,,,,,
"Summer 2017",MECE,7399,8,"Masters Thesis",Franchek,Matthew,,,,,,,
"Summer 2017",MECE,7399,12,"Masters Thesis",Ardebili,Haleh,,,,,,,
"Summer 2017",MECE,7399,16,"Masters Thesis",Masson,"Philippe J.",,,,,,,
"Summer 2017",MECE,8399,15,"Doctoral Dissertation",Selvamanickam,Venkat,,,,,,,
"Summer 2017",MECT,6198,1,"Special Problems","El Nahas","Medhat A",,,,,,,
"Summer 2017",MIS,4398,1,"Independent Study",Parks,"Michael Sydney",,,,,,,
"Summer 2017",MIS,8399,1,"Doctoral Dissertation in MIS",Cooper,"Randolph B",,,,,,,
"Summer 2017",MSCI,4398,1,"Independent Study",Horn,"James A",,,,,,,
"Summer 2017",PCEU,8399,1,"Doctoral Dissertation",Tam,"Vincent H",,,,,,,
"Summer 2017",PCEU,8399,14,"Doctoral Dissertation",Ghose,Romi,,,,,,,
"Summer 2017",PEP,7393,1,"Internship & Practicum",Walsh,"David W",,,,,,,
"Summer 2017",PHAR,5297,5,"Selected Topics in Pharmacy",Hatfield,"Catherine L",,,,,,,
"Summer 2017",PHAR,5658,1,"Association Management",Masilamani,Kamalasanthi,,,,,,,
"Summer 2017",PHAR,5674,1,"Nutritional Support",Nguyen,"Kimberly A",,,,,,,
"Summer 2017",PHAR,5675,2,"Disease State Management",Mach,Claire,,,,,,,
"Summer 2017",PHAR,5679,1,"Women's Health Therapeutics",Nguyen,"Kimberly A",,,,,,,
"Summer 2017",PHAR,5683,2,Cardiology,Wanat,"Matthew A",,,,,,,
"Summer 2017",PHAR,5695,2,Geriatrics,Nguyen,"Kimberly A",,,,,,,
"Summer 2017",PHAR,5696,4,"Ambulatory Care - Primary Care",Birtcher,Kimberly,,,,,,,
"Summer 2017",PHCA,7310,1,"Teaching Practicum",Sansgiry,"Sujit Sharad",,,,,,,
"Summer 2017",PHLS,6395,1,"Field Work in Hlth Ed","Solari Williams","Kayce D.",,,,,,,
"Summer 2017",PHLS,6399,4,"Masters Thesis",Arbona,Consuelo,,,,,,,
"Summer 2017",PHLS,7398,2,"Candidacy Research",Schwartz,"Jonathan P",,,,,,,
"Summer 2017",PHLS,7398,1,"Candidacy Research",Schwartz,"Jonathan P",,,,,,,
"Summer 2017",PHLS,8398,3,"Special Problems",Santi,"Kristi L",,,,,,,
"Summer 2017",PHLS,8399,3,"Doctoral Dissertation",Fan,Weihua,,,,,,,
"Summer 2017",PHLS,8699,2,"Doctoral Dissertation",Hawkins,"Jacqueline McLean",,,,,,,
"Summer 2017",PHOP,6257,1,"Research Practicum B",Burns,"Alan R",,,,,,,
"Summer 2017",PHOP,7399,2,"Masters Thesis",Porter,Jason,,,,,,,
"Summer 2017",PHOP,7399,4,"Masters Thesis",Burns,"Alan R",,,,,,,
"Summer 2017",PHOP,8199,1,"Doctoral Dissertation",Frishman,"Laura J",,,,,,,
"Summer 2017",PHOP,8699,3,"Doctoral Dissertation",Burns,"Alan R",,,,,,,
"Summer 2017",PHYS,8399,19,"Doctoral Dissertation",Gunaratne,Gemunu,,,,,,,
"Summer 2017",PHYS,8399,30,"Doctoral Dissertation",Cai,Dong,,,,,,,
"Summer 2017",PHYS,8399,38,"Doctoral Dissertation",Chu,Wei-Kan,,,,,,,
"Summer 2017",PHYS,8399,45,"Doctoral Dissertation",Varghese,"Oomman K",,,,,,,
"Summer 2017",POLS,8399,4,"Doctoral Dissertation",Aleman,Eduardo,,,,,,,
"Summer 2017",POLS,8399,9,"Doctoral Dissertation",Aleman,Eduardo,,,,,,,
"Summer 2017",PSYC,4398,3,"Independent Study",Knee,"Clifford R",,,,,,,
"Summer 2017",PSYC,4398,5,"Independent Study",Babcock,Julia,,,,,,,
"Summer 2017",PSYC,4398,6,"Independent Study",Neighbors,"Clayton T",,,,,,,
"Summer 2017",PSYC,6298,4,"Special Problems",Neighbors,"Clayton T",,,,,,,
"Summer 2017",PSYC,6398,4,"Independent Studies",Knee,"Clifford R",,,,,,,
"Summer 2017",PSYC,6399,4,"Masters Thesis",Woods,"Steven Paul",,,,,,,
"Summer 2017",PSYC,6399,7,"Masters Thesis",Babcock,Julia,,,,,,,
"Summer 2017",PSYC,6399,11,"Masters Thesis",Alfano,"Candice A",,,,,,,
"Summer 2017",PSYC,7390,1,"Clin Neuropsychology Practicum",Woods,"Steven Paul",,,,,,,
"Summer 2017",PSYC,7399,8,"Masters Thesis",Campion,"James E",,,,,,,
"Summer 2017",PSYC,8190,1,"Clinical Neuropsyc Internship",Sharp,Carla,,,,,,,
"Summer 2017",PSYC,8199,1,"Doctoral Dissertation",Zvolensky,"Michael J",,,,,,,
"Summer 2017",PSYC,8199,2,"Doctoral Dissertation",Massman,"Paul J",,,,,,,
"Summer 2017",PSYC,8399,5,"Doctoral Dissertation",Spitzmuller,Christiane,,,,,,,
"Summer 2017",PSYC,8399,9,"Doctoral Dissertation",Sharp,Carla,,,,,,,
"Summer 2017",PSYC,8399,11,"Doctoral Dissertation",Leasure,"Jennifer Leigh",,,,,,,
"Summer 2017",PSYC,8399,14,"Doctoral Dissertation",Fletcher,"Jack M",,,,,,,
"Summer 2017",SCM,8399,1,"Doctoral Dissertation in SCM",Peng,Xiaosong,,,,,,,
"Summer 2017",SOC,7395,2,"Internship in Sociology",Katz,Sheila,,,,,,,
"Summer 2017",SOC,7396,2,"Internship in Sociology",Anderson,Kathryn,,,,,,,
"Summer 2017",SOC,7399,5,"Masters Thesis",Lee,Shayne,,,,,,,
"Summer 2017",SOC,7399,7,"Masters Thesis",Katz,Sheila,,,,,,,
"Summer 2017",SOCW,7367,1,"Policy Analysis",Pritzker,Suzanne,,,,,,,
"Summer 2017",SOCW,7397,10,"Selected Topics in Social Work","Berger Cardoso","Jodi A",,,,,,,
"Summer 2017",SOCW,7397,11,"Selected Topics in Social Work",Lucas,Virginia,,,,,,,
"Summer 2017",SOCW,7397,12,"Selected Topics in Social Work",Washburn,"Michelle E",,,,,,,
"Summer 2017",SOCW,7397,5,"Selected Topics in Social Work",Lucas,Virginia,,,,,,,
"Summer 2017",SOCW,7397,5,"Selected Topics in Social Work",Mauldin,"Rebecca L",,,,,,,
"Summer 2017",SOCW,7397,7,"Selected Topics in Social Work",Lewis,"Brunessia Wilson",,,,,,,
"Summer 2017",SOCW,7397,8,"Selected Topics in Social Work",Lewis,"Brunessia Wilson",,,,,,,
"Summer 2017",SOCW,7397,9,"Selected Topics in Social Work",Lewis,"Brunessia Wilson",,,,,,,
"Summer 2017",SPAN,8399,7,Dissertation,Fairclough,"Marta A",,,,,,,
"Summer 2017",THEA,1111,1,Production,Middents,"Jonathan Mark",,,,,,,
"Summer 2017",THEA,1112,1,Production,Middents,"Jonathan Mark",,,,,,,
"Summer 2017",THEA,4398,1,"Independent Study",Shimko,"Robert B",,,,,,,
"Summer 2017",WGSS,4360,1,"Capstone Internship Course","De Los Reyes Heredia","Jose Guillermo",,,,,,,
"Summer 2017",PHAR,5696,1,"Ambulatory Care - Primary Care",Smith,"Katherine M",,,,,,,
"Summer 2017",ANTH,4398,1,"Independent Study",Storey,Rebecca,,,,,,,
"Summer 2017",ARCH,7600,5,"Architecture Design Studio V",Truitt,"William C",,,,,,,
"Summer 2017",LAW,5298,1,"Special Rsch & Writing",Vetter,"Greg R",,,,,,,
"Summer 2017",LAW,6324,75,"Transactional Clinic",Heard,"Christopher D",,,,,,,
"Summer 2017",PHAR,5673,1,"Veterinary Pharmaceutical Care",Masilamani,Kamalasanthi,,,,,,,
"Summer 2017",PHAR,5690,3,"Internal Medicine",Fernandez,"Julianna M",,,,,,,
"Summer 2017",CHEM,4272,1,"Physical Chemistry Lab II",Czader,Arkadiusz,,,,,,,
"Summer 2017",GRET,6398,1,"Special Problems in GRET",Stewart,"Barbara L",,,,,,,
"Summer 2017",ACCT,5330,1,"Advanced Accounting",Gamble,"George O",1,1,11,0,0,0,2.155
"Summer 2017",PETR,6330,2,"Fund. of Hydraulic Fracturing",Daneshy,"Abbas Ali",,,,,,,
"Summer 2017",GEOL,7330,1,"Potntl Fld Mtds-Geophys",Bird,"Dale E",,,,,,,
"Summer 2017",GEOL,7330,1,"Potntl Fld Mtds-Geophys",Hall,"Stuart Andrew",,,,,,,
"Summer 2017",CHEM,1111,3,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",,,,,,,
"Summer 2017",CHEM,1111,4,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",,,,,,,
"Summer 2017",CHEM,1111,20,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",,,,,,,
"Summer 2017",BIOL,1153,3,"Pre-Nursng Microbio Lab",Knapp,"Richard D",,,,,,,
"Summer 2017",GENB,5303,2,"Prof Acct Communication",Newman,"Michael Ray",,,,,,,
"Summer 2017",BIOL,1153,2,"Pre-Nursng Microbio Lab",Knapp,"Richard D",,,,,,,
"Summer 2017",ARCH,5500,1,"Architecture Design Studio IX",Froehlich,Dietmar,,,,,,,
"Summer 2017",INDS,3397,1,"Selected Topics",Kimbrough,"Mark S",,,,,,,
"Summer 2017",LAW,5405,1,"Immigration Clinic",Beck,"Janet B",,,,,,,
"Summer 2017",NURS,4312,1,"Ldership and Mgmt in Prof Nur",Lee,"Sandra Scott",,,,,,,
"Summer 2017",PSYC,2380,3,"Intro To Social Psy",Anderson,"Jill Annette",,,,,,,
"Summer 2017",CIVE,2330,2,"Mechanics I (Statics)",Herman,Reagan,1,4,6,0,2,1,2.027
"Summer 2017",LAW,5218,1,"Human Trafficking Law",Chandler,Anne,,,,,,,
"Summer 2017",MECT,3367,1,"Quality Control Technology",Singh,Navdeep,1,5,8,7,2,3,1.898
"Summer 2017",LAW,5297,12,"Selected Topics",Foteh,"Samir Jabra",,,,,,,
"Summer 2017",ECE,2100,1,"Circuit Analysis Laboratory",Shattuck,"David P",,,,,,,
"Summer 2017",GEOL,3355,1,"Field Geology I",Saylor,"Joel E",1,6,4,1,0,0,2.528
"Summer 2017",BIOL,3132,2,"Elementary Microbiology Lab",Knapp,"Richard D",1,7,5,0,1,0,2.594
"Summer 2017",CIS,4375,1,"Project Management & Practice",Detillier,"Bret James",,,,,,,
"Summer 2017",ACCT,7330,2,"Advanced Accounting",Gamble,"George O",1,8,17,5,0,3,2.151
"Summer 2017",GEOL,3355,4,"Field Geology I",Byrd,John,1,9,3,3,0,0,2.562
"Summer 2017",BIOL,1134,4,"Hum Anat Physiol Lab I",Gill,Tejendra,1,11,2,0,0,1,2.929
"Summer 2017",CHEM,1111,13,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",1,11,2,0,0,1,2.929
"Summer 2017",MECT,3318,1,"Fluid Mechanics Applications",Al-Jamal,Helmi,1,12,15,3,0,0,2.312
"Summer 2017",CHEM,1112,12,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",1,13,2,0,0,0,3.02
"Summer 2017",ENGI,1331,1,"Computing for Engineers",Burleson,"Daniel W",1,13,16,7,2,6,2.145
"Summer 2017",KIN,4350,1,"Sport Marketing",Walsh,"David W",1,21,19,6,2,2,2.225
"Summer 2017",AAS,3366,1,"AAS Community Internship",Conyers,"James l",,,,,,,
"Summer 2017",ACCT,4398,1,"Independent Study",Newman,"Michael Ray",,,,,,,
"Summer 2017",ANTH,7399,5,"Masters Thesis",Widmer,"Randolph J",,,,,,,
"Summer 2017",ARCH,6397,3,"Sel Tpcs-Arc/Urbn Desgn",Truitt,"William C",,,,,,,
"Summer 2017",ARCH,6397,4,"Sel Tpcs-Arc/Urbn Desgn",Truitt,"William C",,,,,,,
"Summer 2017",CIVE,8399,20,"Doctoral Dissertation",Willam,Kaspar,,,,,,,
"Summer 2017",COMD,7391,9,"Clinic in Speech Lang Disorder",Trevino,Alexandra,,,,,,,
"Summer 2017",COMD,7391,12,"Clinic in Speech Lang Disorder",Joseph,"Megan E",,,,,,,
"Summer 2017",COMD,7392,1,"Adv Pract Sp & Lang Dis",Maher,"Lynn M",,,,,,,
"Summer 2017",CUIN,6375,2,"Classroom Mgt",Thompson,"Alan M",,,,,,,
"Summer 2017",CUIN,7692,1,Internship,Markello,"Carol M",,,,,,,
"Summer 2017",CUIN,8310,16,"Laboratory of Practice",Santi,"Kristi L",,,,,,,
"Summer 2017",CUIN,8398,1,"Independent Study",Rangel,Virginia,,,,,,,
"Summer 2017",ECE,7399,21,"Masters Thesis",Shireen,Wajiha,,,,,,,
"Summer 2017",ELCS,6393,1,Practicum,Waltrip,"Laura H",,,,,,,
"Summer 2017",ELCS,7393,1,"Internship and Practicum",Rangel,Virginia,,,,,,,
"Summer 2017",ELET,6325,1,"Practicum in Engineering Tech",Gurkan,Deniz,,,,,,,
"Summer 2017",ENGL,8399,8,"Doctoral Dissertation",Wingard,"Jennifer L",,,,,,,
"Summer 2017",ENTR,7394,1,"RED Labs Accelerator",McCormick,Kelly,,,,,,,
"Summer 2017",FORE,6395,1,"Master's Project in Foresight",Hines,"Andrew Lewis",,,,,,,
"Summer 2017",GEOL,8399,26,"Doctoral Dissertation",Khan,"Shuhab D.",,,,,,,
"Summer 2017",HON,3399,4,"Senior Honors Thesis",Price,"Daniel M",,,,,,,
"Summer 2017",INDE,4369,1,"Facilities Planning & Design",Sitton,"Randal W.",,,,,,,
"Summer 2017",INDE,4372,1,"Operation Control",Kamrani,"Ali K",,,,,,,
"Summer 2017",INDS,4180,2,"Design Internship",Kwon,Eunsook,,,,,,,
"Summer 2017",MARK,8399,7,"Doctoral Dissertation",Patrick-Ralhan,"Vanessa M",,,,,,,
"Summer 2017",OPTO,5250,1,"Seminar Scientific Investigatn",Frishman,"Laura J",,,,,,,
