TERM,SUBJECT,"CATALOG NBR","CLASS SECTION","COURSE DESCR","INSTR LAST NAME","INSTR FIRST NAME",A,B,C,D,F,"TOTAL DROPPED","AVG GPA"
"Fall 2018",CHEE,4367,1,"Chemical Reaction Engineering",Bollini,"Praveen P",20,38,17,0,0,1,3.124
"Fall 2018",CHEE,4398,1,"Independent Study",Henderson,"Jerrod A",,,,,,,
"Fall 2018",CHEE,4398,2,"Independent Study",Robertson,"Megan L",,,,,,,
"Fall 2018",CHEE,4398,4,"Independent Study",Grabow,"Lars C",,,,,,,
"Fall 2018",CHEE,4398,5,"Independent Study",Nikolaou,Michael,,,,,,,
"Fall 2018",CHEE,4398,3,"Independent Study",Orman,Mehmet,,,,,,,
"Fall 2018",CHEE,5323,1,"Fundamental of Tissue Engineer",Abidian,"Mohammad Reza",,,,,,,
"Fall 2018",CHEE,5368,1,"Chemical Process Economics I",Singhania,Ravi,3,17,4,0,0,0,3
"Fall 2018",CHEE,5397,1,"Selected Topics","Rojas Cardozo","Mario R",,,,,,,
"Fall 2018",CHEE,6111,1,"Graduate Seminar",Harold,"Michael P",,,,,,,
"Fall 2018",CHEE,6323,1,"Fund of Tissue Engineering",Abidian,"Mohammad Reza",,,,,,,
"Fall 2018",CHEE,6331,1,"Math Mtds in Chem Engr",Balakotaiah,Vemuri,12,17,0,0,0,0,3.459
"Fall 2018",CHEE,6333,1,"Transport Processes",Conrad,"Jacinta C",16,12,0,0,0,0,3.43
"Fall 2018",CHEE,6335,1,"Classicl-Statist Thermo",Vekilov,Peter,22,25,0,0,0,0,3.482
"Fall 2018",CHEE,6368,1,"Chemical Process Economics I",Singhania,Ravi,,,,,,,
"Fall 2018",CHEE,6390,1,"Energy and the Environment",Krishnamoorti,Ramanan,20,8,0,0,0,0,3.655
"Fall 2018",CHEE,6397,1,"Selected Topics","Rojas Cardozo","Mario R",16,2,0,0,0,0,3.871
"Fall 2018",CHEE,8198,3,"Doctoral Research",Harold,"Michael P",,,,,,,
"Fall 2018",CHEE,8198,9,"Doctoral Research",Donnelly,"Vincent M.",,,,,,,
"Fall 2018",CHEE,8198,7,"Doctoral Research",Rimer,Jeffrey,,,,,,,
"Fall 2018",CHEE,8198,16,"Doctoral Research",Karim,Alamgir,,,,,,,
"Fall 2018",CHEE,8198,1,"Doctoral Research",Bollini,"Praveen P",,,,,,,
"Fall 2018",CHEE,8198,18,"Doctoral Research",Grabow,"Lars C",,,,,,,
"Fall 2018",CHEE,8198,5,"Doctoral Research",Orman,Mehmet,,,,,,,
"Fall 2018",CHEE,8298,9,"Doctoral Research",Vekilov,Peter,,,,,,,
"Fall 2018",CHEE,8298,11,"Doctoral Research",Economou,"Demetre J",,,,,,,
"Fall 2018",CHEE,8298,1,"Doctoral Research",Robertson,"Megan L",,,,,,,
"Fall 2018",CHEE,8298,14,"Doctoral Research",Conrad,"Jacinta C",,,,,,,
"Fall 2018",CHEE,8298,15,"Doctoral Research",Varadarajan,Navin,,,,,,,
"Fall 2018",CHEE,8298,16,"Doctoral Research",Grabow,"Lars C",,,,,,,
"Fall 2018",CHEE,8298,20,"Doctoral Research",Balakotaiah,Vemuri,,,,,,,
"Fall 2018",CHEE,8298,18,"Doctoral Research",Cirino,"Patrick C",,,,,,,
"Fall 2018",CHEE,8298,19,"Doctoral Research",Kostarelos,Konstantinos,,,,,,,
"Fall 2018",CHEE,8298,7,"Doctoral Research",Palmer,Jeremy,,,,,,,
"Fall 2018",CHEE,8298,5,"Doctoral Research",Harold,"Michael P",,,,,,,
"Fall 2018",CHEE,8298,8,"Doctoral Research",Donnelly,"Vincent M.",,,,,,,
"Fall 2018",CHEE,8298,2,"Doctoral Research",Rimer,Jeffrey,,,,,,,
"Fall 2018",CHEE,8298,13,"Doctoral Research",Krishnamoorti,Ramanan,,,,,,,
"Fall 2018",CHEE,8298,17,"Doctoral Research",Karim,Alamgir,,,,,,,
"Fall 2018",CHEE,8398,19,"Doctoral Research",Qin,Guan,,,,,,,
"Fall 2018",CHEE,8398,22,"Doctoral Research",Palmer,Jeremy,,,,,,,
"Fall 2018",CHEE,8398,11,"Doctoral Research",Rimer,Jeffrey,,,,,,,
"Fall 2018",CHEE,8398,2,"Doctoral Research",Balakotaiah,Vemuri,,,,,,,
"Fall 2018",CHEE,8398,6,"Doctoral Research",Harold,"Michael P",,,,,,,
"Fall 2018",CHEE,8398,1,"Doctoral Research",Willson,Richard,,,,,,,
"Fall 2018",CHEE,8398,24,"Doctoral Research",Grabow,"Lars C",,,,,,,
"Fall 2018",CHEE,8398,16,"Doctoral Research",Robertson,"Megan L",,,,,,,
"Fall 2018",CHEE,8398,23,"Doctoral Research",Kostarelos,Konstantinos,,,,,,,
"Fall 2018",CHEE,8398,17,"Doctoral Research",Conrad,"Jacinta C",,,,,,,
"Fall 2018",CHEE,8398,13,"Doctoral Research",Donnelly,"Vincent M.",,,,,,,
"Fall 2018",CHEE,8398,10,"Doctoral Research",Varadarajan,Navin,,,,,,,
"Fall 2018",CHEE,8398,5,"Doctoral Research",Economou,"Demetre J",,,,,,,
"Fall 2018",CHEE,8398,12,"Doctoral Research",Vekilov,Peter,,,,,,,
"Fall 2018",CHEE,8398,3,"Doctoral Research",Krishnamoorti,Ramanan,,,,,,,
"Fall 2018",CHEE,8399,11,"Doctoral Dissertation",Grabow,"Lars C",,,,,,,
"Fall 2018",CHEE,8399,4,"Doctoral Dissertation",Balakotaiah,Vemuri,,,,,,,
"Fall 2018",CHEE,8399,3,"Doctoral Dissertation",Conrad,"Jacinta C",,,,,,,
"Fall 2018",CHEE,8399,15,"Doctoral Dissertation",Robertson,"Megan L",,,,,,,
"Fall 2018",CHEE,8399,9,"Doctoral Dissertation",Donnelly,"Vincent M.",,,,,,,
"Fall 2018",CHEE,8399,12,"Doctoral Dissertation",Economou,"Demetre J",,,,,,,
"Fall 2018",CHEE,8399,10,"Doctoral Dissertation",Willson,Richard,,,,,,,
"Fall 2018",CHEE,8399,20,"Doctoral Dissertation",Varadarajan,Navin,,,,,,,
"Fall 2018",CHEE,8399,13,"Doctoral Dissertation",Vekilov,Peter,,,,,,,
"Fall 2018",CHEE,8399,18,"Doctoral Dissertation",Palmer,Jeremy,,,,,,,
"Fall 2018",CHEE,8399,8,"Doctoral Dissertation",Harold,"Michael P",,,,,,,
"Fall 2018",CHEE,8399,14,"Doctoral Dissertation",Rimer,Jeffrey,,,,,,,
"Fall 2018",CHEE,8498,14,"Doctoral Research",Cirino,"Patrick C",,,,,,,
"Fall 2018",CHEE,8498,15,"Doctoral Research",Palmer,Jeremy,,,,,,,
"Fall 2018",CHEE,8498,12,"Doctoral Research",Robertson,"Megan L",,,,,,,
"Fall 2018",CHEE,8498,9,"Doctoral Research",Luss,Dan,,,,,,,
"Fall 2018",CHEE,8498,10,"Doctoral Research",Rimer,Jeffrey,,,,,,,
"Fall 2018",CHEE,8498,11,"Doctoral Research",Vekilov,Peter,,,,,,,
"Fall 2018",CHEE,8498,6,"Doctoral Research",Donnelly,"Vincent M.",,,,,,,
"Fall 2018",CHEE,8498,17,"Doctoral Research",Conrad,"Jacinta C",,,,,,,
"Fall 2018",CHEE,8498,7,"Doctoral Research",Harold,"Michael P",,,,,,,
"Fall 2018",CHEE,8498,2,"Doctoral Research",Economou,"Demetre J",,,,,,,
"Fall 2018",CHEE,8498,16,"Doctoral Research",Willson,Richard,,,,,,,
"Fall 2018",CHEE,8498,4,"Doctoral Research",Kostarelos,Konstantinos,,,,,,,
"Fall 2018",CHEE,8498,19,"Doctoral Research",Grabow,"Lars C",,,,,,,
"Fall 2018",CHEE,8498,8,"Doctoral Research",Balakotaiah,Vemuri,,,,,,,
"Fall 2018",CHEE,8498,18,"Doctoral Research",Varadarajan,Navin,,,,,,,
"Fall 2018",CHEE,8598,7,"Doctoral Research",Orman,Mehmet,,,,,,,
"Fall 2018",CHEE,8598,5,"Doctoral Research",Rimer,Jeffrey,,,,,,,
"Fall 2018",CHEE,8598,8,"Doctoral Research",Vekilov,Peter,,,,,,,
"Fall 2018",CHEE,8598,17,"Doctoral Research",Palmer,Jeremy,,,,,,,
"Fall 2018",CHEE,8598,14,"Doctoral Research",Donnelly,"Vincent M.",,,,,,,
"Fall 2018",CHEE,8598,3,"Doctoral Research",Balakotaiah,Vemuri,,,,,,,
"Fall 2018",CHEE,8598,16,"Doctoral Research",Karim,Alamgir,,,,,,,
"Fall 2018",CHEE,8598,4,"Doctoral Research",Bollini,"Praveen P",,,,,,,
"Fall 2018",CHEE,8598,19,"Doctoral Research",Robertson,"Megan L",,,,,,,
"Fall 2018",CHEE,8598,15,"Doctoral Research",Grabow,"Lars C",,,,,,,
"Fall 2018",CHEE,8598,2,"Doctoral Research",Harold,"Michael P",,,,,,,
"Fall 2018",CHEM,1101,3,"Foundations of Chem Lab",Zaitsev,"Vladimir G",4,12,1,0,0,2,3.138
"Fall 2018",CHEM,1101,1,"Foundations of Chem Lab",Zaitsev,"Vladimir G",5,11,3,0,0,1,3.105
"Fall 2018",CHEM,1101,2,"Foundations of Chem Lab",Zaitsev,"Vladimir G",5,12,0,0,0,1,3.333
"Fall 2018",CHEM,1101,4,"Foundations of Chem Lab",Zaitsev,"Vladimir G",7,5,3,1,1,2,2.961
"Fall 2018",CHEM,1111,72,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",,,,,,,
"Fall 2018",CHEM,1111,50,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",1,6,2,0,1,1,2.732
"Fall 2018",CHEM,1111,70,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",1,8,5,0,1,1,2.621
"Fall 2018",CHEM,1111,49,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",1,9,2,4,2,1,2.112
"Fall 2018",CHEM,1111,8,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",1,11,1,0,0,5,3.076
"Fall 2018",CHEM,1111,47,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",2,5,2,0,2,2,2.485
"Fall 2018",CHEM,1111,74,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",2,6,0,0,3,5,2.244
"Fall 2018",CHEM,1111,46,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",2,8,4,1,0,0,2.711
"Fall 2018",CHEM,1111,35,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",2,9,6,2,0,2,2.666
"Fall 2018",CHEM,1111,17,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",2,12,3,0,0,1,2.825
"Fall 2018",CHEM,1111,4,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",2,15,1,0,0,0,3.111
"Fall 2018",CHEM,1111,76,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",2,15,2,0,0,0,3.035
"Fall 2018",CHEM,1111,51,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",,,,,,,
"Fall 2018",CHEM,1111,2,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",3,5,4,0,2,5,2.5
"Fall 2018",CHEM,1111,7,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",3,8,2,2,1,2,2.666
"Fall 2018",CHEM,1111,67,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",3,9,5,1,0,3,2.704
"Fall 2018",CHEM,1111,16,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",3,10,1,1,0,2,3.022
"Fall 2018",CHEM,1111,54,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",3,11,1,0,0,0,3.221
"Fall 2018",CHEM,1111,66,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",3,11,3,0,1,1,2.797
"Fall 2018",CHEM,1111,22,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",3,13,1,0,3,2,2.683
"Fall 2018",CHEM,1111,78,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",3,14,4,0,0,0,2.984
"Fall 2018",CHEM,1111,64,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",3,15,0,0,2,0,2.85
"Fall 2018",CHEM,1111,42,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",3,16,1,0,0,1,3.216
"Fall 2018",CHEM,1111,62,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",3,17,1,1,0,0,3
"Fall 2018",CHEM,1111,3,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,5,2,0,2,6,2.718
"Fall 2018",CHEM,1111,9,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,5,2,2,1,4,2.69
"Fall 2018",CHEM,1111,65,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,9,1,0,2,0,2.771
"Fall 2018",CHEM,1111,68,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,12,4,0,0,0,3.017
"Fall 2018",CHEM,1111,69,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,14,0,1,0,0,3.123
"Fall 2018",CHEM,1111,19,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,15,2,0,0,0,3.142
"Fall 2018",CHEM,1111,26,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,16,0,0,1,1,3.079
"Fall 2018",CHEM,1111,57,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",5,5,1,0,0,1,3.244
"Fall 2018",CHEM,1111,5,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",5,9,2,0,1,2,3
"Fall 2018",CHEM,1111,55,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",5,9,3,0,0,0,3.118
"Fall 2018",CHEM,1111,1,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",5,9,3,0,2,0,2.859
"Fall 2018",CHEM,1111,11,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",5,9,4,1,0,1,2.965
"Fall 2018",CHEM,1111,63,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",5,10,1,0,0,0,3.229
"Fall 2018",CHEM,1111,32,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",5,11,0,0,0,3,3.251
"Fall 2018",CHEM,1111,12,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",5,11,0,3,1,1,2.866
"Fall 2018",CHEM,1111,33,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",5,11,3,0,1,1,3.049
"Fall 2018",CHEM,1111,14,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",5,12,1,0,0,3,3.112
"Fall 2018",CHEM,1111,13,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",5,12,1,0,1,0,3.035
"Fall 2018",CHEM,1111,21,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",5,12,2,1,0,0,3.1
"Fall 2018",CHEM,1111,75,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",5,12,4,0,1,0,2.834
"Fall 2018",CHEM,1111,34,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",5,13,2,0,0,1,3.084
"Fall 2018",CHEM,1111,56,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",6,2,5,0,2,1,2.579
"Fall 2018",CHEM,1111,18,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",6,4,2,1,0,5,3.052
"Fall 2018",CHEM,1111,37,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",6,5,6,1,1,2,2.737
"Fall 2018",CHEM,1111,61,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",6,8,3,0,0,4,3.254
"Fall 2018",CHEM,1111,28,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",6,10,0,0,0,2,3.293
"Fall 2018",CHEM,1111,71,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",6,10,0,1,2,2,2.947
"Fall 2018",CHEM,1111,52,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",6,10,1,0,1,0,3.074
"Fall 2018",CHEM,1111,25,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",6,10,2,0,1,0,2.966
"Fall 2018",CHEM,1111,40,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",6,10,4,1,0,1,3.031
"Fall 2018",CHEM,1111,31,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",6,11,1,0,1,1,3.088
"Fall 2018",CHEM,1111,38,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",6,12,0,0,0,1,3.37
"Fall 2018",CHEM,1111,53,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",7,4,4,0,0,1,3.244
"Fall 2018",CHEM,1111,73,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",7,7,3,0,0,0,3.177
"Fall 2018",CHEM,1111,41,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",7,8,3,0,1,2,3.035
"Fall 2018",CHEM,1111,10,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",7,8,3,1,0,0,3.157
"Fall 2018",CHEM,1111,29,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",7,11,1,1,0,0,3.167
"Fall 2018",CHEM,1111,15,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",8,5,7,0,0,1,3.017
"Fall 2018",CHEM,1111,20,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",8,8,3,1,1,1,3
"Fall 2018",CHEM,1111,23,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",8,11,1,0,0,2,3.268
"Fall 2018",CHEM,1111,44,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",8,12,0,1,0,2,3.176
"Fall 2018",CHEM,1111,43,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",9,7,4,0,0,0,3.25
"Fall 2018",CHEM,1111,77,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",10,7,4,0,0,1,3.191
"Fall 2018",CHEM,1112,15,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",1,12,1,0,2,4,2.666
"Fall 2018",CHEM,1112,1,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",1,14,3,0,1,0,2.737
"Fall 2018",CHEM,1112,5,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",1,15,1,0,0,1,3
"Fall 2018",CHEM,1112,23,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",2,7,4,2,0,2,2.644
"Fall 2018",CHEM,1112,13,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",2,9,2,0,0,2,3.076
"Fall 2018",CHEM,1112,20,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",2,9,5,0,0,3,2.771
"Fall 2018",CHEM,1112,7,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",2,10,3,1,0,4,2.833
"Fall 2018",CHEM,1112,2,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",2,12,0,0,2,3,2.874
"Fall 2018",CHEM,1112,17,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",3,1,2,0,4,8,1.933
"Fall 2018",CHEM,1112,19,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",3,11,3,0,1,2,2.833
"Fall 2018",CHEM,1112,12,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",3,13,2,0,1,2,2.895
"Fall 2018",CHEM,1112,18,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,6,3,0,1,5,2.951
"Fall 2018",CHEM,1112,24,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,6,4,0,0,3,3.024
"Fall 2018",CHEM,1112,10,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,8,6,1,0,1,2.807
"Fall 2018",CHEM,1112,3,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,10,2,1,0,4,2.961
"Fall 2018",CHEM,1112,9,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,10,3,2,0,1,2.807
"Fall 2018",CHEM,1112,16,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",5,5,2,0,1,3,3.025
"Fall 2018",CHEM,1112,21,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",5,7,1,1,3,2,2.588
"Fall 2018",CHEM,1112,8,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",5,9,2,1,0,2,3.098
"Fall 2018",CHEM,1112,11,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",5,12,0,0,1,2,3.038
"Fall 2018",CHEM,1112,6,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",5,12,2,0,1,0,2.934
"Fall 2018",CHEM,1112,22,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",6,4,2,2,1,2,2.844
"Fall 2018",CHEM,1112,14,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",6,6,1,1,0,5,3.167
"Fall 2018",CHEM,1112,4,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",6,13,0,0,0,2,3.281
"Fall 2018",CHEM,1301,1,"Foundations of Chem",Czernuszewicz,"Roman S",73,156,116,93,63,61,2.17
"Fall 2018",CHEM,1331,6,"Fundamentals of Chemistry",Halasyamani,"P Shiv",12,7,17,1,1,7,2.746
"Fall 2018",CHEM,1331,5,"Fundamentals of Chemistry",Smith,"Mark A",17,45,38,19,39,34,1.874
"Fall 2018",CHEM,1331,3,"Fundamentals of Chemistry",Smith,"Mark A",28,53,59,62,83,77,1.602
"Fall 2018",CHEM,1331,1,"Fundamentals of Chemistry","Carrasquillo M",Edwin,39,56,81,41,55,50,1.935
"Fall 2018",CHEM,1331,4,"Fundamentals of Chemistry",Smith,"Mark A",40,72,54,33,55,31,2.022
"Fall 2018",CHEM,1331,2,"Fundamentals of Chemistry","Carrasquillo M",Edwin,45,88,85,50,86,78,1.872
"Fall 2018",CHEM,1332,3,"Fundamentals of Chemistry",Zastrow,"Melissa L",7,11,16,9,9,12,1.847
"Fall 2018",CHEM,1332,2,"Fundamentals of Chemistry",Chen,Tai-Yen,35,51,67,48,46,45,1.91
"Fall 2018",CHEM,1332,1,"Fundamentals of Chemistry",Larsen,"Russell Gene",39,57,71,52,52,86,1.921
"Fall 2018",CHEM,2133,4,"Inorganic Chemistry Lab I",Zaitsev,"Vladimir G",,,,,,,
"Fall 2018",CHEM,2133,1,"Inorganic Chemistry Lab I",Zaitsev,"Vladimir G",2,5,4,0,0,3,2.908
"Fall 2018",CHEM,2133,2,"Inorganic Chemistry Lab I",Zaitsev,"Vladimir G",4,6,1,0,0,1,3.213
"Fall 2018",CHEM,2133,3,"Inorganic Chemistry Lab I",Zaitsev,"Vladimir G",5,5,3,0,0,0,3.103
"Fall 2018",CHEM,2233,1,"Inorganic Chemistry I",Brgoch,Jakoah,3,18,20,1,2,2,2.432
"Fall 2018",CHEM,3119,1,"Anlytical Chemistry Lab",Czader,Arkadiusz,2,2,1,2,2,2,1.927
"Fall 2018",CHEM,3119,2,"Anlytical Chemistry Lab",Czader,Arkadiusz,3,7,1,0,0,1,3.122
"Fall 2018",CHEM,3131,12,"Problem Solving in Org Chem I",Lee,"T Randall",,,,,,,
"Fall 2018",CHEM,3131,13,"Problem Solving in Org Chem I",Lee,"T Randall",,,,,,,
"Fall 2018",CHEM,3132,5,"Problem Solving in Org Chem II",Lee,"T Randall",,,,,,,
"Fall 2018",CHEM,3221,6,"Fund of Organic Chem. Lab I",Bean,"Mary B",1,20,2,0,0,1,2.928
"Fall 2018",CHEM,3221,26,"Fund of Organic Chem. Lab I",Bean,"Mary B",2,11,8,1,1,0,2.651
"Fall 2018",CHEM,3221,12,"Fund of Organic Chem. Lab I",Bean,"Mary B",3,17,4,0,0,0,2.89
"Fall 2018",CHEM,3221,4,"Fund of Organic Chem. Lab I",Bean,"Mary B",4,10,6,2,0,1,2.712
"Fall 2018",CHEM,3221,18,"Fund of Organic Chem. Lab I",Bean,"Mary B",4,10,7,1,1,1,2.652
"Fall 2018",CHEM,3221,10,"Fund of Organic Chem. Lab I",Bean,"Mary B",4,14,6,0,0,0,2.944
"Fall 2018",CHEM,3221,16,"Fund of Organic Chem. Lab I",Bean,"Mary B",5,7,7,2,0,2,2.683
"Fall 2018",CHEM,3221,22,"Fund of Organic Chem. Lab I",Bean,"Mary B",5,10,6,0,0,1,2.937
"Fall 2018",CHEM,3221,17,"Fund of Organic Chem. Lab I",Bean,"Mary B",5,11,5,1,0,2,2.939
"Fall 2018",CHEM,3221,24,"Fund of Organic Chem. Lab I",Bean,"Mary B",5,11,5,1,0,2,2.879
"Fall 2018",CHEM,3221,5,"Fund of Organic Chem. Lab I",Bean,"Mary B",5,12,6,1,0,0,2.834
"Fall 2018",CHEM,3221,1,"Fund of Organic Chem. Lab I",Bean,"Mary B",5,13,3,1,1,0,2.827
"Fall 2018",CHEM,3221,28,"Fund of Organic Chem. Lab I",Bean,"Mary B",5,13,4,0,0,1,3.015
"Fall 2018",CHEM,3221,27,"Fund of Organic Chem. Lab I",Bean,"Mary B",6,6,4,4,0,2,2.601
"Fall 2018",CHEM,3221,11,"Fund of Organic Chem. Lab I",Bean,"Mary B",6,7,7,2,0,1,2.788
"Fall 2018",CHEM,3221,9,"Fund of Organic Chem. Lab I",Bean,"Mary B",6,7,11,0,0,0,2.847
"Fall 2018",CHEM,3221,23,"Fund of Organic Chem. Lab I",Bean,"Mary B",6,9,3,3,0,3,2.857
"Fall 2018",CHEM,3221,14,"Fund of Organic Chem. Lab I",Bean,"Mary B",6,9,5,0,0,3,2.918
"Fall 2018",CHEM,3221,21,"Fund of Organic Chem. Lab I",Bean,"Mary B",6,9,6,2,0,0,2.754
"Fall 2018",CHEM,3221,19,"Fund of Organic Chem. Lab I",Bean,"Mary B",6,11,5,1,0,1,2.899
"Fall 2018",CHEM,3221,13,"Fund of Organic Chem. Lab I",Bean,"Mary B",6,13,5,0,0,0,2.918
"Fall 2018",CHEM,3221,15,"Fund of Organic Chem. Lab I",Bean,"Mary B",7,6,8,1,1,1,2.768
"Fall 2018",CHEM,3221,20,"Fund of Organic Chem. Lab I",Bean,"Mary B",7,9,4,0,1,1,2.843
"Fall 2018",CHEM,3221,7,"Fund of Organic Chem. Lab I",Bean,"Mary B",7,9,4,3,0,1,2.87
"Fall 2018",CHEM,3221,25,"Fund of Organic Chem. Lab I",Bean,"Mary B",7,9,5,0,0,2,3.064
"Fall 2018",CHEM,3221,2,"Fund of Organic Chem. Lab I",Bean,"Mary B",8,11,5,0,0,0,3.153
"Fall 2018",CHEM,3221,3,"Fund of Organic Chem. Lab I",Bean,"Mary B",8,13,3,0,0,0,3.126
"Fall 2018",CHEM,3221,8,"Fund of Organic Chem. Lab I",Bean,"Mary B",11,6,5,1,0,0,3.102
"Fall 2018",CHEM,3222,7,"Fund of Organic Chem. Lab II",Bean,"Mary B",4,7,4,2,0,2,2.726
"Fall 2018",CHEM,3222,2,"Fund of Organic Chem. Lab II",Bean,"Mary B",4,10,7,3,0,0,2.666
"Fall 2018",CHEM,3222,4,"Fund of Organic Chem. Lab II",Bean,"Mary B",5,6,6,3,2,2,2.454
"Fall 2018",CHEM,3222,8,"Fund of Organic Chem. Lab II",Bean,"Mary B",5,7,8,3,0,1,2.609
"Fall 2018",CHEM,3222,3,"Fund of Organic Chem. Lab II",Bean,"Mary B",5,10,6,1,0,1,2.834
"Fall 2018",CHEM,3222,6,"Fund of Organic Chem. Lab II",Bean,"Mary B",6,9,7,2,0,0,2.75
"Fall 2018",CHEM,3222,5,"Fund of Organic Chem. Lab II",Bean,"Mary B",8,8,1,2,1,1,2.918
"Fall 2018",CHEM,3331,4,"Fund of Organic Chemistry I",Gilbertson,"Scott R",13,13,8,6,0,0,2.784
"Fall 2018",CHEM,3331,3,"Fund of Organic Chemistry I",Miljanic,"Ognjen S",25,51,64,65,50,48,1.7
"Fall 2018",CHEM,3331,2,"Fund of Organic Chemistry I",Bean,"Mary B",32,92,71,48,28,35,2.193
