TERM,SUBJECT,"CATALOG NBR","CLASS SECTION","COURSE DESCR","INSTR LAST NAME","INSTR FIRST NAME",A,B,C,D,F,"TOTAL DROPPED","AVG GPA"
"Fall 2013",PHYS,8598,36,"Doctoral Research",Su,Wu-Pei,,,,,,,
"Fall 2013",PHYS,8598,41,"Doctoral Research",Ren,Zhifeng,,,,,,,
"Fall 2013",PHYS,8598,43,"Doctoral Research",Varghese,"Oomman K",,,,,,,
"Fall 2013",PHYS,8699,3,"Doctoral Dissertation",Freundlich,Alexandre,,,,,,,
"Fall 2013",PHYS,8699,10,"Doctoral Dissertation",Bensaoula,Abdelhak,,,,,,,
"Fall 2013",PHYS,8699,10,"Doctoral Dissertation",Wood,"Lowell T",,,,,,,
"Fall 2013",PHYS,8699,11,"Doctoral Dissertation",Ting,"Chin Sen",,,,,,,
"Fall 2013",PHYS,8699,16,"Doctoral Dissertation",Lau,"Kwong Hon",,,,,,,
"Fall 2013",POLS,1107,1,"Federal and Texas Constitution",Jackson,"Jerald W",,,,,,,
"Fall 2013",POLS,8399,22,"Doctoral Dissertation",Slapin,Jonathan,,,,,,,
"Fall 2013",POLS,8399,23,"Doctoral Dissertation",Scarrow,"Susan E",,,,,,,
"Fall 2013",POLS,8399,25,"Doctoral Dissertation",Rottinghaus,"Brandon J",,,,,,,
"Fall 2013",POLS,8399,26,"Doctoral Dissertation",Carp,"Robert A",,,,,,,
"Fall 2013",POLS,8699,2,"Doctoral Dissertation",Weiher,Gregory,,,,,,,
"Fall 2013",POLS,8699,6,"Doctoral Dissertation",Bailey,"Jeremy D",,,,,,,
"Fall 2013",POLS,8999,19,"Doctoral Dissertation",Kennedy,"Ryan P",,,,,,,
"Fall 2013",POLS,8999,20,"Doctoral Dissertation",Clark,"Jennifer H",,,,,,,
"Fall 2013",POLS,8999,21,"Doctoral Dissertation",Aleman,Eduardo,,,,,,,
"Fall 2013",POLS,8999,23,"Doctoral Dissertation",Kennedy,"Ryan P",,,,,,,
"Fall 2013",POLS,8999,24,"Doctoral Dissertation",Zhu,Ling,,,,,,,
"Fall 2013",POLS,8999,25,"Doctoral Dissertation",Granato,"James S",,,,,,,
"Fall 2013",POLS,8999,26,"Doctoral Dissertation",Slapin,Jonathan,,,,,,,
"Fall 2013",POLS,8999,28,"Doctoral Dissertation",Church,Jeffrey,,,,,,,
"Fall 2013",POLS,8999,29,"Doctoral Dissertation",Bailey,"Jeremy D",,,,,,,
"Fall 2013",POLS,8999,30,"Doctoral Dissertation",Tiede,"Lydia B",,,,,,,
"Fall 2013",PSYC,3399,8,"Senior Honors Thesis",Lu,Qian,,,,,,,
"Fall 2013",PSYC,4398,7,"Independent Study",Knee,"Clifford R",,,,,,,
"Fall 2013",PSYC,6298,10,"Special Problems",Leasure,"Jennifer Leigh",,,,,,,
"Fall 2013",PSYC,6298,11,"Special Problems",Francis,"David J",,,,,,,
"Fall 2013",PSYC,6352,3,"Directed Rsch in I/O Psyc",Campion,"James E",,,,,,,
"Fall 2013",PSYC,6392,1,"Clinical Practicum",Harris,"Gerald E",,,,,,,
"Fall 2013",PSYC,6392,2,"Clinical Practicum",Inman,"Tonya N",,,,,,,
"Fall 2013",PSYC,6392,3,"Clinical Practicum",Weill,Robin,,,,,,,
"Fall 2013",PSYC,6392,5,"Clinical Practicum",Inman,"Tonya N",,,,,,,
"Fall 2013",PSYC,6392,6,"Clinical Practicum",Harris,"Gerald E",,,,,,,
"Fall 2013",PSYC,6392,8,"Clinical Practicum",Alfano,"Candice A",,,,,,,
"Fall 2013",PSYC,6393,1,"Clinical Research Practicum",Vincent,"John P",,,,,,,
"Fall 2013",PSYC,6393,3,"Clinical Research Practicum",Sharp,Carla,,,,,,,
"Fall 2013",PSYC,6393,5,"Clinical Research Practicum",Sharp,Carla,,,,,,,
"Fall 2013",PSYC,6393,6,"Clinical Research Practicum",Norton,"Peter J",,,,,,,
"Fall 2013",PSYC,6398,16,"Independent Studies",Francis,"David J",,,,,,,
"Fall 2013",PSYC,6399,11,"Masters Thesis",Witt,"Lawrence A",,,,,,,
"Fall 2013",PSYC,6498,9,"Special Problems",Leasure,"Jennifer Leigh",,,,,,,
"Fall 2013",PSYC,6498,10,"Special Problems",Francis,"David J",,,,,,,
"Fall 2013",PSYC,6598,3,"Special Problems",Leasure,"Jennifer Leigh",,,,,,,
"Fall 2013",PSYC,7390,1,"Clin Neuropsychology Practicum",Massman,"Paul J",,,,,,,
"Fall 2013",PSYC,7392,1,"Psychology Practicum",Lu,Qian,,,,,,,
"Fall 2013",PSYC,7392,2,"Psychology Practicum",Campion,"James E",,,,,,,
"Fall 2013",PSYC,7392,6,"Psychology Practicum",Acitelli,"Linda K",,,,,,,
"Fall 2013",PSYC,7392,7,"Psychology Practicum",Knee,"Clifford R",,,,,,,
"Fall 2013",PSYC,7392,8,"Psychology Practicum",Neighbors,"Clayton T",,,,,,,
"Fall 2013",PSYC,7392,9,"Psychology Practicum",Steinberg,Lynne,,,,,,,
"Fall 2013",PSYC,7392,11,"Psychology Practicum",Fletcher,"Jack M",,,,,,,
"Fall 2013",PSYC,7393,2,"Field Practicum in Psychology",Mariotto,"Marco J",,,,,,,
"Fall 2013",PSYC,7393,3,"Field Practicum in Psychology",Campion,"James E",,,,,,,
"Fall 2013",PSYC,7399,20,"Masters Thesis",Alfano,"Candice A",,,,,,,
"Fall 2013",PSYC,8121,1,"Clinical Psychology Internship",Mariotto,"Marco J",,,,,,,
"Fall 2013",PSYC,8190,1,"Clinical Neuropsyc Internship",Mariotto,"Marco J",,,,,,,
"Fall 2013",PSYC,8199,2,"Doctoral Dissertation",Massman,"Paul J",,,,,,,
"Fall 2013",PSYC,8321,1,"Clinical Psyc Internship",Mariotto,"Marco J",,,,,,,
"Fall 2013",PSYC,8390,1,"Clinical Neuropsyc Internship",Mariotto,"Marco J",,,,,,,
"Fall 2013",PSYC,8392,1,"Advanced Clinical Practicum",Mariotto,"Marco J",,,,,,,
"Fall 2013",PSYC,8399,4,"Doctoral Dissertation",Penney,"Lisa M.",,,,,,,
"Fall 2013",PSYC,8399,7,"Doctoral Dissertation",Spitzmuller,Christiane,,,,,,,
"Fall 2013",PSYC,8399,11,"Doctoral Dissertation",Hannay,"Hilda Julia",,,,,,,
"Fall 2013",PSYC,8399,15,"Doctoral Dissertation",Campion,"James E",,,,,,,
"Fall 2013",PSYC,8399,18,"Doctoral Dissertation",Lu,Qian,,,,,,,
"Fall 2013",PSYC,8399,24,"Doctoral Dissertation",Mariotto,"Marco J",,,,,,,
"Fall 2013",PSYC,8399,25,"Doctoral Dissertation",Francis,"David J",,,,,,,
"Fall 2013",PSYC,8621,1,"Clinical Psyc Internship",Mariotto,"Marco J",,,,,,,
"Fall 2013",PSYC,8699,6,"Doctoral Dissertation",Acitelli,"Linda K",,,,,,,
"Fall 2013",PSYC,8699,12,"Doctoral Dissertation",Witt,"Lawrence A",,,,,,,
"Fall 2013",PSYC,8699,15,"Doctoral Dissertation",Fletcher,"Jack M",,,,,,,
"Fall 2013",PSYC,8699,19,"Doctoral Dissertation",Yoshida,Hanako,,,,,,,
"Fall 2013",PSYC,8699,20,"Doctoral Dissertation",Alfano,"Candice A",,,,,,,
"Fall 2013",PSYC,8999,1,"Doctoral Dissertation",Acitelli,"Linda K",,,,,,,
"Fall 2013",PSYC,8999,11,"Doctoral Dissertation",Yoshida,Hanako,,,,,,,
"Fall 2013",SOC,6399,10,"Masters Thesis",Augustine,"Jennifer M",,,,,,,
"Fall 2013",SOC,6399,9,"Masters Thesis",Lee,Shayne,,,,,,,
"Fall 2013",SOCW,6194,1,"Field Practicum I - Foundation",Huff,"Nicole R",,,,,,,
"Fall 2013",SOCW,6201,1,"Foundation of Social Work Prof",Torres-Hostos,"Luis R",,,,,,,
"Fall 2013",SOCW,6202,1,"Social Work Practice",Amtsberg,"Donna K.",,,,,,,
"Fall 2013",SOCW,6202,1,"Social Work Practice",Torres-Hostos,"Luis R",,,,,,,
"Fall 2013",SOCW,6202,2,"Social Work Practice",Amtsberg,"Donna K.",,,,,,,
"Fall 2013",SOCW,6202,2,"Social Work Practice",Torres-Hostos,"Luis R",,,,,,,
"Fall 2013",SOCW,6202,3,"Social Work Practice",Amtsberg,"Donna K.",,,,,,,
"Fall 2013",SOCW,6202,3,"Social Work Practice",Torres-Hostos,"Luis R",,,,,,,
"Fall 2013",SOCW,6202,4,"Social Work Practice",Amtsberg,"Donna K.",,,,,,,
"Fall 2013",SOCW,6202,4,"Social Work Practice",Torres-Hostos,"Luis R",,,,,,,
"Fall 2013",SOCW,6203,1,"Soc Welfare Pol & Services",Achenbaum,"W Andrew",,,,,,,
"Fall 2013",SOCW,6203,1,"Soc Welfare Pol & Services",Kao,"Dennis T",,,,,,,
"Fall 2013",SOCW,6203,2,"Soc Welfare Pol & Services",Achenbaum,"W Andrew",,,,,,,
"Fall 2013",SOCW,6203,2,"Soc Welfare Pol & Services",Kao,"Dennis T",,,,,,,
"Fall 2013",SOCW,6203,3,"Soc Welfare Pol & Services",Achenbaum,"W Andrew",,,,,,,
"Fall 2013",SOCW,6203,3,"Soc Welfare Pol & Services",Kao,"Dennis T",,,,,,,
"Fall 2013",SOCW,6203,4,"Soc Welfare Pol & Services",Achenbaum,"W Andrew",,,,,,,
"Fall 2013",SOCW,6203,4,"Soc Welfare Pol & Services",Kao,"Dennis T",,,,,,,
"Fall 2013",SOCW,6204,1,"HBSE: Social Work Perspectives",Applewhite,"Steven R",,,,,,,
"Fall 2013",SOCW,6204,1,"HBSE: Social Work Perspectives",Hansen,Marissa,,,,,,,
"Fall 2013",SOCW,6204,2,"HBSE: Social Work Perspectives",Applewhite,"Steven R",,,,,,,
"Fall 2013",SOCW,6204,2,"HBSE: Social Work Perspectives",Hansen,Marissa,,,,,,,
"Fall 2013",SOCW,6204,3,"HBSE: Social Work Perspectives",Applewhite,"Steven R",,,,,,,
"Fall 2013",SOCW,6204,3,"HBSE: Social Work Perspectives",Hansen,Marissa,,,,,,,
"Fall 2013",SOCW,6204,4,"HBSE: Social Work Perspectives",Applewhite,"Steven R",,,,,,,
"Fall 2013",SOCW,6204,4,"HBSE: Social Work Perspectives",Hansen,Marissa,,,,,,,
"Fall 2013",SOCW,6305,1,"Res & Know Bldg For SW Pract",Narendorf,"Sarah C.",,,,,,,
"Fall 2013",SOCW,6305,2,"Res & Know Bldg For SW Pract",Narendorf,"Sarah C.",,,,,,,
"Fall 2013",SOCW,6305,3,"Res & Know Bldg For SW Pract",Ren,Yi,,,,,,,
"Fall 2013",SOCW,6305,4,"Res & Know Bldg For SW Pract",Cheung,"Poi Ten Ada",,,,,,,
"Fall 2013",SOCW,6305,5,"Res & Know Bldg For SW Pract",Bakos-Block,"Christine River",,,,,,,
"Fall 2013",SOCW,6306,1,"Social Work Practice Skills","Berger Cardoso","Jodi A",,,,,,,
"Fall 2013",SOCW,6306,3,"Social Work Practice Skills",Taylor,"Micheal A",,,,,,,
"Fall 2013",SOCW,6306,5,"Social Work Practice Skills","Berger Cardoso","Jodi A",,,,,,,
"Fall 2013",SOCW,6306,7,"Social Work Practice Skills",Lenert,"Lynn Grimes",,,,,,,
"Fall 2013",SOCW,6306,8,"Social Work Practice Skills",Leal,"Roberta M",,,,,,,
"Fall 2013",SOCW,6393,1,"Field Practicum II",Huff,"Nicole R",,,,,,,
"Fall 2013",SOCW,7384,1,"Field Practicum III - Clinical",Raffoul,"Paul R",,,,,,,
"Fall 2013",SOCW,7384,2,"Field Practicum III - Clinical",Cheung,Monit,,,,,,,
"Fall 2013",SOCW,7384,6,"Field Practicum III - Clinical",Huff,"Nicole R",,,,,,,
"Fall 2013",SOCW,7385,1,"Field Practicum IV- Clinical",Huff,"Nicole R",,,,,,,
"Fall 2013",SOCW,7388,3,"Field Pract III-Macro Practice",Huff,"Nicole R",,,,,,,
"Fall 2013",SOCW,7389,1,"Field Pract IV-Macro Practice",Raffoul,"Paul R",,,,,,,
"Fall 2013",SOCW,7391,1,"Field Practicum Elective III",Huff,"Nicole R",,,,,,,
"Fall 2013",SOCW,8198,4,"Independent Study",Cheung,Monit,,,,,,,
"Fall 2013",SOCW,8298,3,"Independent Study",Cheung,Monit,,,,,,,
"Fall 2013",SOCW,8298,4,"Independent Study",Epstein,"Maxine Weinman",,,,,,,
"Fall 2013",SOCW,8395,1,"Pre-Dissertation Research",Jennings,"Sheara Williams",,,,,,,
"Fall 2013",SOCW,8399,3,Dissertation,Epstein,"Maxine Weinman",,,,,,,
"Fall 2013",SOCW,8399,7,Dissertation,Robbins,"Susan P",,,,,,,
"Fall 2013",SOCW,8699,5,Dissertation,Torres-Hostos,"Luis R",,,,,,,
"Fall 2013",SOCW,8999,2,Dissertation,Torres-Hostos,"Luis R",,,,,,,
"Fall 2013",SPAN,7198,7,"Reading & Research",Fairclough,"Marta A",,,,,,,
"Fall 2013",SPAN,7198,1,"Reading & Research",Ventura,"Gabriela Baeza",,,,,,,
"Fall 2013",SPAN,7298,1,"Reading & Research",Fairclough,"Marta A",,,,,,,
"Fall 2013",SPAN,7298,2,"Reading & Research",Ventura,"Gabriela Baeza",,,,,,,
"Fall 2013",SPAN,7398,4,"Reading & Research",Kanellos,Nicolas,,,,,,,
"Fall 2013",SPAN,7398,6,"Reading & Research",Fairclough,"Marta A",,,,,,,
"Fall 2013",SPAN,7398,7,"Reading & Research",Ventura,"Gabriela Baeza",,,,,,,
"Fall 2013",SPAN,7398,9,"Reading & Research","De Los Reyes Heredia","Jose Guillermo",,,,,,,
"Fall 2013",SPAN,7398,11,"Reading & Research",Sisk,"Christina L",,,,,,,
"Fall 2013",SPAN,7398,2,"Reading & Research",Gutierrez,"Manuel J",,,,,,,
"Fall 2013",SPAN,7398,3,"Reading & Research",Gutierrez,"Pedro Revuelta",,,,,,,
"Fall 2013",SPAN,8399,3,Dissertation,Solino,"Maria Elena",,,,,,,
"Fall 2013",SPAN,8399,7,Dissertation,Bencomo,Anadeli,,,,,,,
"Fall 2013",SPAN,8699,1,Dissertation,Bencomo,Anadeli,,,,,,,
"Fall 2013",SPAN,8699,4,Dissertation,Gutierrez,"Manuel J",,,,,,,
"Fall 2013",SPAN,8699,5,Dissertation,Kanellos,Nicolas,,,,,,,
"Fall 2013",SPAN,8699,6,Dissertation,Fairclough,"Marta A",,,,,,,
"Fall 2013",THEA,4693,1,"Stage Management Internship",Bush,"Rachel R",,,,,,,
"Fall 2013",UNIV,1302,2,"University Experience",Mitchell,"Brandie L",,,,,,,
"Fall 2013",HIST,6651,1,"Public History Internship",Melosi,"Martin V",,,,,,,
"Fall 2013",MUSA,1334,1,"Applied Clarinet",Rowell,"Chester D",,,,,,,
"Fall 2013",PEP,7399,2,"Masters Thesis",Paloski,"William H",,,,,,,
"Fall 2013",ART,4298,1,"Independent Study",Beckett,"Cheryl A",,,,,,,
"Fall 2013",ELET,6398,2,"Spec Probs in Microcomp. Systm",Bose,"Anima B",,,,,,,
"Fall 2013",POLS,4399,1,"Senior Honors Thesis",Sutter,"J Ramsey",,,,,,,
"Fall 2013",ART,4398,2,"Independent Study",Hunt,"Cathy S",,,,,,,
"Fall 2013",ACCT,7397,4,"Selected Topics in Accounting",Teare,"John B",,,,,,,
"Fall 2013",ART,6398,5,"Special Problems",McGettigan,Fiona,,,,,,,
"Fall 2013",ARTH,6331,1,"Contemporary Painting",Goldsmith,"Meredith R",,,,,,,
"Fall 2013",BIOE,3366,1,"Intro To Digital Signal Proc",Sheth,"Bhavin R.",,,,,,,
"Fall 2013",CHEE,5323,1,"Fundamental of Tissue Engineer",Birla,"Ravi K",,,,,,,
"Fall 2013",CHEM,7199,1,"Master's Thesis",Baldelli,Steve,,,,,,,
"Fall 2013",COMM,4399,2,"Senior Honors Thesis",Houk,"Keith R",,,,,,,
"Fall 2013",COMM,4399,2,"Senior Honors Thesis",Maya,Gabriela,,,,,,,
"Fall 2013",COMM,6398,1,"Special Problems",Ni,Lan,,,,,,,
"Fall 2013",CUIN,6398,9,"Independent Study",Chiappetta,"Eugene L",,,,,,,
"Fall 2013",CUIN,8198,5,"Independent Study",Chauvot,"Jennifer B",,,,,,,
"Fall 2013",ECE,5321,1,"Nanoscale Design & Fabrication",Brankovic,"Stanko R",,,,,,,
"Fall 2013",ECE,5322,2,"Nanoengineering Research",Ruchhoeft,Paul,,,,,,,
"Fall 2013",EDUC,4313,10,"Student Teach E C Ed",Pierson,"Melissa E",,,,,,,
"Fall 2013",ELET,6298,1,"Spec Probs in Microcomp. Systm",Zouridakis,George,,,,,,,
"Fall 2013",ENGL,3399,16,"Senior Honors Thesis",Rothman,"Irving N",,,,,,,
"Fall 2013",ENGL,4399,4,"Senior Honors Thesis",Weldon,"Roberta Frances",,,,,,,
"Fall 2013",FINA,8396,1,"Research Practicum",Turnbull,Stuart,,,,,,,
"Fall 2013",FINA,8398,4,"Special Problems",Turnbull,Stuart,,,,,,,
"Fall 2013",FORE,6395,1,"Master's Project in Foresight",Hines,"Andrew Lewis",,,,,,,
"Fall 2013",IDNS,4391,1,"Ethics in Science",Semendeferi,"Ioanna N",,,,,,,
"Fall 2013",INDS,6397,1,"Selected Topics",Wells,"Adam C",,,,,,,
"Fall 2013",LAW,6314,1,"Master Thesis - Health",Alderman,"Richard M",,,,,,,
"Fall 2013",MUSA,2102,1,"Applied Composition",Smith,"Robert Thomas",,,,,,,
"Fall 2013",MUSA,2330,4,"Applied Flute",Russell,Peggy,,,,,,,
"Fall 2013",MUSA,4440,6,"Applied Trumpet",Shannon,"Kevin Michael",,,,,,,
"Fall 2013",MUSA,6202,3,"Applied Composition",Smith,"Robert Thomas",,,,,,,
"Fall 2013",MUSI,6198,46,"Research in Recital","Clayton Vasquez","Cynthia L",,,,,,,
"Fall 2013",MUSI,6298,3,Research,Shaw,"Betty Harden",,,,,,,
"Fall 2013",MUSI,6398,12,"Research_In Pedagogy",LeFevre,Suzanne,,,,,,,
"Fall 2013",PCEU,6198,1,"Special Problems",Hu,Ming,,,,,,,
"Fall 2013",PHOP,6367,16,"Research Practicum a",Frishman,"Laura J",,,,,,,
"Fall 2013",PHOP,6657,6,"Research Practicum B",Twa,"Michael D",,,,,,,
"Fall 2013",PHOP,8399,13,"Doctoral Dissertation",Otteson,"Deborah C",,,,,,,
"Fall 2013",POLS,4398,7,"Independent Study",LeVeaux,Christine,,,,,,,
"Fall 2013",POLS,6359,6,"Bibliographic Essay",Church,Jeffrey,,,,,,,
"Fall 2013",POLS,6398,10,"Special Problems",Tiede,"Lydia B",,,,,,,
"Fall 2013",POLS,6398,11,"Special Problems",Rubinstein,"Kathleen P",,,,,,,
"Fall 2013",PSYC,3399,3,"Senior Honors Thesis",Leasure,"Jennifer Leigh",,,,,,,
"Fall 2013",SCM,4398,2,"Independent Study",Khumawala,"Basheer M",,,,,,,
"Fall 2013",SOCW,8304,4,"Research Internship IV",Pritzker,Suzanne,,,,,,,
"Fall 2013",SOCW,8398,7,"Independent Study",Achenbaum,"W Andrew",,,,,,,
"Fall 2013",TURK,2301,1,"Intermediate Turkish I",Kanik,Mehmet,,,,,,,
"Fall 2013",INDE,1331,6,"Computing for Engineers",Fleischer,"Miguel T",,,,,,,
"Fall 2013",MECT,5323,1,"Applictns in Stress Analysis",Jacob,"Paul P",,,,,,,
"Fall 2013",MECT,4323,1,"Applicatn in Stress Analysis",Jacob,"Paul P",0,1,5,4,4,2,1.214
"Fall 2013",ACCT,4330,1,"Advanced Accounting",Gamble,"George O",0,1,6,5,0,1,1.832
"Fall 2013",LAW,5419,1,"Consumer Law Clinic",McElvaney,"Richard M",,,,,,,
"Fall 2013",LAW,5422,1,"Criminal Practice Clinic",Hill,"Belinda J",,,,,,,
"Fall 2013",MUSA,3402,2,"Applied Composition",Smith,"Robert Thomas",,,,,,,
"Fall 2013",MUSA,3440,4,"Applied Trumpet",Austin,"James L",,,,,,,
"Fall 2013",PHAR,5681,7,"Infectious Diseases",Tam,"Vincent H",,,,,,,
"Fall 2013",BIOE,4366,1,"Biomolecular Engr Fundamentals",Varadarajan,Navin,,,,,,,
"Fall 2013",INDE,1331,1,"Computing for Engineers",Glennie,"Craig Len",,,,,,,
"Fall 2013",PHAR,5681,2,"Infectious Diseases",Prince,"Randall A",,,,,,,
"Fall 2013",RELS,2396,1,"Sel Topics Religious Studies",Ali,"Tahseen H",,,,,,,
"Fall 2013",HDFS,2317,5,"Intro-Hum Dev & Fam Std",Schoger,Kimberly,,,,,,,
"Fall 2013",MANA,4310,1,"Behavioral Finance",Rude,Dale,,,,,,,
"Fall 2013",MSCI,3310,1,"Adaptive Team Leadership",Braswell,Kevin,,,,,,,
"Fall 2013",ACCT,5380,2,"Oil and Gas Accounting 1",Teare,"John B",,,,,,,
"Fall 2013",COMM,2370,1,"Introductn to Motion Pictures",Hawes,"William K",,,,,,,
"Fall 2013",ARCH,4324,1,"High-Rise Structures",Colaco,"Joseph P",,,,,,,
"Fall 2013",CNST,6396,6,"Master's Project",Song,Lingguang,,,,,,,
"Fall 2013",POLS,3355,1,"Judicial Process",Carp,"Robert A",0,4,2,5,1,2,1.668
"Fall 2013",AFSC,3301,3,"Air Force Leadership I",Owens,"Shawn M.",,,,,,,
"Fall 2013",NAVY,3302,1,"Naval Operations",Fite,"Jason A",,,,,,,
"Fall 2013",ASLI,1301,2,"Elementary Amer Sign Lang I",Brittain,Terrell,0,5,5,4,4,3,1.556
"Fall 2013",ENGL,1370,32,"Composition II-Honors",Adamson,"Grant Wesley",,,,,,,
"Fall 2013",HDCS,3304,2,"Visual Merchandising",Guerra,"Karen M",0,6,0,3,2,0,1.789
"Fall 2013",POLS,4396,2,"Sel Top-Comp & Intl Pol","Bentley III",Lynn,,,,,,,
"Fall 2013",COSC,4315,1,"Programming Languages",Subramaniam,Venkat,0,6,6,0,0,3,2.528
"Fall 2013",COMM,2328,5,"Broadcast and Film Writing",Hawes,"William K",0,6,6,0,1,3,2.409
"Fall 2013",ARCH,1500,7,"Design Studio I",Huynh,"Chan Q",0,6,7,0,0,1,2.512
"Fall 2013",ASLI,1302,1,"Elementary Amer Sign Lang II",Pott,"Scot A",0,6,9,3,4,0,1.758
"Fall 2013",THEA,6301,1,Acting,Young,"John M",,,,,,,
"Fall 2013",THEA,7211,1,"Graduate Movement I",Noble,"Adam S",,,,,,,
"Fall 2013",ARCH,6340,1,"Architectural History Survey I",Laos,Nora,,,,,,,
"Fall 2013",ENGL,1370,26,"Composition II-Honors",Armstrong,"Richard H",,,,,,,
"Fall 2013",LAW,5183,1,"Mediation Process",Willis,"Tasha L",,,,,,,
"Fall 2013",CHEM,3119,3,"Anlytical Chemistry Lab",Czader,Arkadiusz,,,,,,,
"Fall 2013",CHEM,1117,14,"Fund.Of Chem for Engineers Lab",Zaitsev,"Vladimir G",0,8,3,0,0,2,2.847
"Fall 2013",ASLI,1301,1,"Elementary Amer Sign Lang I",Brittain,Terrell,0,8,6,4,1,2,2.192
"Fall 2013",ART,3334,2,"Design Principles",Dossett,"M Beckham",0,9,2,0,2,1,2.486
"Fall 2013",BIOL,1161,37,"Intro To Biol Science Lab",Medrano,"Ana I",0,9,10,1,0,1,2.367
"Fall 2013",BIOL,1161,22,"Intro To Biol Science Lab",Medrano,"Ana I",0,9,12,2,0,0,2.347
"Fall 2013",CHEM,2133,2,"Inorganic Chemistry Lab I",Zaitsev,"Vladimir G",0,10,2,0,0,2,2.861
"Fall 2013",BIOL,1161,16,"Intro To Biol Science Lab",Medrano,"Ana I",0,11,4,1,3,3,2.228
"Fall 2013",CHEM,1111,34,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",0,12,2,0,1,1,2.623
"Fall 2013",BIOL,1161,4,"Intro To Biol Science Lab",Medrano,"Ana I",0,12,8,1,2,0,2.29
"Fall 2013",BIOL,1161,24,"Intro To Biol Science Lab",Medrano,"Ana I",0,12,10,0,0,0,2.545
"Fall 2013",BIOL,1161,12,"Intro To Biol Science Lab",Medrano,"Ana I",0,13,7,2,2,0,2.319
"Fall 2013",FINA,4371,1,"Energy Value Chain","Bellman Jr","Donald H",0,18,3,0,1,1,2.712
"Fall 2013",PETR,2311,1,"Reservoir Petrophysics",Holley,"Thomas K",0,23,53,25,1,11,1.925
"Fall 2013",ACCT,4398,1,"Independent Study",Newman,"Michael Ray",,,,,,,
"Fall 2013",ACCT,8335,1,"Predissertation Research",Lu,Tong,,,,,,,
"Fall 2013",ACCT,8999,3,"Doctoral Dissertation",Gamble,"George O",,,,,,,
"Fall 2013",ANTH,4393,3,"Research Practicum",McNeal,"Keith E.",,,,,,,
"Fall 2013",ANTH,4398,1,"Independent Study",McNeal,"Keith E.",,,,,,,
"Fall 2013",ANTH,4399,2,"Senior Honors Thesis",Hutchinson,"Janice Faye",,,,,,,
"Fall 2013",ANTH,6392,2,"Research Practicum I",Rasmussen,"Susan J",,,,,,,
"Fall 2013",ANTH,6398,2,"Special Problems",Widmer,"Randolph J",,,,,,,
"Fall 2013",ANTH,6399,5,"Masters Thesis",Rasmussen,"Susan J",,,,,,,
"Fall 2013",ANTH,7399,2,"Masters Thesis",Storey,Rebecca,,,,,,,
"Fall 2013",ANTH,7399,3,"Masters Thesis",Brown,"Kenneth L",,,,,,,
"Fall 2013",ANTH,7399,6,"Masters Thesis",Gordon,"Andrew J",,,,,,,
"Fall 2013",ARCH,2298,1,"Special Problems",Kirkland,Lannis,,,,,,,
"Fall 2013",ARCH,3198,2,"Independent Study",Kirkland,Lannis,,,,,,,
"Fall 2013",ARCH,3198,3,"Independent Study",Kirkland,Lannis,,,,,,,
"Fall 2013",ARCH,4398,4,"Independent Study",Kirkland,Lannis,,,,,,,
"Fall 2013",ARCH,6329,1,"Building Systems Integration",Bachman,Leonard,,,,,,,
"Fall 2013",ARCH,6354,1,"The Culture of Architecture",Turner,Drexel,,,,,,,
"Fall 2013",ARCH,6356,1,"City as Palimpsest: Paris",Laos,Nora,,,,,,,
"Fall 2013",ARCH,6398,4,"Special Problems",Marinic,"Gregory N",,,,,,,
"Fall 2013",ARCH,6398,6,"Special Problems",Bell,"Larry S",,,,,,,
"Fall 2013",ARCH,6398,7,"Special Problems",Bannova,Olga,,,,,,,
"Fall 2013",ART,3399,1,"Senior Honors Thesis",Hillerbrand,"Stephan C",,,,,,,
"Fall 2013",ART,4398,1,"Independent Study",Parazette,Aaron,,,,,,,
"Fall 2013",ART,4398,3,"Independent Study",Montoya,Delilah,,,,,,,
"Fall 2013",ART,4398,5,"Independent Study",Conrad,Jillian,,,,,,,
"Fall 2013",ART,6301,1,"Life Drawing Studio",Hippenstiel,"Geoff Elton",,,,,,,
"Fall 2013",ART,6310,1,"Printmaking Studio",Hunt,"Cathy S",,,,,,,
"Fall 2013",ART,6310,3,"Printmaking Studio",Hunt,"Cathy S",,,,,,,
"Fall 2013",ART,6394,2,"Sel Tops in Contemporary Art",Conrad,Jillian,,,,,,,
"Fall 2013",ART,6395,1,"Selected Topics in Design",McGettigan,Fiona,,,,,,,
"Fall 2013",ART,6398,2,"Special Problems",Stack,Gael,,,,,,,
"Fall 2013",ART,6398,3,"Special Problems",Montoya,Delilah,,,,,,,
"Fall 2013",ART,7310,2,"Printmaking Studio",Masterson,"Patrick D",,,,,,,
"Fall 2013",ARTH,3399,1,"Senior Honors Thesis",Zalman,Sandra,,,,,,,
"Fall 2013",ARTH,4398,1,"Independent Study",Locheed,"Jessica Ann",,,,,,,
"Fall 2013",ARTH,6301,1,"Critical Theory",Santone,Jessica,,,,,,,
"Fall 2013",ARTH,6331,2,"Contemporary Painting",Padgett,"Dana B",,,,,,,
"Fall 2013",ARTH,6399,3,"Master's Thesis","Nevitt Jr","Hugh R",,,,,,,
"Fall 2013",ARTH,7398,2,"Ind Grad Stdy Art Hist",Koontz,"Rex A",,,,,,,
