TERM,SUBJECT,"CATALOG NBR","CLASS SECTION","COURSE DESCR","INSTR LAST NAME","INSTR FIRST NAME",A,B,C,D,F,"TOTAL DROPPED","AVG GPA"
"Spring 2018",HON,2101,18,"The Human Situation:Modernity",Lamson,"Brandon Dean",3,9,0,0,0,0,3.113
"Spring 2018",LAW,5354,1,"Environmental Law Practicum",Hester,Tracy,3,9,0,0,0,0,3.25
"Spring 2018",LAW,7320,1,"WRC: Contract Drafting","Toedt III","Dell Charles",3,9,0,0,0,0,3.305
"Spring 2018",LAW,7320,2,"WRC: Contract Drafting","Toedt III","Dell Charles",3,9,0,0,0,0,3.278
"Spring 2018",POLS,3362,1,"Political Marketing",Murray,"Richard W",3,9,1,0,0,0,3.205
"Spring 2018",LAW,6207,3,"Lawyering Skills & Strategy II",Gomez,"Alissa R",3,9,3,0,0,0,3
"Spring 2018",CHEM,3222,9,"Fund of Organic Chem. Lab II",Bean,"Mary B",3,9,5,3,0,1,2.666
"Spring 2018",CHEM,1112,27,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",3,9,8,0,0,1,2.816
"Spring 2018",ECE,3355,3,Electronics,Shattuck,"David P",3,9,9,3,0,2,2.624
"Spring 2018",PHYS,1101,11,"General Physics Laboratory I",Wood,"Lowell T",3,9,10,0,0,1,2.667
"Spring 2018",COSC,2430,4,"Programming and Data Structure",Rizk,"Nouhad J",3,9,11,2,8,8,1.949
"Spring 2018",LAW,5227,1,"Procedure of Patent Litigation","Alfaro Gonzales","Micaela N",3,10,0,0,0,0,3.155
"Spring 2018",LAW,5227,1,"Procedure of Patent Litigation",Dhanani,"Ali N",3,10,0,0,0,0,3.155
"Spring 2018",LAW,5397,10,"Selected Topics",Booth,"Rainey C",3,10,0,0,0,0,3.205
"Spring 2018",LAW,5397,10,"Selected Topics",Littlepage,"Zoe B",3,10,0,0,0,0,3.205
"Spring 2018",LAW,6201,1,"Sexual Orientation and the Law",Devine,"Corey Edward",3,10,0,0,0,0,3.18
"Spring 2018",ECE,6352,1,"Antenna Engineering",Long,"Stuart A",3,10,1,0,0,1,3.143
"Spring 2018",CHEM,1112,55,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",3,10,1,0,1,1,2.911
"Spring 2018",ENGL,2305,4,"Intro To Fiction",Highfill,"Katherine M",3,10,2,1,1,2,2.823
"Spring 2018",MECT,3118,3,"Fluid Mechanic Application Lab",Alba,Kamran,3,10,4,0,1,0,2.796
"Spring 2018",CHEM,3222,4,"Fund of Organic Chem. Lab II",Bean,"Mary B",3,10,6,0,0,1,2.703
"Spring 2018",ENGL,1304,26,"First Year Writing II",Estillore,"Abigail C.",3,10,8,4,1,1,2.347
"Spring 2018",LAW,6207,6,"Lawyering Skills & Strategy II",Werner,"Miriam Y",3,11,2,0,0,0,3.104
"Spring 2018",CHEM,1112,9,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",3,11,2,1,1,2,2.814
"Spring 2018",LAW,5366,1,"Comparative Law",McGill,Lorena,3,11,4,0,0,0,2.944
"Spring 2018",ARCH,4321,1,"Design of Construction Details",Story,"Jon Kevin",3,11,7,0,0,0,2.841
"Spring 2018",PHYS,1101,20,"General Physics Laboratory I",Wood,"Lowell T",3,11,7,0,0,2,2.778
"Spring 2018",CUIN,3317,4,"Kindergarten/Elem Curr & Instr",Alba,Celeste,3,11,11,0,0,0,2.627
"Spring 2018",KIN,3309,4,Biomechanics,Arellano,Christopher,3,11,12,3,0,2,2.494
"Spring 2018",CHEM,1112,25,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",3,12,1,0,0,3,3.166
"Spring 2018",CHEM,3222,15,"Fund of Organic Chem. Lab II",Bean,"Mary B",3,12,3,1,2,0,2.619
"Spring 2018",ENGL,1304,27,"First Year Writing II",Salome,"Melanie Rebecca",3,12,5,2,1,4,2.58
"Spring 2018",PHYS,1101,16,"General Physics Laboratory I",Wood,"Lowell T",3,12,7,1,0,1,2.725
"Spring 2018",PHYS,1122,5,"Physics Laboratory II",Wood,"Lowell T",3,12,8,0,1,0,2.735
"Spring 2018",ECE,2202,2,"Circuit Analysis II",Shan,Xiaonan,3,12,8,7,2,1,2.229
"Spring 2018",LAW,5352,1,"Corporate Taxation",Wells,Douglas,3,13,0,0,0,3,3.27
"Spring 2018",LAW,6207,12,"Lawyering Skills & Strategy II",Morath,Sarah,3,13,1,0,0,0,3.118
"Spring 2018",CHEM,1112,10,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",3,13,2,0,0,1,3.037
"Spring 2018",CHEM,1112,13,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",3,13,3,0,1,1,2.85
"Spring 2018",ART,3334,1,"Introduction to Typography",Hagmann,Sibylle,3,13,4,1,0,1,2.873
"Spring 2018",PHYS,1122,3,"Physics Laboratory II",Wood,"Lowell T",3,13,5,1,0,0,2.803
"Spring 2018",SOC,3401,1,"Intro To Sociological Research",Savage,"Scott Vandenburgh",3,13,7,4,4,0,2.194
"Spring 2018",PHYS,1102,4,"General Physics Laboratory II",Wood,"Lowell T",3,13,8,0,0,0,2.778
"Spring 2018",PHAR,4134,4,"Functional Group Analysis",Williams,Louis,3,13,12,0,1,0,2.586
"Spring 2018",CIS,3365,1,"Database Management",Detillier,"Bret James",3,13,13,4,1,1,2.431
"Spring 2018",CHEM,1112,62,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",3,14,1,0,0,1,3.148
"Spring 2018",BIOL,3132,7,"Elementary Microbiology Lab",Knapp,"Richard D",3,14,4,1,0,0,2.849
"Spring 2018",PHYS,1122,1,"Physics Laboratory II",Wood,"Lowell T",3,14,5,0,1,0,2.811
"Spring 2018",HON,2101,16,"The Human Situation:Modernity",Maya,Gabriela,3,15,0,0,0,0,3.203
"Spring 2018",PHYS,1102,13,"General Physics Laboratory II",Wood,"Lowell T",3,15,5,1,0,0,2.737
"Spring 2018",CIVE,4364,2,"Structural Steel Design",Dawood,"Mina M.R.",3,15,6,1,1,0,2.718
"Spring 2018",PHAR,4134,2,"Functional Group Analysis",Williams,Louis,3,15,12,0,0,0,2.7
"Spring 2018",CHEM,1331,3,"Fundamentals of Chemistry",Kadish,"Karl M",3,16,12,5,3,8,2.248
"Spring 2018",LAW,5381,1,"Legal Negotiation","Hughes Jr","Robert Higgins",3,17,2,0,0,0,3.075
"Spring 2018",LAW,5381,1,"Legal Negotiation",Leissner,"Tracy Louise",3,17,2,0,0,0,3.075
"Spring 2018",PHYS,1102,5,"General Physics Laboratory II",Wood,"Lowell T",3,17,2,0,2,0,2.723
"Spring 2018",PHIL,1301,1,"Intro To Philosophy",Brown,"Gregory Alan",3,17,29,11,29,24,1.435
"Spring 2018",PHYS,1101,5,"General Physics Laboratory I",Wood,"Lowell T",3,18,3,0,0,0,2.863
"Spring 2018",SCLT,3381,31,"Industrial and Consumer Sales",Cassler,Daniel,3,20,10,2,1,0,2.703
"Spring 2018",LAW,5459,1,"Federal Income Tax",Streng,"William P",3,21,2,0,0,0,3.127
"Spring 2018",MECT,3342,1,"Elements of Plant Design",Pascali,Raresh,3,24,10,0,0,1,2.802
"Spring 2018",SCLT,3381,1,"Industrial and Consumer Sales",Cassler,Daniel,3,30,3,0,1,0,2.964
"Spring 2018",MANA,4355,1,"Selection and Staffing",Bozeman,Dennis,3,30,13,1,0,1,2.745
"Spring 2018",ARCH,6347,1,"Evolution of Arch Interiors",Thomas,"James B",,,,,,,
"Spring 2018",ARLD,6398,1,"Special Prob in Arts Leadrshp",Fernando,"Fleurette S",,,,,,,
"Spring 2018",ART,4365,1,"Senior Sculpture Major II",Kittelson,"Paul A",,,,,,,
"Spring 2018",ART,4398,7,"Independent Study",Charles,"Michael Ray",,,,,,,
"Spring 2018",ART,7310,2,"Printmaking Studio",Masterson,"Patrick D",,,,,,,
"Spring 2018",ARTH,6394,1,"Sel Top in Art History",Tejada,"Roberto Jose",,,,,,,
"Spring 2018",ARTH,7398,1,"Ind Grad Stdy Art Hist",Zalman,Sandra,,,,,,,
"Spring 2018",BIOE,4150,2,"Genomic & Proteomic Lab",Akay,"Yasemin M",,,,,,,
"Spring 2018",BIOE,4150,2,"Genomic & Proteomic Lab","Akay PhD",Metin,,,,,,,
"Spring 2018",CHEE,4398,5,"Independent Study",Bollini,"Praveen P",,,,,,,
"Spring 2018",CNST,6396,3,"Master's Project",Gao,Lu,,,,,,,
"Spring 2018",COMD,7391,1,"Clinic in Speech Lang Disorder",Cizek,"Laura S",,,,,,,
"Spring 2018",COMD,7391,2,"Clinic in Speech Lang Disorder",Cizek,"Laura S",,,,,,,
"Spring 2018",COMD,7391,7,"Clinic in Speech Lang Disorder",Schaff,"Carrie Allyson",,,,,,,
"Spring 2018",COMM,6363,1,"Media and Globalization",Harlow,"Summer D",,,,,,,
"Spring 2018",COMM,7397,4,"Selected Topics - Comm",Jowett,"Garth Samuel",,,,,,,
"Spring 2018",CUIN,7354,1,"Perspectives in Science & Math",Ramsey,"John M",,,,,,,
"Spring 2018",CUIN,8310,46,"Laboratory of Practice",Hutchison,"Laveria F",,,,,,,
"Spring 2018",CUIN,8390,21,"Doctoral Thesis",Hausmann,"Robert Carl",,,,,,,
"Spring 2018",DAN,4398,1,"Independent Study",Noble,"Melissa Lynn",,,,,,,
"Spring 2018",DIGM,3152,33,"Graph Prod Process Ctrl II Lab",Waite,"Jerry J",,,,,,,
"Spring 2018",DIGM,3152,35,"Graph Prod Process Ctrl II Lab",Waite,"Jerry J",,,,,,,
"Spring 2018",ECE,7399,10,"Masters Thesis",Becker,"Aaron T",,,,,,,
"Spring 2018",ELCS,8310,1,"The Superintendency",Butcher,Keith,,,,,,,
"Spring 2018",ENGL,6320,1,"Poetic Forms",Prufer,"Kevin D",,,,,,,
"Spring 2018",ENTR,7393,1,"RED Labs Pre-accelerator",Wilbur,Stephen,,,,,,,
"Spring 2018",HRMA,6397,5,"Selected Topics",Lee,Minwoo,,,,,,,
"Spring 2018",HRMA,8304,1,"Qualitative Design in Hosp Adm",Madera,"Juan Manuel",,,,,,,
"Spring 2018",IART,6395,3,"Sel Topics in Interdiscip Arts",Meza,Abinadi,,,,,,,
"Spring 2018",IDNS,1112,2,"Physics 1322 Workshop",Brown,"Beverly M",,,,,,,
"Spring 2018",IDNS,1112,2,"Physics 1322 Workshop",Hamilton,"Andrew L",,,,,,,
"Spring 2018",INDS,6397,3,"Selected Topics",Kimbrough,"Mark S",,,,,,,
"Spring 2018",MUSA,1300,1,"Applied Voice",Sonnenberg,Melanie,,,,,,,
"Spring 2018",MUSA,2334,1,"Applied Clarinet",Rowell,"Chester D",,,,,,,
"Spring 2018",MUSA,2342,1,"Applied French Horn",Reed,"Gavin Davis",,,,,,,
"Spring 2018",MUSA,2350,1,"Applied Percussion",Wilkins,"Blake M",,,,,,,
"Spring 2018",MUSA,3434,1,"Applied Clarinet",Griffin,"Randall S",,,,,,,
"Spring 2018",MUSA,3438,1,"Applied Saxophone",Gelok,"Daniel C",,,,,,,
"Spring 2018",MUSA,4434,1,"Applied Clarinet",Griffin,"Randall S",,,,,,,
"Spring 2018",MUSA,4444,1,"Applied Trombone",Kauk,"Brian Keith",,,,,,,
"Spring 2018",MUSA,6310,1,"Applied Piano",Hester,"Timothy E",,,,,,,
"Spring 2018",MUSA,8320,12,"Doctoral Applied Music",Krager,"Franz A",,,,,,,
"Spring 2018",MUSI,4198,16,"Research in Chamber Music",LeFevre,Suzanne,,,,,,,
"Spring 2018",MUSI,4397,3,"Selected Topics in Music",Krager,"Franz A",,,,,,,
"Spring 2018",NURS,6309,1,"Adv Leadership & Mgmt",Kirk,"Terry D",,,,,,,
"Spring 2018",OPTO,5198,2,"Spec Prob Phys Optics",Piccolo,"Marcus G",,,,,,,
"Spring 2018",OPTO,6250,1,"Decision Making:Optometrc Prac",Quintero,Sam,,,,,,,
"Spring 2018",PHAR,5662,5,"Academic Scholarship",Wallace,"David A",,,,,,,
"Spring 2018",PHAR,5681,1,"Infectious Diseases",Nguyen,"Kimberly A",,,,,,,
"Spring 2018",PHAR,5686,2,Psychiatry,"De La Cruz","Austin Isaac",,,,,,,
"Spring 2018",PHCA,7181,1,"Sem in Phrm Hlth Outcomes &Pol",Abughosh,"Susan M",,,,,,,
"Spring 2018",PHCA,8181,1,"Advanced Seminar",Abughosh,"Susan M",,,,,,,
"Spring 2018",PHLS,8397,3,"Selected Topics",Furtwengler,"Scott Robert",,,,,,,
"Spring 2018",PHLS,8398,2,"Special Problems",Gonzalez,"Jorge E",,,,,,,
"Spring 2018",PHOP,7276,1,"MATLAB Programming",Stevenson,"Scott Bailli",,,,,,,
"Spring 2018",PHYS,8399,35,"Doctoral Dissertation",Ren,Zhifeng,,,,,,,
"Spring 2018",POLC,6397,2,"Selected Topics in Pub Policy",Granato,"James S",,,,,,,
"Spring 2018",PSYC,6352,2,"Directed Rsch in I/O Psyc",Witt,"Lawrence A",,,,,,,
"Spring 2018",PSYC,6352,4,"Directed Rsch in I/O Psyc",Spitzmuller,Christiane,,,,,,,
"Spring 2018",PSYC,7396,1,"Sel Top in Quant Mthds",Lee,Sunbok,,,,,,,
"Spring 2018",PSYC,7397,5,"Selected Topics in Psychology",Grigorenko,"Elena L",,,,,,,
"Spring 2018",SUBS,6397,2,"Selected Topics","Kondapi PhD","Phaneendra Babu",,,,,,,
"Spring 2018",THEA,4313,1,"Advanced Playwriting",Rebeck,"Theresa J",,,,,,,
"Spring 2018",THEA,4313,1,"Advanced Playwriting",Shimko,"Robert B",,,,,,,
"Spring 2018",THEA,4397,4,"Drama Workshop",Chapman,"Matthieu Aaron",,,,,,,
"Spring 2018",THEA,6294,5,"Design and Production Studio",Rigdon,"Kevin L",,,,,,,
"Spring 2018",WCL,6366,2,"Latin American & Latino Film",Ramirez,"Marie Theresa",,,,,,,
"Spring 2018",BTEC,6304,30,"Computational Methods in BTEC",Balan,Venkatesh,,,,,,,
"Spring 2018",EDUC,4325,5,"Student Teaching 4-8 2Nd 7 Wks",Culpepper,"Shea Mosley",,,,,,,
"Spring 2018",FORE,6319,1,"Proseminar in Foresight",Hines,"Andrew Lewis",,,,,,,
"Spring 2018",FORE,6319,2,"Proseminar in Foresight",Hines,"Andrew Lewis",,,,,,,
"Spring 2018",PHIL,6396,1,"Seminar in Hist of Phil",Brown,"Gregory Alan",,,,,,,
"Spring 2018",MSCI,2220,1,"Doctrine & Team Development",Morgan,"Kyle A",,,,,,,
"Spring 2018",ANTH,6343,1,"Anthropology of Wine",Widmer,"Randolph J",,,,,,,
"Spring 2018",ARCH,6329,1,"Building Systems Integration",Bachman,Leonard,,,,,,,
"Spring 2018",ARCH,6601,3,"Architecture Design Studio II",Peters,"Patrick A",,,,,,,
"Spring 2018",ART,4362,1,"Senior Sculpture Major I",Kittelson,"Paul A",,,,,,,
"Spring 2018",ART,4397,2,"Sel Topics in Fine Arts",Lowe,Rick,,,,,,,
"Spring 2018",BCHS,6228,1,"Advanced Nucleic Acids",Fox,"George Edward",,,,,,,
"Spring 2018",BIOE,4397,3,"Selected Topics",Francis,"Joseph Thachil",,,,,,,
"Spring 2018",CIS,6391,1,"ISS Management Seminar",Hopkins,"Ronald K.",,,,,,,
"Spring 2018",CIVE,7397,12,"Selected Topics",Wang,Keh-Han,,,,,,,
"Spring 2018",EDUC,4315,3,"Student Teaching Sec",Culpepper,"Shea Mosley",,,,,,,
"Spring 2018",ENGL,2361,25,"Western World Lit II--Honors",Garner,"Richard A",,,,,,,
"Spring 2018",FINA,8373,2,"Emp Methods in Finance",Yerramilli,Vijay,,,,,,,
"Spring 2018",INAR,3397,1,"Selected Topics","Ahmadi Esfahani",Nooshin,,,,,,,
"Spring 2018",LAW,5198,1,"Special Rsch & Writing",Vetter,"Greg R",,,,,,,
"Spring 2018",MATH,6357,1,"Design of Experiments",Manandhar,Binod,,,,,,,
"Spring 2018",MUSA,2300,7,"Applied Voice",Averyt,"Zachary B",,,,,,,
"Spring 2018",MUSA,4434,2,"Applied Clarinet",Rowell,"Chester D",,,,,,,
"Spring 2018",MUSI,4197,1,"Selected Topics in Music",Suits,"Brian J",,,,,,,
"Spring 2018",PEP,7393,1,"Internship & Practicum",Walsh,"David W",,,,,,,
"Spring 2018",PHAR,5663,2,"Pharmacy Management",Nguyen,"Kimberly A",,,,,,,
"Spring 2018",PHCA,8302,1,"Advanced Research Methods",Chen,Hua,,,,,,,
"Spring 2018",PSYC,4398,12,"Independent Study",Neighbors,"Clayton T",,,,,,,
"Spring 2018",SCLT,6314,1,"Measurement and Evaluation",Cheng,Liang-Chieh,,,,,,,
"Spring 2018",WGSS,4350,1,"Issues in Feminist Research",Zarnow,"Leandra Ruth",,,,,,,
"Spring 2018",CNST,6380,1,"Leed & Green Const Princ in CM",Kim,Kyungki,,,,,,,
"Spring 2018",BIOL,6223,1,"Animal Models of Human Disease",Chung,Sang-Hyuk,,,,,,,
"Spring 2018",ECE,3337,2,"Signals and Systems Analysis",Reddy,"Rohith Krishna",,,,,,,
"Spring 2018",TEPM,6305,30,"Project Manager Tools",Sherman,"Dennis Louis",,,,,,,
"Spring 2018",AFSC,4302,1,"National Security Affairs II",Hague,"Mary Catherine",,,,,,,
"Spring 2018",ARTH,7381,1,"Grad. Art History Methods II",Steinhoff,Judith,,,,,,,
"Spring 2018",ECE,5320,1,"Intro Nanomaterials Engineerin",Bao,Jiming,,,,,,,
"Spring 2018",ECE,6397,3,"Selected Topics",Faghih,"Rose T",,,,,,,
"Spring 2018",ENGL,2361,28,"Western World Lit II--Honors",Liddell,"Robert B",,,,,,,
"Spring 2018",GEOL,6393,1,"Seismic Amplitude Interpretatn",Hilterman,Fred,,,,,,,
"Spring 2018",GEOL,6397,5,"Selected Topics in Geology",Wellner,"Julia S",,,,,,,
"Spring 2018",HRD,6350,30,"Foundatn in Human Resource Dev",Greer,Tomika,,,,,,,
"Spring 2018",MECE,6397,4,"Selected Topics",Wang,"Su Su",,,,,,,
"Spring 2018",MUSI,6100,3,"Chamber Music",Grabiec,Andrzej,,,,,,,
"Spring 2018",MUSI,6316,1,"Beethoven's Symphonies",Durrani,"Aaminah O",,,,,,,
"Spring 2018",PSYC,7363,1,"Organizational Psychology",Eisenberger,"Robert W",,,,,,,
"Spring 2018",SUBS,6360,1,"Subsea Materials and Corrosion",De-Abreu,Yolanda,,,,,,,
"Spring 2018",CHEM,1112,57,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",,,,,,,
"Spring 2018",LAW,5297,4,"Selected Topics",McCay,Robert,,,,,,,
"Spring 2018",IDNS,2197,36,"Top-Natrl Sci & Mth",Brown,"Beverly M",,,,,,,
"Spring 2018",IDNS,2197,36,"Top-Natrl Sci & Mth",Hamilton,"Andrew L",,,,,,,
"Spring 2018",ENRG,4397,1,"Sel Topics-Enrgy & Sustainblty",Radhakrishnan,Suryanarayanan,,,,,,,
"Spring 2018",HRMA,4354,3,"Adv Hospitality Operation Mgmt",Jarvis,"Nathan Alexander",,,,,,,
"Spring 2018",GERM,1502,3,"Beginning German II",Hellmann,"Tanja Swetlana",4,2,3,1,7,2,1.686
"Spring 2018",MATH,3363,3,"Introduction To Pde",Walker,"Philip William",4,2,3,2,2,6,2.308
"Spring 2018",ACCT,3368,2,"Intermediate Accounting II",Sun,Xue,4,2,7,0,0,1,2.845
"Spring 2018",ACCT,4332,1,"Corporate Taxation",Chen,Xi,,,,,,,
"Spring 2018",BIOE,4349,1,"Biomedical Microdevices",Majd,Sheereen,,,,,,,
"Spring 2018",BIOL,3124,4,"Human Physiology Laboratory",Gill,Tejendra,,,,,,,
"Spring 2018",BIOL,6297,2,"Selected Topics in Biology",Graur,Dan,,,,,,,
"Spring 2018",COMM,4316,1,"Advanced Electronic News",Griffin,"Veronica R",,,,,,,
"Spring 2018",FINA,7397,13,"Selected Topics in Finance",Gasca,"Amparo Amy",,,,,,,
"Spring 2018",FINA,7397,13,"Selected Topics in Finance",Perlman,Brett,,,,,,,
"Spring 2018",GENB,"   7A97",8,"Selected Topics",Pierce,"Wayne L",,,,,,,
"Spring 2018",INDS,6355,1,"Integrated Design Research","Dorribo Camba",Jorge,,,,,,,
"Spring 2018",INDS,6355,1,"Integrated Design Research",Kwon,Eunsook,,,,,,,
"Spring 2018",LAW,7297,1,"Selected Topics",Morath,Sarah,,,,,,,
"Spring 2018",MSCI,2220,2,"Doctrine & Team Development",Morgan,"Kyle A",,,,,,,
"Spring 2018",PHAR,5685,1,"Critical Care",Nguyen,"Kimberly A",,,,,,,
"Spring 2018",PHAR,5685,1,"Critical Care",Ordonez,"Nancy D",,,,,,,
"Spring 2018",POLS,6357,1,"Comparative Judicial Systems",Tiede,"Lydia B",,,,,,,
"Spring 2018",CNST,1315,30,"Project Drawings and Graphics",Siddiqui,"Muhammad Ali",,,,,,,
"Spring 2018",RELS,3396,1,"Sel Topics Religious Studies",Huynh,Trung,,,,,,,
"Spring 2018",FINA,4397,6,"Selected Topics in Finance",Hammond,"John Wallace",,,,,,,
"Spring 2018",FINA,4397,6,"Selected Topics in Finance",Hargrove,"Carey David",,,,,,,
"Spring 2018",FINA,4397,6,"Selected Topics in Finance",Holder,"Floyd William",,,,,,,
"Spring 2018",FINA,4397,6,"Selected Topics in Finance",Winograd,Jerold,,,,,,,
"Spring 2018",SPAN,7394,1,"Sel Topics Span Literature",Gutierrez,"Pedro Revuelta",,,,,,,
"Spring 2018",ITAL,3335,1,"Survey of Italian Literature",Behr,"Francesca D.",,,,,,,
"Spring 2018",ARCH,6604,3,"Architecture Design Studio IV",Hager,Jesse,,,,,,,
"Spring 2018",ART,3370,1,"Traditional Photography",Forcier,"Sunni N",,,,,,,
"Spring 2018",HRMA,6197,2,"Selected Topics",Whalen,"Elizabeth Ann",,,,,,,
"Spring 2018",POLS,6323,1,"Com-Comparatve Politcl Parties",Scarrow,"Susan E",,,,,,,
"Spring 2018",KIN,3306,2,"Physiology-Human Performance",Breslin,"Whitney L",,,,,,,
"Spring 2018",PHYS,4356,1,"Intro To Particle Physics",Timmins,"Anthony Robert",,,,,,,
"Spring 2018",CHEE,3321,2,"Analytical Methods Chem Engr",Grabow,"Lars C",,,,,,,
"Spring 2018",MATH,3330,4,"Abstract Algebra",O'Malley,"Matthew J",4,3,7,0,3,3,2.333
"Spring 2018",PSYC,7307,1,"Applied PSYC Measurement",Steinberg,Lynne,,,,,,,
"Spring 2018",THEA,2223,1,"Makeup for Actors",Verheyen,"Claremarie H",,,,,,,
"Spring 2018",HDCS,3304,2,"Visual Merchandising",Fuller,Roy,4,4,1,0,2,2,2.727
"Spring 2018",ARCH,"   6A23",1,"Construction Technology 2",Colaco,"Joseph P",,,,,,,
"Spring 2018",ACCT,3367,4,"Intermediate Accounting I",Wang,Yu,4,4,4,2,2,11,2.478
"Spring 2018",HIST,3376,1,"Caribbean History",Howard,Philip,4,4,5,3,1,2,2.334
"Spring 2018",CHNS,2302,2,"Intermediate Chinese II",Ye,Qing,,,,,,,
"Spring 2018",ECON,7342,1,"Microeconomic Theory II",Ujhelyi,Gergely,,,,,,,
"Spring 2018",INTB,4397,1,"Selected Topics in Inb",Miljanic,"Andra Olivia",,,,,,,
"Spring 2018",MECE,3336,1,"Mechanics II",Chen,Zheng,,,,,,,
"Spring 2018",POLS,6395,1,"Topics: Am Pol & Policy",Casellas,Jason,,,,,,,
"Spring 2018",BIOE,6346,1,"Advanced Medical Imaging",Gifford,Howard,,,,,,,
"Spring 2018",PES,6314,3,"Motor Drives",Rajashekara,Kaushik,,,,,,,
"Spring 2018",MATH,3339,3,"Statistics for the Sciences",Labate,Demetrio,4,5,1,1,1,5,2.778
"Spring 2018",BIOL,3301,6,Genetics,Newman,"Anna P",4,5,2,0,0,0,3.152
"Spring 2018",LAW,5218,1,"Human Trafficking Law",Gallagher,"Edward F",4,5,2,0,0,0,3.212
"Spring 2018",LAW,5397,6,"Selected Topics",Solar,"John Michael",4,5,2,0,0,0,3.152
"Spring 2018",MUSI,6300,1,"Intro Res Method in Musicology",Sposato,"Jeffrey S",4,5,2,0,0,0,3.062
"Spring 2018",FREN,1502,3,"Elementary French II",Early,"Rachel Elizabeth",4,5,3,1,2,0,2.489
"Spring 2018",CHEM,3221,12,"Fund of Organic Chem. Lab I",Bean,"Mary B",4,5,8,2,0,3,2.509
"Spring 2018",ARCH,"   6A21",1,"Environmental Technology 2",Bachman,Leonard,,,,,,,
"Spring 2018",ARCH,7601,3,"Architecture Design Studio VI",Borden,Gail,,,,,,,
"Spring 2018",ENGL,2361,39,"Western World Lit II--Honors",Bland,"Laura Elizabeth",,,,,,,
"Spring 2018",ARCH,5500,9,"Architecture Design Studio IX",Brune,Geoffrey,4,6,1,0,0,0,3.363
"Spring 2018",CNST,3301,30,"Constructn Equipment & Methods",Stayshich,"David A.",4,6,1,0,0,0,3.273
"Spring 2018",LAW,5375,1,"Admin Estates & Guardianship",Akers,"Georgia Lee Hinkle",4,6,1,0,0,0,3.243
"Spring 2018",CHEM,4272,2,"Physical Chemistry Lab II",Czader,Arkadiusz,4,6,1,0,1,2,2.945
"Spring 2018",MSCI,3320,1,"Applied Leadership",Fischer,"Leonard G",4,6,1,1,0,0,3.138
"Spring 2018",PHYS,1101,3,"General Physics Laboratory I",Wood,"Lowell T",4,6,3,1,1,1,2.733
"Spring 2018",ECON,3344,1,"History of Economic Doctrine",vanWassenhove,"Ross S",4,6,4,7,5,1,1.885
"Spring 2018",MATH,3325,2,"Transition to Advanced Math",Leger,"Nicholas M",4,6,5,4,7,3,1.884
"Spring 2018",MUSI,1171,4,"Aural Skills II",Murphy,"Nancy Elizabeth",4,6,6,1,0,1,2.668
"Spring 2018",CHEM,3221,1,"Fund of Organic Chem. Lab I",Bean,"Mary B",4,6,10,2,0,1,2.53
"Spring 2018",HRMA,4397,3,"Selected Topics Hosp Mgt",Doudna,"Simone P",4,7,0,0,0,0,3.394
"Spring 2018",LAW,7301,1,"WRS: E-Health",Scott,"Ronald L",4,7,0,0,0,0,3.364
"Spring 2018",ARCH,3501,11,"Architecture Design Studio VI",Oliver,"Christopher A",4,7,1,0,0,0,3.14
"Spring 2018",CHEM,2133,1,"Inorganic Chemistry Lab I",Zaitsev,"Vladimir G",4,7,2,0,1,1,2.811
"Spring 2018",COMM,3353,3,"Information & Comm Tech I",McCombs,Shawn,4,7,3,3,1,2,2.556
"Spring 2018",FREN,3335,1,"French Popular Music",Giacchetti,"Claudine A",4,7,4,0,3,0,2.445
"Spring 2018",MATH,3335,2,"Vector Analysis",Sanders,Richard,4,7,4,1,1,3,2.725
"Spring 2018",CHEM,1111,8,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,7,5,0,0,0,2.938
"Spring 2018",MECT,3358,1,"Dynamics of Mechanisms",Pascali,Raresh,4,7,14,2,3,5,2.222
"Spring 2018",ARCH,2501,19,"Architecture Design Studio IV",Jackson,"Nicholas Ryan",4,8,1,0,0,0,3.231
"Spring 2018",MUSI,1171,3,"Aural Skills II",Murphy,"Nancy Elizabeth",4,8,1,0,2,0,2.822
"Spring 2018",MATH,6383,1,"Probability Statistics",Fu,Wenjiang,4,8,2,0,0,1,3.166
"Spring 2018",MATH,4309,1,"Mathematical Biology",Azevedo,Ricardo,4,8,2,2,0,0,2.813
"Spring 2018",CHEM,1111,6,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,8,3,0,0,0,3.045
"Spring 2018",MECE,6397,5,"Selected Topics",Mavrokefalos,Anastassios,4,8,3,0,2,1,2.764
"Spring 2018",CHEM,1112,52,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,8,3,1,0,4,2.938
"Spring 2018",ECON,4389,1,"Tops-Contemporary Economics II",Maheshri,Vikram,4,8,4,2,1,1,2.701
