TERM,SUBJECT,"CATALOG NBR","CLASS SECTION","COURSE DESCR","INSTR LAST NAME","INSTR FIRST NAME",A,B,C,D,F,"TOTAL DROPPED","AVG GPA"
"Spring 2014",SPAN,6397,1,"Topics in Span-Amer Lit",Sisk,"Christina L",,,,,,,
"Spring 2014",ENGL,4305,1,"Introduction To Syntax",Zentz,"Lauren R",,,,,,,
"Spring 2014",GERM,3334,1,"Ger Conversatn&Composit",Kleinheider,"Julia D",,,,,,,
"Spring 2014",MATH,6385,1,"Continuous Time Models in Fina",Kao,"Edward P",,,,,,,
"Spring 2014",LAW,7340,1,"Sem: Higher Educ Law",Olivas,"Michael A",,,,,,,
"Spring 2014",HIST,4394,3,"Sel Top-United States History",Goldberg,"Mark A.",,,,,,,
"Spring 2014",HIST,4338,1,"Enlightenment Stories",Zaretsky,"Robert D",,,,,,,
"Spring 2014",POLS,3315,1,"International Organization",Sorurbakhsh,"Laila F",,,,,,,
"Spring 2014",ANTH,4330,1,"Applied Anthropology",Gordon,"Andrew J",,,,,,,
"Spring 2014",ARCH,4397,2,"Selected Topics",Rogers,Susan,,,,,,,
"Spring 2014",EDUC,4316,1,"Student Teach Art Elem",Pierson,"Melissa E",,,,,,,
"Spring 2014",EPSY,8315,1,"Rsch & Methods w Excp Polultns",Santi,"Kristi L",,,,,,,
"Spring 2014",CUIN,7300,1,"Play-Early Chldhood Edu",Andrews,"Nicole M",,,,,,,
"Spring 2014",COSC,6359,1,"Intermediate Game Development",Deng,Zhigang,,,,,,,
"Spring 2014",COSC,6359,1,"Intermediate Game Development",Yun,Changhoon,,,,,,,
"Spring 2014",RELS,1301,3,"Intro To Religious Studies",Blackwell-Eagleson,Guinn,,,,,,,
"Spring 2014",ARCH,1501,3,"Design Studio II",Fleshman,"Fredric J",,,,,,,
"Spring 2014",ITAL,3336,2,"Survey Italian Lit in Transl",Behr,"Francesca D.",,,,,,,
"Spring 2014",ENGL,4396,1,"Sel Top-Lit Criticism",Mikics,David,,,,,,,
"Spring 2014",SCLT,4380,2,"Quality Systems",Burton,"Christopher E",,,,,,,
"Spring 2014",CNST,6100,2,"Construction Management Sem.",Song,Lingguang,,,,,,,
"Spring 2014",ELED,3320,8,"Survey Literature Child Adol",Hale,"Margaret Ann",4,2,3,1,1,1,2.606
"Spring 2014",ENGL,2361,4,"Western World Lit II--Honors",Maya,Gabriela,,,,,,,
"Spring 2014",ARCH,1501,5,"Design Studio II",Huynh,"Chan Q",4,2,4,0,1,0,2.727
"Spring 2014",ENGL,3311,1,"John Milton",Zivley,"Sherry A",4,2,7,5,1,5,2.141
"Spring 2014",ACCT,4381,1,"Oil and Gas Accounting 2",Teare,"John B",,,,,,,
"Spring 2014",CHEE,5388,1,"Catalytic Processes",Richardson,"James T",,,,,,,
"Spring 2014",ECE,6376,1,"Digital Pattrn Recogntn",Jansen,"Ben H",,,,,,,
"Spring 2014",ELED,7325,1,"Hist Dev of Child Lit",Hale,"Margaret Ann",,,,,,,
"Spring 2014",FINA,8397,3,"Selected Topics in Finance",Pirrong,"Stephen Craig",,,,,,,
"Spring 2014",HIST,1377,2,"The U S To 1877",Erwing,"Douglas A",,,,,,,
"Spring 2014",HRD,6359,2,"Trends in Organizational Learn",Perkins,"Tosha Michelle",,,,,,,
"Spring 2014",POLS,4394,1,"Sel Top-Pol Theory/Meth",Church,Jeffrey,,,,,,,
"Spring 2014",THEA,6304,1,"Mask Practicum",Willson,"Paige A",,,,,,,
"Spring 2014",THEA,7252,1,"Graduate Speech II",Johnson,"James B",,,,,,,
"Spring 2014",ARCH,3397,5,"Selected Topics",Noldt,Peter,,,,,,,
"Spring 2014",CNST,6396,3,"Master's Project",Song,Lingguang,,,,,,,
"Spring 2014",FINA,4341,1,"Commercial Bank Management",Guez,Charles,,,,,,,
"Spring 2014",MUSI,1200,1,"Class Voice",Rodriguez,"James Diderot",,,,,,,
"Spring 2014",LAW,5297,11,"Selected Topics",Tilton-McCarthy,"Lisa Michele",,,,,,,
"Spring 2014",ART,6360,1,"Sculpture Studio",Kittelson,"Paul A",,,,,,,
"Spring 2014",CIVE,6341,1,"Bridge Design",Herman,Reagan,,,,,,,
"Spring 2014",KIN,4390,1,"Internship in PE",Betts,"Randi Jill",,,,,,,
"Spring 2014",ECON,4389,3,"Tops-Contmporary Economics",Liu,"Elaine Meichen",4,3,1,0,4,4,2.333
"Spring 2014",CNST,6330,2,"Project Planning & Management",Eldin,"Neil N",,,,,,,
"Spring 2014",GEOL,6380,3,"Sequence Stratigraphy",Wellner,"Julia S",,,,,,,
"Spring 2014",ARTH,3394,4,"Sel Tops in Art History",Santone,Jessica,4,3,2,1,2,4,2.528
"Spring 2014",MATH,3334,1,"Adv Multivariable Calculus",Johnson,"Gordon G",4,3,3,2,0,1,2.723
"Spring 2014",BTEC,4300,1,"Principles of Bioinformatics",Merchant,"Fatima Aziz",4,3,5,1,0,0,2.795
"Spring 2014",INDE,7344,1,"Network Optimization","Peng PhD","Jiming Ouyang",,,,,,,
"Spring 2014",LAW,7220,1,"Seminar: E-Health Law",Scott,"Ronald L",,,,,,,
"Spring 2014",PHCA,8302,1,"Adv Research Design Pharm Adm",Chen,Hua,,,,,,,
"Spring 2014",PHYS,4350,2,"Computational Physics",Lau,"Kwong Hon",,,,,,,
"Spring 2014",FREN,4397,2,"Sel Tops-Fre Lit & Lang",Giacchetti,"Claudine A",4,4,0,3,1,0,2.501
"Spring 2014",FREN,4397,2,"Sel Tops-Fre Lit & Lang",Lanskin,"Jean Michel",4,4,0,3,1,0,2.501
"Spring 2014",PUBL,6350,1,"Public Management",Thurmond,"James H",,,,,,,
"Spring 2014",MUSI,3106,1,Percussion,Warren,"Paul Alexander",,,,,,,
"Spring 2014",DIGM,4375,1,"Package Design",Pierce,"Jean Terio",,,,,,,
"Spring 2014",GERM,3369,1,"World War I in Literature",Kleinheider,"Julia D",,,,,,,
"Spring 2014",MUSI,6397,1,"Selected Topics-Music",Dirst,"Matthew C",,,,,,,
"Spring 2014",ARCH,5500,9,"Architecture Design Studio IX",Brune,Geoffrey,4,4,3,0,0,0,3.121
"Spring 2014",CHNS,2302,2,"Intermediate Chinese II",Qin,Ying,4,4,3,5,0,0,2.499
"Spring 2014",ENGL,1303,7,"First Year Writing I",Singer,"Erin Cooper",4,4,3,8,6,2,1.561
"Spring 2014",FREN,1502,1,"Elementary French II",Voulali,Christina,4,4,5,3,1,2,2.334
"Spring 2014",MIS,7381,1,"Management of Info Security",Cooper,"Randolph B",,,,,,,
"Spring 2014",SPAN,3307,1,"Public Speaking in Spanish",Quintanilla,"Guadalupe C",,,,,,,
"Spring 2014",LAW,5198,1,"Special Rsch & Writing",Alderman,"Richard M",,,,,,,
"Spring 2014",LAW,5353,1,"Business Planning",Osterberg,Edward,4,5,2,0,0,1,3.152
"Spring 2014",LAW,5353,1,"Business Planning",Sherry,Richard,4,5,2,0,0,1,3.152
"Spring 2014",SPAN,2302,1,"Intermediate Spanish II",Mutlu,Burcu,4,5,2,0,0,0,3.212
"Spring 2014",MATH,4315,1,"Graph Theory W/Applics",Fajtlowicz,Siemion,4,5,2,2,0,3,2.795
"Spring 2014",SOC,1300,5,"Introduction To Sociology",Singh,"Sheila Kaur",4,5,3,2,2,1,2.458
"Spring 2014",CHEM,3221,16,"Fund of Organic Chem. Lab I",Bean,"Mary B",4,5,3,3,0,5,2.733
"Spring 2014",CUIN,4315,1,"Assessment of Children",Wilson,Jahnette,4,5,4,0,0,1,3
"Spring 2014",MUSI,1300,1,"Fundamentals of Music",Booker,"Jonathan L",4,5,4,2,1,1,2.459
"Spring 2014",POLS,3310,8,"Intro-Political Theory",Fuchs,"Edward P",4,5,4,9,4,5,1.884
"Spring 2014",MUSI,1311,2,"Theory II",Snyder,"John L",4,5,6,0,1,0,2.688
"Spring 2014",LAW,5317,1,"Trademark/Unfair Competition",Gabriel,"Derrick Earl",,,,,,,
"Spring 2014",LAW,5317,1,"Trademark/Unfair Competition",Lipton,"Jacqueline D",,,,,,,
"Spring 2014",MATH,7350,1,"Geometry of Manifolds",Climenhaga,Vaughn,,,,,,,
"Spring 2014",MUSI,2161,2,"Group Piano IV",Shaw,"Betty Harden",,,,,,,
"Spring 2014",LAW,6393,1,"Patent Remedies & Defenses",Janicke,Paul,4,6,1,0,0,0,3.213
"Spring 2014",MAS,3342,1,"Mexican Immigration To the US",Cano,Lorenzo,4,6,1,0,0,0,3.273
"Spring 2014",HON,2101,25,"The Human Situation:Modernity",Mikics,David,4,6,1,0,1,1,2.835
"Spring 2014",ART,1371,4,"Fundamentals of Photo/DM",Montoya,Delilah,4,6,3,1,0,2,2.834
"Spring 2014",ENGL,1304,8,"First Year Writing II",Canino,"Geneva Marie",4,6,3,1,3,3,2.354
"Spring 2014",ECON,2304,6,"Microeconomic Principles",Tseng,"Tzu Yin",4,6,4,0,1,2,2.822
"Spring 2014",MUSI,1311,4,"Theory II",Snyder,"John L",4,6,5,0,0,2,2.845
"Spring 2014",CHEM,1117,9,"Fund.Of Chem for Engineers Lab",Zaitsev,"Vladimir G",4,6,5,1,2,0,2.518
"Spring 2014",MUSI,1171,3,"Aural Skills II",Snyder,"John L",4,6,6,0,2,0,2.592
"Spring 2014",CHEM,3222,14,"Fund of Organic Chem. Lab II",Bean,"Mary B",4,6,9,1,0,0,2.634
"Spring 2014",LAW,7397,2,"Selected Topics",Mantel,Jessica,4,7,0,0,0,0,3.394
"Spring 2014",MATH,1314,10,"Calc for Bus/Life Sciences",Watkins,"Katie Nicole",4,7,0,1,0,2,3.249
"Spring 2014",BIOE,1331,2,"Computing Biomed Engineering",Dragomir,Andrei,4,7,3,3,2,1,2.473
"Spring 2014",PHYS,1101,2,"General Physics Laboratory I",Wood,"Lowell T",4,7,4,0,0,1,2.78
"Spring 2014",CHEM,3221,5,"Fund of Organic Chem. Lab I",Bean,"Mary B",4,7,4,1,1,3,2.589
"Spring 2014",ECON,4321,1,"Eco Anal-Us Legal Sys",vanWassenhove,"Ross S",4,7,4,5,2,3,2.228
"Spring 2014",AAS,3348,1,"African Americans and the Law",Putman,"Eronn A",4,7,5,0,1,0,2.823
"Spring 2014",CHEM,1112,11,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,7,6,0,0,1,2.882
"Spring 2014",COSC,1320,2,"Intro Computer Science II",Chen,Guoning,4,7,6,3,3,5,2.247
"Spring 2014",ANTH,2301,1,"Intro-Physical Anth",Hutchinson,"Janice Faye",4,7,6,4,8,3,1.839
"Spring 2014",ENGL,2306,3,"Intro To Poetry",Cooper,"Sara T",4,7,8,1,2,1,2.455
"Spring 2014",CHEM,3222,9,"Fund of Organic Chem. Lab II",Bean,"Mary B",4,7,10,1,0,0,2.636
"Spring 2014",INAR,3501,1,"Interior Arch Studio VI",Logan,Jason,4,8,0,0,0,0,3.196
"Spring 2014",LAW,5397,4,"Selected Topics",Hester,Tracy,4,8,0,0,0,0,3.388
"Spring 2014",LAW,7329,1,"Sem: Human Rights",Paust,"Jordan J",4,8,0,0,0,0,3.333
"Spring 2014",PCOL,6397,1,"Sel Topics Pharmacol",Cuny,"Gregory D",4,8,0,0,1,0,3.178
"Spring 2014",LAW,6243,1,"Privacy and Data Protection",Bender,David,4,8,1,1,0,0,3.095
"Spring 2014",ARCH,2501,9,"Architecture Design Studio IV",Gonzales,"Michael A",4,8,2,0,0,0,3.261
"Spring 2014",ARCH,2501,9,"Architecture Design Studio IV",Gonzales,"Michael A",4,8,2,0,0,0,3.261
"Spring 2014",SCLT,3385,3,"Transport Economics and Policy",Czarnecka,Agnieszka,4,8,2,0,0,0,3.072
"Spring 2014",ENGL,2305,4,"Intro To Fiction",Rudd,"Amanda Marie",4,8,2,0,3,0,2.569
"Spring 2014",ART,1330,3,"Fundamntls of Graphic Comm",Hagmann,Sibylle,4,8,3,0,1,2,2.896
"Spring 2014",GEOL,1150,1,"Introductn to Meteorology Lab",Jiang,Xun,4,8,3,2,0,0,2.824
"Spring 2014",ENGL,1304,28,"First Year Writing II",Elefano,"Antonio Coronel",4,8,4,2,1,1,2.614
"Spring 2014",ENGL,1304,28,"First Year Writing II",Kessler,"Elizabeth A",4,8,4,2,1,1,2.614
"Spring 2014",MUSI,3301,2,"Listening To World Music",Turner,"Katherine L",4,8,5,6,1,3,2.292
"Spring 2014",HIST,3379,1,"World Civ To 1500",Vaughn,"Sally N",4,8,6,3,5,3,2.065
"Spring 2014",POLS,3349,1,"Amer Political Thought",Bailey,"Jeremy D",4,8,7,2,0,0,2.557
"Spring 2014",ACCT,3367,2,"Intermediate Accounting I",Neel,"Michael James",4,8,7,6,3,8,2.225
"Spring 2014",BIOL,1162,7,"Intro To Biol Science Lab",Medrano,"Ana I",4,8,8,0,1,2,2.635
"Spring 2014",BIOL,1162,19,"Intro To Biol Science Lab",Medrano,"Ana I",4,8,8,2,1,0,2.464
"Spring 2014",KIN,3360,1,"Professional Prep for Sp Admin",Pearson,"Demetrius W",4,8,8,9,3,2,2.021
"Spring 2014",ACCT,3366,6,"Financial Reporting Frameworks",Ramaswamy,Vinita,4,8,9,1,3,6,2.466
"Spring 2014",COMM,2310,16,"Print & Digital Media Writing",Fuller,"Annette M.",4,8,10,0,0,1,2.637
"Spring 2014",MECT,4372,1,"Materials Technology","Robles Hernandez","Francisco C",4,8,16,8,3,1,2.068
"Spring 2014",ARCH,3501,5,"Architecture Design Studio VI",Story,"Jon Kevin",4,9,0,0,0,0,3.333
"Spring 2014",CHEM,1101,4,"Foundations of Chem Lab",Zaitsev,"Vladimir G",4,9,0,0,0,2,3.257
"Spring 2014",LAW,5297,3,"Selected Topics",Akers,"Georgia Lee Hinkle",4,9,0,0,0,0,3.257
"Spring 2014",LAW,5387,1,"International Tax",Wells,Douglas,4,9,0,0,0,0,3.409
"Spring 2014",PHYS,6304,1,"Methods of Math Physics II",Su,Wu-Pei,4,9,0,0,0,0,3.308
"Spring 2014",MSCI,1126,1,"Phys Readiness Training",Thomas,Roland,4,9,1,0,1,1,3.066
"Spring 2014",CHEM,1111,4,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,9,2,0,0,1,3.111
"Spring 2014",COSC,4371,1,"Web Security",Leiss,"Ernst L",4,9,3,1,0,1,2.922
"Spring 2014",TELS,3340,11,"Org Leadership & Supervision",Mehring,"Brian George",4,9,5,3,5,2,2.103
"Spring 2014",SPAN,3305,1,"Spanish Grammar Review",Mutlu,Burcu,4,9,6,0,0,1,2.895
"Spring 2014",CHEM,3222,15,"Fund of Organic Chem. Lab II",Bean,"Mary B",4,9,6,1,0,0,2.784
"Spring 2014",TELS,3363,4,"Technical Communications",Tangeman,"Anthony C",4,9,7,1,3,0,2.403
"Spring 2014",PHYS,1101,15,"General Physics Laboratory I",Wood,"Lowell T",4,9,7,2,0,0,2.607
"Spring 2014",ELET,3301,1,"Linear Systems Analysis",Zouridakis,George,4,9,14,5,0,3,2.344
"Spring 2014",GEOL,3377,1,Oceanography,Maddocks,"Rosalie F",4,9,23,6,1,4,2.148
"Spring 2014",CHEM,1112,9,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,10,2,0,0,1,3.043
"Spring 2014",ARTH,2394,1,"Selected Topics in Art History",Locheed,"Jessica Ann",4,10,2,1,6,0,2.275
"Spring 2014",MUSI,2214,4,"Techniques of Music Since 1900",Broesche,"Garreth Paul",4,10,3,0,0,0,2.962
"Spring 2014",ELED,3320,3,"Survey Literature Child Adol",Hale,"Margaret Ann",4,10,3,2,0,1,2.721
"Spring 2014",BIOL,1162,25,"Intro To Biol Science Lab",Medrano,"Ana I",4,10,4,1,3,2,2.455
"Spring 2014",CHEM,1117,12,"Fund.Of Chem for Engineers Lab",Zaitsev,"Vladimir G",4,10,5,0,0,0,2.947
"Spring 2014",CHEM,3221,11,"Fund of Organic Chem. Lab I",Bean,"Mary B",4,10,6,0,0,2,2.851
"Spring 2014",CHEM,3222,17,"Fund of Organic Chem. Lab II",Bean,"Mary B",4,10,6,1,0,1,2.794
"Spring 2014",BIOL,1162,14,"Intro To Biol Science Lab",Medrano,"Ana I",4,10,7,2,0,0,2.696
"Spring 2014",FREN,1502,3,"Elementary French II",Early,"Rachel Elizabeth",4,10,7,2,2,1,2.414
"Spring 2014",PHYS,1101,14,"General Physics Laboratory I",Wood,"Lowell T",4,10,8,0,0,1,2.788
"Spring 2014",PHYS,1102,12,"General Physics Laboratory II",Wood,"Lowell T",4,10,9,0,0,1,2.725
"Spring 2014",ACCT,3366,2,"Financial Reporting Frameworks",Nathan,"Edward C",4,10,9,4,7,15,2.078
"Spring 2014",PHYS,1102,5,"General Physics Laboratory II",Wood,"Lowell T",4,10,10,0,0,1,2.764
"Spring 2014",LAW,5397,1,"Selected Topics",Lunstroth,"John David",4,11,0,0,0,0,3.042
"Spring 2014",HON,2101,21,"The Human Situation:Modernity",Morrison,"Iain P D",4,11,0,0,1,0,3.104
"Spring 2014",TELS,4372,1,"Proposal and Project Writing",Barnwell,Tracy,4,11,0,0,5,1,2.45
"Spring 2014",HON,2101,27,"The Human Situation:Modernity",Gonzalez,"Joshua Arturo",4,11,1,0,0,0,3.249
"Spring 2014",CHEM,1112,27,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,11,2,0,1,1,2.816
"Spring 2014",CHEM,1112,20,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,11,3,0,0,1,3.074
"Spring 2014",CHEM,3221,4,"Fund of Organic Chem. Lab I",Bean,"Mary B",4,11,5,2,0,0,2.833
"Spring 2014",PHYS,1101,18,"General Physics Laboratory I",Wood,"Lowell T",4,11,5,2,0,1,2.668
"Spring 2014",BIOL,1162,21,"Intro To Biol Science Lab",Medrano,"Ana I",4,11,6,2,0,1,2.667
"Spring 2014",BIOL,1162,24,"Intro To Biol Science Lab",Medrano,"Ana I",4,11,8,0,1,0,2.612
"Spring 2014",MATH,3363,1,"Introduction To Pde",Wagner,"David Hobson",4,11,8,3,1,4,2.665
"Spring 2014",CHEM,4365,1,"Inorganic Chemistry II",Geanangel,"Russell A",4,11,14,12,2,4,2.039
"Spring 2014",HON,2101,23,"The Human Situation:Modernity",Harvey,"John R",4,12,0,0,0,0,3.353
"Spring 2014",POLS,3310,6,"Intro-Political Theory",Knight,"James A",4,12,0,3,3,6,2.5
"Spring 2014",CHEM,1112,23,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,12,1,0,0,3,3.118
"Spring 2014",ELED,4312,2,"Science in the Elem School II",Domjan,"Heather N.",4,12,2,0,0,0,3.093
"Spring 2014",CHEM,1112,25,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,12,2,1,0,0,2.965
"Spring 2014",CHEM,1101,1,"Foundations of Chem Lab",Zaitsev,"Vladimir G",4,12,3,0,0,0,3.035
"Spring 2014",BIOL,1144,13,"Hum Anat Physiol Lab II",Gill,Tejendra,4,12,3,2,0,0,2.857
"Spring 2014",BIOL,1162,39,"Intro To Biol Science Lab",Medrano,"Ana I",4,12,5,0,1,1,2.848
"Spring 2014",CHEM,3221,2,"Fund of Organic Chem. Lab I",Bean,"Mary B",4,12,5,0,1,1,2.803
"Spring 2014",BIOL,1144,7,"Hum Anat Physiol Lab II",Gill,Tejendra,4,12,5,1,0,0,2.864
"Spring 2014",COMM,1333,1,"Interpersonal Comm",Bridges,"Deborah L",4,12,7,1,0,1,2.792
"Spring 2014",PHYS,1102,9,"General Physics Laboratory II",Wood,"Lowell T",4,12,7,1,0,1,2.764
"Spring 2014",MECT,4337,1,"Downhole Drilling Tools & Tech",Samuel,Robello,4,12,7,7,0,0,2.433
"Spring 2014",CHEM,4336,1,"Fundamentl Biochemistry",Cai,Chengzhi,4,12,15,9,3,3,2.116
"Spring 2014",CNST,2345,1,"Contract Doc Capital Projects",Rammell,"James E",4,12,18,2,0,1,2.638
"Spring 2014",ENGL,4356,1,"Poetic Forms",Mlinko,Ange,4,13,0,0,0,2,3.352
"Spring 2014",LAW,6207,7,"Lawyering Skills & Strategy II",Simpson,"Lauren J",4,13,0,0,1,0,3.056
"Spring 2014",HON,2101,28,"The Human Situation:Modernity",Lyke,Larry,4,13,1,0,0,0,3.02
"Spring 2014",BCHS,3201,9,"Biochemistry Lab I",Pattison,Donna,4,13,2,0,0,0,3.105
"Spring 2014",LAW,6207,2,"Lawyering Skills & Strategy II",Gabriel,"Derrick Earl",4,13,2,0,0,0,3.123
"Spring 2014",LAW,6207,2,"Lawyering Skills & Strategy II",Heard,"Whitney W",4,13,2,0,0,0,3.123
"Spring 2014",MECT,3360,4,"Auto Manufacturing Sys",Shum,Victor,4,13,3,0,0,0,3.067
"Spring 2014",INDE,6361,1,"Prod Planning & Invent Control",Tekin,Eylem,4,13,12,3,0,0,2.614
"Spring 2014",CHEM,1111,8,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,14,1,0,0,0,3.141
"Spring 2014",AAS,4370,1,"Sem. African American Studies",Conyers,"James l",4,14,2,0,0,0,3.1
"Spring 2014",FREN,2301,1,"Intermediate French",Bahmanyar,Piraye,4,14,4,2,0,0,2.847
"Spring 2014",FREN,2301,1,"Intermediate French",Giacchetti,"Claudine A",4,14,4,2,0,0,2.847
"Spring 2014",PHYS,1102,10,"General Physics Laboratory II",Wood,"Lowell T",4,14,6,0,0,1,2.917
"Spring 2014",ENGL,3304,1,Chaucer,Stock,"Lorraine K",4,14,9,0,1,1,2.75
"Spring 2014",COMM,1302,5,"Intro To Comm Theory",Schiff,Frederick,4,14,19,3,7,3,2.113
"Spring 2014",STAT,3331,4,"Statistical Anal Bus Appl I",Diaz-Saiz,Joaquin,4,14,42,50,27,36,1.428
"Spring 2014",CHEM,1112,7,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,15,0,0,0,1,3.089
"Spring 2014",LAW,6207,1,"Lawyering Skills & Strategy II",Heard,"Whitney W",4,15,2,0,0,0,2.955
"Spring 2014",LAW,5397,5,"Selected Topics",Lake,"Kathleen C",4,15,3,0,0,1,3.045
"Spring 2014",CHEM,1332,3,"Fundamentals of Chemistry","Carrasquillo M",Edwin,4,15,19,5,24,34,1.552
"Spring 2014",PHYS,1121,2,"Physics Laboratory I",Wood,"Lowell T",4,16,1,2,0,0,2.87
"Spring 2014",ENGL,4375,1,"Literature & Popular Culture",Yongue,"Patricia L",4,16,2,1,2,1,2.694
"Spring 2014",MECT,2354,2,"Introduction To Mechanics",Rypien,"David V",4,16,4,1,5,4,2.356
"Spring 2014",SPAN,2307,2,"Span Hisp Heritage Learners I",Garza,Anel,4,16,6,2,1,1,2.769
"Spring 2014",CIS,2336,2,"Internet Application Developmt",Crowley,"Edward T",4,16,9,0,0,1,2.862
"Spring 2014",LAW,6207,5,"Lawyering Skills & Strategy II",Rachlin,"Susan K",4,17,1,0,0,0,3.106
"Spring 2014",COMM,3311,4,"Editing Print & Digital Media",Crixell,"Charles A",4,17,1,0,3,0,2.681
"Spring 2014",ACCT,5377,1,"Govt & Non-Profit Accounting",Fernandez,Ramon,4,19,7,0,0,1,3.01
"Spring 2014",MECT,1330,3,"Engineering Graphics","Azari Dehkordi",Forood,4,21,9,2,2,4,2.536
"Spring 2014",COMM,2322,1,"Television Production I",Polk,"Randy C.",4,28,18,0,0,1,2.707
"Spring 2014",LAW,6320,1,"Supreme Court Term",Dow,"David R",4,30,1,0,0,0,3.095
"Spring 2014",AFSC,3302,1,"Air Force Leadership II",Owens,"Shawn M.",,,,,,,
"Spring 2014",ARCH,6355,1,"Houston Architecture",Fox,Stephen,,,,,,,
"Spring 2014",ART,4363,1,"Senior Sculpture Major II",Kittelson,"Paul A",,,,,,,
"Spring 2014",ART,4364,1,"Senior Sculpture Major II",Conrad,Jillian,,,,,,,
"Spring 2014",ARTH,3395,3,"Sel Topics in Critical Theory",Rubinstein,"Meyer R",,,,,,,
"Spring 2014",ARTH,6374,1,"Readings in 20th Century Photo",Jacobs,"David L",,,,,,,
"Spring 2014",ARTH,6395,2,"Select Topics Theory Criticism",Rubinstein,"Meyer R",,,,,,,
"Spring 2014",ARTH,6395,3,"Select Topics Theory Criticism",Rubinstein,"Meyer R",,,,,,,
"Spring 2014",ARTH,7394,1,"Selected Topics in Art History",Steinhoff,Judith,,,,,,,
"Spring 2014",BIOE,6397,7,"Selected Topics",Birla,"Ravi K",,,,,,,
"Spring 2014",COMM,4398,1,"Independent Study",McHam,"David O",,,,,,,
"Spring 2014",COMM,7397,3,"Selected Topics - Comm",Lee,Jaesub,,,,,,,
"Spring 2014",CUIN,6301,2,"The Teaching Profession",Powell,"Heidi C",,,,,,,
"Spring 2014",CUIN,7347,1,"Seminar in Instructional Tech",Lee,"Mimi Miyoung",,,,,,,
"Spring 2014",CUIN,8310,23,"Laboratory of Practice",Robin,"Bernard R",,,,,,,
"Spring 2014",CUIN,8310,5,"Laboratory of Practice",Emerson,"Michael Wayne",,,,,,,
"Spring 2014",CUIN,8398,4,"Independent Study",White,"Cameron Scott",,,,,,,
"Spring 2014",EDUC,4314,3,"Student Teaching Sec",Pierson,"Melissa E",,,,,,,
"Spring 2014",ELCS,8361,3,"Public & Community Relations",Fernandez,"Julie Ann",,,,,,,
"Spring 2014",ELET,6398,2,"Spec Probs in Microcomp. Systm",Gurkan,Deniz,,,,,,,
"Spring 2014",ENGL,7324,1,"Writers On Literature",Johnson,"Mathew R",,,,,,,
"Spring 2014",ENGL,8323,1,"Master Workshop: Narrative",Nelson,Antonya,,,,,,,
"Spring 2014",EPSY,7392,1,"Assmt Intellectual Abilities",Hassett,"Kristen Spring",,,,,,,
"Spring 2014",EPSY,7393,6,"Internship and Practicum",Hassett,"Kristen Spring",,,,,,,
"Spring 2014",EPSY,7393,9,"Internship and Practicum",Margulis,"Milena A",,,,,,,
"Spring 2014",EPSY,7398,1,"Candidacy Research",Jones,"Sara Jolly",,,,,,,
"Spring 2014",EPSY,7398,3,"Candidacy Research",Kubiszyn,"Thomas W.",,,,,,,
"Spring 2014",EPSY,8334,1,"Research Counseling Psychology",Arbona,Consuelo,,,,,,,
"Spring 2014",EPSY,8362,1,"Innov Acad Assmt & Invt: RTI",Margulis,"Milena A",,,,,,,
"Spring 2014",FINA,7397,13,"Selected Topics in Finance",Tilton,Wendy,,,,,,,
"Spring 2014",GEOL,6320,1,"Advanced Physical Geology",Snow,"Jonathan E",,,,,,,
"Spring 2014",HIST,6315,1,"Res Sem in Mexican History",Hart,"John M",,,,,,,
"Spring 2014",HIST,6393,3,"Rdgs Seminar in US History",Clavin,"Matthew J",,,,,,,
"Spring 2014",IDNS,6393,1,"Advanced Science Ethics",Pavlidis,"Ioannis T",,,,,,,
"Spring 2014",IDNS,6393,1,"Advanced Science Ethics",Semendeferi,"Ioanna N",,,,,,,
"Spring 2014",ITAL,6393,1,"Read Italian for Non-Majors II",Behr,"Francesca D.",,,,,,,
"Spring 2014",MATH,6309,1,"Advanced Linear Algebra II",Qiu,Jingmei,,,,,,,
"Spring 2014",MATH,6397,1,"Selected Topics in Math",Timofeyev,Ilya,,,,,,,
"Spring 2014",MIS,7397,1,"Selected Topics in MIS",Pena,"Juan F",,,,,,,
"Spring 2014",MUSA,2344,2,"Applied Trombone",Kauk,"Brian Keith",,,,,,,
"Spring 2014",MUSA,3448,1,"Applied Euphonium",Vinson,"Danny S",,,,,,,
"Spring 2014",MUSA,8420,10,"Doctoral Applied Music",Hester,"Timothy E",,,,,,,
"Spring 2014",MUSI,4198,12,"Research in Chamber Music",Saradjian,Vagram,,,,,,,
"Spring 2014",MUSI,4298,1,"Independent Study",Shaw,"Betty Harden",,,,,,,
"Spring 2014",MUSI,4398,1,"Independent Study",Mayes,"Robert B",,,,,,,
"Spring 2014",MUSI,4398,7,"Special Problems in Pedagogy",Krager,"Franz A",,,,,,,
