TERM,SUBJECT,"CATALOG NBR","CLASS SECTION","COURSE DESCR","INSTR LAST NAME","INSTR FIRST NAME",A,B,C,D,F,"TOTAL DROPPED","AVG GPA"
"Spring 2015",ENGL,8699,4,"Doctoral Dissertation",Backus,"Margot Gayle",,,,,,,
"Spring 2015",ENGL,8699,7,"Doctoral Dissertation",Parsons,"Alexander M",,,,,,,
"Spring 2015",EPSY,6390,1,"Supervised Exper in Spec Educ",Hawkins,"Jacqueline McLean",,,,,,,
"Spring 2015",EPSY,6391,1,"Introdtry Lab-Coun Proc",Cohen,"Jaime E",,,,,,,
"Spring 2015",EPSY,7393,1,"Internship and Practicum",Arbona,Consuelo,,,,,,,
"Spring 2015",EPSY,7393,11,"Internship and Practicum",Ellis,"Patrick J",,,,,,,
"Spring 2015",EPSY,7398,5,"Candidacy Research",Obasi,"Ezemenari M",,,,,,,
"Spring 2015",EPSY,8393,3,"Adv Intrnshp & Practcm Ed Psyc",Nutt,"Roberta L",,,,,,,
"Spring 2015",EPSY,8393,4,"Adv Intrnshp & Practcm Ed Psyc",Nutt,"Roberta L",,,,,,,
"Spring 2015",EPSY,8393,6,"Adv Intrnshp & Practcm Ed Psyc",Smith,"Nathan G",,,,,,,
"Spring 2015",EPSY,8399,11,"Doctoral Dissertation",Wiesner,"Margit F",,,,,,,
"Spring 2015",EPSY,8399,13,"Doctoral Dissertation",Fan,Weihua,,,,,,,
"Spring 2015",EPSY,8399,29,"Doctoral Dissertation",Mire,"Sarah Stanford",,,,,,,
"Spring 2015",EPSY,8699,25,"Doctoral Dissertation",Margulis,"Milena A",,,,,,,
"Spring 2015",EPSY,8699,28,"Doctoral Dissertation",Lopez,Frederick,,,,,,,
"Spring 2015",EPSY,8999,1,"Doctoral Dissertation",Lopez,Frederick,,,,,,,
"Spring 2015",FINA,4396,1,"Finance Internship",Guez,Charles,,,,,,,
"Spring 2015",FINA,8396,3,"Research Practicum",Susmel,Raul,,,,,,,
"Spring 2015",FINA,8699,2,"Doctoral Dissertation",George,"Thomas J",,,,,,,
"Spring 2015",FINA,8699,4,"Doctoral Dissertation",Jacobs,Kris,,,,,,,
"Spring 2015",FINA,8699,5,"Doctoral Dissertation",Yae,"Seung Min",,,,,,,
"Spring 2015",GENB,4396,4,"Business Internship",Newman,"Michael Ray",,,,,,,
"Spring 2015",GENB,4396,6,"Business Internship",Hopkins,"Troy D",,,,,,,
"Spring 2015",GEOL,4198,1,"Independent Study",Copeland,Peter,,,,,,,
"Spring 2015",GEOL,4198,2,"Independent Study",Brandon,Alan,,,,,,,
"Spring 2015",GEOL,4398,4,"Independent Study",Mann,Paul,,,,,,,
"Spring 2015",GEOL,4398,6,"Independent Study",Wellner,"Julia S",,,,,,,
"Spring 2015",GEOL,4398,7,"Independent Study",Copeland,Peter,,,,,,,
"Spring 2015",GEOL,6198,4,"Special Problems",Talbot,Robert,,,,,,,
"Spring 2015",GEOL,6396,1,"Graduate Seminar",Rappenglueck,Bernhard,,,,,,,
"Spring 2015",GEOL,6396,2,"Graduate Seminar",Burke,"Kevin Charles A",,,,,,,
"Spring 2015",GEOL,6396,3,"Graduate Seminar",Copeland,Peter,,,,,,,
"Spring 2015",GEOL,6396,5,"Graduate Seminar",Li,Aibing,,,,,,,
"Spring 2015",GEOL,6398,3,"Special Problems",Capuano,"Regina M",,,,,,,
"Spring 2015",GEOL,6398,5,"Special Problems",Castagna,"John P",,,,,,,
"Spring 2015",GEOL,6398,6,"Special Problems",Wang,Guoquan,,,,,,,
"Spring 2015",GEOL,6398,10,"Special Problems",Han,De-Hua,,,,,,,
"Spring 2015",GEOL,6398,14,"Special Problems","Van Nieuwenhuise","Donald S",,,,,,,
"Spring 2015",GEOL,6398,22,"Special Problems",Stewart,"Robert R",,,,,,,
"Spring 2015",GEOL,6398,23,"Special Problems",Saylor,"Joel E",,,,,,,
"Spring 2015",GEOL,6398,29,"Special Problems",Rappenglueck,Bernhard,,,,,,,
"Spring 2015",GEOL,6398,30,"Special Problems",Sager,"William W",,,,,,,
"Spring 2015",GEOL,6398,33,"Special Problems",Lapen,"Thomas J",,,,,,,
"Spring 2015",GEOL,6398,36,"Special Problems",Goloshubin,Gennady,,,,,,,
"Spring 2015",GEOL,6398,39,"Special Problems",Mann,Paul,,,,,,,
"Spring 2015",GEOL,6398,40,"Special Problems",Zhou,Hua-Wei,,,,,,,
"Spring 2015",GEOL,6398,43,"Special Problems",Bird,"Dale E",,,,,,,
"Spring 2015",GEOL,6398,44,"Special Problems",Emmet,"Peter Anthony",,,,,,,
"Spring 2015",GEOL,6399,1,"Masters Thesis",Sager,"William W",,,,,,,
"Spring 2015",GEOL,6399,6,"Masters Thesis",Li,Aibing,,,,,,,
"Spring 2015",GEOL,6399,16,"Masters Thesis","Van Nieuwenhuise","Donald S",,,,,,,
"Spring 2015",GEOL,6399,22,"Masters Thesis",Saylor,"Joel E",,,,,,,
"Spring 2015",GEOL,6399,24,"Masters Thesis",Lapen,"Thomas J",,,,,,,
"Spring 2015",GEOL,6698,7,"Special Problems",Saylor,"Joel E",,,,,,,
"Spring 2015",GEOL,7399,1,"Masters Thesis",Chafetz,"Henry S",,,,,,,
"Spring 2015",GEOL,7399,3,"Masters Thesis",Sager,"William W",,,,,,,
"Spring 2015",GEOL,7399,5,"Masters Thesis",Capuano,"Regina M",,,,,,,
"Spring 2015",GEOL,7399,7,"Masters Thesis",Saylor,"Joel E",,,,,,,
"Spring 2015",GEOL,7399,9,"Masters Thesis",Hilterman,Fred,,,,,,,
"Spring 2015",GEOL,7399,16,"Masters Thesis",Stewart,"Robert R",,,,,,,
"Spring 2015",GEOL,7399,18,"Masters Thesis",Khan,"Shuhab D.",,,,,,,
"Spring 2015",GEOL,7399,30,"Masters Thesis",Mann,Paul,,,,,,,
"Spring 2015",GEOL,7399,31,"Masters Thesis",Zhou,Hua-Wei,,,,,,,
"Spring 2015",GEOL,7399,34,"Masters Thesis",Choi,Yunsoo,,,,,,,
"Spring 2015",GEOL,8398,4,"Doctoral Research",Jiang,Xun,,,,,,,
"Spring 2015",GEOL,8398,5,"Doctoral Research",Hilterman,Fred,,,,,,,
"Spring 2015",GEOL,8398,6,"Doctoral Research",Li,Aibing,,,,,,,
"Spring 2015",GEOL,8398,8,"Doctoral Research",Khan,"Shuhab D.",,,,,,,
"Spring 2015",GEOL,8398,9,"Doctoral Research",Zhou,Hua-Wei,,,,,,,
"Spring 2015",GEOL,8398,10,"Doctoral Research",Han,De-Hua,,,,,,,
"Spring 2015",GEOL,8398,12,"Doctoral Research",Castagna,"John P",,,,,,,
"Spring 2015",GEOL,8398,13,"Doctoral Research",Stewart,"Robert R",,,,,,,
"Spring 2015",GEOL,8398,14,"Doctoral Research",Chafetz,"Henry S",,,,,,,
"Spring 2015",GEOL,8398,16,"Doctoral Research",Casey,"John F",,,,,,,
"Spring 2015",GEOL,8398,19,"Doctoral Research",Lapen,"Thomas J",,,,,,,
"Spring 2015",GEOL,8398,23,"Doctoral Research",Snow,"Jonathan E",,,,,,,
"Spring 2015",GEOL,8398,25,"Doctoral Research",Saylor,"Joel E",,,,,,,
"Spring 2015",GEOL,8398,26,"Doctoral Research",Murphy,Michael,,,,,,,
"Spring 2015",GEOL,8398,27,"Doctoral Research",Mann,Paul,,,,,,,
"Spring 2015",GEOL,8398,29,"Doctoral Research",Wellner,"Julia S",,,,,,,
"Spring 2015",GEOL,8398,31,"Doctoral Research",Robinson,"Alexander C",,,,,,,
"Spring 2015",GEOL,8398,32,"Doctoral Research",Wang,Guoquan,,,,,,,
"Spring 2015",GEOL,8399,7,"Doctoral Dissertation",Hilterman,Fred,,,,,,,
"Spring 2015",GEOL,8399,9,"Doctoral Dissertation",Lapen,"Thomas J",,,,,,,
"Spring 2015",GEOL,8399,12,"Doctoral Dissertation",Khan,"Shuhab D.",,,,,,,
"Spring 2015",GEOL,8399,21,"Doctoral Dissertation",Murphy,Michael,,,,,,,
"Spring 2015",GEOL,8399,22,"Doctoral Dissertation",Han,De-Hua,,,,,,,
"Spring 2015",GEOL,8399,27,"Doctoral Dissertation",Wellner,"Julia S",,,,,,,
"Spring 2015",GEOL,8399,31,"Doctoral Dissertation",Wang,Guoquan,,,,,,,
"Spring 2015",GEOL,8698,4,"Doctoral Research",Bissada,"Kadry K",,,,,,,
"Spring 2015",GEOL,8698,7,"Doctoral Research",Khan,"Shuhab D.",,,,,,,
"Spring 2015",GEOL,8698,10,"Doctoral Research",Zhou,Hua-Wei,,,,,,,
"Spring 2015",GEOL,8698,13,"Doctoral Research",Hilterman,Fred,,,,,,,
"Spring 2015",GEOL,8698,14,"Doctoral Research",Han,De-Hua,,,,,,,
"Spring 2015",GEOL,8698,15,"Doctoral Research",Li,Aibing,,,,,,,
"Spring 2015",GEOL,8698,16,"Doctoral Research",Stewart,"Robert R",,,,,,,
"Spring 2015",GEOL,8698,19,"Doctoral Research",Casey,"John F",,,,,,,
"Spring 2015",GEOL,8698,20,"Doctoral Research",Castagna,"John P",,,,,,,
"Spring 2015",GEOL,8698,22,"Doctoral Research",Lapen,"Thomas J",,,,,,,
"Spring 2015",GEOL,8698,23,"Doctoral Research",Chesnokov,"Evgeni M",,,,,,,
"Spring 2015",GEOL,8698,24,"Doctoral Research",Mann,Paul,,,,,,,
"Spring 2015",GEOL,8698,25,"Doctoral Research",Talbot,Robert,,,,,,,
"Spring 2015",GEOL,8699,12,"Doctoral Dissertation",Stewart,"Robert R",,,,,,,
"Spring 2015",GEOL,8699,13,"Doctoral Dissertation",Mann,Paul,,,,,,,
"Spring 2015",GEOL,8699,15,"Doctoral Dissertation",Rappenglueck,Bernhard,,,,,,,
"Spring 2015",GEOL,8699,19,"Doctoral Dissertation",Castagna,"John P",,,,,,,
"Spring 2015",GEOL,8998,4,"Doctoral Research",Lefer,Barry,,,,,,,
"Spring 2015",GEOL,8998,5,"Doctoral Research",Chafetz,"Henry S",,,,,,,
"Spring 2015",GEOL,8998,6,"Doctoral Research",Choi,Yunsoo,,,,,,,
"Spring 2015",GEOL,8998,12,"Doctoral Research",Casey,"John F",,,,,,,
"Spring 2015",GEOL,8998,19,"Doctoral Research",Khan,"Shuhab D.",,,,,,,
"Spring 2015",GEOL,8998,20,"Doctoral Research",Castagna,"John P",,,,,,,
"Spring 2015",GEOL,8998,24,"Doctoral Research",Hilterman,Fred,,,,,,,
"Spring 2015",GEOL,8998,25,"Doctoral Research",Chesnokov,"Evgeni M",,,,,,,
"Spring 2015",HIST,8377,1,"Reading for Comps Exams",Hart,"John M",,,,,,,
"Spring 2015",HIST,8377,10,"Reading for Comps Exams",Vaughn,"Sally N",,,,,,,
"Spring 2015",HIST,8377,2,"Reading for Comps Exams",Young,"Nancy Beck",,,,,,,
"Spring 2015",HIST,8377,5,"Reading for Comps Exams",Kellogg,"Susan M",,,,,,,
"Spring 2015",HIST,8377,7,"Reading for Comps Exams",Reed,Linda,,,,,,,
"Spring 2015",HIST,8388,1,"Dissertation Proposal",Decker,"Hannah S",,,,,,,
"Spring 2015",HIST,8388,2,"Dissertation Proposal",Vaughn,"Sally N",,,,,,,
"Spring 2015",HIST,8388,4,"Dissertation Proposal",Martin,"James Kirby",,,,,,,
"Spring 2015",HIST,8388,5,"Dissertation Proposal",Young,"Nancy Beck",,,,,,,
"Spring 2015",HIST,8399,1,"Doctoral Dissertation",Ittmann,Karl,,,,,,,
"Spring 2015",HIST,8399,2,"Doctoral Dissertation",Reed,Linda,,,,,,,
"Spring 2015",HIST,8399,3,"Doctoral Dissertation",Walther,"Eric H",,,,,,,
"Spring 2015",HIST,8399,7,"Doctoral Dissertation",Young,"Nancy Beck",,,,,,,
"Spring 2015",HIST,8677,1,"Reading for Comps Exams",Romero,Todd,,,,,,,
"Spring 2015",HIST,8688,1,"Dissertation Proposal",Reed,Linda,,,,,,,
"Spring 2015",HIST,8699,1,"Doctoral Dissertation",Vaughn,"Sally N",,,,,,,
"Spring 2015",HIST,8999,1,"Doctoral Dissertation",Martin,"James Kirby",,,,,,,
"Spring 2015",HIST,8999,3,"Doctoral Dissertation",Kellogg,"Susan M",,,,,,,
"Spring 2015",HIST,8999,4,"Doctoral Dissertation",Perales,Monica,,,,,,,
"Spring 2015",HIST,8999,5,"Doctoral Dissertation",Holt,"Frank L",,,,,,,
"Spring 2015",HIST,8999,6,"Doctoral Dissertation",Walther,"Eric H",,,,,,,
"Spring 2015",HIST,8999,7,"Doctoral Dissertation",Howard,Philip,,,,,,,
"Spring 2015",HIST,8999,8,"Doctoral Dissertation","San Miguel Jr",Guadalupe,,,,,,,
"Spring 2015",HIST,8999,11,"Doctoral Dissertation",Hart,"John M",,,,,,,
"Spring 2015",HIST,8999,12,"Doctoral Dissertation",Young,"Nancy Beck",,,,,,,
"Spring 2015",HIST,8999,13,"Doctoral Dissertation",Vaughn,"Sally N",,,,,,,
"Spring 2015",HIST,8999,14,"Doctoral Dissertation",Patterson,"Catherine F",,,,,,,
"Spring 2015",HIST,8999,15,"Doctoral Dissertation","Mizelle Jr","Richard M.",,,,,,,
"Spring 2015",HRMA,2160,1,"Hospitality Practicum I",Doudna,"Simone P",,,,,,,
"Spring 2015",HRMA,3160,1,"Hospitality Practicum II",Doudna,"Simone P",,,,,,,
"Spring 2015",HRMA,3362,1,"Mgt Training Work Experience I",Osborn,"Lori G",,,,,,,
"Spring 2015",HRMA,4132,1,"Bev Mgmt & Mktg Internship",Osborn,"Lori G",,,,,,,
"Spring 2015",HRMA,4362,1,"Mgt Training Work Exper. II",Osborn,"Lori G",,,,,,,
"Spring 2015",HRMA,6190,1,"Hospitality Research Proposal",Back,KiJoon,,,,,,,
"Spring 2015",HRMA,6190,10,"Hospitality Research Proposal",Koh,Yoon,,,,,,,
"Spring 2015",HRMA,6190,11,"Hospitality Research Proposal",Madera,"Juan Manuel",,,,,,,
"Spring 2015",HRMA,6190,12,"Hospitality Research Proposal",DeFranco,"Agnes L",,,,,,,
"Spring 2015",HRMA,6190,13,"Hospitality Research Proposal",Cordua,"Glenn D",,,,,,,
"Spring 2015",HRMA,6190,14,"Hospitality Research Proposal",Abbott,"Jeanna L",,,,,,,
"Spring 2015",HRMA,6190,4,"Hospitality Research Proposal",Guchait,Priyanko,,,,,,,
"Spring 2015",HRMA,6190,6,"Hospitality Research Proposal",Neal,Jay,,,,,,,
"Spring 2015",HRMA,6190,9,"Hospitality Research Proposal",Draper,"Jason A",,,,,,,
"Spring 2015",HRMA,6290,1,"Professional Paper I",Back,KiJoon,,,,,,,
"Spring 2015",HRMA,6290,10,"Professional Paper I",Koh,Yoon,,,,,,,
"Spring 2015",HRMA,6290,11,"Professional Paper I",DeFranco,"Agnes L",,,,,,,
"Spring 2015",HRMA,6290,12,"Professional Paper I",Dawson,Mary,,,,,,,
"Spring 2015",HRMA,6290,13,"Professional Paper I",Ramirez,"Arlene D",,,,,,,
"Spring 2015",HRMA,6290,14,"Professional Paper I",Abbott,"Jeanna L",,,,,,,
"Spring 2015",HRMA,6290,2,"Professional Paper I","Boger Jr","Carl A",,,,,,,
"Spring 2015",HRMA,6290,5,"Professional Paper I",Morosan,Cristian,,,,,,,
"Spring 2015",HRMA,6290,6,"Professional Paper I",Neal,Jay,,,,,,,
"Spring 2015",HRMA,6290,7,"Professional Paper I",Madera,"Juan Manuel",,,,,,,
"Spring 2015",HRMA,6290,9,"Professional Paper I",Draper,"Jason A",,,,,,,
"Spring 2015",HRMA,6299,2,"Professional Paper II",Barth,"Stephen C",,,,,,,
"Spring 2015",HRMA,6299,3,"Professional Paper II",Koh,Yoon,,,,,,,
"Spring 2015",HRMA,6299,4,"Professional Paper II",Neal,Jay,,,,,,,
"Spring 2015",HRMA,6599,5,"Thesis I",Koh,Yoon,,,,,,,
"Spring 2015",HRMA,6599,6,"Thesis I",Neal,Jay,,,,,,,
"Spring 2015",INDE,6111,1,"Graduate Seminar",Tekin,Eylem,,,,,,,
"Spring 2015",INDE,6198,6,Research,Kamrani,"Ali K",,,,,,,
"Spring 2015",INDE,6359,1,"Engineering Communication I",Long,"Deborah M.",,,,,,,
"Spring 2015",INDE,6598,4,Research,Kamrani,"Ali K",,,,,,,
"Spring 2015",INDE,8198,1,"Doctoral Research",Feng,Qianmei,,,,,,,
"Spring 2015",INDE,8198,4,"Doctoral Research",Kamrani,"Ali K",,,,,,,
"Spring 2015",INDE,8198,5,"Doctoral Research",Lim,"Gino Jinho",,,,,,,
"Spring 2015",INDE,8298,7,"Doctoral Research","Peng PhD","Jiming Ouyang",,,,,,,
"Spring 2015",INDE,8398,3,"Doctoral Research",Kamrani,"Ali K",,,,,,,
"Spring 2015",INDE,8398,4,"Doctoral Research",Feng,Qianmei,,,,,,,
"Spring 2015",INDE,8398,5,"Doctoral Research",Lim,"Gino Jinho",,,,,,,
"Spring 2015",INDE,8398,6,"Doctoral Research",Khator,"Suresh K",,,,,,,
"Spring 2015",INDE,8498,8,"Doctoral Research","Peng PhD","Jiming Ouyang",,,,,,,
"Spring 2015",INDE,8598,1,"Doctoral Research",Feng,Qianmei,,,,,,,
"Spring 2015",INDE,8598,2,"Doctoral Research",Kamrani,"Ali K",,,,,,,
"Spring 2015",INDE,8598,5,"Doctoral Research",Lim,"Gino Jinho",,,,,,,
"Spring 2015",IRW,1300,1,"Integrated Reading & Writing",Liparulo,"Steve P",,,,,,,
"Spring 2015",IRW,1300,2,"Integrated Reading & Writing",Liparulo,"Steve P",,,,,,,
"Spring 2015",KIN,3399,1,"Senior Honors Thesis",O'Connor,"Daniel Patrick",,,,,,,
"Spring 2015",LAW,5103,1,"Health Law Journal",Chandler,"Seth J",,,,,,,
"Spring 2015",LAW,5104,1,"Houston Business/Tax Journal",Weaver,"Jacqueline L",,,,,,,
"Spring 2015",LAW,5105,1,"Interscholastic Mock Trial",Lawrence,"Jim E",,,,,,,
"Spring 2015",LAW,5106,1,"Interscholastic Moot Court",Lawrence,"Jim E",,,,,,,
"Spring 2015",LAW,5108,1,"Advanced Health Law",Winslade,"William J",,,,,,,
"Spring 2015",LAW,5109,1,"Advocates-Negotiation-Curr. Yr",Lawrence,"Jim E",,,,,,,
"Spring 2015",LAW,5110,1,"Law Review",Sanders,Joseph,,,,,,,
"Spring 2015",LAW,5111,1,"Advocates-Blakely Moot Court",Lawrence,"Jim E",,,,,,,
"Spring 2015",LAW,5113,1,Advocates,Lawrence,"Jim E",,,,,,,
"Spring 2015",LAW,5119,1,Advocates-Negotiation-Retro,Lawrence,"Jim E",,,,,,,
"Spring 2015",LAW,5121,1,"Moot Court Board",Gabriel,"Derrick Earl",,,,,,,
"Spring 2015",LAW,5121,1,"Moot Court Board",Lawrence,"Jim E",,,,,,,
"Spring 2015",LAW,5122,1,"Advocates-Hipp Mock TR Retro",Lawrence,"Jim E",,,,,,,
"Spring 2015",LAW,5126,1,"Advocate-Newhouse Med. Current",Lawrence,"Jim E",,,,,,,
"Spring 2015",LAW,5127,1,"Advocates-Newhouse Med. Retro",Lawrence,"Jim E",,,,,,,
"Spring 2015",LAW,5132,1,"Advocates-Blake Moot Crt Retro",Lawrence,"Jim E",,,,,,,
"Spring 2015",LAW,5136,1,"Interscholastic Moot Ct Retro",Lawrence,"Jim E",,,,,,,
"Spring 2015",LAW,5147,1,"Houston Journal of Int'l Law",Paust,"Jordan J",,,,,,,
"Spring 2015",LAW,5188,1,"Interscholastic Mock Tr Retro",Lawrence,"Jim E",,,,,,,
"Spring 2015",LAW,5199,2,"Special Problems - Aep",Hoffman,Lonny,,,,,,,
"Spring 2015",LAW,5199,3,"Special Problems - Jtcl",Alderman,"Richard M",,,,,,,
"Spring 2015",LAW,5210,1,"Law Review",Sanders,Joseph,,,,,,,
"Spring 2015",LAW,5240,1,"Applied Appellate Advocacy",Lawrence,"Jim E",,,,,,,
"Spring 2015",LAW,5247,1,"Houston Journal of Int'l Law",Paust,"Jordan J",,,,,,,
"Spring 2015",LAW,5274,1,"Interscholastic Moot Ct Retro",Lawrence,"Jim E",,,,,,,
"Spring 2015",LAW,5283,1,"Mediation Externship",Willis,"Tasha L",,,,,,,
"Spring 2015",LAW,5286,1,"Interscholastic Mock Tr Retro",Lawrence,"Jim E",,,,,,,
"Spring 2015",LAW,5290,1,"Interscholastic Moot Court",Lawrence,"Jim E",,,,,,,
"Spring 2015",LAW,5297,72,"Selected Topics",Bonadero,"Erma C",,,,,,,
"Spring 2015",LAW,5297,74,"Selected Topics",Bonadero,"Erma C",,,,,,,
"Spring 2015",LAW,5297,75,"Selected Topics",Bonadero,"Erma C",,,,,,,
"Spring 2015",LAW,5299,2,"Special Problems - Aep",Hoffman,Lonny,,,,,,,
"Spring 2015",LAW,5299,3,"Special Problems - Jtcl",Alderman,"Richard M",,,,,,,
"Spring 2015",LAW,5328,1,"Jud Intern - Clinic I",Bonadero,"Erma C",,,,,,,
"Spring 2015",LAW,5329,1,"Jud Intern - Clinic II",Bonadero,"Erma C",,,,,,,
"Spring 2015",LAW,5399,2,"Special Problems - Aep",Hoffman,Lonny,,,,,,,
"Spring 2015",LAW,5400,1,"Clinic Externship I",Bonadero,"Erma C",,,,,,,
"Spring 2015",LAW,5407,1,"Judicial Internship I",Bonadero,"Erma C",,,,,,,
"Spring 2015",LAW,5410,1,"Law Review",Sanders,Joseph,,,,,,,
"Spring 2015",LAW,5415,1,"Clinic Externship II",Bonadero,"Erma C",,,,,,,
"Spring 2015",LAW,5422,1,"Criminal Practice Clinic",Hill,"Belinda J",,,,,,,
"Spring 2015",LAW,6209,2,"Health Law Journal",Chandler,"Seth J",,,,,,,
"Spring 2015",LAW,6211,1,"Houston Buiness/Tax Journal",Weaver,"Jacqueline L",,,,,,,
"Spring 2015",LAW,6236,1,"Advocates Board",Lawrence,"Jim E",,,,,,,
"Spring 2015",LAW,6300,1,"Clinic Externship",Bonadero,"Erma C",,,,,,,
"Spring 2015",LAW,6318,1,"Houston Business/Tax Journal",Weaver,"Jacqueline L",,,,,,,
"Spring 2015",LAW,6354,1,"Houston Journal of Int'l Law",Paust,"Jordan J",,,,,,,
"Spring 2015",LAW,6355,1,"Clinic Externship II",Bonadero,"Erma C",,,,,,,
"Spring 2015",LAW,6356,1,"Law Review",Sanders,Joseph,,,,,,,
"Spring 2015",LAW,6358,1,"Health Law Journal",Chandler,"Seth J",,,,,,,
"Spring 2015",MANA,4396,1,"Management Internship",Carlin,"Barbara A",,,,,,,
"Spring 2015",MANA,8399,1,"Doctoral Dissertation",Vera,"Dusya M",,,,,,,
"Spring 2015",MANA,8699,2,"Doctoral Dissertation",Atwater,"Leanne E",,,,,,,
"Spring 2015",MANA,8999,1,"Doctoral Dissertation",Vera,"Dusya M",,,,,,,
"Spring 2015",MANA,8999,2,"Doctoral Dissertation",Szilagyi,"Andrew D",,,,,,,
"Spring 2015",MANA,8999,3,"Doctoral Dissertation",Werner,Steve,,,,,,,
"Spring 2015",MANA,8999,4,"Doctoral Dissertation",Miller,"Carl Chet",,,,,,,
"Spring 2015",MANA,8999,7,"Doctoral Dissertation",Atwater,"Leanne E",,,,,,,
"Spring 2015",MANA,8999,8,"Doctoral Dissertation",Longacre,Teri,,,,,,,
"Spring 2015",MANA,8999,10,"Doctoral Dissertation",DeFrank,"Richard S",,,,,,,
"Spring 2015",MANA,8999,11,"Doctoral Dissertation",Phillips,"James S",,,,,,,
"Spring 2015",MARK,4396,1,"Marketing Internship",Krishnamurthy,Parthasarathy,,,,,,,
"Spring 2015",MARK,8699,4,"Doctoral Dissertation",Du,Yuxing,,,,,,,
"Spring 2015",MARK,8999,1,"Doctoral Dissertation",Patrick-Ralhan,"Vanessa M",,,,,,,
"Spring 2015",MARK,8999,2,"Doctoral Dissertation",Ahearne,Michael,,,,,,,
"Spring 2015",MARK,8999,3,"Doctoral Dissertation",Hess,"James D",,,,,,,
"Spring 2015",MATH,1100,1,"Developmental Math",George,"Rebecca Ann",,,,,,,
"Spring 2015",MATH,1100,1,"Developmental Math",Hollyer,"Virginia Leigh",,,,,,,
"Spring 2015",MATH,1300,5,"Fundamentals of Math",Hafeez,Shahinda,,,,,,,
"Spring 2015",MATH,4398,10,"Independent Study",Tomforde,"Mark L",,,,,,,
"Spring 2015",MATH,6298,6,"Special Problems",Ji,Shanyu,,,,,,,
"Spring 2015",MATH,6398,1,"Special Problems",Ji,Shanyu,,,,,,,
"Spring 2015",MATH,6398,2,"Special Problems",Paulsen,"Vern I",,,,,,,
"Spring 2015",MATH,6398,3,"Special Problems",Heier,Gordon,,,,,,,
"Spring 2015",MATH,6398,8,"Special Problems",Bodmann,"Bernhard G",,,,,,,
"Spring 2015",MATH,6398,11,"Special Problems",Pan,Tsorng-Whay,,,,,,,
"Spring 2015",MATH,6398,16,"Special Problems",Azencott,"Robert Guy",,,,,,,
"Spring 2015",MATH,6398,18,"Special Problems",Kuznetsov,"Yuri Alexeevich",,,,,,,
"Spring 2015",MATH,6398,19,"Special Problems",Glowinski,Roland,,,,,,,
"Spring 2015",MATH,6398,24,"Special Problems",Blecher,"David P",,,,,,,
"Spring 2015",MATH,6398,25,"Special Problems",Ru,Min,,,,,,,
"Spring 2015",MATH,6398,27,"Special Problems",Tomforde,"Mark L",,,,,,,
"Spring 2015",MATH,6398,41,"Special Problems",Kao,"Edward P",,,,,,,
"Spring 2015",MATH,6398,42,"Special Problems",Papadakis,"Emanuel Ioannis",,,,,,,
"Spring 2015",MATH,6498,3,"Special Problems",Ji,Shanyu,,,,,,,
"Spring 2015",MATH,8398,4,"Doctoral Research",Azencott,"Robert Guy",,,,,,,
"Spring 2015",MATH,8398,7,"Doctoral Research",Auchmuty,"James F G",,,,,,,
"Spring 2015",MATH,8398,8,"Doctoral Research",Pan,Tsorng-Whay,,,,,,,
"Spring 2015",MATH,8398,9,"Doctoral Research",Tomforde,"Mark L",,,,,,,
"Spring 2015",MATH,8398,11,"Doctoral Research",Paulsen,"Vern I",,,,,,,
"Spring 2015",MATH,8398,16,"Doctoral Research",Heier,Gordon,,,,,,,
"Spring 2015",MATH,8398,17,"Doctoral Research",Kao,"Edward P",,,,,,,
"Spring 2015",MATH,8398,18,"Doctoral Research",Ru,Min,,,,,,,
"Spring 2015",MATH,8398,19,"Doctoral Research",Ott,"William R",,,,,,,
"Spring 2015",MATH,8398,20,"Doctoral Research",Olshanskiy,"Maxim Alexandrovich",,,,,,,
"Spring 2015",MATH,8398,21,"Doctoral Research",Blecher,"David P",,,,,,,
"Spring 2015",MATH,8399,7,"Doctoral Dissertation",Kao,"Edward P",,,,,,,
"Spring 2015",MATH,8399,8,"Doctoral Dissertation",Glowinski,Roland,,,,,,,
"Spring 2015",MATH,8399,15,"Doctoral Dissertation",Torok,"Andrei S",,,,,,,
"Spring 2015",MATH,8399,23,"Doctoral Dissertation",Hoppe,"Ronald H W",,,,,,,
"Spring 2015",MATH,8698,1,"Doctoral Research",Ru,Min,,,,,,,
"Spring 2015",MATH,8698,2,"Doctoral Research",Kilpatrick,"Zachary P",,,,,,,
"Spring 2015",MATH,8698,3,"Doctoral Research",Gorb,Yuliya,,,,,,,
"Spring 2015",MATH,8698,4,"Doctoral Research",Ott,"William R",,,,,,,
"Spring 2015",MATH,8698,5,"Doctoral Research",Olshanskiy,"Maxim Alexandrovich",,,,,,,
"Spring 2015",MATH,8698,7,"Doctoral Research",Onofrei,"Daniel T",,,,,,,
"Spring 2015",MATH,8698,8,"Doctoral Research",Glowinski,Roland,,,,,,,
"Spring 2015",MATH,8698,9,"Doctoral Research",Auchmuty,"James F G",,,,,,,
"Spring 2015",MATH,8698,10,"Doctoral Research",Labate,Demetrio,,,,,,,
"Spring 2015",MATH,8699,5,"Doctoral Dissertation",Paulsen,"Vern I",,,,,,,
"Spring 2015",MATH,8699,14,"Doctoral Dissertation",Bodmann,"Bernhard G",,,,,,,
