TERM,SUBJECT,"CATALOG NBR","CLASS SECTION","COURSE DESCR","INSTR LAST NAME","INSTR FIRST NAME",A,B,C,D,F,"TOTAL DROPPED","AVG GPA"
"Spring 2016",ART,7398,3,"Independent Graduate Study",Politzer,David,,,,,,,
"Spring 2016",BIOE,6399,8,"Masters Thesis",Contreras-Vidal,"Jose Luis",,,,,,,
"Spring 2016",BIOE,8399,7,"Doctoral Dissertation",Gifford,Howard,,,,,,,
"Spring 2016",CHEM,8699,20,"Doctoral Dissertation",Xu,Shoujun,,,,,,,
"Spring 2016",COMM,4398,5,"Independent Study",Northup,"Christopher Temple",,,,,,,
"Spring 2016",COSC,6308,1,"Computer Architecture",Shi,Weidong,,,,,,,
"Spring 2016",ECE,7399,10,"Masters Thesis",Becker,"Aaron T",,,,,,,
"Spring 2016",ENGL,2361,26,"Western World Lit II--Honors",Charara,"Hayan S",,,,,,,
"Spring 2016",ENGL,2361,36,"Western World Lit II--Honors",Rainbow,"Jesse J.",,,,,,,
"Spring 2016",ENGL,7398,3,"Special Problems",Snediker,Michael,,,,,,,
"Spring 2016",GENB,5397,1,"Selected Topics in Business",Khumawala,"Saleha B",,,,,,,
"Spring 2016",GEOL,6398,22,"Special Problems",Stewart,"Robert R",,,,,,,
"Spring 2016",GEOL,6399,36,"Masters Thesis",Fu,Qi,,,,,,,
"Spring 2016",GEOL,7399,35,"Masters Thesis",Fu,Qi,,,,,,,
"Spring 2016",HIST,6398,8,"Special Problems",Young,"Nancy Beck",,,,,,,
"Spring 2016",HON,4360,1,"Capstone Sem. on Globalization",Miljanic,"Andra Olivia",,,,,,,
"Spring 2016",HRMA,6364,2,"Hosp. Managerial Accounting",Ramirez,"Arlene D",,,,,,,
"Spring 2016",HRMA,6397,3,"Selected Topics",Crawley,"David L",,,,,,,
"Spring 2016",HRMA,6397,5,"Selected Topics",Caterina,"Anthony V",,,,,,,
"Spring 2016",INDS,6397,5,"Selected Topics",Feng,Feng,,,,,,,
"Spring 2016",LAST,4398,1,"Independent Study",Kellogg,"Susan M",,,,,,,
"Spring 2016",LAW,5402,1,"Transactional Clinic I",Bachari,Kafah,,,,,,,
"Spring 2016",LAW,5402,2,"Transactional Clinic I",Flores,"Jonna Treble",,,,,,,
"Spring 2016",MECT,4398,20,"Independent Study",Pascali,Raresh,,,,,,,
"Spring 2016",MUSA,1310,5,"Applied Piano",Hester,"Timothy E",,,,,,,
"Spring 2016",MUSA,1322,2,"Applied Viola",LeFevre,Suzanne,,,,,,,
"Spring 2016",MUSA,2300,5,"Applied Voice",Jones,"Timothy J",,,,,,,
"Spring 2016",MUSA,2310,3,"Applied Piano",Hester,"Timothy E",,,,,,,
"Spring 2016",MUSA,2340,3,"Applied Trumpet",Austin,"James L",,,,,,,
"Spring 2016",MUSA,3420,2,"Applied Violin",Yon,"Kirsten A",,,,,,,
"Spring 2016",MUSA,6204,5,Conducting,Mueller,"Jebediah Lee",,,,,,,
"Spring 2016",MUSI,8398,2,"Research in Music Theory",Maroney,"Marcus K",,,,,,,
"Spring 2016",PCOL,6340,4,"Medicinal Chemistry 2",Eikenburg,"Douglas C",,,,,,,
"Spring 2016",PCOL,6340,4,"Medicinal Chemistry 2",Williams,Louis,,,,,,,
"Spring 2016",PEP,6321,2,"Sport in Cont Society",Pearson,"Demetrius W",,,,,,,
"Spring 2016",PHAR,5694,1,Pediatrics,Nguyen,"Kimberly A",,,,,,,
"Spring 2016",PHIL,7399,1,"Masters Thesis",Weisberg,Joshua,,,,,,,
"Spring 2016",PHYS,6298,42,"Special Problems",Ren,Zhifeng,,,,,,,
"Spring 2016",POLS,4399,3,"Senior Honors Thesis",Tiede,"Lydia B",,,,,,,
"Spring 2016",POLS,4598,1,"Independent Study",Cross,"Renee D",,,,,,,
"Spring 2016",ENGL,2361,14,"Western World Lit II--Honors",Morrison,"Iain P D",,,,,,,
"Spring 2016",LAW,6312,1,"Master's Thesis Course-Tax",Streng,"William P",,,,,,,
"Spring 2016",BIOL,6374,5,"Cell Biology",Frigo,"Daniel Edward",,,,,,,
"Spring 2016",BIOL,6374,5,"Cell Biology",Khurana,Seema,,,,,,,
"Spring 2016",CHEM,1112,64,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",,,,,,,
"Spring 2016",MIS,8351,2,"Advanced Research in MIS",Johnson,"Norman A.",,,,,,,
"Spring 2016",PHAR,5690,2,"Internal Medicine",Fernandez,"Julianna M",,,,,,,
"Spring 2016",HIST,3395,4,"Sel Top-European Hist",Zaretsky,"Robert D",,,,,,,
"Spring 2016",MUSI,6300,3,"Intro Res Method in Musicology",Turner,"Katherine L",,,,,,,
"Spring 2016",AFSC,4302,1,"National Security Affairs II","Bentley III",Lynn,,,,,,,
"Spring 2016",ARCH,3501,9,"Architecture Design Studio VI",Johnson,"Matthew W",,,,,,,
"Spring 2016",ARCH,6397,21,"Sel Tpcs-Arc/Urbn Desgn",Logan,Jason,,,,,,,
"Spring 2016",ARCH,6397,21,"Sel Tpcs-Arc/Urbn Desgn",Robbins,"Joshua Daniel",,,,,,,
"Spring 2016",BIOL,6374,1,"Cell Biology",Rea,"Michael A",,,,,,,
"Spring 2016",COMM,4398,7,"Independent Study",Buck,Suzanne,,,,,,,
"Spring 2016",DIGM,4398,1,"Independent Study",Waite,"Jerry J",,,,,,,
"Spring 2016",ENGL,2361,21,"Western World Lit II--Honors",Zecher,"Jonathan L",,,,,,,
"Spring 2016",ENGL,2361,33,"Western World Lit II--Honors",Charara,"Hayan S",,,,,,,
"Spring 2016",FINA,7329,1,"Behavioral Finance",Rude,Dale,,,,,,,
"Spring 2016",LAW,6240,1,"Death Penalty Clinic",Dow,"David R",,,,,,,
"Spring 2016",LAW,6240,1,"Death Penalty Clinic",Jeu,Cassandra,,,,,,,
"Spring 2016",LAW,6240,1,"Death Penalty Clinic",Newberry,"Jeffrey R",,,,,,,
"Spring 2016",LAW,6311,1,"Master Thesis - Intell. Prop",Vetter,"Greg R",,,,,,,
"Spring 2016",MTLS,6300,1,"Engineering Materials",Brankovic,"Stanko R",,,,,,,
"Spring 2016",MTLS,6320,1,"Nanomaterials Engineering",Brankovic,"Stanko R",,,,,,,
"Spring 2016",PETR,2111,8,"Petroleum Petrophysics Lab",Wang,"Huai Da",,,,,,,
"Spring 2016",PHAR,5690,1,"Internal Medicine",Sherer,"Jeffrey T",,,,,,,
"Spring 2016",COSC,4397,1,"Sel Top-Computer Science",Verma,"Rakesh M",,,,,,,
"Spring 2016",PHYS,4340,1,"Research Methods",Bott,"Simon G",,,,,,,
"Spring 2016",FREN,3362,1,"Paris and Berlin Since 1800",Glass,Hildegard,,,,,,,
"Spring 2016",FREN,3362,1,"Paris and Berlin Since 1800",Zaretsky,"Robert D",,,,,,,
"Spring 2016",CHEM,4270,4,"Physical Chemistry Lab I",Czader,Arkadiusz,,,,,,,
"Spring 2016",PETR,2111,7,"Petroleum Petrophysics Lab",Wang,"Huai Da",,,,,,,
"Spring 2016",ACCT,4330,2,"Advanced Accounting",Gamble,"George O",,,,,,,
"Spring 2016",ECE,5318,1,"Antenna Engineering",Long,"Stuart A",,,,,,,
"Spring 2016",ACCT,5378,1,"Cntrl & Sec Internal Fin Info.",Charlot,"Fred J",,,,,,,
"Spring 2016",ANTH,4394,1,"Selected Topics in Ant",Hutchinson,"Janice Faye",,,,,,,
"Spring 2016",ARCH,6367,1,"Case Studies Sustainable Arch",Taylor,Rives,,,,,,,
"Spring 2016",ART,4360,1,"Senior Sculpture Major I",Kittelson,"Paul A",,,,,,,
"Spring 2016",ART,4361,1,"Senior Sculpture Major I",Davenport,William,,,,,,,
"Spring 2016",ART,4362,1,"Senior Sculpture Major I",Conrad,Jillian,,,,,,,
"Spring 2016",HDCS,4394,1,"Internship in RCS",Ezell,"Shirley D",,,,,,,
"Spring 2016",INDS,6397,3,"Selected Topics",Kimbrough,"Mark S",,,,,,,
"Spring 2016",THEA,4367,1,"Costume Cutting & Draping",Crowley,"Margaret M",,,,,,,
"Spring 2016",ARCH,4354,1,"Ideas and Buildings",Self,"Ronnie L",,,,,,,
"Spring 2016",INDS,1501,3,"Industrial Design Studio II","Dorribo Camba",Jorge,,,,,,,
"Spring 2016",THEA,3364,1,"Costume History I",Verheyen,"Claremarie H",,,,,,,
"Spring 2016",ENGL,2361,16,"Western World Lit II--Honors",Maya,Gabriela,,,,,,,
"Spring 2016",LAW,7297,1,"Selected Topics",Oldham,"J Thomas",,,,,,,
"Spring 2016",GENB,5303,1,"Prof Acct Communication",Newman,"Michael Ray",,,,,,,
"Spring 2016",TELS,3355,31,"Project Leadership",Moore,"George P",,,,,,,
"Spring 2016",ASLI,1301,2,"Elementary Amer Sign Lang I",Brittain,"Robyn Michelle",0,4,6,2,7,0,1.334
"Spring 2016",ENGL,2361,3,"Western World Lit II--Honors",Gish,Dustin,,,,,,,
"Spring 2016",LAW,6324,1,"Transactional Clinic",Bachari,Kafah,,,,,,,
"Spring 2016",ENGL,2361,7,"Western World Lit II--Honors",Ferguson,"Jamie H",,,,,,,
"Spring 2016",ELET,4397,1,"Selected Topics in Elet",Bose,"Anima B",,,,,,,
"Spring 2016",PCOL,7370,1,"Scientific Writing",Eikenburg,"Douglas C",,,,,,,
"Spring 2016",MATH,4332,1,"Intro To Real Analysis",Bodmann,"Bernhard G",,,,,,,
"Spring 2016",MUSI,4380,1,"Opera Literature I",Ross,"Arnold C",,,,,,,
"Spring 2016",PETR,2111,11,"Petroleum Petrophysics Lab",Wang,"Huai Da",,,,,,,
"Spring 2016",ARCH,4397,1,"Selected Topics",Webb,Bruce,,,,,,,
"Spring 2016",MUSI,2161,1,"Group Piano IV",Crappell,Courtney,,,,,,,
"Spring 2016",MECT,4275,20,"Senior Design Project I",Pascali,Raresh,0,6,6,0,0,0,2.583
"Spring 2016",ENGL,2361,17,"Western World Lit II--Honors",Mills,"Jacob S",,,,,,,
"Spring 2016",TELS,3363,7,"Technical Communications",Jordan,Sandy,0,7,10,1,3,3,2.016
"Spring 2016",INDS,1501,1,"Industrial Design Studio II",Wells,"Adam C",0,10,1,0,0,2,2.819
"Spring 2016",HON,2101,15,"The Human Situation:Modernity",Maya,Gabriela,0,10,2,0,0,1,2.916
"Spring 2016",PHYS,1101,2,"General Physics Laboratory I",Wood,"Lowell T",0,10,3,0,0,3,2.718
"Spring 2016",MECT,4276,20,"Senior Design Project II",Pascali,Raresh,0,11,0,0,0,0,2.88
"Spring 2016",CHEM,1111,29,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",0,12,3,0,0,0,2.976
"Spring 2016",MUSI,2161,3,"Group Piano IV",Crappell,Courtney,0,13,3,0,0,0,2.833
"Spring 2016",INDS,4501,1,"Industrial Design Studio VIII",Kimbrough,"Mark S",0,14,5,0,0,0,2.789
"Spring 2016",INDS,4501,1,"Industrial Design Studio VIII",Wells,"Adam C",0,14,5,0,0,0,2.789
"Spring 2016",CNST,4335,1,"Capital Projects Development",Hancock,"Robert Lewis",0,14,7,0,0,0,2.557
"Spring 2016",CNST,4335,1,"Capital Projects Development",Thienel,"Richard Alois",0,14,7,0,0,0,2.557
"Spring 2016",BIOL,1162,12,"Intro To Biol Science Lab",Medrano,"Ana I",0,15,8,0,0,1,2.623
"Spring 2016",INDS,2341,1,"Computer Aided Indus Design I",Feng,Feng,0,21,6,0,0,1,2.839
"Spring 2016",ACCT,"   7A98",1,Research,Newman,"Michael Ray",,,,,,,
"Spring 2016",ACCT,5380,1,"Oil and Gas Accounting 1",Teare,"John B",,,,,,,
"Spring 2016",ACCT,7398,3,Research,Newman,"Michael Ray",,,,,,,
"Spring 2016",ACCT,8398,1,"Special Problems",Noland,"Thomas R",,,,,,,
"Spring 2016",ACCT,8398,2,"Special Problems",Lu,Tong,,,,,,,
"Spring 2016",ACCT,8398,3,"Special Problems",Yampuler,Michael,,,,,,,
"Spring 2016",ACCT,8999,7,"Doctoral Dissertation",Sun,Xue,,,,,,,
"Spring 2016",ANTH,4298,2,"Independent Study",Storey,Rebecca,,,,,,,
"Spring 2016",ANTH,4398,1,"Independent Study",Brown,"Kenneth L",,,,,,,
"Spring 2016",ANTH,4398,2,"Independent Study",Rasmussen,"Susan J",,,,,,,
"Spring 2016",ANTH,4498,1,"Independent Study",Storey,Rebecca,,,,,,,
"Spring 2016",ANTH,6392,2,"Research Practicum I",Hutchinson,"Janice Faye",,,,,,,
"Spring 2016",ANTH,6392,6,"Research Practicum I",Brown,"Kenneth L",,,,,,,
"Spring 2016",ANTH,6393,6,"Internship in Applied ANTH",Widmer,"Randolph J",,,,,,,
"Spring 2016",ANTH,6398,2,"Special Problems",Rasmussen,"Susan J",,,,,,,
"Spring 2016",ANTH,6399,1,"Masters Thesis",Brown,"Kenneth L",,,,,,,
"Spring 2016",ANTH,6399,2,"Masters Thesis",Rasmussen,"Susan J",,,,,,,
"Spring 2016",ANTH,6399,3,"Masters Thesis",Bentley,"Raymond Alexander",,,,,,,
"Spring 2016",ANTH,6399,5,"Masters Thesis",Storey,Rebecca,,,,,,,
"Spring 2016",ANTH,7399,3,"Masters Thesis",Brown,"Kenneth L",,,,,,,
"Spring 2016",ANTH,7399,4,"Masters Thesis",Gordon,"Andrew J",,,,,,,
"Spring 2016",ANTH,7399,6,"Masters Thesis",Hutchinson,"Janice Faye",,,,,,,
"Spring 2016",ANTH,7399,7,"Masters Thesis",Bentley,"Raymond Alexander",,,,,,,
"Spring 2016",ARCH,3397,6,"Selected Topics",Vrana,"Andrew W",,,,,,,
"Spring 2016",ARCH,4398,1,"Independent Study",Zweig,"Peter J",,,,,,,
"Spring 2016",ARCH,6198,1,"Special Problems",Cordill,"Elizabeth Ann",,,,,,,
"Spring 2016",ARCH,6198,2,"Special Problems",Dehlavi,Cynthia,,,,,,,
"Spring 2016",ARCH,6342,1,"Shape of the City",Turner,Drexel,,,,,,,
"Spring 2016",ARCH,6365,1,"Arch of the Middle Ages",Laos,Nora,,,,,,,
"Spring 2016",ARCH,6397,2,"Sel Tpcs-Arc/Urbn Desgn",Noldt,Peter,,,,,,,
"Spring 2016",ARCH,6397,3,"Sel Tpcs-Arc/Urbn Desgn",Noldt,Peter,,,,,,,
"Spring 2016",ARCH,6397,5,"Sel Tpcs-Arc/Urbn Desgn",Fok,"Wendy W",,,,,,,
"Spring 2016",ARCH,7603,1,"Master's Project",Longoria,"Rafael R",,,,,,,
"Spring 2016",ART,4398,1,"Independent Study",Anderson-Staley,Keliy,,,,,,,
"Spring 2016",ART,4398,2,"Independent Study",Anderson-Staley,Keliy,,,,,,,
"Spring 2016",ART,4398,3,"Independent Study",Parazette,Aaron,,,,,,,
"Spring 2016",ART,4398,4,"Independent Study",Parazette,Aaron,,,,,,,
"Spring 2016",ART,4398,5,"Independent Study",Politzer,David,,,,,,,
"Spring 2016",ART,4398,6,"Independent Study",Politzer,David,,,,,,,
"Spring 2016",ART,6396,3,"Sel Topics in Fine Arts Media",Anderson-Staley,Keliy,,,,,,,
"Spring 2016",ART,6397,1,"Sel Topics/Studio Arts",Forse,"John Michael",,,,,,,
"Spring 2016",ART,7398,1,"Independent Graduate Study",Masterson,"Patrick D",,,,,,,
"Spring 2016",ART,7398,2,"Independent Graduate Study",Dossett,"M Beckham",,,,,,,
"Spring 2016",ART,7398,4,"Independent Graduate Study",Montoya,Delilah,,,,,,,
"Spring 2016",ARTH,3399,1,"Senior Honors Thesis","Nevitt Jr","Hugh R",,,,,,,
"Spring 2016",ARTH,4398,3,"Independent Study",Koontz,"Rex A",,,,,,,
"Spring 2016",ARTH,6394,1,"Sel Top in Art History",Koontz,"Rex A",,,,,,,
"Spring 2016",ARTH,6394,3,"Sel Top in Art History","Kwiastkowski Starkman","Christine D.",,,,,,,
"Spring 2016",BCHS,3399,3,"Senior Honors Thesis",Das,Joydip,,,,,,,
"Spring 2016",BCHS,4396,1,"Senior Research Project",Pattison,Donna,,,,,,,
"Spring 2016",BCHS,4399,4,"Senior Honors Thesis",Williams,Lawrence,,,,,,,
"Spring 2016",BCHS,4399,7,"Senior Honors Thesis",Chung,Sang-Hyuk,,,,,,,
"Spring 2016",BIOE,5319,1,"Intro to Global Healthcare",Akay,"Yasemin M",,,,,,,
"Spring 2016",BIOE,6399,1,"Masters Thesis","Akay PhD",Metin,,,,,,,
"Spring 2016",BIOE,6399,2,"Masters Thesis",Larin,Kirill,,,,,,,
"Spring 2016",BIOE,7399,3,"Masters Thesis",Larin,Kirill,,,,,,,
"Spring 2016",BIOE,7399,9,"Masters Thesis",Omurtag,Ahmet,,,,,,,
"Spring 2016",BIOE,8399,2,"Doctoral Dissertation",Larin,Kirill,,,,,,,
"Spring 2016",BIOE,8699,1,"Doctoral Dissertation","Akay PhD",Metin,,,,,,,
"Spring 2016",BIOE,8699,5,"Doctoral Dissertation",May,"Elebeoba E",,,,,,,
"Spring 2016",BIOE,8699,7,"Doctoral Dissertation",Zhang,Yingchun,,,,,,,
"Spring 2016",BIOE,8999,4,"Doctoral Dissertation",Birla,"Ravi K",,,,,,,
"Spring 2016",BIOL,3396,2,"Senior Research Project","Kelleher Meisel","Erin S",,,,,,,
"Spring 2016",BIOL,3399,1,"Senior Honors Thesis",Ostrowski,"Elizabeth A",,,,,,,
"Spring 2016",BIOL,3399,2,"Senior Honors Thesis",Crawford,"Kerri M",,,,,,,
"Spring 2016",BIOL,4396,3,"Senior Research Project",Roman,"Gregg W",,,,,,,
"Spring 2016",BIOL,4396,6,"Senior Research Project",Williams,Lawrence,,,,,,,
"Spring 2016",BIOL,4399,1,"Senior Honors Thesis",Dryer,"Stuart E",,,,,,,
"Spring 2016",BIOL,4399,4,"Senior Honors Thesis",Cooper,"Timothy F",,,,,,,
"Spring 2016",BIOL,8299,13,"Doctoral Dissertation",Sater,Amy,,,,,,,
"Spring 2016",BIOL,8299,20,"Doctoral Dissertation",Chung,Sang-Hyuk,,,,,,,
"Spring 2016",BIOL,8399,5,"Doctoral Dissertation",Sater,Amy,,,,,,,
"Spring 2016",BIOL,8399,9,"Doctoral Dissertation",Dryer,"Stuart E",,,,,,,
"Spring 2016",BIOL,8699,10,"Doctoral Dissertation",Dryer,"Stuart E",,,,,,,
"Spring 2016",BIOL,8699,28,"Doctoral Dissertation",Chung,Sang-Hyuk,,,,,,,
"Spring 2016",BIOL,8999,23,"Doctoral Dissertation",Zhang,"Shaun Xiaoliu",,,,,,,
"Spring 2016",BTEC,6101,1,"Biotechnology Techniques Metho",Iyer,"Rupa S",,,,,,,
"Spring 2016",CCS,4398,1,"Independent Study in CCS",Kanojia,"Anjali H",,,,,,,
"Spring 2016",CHEE,4398,1,"Independent Study",Rimer,Jeffrey,,,,,,,
"Spring 2016",CHEE,5320,1,"Intro Nanomaterials Engineerin",Brankovic,"Stanko R",,,,,,,
"Spring 2016",CHEE,6399,2,"Masters Thesis",Grabow,"Lars C",,,,,,,
"Spring 2016",CHEE,6399,11,"Masters Thesis",Conrad,"Jacinta C",,,,,,,
"Spring 2016",CHEE,6399,14,"Masters Thesis",Donnelly,"Vincent M.",,,,,,,
"Spring 2016",CHEE,6399,18,"Masters Thesis",Robertson,"Megan L",,,,,,,
"Spring 2016",CHEE,6399,9,"Masters Thesis",Stein,"Gila E",,,,,,,
"Spring 2016",CHEE,7399,7,"Masters Thesis",Robertson,"Megan L",,,,,,,
"Spring 2016",CHEE,7399,9,"Masters Thesis",Cirino,"Patrick C",,,,,,,
"Spring 2016",CHEE,7399,13,"Masters Thesis",Economou,"Demetre J",,,,,,,
"Spring 2016",CHEE,7399,16,"Masters Thesis",Grabow,"Lars C",,,,,,,
"Spring 2016",CHEE,7399,18,"Masters Thesis",Stein,"Gila E",,,,,,,
"Spring 2016",CHEE,8399,2,"Doctoral Dissertation",Harold,"Michael P",,,,,,,
"Spring 2016",CHEE,8399,5,"Doctoral Dissertation",Balakotaiah,Vemuri,,,,,,,
"Spring 2016",CHEE,8399,11,"Doctoral Dissertation",Vekilov,Peter,,,,,,,
"Spring 2016",CHEE,8399,16,"Doctoral Dissertation",Cirino,"Patrick C",,,,,,,
"Spring 2016",CHEE,8699,9,"Doctoral Dissertation",Nikolaou,Michael,,,,,,,
"Spring 2016",CHEE,8699,10,"Doctoral Dissertation",Balakotaiah,Vemuri,,,,,,,
"Spring 2016",CHEE,8699,15,"Doctoral Dissertation",Robertson,"Megan L",,,,,,,
"Spring 2016",CHEM,3399,1,"Senior Honors Thesis",Bott,"Simon G",,,,,,,
"Spring 2016",CHEM,8399,2,"Doctoral Dissertation",Baldelli,Steve,,,,,,,
"Spring 2016",CHEM,8399,3,"Doctoral Dissertation",Bittner,"Eric R",,,,,,,
"Spring 2016",CHEM,8399,6,"Doctoral Dissertation",Gilbertson,"Scott R",,,,,,,
"Spring 2016",CHEM,8699,13,"Doctoral Dissertation",Lee,"T Randall",,,,,,,
"Spring 2016",CHEM,8999,13,"Doctoral Dissertation",Lee,"T Randall",,,,,,,
"Spring 2016",CHEM,8999,15,"Doctoral Dissertation",May,"Jeremy A",,,,,,,
"Spring 2016",CHEM,8999,16,"Doctoral Dissertation",Miljanic,"Ognjen S",,,,,,,
"Spring 2016",CHEM,8999,20,"Doctoral Dissertation",Xu,Shoujun,,,,,,,
"Spring 2016",CHNS,6397,1,"Selected Topics",Qin,Ying,,,,,,,
"Spring 2016",CIS,6399,2,"Master's Thesis",Bronk,"Robert C.",,,,,,,
"Spring 2016",CIVE,6399,14,"Masters Thesis",Glennie,"Craig Len",,,,,,,
"Spring 2016",CIVE,7399,2,"Masters Thesis",Wang,Keh-Han,,,,,,,
"Spring 2016",CIVE,7399,3,"Masters Thesis",Vipulanandan,Cumaraswamy,,,,,,,
"Spring 2016",CIVE,7399,8,"Masters Thesis",Dawood,"Mina M.R.",,,,,,,
"Spring 2016",CIVE,7399,9,"Masters Thesis",Nakshatrala,Kalyana,,,,,,,
"Spring 2016",CIVE,8399,12,"Doctoral Dissertation",Wang,Keh-Han,,,,,,,
"Spring 2016",CIVE,8699,2,"Doctoral Dissertation",Rifai,"Hanadi S",,,,,,,
"Spring 2016",CIVE,8999,3,"Doctoral Dissertation",Mo,Yi-Lung,,,,,,,
"Spring 2016",CIVE,8999,7,"Doctoral Dissertation",Lee,Hyongki,,,,,,,
"Spring 2016",COMD,4398,1,"Independent Study",Bunta,Ferenc,,,,,,,
"Spring 2016",COMD,4398,6,"Independent Study",Castilla-Earls,Anny,,,,,,,
"Spring 2016",COMD,4399,2,"Senior Honors Thesis in COMD",Bunta,Ferenc,,,,,,,
"Spring 2016",COMD,6298,1,"Special Problems",Ross,"Byron L",,,,,,,
"Spring 2016",COMD,6298,2,"Special Problems",Blake,"Margaret T",,,,,,,
"Spring 2016",COMD,7399,3,"Masters Thesis",Blake,"Margaret T",,,,,,,
"Spring 2016",COMM,6398,2,"Special Problems",Vardeman,"Jennifer E",,,,,,,
"Spring 2016",COMM,6398,7,"Special Problems",Haun,"Martha J",,,,,,,
"Spring 2016",COMM,6398,8,"Special Problems",Choi,"Ho Joon",,,,,,,
"Spring 2016",COMM,6399,11,"Masters Thesis",Yamasaki,"Jill S",,,,,,,
"Spring 2016",COMM,6399,18,"Masters Thesis",Camaj,Lindita,,,,,,,
"Spring 2016",COMM,7399,4,"Masters Thesis",Yamasaki,"Jill S",,,,,,,
"Spring 2016",COMM,7399,11,"Masters Thesis",Northup,"Christopher Temple",,,,,,,
"Spring 2016",COMM,7399,12,"Masters Thesis",Camaj,Lindita,,,,,,,
"Spring 2016",COSC,7199,1,Thesis,Kakadiaris,"Ioannis A.",,,,,,,
"Spring 2016",COSC,8999,3,"Doctoral Dissertation",Huang,"Shou-Hsuan Stephen",,,,,,,
"Spring 2016",COSC,8999,13,"Doctoral Dissertation",Gabriel,Edgar,,,,,,,
"Spring 2016",COSC,8999,24,"Doctoral Dissertation",Chen,Guoning,,,,,,,
"Spring 2016",CUIN,6326,3,"Sci Instruct in Middle Grade I",Ramsey,"John M",,,,,,,
"Spring 2016",CUIN,6375,2,"Classroom Mgt",Snead,"Lauren Oropeza",,,,,,,
"Spring 2016",CUIN,6398,1,"Independent Study",Ramsey,"John M",,,,,,,
"Spring 2016",CUIN,6398,5,"Independent Study",Brower,"Samuel Richard",,,,,,,
"Spring 2016",CUIN,6398,7,"Independent Study",Chung,"Sheng Kuan",,,,,,,
"Spring 2016",CUIN,7198,1,"Independent Study",McNeil,"Sara G",,,,,,,
"Spring 2016",CUIN,7361,1,"Master Reading Teacher",Hutchison,"Laveria F",,,,,,,
"Spring 2016",CUIN,7374,4,"Educational Multimedia",Gronseth,"Susie L B",,,,,,,
"Spring 2016",CUIN,7390,4,"Instructional Design",McNeil,"Sara G",,,,,,,
"Spring 2016",CUIN,8318,5,"Issues in Urban Education",Goffney,"Imani Dominique",,,,,,,
"Spring 2016",CUIN,8390,1,"Doctoral Thesis",MacNeil,"Angus J",,,,,,,
"Spring 2016",CUIN,8390,21,"Doctoral Thesis",Watson,Margaret,,,,,,,
"Spring 2016",CUIN,8390,22,"Doctoral Thesis",Robin,"Bernard R",,,,,,,
"Spring 2016",CUIN,8393,1,"Adv Internship & Prac",Craig,"Cheryl J",,,,,,,
"Spring 2016",CUIN,8393,12,"Adv Internship & Prac",Ramsey,"John M",,,,,,,
"Spring 2016",CUIN,8393,13,"Adv Internship & Prac",Chauvot,"Jennifer B",,,,,,,
"Spring 2016",CUIN,8393,15,"Adv Internship & Prac",Domjan,"Heather N.",,,,,,,
"Spring 2016",CUIN,8393,16,"Adv Internship & Prac",Wong,"Sissy S",,,,,,,
"Spring 2016",CUIN,8393,4,"Adv Internship & Prac",Lee,"Mimi Miyoung",,,,,,,
"Spring 2016",CUIN,8398,10,"Independent Study",Wong,"Sissy S",,,,,,,
"Spring 2016",CUIN,8398,11,"Independent Study",Hutchison,"Laveria F",,,,,,,
"Spring 2016",CUIN,8398,2,"Independent Study",Mountain,"Mignonette H",,,,,,,
"Spring 2016",CUIN,8398,7,"Independent Study",Craig,"Cheryl J",,,,,,,
"Spring 2016",CUIN,8399,21,"Doctoral Dissertation",Freiberg,"Harvey Jerome",,,,,,,
"Spring 2016",CUIN,8399,3,"Doctoral Dissertation",Andrews,"Nicole M",,,,,,,
"Spring 2016",CUIN,8399,5,"Doctoral Dissertation",Pierson,"Melissa E",,,,,,,
"Spring 2016",CUIN,8399,6,"Doctoral Dissertation",Chauvot,"Jennifer B",,,,,,,
"Spring 2016",CUIN,8399,7,"Doctoral Dissertation",Robin,"Bernard R",,,,,,,
"Spring 2016",CUIN,8690,7,"Doctoral Thesis",Lozano,"Augustina C",,,,,,,
"Spring 2016",CUIN,8699,10,"Doctoral Dissertation",Chung,"Sheng Kuan",,,,,,,
"Spring 2016",CUIN,8699,12,"Doctoral Dissertation",McNeil,"Sara G",,,,,,,
"Spring 2016",CUIN,8699,8,"Doctoral Dissertation",Mountain,"Mignonette H",,,,,,,
"Spring 2016",CUIN,8999,2,"Doctoral Dissertation",Chauvot,"Jennifer B",,,,,,,
"Spring 2016",ECE,4398,2,"Independent Study",Marpaung,Julius,,,,,,,
"Spring 2016",ECE,5120,1,"Nanomaterials Engineering Lab",Brankovic,"Stanko R",,,,,,,
"Spring 2016",ECE,5320,1,"Intro Nanomaterials Engineerin",Brankovic,"Stanko R",,,,,,,
"Spring 2016",ECE,6393,2,"Special Projects I",Shih,Wei-Chuan,,,,,,,
"Spring 2016",ECE,6393,3,"Special Projects I",Sheth,"Bhavin R.",,,,,,,
"Spring 2016",ECE,6399,21,"Masters Thesis",Chen,Jinghong,,,,,,,
"Spring 2016",ECE,6399,23,"Masters Thesis",Jackson,"David R",,,,,,,
"Spring 2016",ECE,7399,12,"Masters Thesis",Ruchhoeft,Paul,,,,,,,
