TERM,SUBJECT,"CATALOG NBR","CLASS SECTION","COURSE DESCR","INSTR LAST NAME","INSTR FIRST NAME",A,B,C,D,F,"TOTAL DROPPED","AVG GPA"
"Spring 2017",ART,7398,1,"Independent Graduate Study",Dossett,"M Beckham",,,,,,,
"Spring 2017",ART,7398,3,"Independent Graduate Study",Meza,Abinadi,,,,,,,
"Spring 2017",ART,7398,5,"Independent Graduate Study",Politzer,David,,,,,,,
"Spring 2017",ART,7398,6,"Independent Graduate Study",Anderson-Staley,Keliy,,,,,,,
"Spring 2017",ART,7398,7,"Independent Graduate Study",Verheyen,"Claremarie H",,,,,,,
"Spring 2017",ART,7398,8,"Independent Graduate Study",Kittelson,"Paul A",,,,,,,
"Spring 2017",ARTH,4398,1,"Independent Study",Anderson-Staley,Keliy,,,,,,,
"Spring 2017",ARTH,4398,2,"Independent Study",Koontz,"Rex A",,,,,,,
"Spring 2017",ARTH,4399,1,"Senior Honors Thesis",Koontz,"Rex A",,,,,,,
"Spring 2017",ARTH,7398,3,"Ind Grad Stdy Art Hist",Harren,"Natilee O",,,,,,,
"Spring 2017",BCHS,6230,1,"Grad Biochem Lab Rotation I",Yeo,Hye-Jeong,,,,,,,
"Spring 2017",BCHS,6231,1,"Grad Biochem Lab Rotation II",Yeo,Hye-Jeong,,,,,,,
"Spring 2017",BCHS,8399,20,"Doctoral Dissertation",Gunaratne,"Preethi H",,,,,,,
"Spring 2017",BCHS,8399,23,"Doctoral Dissertation",Fujita,Masaya,,,,,,,
"Spring 2017",BCHS,8699,16,"Doctoral Dissertation",Gunaratne,"Preethi H",,,,,,,
"Spring 2017",BCHS,8699,19,"Doctoral Dissertation",Fujita,Masaya,,,,,,,
"Spring 2017",BIOE,4397,3,"Selected Topics",Naash,Muna,,,,,,,
"Spring 2017",BIOE,8699,6,"Doctoral Dissertation",Omurtag,Ahmet,,,,,,,
"Spring 2017",BIOE,8699,17,"Doctoral Dissertation",Shevkoplyas,Sergey,,,,,,,
"Spring 2017",BIOL,3399,13,"Senior Honors Thesis",Cooper,"Timothy F",,,,,,,
"Spring 2017",BIOL,6320,1,"Molecular Biology",Chung,Sang-Hyuk,,,,,,,
"Spring 2017",BIOL,7399,24,"Masters Thesis",Crawford,"Kerri M",,,,,,,
"Spring 2017",BIOL,8199,21,"Doctoral Dissertation",Chung,Sang-Hyuk,,,,,,,
"Spring 2017",BIOL,8299,13,"Doctoral Dissertation",Sater,Amy,,,,,,,
"Spring 2017",BIOL,8299,22,"Doctoral Dissertation",Schwartz,"Robert J",,,,,,,
"Spring 2017",BIOL,8399,23,"Doctoral Dissertation",Frigo,"Daniel Edward",,,,,,,
"Spring 2017",BIOL,8399,28,"Doctoral Dissertation",Pennings,"Steven C",,,,,,,
"Spring 2017",BIOL,8399,29,"Doctoral Dissertation",Schwartz,"Robert J",,,,,,,
"Spring 2017",BIOL,8399,32,"Doctoral Dissertation",Ostrowski,"Elizabeth A",,,,,,,
"Spring 2017",BIOL,8699,9,"Doctoral Dissertation",Pennings,"Steven C",,,,,,,
"Spring 2017",BIOL,8699,17,"Doctoral Dissertation",Sater,Amy,,,,,,,
"Spring 2017",BIOL,8699,23,"Doctoral Dissertation",Frigo,"Daniel Edward",,,,,,,
"Spring 2017",CHEE,4398,4,"Independent Study",Harold,"Michael P",,,,,,,
"Spring 2017",CHEE,4398,5,"Independent Study",Donnelly,"Vincent M.",,,,,,,
"Spring 2017",CHEE,4399,7,"Senior Honors Thesis",Robertson,"Megan L",,,,,,,
"Spring 2017",CHEE,4399,9,"Senior Honors Thesis",Grabow,"Lars C",,,,,,,
"Spring 2017",CHEE,6399,14,"Masters Thesis",Donnelly,"Vincent M.",,,,,,,
"Spring 2017",CHEE,7399,1,"Masters Thesis",Donnelly,"Vincent M.",,,,,,,
"Spring 2017",CHEE,8399,10,"Doctoral Dissertation",Nikolaou,Michael,,,,,,,
"Spring 2017",CHEE,8399,12,"Doctoral Dissertation",Economou,"Demetre J",,,,,,,
"Spring 2017",CHEE,8399,16,"Doctoral Dissertation",Cirino,"Patrick C",,,,,,,
"Spring 2017",CHEE,8399,17,"Doctoral Dissertation",Robertson,"Megan L",,,,,,,
"Spring 2017",CHEE,8399,18,"Doctoral Dissertation",Qin,Guan,,,,,,,
"Spring 2017",CHEE,8699,10,"Doctoral Dissertation",Balakotaiah,Vemuri,,,,,,,
"Spring 2017",CHEE,8699,14,"Doctoral Dissertation",Rimer,Jeffrey,,,,,,,
"Spring 2017",CHEE,8999,16,"Doctoral Dissertation",Rimer,Jeffrey,,,,,,,
"Spring 2017",CHEM,3396,1,"Senior Research Project",Czader,Arkadiusz,,,,,,,
"Spring 2017",CHEM,6399,11,"Masters Thesis",Kadish,"Karl M",,,,,,,
"Spring 2017",CHEM,6399,22,"Masters Thesis",Teets,Thomas,,,,,,,
"Spring 2017",CHEM,8399,3,"Doctoral Dissertation",Bittner,"Eric R",,,,,,,
"Spring 2017",CHEM,8399,6,"Doctoral Dissertation",Gilbertson,"Scott R",,,,,,,
"Spring 2017",CHEM,8999,10,"Doctoral Dissertation",Jacobson,"Allan J",,,,,,,
"Spring 2017",CHEM,8999,13,"Doctoral Dissertation",Lee,"T Randall",,,,,,,
"Spring 2017",CHEM,8999,20,"Doctoral Dissertation",Xu,Shoujun,,,,,,,
"Spring 2017",CHEM,8999,21,"Doctoral Dissertation",Coltart,"Don M.",,,,,,,
"Spring 2017",CIS,6398,1,"Special Problems",Conklin,"William A",,,,,,,
"Spring 2017",CIS,6399,1,"Master's Thesis",Conklin,"William A",,,,,,,
"Spring 2017",CIVE,6396,1,"Master's Research Project",Louie,"Stacey M",,,,,,,
"Spring 2017",CIVE,7399,9,"Masters Thesis",Nakshatrala,Kalyana,,,,,,,
"Spring 2017",CIVE,8399,5,"Doctoral Dissertation",Lee,Hyongki,,,,,,,
"Spring 2017",CIVE,8399,6,"Doctoral Dissertation",Rifai,"Hanadi S",,,,,,,
"Spring 2017",CIVE,8699,3,"Doctoral Dissertation",Vipulanandan,Cumaraswamy,,,,,,,
"Spring 2017",CIVE,8699,17,"Doctoral Dissertation",Wang,Keh-Han,,,,,,,
"Spring 2017",CIVE,8999,19,"Doctoral Dissertation",Glennie,"Craig Len",,,,,,,
"Spring 2017",CLAS,4399,1,"Senior Honors Thesis",Zecher,"Jonathan L",,,,,,,
"Spring 2017",CNST,6397,2,"Sel Tops-Construction Managemt",Song,Lingguang,,,,,,,
"Spring 2017",CNST,6397,3,"Sel Tops-Construction Managemt",Song,Lingguang,,,,,,,
"Spring 2017",COMD,4398,1,"Independent Study",Joshi,Ashwini,,,,,,,
"Spring 2017",COMD,4398,6,"Independent Study",Johnson,Kia,,,,,,,
"Spring 2017",COMD,4399,2,"Senior Honors Thesis in COMD",Bunta,Ferenc,,,,,,,
"Spring 2017",COMD,4399,3,"Senior Honors Thesis in COMD",Castilla-Earls,Anny,,,,,,,
"Spring 2017",COMD,4399,5,"Senior Honors Thesis in COMD",Ivey,"Michelle L",,,,,,,
"Spring 2017",COMD,6198,1,"Special Problems",Ross,"Byron L",,,,,,,
"Spring 2017",COMD,6398,1,"Special Problems",Blake,"Margaret T",,,,,,,
"Spring 2017",COMD,6399,3,"Masters Thesis",Johnson,Kia,,,,,,,
"Spring 2017",COMD,7192,1,"Advanced Practicum",Johnson,Kia,,,,,,,
"Spring 2017",COMD,7399,4,"Masters Thesis",Maher,"Lynn M",,,,,,,
"Spring 2017",COMD,7399,5,"Masters Thesis",Castilla-Earls,Anny,,,,,,,
"Spring 2017",COMD,7692,1,"Advanced Practicum",Daniels,"Stephanie K",,,,,,,
"Spring 2017",COMM,4198,1,"Independent Study",Fix,"Julie B",,,,,,,
"Spring 2017",COMM,4198,2,"Independent Study",Northup,"Christopher Temple",,,,,,,
"Spring 2017",COMM,4398,13,"Independent Study",Houk,"Keith R",,,,,,,
"Spring 2017",COMM,4398,14,"Independent Study",Crowe,"Craig Warren",,,,,,,
"Spring 2017",COMM,6398,3,"Special Problems",Yamasaki,"Jill S",,,,,,,
"Spring 2017",COMM,6398,4,"Special Problems",Vardeman,"Jennifer E",,,,,,,
"Spring 2017",COMM,6399,13,"Masters Thesis",Vardeman,"Jennifer E",,,,,,,
"Spring 2017",COMM,6399,18,"Masters Thesis",Camaj,Lindita,,,,,,,
"Spring 2017",COMM,7399,11,"Masters Thesis",Northup,"Christopher Temple",,,,,,,
"Spring 2017",COSC,8399,4,"Doctoral Dissertation",Gabriel,Edgar,,,,,,,
"Spring 2017",COSC,8999,12,"Doctoral Dissertation",Ordonez,Carlos,,,,,,,
"Spring 2017",CUIN,4398,1,"Independent Study",Brower,"Samuel Richard",,,,,,,
"Spring 2017",CUIN,6340,1,"Teach Geom & Meas Gr 6-12",Chauvot,"Jennifer B",,,,,,,
"Spring 2017",CUIN,6398,3,"Independent Study",White,"Cameron Scott",,,,,,,
"Spring 2017",CUIN,7302,1,"Community Education",Thomas,"Dustine J",,,,,,,
"Spring 2017",CUIN,7328,1,"Technology in Teacher Educatn",Gronseth,"Susie L B",,,,,,,
"Spring 2017",CUIN,7334,1,"Develop Proportional Reasoning",Chauvot,"Jennifer B",,,,,,,
"Spring 2017",CUIN,7340,3,"Issues in Math Education",Chauvot,"Jennifer B",,,,,,,
"Spring 2017",CUIN,7354,1,"Perspectives in Science & Math",Ramsey,"John M",,,,,,,
"Spring 2017",CUIN,7357,1,"Collab Develop of Multimedia",Robin,"Bernard R",,,,,,,
"Spring 2017",CUIN,7372,1,"Expert Teaching Methods",Freiberg,"Harvey Jerome",,,,,,,
"Spring 2017",CUIN,7392,2,Internship,McNeil,"Sara G",,,,,,,
"Spring 2017",CUIN,7392,3,Internship,Chauvot,"Jennifer B",,,,,,,
"Spring 2017",CUIN,7392,5,Internship,Hutchison,"Laveria F",,,,,,,
"Spring 2017",CUIN,7398,5,"Independent Study",Freiberg,"Harvey Jerome",,,,,,,
"Spring 2017",CUIN,8310,10,"Laboratory of Practice",Robin,"Bernard R",,,,,,,
"Spring 2017",CUIN,8393,12,"Adv Internship & Prac",Ramsey,"John M",,,,,,,
"Spring 2017",CUIN,8393,16,"Adv Internship & Prac",Wong,"Sissy S",,,,,,,
"Spring 2017",CUIN,8397,4,"Selected Topics in C&I",Ramsey,"John M",,,,,,,
"Spring 2017",CUIN,8398,1,"Independent Study",Ramsey,"John M",,,,,,,
"Spring 2017",CUIN,8398,10,"Independent Study",Wong,"Sissy S",,,,,,,
"Spring 2017",CUIN,8398,14,"Independent Study",McNeil,"Sara G",,,,,,,
"Spring 2017",CUIN,8398,3,"Independent Study",Chung,"Sheng Kuan",,,,,,,
"Spring 2017",CUIN,8398,5,"Independent Study",Hale,"Margaret Ann",,,,,,,
"Spring 2017",CUIN,8399,1,"Doctoral Dissertation",Mountain,"Mignonette H",,,,,,,
"Spring 2017",CUIN,8399,21,"Doctoral Dissertation",Freiberg,"Harvey Jerome",,,,,,,
"Spring 2017",CUIN,8690,3,"Doctoral Thesis",Rolle,"R Anthony",,,,,,,
"Spring 2017",CUIN,8690,6,"Doctoral Thesis",Rangel,Virginia,,,,,,,
"Spring 2017",CUIN,8699,1,"Doctoral Dissertation",Hutchison,"Laveria F",,,,,,,
"Spring 2017",CUIN,8699,15,"Doctoral Dissertation",Andrews,"Nicole M",,,,,,,
"Spring 2017",CUIN,8699,16,"Doctoral Dissertation",White,"Cameron Scott",,,,,,,
"Spring 2017",CUIN,8699,7,"Doctoral Dissertation",Lee,"Mimi Miyoung",,,,,,,
"Spring 2017",CUIN,8999,3,"Doctoral Dissertation",Robin,"Bernard R",,,,,,,
"Spring 2017",DIGM,4396,1,"Internship in Digital Media",Snyder,"Philip Charles",,,,,,,
"Spring 2017",DIGM,4398,1,"Independent Study",Pierce,"Jean Terio",,,,,,,
"Spring 2017",DIGM,4398,2,"Independent Study",Baez-Franceschi,"Jose A",,,,,,,
"Spring 2017",ECE,4398,2,"Independent Study",Chen,Jinghong,,,,,,,
"Spring 2017",ECE,4399,1,"Senior Honors Thesis",Becker,"Aaron T",,,,,,,
"Spring 2017",ECE,4399,2,"Senior Honors Thesis",Sheth,"Bhavin R.",,,,,,,
"Spring 2017",ECE,6399,36,"Masters Thesis",Mayerich,"David Matthew",,,,,,,
"Spring 2017",ECE,7393,1,"Special Projects II",Chen,Ji,,,,,,,
"Spring 2017",ECE,7399,11,"Masters Thesis",Chen,Ji,,,,,,,
"Spring 2017",ECE,7399,20,"Masters Thesis",Hebert,"Thomas James",,,,,,,
"Spring 2017",ECE,7399,23,"Masters Thesis",Wolfe,"John C",,,,,,,
"Spring 2017",ECE,7399,26,"Masters Thesis",Chen,Jinghong,,,,,,,
"Spring 2017",ECE,7399,28,"Masters Thesis",Abolhassani,Mehdi,,,,,,,
"Spring 2017",ECE,8399,3,"Doctoral Dissertation",Becker,"Aaron T",,,,,,,
"Spring 2017",ECE,8399,9,"Doctoral Dissertation",Chen,Jinghong,,,,,,,
"Spring 2017",ECE,8399,13,"Doctoral Dissertation",Fu,Xin,,,,,,,
"Spring 2017",ECE,8399,17,"Doctoral Dissertation",Ogmen,Haluk,,,,,,,
"Spring 2017",ECE,8399,20,"Doctoral Dissertation",Jackson,"David R",,,,,,,
"Spring 2017",ECE,8399,28,"Doctoral Dissertation",Song,Gangbing,,,,,,,
"Spring 2017",ECE,8699,14,"Doctoral Dissertation",Wosik,Jaroslaw,,,,,,,
"Spring 2017",ECE,8699,16,"Doctoral Dissertation",Jackson,"David R",,,,,,,
"Spring 2017",ECE,8699,20,"Doctoral Dissertation",Bao,Jiming,,,,,,,
"Spring 2017",ECE,8699,23,"Doctoral Dissertation",Chen,Jinghong,,,,,,,
"Spring 2017",ECE,8699,28,"Doctoral Dissertation",Yao,Yan,,,,,,,
"Spring 2017",ECE,8999,6,"Doctoral Dissertation",Chen,Ji,,,,,,,
"Spring 2017",ECE,8999,18,"Doctoral Dissertation",Chen,Jinghong,,,,,,,
"Spring 2017",ECON,4398,1,"Independent Study",Antel,"John J",,,,,,,
"Spring 2017",ECON,4399,1,"Senior Honors Thesis",Antel,"John J",,,,,,,
"Spring 2017",ECON,7390,1,"Research & Readings - Economic",Papell,"David H",,,,,,,
"Spring 2017",ECON,7390,5,"Research & Readings - Economic",Murray,Christian,,,,,,,
"Spring 2017",ECON,8399,2,"Doctoral Dissertation",Murray,Christian,,,,,,,
"Spring 2017",ECON,8399,7,"Doctoral Dissertation",Sorensen,"Bent E",,,,,,,
"Spring 2017",ECON,8399,9,"Doctoral Dissertation",Kohlhase,"Janet E",,,,,,,
"Spring 2017",EDUC,4324,2,"Student Teaching Tech Middle",Culpepper,"Shea Mosley",,,,,,,
"Spring 2017",ELCS,6393,4,Practicum,Hassett,"Kristen Spring",,,,,,,
"Spring 2017",ELCS,6397,2,"Selected Topics in Elcs",Santi,"Kristi L",,,,,,,
"Spring 2017",ELCS,8397,1,"Sem Top Ed Ldshp&Cul St",Reyes,Augustina,,,,,,,
"Spring 2017",ELCS,8397,3,"Sem Top Ed Ldshp&Cul St",Horn,"Catherine Lynn",,,,,,,
"Spring 2017",ELCS,8397,4,"Sem Top Ed Ldshp&Cul St",McKinney,"Lonnie Lyle",,,,,,,
"Spring 2017",ELCS,8399,2,"Doctoral Dissertation",McKinney,"Lonnie Lyle",,,,,,,
"Spring 2017",ELCS,8610,6,"Laboratory of Practice - LRMD",Rolle,"R Anthony",,,,,,,
"Spring 2017",ELED,6301,1,"Tch Soc Studies/Ele Sch",Beaudry,"Christine E",,,,,,,
"Spring 2017",ELED,6305,1,"Tchng Language Arts",Tyson,"Eleanore S",,,,,,,
"Spring 2017",ELET,6398,4,"Spec Probs in Microcomp. Systm",Zouridakis,George,,,,,,,
"Spring 2017",ELET,6399,2,"Master's Thesis",Pollonini,Luca,,,,,,,
"Spring 2017",ENGL,3399,3,"Senior Honors Thesis",Guajardo,Paul,,,,,,,
"Spring 2017",ENGL,3399,4,"Senior Honors Thesis",Boswell,"Robert L",,,,,,,
"Spring 2017",ENGL,4398,5,"Independent Study",Guajardo,Paul,,,,,,,
"Spring 2017",ENGL,4398,6,"Independent Study",Zentz,"Lauren R",,,,,,,
"Spring 2017",ENGL,4398,7,"Independent Study",Zentz,"Lauren R",,,,,,,
"Spring 2017",ENGL,4398,8,"Independent Study",Pipkin,"James W",,,,,,,
"Spring 2017",ENGL,4399,7,"Senior Honors Thesis",Wood,"Barry Albert",,,,,,,
"Spring 2017",ENGL,4399,8,"Senior Honors Thesis",Meyer,"Kimberly E",,,,,,,
"Spring 2017",ENGL,7398,1,"Special Problems",Zebroski,"James T",,,,,,,
"Spring 2017",ENGL,7398,2,"Special Problems",Stock,"Lorraine K",,,,,,,
"Spring 2017",ENGL,7398,4,"Special Problems",Ehlers,"Sarah E",,,,,,,
"Spring 2017",ENGL,7398,5,"Special Problems",Tejada,"Roberto Jose",,,,,,,
"Spring 2017",ENGL,7399,1,Essay,Tejada,"Roberto Jose",,,,,,,
"Spring 2017",ENGL,7399,3,Essay,Johnson,"Mathew R",,,,,,,
"Spring 2017",ENGL,7399,4,Essay,Divakaruni,"Chitra B",,,,,,,
"Spring 2017",ENGL,7699,1,Thesis,Turchi,"Peter D",,,,,,,
"Spring 2017",ENGL,7699,2,Thesis,Flynn,Nicholas,,,,,,,
"Spring 2017",ENGL,7699,3,Thesis,Johnson,"Mathew R",,,,,,,
"Spring 2017",ENGL,7699,4,Thesis,Serpas,"Martha R",,,,,,,
"Spring 2017",ENGL,7699,5,Thesis,Divakaruni,"Chitra B",,,,,,,
"Spring 2017",ENGL,8399,10,"Doctoral Dissertation",Johnson,"Mathew R",,,,,,,
"Spring 2017",ENGL,8399,11,"Doctoral Dissertation",Turchi,"Peter D",,,,,,,
"Spring 2017",ENGL,8399,12,"Doctoral Dissertation",Christensen,"Ann C",,,,,,,
"Spring 2017",ENGL,8399,15,"Doctoral Dissertation",Berger,Jason,,,,,,,
"Spring 2017",ENGL,8399,16,"Doctoral Dissertation",Prufer,"Kevin D",,,,,,,
"Spring 2017",ENGL,8399,20,"Doctoral Dissertation",Tejada,"Roberto Jose",,,,,,,
"Spring 2017",ENGL,8399,5,"Doctoral Dissertation",Snediker,Michael,,,,,,,
"Spring 2017",ENGL,8399,7,"Doctoral Dissertation",Wingard,"Jennifer L",,,,,,,
"Spring 2017",ENGL,8699,10,"Doctoral Dissertation",Wingard,"Jennifer L",,,,,,,
"Spring 2017",ENGL,8699,11,"Doctoral Dissertation",Prufer,"Kevin D",,,,,,,
"Spring 2017",ENGL,8699,15,"Doctoral Dissertation",Zebroski,"James T",,,,,,,
"Spring 2017",ENGL,8699,4,"Doctoral Dissertation",Snediker,Michael,,,,,,,
"Spring 2017",ENGL,8699,8,"Doctoral Dissertation",Turchi,"Peter D",,,,,,,
"Spring 2017",FINA,4373,1,"Petrochem & Refining Economics","Bellman Jr","Donald H",,,,,,,
"Spring 2017",FINA,4397,9,"Selected Topics in Finance",Ross,"Christopher E",,,,,,,
"Spring 2017",FINA,4398,4,"Independent Study",Ramchand,Latha,,,,,,,
"Spring 2017",FINA,7397,5,"Selected Topics in Finance",Rogers,"Oliver Mack",,,,,,,
"Spring 2017",FINA,7397,11,"Selected Topics in Finance",Berkowitz,Jeremy,,,,,,,
"Spring 2017",FINA,8396,3,"Research Practicum",Pirrong,"Stephen Craig",,,,,,,
"Spring 2017",FINA,8397,4,"Selected Topics in Finance",Li,Yu,,,,,,,
"Spring 2017",FINA,8398,1,"Special Problems",Jacobs,Kris,,,,,,,
"Spring 2017",FINA,8398,6,"Special Problems",Susmel,Raul,,,,,,,
"Spring 2017",FINA,8398,8,"Special Problems",Pirrong,"Stephen Craig",,,,,,,
"Spring 2017",FINA,8399,4,"Doctoral Dissertation",Jacobs,Kris,,,,,,,
"Spring 2017",FINA,8699,4,"Doctoral Dissertation",Jacobs,Kris,,,,,,,
"Spring 2017",FORE,6396,1,Internship,Hines,"Andrew Lewis",,,,,,,
"Spring 2017",GENB,6398,3,Research,Werner,Steve,,,,,,,
"Spring 2017",GEOL,4396,4,"Senior Research Project",Jadamec,Margarete,,,,,,,
"Spring 2017",GEOL,4396,5,"Senior Research Project",Mann,Paul,,,,,,,
"Spring 2017",GEOL,4399,9,"Senior Honors Thesis",Casey,"John F",,,,,,,
"Spring 2017",GEOL,4399,10,"Senior Honors Thesis",Li,Aibing,,,,,,,
"Spring 2017",GEOL,6398,30,"Special Problems",Sager,"William W",,,,,,,
"Spring 2017",GEOL,6399,7,"Masters Thesis",Khan,"Shuhab D.",,,,,,,
"Spring 2017",GEOL,6399,20,"Masters Thesis",Capuano,"Regina M",,,,,,,
"Spring 2017",GEOL,7399,5,"Masters Thesis",Capuano,"Regina M",,,,,,,
"Spring 2017",GEOL,7399,19,"Masters Thesis",Copeland,Peter,,,,,,,
"Spring 2017",GEOL,7399,33,"Masters Thesis",Silva-Tamayo,"Juan Carlos C",,,,,,,
"Spring 2017",GEOL,8699,11,"Doctoral Dissertation",Jiang,Xun,,,,,,,
"Spring 2017",GEOL,8699,13,"Doctoral Dissertation",Mann,Paul,,,,,,,
"Spring 2017",GEOL,8699,17,"Doctoral Dissertation",Khan,"Shuhab D.",,,,,,,
"Spring 2017",GEOL,8699,24,"Doctoral Dissertation",Wang,Guoquan,,,,,,,
"Spring 2017",GEOL,8999,21,"Doctoral Dissertation",Mann,Paul,,,,,,,
"Spring 2017",GEOL,8999,24,"Doctoral Dissertation",Goloshubin,Gennady,,,,,,,
"Spring 2017",GERM,6398,1,"Special Problems",Glass,Hildegard,,,,,,,
"Spring 2017",HDFS,4398,1,"Independent Study",Jones,"Sara Jolly",,,,,,,
"Spring 2017",HIST,4398,7,"Independent Study",Harwell,"Debbie Z",,,,,,,
"Spring 2017",HIST,4398,11,"Independent Study","Yuksel Muslu","Emire Cihan",,,,,,,
"Spring 2017",HIST,4398,2,"Independent Study",Deyle,"Steven H",,,,,,,
"Spring 2017",HIST,4398,9,"Independent Study",Kellogg,"Susan M",,,,,,,
"Spring 2017",HIST,4399,1,"Senior Honors Thesis",Harwell,"Debbie Z",,,,,,,
"Spring 2017",HIST,6198,1,"Special Problems",Perales,Monica,,,,,,,
"Spring 2017",HIST,6298,1,"Special Problems",Perales,Monica,,,,,,,
"Spring 2017",HIST,6398,3,"Special Problems",Perales,Monica,,,,,,,
"Spring 2017",HIST,6399,1,"Masters Thesis",Boyd,"Sarah Fishman",,,,,,,
"Spring 2017",HIST,6651,1,"Public History Internship",Perales,Monica,,,,,,,
"Spring 2017",HIST,7399,2,"Masters Thesis",Boyd,"Sarah Fishman",,,,,,,
"Spring 2017",HIST,8399,6,"Doctoral Dissertation",Hernandez,"Jose A.",,,,,,,
"Spring 2017",HIST,8699,1,"Doctoral Dissertation",Young,"Nancy Beck",,,,,,,
"Spring 2017",HIST,8999,1,"Doctoral Dissertation",Perales,Monica,,,,,,,
"Spring 2017",HIST,8999,3,"Doctoral Dissertation",Kellogg,"Susan M",,,,,,,
"Spring 2017",HLT,4398,1,"Independent Study",Correa-Fernandez,Virmarie,,,,,,,
"Spring 2017",HLT,4398,2,"Independent Study",Day,"Susan X",,,,,,,
"Spring 2017",HON,3399,4,"Senior Honors Thesis",Frankel,"Leslie Ann",,,,,,,
"Spring 2017",HON,3399,5,"Senior Honors Thesis",Eberhart,Christian,,,,,,,
"Spring 2017",HON,3399,6,"Senior Honors Thesis",Kim,Kyungki,,,,,,,
"Spring 2017",HON,4298,4,"Independent Study",Hamilton,"Andrew L",,,,,,,
"Spring 2017",HON,4398,8,"Independent Study",Zecher,"Jonathan L",,,,,,,
"Spring 2017",HON,4399,4,"Senior Honors Thesis",Al-Sowayel,Dina,,,,,,,
"Spring 2017",HRMA,4198,1,"Independent Study",Simon,"Kevin S",,,,,,,
"Spring 2017",HRMA,4198,2,"Independent Study",Kaser,"Kenneth J",,,,,,,
"Spring 2017",HRMA,4298,2,"Independent Study",Jarvis,"Nathan Alexander",,,,,,,
"Spring 2017",HRMA,4384,1,"Gourmet Night Management II",Goodell,"Erin Oeser",,,,,,,
"Spring 2017",HRMA,4398,2,"Independent Study",Goodell,"Erin Oeser",,,,,,,
"Spring 2017",HRMA,6198,2,"Special Problems",Koh,Yoon,,,,,,,
"Spring 2017",HRMA,6298,2,"Special Problems",Taylor,"David C",,,,,,,
"Spring 2017",HRMA,6345,1,"Wine Appreciation",Taylor,"David C",,,,,,,
"Spring 2017",HRMA,6348,1,"Beer Appreciation",Corsi,"Aaron James",,,,,,,
"Spring 2017",HRMA,6397,10,"Selected Topics",Haskell,"Rebecca Erin",,,,,,,
"Spring 2017",HRMA,6398,1,"Special Problems",Back,KiJoon,,,,,,,
"Spring 2017",ILAS,2198,1,"Independent Study",Behr,"Thomas C",,,,,,,
"Spring 2017",ILAS,3398,3,"Independent Study",Behr,"Thomas C",,,,,,,
"Spring 2017",INDE,6399,7,"Masters Thesis","Peng PhD","Jiming Ouyang",,,,,,,
"Spring 2017",INDE,7399,7,"Masters Thesis","Peng PhD","Jiming Ouyang",,,,,,,
"Spring 2017",INDE,8399,4,"Doctoral Dissertation",Lim,"Gino Jinho",,,,,,,
"Spring 2017",INDE,8399,7,"Doctoral Dissertation","Peng PhD","Jiming Ouyang",,,,,,,
"Spring 2017",INDS,4380,1,"Design Internship",Kwon,Eunsook,,,,,,,
"Spring 2017",INDS,6397,5,"Selected Topics",Kimbrough,"Mark S",,,,,,,
"Spring 2017",INDS,7300,7,"Design Thesis I",Chow,"George K",,,,,,,
"Spring 2017",INTB,4398,1,"Independent Study",Miljanic,"Andra Olivia",,,,,,,
"Spring 2017",ITAL,6398,1,"Special Problems Ital Culture",Behr,"Francesca D.",,,,,,,
"Spring 2017",JWST,3397,1,"Selected Topics Jewish Studies",Goldberg,"Mark A.",,,,,,,
"Spring 2017",KIN,3399,3,"Senior Honors Thesis",Cottingham,Michael,,,,,,,
"Spring 2017",KIN,3399,4,"Senior Honors Thesis",Gorniak,Stacey,,,,,,,
"Spring 2017",KIN,4399,3,"Senior Honors Thesis",Gorniak,Stacey,,,,,,,
"Spring 2017",KIN,4399,4,"Senior Honors Thesis",Cottingham,Michael,,,,,,,
"Spring 2017",LAST,4398,1,"Independent Study",Kellogg,"Susan M",,,,,,,
"Spring 2017",LAW,5316,1,"Consumer Dispute Resolution",McElvaney,"Richard M",,,,,,,
"Spring 2017",LAW,5401,1,"Transactional Clinic II",Heard,"Christopher D",,,,,,,
"Spring 2017",LAW,5417,1,"Civil Practice Clinic II",Heppard,"Janet M",,,,,,,
"Spring 2017",LAW,5417,1,"Civil Practice Clinic II",McManus,"Diane M",,,,,,,
"Spring 2017",LAW,6311,1,"Master Thesis - Intell. Prop",Vetter,"Greg R",,,,,,,
"Spring 2017",MANA,"   6A98",1,Research,Carlin,"Barbara A",,,,,,,
"Spring 2017",MANA,3399,1,"Senior Honor Thesis",Abbott,"Jeanna L",,,,,,,
"Spring 2017",MANA,6332,1,"Organiztnl Behavior & Mangemnt",Keller,"Robert T",,,,,,,
"Spring 2017",MANA,6398,6,Research,Werner,Steve,,,,,,,
"Spring 2017",MARK,4398,1,"Independent Study",Vandaveer,"Amy L",,,,,,,
"Spring 2017",MARK,4399,1,"Senior Honor Thesis",Blair,"Edward A",,,,,,,
"Spring 2017",MARK,6398,5,Research,Gelb,"Betsy L",,,,,,,
"Spring 2017",MARK,8999,8,"Doctoral Dissertation",Hui,"Kachuen Sam",,,,,,,
"Spring 2017",MATH,4396,9,"Senior Research Project",Bodmann,"Bernhard G",,,,,,,
"Spring 2017",MATH,6315,20,"Masters Tutorial",Timofeyev,Ilya,,,,,,,
"Spring 2017",MATH,8399,9,"Doctoral Dissertation",Josic,Kresimir,,,,,,,
