TERM,SUBJECT,"CATALOG NBR","CLASS SECTION","COURSE DESCR","INSTR LAST NAME","INSTR FIRST NAME",A,B,C,D,F,"TOTAL DROPPED","AVG GPA"
"Summer 2016",PHOP,6198,17,"Spec Prob-Physio Optics",Chino,"Yuzo M",,,,,,,
"Summer 2016",PHOP,6198,22,"Spec Prob-Physio Optics",Das,"Vallabh E",,,,,,,
"Summer 2016",PHOP,6257,2,"Research Practicum B",Frishman,"Laura J",,,,,,,
"Summer 2016",PHOP,6257,3,"Research Practicum B",Das,"Vallabh E",,,,,,,
"Summer 2016",PHOP,6357,6,"Research Practicum B",Das,"Vallabh E",,,,,,,
"Summer 2016",PHOP,8398,9,"Doctoral Research",Frishman,"Laura J",,,,,,,
"Summer 2016",PHOP,8398,11,"Doctoral Research",Burns,"Alan R",,,,,,,
"Summer 2016",PHOP,8399,14,"Doctoral Dissertation",Burns,"Alan R",,,,,,,
"Summer 2016",PHYS,1305,1,"Intro Astronomy-Sol Sys",Bittner,"Eric R",,,,,,,
"Summer 2016",POLS,4398,1,"Independent Study",Cross,"Renee D",,,,,,,
"Summer 2016",PSYC,6298,1,"Special Problems",Derrick,"Jaye L",,,,,,,
"Summer 2016",PSYC,6352,2,"Directed Rsch in I/O Psyc",Witt,"Lawrence A",,,,,,,
"Summer 2016",PSYC,6398,5,"Independent Studies",Leasure,"Jennifer Leigh",,,,,,,
"Summer 2016",PSYC,6398,6,"Independent Studies",Witt,"Lawrence A",,,,,,,
"Summer 2016",PSYC,6399,5,"Masters Thesis",Witt,"Lawrence A",,,,,,,
"Summer 2016",PSYC,6498,1,"Special Problems",Derrick,"Jaye L",,,,,,,
"Summer 2016",PSYC,7399,1,"Masters Thesis",Walker-Obasi,"Rheeda Lynette",,,,,,,
"Summer 2016",PSYC,8399,4,"Doctoral Dissertation",Babcock,Julia,,,,,,,
"Summer 2016",PSYC,8399,7,"Doctoral Dissertation",Hernandez,"Arturo E",,,,,,,
"Summer 2016",PSYC,8399,8,"Doctoral Dissertation",Walker-Obasi,"Rheeda Lynette",,,,,,,
"Summer 2016",SCM,8397,1,"Selected Topics in SCM",Sahin,Funda,,,,,,,
"Summer 2016",SOCW,7397,5,"Selected Topics in Social Work",Lewis,"Brunessia W",,,,,,,
"Summer 2016",WGSS,4360,1,"Capstone Internship Course","De Los Reyes Heredia","Jose Guillermo",,,,,,,
"Summer 2016",PEP,7393,1,"Internship & Practicum",Walsh,"David W",,,,,,,
"Summer 2016",ECON,6693,1,"Master's Research Project",Boul,Ruxandra,,,,,,,
"Summer 2016",ECON,6693,1,"Master's Research Project",Zhivan,"Natalia A.",,,,,,,
"Summer 2016",COMM,1302,3,"Intro To Comm Theory",Haun,"Martha J",,,,,,,
"Summer 2016",CHNS,4301,1,"Public Speaking in Chinese",Wen,"Xiaohong Sharon",,,,,,,
"Summer 2016",HDCS,4380,1,Merchandising,Tellegen,Margaret,,,,,,,
"Summer 2016",CHNS,3301,1,"Advanced Mandarin Chinese I",Wen,"Xiaohong Sharon",,,,,,,
"Summer 2016",NURS,6333,1,"Population Health",Reeve,"Kathleen D",,,,,,,
"Summer 2016",BIOL,3132,1,"Elementary Microbiology Lab",Knapp,"Richard D",,,,,,,
"Summer 2016",ANTH,3360,1,"Human Variation",Hutchinson,"Janice Faye",,,,,,,
"Summer 2016",MECT,4372,1,"Materials Technology","Robles Hernandez","Francisco C",,,,,,,
"Summer 2016",ECE,3355,1,Electronics,Shattuck,"David P",,,,,,,
"Summer 2016",BIOL,1134,5,"Hum Anat Physiol Lab I",Gill,Tejendra,,,,,,,
"Summer 2016",MIS,3360,1,"Systems Analysis and Design",Porra,Jaana,,,,,,,
"Summer 2016",MECT,1330,1,"Engineering Graphics","Azari Dehkordi",Forood,2,4,4,1,1,1,2.444
"Summer 2016",ARAB,3397,1,"Selected Topics Arab Studies",El-Badawi,Emran,,,,,,,
"Summer 2016",KIN,4340,1,"Sport Governance",Walsh,"David W",2,6,4,2,1,0,2.356
"Summer 2016",ARCH,5500,7,"Architecture Design Studio IX",Johnson,"Matthew W",,,,,,,
"Summer 2016",BIOL,1153,3,"Pre-Nursng Microbio Lab",Knapp,"Richard D",2,7,2,0,0,0,3
"Summer 2016",LAW,5397,1,"Selected Topics",Hoffman,"Geoffrey A",2,7,2,0,0,0,3.03
"Summer 2016",GEOL,3355,3,"Field Geology I",Lindline,Jennifer,2,7,4,1,0,0,2.714
"Summer 2016",ACCT,5367,1,"Intermediate Accounting I",Kuruvilla,Mohan,2,7,4,2,0,3,2.71
"Summer 2016",ACCT,3367,1,"Intermediate Accounting I",Gamble,"George O",2,7,11,10,0,4,2.165
"Summer 2016",LAW,6257,1,"Legal Negotiations",Lawrence,"Jim E",,,,,,,
"Summer 2016",FINA,4380,1,"Real Estate Financial Analysis",Adams,"James s",2,8,1,0,0,1,3.061
"Summer 2016",BIOL,1162,6,"Intro To Biol Science Lab",Hanke,"Marc H",2,8,2,0,0,1,2.945
"Summer 2016",ECON,3332,1,"Intermed Microeconomics",Udupa,"Gautham Benegal",2,9,3,0,0,0,2.929
"Summer 2016",GEOL,3355,2,"Field Geology I",Saylor,"Joel E",2,9,4,1,0,0,2.729
"Summer 2016",LAW,5397,2,"Selected Topics",Willis,"Tasha L",2,10,0,0,0,0,3.249
"Summer 2016",CHEM,1111,19,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",2,10,6,0,0,0,2.833
"Summer 2016",CHEM,1111,3,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",2,12,1,0,0,1,3.155
"Summer 2016",INDE,6336,2,"Reliability Engineering",Sitton,"Randal W.",2,13,2,1,0,0,2.889
"Summer 2016",GEOL,3360,2,"Field Geology II",Thomas,"Robert C",2,14,1,0,0,0,3.078
"Summer 2016",PHYS,1102,1,"General Physics Laboratory II",Wood,"Lowell T",2,15,5,0,0,0,2.849
"Summer 2016",PHYS,1101,1,"General Physics Laboratory I",Wood,"Lowell T",2,15,7,0,0,0,2.737
"Summer 2016",BIOL,1134,2,"Hum Anat Physiol Lab I",Gill,Tejendra,2,16,3,0,0,0,3.031
"Summer 2016",ANTH,6390,1,"Archaeological Field Work I",Brown,"Kenneth L",,,,,,,
"Summer 2016",CHEE,8699,3,"Doctoral Dissertation",Holley,"Thomas K",,,,,,,
"Summer 2016",CHEE,8699,3,"Doctoral Dissertation",Qin,Guan,,,,,,,
"Summer 2016",CHNS,3350,2,"Chinese Culture Through Films",Zhang,Jing,,,,,,,
"Summer 2016",CHNS,3396,1,"Selected Topics",Zhang,Jing,,,,,,,
"Summer 2016",CIVE,8699,4,"Doctoral Dissertation",Gencturk,Bora,,,,,,,
"Summer 2016",CIVE,8699,12,"Doctoral Dissertation",Nakshatrala,Kalyana,,,,,,,
"Summer 2016",COMD,7391,2,"Clinic in Speech Lang Disorder",Ivey,"Michelle L",,,,,,,
"Summer 2016",COMD,7391,3,"Clinic in Speech Lang Disorder",Reed,"Patricia G",,,,,,,
"Summer 2016",COMD,7391,4,"Clinic in Speech Lang Disorder",Reed,"Patricia G",,,,,,,
"Summer 2016",COMD,7391,6,"Clinic in Speech Lang Disorder",Fertman,Sandye,,,,,,,
"Summer 2016",COMD,7391,7,"Clinic in Speech Lang Disorder",Robinson,"Michelle Kimberly",,,,,,,
"Summer 2016",COMD,7391,8,"Clinic in Speech Lang Disorder",Ross,"Byron L",,,,,,,
"Summer 2016",COMD,7391,9,"Clinic in Speech Lang Disorder",Pettis,"Brittney Donielle",,,,,,,
"Summer 2016",COMD,7391,10,"Clinic in Speech Lang Disorder",Sims,"Frankie B",,,,,,,
"Summer 2016",COMD,7391,12,"Clinic in Speech Lang Disorder",Gibson,Shulunda,,,,,,,
"Summer 2016",COMD,7391,13,"Clinic in Speech Lang Disorder",Townsend,Alayna,,,,,,,
"Summer 2016",COMD,7391,14,"Clinic in Speech Lang Disorder",Nelson,"Christina Ann",,,,,,,
"Summer 2016",CUIN,6301,1,"The Teaching Profession",Hawkins,"Jacqueline McLean",,,,,,,
"Summer 2016",CUIN,7361,1,"Master Reading Teacher",Hutchison,"Laveria F",,,,,,,
"Summer 2016",CUIN,8310,45,"Laboratory of Practice",McNeil,"Sara G",,,,,,,
"Summer 2016",CUIN,8310,47,"Laboratory of Practice",Robin,"Bernard R",,,,,,,
"Summer 2016",ECE,8699,27,"Doctoral Dissertation",Yao,Yan,,,,,,,
"Summer 2016",ELCS,6393,1,"Internship in Educ Leadership",Munson,"William F",,,,,,,
"Summer 2016",EPSY,7193,2,"Internship and Practicum",Smith,Bradley,,,,,,,
"Summer 2016",GEOL,6397,1,"Selected Topics in Geology",Wang,Guoquan,,,,,,,
"Summer 2016",HRMA,6324,1,"Hosp. Busn Strategies in Amer",Back,KiJoon,,,,,,,
"Summer 2016",INDS,2397,1,"Selected Topics",Kimbrough,"Mark S",,,,,,,
"Summer 2016",KIN,4398,1,"Adaptive Athletics Management",Cottingham,Michael,,,,,,,
"Summer 2016",MATH,7315,20,"Masters Tutorial",Ji,Shanyu,,,,,,,
"Summer 2016",NURS,6316,1,"Healthcare Organizatn Behavior",Kirk,"Terry D",,,,,,,
"Summer 2016",OPTO,5198,3,"Spec Prob Phys Optics",Wensveen,Janice,,,,,,,
"Summer 2016",PHAR,5683,1,Cardiology,Nguyen,"Kimberly A",,,,,,,
"Summer 2016",PHAR,5691,1,"Drug Information",Masilamani,Kamalasanthi,,,,,,,
"Summer 2016",PHCA,6310,1,"Sas Applications in Statistics",Sansgiry,"Sujit Sharad",,,,,,,
"Summer 2016",PHCA,6398,27,"Special Problems",Sansgiry,"Sujit Sharad",,,,,,,
"Summer 2016",PHOP,6198,29,"Spec Prob-Physio Optics",Patel,"Nimesh Bhikhu",,,,,,,
"Summer 2016",PHOP,6267,4,"Research Practicum A",Porter,Jason,,,,,,,
"Summer 2016",PSYC,6398,3,"Independent Studies",Hernandez,"Arturo E",,,,,,,
"Summer 2016",SOC,7399,1,"Masters Thesis",Brown,"Jessica A",,,,,,,
"Summer 2016",ACCT,4332,1,"Corporate Taxation",Fernandez,Ramon,,,,,,,
"Summer 2016",ARCH,7600,3,"Architecture Design Studio V",Longoria,"Rafael R",,,,,,,
"Summer 2016",CHNS,4302,1,"Integrated Chinese",Wen,"Xiaohong Sharon",,,,,,,
"Summer 2016",COSC,4397,1,"Sel Top-Computer Science",Subramaniam,Venkat,,,,,,,
"Summer 2016",ECE,3155,1,"Electronics Laboratory",Shattuck,"David P",,,,,,,
"Summer 2016",ELCS,6380,3,"Educational Planning & Policy",Holcombe,"Walter Lee",,,,,,,
"Summer 2016",LAW,5297,22,"Selected Topics",Foteh,"Samir Jabra",,,,,,,
"Summer 2016",PETR,2111,1,"Petroleum Petrophysics Lab",Wang,"Huai Da",,,,,,,
"Summer 2016",COSC,6390,1,"Internet Computing",Subramaniam,Venkat,,,,,,,
"Summer 2016",FREN,2302,1,"Intermediate French",Early,"Rachel Elizabeth",3,1,7,3,0,0,2.191
"Summer 2016",INDE,6365,1,"Engineering Economy II",Akladios,Magdy,,,,,,,
"Summer 2016",CHEE,6369,1,"Chemical Process Economics II",Kaushik,"Krishna R",,,,,,,
"Summer 2016",MECE,6397,2,"Selected Topics",Ebrahimi,Behrouz,,,,,,,
"Summer 2016",MECE,6397,2,"Selected Topics",Franchek,Matthew,,,,,,,
"Summer 2016",PEP,7308,1,"Sports Facility Administration",Pearson,"Demetrius W",,,,,,,
"Summer 2016",PHAR,5685,1,"Critical Care",Nguyen,"Kimberly A",,,,,,,
"Summer 2016",ARCH,5500,9,"Architecture Design Studio IX",Logan,Jason,,,,,,,
"Summer 2016",BIOL,1144,6,"Hum Anat Physiol Lab II",Gill,Tejendra,,,,,,,
"Summer 2016",PSYC,3341,2,"Physiological Psy",Warren,"Emily A",3,3,4,1,1,3,2.5
"Summer 2016",MATH,3338,1,Probability,Perepelitsa,"Mikhail Antolyevic",3,3,5,1,1,1,2.335
"Summer 2016",LAW,5297,4,"Selected Topics",Hamdani,Alamdar,,,,,,,
"Summer 2016",LAW,5297,4,"Selected Topics",Martinez,Abran,,,,,,,
"Summer 2016",MATH,4389,1,"Survey of Undergraduate Math",Peters,"Burnis Charles",3,4,1,1,2,0,2.485
"Summer 2016",COMM,4397,4,"Selected Topics Communication",Bridges,"Deborah L",,,,,,,
"Summer 2016",COMM,4397,4,"Selected Topics Communication",Buck,Suzanne,,,,,,,
"Summer 2016",MECT,3367,1,"Quality Control Technology",Singh,Navdeep,3,4,2,2,0,1,2.637
"Summer 2016",ARCH,1500,1,"Design Studio I",Huynh,"Chan Q",,,,,,,
"Summer 2016",PSYC,2301,3,"Intro To Methods in Psychology",Anderson,"Jill Annette",3,4,6,1,0,3,2.666
"Summer 2016",BIOL,3132,2,"Elementary Microbiology Lab",Knapp,"Richard D",3,5,3,0,0,0,3.03
"Summer 2016",COMM,2320,2,"Fundamentals of Media Productn",Polk,"Randy C.",,,,,,,
"Summer 2016",ENGL,1304,6,"First Year Writing II",Lee,Jessica,3,6,6,3,1,1,2.421
"Summer 2016",GEOL,3360,3,"Field Geology II",Murphy,Michael,3,7,4,1,0,0,2.8
"Summer 2016",BIOL,1134,3,"Hum Anat Physiol Lab I",Gill,Tejendra,3,8,8,0,0,0,2.615
"Summer 2016",BIOL,1134,1,"Hum Anat Physiol Lab I",Gill,Tejendra,3,9,0,0,0,0,3.333
"Summer 2016",PHIL,1334,4,"Intro To the Mind",Weisberg,Joshua,3,9,3,0,0,1,3.022
"Summer 2016",CHEM,1112,8,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",3,9,5,0,0,0,2.882
"Summer 2016",ILAS,6397,1,"Selected Topics",Golden,"Rebecca Lynne",3,10,0,0,0,0,0.205
"Summer 2016",ILAS,6397,1,"Selected Topics",Klieman,Kairn,3,10,0,0,0,0,0.205
"Summer 2016",ILAS,6397,1,"Selected Topics",Weaver,"Jacqueline L",3,10,0,0,0,0,0.205
"Summer 2016",ILAS,6397,1,"Selected Topics",Woldu,"Dawit Okubatsion",3,10,0,0,0,0,0.205
"Summer 2016",GEOL,3355,4,"Field Geology I",Byrd,John,3,10,1,0,0,0,3.072
"Summer 2016",GEOL,3360,4,"Field Geology II",Weber,John,3,10,1,0,0,0,3.237
"Summer 2016",MECT,2354,1,"Introduction To Mechanics",Moghaddam,Hassan,3,10,10,0,0,0,2.653
"Summer 2016",MUSI,1311,1,"Theory II",Maroney,"Marcus K",3,11,2,3,1,0,2.6
"Summer 2016",ASLI,1302,1,"Elementary Amer Sign Lang II",Brittain,"Robyn Michelle",3,11,4,1,1,0,2.601
"Summer 2016",COMM,2310,5,"Print and Digital Writing",Crixell,"Charles A",3,12,2,0,2,0,2.719
"Summer 2016",MECT,3362,1,"Industrial Work Measurement",Attia,"Farouk G",3,12,18,0,1,0,2.49
"Summer 2016",CHEM,1112,2,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",3,14,2,0,0,0,3.07
"Summer 2016",ACCT,7330,1,"Advanced Accounting",Gamble,"George O",3,14,28,5,2,8,2.294
"Summer 2016",BIOL,1144,3,"Hum Anat Physiol Lab II",Gill,Tejendra,3,15,0,0,0,2,3.24
"Summer 2016",ELET,3405,1,"Microprocessor Architecture",Moges,"Mequanint A",3,15,9,0,0,0,2.741
"Summer 2016",CHEM,1112,12,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",3,17,1,0,0,0,3.017
"Summer 2016",LAW,5305,1,"Business Torts",Moll,"Douglas Keith",3,25,1,0,0,0,3.137
"Summer 2016",ANTH,4391,1,"Archaeological Field Work I",Brown,"Kenneth L",,,,,,,
"Summer 2016",ARCH,6343,1,"Latin America Architecture",Longoria,"Rafael R",,,,,,,
"Summer 2016",ARCH,6397,2,"Sel Tpcs-Arc/Urbn Desgn",Longoria,"Rafael R",,,,,,,
"Summer 2016",ARLD,6691,1,"Internship in Arts Organizatn",Fernando,"Fleurette S",,,,,,,
"Summer 2016",COMD,7391,1,"Clinic in Speech Lang Disorder",Cizek,"Laura S",,,,,,,
"Summer 2016",COMD,7391,5,"Clinic in Speech Lang Disorder",Cizek,"Laura S",,,,,,,
"Summer 2016",CUIN,7692,1,Internship,Markello,"Carol M",,,,,,,
"Summer 2016",CUIN,8310,1,"Laboratory of Practice",White,"Cameron Scott",,,,,,,
"Summer 2016",ECE,8399,16,"Doctoral Dissertation",Jackson,"David R",,,,,,,
"Summer 2016",EPSY,8366,2,"Assmt Child/Adol Aff, Beh, Per",Booth,"Carol A",,,,,,,
"Summer 2016",HLT,4393,1,"Field Wrk in Com Hlth",Kim,Mijin,,,,,,,
"Summer 2016",INAR,4500,1,"Interior Arch Studio VII",Froehlich,Dietmar,,,,,,,
"Summer 2016",INDS,6397,1,"Selected Topics",Kimbrough,"Mark S",,,,,,,
"Summer 2016",MECE,8399,13,"Doctoral Dissertation",Ardebili,Haleh,,,,,,,
"Summer 2016",OPTO,5298,4,"Spec Prob Phys Optics",Quintero,Sam,,,,,,,
"Summer 2016",PETR,6397,1,"Selected Topics",Samuel,Robello,,,,,,,
"Summer 2016",PHAR,5214,1,"Oncology Pharmacotherapy",Mach,Claire,,,,,,,
"Summer 2016",PHAR,5678,1,"Transplant Therapeutics",Nguyen,"Kimberly A",,,,,,,
"Summer 2016",PSYC,6398,7,"Independent Studies",Neighbors,"Clayton T",,,,,,,
"Summer 2016",SOCW,7360,11,"Intl SW:A Comparative Approach",Torres-Hostos,"Luis R",,,,,,,
"Summer 2016",CHNS,3302,1,"Advanced Chinese Conversation",Wen,"Xiaohong Sharon",,,,,,,
"Summer 2016",DIGM,4397,31,"Selected Tops in Digital Media",Baez-Franceschi,"Jose A",,,,,,,
"Summer 2016",HRMA,4344,1,"California Wine Experience",Simon,"Kevin S",,,,,,,
"Summer 2016",PHAR,5297,2,"Selected Topics in Pharmacy",Crutchley,"Rustin D",,,,,,,
"Summer 2016",PHAR,5297,2,"Selected Topics in Pharmacy","Trivedi PhD",Meghana,,,,,,,
"Summer 2016",FREN,2301,2,"Intermediate French",Early,"Rachel Elizabeth",4,1,2,3,1,1,2.334
"Summer 2016",ENGL,3328,1,"British Literature, II",Wood,"Barry Albert",4,1,3,0,3,1,2.213
"Summer 2016",EPSY,8351,3,"Hist & Philosophy of Psyc Syst",Jones,"Sara Jolly",,,,,,,
"Summer 2016",EPSY,8376,1,"Res Meth Low Incid Pop",Santi,"Kristi L",,,,,,,
"Summer 2016",GENB,5305,1,"Commercial Law",Hopkins,"Troy D",,,,,,,
"Summer 2016",SPAN,2302,1,"Intermediate Spanish II",Pina,"Sarah Elisabeth",,,,,,,
"Summer 2016",FINA,"   7A97",1,"Selected Topics in Finance",Turnbull,Stuart,,,,,,,
"Summer 2016",PUBL,6321,1,"Seminar in Urban Politics",Thurmond,"James H",,,,,,,
"Summer 2016",BIOL,1144,5,"Hum Anat Physiol Lab II",Gill,Tejendra,,,,,,,
"Summer 2016",NURS,6345,1,"Mgmt of Hlth Dsordrs in Wom/Ch",Reeve,"Kathleen D",,,,,,,
"Summer 2016",ARCH,1501,1,"Design Studio II",Huynh,"Chan Q",4,3,5,0,0,0,2.807
"Summer 2016",ECE,3331,1,"Program Appl in Elec Comp Engr",Hebert,"Thomas James",4,3,11,2,0,4,2.599
"Summer 2016",BIOL,3132,3,"Elementary Microbiology Lab",Knapp,"Richard D",,,,,,,
"Summer 2016",COMM,2310,3,"Print and Digital Writing",Fuller,"Annette M.",,,,,,,
"Summer 2016",GENB,5303,1,"Prof Acct Communication",Newman,"Michael Ray",,,,,,,
"Summer 2016",MATH,3334,1,"Adv Multivariable Calculus",Johnson,"Gordon G",4,4,3,3,0,1,2.596
"Summer 2016",BIOL,1161,1,"Intro To Biol Science Lab",Medrano,"Ana I",4,4,4,0,0,0,3.028
"Summer 2016",MATH,3333,2,"Intermediate Analysis",Blecher,"David P",4,4,5,2,0,2,2.667
"Summer 2016",ARCH,6602,1,"Arch Design/Build Workshop",Dehlavi,Cynthia,,,,,,,
"Summer 2016",ARCH,6602,1,"Arch Design/Build Workshop",Peters,"Patrick A",,,,,,,
"Summer 2016",SPAN,2301,3,"Intermediate Spanish I",Rozo,"Juan Carlos",,,,,,,
"Summer 2016",ECE,3441,1,"Digital Logic Design",Marpaung,Julius,4,5,5,0,0,0,2.834
"Summer 2016",PSYC,2380,4,"Intro To Social Psy",Anderson,"Jill Annette",4,5,6,1,0,0,2.647
"Summer 2016",BTEC,4301,1,"Principles of Bioprocessing",Iyer,"Rupa S",,,,,,,
"Summer 2016",EPSY,4353,1,"Technology in Special Educ",Goodrich,"Elizabeth A",4,6,4,0,1,0,2.8
"Summer 2016",PHYS,1102,2,"General Physics Laboratory II",Wood,"Lowell T",4,6,8,0,0,2,2.814
"Summer 2016",MATH,1330,3,Precalculus,Weber,"Thomas Christian",4,7,12,5,11,3,1.625
"Summer 2016",CHEM,1112,4,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,8,2,0,2,1,2.833
"Summer 2016",MUSI,1171,1,"Aural Skills II",Maroney,"Marcus K",4,8,3,0,0,1,3.177
"Summer 2016",CHEM,1111,4,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,8,3,0,2,1,2.725
"Summer 2016",BIOL,1162,5,"Intro To Biol Science Lab",Hanke,"Marc H",4,8,5,0,0,2,2.961
"Summer 2016",PHYS,1101,4,"General Physics Laboratory I",Wood,"Lowell T",4,8,7,0,0,2,2.79
"Summer 2016",PHYS,1102,3,"General Physics Laboratory II",Wood,"Lowell T",4,8,7,0,0,1,2.755
"Summer 2016",MATH,4377,1,"Advanced Linear Algebra I",Kaiser,"Klaus H",4,8,16,3,1,5,2.323
"Summer 2016",SPAN,2302,12,"Intermediate Spanish II","Cesar Suarez",Natasha,4,9,3,0,0,0,3.145
"Summer 2016",HIST,3383,1,"World Revolutions",Butler,"Tracy A",4,9,3,3,2,0,2.476
"Summer 2016",HDCS,4375,1,"Strategies in E-Tailing",Park,Jungkun,4,9,4,0,2,0,2.615
"Summer 2016",CHNS,3350,1,"Chinese Culture Through Films",McArthur,"Charles M",4,10,0,0,0,0,3.356
"Summer 2016",CHEM,3221,2,"Fund of Organic Chem. Lab I",Zaitsev,"Vladimir G",4,10,3,1,0,2,2.999
"Summer 2016",BIOL,1134,6,"Hum Anat Physiol Lab I",Gill,Tejendra,4,10,3,1,1,1,2.703
"Summer 2016",CHEE,2331,2,"Chemical Processes",Cirino,"Patrick C",4,10,10,5,6,7,1.944
"Summer 2016",COMM,1302,1,"Intro To Comm Theory",Haun,"Martha J",4,10,11,6,7,11,1.904
"Summer 2016",CHEM,1111,17,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,11,2,0,0,1,3.098
"Summer 2016",LAW,5200,1,Depositions,Carpenter,"Benjamin S",4,12,0,0,0,0,3.168
"Summer 2016",LAW,5200,1,Depositions,Daw,Willie,4,12,0,0,0,0,3.168
"Summer 2016",LAW,5200,1,Depositions,Kerin,"Anita M",4,12,0,0,0,0,3.168
"Summer 2016",CHEM,1111,20,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,12,3,1,0,0,3.099
"Summer 2016",ELET,1401,1,"Circuit Theory and Lab II",Moges,"Mequanint A",4,12,11,1,0,0,2.643
"Summer 2016",CHEM,1111,2,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,14,1,0,0,0,3.088
"Summer 2016",CHEM,1112,9,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,14,1,0,0,0,3.227
"Summer 2016",BIOL,1134,4,"Hum Anat Physiol Lab I",Gill,Tejendra,4,14,1,2,0,0,2.89
"Summer 2016",BIOL,1161,6,"Intro To Biol Science Lab",Medrano,"Ana I",4,14,2,0,0,0,3.084
"Summer 2016",CHEM,1112,7,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,15,0,1,0,0,3.1
"Summer 2016",LAW,5297,5,"Selected Topics",Braley,"Timothy Shawn",4,17,0,0,0,0,3.222
"Summer 2016",ARCH,5500,5,"Architecture Design Studio IX",Zweig,"Peter J",,,,,,,
"Summer 2016",ART,6394,1,"Sel Tops in Contemporary Art",Meza,Abinadi,,,,,,,
"Summer 2016",BIOL,2397,1,"Selected Topics in Biology",Cheek,"Ann Oliver",,,,,,,
"Summer 2016",COMM,4365,1,"Digital Pr and Advertising",Choi,"Ho Joon",,,,,,,
"Summer 2016",COMM,4397,3,"Selected Topics Communication",Northup,"Christopher Temple",,,,,,,
"Summer 2016",FINA,7397,8,"Selected Topics in Finance",Miljanic,"Andra Olivia",,,,,,,
"Summer 2016",HRMA,6344,1,"California Wine Experience",Simon,"Kevin S",,,,,,,
"Summer 2016",MATH,6397,1,"Selected Topics in Math",Torok,"Andrei S",,,,,,,
"Summer 2016",MECE,6368,4,"Mechanical Design Proj",Ardebili,Haleh,,,,,,,
"Summer 2016",PSYC,6398,4,"Independent Studies",Knee,"Clifford R",,,,,,,
"Summer 2016",THEA,6180,2,"Applying Methods Acting/Voice",deMontmollin,"Jacquelynn S",,,,,,,
"Summer 2016",CIVE,7397,1,"Selected Topics",Norris,"Debra B",,,,,,,
"Summer 2016",KIN,4390,1,"Internship in PE",Betts,"Randi Jill",,,,,,,
"Summer 2016",ELCS,6332,5,"Student Develop/Student Affair",Thomas,"Jackie C",,,,,,,
"Summer 2016",EPSY,6353,1,"Technology in Special Educ",Goodrich,"Elizabeth A",,,,,,,
"Summer 2016",NURS,6332,1,Biostatistics,Brohard,"Cheryl L",,,,,,,
"Summer 2016",PETR,6351,1,"Intro to Petroleum Engineering",Adams,"Wilton T",,,,,,,
"Summer 2016",PHAR,5642,1,"Emergency Medicine",Nguyen,"Kimberly A",,,,,,,
"Summer 2016",PHAR,5694,1,Pediatrics,Nguyen,"Kimberly A",,,,,,,
"Summer 2016",GENB,5303,2,"Prof Acct Communication",Newman,"Michael Ray",,,,,,,
"Summer 2016",POLS,3356,1,"Intro-Constitutionl Law",Abshire,"Roger P",,,,,,,
"Summer 2016",ELCS,6332,4,"Student Develop/Student Affair",Thomas,"Jackie C",,,,,,,
"Summer 2016",PETR,6362,1,"Reservoir Engineering I",Adams,"Wilton T",,,,,,,
"Summer 2016",BIOL,1161,4,"Intro To Biol Science Lab",Medrano,"Ana I",,,,,,,
"Summer 2016",DIGM,2353,1,"Page Layout and Design",Pierce,"Jean Terio",5,3,2,3,1,0,2.571
"Summer 2016",POLS,3316,1,"Stats for Political Scientists",Antenangeli,"Leonardo Augusto",5,3,3,1,0,0,2.945
"Summer 2016",DIGM,2352,1,"Digital Photography",Snyder,"Philip Charles",5,3,3,1,1,0,2.693
"Summer 2016",LAW,5397,1,"Selected Topics",Brennan,Daniel,,,,,,,
"Summer 2016",ECON,3332,2,"Intermed Microeconomics",Vu,"Thuy Ngoc",5,4,7,0,3,1,2.543
"Summer 2016",PHAR,5696,2,"Ambulatory Care - Primary Care",Masilamani,Kamalasanthi,,,,,,,
"Summer 2016",HIST,3395,1,"Sel Top-European Hist",Rainbow,David,5,5,0,1,0,1,3.333
"Summer 2016",MAS,3340,1,"Mexican Amer Urban Communities",Cano,Lorenzo,5,5,1,0,0,0,3.484
"Summer 2016",SOC,3390,1,"Sociology of Gender",Chandra,Monalisa,5,5,1,3,2,0,2.521
"Summer 2016",ACCT,5337,1,"Management Accounting",Serrato,"Darlene Marie  Bohac",5,5,3,0,0,1,3.078
"Summer 2016",FINA,6335,1,"Managerial Finance",Ramchand,Latha,5,6,0,0,0,0,3.425
"Summer 2016",MECT,4172,1,"Materials Tech Lab","Robles Hernandez","Francisco C",5,6,1,0,0,0,3.306
"Summer 2016",POLS,3313,1,"Intro Internatl Relatns",Pinto,"Pablo M",5,6,1,0,0,0,3.306
