TERM,SUBJECT,"CATALOG NBR","CLASS SECTION","COURSE DESCR","INSTR LAST NAME","INSTR FIRST NAME",A,B,C,D,F,"TOTAL DROPPED","AVG GPA"
"Fall 2014",HDCS,3301,2,"Consumer Science",Williams,"Shannon D",7,6,0,1,1,1,2.979
"Fall 2014",MATH,7397,1,"Topics in Probability",Kao,"Edward P",7,6,1,0,0,0,3.452
"Fall 2014",CUIN,3317,3,"Kindergarten/Elem Curr & Instr",Wright,Lee,7,6,1,1,0,0,3.245
"Fall 2014",PSYC,4372,1,Interviewing,Campion,"James E",7,6,3,0,0,1,3.188
"Fall 2014",GEOL,4365,1,"Environmental Geochemistry",Capuano,"Regina M",7,6,3,1,1,4,2.908
"Fall 2014",CHEM,1112,6,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",7,6,4,1,1,1,2.86
"Fall 2014",GERM,2331,1,"Intermediate German I",Reitz,"Anne C.",7,6,4,2,1,2,2.767
"Fall 2014",PHYS,1101,26,"General Physics Laboratory I",Wood,"Lowell T",7,6,5,1,0,2,2.896
"Fall 2014",COMM,4357,1,"Intercultl Commun and Organ",Bridges,"Deborah L",7,6,5,1,1,0,2.834
"Fall 2014",ELET,6397,2,"Selected Topics","Cline Jr","Raymond E.",7,7,0,0,0,0,3.5
"Fall 2014",OPTO,6132,3,"Med Laboratory Proced",Perrigin,"Judith A",7,7,0,0,0,0,3.5
"Fall 2014",THEA,2373,1,"Costume Technology",Niederer,Barbara,7,7,0,0,0,0,3.453
"Fall 2014",BIOL,6297,3,"Selected Topics in Biology",Sater,Amy,7,7,0,0,1,0,3.245
"Fall 2014",BZAN,6310,7,"Quant Analysis for Busn Dec",Johnson,"Norman A.",7,7,2,0,0,2,3.292
"Fall 2014",MECT,4172,3,"Materials Tech Lab",Okonkwo,"Anderson Okechukwu",7,7,2,0,0,0,3.23
"Fall 2014",WCL,3373,1,"Gender and Sexuality in Film",Reitz,"Anne C.",7,7,2,1,1,1,3
"Fall 2014",TELS,3363,8,"Technical Communications",Tangeman,"Anthony C",7,7,7,1,1,1,2.797
"Fall 2014",SPAN,2301,1,"Intermediate Spanish I",Martinez,"Carlos David",7,7,8,2,1,2,2.601
"Fall 2014",MATH,3338,1,Probability,Josic,Kresimir,7,7,10,10,5,11,1.975
"Fall 2014",ELET,2101,2,"Poly-Phase Circuits Laboratory",Pham,Dzung,7,8,0,0,0,0,3.489
"Fall 2014",ENGL,3301,1,"Intro To Literary Studies",Mazella,"David S",7,8,0,0,0,2,3.489
"Fall 2014",GEOL,6392,1,"Migration Seismic Data",Zhou,Hua-Wei,7,8,0,0,0,0,3.511
"Fall 2014",HON,2301,26,"Human Situation: Antiquity",Brunt,"Christopher M",7,8,0,0,0,0,3.489
"Fall 2014",POLS,6322,1,"Sem-Comparative Elections",Cantu,Francisco,7,8,0,0,0,0,3.533
"Fall 2014",HON,2301,22,"Human Situation: Antiquity",Gonzalez,"Joshua Arturo",7,8,0,0,1,1,3.229
"Fall 2014",MECE,6397,2,"Selected Topics",Kulkarni,Yashashree,7,8,0,0,1,0,3.229
"Fall 2014",BZAN,6310,8,"Quant Analysis for Busn Dec",Johnson,"Norman A.",7,8,1,0,0,0,3.272
"Fall 2014",HON,2301,18,"Human Situation: Antiquity",Sommers,"Tamler S",7,8,1,0,0,1,3.375
"Fall 2014",MUSI,1310,1,"Theory I",Koozin,Timothy,7,8,1,0,1,0,3.079
"Fall 2014",CNST,4341,1,"Project Controls",Song,Lingguang,7,8,2,0,0,0,3.216
"Fall 2014",GEOL,1130,4,"Physical Geology Lab",Nelson,"Wendy Rae",7,8,2,2,3,1,2.621
"Fall 2014",GEOL,1130,4,"Physical Geology Lab",Sisson,"Virginia B",7,8,2,2,3,1,2.621
"Fall 2014",BCHS,3201,9,"Biochemistry Lab I",Pattison,Donna,7,8,3,1,0,0,3.071
"Fall 2014",ENGL,1303,52,"First Year Writing I",Shepley,Nathan,7,8,4,3,5,0,2.358
"Fall 2014",CIVE,2332,1,"Mechanics of Solids",Belarbi,Abdeldjelil,7,8,6,0,1,1,2.924
"Fall 2014",ENGL,3353,1,"Modern American Fiction",Kessler,"Elizabeth A",7,8,7,1,1,3,2.627
"Fall 2014",SPAN,2302,9,"Intermediate Spanish II",Romero,"Carlos Eduardo",7,8,7,2,1,0,2.707
"Fall 2014",BIOL,1161,20,"Intro To Biol Science Lab",Medrano,"Ana I",7,8,8,1,0,0,2.82
"Fall 2014",HON,2301,25,"Human Situation: Antiquity",Maya,Gabriela,7,9,0,0,0,1,3.293
"Fall 2014",INDE,6321,1,"System Safety Engineering",Schulze,Lawrence,7,9,0,0,0,0,3.623
"Fall 2014",PHCA,6308,1,"Biostats Experimental Design",Abughosh,"Susan M",7,9,0,0,0,0,3.438
"Fall 2014",SOCW,7352,1,"SW with Latino Immigrants",Dickey,"Will G",7,9,0,0,0,2,3.499
"Fall 2014",CUIN,4315,4,"Assessment of Children",Wright,Lee,7,9,0,1,0,3,3.255
"Fall 2014",FREN,3311,1,"French Phonetics",Tucci,"Nina S",7,9,1,0,1,2,3.057
"Fall 2014",BZAN,6310,2,"Quant Analysis for Busn Dec",McWhorter,Archer,7,9,2,0,0,0,3.223
"Fall 2014",CHEM,1111,21,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",7,9,2,0,0,1,3.259
"Fall 2014",ENGL,1303,30,"First Year Writing I",Singer,"Erin Cooper",7,9,2,0,1,0,3.018
"Fall 2014",CIVE,2331,1,"Mechanics II (Dynamics)",Gencturk,Bora,7,9,2,0,2,0,2.95
"Fall 2014",ENGL,3350,3,"Am Lit To 1865",Wood,"Barry Albert",7,9,2,0,2,2,2.851
"Fall 2014",MECT,2354,2,"Introduction To Mechanics",Rypien,"David V",7,9,4,0,4,3,2.694
"Fall 2014",BIOL,1161,12,"Intro To Biol Science Lab",Medrano,"Ana I",7,9,4,3,0,1,2.827
"Fall 2014",CHEM,3221,1,"Fund of Organic Chem. Lab I",Bean,"Mary B",7,9,4,3,1,0,2.736
"Fall 2014",BIOL,1161,43,"Intro To Biol Science Lab",Medrano,"Ana I",7,9,5,2,0,1,2.956
"Fall 2014",COMM,3311,1,"Editing Print & Digital Media",Crixell,"Charles A",7,9,6,0,0,0,3.09
"Fall 2014",GEOL,1150,2,"Introductn to Meteorology Lab",Rappenglueck,Bernhard,7,9,6,0,0,1,3.075
"Fall 2014",ECON,2304,6,"Microeconomic Principles",vanWassenhove,"Ross S",7,9,6,0,1,1,2.87
"Fall 2014",BIOL,3132,3,"Elementary Microbiology Lab",Knapp,"Richard D",7,9,7,0,0,0,3.014
"Fall 2014",TELS,3363,4,"Technical Communications",Tangeman,"Anthony C",7,9,7,0,1,0,2.889
"Fall 2014",MATH,4377,4,"Advanced Linear Algebra I",He,Jiwen,7,9,13,12,4,4,2.008
"Fall 2014",ECON,6485,1,"Microeconomic Analysis",Zuppann,"Charles Andrew",7,10,0,0,0,2,3.431
"Fall 2014",HON,2301,16,"Human Situation: Antiquity",Rainbow,"Jesse J.",7,10,0,0,0,0,3.431
"Fall 2014",ENGL,2306,6,"Intro To Poetry",Mailman,Talia,7,10,0,1,0,1,3.296
"Fall 2014",COSC,6335,1,"Data Mining",Eick,"Christoph F",7,10,1,0,0,1,3.37
"Fall 2014",RELS,1301,4,"Intro To Religious Studies",Blackwell-Eagleson,Guinn,7,10,1,0,1,0,3.123
"Fall 2014",ART,1360,1,"Fundamentals of Sculpture",Kittelson,"Paul A",7,10,2,0,1,0,3.067
"Fall 2014",CHEM,1111,18,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",7,10,2,0,1,0,3.067
"Fall 2014",ENGL,1304,18,"First Year Writing II",Mailman,Talia,7,10,2,0,5,2,2.597
"Fall 2014",PEP,7397,1,"Adv Selected Topic Human Perf",Gorniak,Stacey,7,10,3,0,0,0,3.283
"Fall 2014",ENGI,2304,3,"Technical Communications",Lavender,"Jake L",7,10,3,0,1,2,3.126
"Fall 2014",SPAN,2301,2,"Intermediate Spanish I","Cesar Suarez",Natasha,7,10,4,0,2,3,2.783
"Fall 2014",ENGL,1303,119,"First Year Writing I",McFarland,"Jennifer C",7,10,4,3,2,0,2.59
"Fall 2014",BIOL,1134,9,"Hum Anat Physiol Lab I",Gill,Tejendra,7,10,5,2,0,0,2.889
"Fall 2014",BIOL,4373,1,"Microbial Physiology",Colbert,"Anne D",7,10,5,4,1,1,2.606
"Fall 2014",ENGL,1303,131,"First Year Writing I",Bancroft,"Christian Adam",7,10,6,1,3,0,2.569
"Fall 2014",DIGM,3353,1,"Visual Communications Tech",Pierce,"Jean Terio",7,10,8,1,3,1,2.62
"Fall 2014",MATH,3364,1,"Intro Complex Analysis",Sanders,Richard,7,10,11,4,2,5,2.461
"Fall 2014",PHYS,1321,5,"University Physics I",Su,Wu-Pei,7,10,21,8,2,9,2.209
"Fall 2014",LAW,5397,15,"Selected Topics",Ewer,"Michael S",7,11,0,0,0,0,3.426
"Fall 2014",LAW,5310,1,"White Collar Crime",Kwok,"David Y",7,11,1,0,0,1,3.229
"Fall 2014",BIOL,1161,25,"Intro To Biol Science Lab",Medrano,"Ana I",7,11,2,2,0,0,2.985
"Fall 2014",BIOL,1161,30,"Intro To Biol Science Lab",Medrano,"Ana I",7,11,3,0,0,2,3.08
"Fall 2014",SPAN,1501,15,"Elementary Spanish I","Vargas Blanco","Edgar Mauricio",7,11,3,0,2,3,2.956
"Fall 2014",HRD,3310,3,"Intro Career Devel & Planning",Greenwood,"Katy Brown",7,11,3,2,0,7,3
"Fall 2014",LAW,6334,1,"Acct and Finance for Lawyers",Simons,Spencer,7,11,5,0,0,0,3.073
"Fall 2014",BIOL,1134,11,"Hum Anat Physiol Lab I",Gill,Tejendra,7,11,5,1,0,0,2.959
"Fall 2014",SPAN,1502,17,"Elementary Spanish II","Luevano Ortega",Sabino,7,11,6,0,2,3,2.808
"Fall 2014",MECT,3367,1,"Quality Control Technology",Mbarki,Raouf,7,11,7,1,4,0,2.445
"Fall 2014",ECON,3332,3,"Intermed Microeconomics",Smith,Jacob,7,11,12,6,3,1,2.283
"Fall 2014",PSYC,3338,1,"Psychology of Older Adults",Anderson,"Jill Annette",7,12,1,0,0,2,3.234
"Fall 2014",BIOL,1153,5,"Pre-Nursng Microbio Lab",Knapp,"Richard D",7,12,2,0,0,1,3.238
"Fall 2014",CHEE,6333,1,"Transport Processes",Conrad,"Jacinta C",7,12,2,0,1,1,3.031
"Fall 2014",TELS,3363,19,"Technical Communications",Moore,"Kelly L",7,12,2,3,5,0,2.426
"Fall 2014",POLS,3316,1,"Stats for Political Scientists",Basinger,"Scott J",7,12,5,0,3,0,2.68
"Fall 2014",ENGL,4322,1,"Grammar & Usage",Zentz,"Lauren R",7,12,6,0,3,0,2.714
"Fall 2014",ILAS,2350,1,"Introductn to Liberal Studies",Lyke,Larry,7,12,10,1,2,2,2.584
"Fall 2014",COSC,1306,1,"Computer Science & Program",Paris,Jehan-Francois,7,13,1,1,1,0,3.115
"Fall 2014",BIOL,1161,11,"Intro To Biol Science Lab",Medrano,"Ana I",7,13,3,1,0,0,3.056
"Fall 2014",CIS,4338,1,"Database Admin & Implementatn",Miertschin,"Susan L",7,13,4,0,1,0,2.987
"Fall 2014",ENGL,3302,1,"Medieval Literature",Stock,"Lorraine K",7,13,8,0,2,0,2.734
"Fall 2014",ELET,3307,1,"Electrical Machines & Controls",Abolhassani,Mehdi,7,13,9,0,0,0,2.931
"Fall 2014",LAW,5370,1,"International Law",Paust,"Jordan J",7,13,11,0,0,0,2.956
"Fall 2014",CNST,4315,1,"Steel Construction",Chang,"Chi Chung",7,14,1,0,0,0,3.243
"Fall 2014",SCM,4362,3,"Demand and Supply Integration",Khumawala,"Basheer M",7,14,31,9,0,5,2.317
"Fall 2014",TELS,3363,18,"Technical Communications",Kozma,"Andrew M",7,15,2,0,0,0,3.181
"Fall 2014",MECT,4372,1,"Materials Technology","Robles Hernandez","Francisco C",7,15,10,7,2,0,2.391
"Fall 2014",MECT,2354,1,"Introduction To Mechanics",Moghaddam,Hassan,7,15,36,4,4,7,2.158
"Fall 2014",BIOL,1161,14,"Intro To Biol Science Lab",Medrano,"Ana I",7,16,1,0,0,0,3.264
"Fall 2014",COMM,3356,2,"Business-Professional Comm",Buck,Suzanne,7,16,1,1,0,0,3.2
"Fall 2014",COMM,1333,1,"Interpersonal Comm",Bridges,"Deborah L",7,16,8,1,3,0,2.638
"Fall 2014",ECON,3371,1,"Eco of Money & Banking",Hardee,Polly,7,16,15,7,1,1,2.435
"Fall 2014",PSYC,4354,1,"Brain and Behavior",Leasure,"Jennifer Leigh",7,17,3,3,0,0,2.933
"Fall 2014",LAW,5201,1,"Intellectual Property Survey",Janicke,Paul,7,17,4,0,0,2,3.072
"Fall 2014",HDCS,4300,2,"Research Concepts in Hdcs",Park,Jungkun,7,17,6,0,2,1,2.875
"Fall 2014",PHYS,1302,6,"Intro General Physics II",Whitehead,"Lisa Angelika",7,17,27,16,6,7,2.046
"Fall 2014",GEOL,3330,1,Paleobiology,Evans,Ian,7,17,38,21,11,25,1.848
"Fall 2014",SPAN,2308,1,"Span for Heritage Learners II",Ruiz,"Eugenia Maria",7,19,4,0,0,0,3.166
"Fall 2014",LAW,5408,1,Property,Zale,"Kellen B",7,20,7,0,0,1,3
"Fall 2014",PSYC,3350,1,"Intro-Cognitv Psy",Tapia,Evelina,7,20,14,6,5,8,2.429
"Fall 2014",BIOL,1310,4,"General Biology",Snider,Philip,7,20,35,15,11,12,1.977
"Fall 2014",COSC,4330,1,"Fundmntls-Operating Sys",Cheng,"Albert M K",7,21,0,5,3,8,2.603
"Fall 2014",MECT,4384,1,"Manufacturing Systems Control",Attia,"Farouk G",7,22,0,0,0,0,3.162
"Fall 2014",LAW,6396,1,"Genetics and the Law",Roberts,Jessica,7,23,2,0,0,0,3.146
"Fall 2014",ACCT,4378,1,"Oil and Gas Accounting I",Teare,"John B",7,23,4,0,0,0,3.088
"Fall 2014",BTEC,2320,1,"Biotech Regulatory Environment",Flavier,"Albert B",7,23,13,0,0,1,2.86
"Fall 2014",CHEE,4367,1,"Chemical Reaction Engineering",Balakotaiah,Vemuri,7,26,27,0,0,2,2.59
"Fall 2014",ECON,2305,1,"Macroeconomic Principles",Alexander,"William B",7,26,40,7,4,4,2.337
"Fall 2014",CNST,1315,1,"Project Drawings and Graphics",Clark,"Peter J",7,28,12,5,2,1,2.562
"Fall 2014",LAW,6352,1,"Energy Law: Emerging Markets",Skelton,James,7,32,0,0,0,0,3.108
"Fall 2014",MECT,3342,1,"Elements of Plant Design",Pyka,"Jerry A",7,33,7,0,0,0,2.951
"Fall 2014",INDE,6333,1,"Probability Stat For Engineers",Karson,Marvin,7,44,0,0,0,0,3.06
"Fall 2014",LAW,5319,1,"Intro To American Law",Scott,"Ronald L",7,45,7,0,0,0,3
"Fall 2014",ANTH,6300,1,"Anthropological Theory",Gordon,"Andrew J",,,,,,,
"Fall 2014",ARLD,6310,1,"Fundraising for the Arts",Wilson,"Joseph R",,,,,,,
"Fall 2014",ART,6370,1,"Photography Studio",Jacobs,"David L",,,,,,,
"Fall 2014",ART,6385,1,"IPEF Studio",Reed,"John G",,,,,,,
"Fall 2014",BCHS,6226,1,"Enzyme Catalysis and Kinetics",Wang,Yuhong,,,,,,,
"Fall 2014",BCHS,6227,1,"Membranes/Signal Transduction",Fujita,Masaya,,,,,,,
"Fall 2014",DIGM,4397,2,"Selected Tops in Digital Media",Reid,"Erica N",,,,,,,
"Fall 2014",ECON,7340,1,"Economic Growth & Develop I",Vollrath,"Dietrich E",,,,,,,
"Fall 2014",ECON,8363,1,"Workshop in Research Methods V",Sorensen,"Bent E",,,,,,,
"Fall 2014",EDRS,8380,8,"Rsch Mthds in Educ",McGlohn,Robin,,,,,,,
"Fall 2014",EDRS,8381,3,"Rsch Mthds in Educ",McGlohn,Robin,,,,,,,
"Fall 2014",EDUC,4314,1,"Student Teaching Sec",Cooper,"Jane McIntosh",,,,,,,
"Fall 2014",ENGL,3330,3,"Beg Creative Writing-Fiction",Divakaruni,"Chitra B",,,,,,,
"Fall 2014",ENGL,6323,1,"Fiction Workshop",Divakaruni,"Chitra B",,,,,,,
"Fall 2014",EPSY,6345,1,"Atypical Growth & Behavior","Ledbetter PhD","Peta-Gay C",,,,,,,
"Fall 2014",EPSY,8337,1,"Multicul Iss Coun Psych",Daire,"Andrew P",,,,,,,
"Fall 2014",EPSY,8337,1,"Multicul Iss Coun Psych",Sam,"Thomandra S",,,,,,,
"Fall 2014",FINA,8338,1,"Sem in Fincl Mgt I",Kumar,Praveen,,,,,,,
"Fall 2014",HRMA,4395,1,"Sel Tops in Hospitality Mgmt","Boger Jr","Carl A",,,,,,,
"Fall 2014",HRMA,6343,1,"Beverage Management",Cordua,"Glenn D",,,,,,,
"Fall 2014",ITAL,3303,1,"Italian Convers&Compos",Behr,"Francesca D.",,,,,,,
"Fall 2014",MIS,4379,1,"Business Systems Consulting",Scott,"Carl P",,,,,,,
"Fall 2014",MUSA,1350,2,"Applied Percussion",Warren,"Paul Alexander",,,,,,,
"Fall 2014",MUSA,4438,1,"Applied Saxophone",Gelok,"Daniel C",,,,,,,
"Fall 2014",MUSI,2188,1,"Keybd Skills & Collab Technqs",Hester,"Timothy E",,,,,,,
"Fall 2014",MUSI,6102,1,"Acting for Opera",Ross,"Arnold C",,,,,,,
"Fall 2014",PUBL,6312,1,"Public Finance",McClung,"Tommy Don",,,,,,,
"Fall 2014",SOCW,8323,1,"Qualitative Research Methods",Sampson,McClain,,,,,,,
"Fall 2014",THEA,3320,1,"Acting V",Becker,"Sara E",,,,,,,
"Fall 2014",THEA,3350,1,"Movement for the Actor III",Noble,"Adam S",,,,,,,
"Fall 2014",EPSY,8324,1,"Multivar Analy in Psy/Educ Res",Wiesner,"Margit F",,,,,,,
"Fall 2014",LAW,5198,1,"Special Rsch & Writing",Hoffman,Lonny,,,,,,,
"Fall 2014",HRMA,2220,14,"Food Service Productn & Ops II",Chevalier,"Anthony Giraud",,,,,,,
"Fall 2014",COSC,6345,1,"Programming Languages",Subramaniam,Venkat,8,0,4,1,0,0,3.002
"Fall 2014",ACCT,4380,1,"Contro & Sec Intern Fin Inform",Peters,"Richard A",,,,,,,
"Fall 2014",COMM,4398,16,"Independent Study",Vardeman,"Jennifer E",,,,,,,
"Fall 2014",DAN,2217,1,"Jazz II",Nalett,"Jacqueline A",,,,,,,
"Fall 2014",EPSY,6370,2,"Intro To Cross-Cultural Cslng",Broussard,Dominique,,,,,,,
"Fall 2014",EPSY,8324,2,"Multivar Analy in Psy/Educ Res",Fan,Weihua,,,,,,,
"Fall 2014",GEOL,6337,1,"Atmospheric Physics",Jiang,Xun,,,,,,,
"Fall 2014",HLT,4393,1,"Field Wrk in Com Hlth",Olvera,"Norma E",,,,,,,
"Fall 2014",MARK,8337,1,"Behav Constructs in Mkt",Patrick-Ralhan,"Vanessa M",,,,,,,
"Fall 2014",MATH,6352,1,"Complex Analysis and Geometry",Heier,Gordon,,,,,,,
"Fall 2014",PHOP,6198,19,"Spec Prob-Physio Optics",Frishman,"Laura J",,,,,,,
"Fall 2014",SAER,8370,1,"Program Eval Research",Ramos,"Miguel A",,,,,,,
"Fall 2014",TEPM,6308,1,"Project Procurement Practices",Melasky,"David Hillel",,,,,,,
"Fall 2014",ENGL,3331,3,"Beg Creative Writing-Poetry",Pearson,"Nancy K",,,,,,,
"Fall 2014",MUSI,6347,1,"Igor Stravinsky",Pollack,"Howard J",,,,,,,
"Fall 2014",IDNS,4397,1,"Sel Tops-Natural Scien & Math",Hardy,"John T",,,,,,,
"Fall 2014",CUST,8378,2,"Current Issues in Educ",McKinney,"Lonnie Lyle",,,,,,,
"Fall 2014",IDNS,1231,6,"Calculus I Workshop",Hardy,"John T",8,1,1,0,1,0,3.244
"Fall 2014",COMD,6261,1,"Research Methods in COMD",Blake,"Margaret T",,,,,,,
"Fall 2014",CUIN,4350,2,"Multiple Teaching Strategies",Latiolais,"Cheryl S",,,,,,,
"Fall 2014",CUIN,6360,1,"Prin - Curric Develpmnt",Reid,"Donna Jean",,,,,,,
"Fall 2014",EPSY,6343,1,"Ethical Legal Issues in Counsl",Paris,"Megan M",,,,,,,
"Fall 2014",INDS,4180,1,"Design Internship",Kwon,Eunsook,,,,,,,
"Fall 2014",SPAN,7393,1,"Sel Tops Meth Span Linguistics",Fairclough,"Marta A",,,,,,,
"Fall 2014",IDNS,1112,1,"Physics 1312 Workshop",Hardy,"John T",8,2,1,0,0,0,3.696
"Fall 2014",MIS,7373,1,"Bus Appls Database Mgt Sys I",Murphy,"Donna Carol",8,2,1,0,0,0,3.636
"Fall 2014",ART,1397,1,"Sel Topic Fund Studio Art",Mittag,"Michael Seth",8,2,1,0,1,2,3.086
"Fall 2014",MATH,7320,1,"Functional Analysis",Tomforde,"Mark L",8,2,2,0,0,0,3.473
"Fall 2014",MECE,2336,2,"Mechanics I",Rao,"Jagannatha R",8,2,4,0,0,3,3.262
"Fall 2014",PSYC,3350,4,"Intro-Cognitv Psy",Anderson,"Jill Annette",8,2,4,0,1,1,3.067
"Fall 2014",MUSI,6316,1,"Beethoven's Symphonies",Durrani,"Aaminah O",8,3,0,0,0,0,3.667
"Fall 2014",OPTO,6132,8,"Med Laboratory Proced",Perrigin,"Judith A",8,3,0,0,0,0,3.727
"Fall 2014",COMM,4365,2,"Digital Pr and Advertising",Ashley,"Laura B",8,3,1,0,0,0,3.473
"Fall 2014",ENGL,2340,1,"Cosmic Narratives",Wood,"Barry Albert",8,3,1,0,1,1,3.257
"Fall 2014",HRMA,2324,1,"Nutrition and Healthy Living",Graves,Nancy,8,3,1,1,0,2,3.385
"Fall 2014",OPTO,5133,6,"Adv Human Anat/Hist Lab",Powell,"Daniel R",8,3,2,0,0,0,3.462
"Fall 2014",CIS,6324,1,"Information Sys Sec Risk",Conklin,"William A",8,4,0,0,0,0,3.667
"Fall 2014",COMD,7322,2,"Articulatn & Phonological Dis",Dunkelberger,"Martha J",8,4,0,0,0,0,3.694
"Fall 2014",OPTO,6132,2,"Med Laboratory Proced",Perrigin,"Judith A",8,4,0,0,0,0,3.667
"Fall 2014",PUBL,6310,1,"Administrative Theory",Thurmond,"James H",8,4,0,0,0,1,3.639
"Fall 2014",SPAN,3311,1,"Adv Comp and Creative Writing",Perez,"Maria Eugenia",8,4,1,0,0,1,3.462
"Fall 2014",ANTH,3380,1,"Archael Meth & Theory",Brown,"Kenneth L",8,4,1,0,1,0,3.262
"Fall 2014",CLAS,3307,1,"Greek & Roman Myths of Heroes","Due Hackney","Casey L",8,4,2,0,0,1,3.452
"Fall 2014",EPSY,3361,2,"Behavioral Interventions:Intro",White,"Cathryn Walker",8,4,2,0,0,1,3.405
"Fall 2014",ENGL,2306,4,"Intro To Poetry",Mouliatis,Chrisoula,8,4,3,2,2,1,2.754
"Fall 2014",COMM,4337,1,"Television and the Familiy",Douglas,William,8,4,3,3,0,0,2.999
"Fall 2014",PSYC,3334,1,"Psychology & Law",Anderson,"Jill Annette",8,4,4,0,1,0,2.981
"Fall 2014",ATP,6312,1,"Therapeutic Modalities",Yellen,"Joshua B",8,5,0,0,0,0,3.615
"Fall 2014",CHEE,6368,1,"Chemical Process Economics I",Singhania,Ravi,8,5,0,0,0,0,3.565
"Fall 2014",CIVE,7397,1,"Selected Topics",Nakshatrala,Kalyana,8,5,0,0,0,0,3.692
"Fall 2014",ELCS,7330,2,"Admin of Higher Educ I",Brock,"Cheryl Ann",8,5,0,0,0,0,3.615
"Fall 2014",FINA,7330,1,"Advanced Corporate Finance",Alexander,"Erin McCarthy",8,5,0,0,0,0,3.565
"Fall 2014",COMM,4358,1,Bargaining-Negotiation,Barkley,Michael,8,5,0,0,1,0,3.404
"Fall 2014",MUSI,3106,1,Percussion,Warren,"Paul Alexander",8,5,0,0,1,1,3.31
"Fall 2014",ANTH,3363,1,"Race and Anthropology",Hutchinson,"Janice Faye",8,5,1,0,1,0,3.201
"Fall 2014",FINA,4380,2,"Real Estate Financial Analysis",Adams,"James s",8,5,1,0,1,1,3.223
"Fall 2014",ENGL,1303,54,"First Year Writing I",Singer,"Erin Cooper",8,5,2,0,2,2,2.961
"Fall 2014",MECT,3155,2,"Strength Materials Lab","Robles Hernandez","Francisco C",8,5,2,1,0,0,3.147
"Fall 2014",SPAN,2302,11,"Intermediate Spanish II","Campos Gonzalez","Lilia Cristina",8,5,4,5,2,0,2.5
"Fall 2014",IDNS,4397,2,"Sel Tops-Natural Scien & Math",Hardy,"John T",8,6,0,0,0,0,3.571
"Fall 2014",POLS,3341,3,"Pol Tht From Mach & Ren",Hallmark,"Terrell L",8,6,0,0,0,0,3.524
"Fall 2014",BIOE,5323,1,"Intro Reg Med & Stem Cell Engr",Birla,"Ravi K",8,6,1,0,0,0,3.445
"Fall 2014",CIS,2348,2,"Info Systems Appl Development",Fofanova,Natalia,8,6,1,0,0,5,3.357
"Fall 2014",ART,4395,1,"Sel Tops in Design",Hagmann,Sibylle,8,6,2,0,0,1,3.313
"Fall 2014",SOCW,3354,1,"Nonprofit Management",Battle,"Jennifer Alene",8,6,3,1,5,1,2.45
"Fall 2014",CHEM,3221,10,"Fund of Organic Chem. Lab I",Bean,"Mary B",8,6,6,3,0,1,2.726
"Fall 2014",BIOL,3124,2,"Human Physiology Laboratory",Gill,Tejendra,8,7,0,0,0,2,3.379
"Fall 2014",MSCI,2210,1,"Foundations of Leadership",Braswell,Kevin,8,7,0,0,0,0,3.489
"Fall 2014",HON,2301,23,"Human Situation: Antiquity",Brunt,"Christopher M",8,7,0,0,1,1,3.292
"Fall 2014",ASLI,3330,1,"Consecutive Interpret & Transl",Hill,"Sharon Grigsby",8,7,0,1,0,0,3.293
"Fall 2014",GEOL,6325,1,"Remote Sensing",Khan,"Shuhab D.",8,7,1,0,0,0,3.396
"Fall 2014",BCHS,3201,4,"Biochemistry Lab I",Pattison,Donna,8,7,1,0,2,0,2.982
"Fall 2014",HON,2301,30,"Human Situation: Antiquity",Liddell,"Robert B",8,7,2,0,0,0,3.411
"Fall 2014",HIST,3352,1,"Mod France Since 1870",Fishman-Boyd,Sarah,8,7,2,0,1,0,3.13
"Fall 2014",ARTH,3389,1,"Italian Gothic Art/Patronage",Steinhoff,Judith,8,7,2,0,2,1,2.913
"Fall 2014",ENGL,2315,2,"Literature and Film",Lay,"Samantha J.",8,7,2,0,3,3,2.867
"Fall 2014",ENGL,3324,1,"Developmnt of the Novel",Wood,"Barry Albert",8,7,3,2,7,2,2.247
"Fall 2014",BCHS,3201,2,"Biochemistry Lab I",Pattison,Donna,8,7,4,1,0,0,3.084
"Fall 2014",BCHS,3201,6,"Biochemistry Lab I",Pattison,Donna,8,7,4,1,1,0,2.874
"Fall 2014",CHEM,4372,1,"Physical Chemistry II",Xu,Shoujun,8,7,5,5,0,2,2.68
"Fall 2014",GEOL,3380,1,"Physical Meteorology",Jiang,Xun,8,7,6,0,0,1,2.97
"Fall 2014",PSYC,3301,1,"Intro Psych Stats",Steinberg,Lynne,8,7,12,5,0,7,2.563
"Fall 2014",COMM,7397,1,"Selected Topics - Comm",Ni,Lan,8,8,0,0,0,0,3.5
"Fall 2014",ART,3300,2,"Intermediate Drawing",Hanna,"John H",8,8,0,0,1,0,3.352
"Fall 2014",HON,2301,10,"Human Situation: Antiquity",Garner,"Richard A",8,8,0,0,1,0,3.216
"Fall 2014",HON,2301,21,"Human Situation: Antiquity",Maya,Gabriela,8,8,0,0,1,0,3.314
"Fall 2014",BCHS,3201,5,"Biochemistry Lab I",Pattison,Donna,8,8,2,1,0,1,3.228
"Fall 2014",CNST,3372,1,"Soil Mechanics & Foundations",Tesfai,"Daniel A",8,8,3,0,1,1,3.1
