TERM,SUBJECT,CATALOG NBR,CLASS SECTION,COURSE DESCR,INSTR LAST NAME,INSTR FIRST NAME,A,B,C,D,F,TOTAL DROPPED,AVG GPA
Spring 2019,PSYC,8399,32,Doctoral Dissertation,Vujanovic,Anka Anna,,,,,,,
Spring 2019,PSYC,8699,1,Doctoral Dissertation,Leasure,Jennifer Leigh,,,,,,,
Spring 2019,PSYC,8699,3,Doctoral Dissertation,Walker-Obasi,Rheeda Lynette,,,,,,,
Spring 2019,PSYC,8699,7,Doctoral Dissertation,Campion,James E,,,,,,,
Spring 2019,PSYC,8999,1,Doctoral Dissertation,Knee,Clifford R,,,,,,,
Spring 2019,PUBL,6311,1,Public Admin and Policy Impl,Carlucci,Carl P,,,,,,,
Spring 2019,PUBL,6313,1,Fundamentals Policy Analysis,Zhu,Ling,,,,,,,
Spring 2019,PUBL,6325,1,Capstone Problem Project,Thurmond,James H,,,,,,,
Spring 2019,PUBL,6343,1,GIS for Urban Applications,Yuasa,Toshiyuki,,,,,,,
Spring 2019,PUBL,6349,1,Seminar in Non-Profit Mgmt,Glaus Late,Kimberly,,,,,,,
Spring 2019,PUBL,6350,1,Public Management,Thurmond,James H,,,,,,,
Spring 2019,PUBL,6415,1,Decision Sci. for Publ Affairs,Yuasa,Toshiyuki,2,5,1,0,0,4,2.96
Spring 2019,QSS,4393,1,QSS Research Project,Basinger,Scott J,,,,,,,
Spring 2019,QSS,4398,5,Independent Study,Derrick,Jaye L,,,,,,,
Spring 2019,QSS,4398,6,Independent Study,Yoshida,Hanako,,,,,,,
Spring 2019,RELS,1301,1,Intro To Religious Studies,Blackwell-Eagleson,Guinn,15,15,0,6,8,4,2.478
Spring 2019,RELS,1301,2,Intro To Religious Studies,Blackwell-Eagleson,Guinn,14,13,5,5,4,6,2.651
Spring 2019,RELS,2310,2,Bible and Western Culture I,Tamber-Rosenau,Caryn M,14,10,6,3,2,3,2.82
Spring 2019,RELS,2311,1,Bible and Western Culture II,Eberhart,Christian,21,5,0,2,1,0,3.449
Spring 2019,RELS,2335,1,Rabbinic Biblical Interpretatn,Weiss,Kenneth,,,,,,,
Spring 2019,RELS,2360,1,Introduction to Buddhism,Huynh,Trung,21,6,0,1,2,3,3.422
Spring 2019,RELS,3355,1,Yoga and Philosophy,Kanojia,Anjali H,6,10,0,0,1,6,3.176
Spring 2019,RELS,3360,1,Muslim-Christian Relations,Eberhart,Christian,14,3,1,0,0,0,3.704
Spring 2019,RELS,3366,1,Magic and Occult,Allen,Paul J,24,1,0,0,1,5,3.668
Spring 2019,RELS,3370,1,The Bible and Modern Science,Ott,Aaron Frederick,8,14,5,6,3,3,2.463
Spring 2019,RELS,3380,1,Intro to Asian Religions,Huynh,Trung,12,5,8,3,1,3,2.816
Spring 2019,RELS,3396,1,Sel Topics Religious Studies,Oliva,Luca,13,3,1,0,1,0,3.5
Spring 2019,RELS,3396,2,Sel Topics Religious Studies,Pegoda,Andrew Joseph,,,,,,,
Spring 2019,RELS,3396,3,Sel Topics Religious Studies,Tamber-Rosenau,Caryn M,,,,,,,
Spring 2019,RELS,3396,3,Sel Topics Religious Studies,El-Badawi,Emran,,,,,,,
Spring 2019,RUSS,2302,1,Second-Year Russian II,McGee,Elena V,6,5,2,0,0,0,3.257
Spring 2019,SAER,8320,1,Ethnog Mthds Educ,Zou,Yali,11,0,0,0,0,0,4
Spring 2019,SAER,8370,1,Program Eval Research,Zhang,Jie,13,0,0,0,0,0,3.924
Spring 2019,SCLT,2362,1,Intro To Logistics Technology,Khan-Hill,Keziah C,64,9,3,0,0,2,3.716
Spring 2019,SCLT,2362,2,Intro To Logistics Technology,Garcia,Silvia,87,15,2,0,3,3,3.757
Spring 2019,SCLT,2362,31,Intro To Logistics Technology,Cassler,Daniel,33,9,0,0,0,3,3.778
Spring 2019,SCLT,2380,1,Distribution Channels,Elliott,Stephen Dwight,17,32,2,1,2,0,3.069
Spring 2019,SCLT,2380,2,Distribution Channels,Elliott,Stephen Dwight,39,33,10,0,5,3,3.112
Spring 2019,SCLT,2380,30,Distribution Channels,Khan-Hill,Keziah C,41,12,4,1,0,0,3.569
Spring 2019,SCLT,3340,1,Geography for GSC,Burns,Maria,79,2,0,0,0,4,3.898
Spring 2019,SCLT,3375,1,Maritime Operations,Sugawara,Junko,13,2,1,0,1,0,3.568
Spring 2019,SCLT,3375,30,Maritime Operations,Burns,Maria,25,2,0,0,0,1,3.889
Spring 2019,SCLT,3376,1,Global Trade Intermediaries,Burns,Maria,40,17,4,0,0,4,3.623
Spring 2019,SCLT,3381,1,Industrial and Consumer Sales,Cassler,Daniel,33,26,8,2,2,0,3.211
Spring 2019,SCLT,3381,31,Industrial and Consumer Sales,Kidd,Margaret A,21,23,0,0,1,0,3.4
Spring 2019,SCLT,3381,31,Industrial and Consumer Sales,Cassler,Daniel,21,23,0,0,1,0,3.4
Spring 2019,SCLT,3384,1,Logistics Tech and Processes,Cheng,Liang-Chieh,62,3,1,1,1,2,3.751
Spring 2019,SCLT,3384,31,Logistics Tech and Processes,Hollis,Thomas Edward,43,4,3,0,0,0,3.747
Spring 2019,SCLT,3385,1,Transport Economics and Policy,Lamb,James L,56,3,0,0,0,0,3.927
Spring 2019,SCLT,3385,31,Transport Economics and Policy,Decker,Stephen A,15,8,0,0,0,0,3.58
Spring 2019,SCLT,3387,1,Procurement,Blount,James,45,8,3,1,0,3,3.563
Spring 2019,SCLT,3387,31,Procurement,Hollis,Thomas Edward,25,4,1,0,0,0,3.822
Spring 2019,SCLT,3389,2,Transportation Law,Melasky,David Hillel,33,5,3,0,0,0,3.716
Spring 2019,SCLT,3389,31,Transportation Law,Henderson,Mary E.,27,14,3,0,2,0,3.413
Spring 2019,SCLT,4312,1,Inventory & Materials Handling,Blount,James,23,16,2,0,1,0,3.334
Spring 2019,SCLT,4312,30,Inventory & Materials Handling,Henderson,Mary E.,23,12,4,0,0,2,3.496
Spring 2019,SCLT,4375,1,Global Supply Chain,Jankovic,James,22,17,0,0,1,1,3.492
Spring 2019,SCLT,4375,30,Global Supply Chain,Henderson,Mary E.,36,19,5,0,0,0,3.489
Spring 2019,SCLT,4380,30,Quality Systems,Burton,Christopher E,37,18,1,0,2,1,3.477
Spring 2019,SCLT,4380,31,Quality Systems,Burns,Maria,35,6,1,0,0,0,3.731
Spring 2019,SCLT,4387,1,Financial Evaluation For SCM,Lamb,James L,56,4,0,0,1,0,3.831
Spring 2019,SCLT,4387,30,Financial Evaluation For SCM,Henderson,Mary E.,20,13,6,0,1,0,3.325
Spring 2019,SCLT,4389,1,Practicum in Supply Chain,Kidd,Margaret A,18,16,2,0,0,0,3.38
Spring 2019,SCLT,4389,30,Practicum in Supply Chain,Kidd,Margaret A,18,13,5,0,0,0,3.361
Spring 2019,SCLT,4389,31,Practicum in Supply Chain,Kidd,Margaret A,14,4,1,0,0,0,3.649
Spring 2019,SCLT,6314,1,Measurement and Evaluation,Cheng,Liang-Chieh,,,,,,,
Spring 2019,SCLT,6314,2,Measurement and Evaluation,Cheng,Liang-Chieh,,,,,,,
Spring 2019,SCLT,6320,1,Procurement Strategies,Sugawara,Junko,,,,,,,
Spring 2019,SCLT,6320,2,Procurement Strategies,Conover,Sharon Cecilia,,,,,,,
Spring 2019,SCM,3301,1,SCM Fundamentals,Miller,Bradley D,11,7,1,0,0,0,3.561
Spring 2019,SCM,3301,2,SCM Fundamentals,Miller,Bradley D,196,132,24,4,0,4,3.457
Spring 2019,SCM,3301,3,SCM Fundamentals,Anderson Fletcher,Elizabeth,10,8,0,0,0,3,3.592
Spring 2019,SCM,3301,4,SCM Fundamentals,Narayanan,Arunachalam,139,95,34,5,3,3,3.281
Spring 2019,SCM,3301,5,SCM Fundamentals,Fan,Lei,23,33,12,1,2,4,3.005
Spring 2019,SCM,3301,6,SCM Fundamentals,Narayanan,Arunachalam,101,111,47,11,2,7,3.096
Spring 2019,SCM,3301,7,SCM Fundamentals,Sadjady Naeeni,Hannan,20,24,12,2,0,2,3.029
Spring 2019,SCM,4301,1,Logistics Management,Tibodeau,Dale,12,13,8,0,1,0,3.029
Spring 2019,SCM,4301,2,Logistics Management,Narayanan,Arunachalam,20,33,15,1,1,4,3.024
Spring 2019,SCM,4302,1,Energy Supply Chain,Radhakrishnan,Suryanarayanan,15,15,0,0,0,0,3.434
Spring 2019,SCM,4311,1,Project Management,Wayhan,Victor Brian,21,16,4,0,0,0,3.431
Spring 2019,SCM,4330,1,Business Modeling & Analysis,Chin,Wynne W,11,13,7,2,1,0,2.912
Spring 2019,SCM,4330,2,Business Modeling & Analysis,Cossick,Kathy L,19,12,6,2,0,1,3.231
Spring 2019,SCM,4330,3,Business Modeling & Analysis,Cossick,Kathy L,21,13,4,2,1,2,3.18
Spring 2019,SCM,4350,1,Strategic Supply Management,Tibodeau,Dale,14,27,1,0,0,1,3.396
Spring 2019,SCM,4350,2,Strategic Supply Management,Tibodeau,Dale,15,26,3,0,0,0,3.28
Spring 2019,SCM,4351,1,Stratgic Sourcing & Spend Anal,Wayhan,Victor Brian,33,2,0,0,0,0,3.867
Spring 2019,SCM,4351,2,Stratgic Sourcing & Spend Anal,Wayhan,Victor Brian,13,3,0,0,0,0,3.813
Spring 2019,SCM,4362,1,Demand and Supply Integration,Nwafor,Onyinye,39,7,2,0,0,2,3.805
Spring 2019,SCM,4362,2,Demand and Supply Integration,Bregman,Robert L,24,13,5,0,0,4,3.421
Spring 2019,SCM,4367,1,Process and Quality Management,Miller,Bradley D,23,24,2,0,0,0,3.388
Spring 2019,SCM,4367,2,Process and Quality Management,Miller,Bradley D,18,18,6,1,0,0,3.202
Spring 2019,SCM,4380,1,Enterprise Resource Planning,Radhakrishnan,Suryanarayanan,8,20,0,0,0,0,3.298
Spring 2019,SCM,4380,2,Enterprise Resource Planning,Radhakrishnan,Suryanarayanan,11,12,0,0,0,0,3.464
Spring 2019,SCM,4385,1,Supply Chain Analytics,Murray,Michael J,12,8,2,0,0,3,3.44
Spring 2019,SCM,4390,1,Supply Chain Strategy,Smith,Gordon D,9,11,2,0,0,0,3.288
Spring 2019,SCM,4390,2,Supply Chain Strategy,Smith,Gordon D,10,10,2,0,0,0,3.364
Spring 2019,SCM,4390,3,Supply Chain Strategy,Smith,Gordon D,4,26,2,0,0,0,3.063
Spring 2019,SCM,6398,1,Special Problems in SCM,Robinson Jr,Powell Ersell,,,,,,,
Spring 2019,SCM,7330,1,Demand and Supply Integration,Sahin,Funda,11,5,2,0,0,0,3.408
Spring 2019,SCM,7362,1,Logistic Management and System,Robinson Jr,Powell Ersell,13,5,1,0,0,0,3.684
Spring 2019,SCM,7380,1,Enterprise Oper & Busn Intel,Murray,Michael J,7,11,2,0,0,0,3.234
Spring 2019,SCM,7390,1,Global Supply Chain Strategy,Peng,Xiaosong,11,5,0,0,0,0,3.708
Spring 2019,SCM,7397,1,Selected Topics in SCM,Smith,Gordon D,12,0,0,0,0,0,3.835
Spring 2019,SCM,8999,1,Dissertation,Robinson Jr,Powell Ersell,,,,,,,
Spring 2019,SCM,8999,2,Dissertation,Peng,Xiaosong,,,,,,,
Spring 2019,SCM,   6A01,1,Production & Operations Mgt,Sahin,Funda,21,18,1,0,0,0,3.517
Spring 2019,SCM,   6A01,2,Production & Operations Mgt,Sahin,Funda,11,5,1,0,0,0,3.549
Spring 2019,SEDE,7340,5,Reading in Middle and Secondar,Wallis,Judith Mayne,12,1,0,0,0,0,3.898
Spring 2019,SOC,1300,1,Introduction To Sociology,Singh,Sheila Kaur,14,12,21,6,7,5,2.317
Spring 2019,SOC,1300,2,Introduction To Sociology,Dorsey,Patricia Lynne,30,44,27,9,4,3,2.737
Spring 2019,SOC,1300,4,Introduction To Sociology,Singh,Sheila Kaur,17,26,14,2,2,3,2.901
Spring 2019,SOC,1300,5,Introduction To Sociology,Nelson,Steven M,31,23,8,2,3,4,3.075
Spring 2019,SOC,1300,6,Introduction To Sociology,Salinas,Luis L,6,31,14,4,1,3,2.678
Spring 2019,SOC,1300,7,Introduction To Sociology,Graves,Jennifer Lauren,44,6,4,5,0,2,3.536
Spring 2019,SOC,1300,8,Introduction To Sociology,Nelson,Steven M,31,19,9,3,5,4,2.985
Spring 2019,SOC,1300,10,Introduction To Sociology,Dorsey,Patricia Lynne,13,23,11,6,4,1,2.626
Spring 2019,SOC,1300,11,Introduction To Sociology,Dorsey,Patricia Lynne,19,30,9,5,3,5,2.889
Spring 2019,SOC,1300,12,Introduction To Sociology,Dorsey,Patricia Lynne,15,29,12,12,3,2,2.512
Spring 2019,SOC,1300,13,Introduction To Sociology,Graves,Jennifer Lauren,45,11,3,1,5,1,3.39
Spring 2019,SOC,1300,14,Introduction To Sociology,Graves,Jennifer Lauren,41,11,7,4,2,0,3.287
Spring 2019,SOC,1300,16,Introduction To Sociology,Singh,Sheila Kaur,11,3,4,3,7,4,2.309
Spring 2019,SOC,1300,17,Introduction To Sociology,Salinas,Luis L,17,23,2,2,0,3,3.228
Spring 2019,SOC,1300,20,Introduction To Sociology,Dorsey,Patricia Lynne,61,3,0,1,0,0,3.887
Spring 2019,SOC,1300,23,Introduction To Sociology,Graves,Jennifer Lauren,36,8,1,0,0,3,3.741
Spring 2019,SOC,3300,1,Intro To Sociological Theory,Grigorian,Stella,23,10,8,2,1,3,3.107
Spring 2019,SOC,3311,1,Soc of Law,Nelson,Steven M,24,16,12,2,1,1,3.019
Spring 2019,SOC,3312,1,Sociology of Deviance,Colbert,Sharla Stettnisch,33,5,5,1,4,3,3.237
Spring 2019,SOC,3313,3,Criminology,Nelson,Steven M,22,20,9,2,2,2,3.007
Spring 2019,SOC,3328,1,Race-Ethnicity World Perspctv,Menon-Chembottil,Sarath Kumar,44,5,6,1,0,1,3.637
Spring 2019,SOC,3328,2,Race-Ethnicity World Perspctv,Dworkin,Anthony G,15,31,8,0,2,1,2.994
Spring 2019,SOC,3340,1,Sociology of Film,Lee,Shayne,39,19,2,0,0,0,3.589
Spring 2019,SOC,3349,1,Sociology of Culture,Singh,Sheila Kaur,17,8,2,0,0,8,3.617
Spring 2019,SOC,3351,2,Soc Class&Mobilty in Am,Lorence,Jon P,7,27,12,0,1,3,2.893
Spring 2019,SOC,3352,2,Population Analysis,Monserud,Maria Aleksandrovna,34,9,2,0,3,1,3.465
Spring 2019,SOC,3355,2,Sociology of India,Singh,Sheila Kaur,37,5,4,3,5,5,3.204
Spring 2019,SOC,3357,1,Urban Sociology,Anderson,Kathryn,21,14,5,3,1,3,3.152
Spring 2019,SOC,3362,2,Sociology of Religion in India,Menon-Chembottil,Sarath Kumar,34,5,0,2,4,3,3.378
Spring 2019,SOC,3370,1,Popular Music and Society,Lee,Shayne,34,18,4,0,0,0,3.536
Spring 2019,SOC,3371,4,Sociology of Family,Salinas,Luis L,27,21,8,4,1,0,3.088
Spring 2019,SOC,3373,1,Comparative Family Structures,Monserud,Maria Aleksandrovna,38,9,5,3,1,3,3.399
Spring 2019,SOC,3380,1,Intro/Soc Health Care,Chandra,Monalisa,22,8,1,0,0,5,3.645
Spring 2019,SOC,3380,2,Intro/Soc Health Care,Anderson,Kathryn,30,17,4,5,0,2,3.315
Spring 2019,SOC,3382,2,Sociology of Drug Use & Recove,Graves,Jennifer Lauren,42,11,2,2,1,1,3.512
Spring 2019,SOC,3390,1,Sociology of Gender,Katz,Sheila,38,11,0,1,1,4,3.602
Spring 2019,SOC,3397,1,Sel-Topics in Sociology,Grigorian,Stella,17,12,6,4,3,5,2.857
Spring 2019,SOC,3398,1,Ind Study in Soc,Lee,Shayne,,,,,,,
Spring 2019,SOC,3400,4,Intro To Social Statistics,Lorence,Jon P,10,10,7,9,2,2,2.491
Spring 2019,SOC,3401,1,Intro To Sociological Research,Savage,Scott Vandenburgh,6,19,6,3,3,2,2.541
Spring 2019,SOC,4394,1,Internship in Sociology,Karner,Tracy Xavia,,,,,,,
Spring 2019,SOC,6306,2,Sem in Quant Methods,Dworkin,Anthony G,,,,,,,
Spring 2019,SOC,6311,1,Qualitative Soc Methods,Karner,Tracy Xavia,,,,,,,
Spring 2019,SOC,6350,1,Sociology of the Body,Kwan,Samantha S,,,,,,,
Spring 2019,SOC,6375,1,Seminar in Sociology of Law,Baumle,Amanda K,,,,,,,
Spring 2019,SOC,6398,2,Special Problems,Lee,Shayne,,,,,,,
Spring 2019,SOC,6399,1,Masters Thesis,Savage,Scott Vandenburgh,,,,,,,
Spring 2019,SOC,6399,2,Masters Thesis,Monserud,Maria Aleksandrovna,,,,,,,
Spring 2019,SOC,7396,4,Internship in Sociology,Monserud,Maria Aleksandrovna,,,,,,,
Spring 2019,SOC,7399,1,Masters Thesis,Savage,Scott Vandenburgh,,,,,,,
Spring 2019,SOC,7399,6,Masters Thesis,Lee,Shayne,,,,,,,
Spring 2019,SOC,7399,9,Masters Thesis,Baumle,Amanda K,,,,,,,
Spring 2019,SOC,7399,11,Masters Thesis,Anderson,Kathryn,,,,,,,
Spring 2019,SOCW,3330,1,Nonprofit Financial Management,Simonds,Richard Michael,16,7,1,0,0,0,3.433
Spring 2019,SOCW,4301,1,Internship in Human Services,Barr Fitzpatrick,Melanie Suzette,,,,,,,
Spring 2019,SOCW,6293,1,Field Practicum I - Foundation,Parker,Jamie Lynne,,,,,,,
Spring 2019,SOCW,6293,1,Field Practicum I - Foundation,Griffin,Jacqueline,,,,,,,
Spring 2019,SOCW,6294,1,Field Practicum II,Parker,Jamie Lynne,,,,,,,
Spring 2019,SOCW,6294,1,Field Practicum II,Griffin,Jacqueline,,,,,,,
Spring 2019,SOCW,6306,1,Social Work Practice Skills,Gonzales,Shelley A,20,1,3,0,0,1,3.653
Spring 2019,SOCW,6306,3,Social Work Practice Skills,Gonzales,Shelley A,20,6,0,0,0,1,3.706
Spring 2019,SOCW,6306,4,Social Work Practice Skills,Bakos-Block,Christine River,24,0,0,0,0,0,4
Spring 2019,SOCW,7191,1,Field Practicum Elective I,Griffin,Jacqueline,,,,,,,
Spring 2019,SOCW,7191,1,Field Practicum Elective I,Parker,Jamie Lynne,,,,,,,
Spring 2019,SOCW,7290,1,Adv Practicum II in Pol Sw,Griffin,Jacqueline,,,,,,,
Spring 2019,SOCW,7290,1,Adv Practicum II in Pol Sw,Parker,Jamie Lynne,,,,,,,
Spring 2019,SOCW,7301,1,Confronting Oppression & Injus,Brown,Aabha,24,5,0,0,0,0,3.782
Spring 2019,SOCW,7301,2,Confronting Oppression & Injus,Brown,Aabha,22,6,0,0,0,1,3.739
Spring 2019,SOCW,7301,3,Confronting Oppression & Injus,Brown,Aabha,26,3,0,0,0,0,3.771
Spring 2019,SOCW,7301,4,Confronting Oppression & Injus,Robbins,Susan P,16,10,0,0,1,0,3.481
Spring 2019,SOCW,7301,5,Confronting Oppression & Injus,Barthelemy,Juan,25,3,0,0,0,0,3.846
Spring 2019,SOCW,7301,6,Confronting Oppression & Injus,Barthelemy,Juan,23,3,0,0,0,0,3.808
Spring 2019,SOCW,7301,7,Confronting Oppression & Injus,Patrick,Rhonda G,20,1,0,0,0,0,3.937
Spring 2019,SOCW,7305,1,Evaluation of SW Practice,Leung,Yuk-Hi Patrick,24,4,0,0,0,0,3.834
Spring 2019,SOCW,7305,2,Evaluation of SW Practice,Rose,Alexis Lee,26,0,0,0,0,0,3.911
Spring 2019,SOCW,7305,3,Evaluation of SW Practice,Acquati,Chiara,19,6,0,0,0,0,3.72
Spring 2019,SOCW,7318,1,Cognitive Behavioral Interven,Amtsberg,Donna K.,22,6,0,0,0,0,3.762
Spring 2019,SOCW,7318,2,Cognitive Behavioral Interven,Amtsberg,Donna K.,25,3,1,0,0,0,3.828
Spring 2019,SOCW,7318,3,Cognitive Behavioral Interven,Taylor,Patricia G,20,6,0,0,0,0,3.744
Spring 2019,SOCW,7318,4,Cognitive Behavioral Interven,Cheung,Poi Ten Ada,20,1,0,0,0,1,3.921
Spring 2019,SOCW,7318,5,Cognitive Behavioral Interven,Cheung,Monit,20,7,0,0,0,0,3.643
Spring 2019,SOCW,7320,1,Empowerment,Rabo,Amber L,25,3,0,0,0,0,3.822
Spring 2019,SOCW,7320,2,Empowerment,Fraga,Bolivar M,15,4,0,0,0,0,3.72
Spring 2019,SOCW,7324,1,Clinical Apps of DSM in SW,Taylor,Patricia G,27,2,0,0,0,1,3.931
Spring 2019,SOCW,7324,2,Clinical Apps of DSM in SW,Narendorf,Sarah C.,16,12,0,0,0,0,3.406
Spring 2019,SOCW,7324,3,Clinical Apps of DSM in SW,Gearing,Robin Edward,25,3,1,0,0,0,3.805
Spring 2019,SOCW,7324,4,Clinical Apps of DSM in SW,Gearing,Robin Edward,26,2,0,1,0,0,3.782
Spring 2019,SOCW,7325,1,Assessment in SW Practice,Walton,Quenette,28,1,0,0,0,0,3.931
Spring 2019,SOCW,7325,3,Assessment in SW Practice,Borja,Sharon G,21,0,0,0,0,0,4
Spring 2019,SOCW,7325,4,Assessment in SW Practice,Borja,Sharon G,29,0,0,0,0,0,4
Spring 2019,SOCW,7325,5,Assessment in SW Practice,Reibenstein,Cynthia F,18,6,0,0,0,1,3.709
Spring 2019,SOCW,7325,6,Assessment in SW Practice,Patrick,Rhonda G,25,1,0,0,0,0,3.936
Spring 2019,SOCW,7329,1,Social Policy Advocacy,Pritzker,Suzanne,,,,,,,
Spring 2019,SOCW,7329,2,Social Policy Advocacy,Minott,Kenya Rene,22,2,0,0,0,0,3.917
Spring 2019,SOCW,7330,1,Fiscal Managmnt&Budgtng,Simonds,Richard Michael,10,2,0,0,0,0,3.778
Spring 2019,SOCW,7334,1,Dynamics of Leadership in SW,Harlan,Mary Margaret,30,0,0,0,0,0,3.967
Spring 2019,SOCW,7340,1,Clinical Practice with Child,Byrne,Bonnie Jean,28,1,0,0,0,0,3.977
Spring 2019,SOCW,7354,1,Spirituality and Aging,Miyawaki,Christina E,12,2,0,0,0,1,3.904
Spring 2019,SOCW,7361,1,Clinical SW Practice w Elders,Miyawaki,Christina E,9,6,0,0,0,2,3.622
Spring 2019,SOCW,7366,1,Grief/Bereave Therapy,Rodgers,Beverly J,22,3,0,0,0,1,3.801
Spring 2019,SOCW,7367,1,Policy Analysis,Ochoa,Ashley Marissa,23,7,1,0,0,0,3.71
Spring 2019,SOCW,7367,2,Policy Analysis,Ochoa,Ashley Marissa,24,5,0,0,0,0,3.782
Spring 2019,SOCW,7371,1,Trauma & SW,Parks,Steven Lee,17,11,1,0,0,1,3.574
Spring 2019,SOCW,7378,1,Integrated Behav Healthcare,Sampson,McClain,28,2,0,0,0,0,3.911
Spring 2019,SOCW,7384,1,Field Practicum III - Clinical,Parker,Jamie Lynne,,,,,,,
Spring 2019,SOCW,7385,1,Field Practicum IV- Clinical,Parker,Jamie Lynne,,,,,,,
Spring 2019,SOCW,7388,1,Field Practicum III Macro,Parker,Jamie Lynne,,,,,,,
Spring 2019,SOCW,7389,1,Field Practicum IV Macro,Parker,Jamie Lynne,,,,,,,
Spring 2019,SOCW,7391,1,Field Practicum Elective,Parker,Jamie Lynne,,,,,,,
Spring 2019,SOCW,7397,1,Selected Topics in Social Work,Gearing,Robin Edward,28,2,0,0,0,0,3.878
Spring 2019,SOCW,7397,2,Selected Topics in Social Work,Pritzker,Suzanne,,,,,,,
Spring 2019,SOCW,7397,3,Selected Topics in Social Work,Bromfield,Nicole Footen,,,,,,,
Spring 2019,SOCW,7397,4,Selected Topics in Social Work,Griffin,Jacqueline,,,,,,,
Spring 2019,SOCW,7397,4,Selected Topics in Social Work,Parker,Jamie Lynne,,,,,,,
Spring 2019,SOCW,7397,5,Selected Topics in Social Work,Parker,Jamie Lynne,,,,,,,
Spring 2019,SOCW,7397,5,Selected Topics in Social Work,Griffin,Jacqueline,,,,,,,
Spring 2019,SOCW,7397,6,Selected Topics in Social Work,Parker,Jamie Lynne,,,,,,,
Spring 2019,SOCW,7397,6,Selected Topics in Social Work,Griffin,Jacqueline,,,,,,,
Spring 2019,SOCW,7397,7,Selected Topics in Social Work,Griffin,Jacqueline,,,,,,,
Spring 2019,SOCW,7397,7,Selected Topics in Social Work,Parker,Jamie Lynne,,,,,,,
Spring 2019,SOCW,7397,8,Selected Topics in Social Work,Parker,Jamie Lynne,,,,,,,
Spring 2019,SOCW,7397,8,Selected Topics in Social Work,Griffin,Jacqueline,,,,,,,
Spring 2019,SOCW,7397,9,Selected Topics in Social Work,Lucas,Virginia,,,,,,,
Spring 2019,SOCW,7397,11,Selected Topics in Social Work,Lucas,Virginia,,,,,,,
Spring 2019,SOCW,7397,12,Selected Topics in Social Work,Narendorf,Sarah C.,,,,,,,
Spring 2019,SOCW,7397,13,Selected Topics in Social Work,Narendorf,Sarah C.,,,,,,,
Spring 2019,SOCW,7397,14,Selected Topics in Social Work,Lucas,Virginia,,,,,,,
Spring 2019,SOCW,7397,15,Selected Topics in Social Work,Cheung,Monit,,,,,,,
Spring 2019,SOCW,8322,1,Research Methods2:Quantitative,Rubin,Allen,,,,,,,
Spring 2019,SOCW,8327,1,Grant Writing,Torres-Hostos,Luis R,,,,,,,
Spring 2019,SOCW,8333,1,Social Science Theories,Robbins,Susan P,,,,,,,
Spring 2019,SOCW,8338,1,Integrative Doctoral Seminar,Rubin,Allen,,,,,,,
Spring 2019,SOCW,8395,1,Pre-Dissertation Research,Leung,Yuk-Hi Patrick,,,,,,,
Spring 2019,SOCW,8395,2,Pre-Dissertation Research,Narendorf,Sarah C.,,,,,,,
Spring 2019,SOCW,8395,3,Pre-Dissertation Research,Pritzker,Suzanne,,,,,,,
Spring 2019,SOCW,8395,4,Pre-Dissertation Research,Robbins,Susan P,,,,,,,
Spring 2019,SOCW,8395,5,Pre-Dissertation Research,Jennings,Sheara Williams,,,,,,,
Spring 2019,SOCW,8397,1,Selected Topics in Sw,Narendorf,Sarah C.,,,,,,,
Spring 2019,SOCW,8399,2,Dissertation,Cheung,Monit,,,,,,,
Spring 2019,SOCW,8399,3,Dissertation,Gearing,Robin Edward,,,,,,,
Spring 2019,SOCW,8425,1,Statistics & Data Analysis II,Torres,Isabel,,,,,,,
Spring 2019,SOCW,8697,1,Selected Topics in Social Work,Cheung,Monit,,,,,,,
Spring 2019,SOCW,8699,2,Dissertation,Narendorf,Sarah C.,,,,,,,
Spring 2019,SOCW,8995,1,Pre-Dissertation Research,Torres-Hostos,Luis R,,,,,,,
Spring 2019,SOCW,8995,2,Pre-Dissertation Research,Pritzker,Suzanne,,,,,,,
Spring 2019,SOCW,8999,1,Dissertation,Rubin,Allen,,,,,,,
Spring 2019,SOCW,8999,4,Dissertation,Robbins,Susan P,,,,,,,
Spring 2019,SPAC,6203,1,Spacecraft/Habitat Design,Toups,Larry David,12,0,0,0,1,0,3.692
Spring 2019,SPAC,6298,1,Special Problems,Bell,Larry S,,,,,,,
Spring 2019,SPAC,6398,1,Special Problems,Kennedy,Kriss Jon,,,,,,,
Spring 2019,SPAC,6403,1,Mission Planning and Analysis,Bannova,Olga,10,1,1,0,1,0,3.36
Spring 2019,SPAC,6405,1,Advanced Design and Analysis,Bannova,Olga,,,,,,,
Spring 2019,SPAC,7410,1,Master's Project: Space Arch,Bell,Larry S,,,,,,,
Spring 2019,SPAN,1501,1,Elementary Spanish I,Torres,Cristina,23,2,1,0,1,1,3.716
Spring 2019,SPAN,1501,3,Elementary Spanish I,Torres,Cristina,16,8,1,0,0,3,3.56
Spring 2019,SPAN,1501,5,Elementary Spanish I,Balestra,Alejandra,14,10,0,1,2,1,3.112
Spring 2019,SPAN,1501,5,Elementary Spanish I,Luevano Ortega,Sabino,14,10,0,1,2,1,3.112
Spring 2019,SPAN,1501,11,Elementary Spanish I,Guerrero Gutierrez,Genesis Jezabel,13,10,2,0,1,3,3.219
Spring 2019,SPAN,1501,13,Elementary Spanish I,Saucedo Montoya,Jorge Armando,12,6,3,1,4,2,2.744
