TERM,SUBJECT,"CATALOG NBR","CLASS SECTION","COURSE DESCR","INSTR LAST NAME","INSTR FIRST NAME",A,B,C,D,F,"TOTAL DROPPED","AVG GPA"
"Summer 2015",SPAN,6398,9,"Special Problems",Ventura,"Gabriela Baeza",,,,,,,
"Summer 2015",CHEE,2332,2,"Chem Engr Thermodyn I",Fleischer,"Miguel T",,,,,,,
"Summer 2015",BIOL,1153,3,"Pre-Nursng Microbio Lab",Knapp,"Richard D",,,,,,,
"Summer 2015",ACCT,4330,1,"Advanced Accounting",Gamble,"George O",,,,,,,
"Summer 2015",OPTO,6434,1,"General Pharmacology",Onofrey,"Bruce E",,,,,,,
"Summer 2015",ACCT,5330,1,"Advanced Accounting",Gamble,"George O",,,,,,,
"Summer 2015",INDS,4500,1,"Industrial Design Studio VII",Feng,Feng,,,,,,,
"Summer 2015",INDS,4500,1,"Industrial Design Studio VII",Wells,"Adam C",,,,,,,
"Summer 2015",LAW,5183,1,"Mediation Process",Willis,"Tasha L",,,,,,,
"Summer 2015",INDS,3500,1,"Industrial Design Studio V",Feng,Feng,,,,,,,
"Summer 2015",INDS,3500,1,"Industrial Design Studio V",Wells,"Adam C",,,,,,,
"Summer 2015",MECT,1330,1,"Engineering Graphics","Azari Dehkordi",Forood,,,,,,,
"Summer 2015",LAW,5397,72,"Selected Topics",Willis,"Tasha L",,,,,,,
"Summer 2015",SCLT,3381,20,"Industrial and Consumer Sales",Cassler,Daniel,,,,,,,
"Summer 2015",SCLT,3381,1,"Industrial and Consumer Sales",Cassler,Daniel,,,,,,,
"Summer 2015",CHEM,1112,9,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",,,,,,,
"Summer 2015",AAS,3366,1,"AAS Community Internship",Conyers,"James l",,,,,,,
"Summer 2015",ACCT,7398,1,Research,Newman,"Michael Ray",,,,,,,
"Summer 2015",ACCT,8398,7,"Special Problems",Goble,Samuel,,,,,,,
"Summer 2015",ACCT,8399,7,"Doctoral Dissertation",Kilic,Emre,,,,,,,
"Summer 2015",ANTH,6390,1,"Archaeological Field Work I",Brown,"Kenneth L",,,,,,,
"Summer 2015",ANTH,7199,1,Thesis,Gordon,"Andrew J",,,,,,,
"Summer 2015",ANTH,7390,1,"Archaeological Field Work II",Brown,"Kenneth L",,,,,,,
"Summer 2015",ARCH,3198,2,"Independent Study",Longoria,"Rafael R",,,,,,,
"Summer 2015",ARCH,6397,2,"Sel Tpcs-Arc/Urbn Desgn",Laos,Nora,,,,,,,
"Summer 2015",ARCH,6398,6,"Special Problems",Turner,Drexel,,,,,,,
"Summer 2015",ARCH,6398,7,"Special Problems",Froehlich,Dietmar,,,,,,,
"Summer 2015",ARCH,7600,3,"Architecture Design Studio V",Burrow,"Robert W",,,,,,,
"Summer 2015",ARLD,6691,1,"Internship in Arts Organizatn",Fernando,"Fleurette S",,,,,,,
"Summer 2015",ART,4398,1,"Independent Study",Politzer,David,,,,,,,
"Summer 2015",ART,4398,4,"Independent Study",Hanna,"John H",,,,,,,
"Summer 2015",ART,4498,1,"Independent Study",Anderson-Staley,Keliy,,,,,,,
"Summer 2015",ART,6199,1,Thesis,Koontz,"Rex A",,,,,,,
"Summer 2015",ARTH,4398,1,"Independent Study",Koontz,"Rex A",,,,,,,
"Summer 2015",BCHS,8399,36,"Doctoral Dissertation",Gustafsson,Jan-Ake,,,,,,,
"Summer 2015",BIOE,8399,1,"Doctoral Dissertation","Akay PhD",Metin,,,,,,,
"Summer 2015",BIOE,8399,2,"Doctoral Dissertation",Omurtag,Ahmet,,,,,,,
"Summer 2015",BIOL,8399,45,"Doctoral Dissertation",McDermott,"Alison Marie",,,,,,,
"Summer 2015",BTEC,3399,1,"Senior Honors Thesis",Iyer,"Rupa S",,,,,,,
"Summer 2015",CHEM,6399,2,"Masters Thesis",Bittner,"Eric R",,,,,,,
"Summer 2015",CHEM,6399,11,"Masters Thesis",Kadish,"Karl M",,,,,,,
"Summer 2015",CHEM,6399,16,"Masters Thesis",Miljanic,"Ognjen S",,,,,,,
"Summer 2015",CHEM,8399,6,"Doctoral Dissertation",Gilbertson,"Scott R",,,,,,,
"Summer 2015",CHEM,8399,7,"Doctoral Dissertation",Guloy,"Arnold M",,,,,,,
"Summer 2015",CHEM,8399,11,"Doctoral Dissertation",Kadish,"Karl M",,,,,,,
"Summer 2015",CHEM,8399,15,"Doctoral Dissertation",May,"Jeremy A",,,,,,,
"Summer 2015",CIS,4398,1,"Independent Study",Miertschin,"Susan L",,,,,,,
"Summer 2015",CIS,6396,1,"Internship in Infor. Security",Conklin,"William A",,,,,,,
"Summer 2015",CIVE,5397,2,"Selected Topics",Chellam,Shankararaman,,,,,,,
"Summer 2015",CIVE,6399,18,"Masters Thesis",Vipulanandan,Cumaraswamy,,,,,,,
"Summer 2015",CIVE,7399,18,"Masters Thesis",Vipulanandan,Cumaraswamy,,,,,,,
"Summer 2015",CIVE,8399,3,"Doctoral Dissertation",Dawood,"Mina M.R.",,,,,,,
"Summer 2015",CIVE,8399,12,"Doctoral Dissertation",Nakshatrala,Kalyana,,,,,,,
"Summer 2015",CIVE,8399,18,"Doctoral Dissertation",Vipulanandan,Cumaraswamy,,,,,,,
"Summer 2015",CIVE,8399,20,"Doctoral Dissertation",Willam,Kaspar,,,,,,,
"Summer 2015",CIVE,8699,18,"Doctoral Dissertation",Vipulanandan,Cumaraswamy,,,,,,,
"Summer 2015",CNST,6396,1,"Master's Project",Song,Lingguang,,,,,,,
"Summer 2015",COMD,7391,3,"Clinic in Speech Lang Disorder",Reed,"Patricia G",,,,,,,
"Summer 2015",COMM,3353,3,"Information & Comm Tech I",Yu,"Chi Liang",,,,,,,
"Summer 2015",COMM,4398,21,"Independent Study",Fix,"Julie B",,,,,,,
"Summer 2015",COMM,6398,19,"Special Problems",Ni,Lan,,,,,,,
"Summer 2015",COSC,8199,1,Dissertation,Shah,Shishir,,,,,,,
"Summer 2015",CUIN,6352,1,"Perspectives in Science & Math",Ramsey,"John M",,,,,,,
"Summer 2015",CUIN,6398,20,"Independent Study",Freiberg,"Harvey Jerome",,,,,,,
"Summer 2015",CUIN,6398,21,"Independent Study",Lee,"Mimi Miyoung",,,,,,,
"Summer 2015",CUIN,8198,4,"Independent Study",Robin,"Bernard R",,,,,,,
"Summer 2015",CUIN,8310,59,"Laboratory of Practice",Emerson,"Michael Wayne",,,,,,,
"Summer 2015",CUIN,8310,68,"Laboratory of Practice",Emerson,"Michael Wayne",,,,,,,
"Summer 2015",CUIN,8390,20,"Doctoral Thesis",Robin,"Bernard R",,,,,,,
"Summer 2015",CUIN,8390,22,"Doctoral Thesis",Watson,Margaret,,,,,,,
"Summer 2015",CUIN,8393,3,"Adv Internship & Prac",White,"Cameron Scott",,,,,,,
"Summer 2015",CUIN,8393,4,"Adv Internship & Prac",Gronseth,"Susie L B",,,,,,,
"Summer 2015",CUIN,8393,8,"Adv Internship & Prac",Freiberg,"Harvey Jerome",,,,,,,
"Summer 2015",CUIN,8398,13,"Independent Study",Pierson,"Melissa E",,,,,,,
"Summer 2015",CUIN,8398,2,"Independent Study",Goffney,"Imani Dominique",,,,,,,
"Summer 2015",CUIN,8398,20,"Independent Study",Chung,"Sheng Kuan",,,,,,,
"Summer 2015",CUIN,8398,3,"Independent Study",White,"Cameron Scott",,,,,,,
"Summer 2015",CUIN,8398,7,"Independent Study",Craig,"Cheryl J",,,,,,,
"Summer 2015",CUIN,8399,4,"Doctoral Dissertation",Mountain,"Mignonette H",,,,,,,
"Summer 2015",CUIN,8699,17,"Doctoral Dissertation",McNeil,"Sara G",,,,,,,
"Summer 2015",DIGM,4396,31,"Internship in Digital Media",Zarzycka,Monika,,,,,,,
"Summer 2015",ECE,4398,1,"Independent Study",Claydon,"Frank J",,,,,,,
"Summer 2015",ECE,6393,1,"Special Projects I",Becker,"Aaron T",,,,,,,
"Summer 2015",ECE,8399,3,"Doctoral Dissertation",Chen,Yuhua,,,,,,,
"Summer 2015",ECE,8399,6,"Doctoral Dissertation",Litvinov,Dmitri,,,,,,,
"Summer 2015",ECE,8399,8,"Doctoral Dissertation",Jansen,"Ben H",,,,,,,
"Summer 2015",ECE,8399,14,"Doctoral Dissertation",Brankovic,"Stanko R",,,,,,,
"Summer 2015",ECE,8399,18,"Doctoral Dissertation",Chen,Ji,,,,,,,
"Summer 2015",ECE,8399,21,"Doctoral Dissertation",Bao,Jiming,,,,,,,
"Summer 2015",ECON,6693,2,"Master's Research Project",Boul,Ruxandra,,,,,,,
"Summer 2015",ELCS,8199,1,Dissertation,McKinney,"Lonnie Lyle",,,,,,,
"Summer 2015",ELCS,8199,2,Dissertation,Busch,"Steven D",,,,,,,
"Summer 2015",ELCS,8399,3,"Doctoral Dissertation",Borneman,Robert,,,,,,,
"Summer 2015",ELCS,8399,7,"Doctoral Dissertation",McGlohn,Robin,,,,,,,
"Summer 2015",ELCS,8399,8,"Doctoral Dissertation",Rolle,"R Anthony",,,,,,,
"Summer 2015",ELET,6198,2,"Spec Probs in Microcomp. Systm","El Nahas","Medhat A",,,,,,,
"Summer 2015",ELET,6198,3,"Spec Probs in Microcomp. Systm",Gurkan,Deniz,,,,,,,
"Summer 2015",ELET,6396,1,"Master's Project",Yuan,Xiaojing,,,,,,,
"Summer 2015",ENGL,4398,9,"Independent Study",Rothman,"Irving N",,,,,,,
"Summer 2015",ENGL,4398,2,"Independent Study",Guajardo,Paul,,,,,,,
"Summer 2015",ENGL,7398,2,"Special Problems",Rothman,"Irving N",,,,,,,
"Summer 2015",ENTR,4398,1,"Independent Study",Kane,"James Monroe",,,,,,,
"Summer 2015",EPSY,6198,2,"Special Problems",Olenchak,Richard,,,,,,,
"Summer 2015",EPSY,7199,3,Thesis,Olenchak,Richard,,,,,,,
"Summer 2015",EPSY,7399,10,"Masters Thesis",Tolar,Tammy,,,,,,,
"Summer 2015",EPSY,8364,2,"Prof Prac Psy: Eth,Law,& Iss",Schwartz,"Jonathan P",,,,,,,
"Summer 2015",EPSY,8364,2,"Prof Prac Psy: Eth,Law,& Iss",Vincent,"John P",,,,,,,
"Summer 2015",EPSY,8398,5,"Special Problems",Tolar,Tammy,,,,,,,
"Summer 2015",EPSY,8399,3,"Doctoral Dissertation",Olenchak,Richard,,,,,,,
"Summer 2015",FINA,4398,12,"Independent Study",Guez,Charles,,,,,,,
"Summer 2015",FINA,8398,11,"Special Problems",Jacobs,Kris,,,,,,,
"Summer 2015",FINA,8399,4,"Doctoral Dissertation",George,"Thomas J",,,,,,,
"Summer 2015",FORE,6398,1,"Special Problems in Foresight",Hines,"Andrew Lewis",,,,,,,
"Summer 2015",FREN,4397,1,"Sel Tops in French Literature",Giacchetti,"Claudine A",,,,,,,
"Summer 2015",FREN,4398,1,"Independent Study",Giacchetti,"Claudine A",,,,,,,
"Summer 2015",GENB,7397,8,"Selected Topics",Blakeney,"Roger N",,,,,,,
"Summer 2015",GEOL,4398,13,"Independent Study",Robinson,"Alexander C",,,,,,,
"Summer 2015",GEOL,7199,3,"Master Thesis",Hall,"Stuart Andrew",,,,,,,
"Summer 2015",GEOL,7399,2,"Masters Thesis",Brandon,Alan,,,,,,,
"Summer 2015",GEOL,7399,4,"Masters Thesis",Mann,Paul,,,,,,,
"Summer 2015",GEOL,7399,7,"Masters Thesis",Wang,Guoquan,,,,,,,
"Summer 2015",GEOL,7399,10,"Masters Thesis",Snow,"Jonathan E",,,,,,,
"Summer 2015",GEOL,7399,25,"Masters Thesis",Capuano,"Regina M",,,,,,,
"Summer 2015",GEOL,8399,8,"Doctoral Dissertation",Chesnokov,"Evgeni M",,,,,,,
"Summer 2015",GEOL,8399,22,"Doctoral Dissertation",Brandon,Alan,,,,,,,
"Summer 2015",GEOL,8399,23,"Doctoral Dissertation",Han,De-Hua,,,,,,,
"Summer 2015",GEOL,8399,24,"Doctoral Dissertation",Saylor,"Joel E",,,,,,,
"Summer 2015",GEOL,8399,25,"Doctoral Dissertation",Wellner,"Julia S",,,,,,,
"Summer 2015",GRET,6397,2,"Sel Topics in Global Retailing",Park,Jungkun,,,,,,,
"Summer 2015",HIST,4398,1,"Independent Study",Harwell,"Debbie Z",,,,,,,
"Summer 2015",HIST,4398,5,"Independent Study",Klieman,Kairn,,,,,,,
"Summer 2015",HIST,6198,1,"Special Problems",Vaughn,"Sally N",,,,,,,
"Summer 2015",HIST,6298,1,"Special Problems",Vaughn,"Sally N",,,,,,,
"Summer 2015",HIST,6398,1,"Special Problems",Kellogg,"Susan M",,,,,,,
"Summer 2015",HIST,6651,1,"Public History Internship",Perales,Monica,,,,,,,
"Summer 2015",HLT,4393,2,"Field Wrk in Com Hlth",Olvera,"Norma E",,,,,,,
"Summer 2015",HLT,4398,2,"Independent Study",Olvera,"Norma E",,,,,,,
"Summer 2015",HLT,6320,1,"Allied Health Education",Esparza,Angelina,,,,,,,
"Summer 2015",HON,3397,1,"Honors Selected Topics",Reynolds,"Aaron E",,,,,,,
"Summer 2015",HRMA,4198,2,"Independent Study",Doudna,"Simone P",,,,,,,
"Summer 2015",HRMA,6398,1,"Special Problems",Back,KiJoon,,,,,,,
"Summer 2015",ILAS,3390,1,"Museum Internship at Blaffer",Veneman,"Katherine A",,,,,,,
"Summer 2015",ILAS,3398,3,"Independent Study",Behr,"Thomas C",,,,,,,
"Summer 2015",INDS,6397,1,"Selected Topics",Kwon,Eunsook,,,,,,,
"Summer 2015",KIN,4198,1,"Independent Study",Cottingham,Michael,,,,,,,
"Summer 2015",LAW,5298,3,"Special Rsch & Writing",Burke,Marcilynn,,,,,,,
"Summer 2015",LAW,5302,1,"Civil Practice Clinic II",Heppard,"Janet M",,,,,,,
"Summer 2015",LAW,5302,1,"Civil Practice Clinic II",Stalder,"Barbara Jean",,,,,,,
"Summer 2015",LAW,5316,1,"Consumer Dispute Resolution",Tiede,"David M",,,,,,,
"Summer 2015",LAW,6324,31,"Transactional Clinic",Bachari,Kafah,,,,,,,
"Summer 2015",MANA,"   7A97",2,"Selected Topics in Management",Rude,Dale,,,,,,,
"Summer 2015",MANA,4398,10,"Independent Study",Carlin,"Barbara A",,,,,,,
"Summer 2015",MANA,8398,4,"Special Problems",Vera,"Dusya M",,,,,,,
"Summer 2015",MANA,8399,3,"Doctoral Dissertation",DeFrank,"Richard S",,,,,,,
"Summer 2015",MANA,8399,11,"Doctoral Dissertation",Longacre,Teri,,,,,,,
"Summer 2015",MATH,6315,2,"Masters Tutorial",Etgen,"Garret J",,,,,,,
"Summer 2015",MATH,6315,24,"Masters Tutorial",Peters,"Burnis Charles",,,,,,,
"Summer 2015",MATH,6315,34,"Masters Tutorial",Fu,Wenjiang,,,,,,,
"Summer 2015",MATH,6315,37,"Masters Tutorial",Azencott,"Robert Guy",,,,,,,
"Summer 2015",MATH,7315,20,"Masters Tutorial",Ji,Shanyu,,,,,,,
"Summer 2015",MATH,8399,41,"Doctoral Dissertation",Qiu,Jingmei,,,,,,,
"Summer 2015",MECE,4398,4,"Independent Study",Yu,Cunjiang,,,,,,,
"Summer 2015",MECE,6368,4,"Mechanical Design Proj",Ardebili,Haleh,,,,,,,
"Summer 2015",MECE,8399,14,"Doctoral Dissertation",Liu,Dong,,,,,,,
"Summer 2015",MIS,4398,1,"Independent Study",Scamell,"Richard W",,,,,,,
"Summer 2015",MIS,6341,4,"Information Systems",Silva,"Leiser O",,,,,,,
"Summer 2015",MIS,6398,1,"Special Problems in MIS",Johnson,"Norman A.",,,,,,,
"Summer 2015",MUSI,6398,1,"Research In Music Theory",Halka,"Charles L",,,,,,,
"Summer 2015",MUSI,7399,1,"Masters Thesis",Koozin,Timothy,,,,,,,
"Summer 2015",MUSI,8296,2,"Doctoral Essay",Hausmann,"Charles S",,,,,,,
"Summer 2015",MUSI,8296,3,"Doctoral Essay",Maroney,"Marcus K",,,,,,,
"Summer 2015",PEP,7393,1,"Internship & Practicum",Walsh,"David W",,,,,,,
"Summer 2015",PEP,7399,1,"Masters Thesis",Cottingham,Michael,,,,,,,
"Summer 2015",PEP,7399,3,"Masters Thesis",Gorniak,Stacey,,,,,,,
"Summer 2015",PEP,7399,5,"Masters Thesis",Cottingham,Michael,,,,,,,
"Summer 2015",PHAR,5297,10,"Selected Topics in Pharmacy",Garey,"Kevin W",,,,,,,
"Summer 2015",PHAR,5397,1,"Selected Topics in Pharmacy",Sansgiry,"Sujit Sharad",,,,,,,
"Summer 2015",PHAR,5680,1,Oncology,Nguyen,"Kimberly A",,,,,,,
"Summer 2015",PHAR,5691,2,"Drug Information",Nguyen,"Kimberly A",,,,,,,
"Summer 2015",PHCA,6398,1,"SP- Outcomes Research",Garey,"Kevin W",,,,,,,
"Summer 2015",PHCA,6398,44,"Special Problems",Abughosh,"Susan M",,,,,,,
"Summer 2015",PHCA,6398,7,"SP- Outcomes Research",Pitman,"Elizabeth Paige",,,,,,,
"Summer 2015",PHCA,6398,9,"SP- Outcomes Research",Wallace,"David A",,,,,,,
"Summer 2015",PHCA,7398,3,"SP in Pharmacy Admin Doctoral",Chen,Hua,,,,,,,
"Summer 2015",PHOP,6357,4,"Research Practicum B",Berntsen,"David A",,,,,,,
"Summer 2015",PHOP,6357,5,"Research Practicum B",Cheng,Han,,,,,,,
"Summer 2015",PHOP,6357,6,"Research Practicum B",Das,"Vallabh E",,,,,,,
"Summer 2015",PHOP,8399,15,"Doctoral Dissertation",Porter,Jason,,,,,,,
"Summer 2015",PHOP,8399,16,"Doctoral Dissertation",Anderson,"Heather Anne",,,,,,,
"Summer 2015",PHYS,8399,4,"Doctoral Dissertation",Lubchenko,Vassiliy,,,,,,,
"Summer 2015",PHYS,8399,25,"Doctoral Dissertation",Miller,"John H",,,,,,,
"Summer 2015",PHYS,8399,45,"Doctoral Dissertation",Varghese,"Oomman K",,,,,,,
"Summer 2015",PHYS,8399,46,"Doctoral Dissertation",Ren,Zhifeng,,,,,,,
"Summer 2015",POLS,4397,1,"Sel Top-Pub Law&Pub Adm",Jackson,"Jerald W",,,,,,,
"Summer 2015",PSYC,4298,8,"Independent Study",Hernandez,"Arturo E",,,,,,,
"Summer 2015",PSYC,4307,1,"Research Practica",Roncancio,"Angelica Marie",,,,,,,
"Summer 2015",PSYC,4307,2,"Research Practica",Sheth,"Bhavin R.",,,,,,,
"Summer 2015",PSYC,4398,10,"Independent Study",Zvolensky,"Michael J",,,,,,,
"Summer 2015",PSYC,4398,21,"Independent Study",Tackett,"Jennifer L",,,,,,,
"Summer 2015",PSYC,6298,19,"Special Problems",Zvolensky,"Michael J",,,,,,,
"Summer 2015",PSYC,6398,20,"Independent Studies",Knee,"Clifford R",,,,,,,
"Summer 2015",PSYC,6399,4,"Masters Thesis",Penney,"Lisa M.",,,,,,,
"Summer 2015",PSYC,6399,12,"Masters Thesis",Sharp,Carla,,,,,,,
"Summer 2015",PSYC,7390,4,"Clin Neuropsychology Practicum",Fletcher,"Jack M",,,,,,,
"Summer 2015",PSYC,7399,3,"Masters Thesis",Massman,"Paul J",,,,,,,
"Summer 2015",PSYC,7399,9,"Masters Thesis",Vincent,"John P",,,,,,,
"Summer 2015",PSYC,7399,12,"Masters Thesis",Hernandez,"Arturo E",,,,,,,
"Summer 2015",PSYC,7399,18,"Masters Thesis",Yoshida,Hanako,,,,,,,
"Summer 2015",PSYC,8199,7,"Doctoral Dissertation",Sharp,Carla,,,,,,,
"Summer 2015",PSYC,8399,2,"Doctoral Dissertation",Campion,"James E",,,,,,,
"Summer 2015",PSYC,8399,7,"Doctoral Dissertation",Hannay,"Hilda Julia",,,,,,,
"Summer 2015",PSYC,8399,10,"Doctoral Dissertation",Norton,"Peter J",,,,,,,
"Summer 2015",PSYC,8399,13,"Doctoral Dissertation",Acitelli,"Linda K",,,,,,,
"Summer 2015",PSYC,8399,26,"Doctoral Dissertation",Cirino,Paul,,,,,,,
"Summer 2015",PSYC,8699,10,"Doctoral Dissertation",Penney,"Lisa M.",,,,,,,
"Summer 2015",PSYC,8699,13,"Doctoral Dissertation",Hernandez,"Arturo E",,,,,,,
"Summer 2015",PUBL,6325,1,"Capstone Problem Project",Thurmond,"James H",,,,,,,
"Summer 2015",RELS,4350,1,"Religious Stud Internship Prac",Eberhart,Christian,,,,,,,
"Summer 2015",SCM,4398,5,"Independent Study","Anderson Fletcher",Elizabeth,,,,,,,
"Summer 2015",SOC,3398,1,"Ind Study in Soc",Dworkin,"Anthony G",,,,,,,
"Summer 2015",SOC,7399,1,"Masters Thesis",Brown,"Jessica A",,,,,,,
"Summer 2015",SOCW,7360,2,"Intl SW:A Comparative Approach",Leung,Patrick,,,,,,,
"Summer 2015",SOCW,7397,10,"Selected Topics in Social Work","Berger Cardoso","Jodi A",,,,,,,
"Summer 2015",SOCW,7397,12,"Selected Topics in Social Work",Torres,"Melissa Irene",,,,,,,
"Summer 2015",SOCW,7397,12,"Selected Topics in Social Work",Torres-Hostos,"Luis R",,,,,,,
"Summer 2015",SOCW,7397,6,"Selected Topics in Social Work",Shippard,"Vanessa R.",,,,,,,
"Summer 2015",SOCW,7397,7,"Selected Topics in Social Work",Leal,"Roberta M",,,,,,,
"Summer 2015",SOCW,7397,8,"Selected Topics in Social Work",Lewis,"Brunessia W",,,,,,,
"Summer 2015",SOCW,7397,9,"Selected Topics in Social Work",Lewis,"Brunessia W",,,,,,,
"Summer 2015",SOCW,8199,1,Dissertation,Torres-Hostos,"Luis R",,,,,,,
"Summer 2015",SOCW,8199,2,Dissertation,Achenbaum,"W Andrew",,,,,,,
"Summer 2015",SOCW,8200,1,"Research Internship III",Narendorf,"Sarah C.",,,,,,,
"Summer 2015",SOCW,8303,1,"Teaching Internship III",Narendorf,"Sarah C.",,,,,,,
"Summer 2015",SOCW,8304,5,"Research Internship IV",Jennings,"Sheara Williams",,,,,,,
"Summer 2015",SOCW,8304,7,"Research Internship IV",Parrish,Danielle,,,,,,,
"Summer 2015",SOCW,8398,1,"Independent Study",Narendorf,"Sarah C.",,,,,,,
"Summer 2015",SOCW,8399,5,Dissertation,Bordnick,"Patrick S",,,,,,,
"Summer 2015",SPAN,8399,7,Dissertation,Fairclough,"Marta A",,,,,,,
"Summer 2015",TELS,4398,1,"Independent Study",Evans,"Gerald S",,,,,,,
"Summer 2015",TELS,4398,2,"Independent Study",Pyka,"Jerry A",,,,,,,
"Summer 2015",TEPM,6398,1,"Special Problems",Hopkins,"Ronald K.",,,,,,,
"Summer 2015",THEA,4397,1,"Drama Workshop",Middents,"Jonathan Mark",,,,,,,
"Summer 2015",ARCH,5500,5,"Architecture Design Studio IX",Longoria,"Rafael R",,,,,,,
"Summer 2015",ARCH,7601,1,"Architecture Design Studio VI",Longoria,"Rafael R",,,,,,,
"Summer 2015",CHEE,7399,18,"Masters Thesis",Holley,"Thomas K",,,,,,,
"Summer 2015",GIS,3396,1,"Selected Topics Global Studies",Kanojia,"Anjali H",,,,,,,
"Summer 2015",HRMA,6344,1,"California Wine Experience",Simon,"Kevin S",,,,,,,
"Summer 2015",PHAR,5681,3,"Infectious Diseases",Surati,"Dhara Divyang",,,,,,,
"Summer 2015",PHAR,5681,2,"Infectious Diseases",Sofjan,"Amelia Kartikasari",,,,,,,
"Summer 2015",PHAR,5681,4,"Infectious Diseases",Beyda,"Nicholas D",,,,,,,
"Summer 2015",POLS,4396,1,"Sel Top-Comp & Intl Pol",Kanojia,"Anjali H",,,,,,,
"Summer 2015",ANTH,4392,2,"Archaeological Field Work II",Belvin,"Karen M",,,,,,,
"Summer 2015",COSC,6310,1,"Fundamentals of Operating Syst",Paris,Jehan-Francois,,,,,,,
"Summer 2015",PHAR,5681,1,"Infectious Diseases",Nguyen,"Kimberly A",,,,,,,
"Summer 2015",HDCS,3304,1,"Visual Merchandising",Stewart,"Barbara L",,,,,,,
"Summer 2015",HDCS,4303,1,"Merchandising Systems","Colombi PhD",Chiara,1,2,7,3,1,0,1.999
"Summer 2015",CUIN,4397,1,"Selected Topics in C&I",Toro,"Stephanie P",,,,,,,
"Summer 2015",FINA,7297,1,"Selected Topics in Finance",Dade,Ronda,,,,,,,
"Summer 2015",PHAR,5690,3,"Internal Medicine",Fernandez,"Julianna M",,,,,,,
"Summer 2015",BIOL,3132,3,"Elementary Microbiology Lab",Knapp,"Richard D",,,,,,,
"Summer 2015",MATH,3321,1,"Engineering Mathematics",Walker,"Philip William",1,4,2,4,0,0,2.182
"Summer 2015",SOC,3371,1,"Sociology of Family",Salinas,"Luis L",1,5,16,0,0,0,2.318
"Summer 2015",ACCT,3367,1,"Intermediate Accounting I",Gamble,"George O",1,5,17,2,6,11,1.764
"Summer 2015",COMM,3311,1,"Editing Print & Digital Media",Crixell,"Charles A",1,6,4,0,0,0,2.787
"Summer 2015",HDCS,4370,1,"Technology Entrepreneurship",Park,Jungkun,1,6,9,0,3,2,2.018
"Summer 2015",MECT,3342,1,"Elements of Plant Design","El Nahas","Medhat A",1,7,13,2,3,0,1.962
"Summer 2015",COMM,1302,1,"Intro To Comm Theory",Haun,"Martha J",1,8,12,5,2,8,2.059
"Summer 2015",DIGM,3351,30,"Graphic Prod Process Control I",Waite,"Jerry J",1,9,1,0,0,0,2.91
"Summer 2015",BIOL,1161,4,"Intro To Biol Science Lab",Vida,"Thomas A",1,9,2,1,0,0,2.718
"Summer 2015",BIOL,1161,5,"Intro To Biol Science Lab",Vida,"Thomas A",1,10,3,0,0,0,2.81
"Summer 2015",LAW,5470,1,"Innocence Investigations",Dow,"David R",1,11,0,0,0,0,3.001
"Summer 2015",LAW,5470,1,"Innocence Investigations",Jeu,Cassandra,1,11,0,0,0,0,3.001
"Summer 2015",LAW,6257,1,"Legal Negotiations",Lawrence,"Jim E",1,11,0,0,0,0,3.193
"Summer 2015",GEOL,3355,1,"Field Geology I",Kalakay,"Thomas J",1,15,1,0,0,0,2.981
"Summer 2015",CHEM,1112,7,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",1,19,2,0,0,0,3.03
"Summer 2015",ACCT,8335,1,"Predissertation Research",Lu,Tong,,,,,,,
"Summer 2015",ANTH,6390,2,"Archaeological Field Work I",Belvin,"Karen M",,,,,,,
"Summer 2015",ANTH,7390,2,"Archaeological Field Work II",Belvin,"Karen M",,,,,,,
"Summer 2015",ARCH,3397,3,"Selected Topics",Longoria,"Rafael R",,,,,,,
"Summer 2015",ARCH,3397,5,"Selected Topics",Ng,"Zui Lig",,,,,,,
"Summer 2015",ARCH,4397,1,"Selected Topics",Ng,"Zui Lig",,,,,,,
"Summer 2015",ARCH,6398,5,"Special Problems",Longoria,"Rafael R",,,,,,,
"Summer 2015",BIOL,8399,44,"Doctoral Dissertation",Cooper,"Timothy F",,,,,,,
"Summer 2015",CHEE,7399,19,"Masters Thesis",Myers,"Michael Tolbert",,,,,,,
"Summer 2015",CHEM,8399,16,"Doctoral Dissertation",Miljanic,"Ognjen S",,,,,,,
"Summer 2015",CIVE,5397,1,"Selected Topics",Norris,"Debra B",,,,,,,
"Summer 2015",CIVE,8399,1,"Doctoral Dissertation",Belarbi,Abdeldjelil,,,,,,,
"Summer 2015",COMD,7391,12,"Clinic in Speech Lang Disorder",Cizek,"Laura S",,,,,,,
"Summer 2015",COMD,7391,7,"Clinic in Speech Lang Disorder",Reed,"Patricia G",,,,,,,
"Summer 2015",COMD,7392,1,"Adv Pract Sp & Lang Dis",Daniels,"Stephanie K",,,,,,,
"Summer 2015",CUIN,6398,1,"Independent Study",White,"Cameron Scott",,,,,,,
"Summer 2015",CUIN,7384,1,"Trends & Issues in Ece",Edgar,"Teresa A",,,,,,,
"Summer 2015",CUIN,8690,27,"Doctoral Thesis",Watson,Margaret,,,,,,,
"Summer 2015",ECON,4390,1,"Economics Internship",Boul,Ruxandra,,,,,,,
"Summer 2015",ELCS,8199,3,Dissertation,Borneman,Robert,,,,,,,
