TERM,SUBJECT,"CATALOG NBR","CLASS SECTION","COURSE DESCR","INSTR LAST NAME","INSTR FIRST NAME",A,B,C,D,F,"TOTAL DROPPED","AVG GPA"
"Fall 2019",BIOL,1161,32,"Intro To Biol Science Lab 1",Medrano,"Ana I",14,6,0,2,0,1,3.38
"Fall 2019",BIOL,1161,43,"Intro To Biol Science Lab 1",Medrano,"Ana I",18,5,1,0,0,0,3.695
"Fall 2019",MECE,6388,1,"Optimal Control Theory",Chen,Zheng,8,1,0,0,0,0,3.816
"Fall 2019",COMD,6372,1,"Remediation of Child Lang Dis",Ivey,"Michelle L",15,4,0,0,0,0,3.72
"Fall 2019",CNST,1330,3,"Graphics I",Clark,"Peter J",8,9,3,0,3,0,2.783
"Fall 2019",OPTO,6190,1,"Ophthalmic Optics Laboratory",Tucker,Ashley,19,7,0,0,0,0,3.731
"Fall 2019",NUTR,4346,1,"Research in Nutrition",Haubrick,Kevin,44,9,7,7,3,6,3.139
"Fall 2019",PSYC,4398,8,"Independent Study",Knee,"Clifford R",2,0,0,0,0,0,4
"Fall 2019",CHEE,8398,24,"Doctoral Research",Grabow,"Lars C",0,0,0,0,0,0,0
"Fall 2019",POLS,1336,55,"US and Texas Const/Politics",Belco,"Michelle Helene",24,1,0,0,0,0,3.947
"Fall 2019",ENGL,1304,7,"First Year Writing II",Weiss,"Caitlin Ginn",16,1,1,0,0,2,3.833
"Fall 2019",CHEE,8399,1,"Doctoral Dissertation",Bollini,"Praveen P",0,0,0,0,0,0,0
"Fall 2019",PHYS,6309,1,"Advanced Mechanics I",McCauley,"Joseph L",10,14,0,0,0,0,3.238
"Fall 2019",POLS,3336,1,Globalization,Vardy,"Ronald V",13,14,7,3,2,6,2.787
"Fall 2019",PHYS,1121,1,"University Phys Laboratory I",Maric,Sladjana,4,8,8,0,0,1,2.734
"Fall 2019",PHLS,7398,4,"Candidacy Research",Fan,Weihua,2,0,0,0,0,0,3.835
"Fall 2019",ENGL,1370,24,"Composition II-Honors",Barnes,Michael,5,0,0,0,0,0,3.67
"Fall 2019",TECH,6360,2,"Exp Design & Data Analysis",Goodson,"Carole Peterson",6,4,0,0,0,0,3.633
"Fall 2019",ENTR,4397,1,"Sel Topics in Entrepreneurship",McCormick,Kelly,9,2,2,0,0,0,3.488
"Fall 2019",BIOL,1134,6,"Hum Anat Physiol Lab I",Gill,Tejendra,6,16,1,0,0,1,3.131
"Fall 2019",SOCW,7335,2,"Strategies for Community Dev",Mayer,Margaret,19,0,0,0,0,0,3.965
"Fall 2019",ARAB,3301,1,"Adv Modern Standard Arabic I",El-Badawi,Emran,5,3,1,0,0,0,3.408
"Fall 2019",COMM,3321,1,"Single Camera Studio Productn",Houk,"Keith R",17,5,0,0,0,0,3.788
"Fall 2019",MATH,5333,1,Analysis,Etgen,"Garret J",7,3,0,0,0,0,3.7
"Fall 2019",ENGL,8364,1,"Women Writers",Brozovich,"Lauren K",6,1,0,0,0,0,3.763
"Fall 2019",HON,2301,16,"Human Situation: Antiquity",Wallace,Daniel,5,10,0,0,0,0,3.443
"Fall 2019",PSYC,8399,8,"Doctoral Dissertation",Viana,"Andres G",0,0,0,0,0,0,0
"Fall 2019",MECE,8598,9,"Doctoral Research",Agrawal,Ashutosh,0,0,0,0,0,0,0
"Fall 2019",MUSI,6114,1,"Chamber Music - Brass",Barton,Mark,3,0,0,0,0,0,4
"Fall 2019",OPTO,6173,8,"Clinic Practicum III",Hanlon,"Samuel D",12,1,0,0,0,0,3.847
"Fall 2019",COMD,4489,1,"Clinical Procedures",Cizek,"Laura S",18,0,0,0,0,0,3.908
"Fall 2019",SOC,3395,1,"Careers in Sociology",Katz,Sheila,24,2,0,4,4,1,3.059
"Fall 2019",MUSI,6350,2,"Applied Music Pedagogy",Yon,"Kirsten A",5,0,0,0,0,0,4
"Fall 2019",ACCT,3371,6,"Accounting Information Systems",Leavins,"Johnny R",2,1,1,0,0,1,3.25
"Fall 2019",GEOL,8399,22,"Doctoral Dissertation",Castagna,"John P",1,0,0,0,0,0,4
"Fall 2019",ECE,6498,3,Research,Becker,"Aaron T",0,0,0,0,0,0,0
"Fall 2019",LAW,5299,1,"Special Problems",Vetter,"Greg R",0,0,0,0,0,0,0
"Fall 2019",FINA,7380,1,"Real Estate Finance",Quigley,Donald,11,3,0,0,0,0,3.668
"Fall 2019",COSC,8998,26,"Doctoral Research","Solorio Martinez","Thamar Ivette",0,0,0,0,0,0,0
"Fall 2019",ENGL,1303,30,"First Year Writing I",Anderson,"Claire F",14,2,0,1,1,2,3.463
"Fall 2019",SPAN,8399,1,Dissertation,Gutierrez,"Manuel J",0,0,0,0,0,0,0
"Fall 2019",CHEM,1111,15,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,14,0,1,0,0,3.157
"Fall 2019",PSYC,7399,24,"Masters Thesis",Tamber-Rosenau,"Benjamin J",1,0,0,0,0,0,4
"Fall 2019",ENGL,8399,7,"Doctoral Dissertation",Hogue,"W Lawrence",0,0,0,0,0,0,0
"Fall 2019",ENGL,8398,16,"Graduate English Resrch",Aboul-Ela,Hosam,0,0,0,0,0,0,0
"Fall 2019",ELCS,8311,5,"Lab of Practice-Lit Revw Devel",Peters-Hawkins,April,0,0,0,0,0,0,0
"Fall 2019",SOC,7399,4,"Masters Thesis",Savage,"Scott Vandenburgh",1,0,0,0,0,0,4
"Fall 2019",PHCA,7299,3,"Master Thesis",Wanat,"Matthew A",0,0,0,0,0,0,0
"Fall 2019",ARTH,7393,2,"Art History Internship",Zalman,Sandra,1,0,0,0,0,0,4
"Fall 2019",SPEC,3361,1,"Behavior: Interventions",Carp,"Charlotte Lynn",2,1,0,0,0,0,3.557
"Fall 2019",ARCH,6301,3,"Visual Studies I",Martinez,"Marcus E",7,0,0,0,0,0,3.67
"Fall 2019",MUSA,8320,32,"Doctoral Applied Music",Hester,"Timothy E",1,0,0,0,0,0,4
"Fall 2019",CHEM,8399,6,"Doctoral Dissertation",Gilbertson,"Scott R",1,0,0,0,0,0,4
"Fall 2019",FINA,8398,10,"Special Problems",Susmel,Raul,1,0,0,0,0,0,4
"Fall 2019",GEOL,8398,26,"Doctoral Research",Bissada,"Kadry K",0,0,0,0,0,0,0
"Fall 2019",MUSI,8296,2,"Doctoral Essay",Maroney,"Marcus K",3,0,0,0,0,0,3.89
"Fall 2019",HIST,4399,1,"Senior Honors Thesis",Golubev,"Alexey Valeryevich",1,0,0,0,0,0,4
"Fall 2019",CHEM,3396,3,"Senior Research Project",Harth,"Eva M",1,0,0,0,0,0,4
"Fall 2019",BIOL,8898,4,"Doctoral Research",Liu,Yu,0,0,0,0,0,0,0
"Fall 2019",MANA,"   6A25",3,"Ethical Leadrshp & Crit Reason",Vera,"Dusya M",4,0,0,0,0,0,4
"Fall 2019",ART,6397,2,"Sel Topics/Studio Arts",Lowe,Rick,1,0,0,0,0,0,4
"Fall 2019",MUSI,6397,1,"Selected Topics-Music",Pollack,"Howard J",2,2,0,0,0,0,3.5
"Fall 2019",PCEU,8399,3,"Doctoral Dissertation",Ghose,Romi,0,1,0,0,0,0,3
"Fall 2019",CHEE,3321,2,"Analytical Methods Chem Engr",Balakotaiah,Vemuri,1,0,0,0,0,0,3.67
"Fall 2019",MANA,8396,8,"Research Practicum",Keller,"Robert T",1,0,0,0,0,0,4
"Fall 2019",ENGL,3396,4,"Selected Topics",Zaretsky,"Robert D",2,1,0,0,0,1,3.557
"Fall 2019",ENGL,8399,9,"Doctoral Dissertation",Mazella,"David S",0,0,0,0,0,0,0
"Fall 2019",POLS,8999,19,"Doctoral Dissertation",Kennedy,"Ryan P",0,0,0,0,0,0,0
"Fall 2019",MUSI,4298,1,"Special Problems in Pedagogy",Rowell,"Chester D",1,0,0,0,0,0,4
"Fall 2019",BIOL,8598,36,"Doctoral Research",Lin,Chin-Yo,0,0,0,0,0,0,0
"Fall 2019",COSC,6399,2,"Masters Thesis",Eick,"Christoph F",0,0,0,0,0,0,0
"Fall 2019",MUSI,4198,10,"Research in Chamber Music",Whittaker,"Dennis J",1,0,0,0,0,0,4
"Fall 2019",ECE,8398,18,"Doctoral Research",Shan,Xiaonan,0,0,0,0,0,0,0
"Fall 2019",ART,4398,6,"Independent Study",Barbee,"Robert N",1,0,0,0,0,0,4
"Fall 2019",ACCT,7397,2,"Selected Topics in Accounting",Ramey,"Dan T",1,0,0,0,0,0,4
"Fall 2019",THEA,4398,3,"Independent Study",Rigdon,"Kevin L",1,0,0,0,0,0,4
"Fall 2019",HLT,3381,1,"Hlt Promotn & Disease Preventn",Ripperger-Suhler,Ken,38,19,6,1,4,2,3.236
"Fall 2019",CHEM,3332,1,"Fund of Organic Chemistry II",Do,"Loi H",38,50,53,18,33,38,2.164
"Fall 2019",MATH,6357,1,"Lin. Models & Des. Experiments",Wang,Wenshuang,21,2,0,0,0,0,3.856
"Fall 2019",PHYS,1101,24,"General Physics Laboratory I",Wood,"Lowell T",2,10,3,0,0,1,2.823
"Fall 2019",IDNS,1112,1,"Physics 1322 Workshop",Dinh,Stephanie,12,15,1,0,0,2,3.381
"Fall 2019",ENGL,1303,42,"First Year Writing I",Ihezukwu,Onyinye,11,10,4,0,1,0,3.09
"Fall 2019",HDCS,3300,3,"Org Decisions",Stewart,"Quentin K",29,18,4,1,6,2,3.007
"Fall 2019",POLS,1336,17,"US and Texas Const/Politics","Abbott Jr","Kenneth Wayne",39,68,54,25,3,10,2.572
"Fall 2019",ANTH,1300,1,"Intro Anthropology",Gordon,"Andrew J",69,40,18,5,8,9,3.086
"Fall 2019",GEOL,7331,1,"Seismic Structural Geology",Suppe,John,7,5,0,0,0,0,3.473
"Fall 2019",GEOL,1330,5,"Physical Geology",Sisson,"Virginia B",64,75,15,6,1,5,3.174
"Fall 2019",PHAR,5693,1,"Advanced Community Pharmacy",Tolleson,"Shane Russell",37,4,0,0,0,0,3.902
"Fall 2019",AFSC,1201,2,"Foundations of the USAF I","Orallo III","Robert Marus",9,2,0,0,2,2,3.18
"Fall 2019",ENGL,1303,39,"First Year Writing I",Hindi,"Mohamad Subhi",17,3,3,0,3,1,3.065
"Fall 2019",MUSA,4400,8,"Applied Voice",Duarte,Cecilia,1,0,0,0,0,0,3.67
"Fall 2019",ENGL,1304,26,"First Year Writing II",Estillore,"Abigail C.",14,6,2,0,3,1,3.133
"Fall 2019",SPAC,6298,1,"Special Problems",Bell,"Larry S",5,1,0,0,0,0,3.778
"Fall 2019",HIST,1377,2,"The U S To 1877",Thompson,"Joseph Lee",78,31,12,6,15,5,3.031
"Fall 2019",COMD,2338,1,Phonetics,Bunta,Ferenc,14,12,3,1,1,2,3.194
"Fall 2019",PHLS,8346,1,"Pediatric Psychopharmacology",Smith,Bradley,11,1,0,0,0,0,3.862
"Fall 2019",PSYC,1300,10,"Intro To Psychology",Jeff-Eke,"Evonzia G",20,8,3,1,0,1,3.479
"Fall 2019",SOC,1300,20,"Introduction To Sociology",Nelson,"Steven M",36,17,3,5,4,6,3.164
"Fall 2019",HRMA,3357,1,"Gaming and Casino Managment",Kim,Jaewook,24,13,3,3,0,0,3.28
"Fall 2019",PSYC,3301,18,"Intro Psych Stats",Ingels,"Daniel J",31,4,0,0,0,0,3.829
"Fall 2019",HLT,2310,2,"Emrgency Care&First Aid",Rankin,"Brandie Nichole",33,0,0,0,0,0,3.91
"Fall 2019",PSYC,4321,3,"Abnormal Psychology",Gonzalez,"Rogelio David",14,22,9,2,0,1,3.021
"Fall 2019",PHYS,1122,3,"University Phys Laboratory II",Maric,Sladjana,3,10,9,0,0,1,2.817
"Fall 2019",MUSA,3438,1,"Applied Saxophone",Gelok,"Daniel C",3,0,0,0,0,0,4
"Fall 2019",LAW,7397,3,"Selected Topics",Chandler,"Seth J",4,4,1,0,0,0,3.297
"Fall 2019",OPTO,5298,2,"Spec Prob Phys Optics",Carman,"Carolyn R",0,0,0,0,0,0,0
"Fall 2019",TLIM,3345,30,"Human Resources in Technology",Malik,"Sarah A",5,7,5,2,6,4,2.08
"Fall 2019",CHEM,3221,17,"Fund of Organic Chem. Lab I",Bean,"Mary B",4,11,5,2,0,1,2.758
"Fall 2019",IDNS,2197,11,"Top-Natrl Sci & Mth",Pattison,Donna,9,2,4,3,0,2,3.036
"Fall 2019",CHEM,1111,17,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",6,8,3,0,0,1,3.196
"Fall 2019",HON,2301,9,"Human Situation: Antiquity",Lamson,"Brandon Dean",12,4,0,0,0,0,3.626
"Fall 2019",MUSA,3400,7,"Applied Voice",Averyt,"Zachary Benjamin",4,2,0,0,0,0,3.667
"Fall 2019",BIOE,6307,1,"Cell Biology for BME",Al-Ubaidi,Muayyad,4,3,0,0,0,0,3.666
"Fall 2019",PETR,5350,1,"Natural Gas Engineering",Farouq-Ali,Syed,34,2,0,0,0,0,3.825
"Fall 2019",PSYC,1300,15,"Intro To Psychology",Harlan,"Pamela Kay",18,36,11,2,3,0,2.895
"Fall 2019",MATH,3321,4,"Engineering Mathematics",Caglar,Atife,31,11,5,7,2,5,3.06
"Fall 2019",ENGL,1303,131,"First Year Writing I",Dykes,Justin,8,6,8,0,3,2,2.614
"Fall 2019",INDS,2340,1,"Visual Communication",Suttajit,Don,7,2,3,1,0,0,3.078
"Fall 2019",WCL,4356,1,"World Film and Film Theory",Carrera,Alessandro,17,5,0,0,3,0,3.333
"Fall 2019",CNST,3331,30,"Constructn Plan and Scheduling",Radwan,Amr,4,10,4,0,0,1,3
"Fall 2019",GEOL,1130,11,"Physical Geology Lab",Sisson,"Virginia B",16,2,1,0,0,1,3.789
"Fall 2019",PSYC,8399,7,"Doctoral Dissertation",Sharp,Carla,0,0,0,0,0,0,0
"Fall 2019",CUIN,3111,5,"Educational Tech Elem Teachers",Nguyen,"Phuong Thi Mai",17,8,1,0,0,0,3.539
"Fall 2019",COMM,3316,2,"Electronic News",Kaufman,"Elizabeth R",9,4,0,0,0,0,3.718
"Fall 2019",COMM,3324,1,"Photojournalism I",Carson,"Richard J",10,9,0,1,0,2,3.351
"Fall 2019",BIOL,1361,11,"Intro To Biological Science 1",Hanke,"Marc H",6,13,7,2,1,1,2.736
"Fall 2019",MUSI,4198,8,"Research in Chamber Music",Saradjian,Vagram,8,0,0,0,0,0,4
"Fall 2019",LAW,5359,1,"Health Industry Basics",Evans,Barbara,11,21,0,0,0,1,3.313
"Fall 2019",SCLT,3389,1,"Transportation Law",Melasky,"David Hillel",40,6,1,1,1,3,3.667
"Fall 2019",CUIN,3312,1,"Educational Technology",Nguyen,"Phuong Thi Mai",20,3,0,0,1,1,3.626
"Fall 2019",MUSA,6300,4,"Applied Voice",Sonnenberg,Melanie,6,0,0,0,0,0,4
"Fall 2019",OPTO,5171,5,"Clinic Practicum I",Berntsen,"David A",7,5,1,0,0,0,3.462
"Fall 2019",ELED,4312,3,"Science in the Elem School II",Khalidi,Rana,24,4,1,0,0,1,3.816
"Fall 2019",ENGL,1370,8,"Composition II-Honors",Gish,Dustin,5,4,0,0,0,0,3.519
"Fall 2019",ART,3374,3,"Computer Imaging",Lohman,Lauren,7,7,0,0,0,0,3.453
"Fall 2019",HRMA,2343,1,"Hospitality Cost Controls",Haskell,"Rebecca Erin",19,12,4,0,0,1,3.372
"Fall 2019",PHOP,6160,1,"Gen Sem Visual Sciences",Coates,"Daniel R",32,0,0,0,0,0,3.99
"Fall 2019",MECE,7399,21,"Masters Thesis",Liu,Dong,1,0,0,0,0,0,4
"Fall 2019",CIS,2348,3,"Info Systems Appl Development",Lindner,Peggy,10,13,11,1,0,1,2.839
"Fall 2019",LAW,5119,1,Advocates-Negotiation-Retro,Lawrence,"Jim E",0,0,0,0,0,0,0
"Fall 2019",CUIN,3317,3,"Kindergarten/Elem Curr & Instr",Nurre,"Irma Linda",16,5,0,0,0,0,3.699
"Fall 2019",MUED,3107,3,"Basic Vocal Techniques",Evans,Joseph,10,3,1,0,0,0,3.643
"Fall 2019",SOCW,7372,1,"SW and Global Justice Issues",Brown,Aabha,10,0,0,0,0,0,4
"Fall 2019",ART,3311,1,"Jr Painting Major",Frankfort,"Dana M",11,0,0,0,0,0,3.88
"Fall 2019",PHYS,8998,8,"Doctoral Research",Chu,"Ching Wu",0,0,0,0,0,0,0
"Fall 2019",ENGL,3322,3,"Contemporary Novel",Zamora,Lois,4,4,5,1,0,8,2.739
"Fall 2019",SOCW,7385,1,"Field Practicum IV- Clinical",Parker,"Jamie Lynne",0,0,0,0,0,0,0
"Fall 2019",HON,2301,11,"Human Situation: Antiquity",Liddell,"Robert B",12,5,0,0,0,0,3.628
"Fall 2019",ECE,8498,11,"Doctoral Research",Rajashekara,Kaushik,0,0,0,0,0,0,0
"Fall 2019",CIVE,8498,11,"Doctoral Research",Rifai,"Hanadi S",0,0,0,0,0,0,0
"Fall 2019",HON,2301,6,"Human Situation: Antiquity",Garner,"Richard A",9,7,0,0,1,0,3.353
"Fall 2019",CUIN,8345,2,"CUIN Seminar",Hutchison,"Laveria F",16,0,0,0,0,0,4
"Fall 2019",COSC,8398,6,"Doctoral Research",Wu,Panruo,0,0,0,0,0,0,0
"Fall 2019",MATH,6326,1,"Partial Diff Equations",Auchmuty,"James F G",5,1,0,0,0,0,3.668
"Fall 2019",ECE,4339,2,"Phy Prin of Solid State Device",Pei,"Shin-Shem Steven",13,10,0,0,0,1,3.465
"Fall 2019",WCL,3366,1,"Latin American and Latino Film",Ramirez,"Marie Theresa",16,2,0,2,0,2,3.551
"Fall 2019",CHEE,8498,22,"Doctoral Research",Karim,Alamgir,0,0,0,0,0,0,0
"Fall 2019",CHEM,1111,66,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",5,7,3,0,1,2,2.896
"Fall 2019",LAW,5241,1,"Adv Drafting Corporate Trnsact",Ginsburg,"Richard Allen",4,7,0,0,0,0,3.244
"Fall 2019",PHOP,6667,8,"Research Practicum A",Marsack,Jason,1,0,0,0,0,0,4
"Fall 2019",BIOE,6301,1,"Statistical Methods in BME",Gifford,Howard,8,12,1,0,1,0,3.167
"Fall 2019",OPTO,5133,1,"Adv Human Anat/Hist Lab",Ostrin,Lisa,11,13,1,1,0,0,3.308
"Fall 2019",HRMA,3362,1,"Mgt Training Work Experience I",Dawson,Mary,1,3,0,0,0,0,3.415
"Fall 2019",MSCI,4398,1,"Independent Study",Bolanos,Ricardo,4,1,0,0,0,0,3.8
"Fall 2019",MECE,8298,34,"Doctoral Research","Ostilla Monico",Rodolfo,0,0,0,0,0,0,0
"Fall 2019",ECE,4198,2,"Independent Study",Becker,"Aaron T",7,0,0,0,0,0,4
"Fall 2019",ECE,6379,1,"Power Syst Oper and Modeling",Li,Xingpeng,6,3,1,0,0,0,3.401
"Fall 2019",HIST,8999,8,"Doctoral Dissertation","Schafer Jr","James A",0,0,0,0,0,0,0
"Fall 2019",GEOL,8398,5,"Doctoral Research",Brandon,Alan,0,0,0,0,0,0,0
"Fall 2019",MUSI,6106,2,"Grad Large Ensemble",Marmolejo,"Noe J",2,0,0,0,0,0,4
"Fall 2019",MUSA,2340,3,"Applied Trumpet",Hughes,"Mark Alan",2,0,0,0,0,0,4
"Fall 2019",THEA,3283,1,"Stage Management III",Bush,"Rachel R",1,2,0,0,0,0,3.443
"Fall 2019",BIOL,6498,7,"Special Problems",Dryer,"Stuart E",0,0,0,0,0,0,0
"Fall 2019",MATH,6360,1,"Applicable Analysis",Mamonov,"Alexander V",5,0,0,0,0,0,3.802
"Fall 2019",CHEE,8498,7,"Doctoral Research",Harold,"Michael P",0,0,0,0,0,0,0
"Fall 2019",PHIL,6397,3,"Selected Topics in Philosophy",Phillips,"David K",2,0,0,0,0,0,4
"Fall 2019",PEP,8699,12,"Doctoral Dissertation",Park,Yoonjung,2,0,0,0,0,0,4
"Fall 2019",BZAN,6310,8,"Quant Analysis for Busn Dec",Johnson,"Norman A.",4,0,0,0,0,0,3.835
"Fall 2019",COMM,6310,1,"Mass Comm Theory and Research",Camaj,Lindita,4,1,0,0,2,1,2.573
"Fall 2019",BIOL,8798,3,"Doctoral Research",Bawa-Khalfe,Tasneem,0,0,0,0,0,0,0
"Fall 2019",MANA,"   6A83",1,"Strategic Analysis",Celly,Nikhil,6,3,0,0,0,1,3.703
"Fall 2019",SPAN,8399,12,Dissertation,Sisk,"Christina L",1,0,0,0,0,0,4
"Fall 2019",SOCW,8699,3,Dissertation,Leung,"Yuk-Hi Patrick",1,0,0,0,0,0,4
"Fall 2019",PHLS,8350,1,"Educational Psychology",Aguirre-Munoz,Zenaida,4,1,0,0,0,0,3.668
"Fall 2019",MUSA,2310,4,"Applied Piano",Staupe,"Andrew Paul",3,0,0,0,0,0,4
"Fall 2019",MUSI,4298,6,"Special Problems in Pedagogy",Saradjian,Vagram,1,0,0,0,0,0,4
"Fall 2019",PCEU,6398,3,"Special Problems",Chow,"Diana Shu-Lian",0,0,0,0,0,0,0
"Fall 2019",HIST,8999,9,"Doctoral Dissertation",Holt,"Frank L",2,0,0,0,0,0,4
"Fall 2019",ECE,6498,23,Research,Ruchhoeft,Paul,0,0,0,0,0,0,0
"Fall 2019",CIVE,8398,2,"Doctoral Research",Li,Hongyi,0,0,0,0,0,0,0
"Fall 2019",COMD,7391,14,"Clinic in Speech Lang Disorder",Schaff,"Carrie Allyson",2,1,0,0,0,0,3.667
"Fall 2019",SOC,6302,1,"Research and Writing",Kwan,"Samantha S",3,3,0,0,0,0,3.555
"Fall 2019",CHEE,3399,2,"Senior Honors Thesis",Palmer,Jeremy,1,0,0,0,0,0,4
"Fall 2019",PHYS,8998,27,"Doctoral Research",Pinsky,"Lawrence S",0,0,0,0,0,0,0
"Fall 2019",PSYC,3399,12,"Senior Honors Thesis",Bick,"Johanna R",1,0,0,0,0,0,4
"Fall 2019",INDS,7300,1,"Design Thesis I",Feng,Feng,1,0,0,0,0,0,4
"Fall 2019",HRMA,6398,2,"Special Problems",Legendre,"Jungyoung Shin",1,0,0,0,0,0,4
"Fall 2019",ELCS,8699,5,"Doctoral Dissertation",Zou,Yali,1,0,0,0,0,0,4
"Fall 2019",ACCT,3371,2,"Accounting Information Systems",Miles,"Carolyn A",9,32,10,2,2,4,2.842
"Fall 2019",ENGL,2360,1,"Western World Lit I--Honors",Morrison,"Iain P D",108,79,1,1,0,1,3.503
"Fall 2019",SOCW,7324,2,"Clinical Apps of DSM in SW",Parks,"Steven Lee",18,6,0,0,0,0,3.64
"Fall 2019",MANA,3335,11,"Intro Org Behavior and Mgmt",Salaiz,Ashley,38,10,1,0,1,0,3.614
"Fall 2019",STAT,3331,4,"Statistical Anal Bus Appl I",Patterson,"Staci A",33,33,33,68,18,64,1.911
"Fall 2019",SOC,1300,15,"Introduction To Sociology",Graves,"Jennifer Lauren",39,12,8,5,2,3,3.267
"Fall 2019",TLIM,3363,7,"Technical Communications",Tangeman,"Anthony C",16,18,7,3,3,1,2.886
"Fall 2019",HRMA,3358,3,"Hospitality Industry Law",Abbott,"Jeanna L",13,8,2,1,0,1,3.196
"Fall 2019",PHYS,1102,2,"General Physics Laboratory II",Maric,Sladjana,3,14,4,0,0,3,2.842
"Fall 2019",MIS,3370,2,"Info Systems Development Tools",Knighton,"William B",14,14,14,3,2,14,2.745
"Fall 2019",SPEC,8695,1,"Doctoral Thesis",Hawkins,"Jacqueline McLean",1,0,0,0,0,0,4
"Fall 2019",BIOL,1361,10,"Intro To Biological Science 1",Hanke,"Marc H",9,10,9,1,2,3,2.731
"Fall 2019",HIST,3316,2,"Race & Racism in Amer Sci/Med","Mizelle Jr","Richard M.",21,10,1,0,2,0,3.392
"Fall 2019",MATH,3339,2,"Statistics for the Sciences",Wang,Wenshuang,34,31,22,10,13,1,2.573
"Fall 2019",POLS,1336,2,"US and Texas Const/Politics",Bhatia,Vandana,179,47,16,11,13,8,3.335
"Fall 2019",ENTR,3312,5,"Corporate Entrepreneurship",Karonika,"John R",24,20,3,0,1,1,3.293
"Fall 2019",MATH,6358,2,"Probability & Stat. Computing",Poliak,"Cathy Dawn",30,7,0,0,0,0,3.784
"Fall 2019",ENGL,3367,1,"Gay and Lesbian Literature",Butler,"Paul G",18,10,0,0,0,1,3.608
"Fall 2019",WGSS,3322,1,Intersectionalities,Waggoner,"Jessica R",20,4,2,0,1,2,3.531
"Fall 2019",DIGM,3325,30,"Info Tech for Digital Media",Hargrove,"Mark Stephen",20,37,26,6,5,9,2.628
"Fall 2019",PSYC,2344,11,"Cultural Psychology",Britton,"Megan K",23,10,4,1,2,0,3.25
"Fall 2019",DAN,4302,1,"Advanced Technique and Theory",Lorenzo-Lasa,"Riolama Mercedes",11,5,0,0,0,0,3.626
"Fall 2019",MANA,6332,1,"Organiztnl Behavior & Mangemnt",Werner,Steve,9,0,0,0,0,0,3.89
"Fall 2019",PSYC,3337,2,"Psychology of Human Sexuality",Lorenz,"Whitney Petit",31,9,1,0,1,0,3.572
"Fall 2019",HDCS,4376,2,"Resources in Technology Entrep",Palmer,"Kristin B",10,11,11,9,6,7,2.199
"Fall 2019",COMM,4366,1,"Advertising Account Planning",Kelley,"Larry D.",9,18,2,0,0,0,3.241
"Fall 2019",ECON,3342,1,"Global Issues Econ Development",DeGregori,"Thomas R",26,8,3,0,1,1,3.439
"Fall 2019",SCM,6301,1,"Supply Chain Mgt Foundations",Smith,"Gordon D",8,2,1,0,0,0,3.636
"Fall 2019",SPEC,8375,2,"Research for Special Pops",Santi,"Kristi L",7,3,0,0,0,0,3.601
"Fall 2019",NUTR,2332,4,"Intro To Human Nutrition",Alastuey,"Lisa L",39,7,2,2,0,0,3.627
"Fall 2019",ACCT,3377,5,"Cost Accounting",Yampuler,Michael,26,12,11,3,1,2,3.063
"Fall 2019",CHEM,1112,10,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",6,10,0,1,0,1,3.274
"Fall 2019",HON,2301,13,"Human Situation: Antiquity",Morrison,"Iain P D",6,10,0,0,0,0,3.396
"Fall 2019",SOCW,7305,1,"Evaluation of SW Practice",Rubin,Allen,21,7,0,0,0,0,3.715
"Fall 2019",BIOE,4115,1,"Intro Bioinstrumentation Lab",Ince,"Nuri Firat",19,2,2,0,0,0,3.696
"Fall 2019",DIGM,1350,6,"Graphics for Digital Media","De Vega","Jaime M",21,15,6,0,1,12,3.248
"Fall 2019",PHAR,5224,1,"Integrated Renal Module",Sherer,"Jeffrey T",32,21,9,0,0,2,3.371
"Fall 2019",ART,1301,1,"Fundamentls of Drawing",Leen,"Noah Benjamin",21,0,0,0,0,0,3.953
"Fall 2019",ART,1372,2,"Fundamentals of Video Art",Kenny,"Devin Kaif",9,5,1,1,0,1,3.354
"Fall 2019",PHYS,1102,14,"General Physics Laboratory II",Wood,"Lowell T",7,6,9,1,1,0,2.736
"Fall 2019",ENGL,6322,2,"Poetry Workshop",Harris,"Francine Julia",5,0,0,0,0,1,4
"Fall 2019",CIS,2336,2,"Internet Application Developmt",Viseh,Mehran,19,12,5,0,0,1,3.426
"Fall 2019",FREN,3364,1,"Writing Holocausts",Glass,Hildegard,0,1,3,0,1,4,1.734
"Fall 2019",MECT,3362,1,"Industrial Work Measurement",Attia,"Farouk G",8,24,6,0,1,0,2.949
"Fall 2019",BTEC,3301,30,"Genomics/Proteomics & Bioinfo.",Flavier,"Albert B",4,9,14,0,1,0,2.477
"Fall 2019",PHIL,1321,1,"Logic I",Haaga,"Curtis W",22,14,5,1,3,4,3.104
"Fall 2019",CHEM,1111,20,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,9,2,0,0,4,3.045
"Fall 2019",CHEM,1111,3,"Fundamentals of Chm Lab",Zaitsev,"Vladimir G",4,3,8,1,0,1,2.604
"Fall 2019",PHYS,1101,25,"General Physics Laboratory I",Wood,"Lowell T",4,11,8,0,0,0,2.769
