catoid,catalog_title,classification,page_number,coid,course_title
52,2024-2025 Undergraduate Catalog,undergraduate,229,270804,PSYC 4363 -  Abnormal Child Psych
52,2024-2025 Undergraduate Catalog,undergraduate,229,270805,PSYC 4371 -  Organizational Psychology
52,2024-2025 Undergraduate Catalog,undergraduate,229,270806,PSYC 4372 -  Interviewing
52,2024-2025 Undergraduate Catalog,undergraduate,230,270807,PSYC 4373 -  Personnel Psychology
52,2024-2025 Undergraduate Catalog,undergraduate,230,270810,PSYC 4380 -  Applied Social Psychology
52,2024-2025 Undergraduate Catalog,undergraduate,230,270812,PSYC 4387 -  African American Psychology
52,2024-2025 Undergraduate Catalog,undergraduate,230,270814,PSYC 4397 -  Selected Topics in Psychology
52,2024-2025 Undergraduate Catalog,undergraduate,230,270815,PSYC 4398 -  Independent Study
52,2024-2025 Undergraduate Catalog,undergraduate,230,270816,PSYC 4399 -  Senior Honors Thesis
52,2024-2025 Undergraduate Catalog,undergraduate,230,270817,PSYC 4498 -  Independent Study
52,2024-2025 Undergraduate Catalog,undergraduate,230,270818,PSYC 4598 -  Independent Study
52,2024-2025 Undergraduate Catalog,undergraduate,230,270819,QSS 2300 -  Statistical Concept & Analysis
52,2024-2025 Undergraduate Catalog,undergraduate,230,270820,QSS 3301 -  Regression Analysis
52,2024-2025 Undergraduate Catalog,undergraduate,231,270821,QSS 3302 -  Research Design
52,2024-2025 Undergraduate Catalog,undergraduate,231,270822,QSS 3303 -  Research Quality Assurance
52,2024-2025 Undergraduate Catalog,undergraduate,231,270823,QSS 4393 -  Quantitative Social Science Research Project
52,2024-2025 Undergraduate Catalog,undergraduate,231,270824,QSS 4397 -  Selected Topics in Quantitative Social Science
52,2024-2025 Undergraduate Catalog,undergraduate,231,270825,QSS 4398 -  Independent Study in Quantitative Social Science
52,2024-2025 Undergraduate Catalog,undergraduate,231,270827,RELS 1301 -  Introduction To Religious Studies
52,2024-2025 Undergraduate Catalog,undergraduate,231,270828,RELS 2310 -  Introduction to the Hebrew Bible/Old Testament
52,2024-2025 Undergraduate Catalog,undergraduate,231,270829,RELS 2311 -  Introduction to the New Testament
52,2024-2025 Undergraduate Catalog,undergraduate,231,270830,RELS 2330 -  Judaism
52,2024-2025 Undergraduate Catalog,undergraduate,231,270831,RELS 2335 -  Rabbinic Biblical Interpretation
52,2024-2025 Undergraduate Catalog,undergraduate,232,270832,RELS 2340 -  Lived Hindu Religion
52,2024-2025 Undergraduate Catalog,undergraduate,232,270833,RELS 2350 -  Introduction to Islam
52,2024-2025 Undergraduate Catalog,undergraduate,232,270834,RELS 2360 -  Buddhist Traditions: An Introduction
52,2024-2025 Undergraduate Catalog,undergraduate,232,270835,RELS 2380 -  Religion and Film
52,2024-2025 Undergraduate Catalog,undergraduate,232,270836,RELS 2396 -  Sel Topics Religious Studies
52,2024-2025 Undergraduate Catalog,undergraduate,232,270838,RELS 3330 -  Christianity
52,2024-2025 Undergraduate Catalog,undergraduate,232,270840,RELS 3360 -  Muslim-Christian Relations
52,2024-2025 Undergraduate Catalog,undergraduate,232,270841,RELS 3370 -  The Bible and Modern Science
52,2024-2025 Undergraduate Catalog,undergraduate,232,270842,RELS 3375 -  Christianity and Ethics
52,2024-2025 Undergraduate Catalog,undergraduate,232,270843,RELS 3380 -  Asian Religions: An Overview
52,2024-2025 Undergraduate Catalog,undergraduate,233,270844,RELS 3381 -  Hindu Religion and Identity: A Global Movement
52,2024-2025 Undergraduate Catalog,undergraduate,233,270847,RELS 3396 -  Sel Topics Religious Studies
52,2024-2025 Undergraduate Catalog,undergraduate,233,270850,RELS 4360 -  Clash of Civilizations
52,2024-2025 Undergraduate Catalog,undergraduate,233,270851,RELS 4396 -  Sel Topics Religious Studies
52,2024-2025 Undergraduate Catalog,undergraduate,233,270855,RUSS 1501 -  Beginning Russian I
52,2024-2025 Undergraduate Catalog,undergraduate,233,270856,RUSS 1502 -  Beginning Russian II
52,2024-2025 Undergraduate Catalog,undergraduate,233,270859,RUSS 2311 -  Intermediate Russian I
52,2024-2025 Undergraduate Catalog,undergraduate,233,270860,RUSS 2312 -  Intermediate Russian II
52,2024-2025 Undergraduate Catalog,undergraduate,233,270861,RUSS 2303 -  Russ Lit in Translation
52,2024-2025 Undergraduate Catalog,undergraduate,233,270862,RUSS 2304 -  Russ Lit in Translation
52,2024-2025 Undergraduate Catalog,undergraduate,234,270866,RUSS 3304 -  Post-Soviet Russia
52,2024-2025 Undergraduate Catalog,undergraduate,234,270869,RUSS 3307 -  Soviet and Post-Soviet Cinema: Collapse of the Soviet Realm and Revival of National Identity
52,2024-2025 Undergraduate Catalog,undergraduate,234,270873,SEDE 4311 -  Teaching Social Studies in the Secondary School
52,2024-2025 Undergraduate Catalog,undergraduate,234,270874,SEDE 4312 -  Teaching English in the Secondary School
52,2024-2025 Undergraduate Catalog,undergraduate,234,270875,SOCW 3330 -  Nonprofit Financial Management
52,2024-2025 Undergraduate Catalog,undergraduate,234,270876,SOCW 3354 -  Nonprofit Management
52,2024-2025 Undergraduate Catalog,undergraduate,234,270880,SOCI 1301 -  Introduction To Sociology
52,2024-2025 Undergraduate Catalog,undergraduate,234,270885,SOC 3300 -  Introduction to Sociological Theory
52,2024-2025 Undergraduate Catalog,undergraduate,234,270886,SOC 3311 -  Sociology of Law
52,2024-2025 Undergraduate Catalog,undergraduate,234,270887,SOC 3312 -  Sociology of Deviance
52,2024-2025 Undergraduate Catalog,undergraduate,235,270888,SOC 3313 -  Criminology
52,2024-2025 Undergraduate Catalog,undergraduate,235,270889,SOC 3315 -  Sexuality and Society
52,2024-2025 Undergraduate Catalog,undergraduate,235,270890,SOC 3316 -  Sociology of Sport
52,2024-2025 Undergraduate Catalog,undergraduate,235,270893,SOC 3321 -  African-American Family
52,2024-2025 Undergraduate Catalog,undergraduate,235,270895,SOC 3324 -  Hispanic Identity
52,2024-2025 Undergraduate Catalog,undergraduate,235,270896,SOC 3326 -  Immigration in US Society
52,2024-2025 Undergraduate Catalog,undergraduate,235,270897,SOC 3327 -  Racial and Ethnic Relations
52,2024-2025 Undergraduate Catalog,undergraduate,235,270898,SOC 3328 -  Race-Ethnicity World Perspctv
52,2024-2025 Undergraduate Catalog,undergraduate,235,270899,SOC 3330 -  Intro-Social Psych
52,2024-2025 Undergraduate Catalog,undergraduate,235,270900,SOC 3340 -  Sociology of Film
52,2024-2025 Undergraduate Catalog,undergraduate,236,270901,SOC 3342 -  Sociology of Work
52,2024-2025 Undergraduate Catalog,undergraduate,236,270902,SOC 3343 -  Social Movements
52,2024-2025 Undergraduate Catalog,undergraduate,236,270903,SOC 3345 -  Sociology of Death & Dying
52,2024-2025 Undergraduate Catalog,undergraduate,236,270904,SOC 3346 -  Qualitative Research Methods
52,2024-2025 Undergraduate Catalog,undergraduate,236,270905,SOC 3347 -  Nonprofit Organization & Management
52,2024-2025 Undergraduate Catalog,undergraduate,236,270906,SOC 3349 -  Sociology of Culture
52,2024-2025 Undergraduate Catalog,undergraduate,236,270907,SOC 3350 -  Sociology of the Body
52,2024-2025 Undergraduate Catalog,undergraduate,236,270908,SOC 3351 -  Soc Class&Mobilty in Am
52,2024-2025 Undergraduate Catalog,undergraduate,236,270909,SOC 3352 -  Social Demography
52,2024-2025 Undergraduate Catalog,undergraduate,236,270910,SOC 3357 -  Urban Sociology
52,2024-2025 Undergraduate Catalog,undergraduate,237,270911,SOC 3360 -  Sociology of Food
52,2024-2025 Undergraduate Catalog,undergraduate,237,270912,SOC 3365 -  Sociology of Education
52,2024-2025 Undergraduate Catalog,undergraduate,237,270913,SOC 3366 -  Sociology of Art
52,2024-2025 Undergraduate Catalog,undergraduate,237,270914,SOC 3370 -  Popular Music and Society
52,2024-2025 Undergraduate Catalog,undergraduate,237,270915,SOC 3371 -  Sociology of the Family
52,2024-2025 Undergraduate Catalog,undergraduate,237,270916,SOC 3372 -  Mexican American Family
52,2024-2025 Undergraduate Catalog,undergraduate,237,270917,SOC 3373 -  Comparative Family Structures
52,2024-2025 Undergraduate Catalog,undergraduate,237,270918,SOC 3375 -  Religion and Society
52,2024-2025 Undergraduate Catalog,undergraduate,237,270919,SOC 3380 -  Intro/Soc Health Care
52,2024-2025 Undergraduate Catalog,undergraduate,237,270920,SOC 3382 -  Sociology of Drug Use & Recove
52,2024-2025 Undergraduate Catalog,undergraduate,238,270921,SOC 3385 -  Sociology of World Religions
52,2024-2025 Undergraduate Catalog,undergraduate,238,270922,SOC 3388 -  Visual Sociology
52,2024-2025 Undergraduate Catalog,undergraduate,238,270923,SOC 3390 -  Sociology of Gender
52,2024-2025 Undergraduate Catalog,undergraduate,238,270924,SOC 3397 -  Sel-Topics in Sociology
52,2024-2025 Undergraduate Catalog,undergraduate,238,270925,SOC 3398 -  Independent Studies in Sociology
52,2024-2025 Undergraduate Catalog,undergraduate,238,270926,SOC 3399 -  Senior Honors Thesis
52,2024-2025 Undergraduate Catalog,undergraduate,238,270927,SOC 3400 -  Intro To Social Statistics
52,2024-2025 Undergraduate Catalog,undergraduate,238,270929,SOC 4383 -  Senior Seminar in Sociology
52,2024-2025 Undergraduate Catalog,undergraduate,238,270930,SOC 4394 -  Internship in Sociology
52,2024-2025 Undergraduate Catalog,undergraduate,238,270932,SOC 4399 -  Senior Honors Thesis
52,2024-2025 Undergraduate Catalog,undergraduate,239,270933,SPAN 1501 -  Elementary Spanish I
52,2024-2025 Undergraduate Catalog,undergraduate,239,270934,SPAN 1502 -  Elementary Spanish II
52,2024-2025 Undergraduate Catalog,undergraduate,239,270935,SPAN 1505 -  Intensive Elementary Spanish
52,2024-2025 Undergraduate Catalog,undergraduate,239,270936,SPAN 1507 -  Intensive Elementary Spanish for Heritage Learners
52,2024-2025 Undergraduate Catalog,undergraduate,239,270937,SPAN 2198 -  Independent Study
52,2024-2025 Undergraduate Catalog,undergraduate,239,270938,SPAN 2311 -  Intermediate Spanish I
52,2024-2025 Undergraduate Catalog,undergraduate,239,270939,SPAN 2312 -  Intermediate Spanish II
52,2024-2025 Undergraduate Catalog,undergraduate,239,270940,SPAN 2307 -  Spanish for Heritage Learners I
52,2024-2025 Undergraduate Catalog,undergraduate,239,270941,SPAN 2308 -  Spanish for Heritage Learners II
52,2024-2025 Undergraduate Catalog,undergraduate,239,270945,SPAN 2605 -  Intensive Intermediate Spanish for Honors
52,2024-2025 Undergraduate Catalog,undergraduate,240,270946,SPAN 3198 -  Independent Study
52,2024-2025 Undergraduate Catalog,undergraduate,240,270947,SPAN 3301 -  Spanish Oral Communication for Critical Thinking
52,2024-2025 Undergraduate Catalog,undergraduate,240,270948,SPAN 3302 -  Advanced Spanish for Non-Heritage Learners
52,2024-2025 Undergraduate Catalog,undergraduate,240,270949,SPAN 3305 -  Spanish Grammar Review
52,2024-2025 Undergraduate Catalog,undergraduate,240,270950,SPAN 3306 -  Introduction to the Study of the Spanish Language
52,2024-2025 Undergraduate Catalog,undergraduate,240,270951,SPAN 3307 -  Public Speaking in Spanish
52,2024-2025 Undergraduate Catalog,undergraduate,240,270952,SPAN 3308 -  Written Communication for Hispanic Heritage Learners
52,2024-2025 Undergraduate Catalog,undergraduate,240,270953,SPAN 3311 -  Advanced Composition and Creative Writing
52,2024-2025 Undergraduate Catalog,undergraduate,240,270954,SPAN 3312 -  Fundamentals of English/Spanish Translation
52,2024-2025 Undergraduate Catalog,undergraduate,240,270955,SPAN 3331 -  Mexican American Literature
52,2024-2025 Undergraduate Catalog,undergraduate,241,270956,SPAN 3339 -  Spanish for the Global Professions
52,2024-2025 Undergraduate Catalog,undergraduate,241,270957,SPAN 3341 -  Language of Business and Trade
52,2024-2025 Undergraduate Catalog,undergraduate,241,270958,SPAN 3342 -  Cross-Cultural Business Contexts: U.S./Latin America
52,2024-2025 Undergraduate Catalog,undergraduate,241,270959,SPAN 3343 -  Spanish for the Health Professions
52,2024-2025 Undergraduate Catalog,undergraduate,241,270960,SPAN 3345 -  Hispanic Folklore of the Southwest
52,2024-2025 Undergraduate Catalog,undergraduate,241,270961,SPAN 3350 -  Women in Hispanic Literature
52,2024-2025 Undergraduate Catalog,undergraduate,241,270962,SPAN 3373 -  Spanish Culture and Civilization
52,2024-2025 Undergraduate Catalog,undergraduate,241,270963,SPAN 3374 -  Span American Culture & Civ
52,2024-2025 Undergraduate Catalog,undergraduate,241,270964,SPAN 3375 -  United States Hispanic Culture and Civilization
52,2024-2025 Undergraduate Catalog,undergraduate,241,270965,SPAN 3384 -  Introduction to Hispanic Literature
52,2024-2025 Undergraduate Catalog,undergraduate,242,270966,SPAN 3386 -  Screen Memories: Spanish Culture Through Film
52,2024-2025 Undergraduate Catalog,undergraduate,242,270967,SPAN 3394 -  Selected Topics in Spanish
52,2024-2025 Undergraduate Catalog,undergraduate,242,270969,SPAN 3399 -  Senior Honors Thesis
52,2024-2025 Undergraduate Catalog,undergraduate,242,270970,SPAN 4198 -  Independent Study
52,2024-2025 Undergraduate Catalog,undergraduate,242,270971,SPAN 4298 -  Independent Study
52,2024-2025 Undergraduate Catalog,undergraduate,242,270972,SPAN 4311 -  Survey of Spanish Literature to 1700
52,2024-2025 Undergraduate Catalog,undergraduate,242,270974,SPAN 4321 -  Survey of Spanish-American Literature I
52,2024-2025 Undergraduate Catalog,undergraduate,242,270975,SPAN 4322 -  Survey of Spanish-American Literature II
52,2024-2025 Undergraduate Catalog,undergraduate,242,270977,SPAN 4337 -  Contemporary Spanish-American Literature
52,2024-2025 Undergraduate Catalog,undergraduate,242,270978,SPAN 4339 -  Spanish-American Short Story
52,2024-2025 Undergraduate Catalog,undergraduate,243,270979,SPAN 4341 -  Advertising and Public Relations for the Latino/a Market
52,2024-2025 Undergraduate Catalog,undergraduate,243,270980,SPAN 4356 -  Spanish Grammar for Teachers
52,2024-2025 Undergraduate Catalog,undergraduate,243,270981,SPAN 4357 -  Spanish Phonetics
52,2024-2025 Undergraduate Catalog,undergraduate,243,270982,SPAN 4365 -  Spanish-English Contrastive Structures
52,2024-2025 Undergraduate Catalog,undergraduate,243,270983,SPAN 4366 -  History of the Spanish Language
52,2024-2025 Undergraduate Catalog,undergraduate,243,270984,SPAN 4367 -  U.S. Hispanics and Language
52,2024-2025 Undergraduate Catalog,undergraduate,243,270985,SPAN 4368 -  Mexican Literature in the Twentieth Century
52,2024-2025 Undergraduate Catalog,undergraduate,243,270986,SPAN 4369 -  Contemporary Spanish Literature
52,2024-2025 Undergraduate Catalog,undergraduate,243,270987,SPAN 4371 -  Techniques of Teaching Spanish
52,2024-2025 Undergraduate Catalog,undergraduate,243,270988,SPAN 4372 -  Literature and the Visual Arts in Modern Spain
52,2024-2025 Undergraduate Catalog,undergraduate,244,270989,SPAN 4374 -  Teaching Spanish to Heritage Learners
52,2024-2025 Undergraduate Catalog,undergraduate,244,270990,SPAN 4387 -  Literary and Legal Translation
52,2024-2025 Undergraduate Catalog,undergraduate,244,270991,SPAN 4388 -  Images of Women in Spanish-American Film and Literature
52,2024-2025 Undergraduate Catalog,undergraduate,244,270992,SPAN 4391 -  Latin American and Latino Cultural Studies
52,2024-2025 Undergraduate Catalog,undergraduate,244,270993,SPAN 4396 -  Topics in Spanish Language and Linguistics
52,2024-2025 Undergraduate Catalog,undergraduate,244,270994,SPAN 4397 -  Topics in Hispanic Writing
52,2024-2025 Undergraduate Catalog,undergraduate,244,270997,STAT 3331 -  Statistical Analysis for Business Applications I
52,2024-2025 Undergraduate Catalog,undergraduate,244,271004,SCLT 2362 -  Intro To Logistics Technology
52,2024-2025 Undergraduate Catalog,undergraduate,244,271005,SCLT 2380 -  Distribution Channels
52,2024-2025 Undergraduate Catalog,undergraduate,244,271006,SCLT 3375 -  Maritime Operations
52,2024-2025 Undergraduate Catalog,undergraduate,245,271007,SCLT 3376 -  Global Trade Intermediaries
52,2024-2025 Undergraduate Catalog,undergraduate,245,271008,SCLT 3381 -  Industrial and Consumer Sales
52,2024-2025 Undergraduate Catalog,undergraduate,245,271009,SCLT 3384 -  Logistics Tech and Processes
52,2024-2025 Undergraduate Catalog,undergraduate,245,271010,SCLT 3385 -  Transport Economics and Policy
52,2024-2025 Undergraduate Catalog,undergraduate,245,271011,SCLT 3387 -  Procurement
52,2024-2025 Undergraduate Catalog,undergraduate,245,271012,SCLT 3389 -  Transportation Law
52,2024-2025 Undergraduate Catalog,undergraduate,245,271015,SCLT 4312 -  Inventory & Materials Handling
52,2024-2025 Undergraduate Catalog,undergraduate,245,271016,SCLT 4375 -  Global Supply Chain
52,2024-2025 Undergraduate Catalog,undergraduate,245,271017,SCLT 4380 -  Quality Systems
52,2024-2025 Undergraduate Catalog,undergraduate,245,271018,SCLT 4387 -  Financial Evaluation For Supply Chain Management
52,2024-2025 Undergraduate Catalog,undergraduate,246,271019,SCLT 4389 -  Practicum in Supply Chain and Logistics Technology
52,2024-2025 Undergraduate Catalog,undergraduate,246,271021,SCLT 4396 -  Internship in Supply Chain and Logistics Technology
52,2024-2025 Undergraduate Catalog,undergraduate,246,271022,SCLT 4397 -  Selected Topics in Supply Chain and Logistics Technology
52,2024-2025 Undergraduate Catalog,undergraduate,246,271023,SCLT 4398 -  Independent Study
52,2024-2025 Undergraduate Catalog,undergraduate,246,271024,SCM 3301 -  Supply Chain Management Fundamentals
52,2024-2025 Undergraduate Catalog,undergraduate,246,271025,SCM 3399 -  Senior Honors Thesis
52,2024-2025 Undergraduate Catalog,undergraduate,246,271026,SCM 4301 -  Logistics Management
52,2024-2025 Undergraduate Catalog,undergraduate,246,271027,SCM 4302 -  Energy Supply Chain
52,2024-2025 Undergraduate Catalog,undergraduate,246,271030,SCM 4311 -  Project Management
52,2024-2025 Undergraduate Catalog,undergraduate,246,271033,SCM 4330 -  Business Modeling and Decision Analysis
52,2024-2025 Undergraduate Catalog,undergraduate,247,271034,SCM 4350 -  Strategic Supply Management
52,2024-2025 Undergraduate Catalog,undergraduate,247,271035,SCM 4351 -  Strategic Sourcing and Spend Analysis
52,2024-2025 Undergraduate Catalog,undergraduate,247,271038,SCM 4362 -  Demand and Supply Integration
52,2024-2025 Undergraduate Catalog,undergraduate,247,271040,SCM 4367 -  Process and Quality Management
52,2024-2025 Undergraduate Catalog,undergraduate,247,271042,SCM 4380 -  Enterprise Resource Planning
52,2024-2025 Undergraduate Catalog,undergraduate,247,271043,SCM 4390 -  Supply Chain Strategy
52,2024-2025 Undergraduate Catalog,undergraduate,247,271045,SCM 4397 -  Selected Topics in Supply Chain Management
52,2024-2025 Undergraduate Catalog,undergraduate,247,271046,SCM 4398 -  Independent Study
52,2024-2025 Undergraduate Catalog,undergraduate,247,271047,SCM 4399 -  Senior Honors Thesis
52,2024-2025 Undergraduate Catalog,undergraduate,247,271060,TECH 1313 -  Impact of Modern Technology On Society
52,2024-2025 Undergraduate Catalog,undergraduate,248,271061,TECH 1325 -  Energy For Society
52,2024-2025 Undergraduate Catalog,undergraduate,248,271063,TECH 3365 -  Appl of Discrete Mthds in Tech
52,2024-2025 Undergraduate Catalog,undergraduate,248,271064,TECH 3366 -  Applications of Numerical Methods in Technology
52,2024-2025 Undergraduate Catalog,undergraduate,248,271065,TECH 4310 -  Future of Energy & Environment
52,2024-2025 Undergraduate Catalog,undergraduate,248,271069,THEA 1111 -  Production
52,2024-2025 Undergraduate Catalog,undergraduate,248,271070,THEA 1112 -  Production
52,2024-2025 Undergraduate Catalog,undergraduate,248,271071,DRAM 2336 -  Voice and Articulation for Non-Majors
52,2024-2025 Undergraduate Catalog,undergraduate,248,271073,DRAM 1310 -  Introduction to Theatre
52,2024-2025 Undergraduate Catalog,undergraduate,248,271074,THEA 1332 -  Fundamentals of Theatre
52,2024-2025 Undergraduate Catalog,undergraduate,248,271076,DRAM 1351 -  Acting I
52,2024-2025 Undergraduate Catalog,undergraduate,249,271077,DRAM 1352 -  Acting II
52,2024-2025 Undergraduate Catalog,undergraduate,249,271078,THEA 1340 -  Fundamentals of Acting
52,2024-2025 Undergraduate Catalog,undergraduate,249,271081,THEA 2100 -  Theatre Education Internship
52,2024-2025 Undergraduate Catalog,undergraduate,249,271082,DRAM 2351 -  Acting III
52,2024-2025 Undergraduate Catalog,undergraduate,249,271083,THEA 2321 -  Acting IV
52,2024-2025 Undergraduate Catalog,undergraduate,249,271084,DRAM 1341 -  Make up for Actors
52,2024-2025 Undergraduate Catalog,undergraduate,249,271085,THEA 2332 -  Voice and Movement for the Actor I
52,2024-2025 Undergraduate Catalog,undergraduate,249,271087,THEA 2334 -  Fundamentals of Design
52,2024-2025 Undergraduate Catalog,undergraduate,249,271088,DRAM 1330 -  Scenic Technology
52,2024-2025 Undergraduate Catalog,undergraduate,249,271089,DRAM 2331 -  Lighting and Sound Technology
52,2024-2025 Undergraduate Catalog,undergraduate,250,271090,THEA 2342 -  Dramatic Structures & Genres
52,2024-2025 Undergraduate Catalog,undergraduate,250,271091,THEA 2344 -  American Drama
52,2024-2025 Undergraduate Catalog,undergraduate,250,271092,THEA 2350 -  Movement for the Actor II
52,2024-2025 Undergraduate Catalog,undergraduate,250,271093,THEA 2373 -  Costume Technology
52,2024-2025 Undergraduate Catalog,undergraduate,250,271095,THEA 2380 -  Voice for the Actor II
52,2024-2025 Undergraduate Catalog,undergraduate,250,271096,THEA 2382 -  Stage Management I
52,2024-2025 Undergraduate Catalog,undergraduate,250,271097,THEA 2390 -  Technical Drawing
52,2024-2025 Undergraduate Catalog,undergraduate,250,271098,THEA 3283 -  Stage Management III
52,2024-2025 Undergraduate Catalog,undergraduate,250,271101,THEA 3320 -  Acting V
52,2024-2025 Undergraduate Catalog,undergraduate,250,271102,THEA 3321 -  Acting VI
52,2024-2025 Undergraduate Catalog,undergraduate,251,271103,THEA 3322 -  Musical Theatre for Actors
52,2024-2025 Undergraduate Catalog,undergraduate,251,271104,THEA 3332 -  Directing I
52,2024-2025 Undergraduate Catalog,undergraduate,251,271105,THEA 3333 -  Directing II
52,2024-2025 Undergraduate Catalog,undergraduate,251,271106,THEA 3335 -  History of the Theatre I
52,2024-2025 Undergraduate Catalog,undergraduate,251,271107,THEA 3336 -  History of the Theatre II
52,2024-2025 Undergraduate Catalog,undergraduate,251,271108,THEA 3350 -  Movement for the Actor III
52,2024-2025 Undergraduate Catalog,undergraduate,251,271110,THEA 3362 -  Costume Design for the Stage
52,2024-2025 Undergraduate Catalog,undergraduate,251,271112,THEA 3364 -  Costume History
52,2024-2025 Undergraduate Catalog,undergraduate,251,271117,"THEA 3371 -  History of Architecture, Interiors & Decorative Arts"
52,2024-2025 Undergraduate Catalog,undergraduate,251,271118,THEA 3372 -  Digital Design Techniques
52,2024-2025 Undergraduate Catalog,undergraduate,252,271120,THEA 3374 -  Intelligent Lighting
52,2024-2025 Undergraduate Catalog,undergraduate,252,271121,THEA 3375 -  Costume Technology & Applied Crafts
52,2024-2025 Undergraduate Catalog,undergraduate,252,271122,THEA 3376 -  Advanced Drafting
52,2024-2025 Undergraduate Catalog,undergraduate,252,271124,THEA 3379 -  Stage Design for Educators
52,2024-2025 Undergraduate Catalog,undergraduate,252,271125,THEA 3380 -  Voice for the Actor III
52,2024-2025 Undergraduate Catalog,undergraduate,252,271127,THEA 3384 -  Scene Painting
52,2024-2025 Undergraduate Catalog,undergraduate,252,271128,THEA 3385 -  Scenic Design
52,2024-2025 Undergraduate Catalog,undergraduate,252,271129,THEA 3386 -  Theatre Sound Design
52,2024-2025 Undergraduate Catalog,undergraduate,252,271130,THEA 3387 -  Lighting Design
52,2024-2025 Undergraduate Catalog,undergraduate,252,271131,THEA 3388 -  Advanced Stagecraft
52,2024-2025 Undergraduate Catalog,undergraduate,253,271135,THEA 3393 -  Applied Stage Management Techniques
52,2024-2025 Undergraduate Catalog,undergraduate,253,271137,THEA 3399 -  Senior Honors Thesis
52,2024-2025 Undergraduate Catalog,undergraduate,253,271138,THEA 4198 -  Independent Study
52,2024-2025 Undergraduate Catalog,undergraduate,253,271139,THEA 4298 -  Independent Study
52,2024-2025 Undergraduate Catalog,undergraduate,253,271140,THEA 4283 -  Seminar in Stage Management
52,2024-2025 Undergraduate Catalog,undergraduate,253,271143,THEA 4305 -  Theatre in Elementary & Secondary Schools
52,2024-2025 Undergraduate Catalog,undergraduate,253,271144,THEA 4306 -  Educational Theatre & Program Management in Schools
52,2024-2025 Undergraduate Catalog,undergraduate,253,271145,THEA 4307 -  Introduction to Educational Theatre
52,2024-2025 Undergraduate Catalog,undergraduate,253,271146,THEA 4312 -  Entering the Entertainment Industry
52,2024-2025 Undergraduate Catalog,undergraduate,253,271147,THEA 4320 -  Acting VII
52,2024-2025 Undergraduate Catalog,undergraduate,254,271148,THEA 4321 -  Acting VIII
52,2024-2025 Undergraduate Catalog,undergraduate,254,271149,THEA 4323 -  Dramaturgy
52,2024-2025 Undergraduate Catalog,undergraduate,254,271151,THEA 4313 -  Advanced Playwriting
52,2024-2025 Undergraduate Catalog,undergraduate,254,271163,THEA 4345 -  Dramaturgy Practicum
52,2024-2025 Undergraduate Catalog,undergraduate,254,271168,THEA 4350 -  Movement for the Actor IV
52,2024-2025 Undergraduate Catalog,undergraduate,254,271170,THEA 4352 -  Senior Project Capstone
52,2024-2025 Undergraduate Catalog,undergraduate,254,271173,THEA 4367 -  Costume Cutting and Draping
52,2024-2025 Undergraduate Catalog,undergraduate,254,271175,THEA 4380 -  Voice for the Actor IV
52,2024-2025 Undergraduate Catalog,undergraduate,254,271176,THEA 4390 -  Acting Showcase: Capstone
52,2024-2025 Undergraduate Catalog,undergraduate,254,271177,THEA 4393 -  Theatre Management
52,2024-2025 Undergraduate Catalog,undergraduate,255,271179,THEA 4397 -  Drama Workshop
52,2024-2025 Undergraduate Catalog,undergraduate,255,271180,THEA 4398 -  Independent Study
52,2024-2025 Undergraduate Catalog,undergraduate,255,271181,THEA 4399 -  Senior Honors Thesis
52,2024-2025 Undergraduate Catalog,undergraduate,255,271183,THEA 4600 -  Advanced Theatre Education Internship
52,2024-2025 Undergraduate Catalog,undergraduate,255,271184,THEA 4693 -  Professional Stage Management Internship
52,2024-2025 Undergraduate Catalog,undergraduate,255,271190,USS 1101 -  College Success
52,2024-2025 Undergraduate Catalog,undergraduate,255,271191,VIET 1501 -  Elementary Vietnamese I
52,2024-2025 Undergraduate Catalog,undergraduate,255,271192,VIET 1502 -  Elementary Vietnamese II
52,2024-2025 Undergraduate Catalog,undergraduate,255,271193,VIET 2301 -  Intermediate Vietnamese I
52,2024-2025 Undergraduate Catalog,undergraduate,255,271194,VIET 2302 -  Intermediate Vietnamese II
52,2024-2025 Undergraduate Catalog,undergraduate,256,271195,VIET 3300 -  The Global Vietnamese Diaspora
52,2024-2025 Undergraduate Catalog,undergraduate,256,271200,WGSS 3395 -  Selected Topics in Women’s Studies
52,2024-2025 Undergraduate Catalog,undergraduate,256,271201,WGSS 3398 -  Independent Study
52,2024-2025 Undergraduate Catalog,undergraduate,256,271202,WGSS 4395 -  Selected Topics in Women’s Studies
52,2024-2025 Undergraduate Catalog,undergraduate,256,271204,WCL 2351 -  World Cultures Thru Lit & Arts
52,2024-2025 Undergraduate Catalog,undergraduate,256,271205,WCL 2352 -  World Cinema
52,2024-2025 Undergraduate Catalog,undergraduate,256,271206,WCL 2370 -  Cultures of India
52,2024-2025 Undergraduate Catalog,undergraduate,256,271207,"WCL 2380 -  Jewish Civilization, Ancient to Modern"
52,2024-2025 Undergraduate Catalog,undergraduate,256,271208,WCL 3341 -  Early Islamic Society: Literature and Thought
52,2024-2025 Undergraduate Catalog,undergraduate,256,271209,WCL 3351 -  Introduction to Latino Cultural Studies
52,2024-2025 Undergraduate Catalog,undergraduate,257,271210,WCL 3355 -  Goddesses and Other Divine Women
52,2024-2025 Undergraduate Catalog,undergraduate,257,271212,WCL 3364 -  World TV
