catoid,catalog_title,classification,page_number,coid,course_title
44,2022-2023 Undergraduate Catalog,undergraduate,178,212261,MIS 4390 -  Energy Trading Systems
44,2022-2023 Undergraduate Catalog,undergraduate,178,212262,MIS 4397 -  Selected Topics in Management Information Systems
44,2022-2023 Undergraduate Catalog,undergraduate,178,212263,MIS 4398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,178,212264,MIS 4399 -  Senior Honors Thesis
44,2022-2023 Undergraduate Catalog,undergraduate,178,212265,MIS 4477 -  Network and Security Infrastructure
44,2022-2023 Undergraduate Catalog,undergraduate,178,212266,MARK 3336 -  Introduction to Marketing
44,2022-2023 Undergraduate Catalog,undergraduate,178,212267,MARK 3337 -  Professional Selling
44,2022-2023 Undergraduate Catalog,undergraduate,178,212268,MARK 4389 -  Marketing Strategy and Planning
44,2022-2023 Undergraduate Catalog,undergraduate,179,212269,MARK 3399 -  Senior Honor Thesis
44,2022-2023 Undergraduate Catalog,undergraduate,179,212271,MARK 4198 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,179,212272,MARK 4298 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,179,212273,MARK 4338 -  Marketing Research
44,2022-2023 Undergraduate Catalog,undergraduate,179,212274,MARK 4339 -  Marketing Analytics
44,2022-2023 Undergraduate Catalog,undergraduate,179,212275,MARK 4362 -  Applied Buyer Behavior
44,2022-2023 Undergraduate Catalog,undergraduate,179,212276,MARK 4363 -  International Marketing
44,2022-2023 Undergraduate Catalog,undergraduate,179,212277,MARK 3365 -  Introduction to Digital Marketing
44,2022-2023 Undergraduate Catalog,undergraduate,179,212279,MARK 4367 -  Advertising and Promotion Mgt
44,2022-2023 Undergraduate Catalog,undergraduate,179,212280,MARK 4368 -  Pricing
44,2022-2023 Undergraduate Catalog,undergraduate,180,212282,MARK 4373 -  Advanced Professional Selling
44,2022-2023 Undergraduate Catalog,undergraduate,180,212283,MARK 4374 -  Sales Management
44,2022-2023 Undergraduate Catalog,undergraduate,180,212284,MARK 4375 -  Key Account Selling
44,2022-2023 Undergraduate Catalog,undergraduate,180,212285,MARK 4376 -  Sales CRM
44,2022-2023 Undergraduate Catalog,undergraduate,180,212286,MARK 4390 -  Marketing for Non-Profit Orgs
44,2022-2023 Undergraduate Catalog,undergraduate,180,212287,MARK 4397 -  Selected Topics in Mkt
44,2022-2023 Undergraduate Catalog,undergraduate,180,212288,MARK 4398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,180,212289,MARK 4399 -  Senior Honor Thesis
44,2022-2023 Undergraduate Catalog,undergraduate,180,212290,MATH 1300 -  Fundamentals of Math
44,2022-2023 Undergraduate Catalog,undergraduate,180,212291,MATH 1314 -  College Algebra
44,2022-2023 Undergraduate Catalog,undergraduate,181,212292,MATH 1332 -  Contemporary Mathematics
44,2022-2023 Undergraduate Catalog,undergraduate,181,212293,MATH 1351 -  Introduction to Geometric Reasoning
44,2022-2023 Undergraduate Catalog,undergraduate,181,212294,MATH 1324 -  Finite Math with Applications
44,2022-2023 Undergraduate Catalog,undergraduate,181,212295,MATH 1325 -  Calculus for Business & Social Sciences
44,2022-2023 Undergraduate Catalog,undergraduate,181,212296,MATH 2312 -  Precalculus
44,2022-2023 Undergraduate Catalog,undergraduate,181,212298,MATH 2413 -  Calculus I
44,2022-2023 Undergraduate Catalog,undergraduate,181,212299,MATH 2414 -  Calculus II
44,2022-2023 Undergraduate Catalog,undergraduate,181,212300,MATH 2450 -  Accelerated Calculus I
44,2022-2023 Undergraduate Catalog,undergraduate,181,212301,MATH 2451 -  Accelerated Calculus II
44,2022-2023 Undergraduate Catalog,undergraduate,181,212302,MATH 2303 -  Concepts in Algebra
44,2022-2023 Undergraduate Catalog,undergraduate,182,212303,MATH 1342 -  Elementary Statistical Methods
44,2022-2023 Undergraduate Catalog,undergraduate,182,212304,MATH 2318 -  Linear Algebra
44,2022-2023 Undergraduate Catalog,undergraduate,182,212305,MATH 2415 -  Calculus III
44,2022-2023 Undergraduate Catalog,undergraduate,182,212306,MATH 3303 -  Elements of Algebra and Number Theory
44,2022-2023 Undergraduate Catalog,undergraduate,182,212307,MATH 3304 -  Mathematical Analysis
44,2022-2023 Undergraduate Catalog,undergraduate,182,212308,MATH 3305 -  Formal & Informal Geometry
44,2022-2023 Undergraduate Catalog,undergraduate,182,212309,MATH 3306 -  Problem-Solving in Mathematics
44,2022-2023 Undergraduate Catalog,undergraduate,182,212310,MATH 3307 -  Statistical Applications
44,2022-2023 Undergraduate Catalog,undergraduate,182,212312,MATH 3311 -  Functions and Modeling
44,2022-2023 Undergraduate Catalog,undergraduate,182,212313,MATH 3321 -  Engineering Mathematics
44,2022-2023 Undergraduate Catalog,undergraduate,183,212314,MATH 3330 -  Abstract Algebra
44,2022-2023 Undergraduate Catalog,undergraduate,183,212315,MATH 3331 -  Differential Equations
44,2022-2023 Undergraduate Catalog,undergraduate,183,212316,MATH 3333 -  Intermediate Analysis
44,2022-2023 Undergraduate Catalog,undergraduate,183,212317,MATH 3334 -  Advanced Multivariable and Vector Calculus
44,2022-2023 Undergraduate Catalog,undergraduate,183,212318,MATH 3335 -  Vector Analysis
44,2022-2023 Undergraduate Catalog,undergraduate,183,212319,MATH 3336 -  Discrete Mathematics
44,2022-2023 Undergraduate Catalog,undergraduate,183,212320,MATH 3338 -  Probability
44,2022-2023 Undergraduate Catalog,undergraduate,183,212321,MATH 3339 -  Statistics for the Sciences
44,2022-2023 Undergraduate Catalog,undergraduate,183,212322,MATH 3340 -  Intro To Fixed Income Math
44,2022-2023 Undergraduate Catalog,undergraduate,183,212323,MATH 3363 -  Introduction To PDE
44,2022-2023 Undergraduate Catalog,undergraduate,184,212324,MATH 3364 -  Introduction to Complex Analysis
44,2022-2023 Undergraduate Catalog,undergraduate,184,212325,MATH 3379 -  Introduction to Higher Geometry
44,2022-2023 Undergraduate Catalog,undergraduate,184,212326,MATH 3396 -  Senior Research Project
44,2022-2023 Undergraduate Catalog,undergraduate,184,212327,MATH 3397 -  Selected Topics in Mth
44,2022-2023 Undergraduate Catalog,undergraduate,184,212328,MATH 3399 -  Senior Honors Thesis
44,2022-2023 Undergraduate Catalog,undergraduate,184,212329,MATH 4399 -  Senior Honors Thesis
44,2022-2023 Undergraduate Catalog,undergraduate,184,212332,MATH 4309 -  Mathematical Biology
44,2022-2023 Undergraduate Catalog,undergraduate,184,212333,MATH 4310 -  Biostatistics
44,2022-2023 Undergraduate Catalog,undergraduate,184,212334,MATH 4315 -  Graph Theory with Applications
44,2022-2023 Undergraduate Catalog,undergraduate,184,212335,MATH 4320 -  Intro To Stochastic Processes
44,2022-2023 Undergraduate Catalog,undergraduate,185,212336,MATH 4331 -  Introduction To Real Analysis I
44,2022-2023 Undergraduate Catalog,undergraduate,185,212337,MATH 4332 -  Introduction to Real Analysis II
44,2022-2023 Undergraduate Catalog,undergraduate,185,212339,MATH 4335 -  Partial Differential Equations I
44,2022-2023 Undergraduate Catalog,undergraduate,185,212343,MATH 4350 -  Differential Geometry I
44,2022-2023 Undergraduate Catalog,undergraduate,185,212344,MATH 4351 -  Calculus on Manifolds
44,2022-2023 Undergraduate Catalog,undergraduate,185,212345,MATH 4355 -  Mathematics of Signal Representation
44,2022-2023 Undergraduate Catalog,undergraduate,185,212347,MATH 4362 -  Theory of Differential Equations and Nonlinear Dynamics
44,2022-2023 Undergraduate Catalog,undergraduate,185,212348,MATH 4364 -  Introduction to Numerical Analysis in Scientific Computing
44,2022-2023 Undergraduate Catalog,undergraduate,185,212349,MATH 4365 -  Numerical Methods for Differential Equations
44,2022-2023 Undergraduate Catalog,undergraduate,185,212350,MATH 4377 -  Advanced Linear Algebra I
44,2022-2023 Undergraduate Catalog,undergraduate,186,212351,MATH 4378 -  Advanced Linear Algebra II
44,2022-2023 Undergraduate Catalog,undergraduate,186,212352,MATH 4380 -  Mathematical Intro To Options
44,2022-2023 Undergraduate Catalog,undergraduate,186,212353,MATH 4383 -  Number Theory and Cryptography
44,2022-2023 Undergraduate Catalog,undergraduate,186,212356,MATH 4388 -  History of Mathematics
44,2022-2023 Undergraduate Catalog,undergraduate,186,212357,MATH 4389 -  Survey of Undergraduate Mathematics
44,2022-2023 Undergraduate Catalog,undergraduate,186,212359,MATH 4396 -  Senior Research Project
44,2022-2023 Undergraduate Catalog,undergraduate,186,212360,MATH 4397 -  Selected Topics in Mathematics
44,2022-2023 Undergraduate Catalog,undergraduate,186,212365,MECE 2334 -  Thermodynamics
44,2022-2023 Undergraduate Catalog,undergraduate,186,212366,MECE 2336 -  Mechanics I
44,2022-2023 Undergraduate Catalog,undergraduate,186,212367,MECE 2361 -  Introduction to Mechanical Design
44,2022-2023 Undergraduate Catalog,undergraduate,187,212368,MECE 3245 -  Materials Science Laboratory
44,2022-2023 Undergraduate Catalog,undergraduate,187,212369,MECE 4343 -  Thermal Design
44,2022-2023 Undergraduate Catalog,undergraduate,187,212370,MECE 3336 -  Mechanics II (Dynamics)
44,2022-2023 Undergraduate Catalog,undergraduate,187,212371,MECE 3338 -  Dynamics and Control of Mechanical Systems
44,2022-2023 Undergraduate Catalog,undergraduate,187,212372,MECE 3345 -  Materials Science
44,2022-2023 Undergraduate Catalog,undergraduate,187,212373,MECE 3360 -  Experimental Methods
44,2022-2023 Undergraduate Catalog,undergraduate,187,212374,MECE 3363 -  Introduction to Fluid Mechanics
44,2022-2023 Undergraduate Catalog,undergraduate,187,212375,MECE 3369 -  Solid Mechanics
44,2022-2023 Undergraduate Catalog,undergraduate,187,212376,MECE 3371 -  Numerical Methods for Mechanical Engineers
44,2022-2023 Undergraduate Catalog,undergraduate,187,212377,MECE 3399 -  Senior Honors Thesis
44,2022-2023 Undergraduate Catalog,undergraduate,188,212378,MECE 4399 -  Senior Honors Thesis
44,2022-2023 Undergraduate Catalog,undergraduate,188,212379,MECE 3400 -  Intro To Mechanics
44,2022-2023 Undergraduate Catalog,undergraduate,188,212380,MECE 4198 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,188,212381,MECE 4298 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,188,212384,MECE 4340 -  Mechanical Engineering Capstone I
44,2022-2023 Undergraduate Catalog,undergraduate,188,212385,MECE 4341 -  Mechanical Engineering Capstone II
44,2022-2023 Undergraduate Catalog,undergraduate,188,212386,MECE 4364 -  Heat Transfer
44,2022-2023 Undergraduate Catalog,undergraduate,188,212387,MECE 4371 -  Thermal-Fluids Laboratory
44,2022-2023 Undergraduate Catalog,undergraduate,188,212388,MECE 4372 -  Mechanics-Controls-Vibration Laboratory
44,2022-2023 Undergraduate Catalog,undergraduate,188,212390,MECE 4498 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,189,212391,MECE 4598 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,189,212393,MECE 5120 -  Nanomaterials Engineering Laboratory
44,2022-2023 Undergraduate Catalog,undergraduate,189,212396,MECE 5307 -  Fracture of Structural Materials
44,2022-2023 Undergraduate Catalog,undergraduate,189,212398,MECE 5319 -  Introduction to Nanotechnology
44,2022-2023 Undergraduate Catalog,undergraduate,189,212399,MECE 5320 -  Introduction to Nanomaterials Engineering
44,2022-2023 Undergraduate Catalog,undergraduate,189,212400,MECE 5321 -  Nanoscale Design & Fabrication
44,2022-2023 Undergraduate Catalog,undergraduate,189,212404,MECE 4331 -  Design of Machine Elements
44,2022-2023 Undergraduate Catalog,undergraduate,189,212405,MECE 5332 -  Introduction to Continuum Mechanics
44,2022-2023 Undergraduate Catalog,undergraduate,189,212407,MECE 5339 -  Introduction to Engineering Alloys
44,2022-2023 Undergraduate Catalog,undergraduate,189,212413,MECE 5363 -  Fluid Mechanics
44,2022-2023 Undergraduate Catalog,undergraduate,190,212416,MECE 5367 -  Control System Analysis and Design
44,2022-2023 Undergraduate Catalog,undergraduate,190,212422,MECE 5388 -  Intelligent Structural Systems
44,2022-2023 Undergraduate Catalog,undergraduate,190,212423,MECE 5397 -  Selected Topics
44,2022-2023 Undergraduate Catalog,undergraduate,190,212424,MECT 1330 -  Engineering Graphics
44,2022-2023 Undergraduate Catalog,undergraduate,190,212425,MECT 1364 -  Materials and Processes I
44,2022-2023 Undergraduate Catalog,undergraduate,190,212426,MECT 2354 -  Introduction to Mechanics
44,2022-2023 Undergraduate Catalog,undergraduate,190,212427,MECT 3118 -  Fluid Mechanics Application Laboratory
44,2022-2023 Undergraduate Catalog,undergraduate,190,212428,MECT 3155 -  Strength of Materials Laboratory
44,2022-2023 Undergraduate Catalog,undergraduate,190,212429,MECT 3318 -  Fluid Mechanics Applications
44,2022-2023 Undergraduate Catalog,undergraduate,190,212430,MECT 3331 -  Applied Thermodynamics
44,2022-2023 Undergraduate Catalog,undergraduate,191,212431,MECT 3341 -  Computer-Aided Drafting
44,2022-2023 Undergraduate Catalog,undergraduate,191,212432,MECT 3342 -  Elements of Plant Design
44,2022-2023 Undergraduate Catalog,undergraduate,191,212433,MECT 3355 -  Strength of Materials
44,2022-2023 Undergraduate Catalog,undergraduate,191,212434,MECT 3358 -  Dynamics of Mechanisms
44,2022-2023 Undergraduate Catalog,undergraduate,191,212435,MECT 3360 -  Automated Manufacturing Systems
44,2022-2023 Undergraduate Catalog,undergraduate,191,212436,MECT 3362 -  Industrial Work Measurement
44,2022-2023 Undergraduate Catalog,undergraduate,191,212437,MECT 3365 -  Computer-Aided Design I
44,2022-2023 Undergraduate Catalog,undergraduate,191,212438,MECT 3367 -  Quality Control Technology
44,2022-2023 Undergraduate Catalog,undergraduate,191,212439,MECT 3399 -  Senior Honors Thesis
44,2022-2023 Undergraduate Catalog,undergraduate,191,212440,MECT 4172 -  Materials Technology Laboratory
44,2022-2023 Undergraduate Catalog,undergraduate,192,212442,MECT 4188 -  Ethics in Engineering Technology
44,2022-2023 Undergraduate Catalog,undergraduate,192,212444,MECT 4275 -  Senior Design Project I
44,2022-2023 Undergraduate Catalog,undergraduate,192,212445,MECT 4276 -  Senior Design Project II
44,2022-2023 Undergraduate Catalog,undergraduate,192,212446,MECT 4323 -  Applications in Stress Analysis
44,2022-2023 Undergraduate Catalog,undergraduate,192,212447,MECT 4326 -  Fundamentals of Offshore Systems
44,2022-2023 Undergraduate Catalog,undergraduate,192,212448,MECT 4328 -  Fundamentals of Pipeline Design
44,2022-2023 Undergraduate Catalog,undergraduate,192,212449,MECT 4330 -  Valve Design
44,2022-2023 Undergraduate Catalog,undergraduate,192,212450,MECT 4331 -  Heat Transfer Applications
44,2022-2023 Undergraduate Catalog,undergraduate,192,212453,MECT 4341 -  Materials Selection & Management
44,2022-2023 Undergraduate Catalog,undergraduate,192,212455,MECT 4343 -  Thermal Processing and Post-Processing of Materials
44,2022-2023 Undergraduate Catalog,undergraduate,193,212458,MECT 4365 -  Computer-Aided Design II
44,2022-2023 Undergraduate Catalog,undergraduate,193,212459,MECT 4372 -  Materials Technology
44,2022-2023 Undergraduate Catalog,undergraduate,193,212461,MECT 4384 -  Lean Manufacturing Systems
44,2022-2023 Undergraduate Catalog,undergraduate,193,212462,MECT 4394 -  Selected Topics in Mechanical Engineering Technology
44,2022-2023 Undergraduate Catalog,undergraduate,193,212463,MECT 4397 -  Selected Topics in Mechanical Technology
44,2022-2023 Undergraduate Catalog,undergraduate,193,212465,MECT 4399 -  Senior Honors Thesis
44,2022-2023 Undergraduate Catalog,undergraduate,193,212466,MAS 2340 -  Introduction to Mexican American Studies
44,2022-2023 Undergraduate Catalog,undergraduate,193,212467,MAS 3340 -  Mexican Amer Urban Communities
44,2022-2023 Undergraduate Catalog,undergraduate,193,212468,MAS 3341 -  Mexican American Experience Through Film
44,2022-2023 Undergraduate Catalog,undergraduate,193,212469,MAS 3342 -  Mexican Immigration To the US
44,2022-2023 Undergraduate Catalog,undergraduate,194,212470,MAS 3395 -  Sel Top Mexican American Stdy
44,2022-2023 Undergraduate Catalog,undergraduate,194,212471,MSCI 1125 -  Physical Readiness Training
44,2022-2023 Undergraduate Catalog,undergraduate,194,212472,MSCI 1126 -  Physical Readiness Training
44,2022-2023 Undergraduate Catalog,undergraduate,194,212473,MSCI 1131 -  Intermediate Physical Fitness
44,2022-2023 Undergraduate Catalog,undergraduate,194,212474,MSCI 1210 -  Introduction to the Army
44,2022-2023 Undergraduate Catalog,undergraduate,194,212476,MSCI 1220 -  Foundations of Agile & Adaptive Leadership
44,2022-2023 Undergraduate Catalog,undergraduate,194,212478,MSCI 2210 -  Leadership & Decision Making
44,2022-2023 Undergraduate Catalog,undergraduate,194,212480,MSCI 2220 -  Army Doctrine & Team Development
44,2022-2023 Undergraduate Catalog,undergraduate,194,212483,MSCI 3310 -  Training Management and the Warfighting Functions
44,2022-2023 Undergraduate Catalog,undergraduate,194,212485,MSCI 3320 -  Applied Leadership in Small Unit Operations
44,2022-2023 Undergraduate Catalog,undergraduate,196,212500,MUSI 1121 -  Concert Chorus
44,2022-2023 Undergraduate Catalog,undergraduate,196,212501,MUSI 1140 -  Orchestra
44,2022-2023 Undergraduate Catalog,undergraduate,196,212502,MUSI 1181 -  Group Piano I
44,2022-2023 Undergraduate Catalog,undergraduate,196,212503,MUSI 1182 -  Group Piano II
44,2022-2023 Undergraduate Catalog,undergraduate,196,212504,MUSI 1116 -  Aural Skills I
44,2022-2023 Undergraduate Catalog,undergraduate,196,212505,MUSI 1117 -  Aural Skills II
44,2022-2023 Undergraduate Catalog,undergraduate,196,212507,MUSI 1220 -  Class Piano I
44,2022-2023 Undergraduate Catalog,undergraduate,196,212509,MUSI 1303 -  Fundamentals of Music
44,2022-2023 Undergraduate Catalog,undergraduate,196,212510,MUSI 1301 -  Rudiments of Theory
44,2022-2023 Undergraduate Catalog,undergraduate,196,212511,MUSI 1311 -  Music Theory I
44,2022-2023 Undergraduate Catalog,undergraduate,198,212522,MUED 2320 -  Computers for Musicians
44,2022-2023 Undergraduate Catalog,undergraduate,198,212523,MUSI 2361 -  Music and Culture
44,2022-2023 Undergraduate Catalog,undergraduate,198,212524,MUSI 2362 -  History of Music I
44,2022-2023 Undergraduate Catalog,undergraduate,198,212525,MUED 3100 -  Woodwinds
44,2022-2023 Undergraduate Catalog,undergraduate,198,212526,MUED 3101 -  Woodwinds
44,2022-2023 Undergraduate Catalog,undergraduate,198,212527,MUED 3102 -  Brasses
44,2022-2023 Undergraduate Catalog,undergraduate,198,212528,MUED 3103 -  Brasses
44,2022-2023 Undergraduate Catalog,undergraduate,198,212529,MUED 3104 -  Strings
44,2022-2023 Undergraduate Catalog,undergraduate,198,212530,MUED 3105 -  Strings
44,2022-2023 Undergraduate Catalog,undergraduate,198,212531,MUED 3106 -  Percussion
44,2022-2023 Undergraduate Catalog,undergraduate,199,212532,MUED 3107 -  Basic Vocal Techniques
44,2022-2023 Undergraduate Catalog,undergraduate,199,212533,MUED 3108 -  Piano for Choral Directors
44,2022-2023 Undergraduate Catalog,undergraduate,199,212534,MUSI 3110 -  Jazz Improvisation
44,2022-2023 Undergraduate Catalog,undergraduate,199,212535,MUSI 3160 -  Adv Sightrding for Kybrd Plyrs
44,2022-2023 Undergraduate Catalog,undergraduate,199,212536,MUSI 3215 -  Introduction To Large Forms
44,2022-2023 Undergraduate Catalog,undergraduate,199,212537,MUSI 3216 -  Analysis
44,2022-2023 Undergraduate Catalog,undergraduate,199,212538,MUSI 3261 -  Keyboard Harmony
44,2022-2023 Undergraduate Catalog,undergraduate,199,212539,MUSI 1307 -  Listening to Classical Music
44,2022-2023 Undergraduate Catalog,undergraduate,199,212540,MUSI 3301 -  Listening To World Music
44,2022-2023 Undergraduate Catalog,undergraduate,199,212541,MUSI 3303 -  Pop Music of Americas Sn 1840
44,2022-2023 Undergraduate Catalog,undergraduate,200,212542,MUSI 3363 -  History of Music II
44,2022-2023 Undergraduate Catalog,undergraduate,200,212543,MUSI 3364 -  History of Music III
44,2022-2023 Undergraduate Catalog,undergraduate,200,212545,MUSI 4100 -  Chamber Music
44,2022-2023 Undergraduate Catalog,undergraduate,200,212546,MUSI 4102 -  Acting for Opera
44,2022-2023 Undergraduate Catalog,undergraduate,200,212548,MUSI 4104 -  New Music Ensemble
44,2022-2023 Undergraduate Catalog,undergraduate,200,212551,MUSI 4112 -  Chamber Music - Woodwinds
44,2022-2023 Undergraduate Catalog,undergraduate,200,212552,MUSI 4114 -  Chamber Music - Brass
44,2022-2023 Undergraduate Catalog,undergraduate,200,212554,MUSI 4120 -  Percussion Ensemble
44,2022-2023 Undergraduate Catalog,undergraduate,200,212555,MUSI 4122 -  Electronic Composition
44,2022-2023 Undergraduate Catalog,undergraduate,200,212556,MUSI 4197 -  Selected Topics in Music
44,2022-2023 Undergraduate Catalog,undergraduate,201,212557,MUSI 4198 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,201,212558,MUSI 4220 -  Choral Conducting I
44,2022-2023 Undergraduate Catalog,undergraduate,201,212559,MUED 4221 -  Choral Conducting II
44,2022-2023 Undergraduate Catalog,undergraduate,201,212560,MUSI 4230 -  Instrumental Conducting I
44,2022-2023 Undergraduate Catalog,undergraduate,201,212561,MUED 4231 -  Instrumental Conducting II
44,2022-2023 Undergraduate Catalog,undergraduate,201,212562,MUSI 4250 -  Performance Pedagogy
44,2022-2023 Undergraduate Catalog,undergraduate,201,212564,MUSI 4298 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,201,212565,MUSI 4301 -  Modal Counterpoint
44,2022-2023 Undergraduate Catalog,undergraduate,201,212566,MUSI 4302 -  Eighteenth Century Counterpoint
44,2022-2023 Undergraduate Catalog,undergraduate,201,212568,MUSI 4304 -  Chromatic Harmony
44,2022-2023 Undergraduate Catalog,undergraduate,202,212569,MUSI 4312 -  Orchestration
44,2022-2023 Undergraduate Catalog,undergraduate,202,212570,MUED 4340 -  Elementary and Middle School Instrumental Administration
44,2022-2023 Undergraduate Catalog,undergraduate,202,212571,MUED 2342 -  Music for Children
44,2022-2023 Undergraduate Catalog,undergraduate,202,212572,MUED 4343 -  Materials for Children’s Choirs Grades 4-12
44,2022-2023 Undergraduate Catalog,undergraduate,202,212573,MUED 4344 -  MS/JS/HS Instrumental Administration and Ensemble Techniques
44,2022-2023 Undergraduate Catalog,undergraduate,202,212574,MUSI 4357 -  Music in the Seventeenth Century
44,2022-2023 Undergraduate Catalog,undergraduate,202,212575,MUSI 4358 -  Music of Bach and Handel
44,2022-2023 Undergraduate Catalog,undergraduate,202,212576,"MUSI 4360 -  Haydn, Mozart, Beethoven, and the Classical Style"
44,2022-2023 Undergraduate Catalog,undergraduate,202,212577,MUSI 4361 -  Music of the Romantic Period I (1800 - 1848)
44,2022-2023 Undergraduate Catalog,undergraduate,202,212578,MUSI 4363 -  Music of the Romantic Period II (1848 - 1914)
44,2022-2023 Undergraduate Catalog,undergraduate,203,212579,MUSI 4364 -  Music in the Twentieth Century I
44,2022-2023 Undergraduate Catalog,undergraduate,203,212580,MUSI 4365 -  Contemporary Concert Music
44,2022-2023 Undergraduate Catalog,undergraduate,203,212581,MUSI 4366 -  Music in the United States
44,2022-2023 Undergraduate Catalog,undergraduate,203,212582,MUSI 4380 -  Opera Literature
44,2022-2023 Undergraduate Catalog,undergraduate,203,212583,MUSI 4382 -  Symphonic Music
44,2022-2023 Undergraduate Catalog,undergraduate,203,212584,MUSI 4386 -  Choral Literature
44,2022-2023 Undergraduate Catalog,undergraduate,203,212585,MUSI 4388 -  Piano Literature
44,2022-2023 Undergraduate Catalog,undergraduate,203,212586,MUSI 4397 -  Selected Topics in Music
44,2022-2023 Undergraduate Catalog,undergraduate,203,212587,MUSI 4398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,203,212590,MUED 3320 -  Introduction to Education in Music
44,2022-2023 Undergraduate Catalog,undergraduate,204,212591,MUED 4305 -  General Music in Elementary and Secondary Schools
44,2022-2023 Undergraduate Catalog,undergraduate,204,212592,NAVY 1301 -  Naval Orientation
44,2022-2023 Undergraduate Catalog,undergraduate,204,212593,NAVY 1302 -  Seapower and Maritime Affairs
44,2022-2023 Undergraduate Catalog,undergraduate,204,212594,NAVY 2301 -  Leadership Management
44,2022-2023 Undergraduate Catalog,undergraduate,204,212595,NAVY 2302 -  Naval Engineering - Naval Ship Systems I
44,2022-2023 Undergraduate Catalog,undergraduate,204,212596,NAVY 3301 -  Navigation
44,2022-2023 Undergraduate Catalog,undergraduate,204,212597,NAVY 3302 -  Naval Operations
44,2022-2023 Undergraduate Catalog,undergraduate,204,212598,NAVY 3303 -  Evolution of Warfare
44,2022-2023 Undergraduate Catalog,undergraduate,204,212599,NAVY 3310 -  Fundamentals of Maneuver Warfare
44,2022-2023 Undergraduate Catalog,undergraduate,204,212601,NAVY 4301 -  Naval Weapons - Naval Ship Systems II
44,2022-2023 Undergraduate Catalog,undergraduate,205,212602,NAVY 4302 -  Leadership and Ethics
44,2022-2023 Undergraduate Catalog,undergraduate,205,212603,OPTO 1300 -  Introduction to Health Professions
44,2022-2023 Undergraduate Catalog,undergraduate,205,212604,TLIM 3360 -  Law and Ethics in Technology & Innovation
44,2022-2023 Undergraduate Catalog,undergraduate,205,212605,TLIM 3371 -  Budgeting and Financial Principles
44,2022-2023 Undergraduate Catalog,undergraduate,205,212606,TLIM 3340 -  Organizational Leadership and Supervision
44,2022-2023 Undergraduate Catalog,undergraduate,205,212607,TLIM 3345 -  Human Resources in Technology
44,2022-2023 Undergraduate Catalog,undergraduate,205,212608,TLIM 3346 -  Wage & Salary Administration
44,2022-2023 Undergraduate Catalog,undergraduate,205,212609,TLIM 3355 -  Project Management Principles
44,2022-2023 Undergraduate Catalog,undergraduate,205,212610,TLIM 3363 -  Technical Communications
44,2022-2023 Undergraduate Catalog,undergraduate,205,212611,TLIM 3365 -  Team Leadership
44,2022-2023 Undergraduate Catalog,undergraduate,206,212612,"TLIM 3372 -  Communicatn in Sci,Engr & Tech"
44,2022-2023 Undergraduate Catalog,undergraduate,206,212613,TLIM 4198 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,206,212614,TLIM 4298 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,206,212615,TLIM 4341 -  Production & Service Operation
44,2022-2023 Undergraduate Catalog,undergraduate,206,212616,TLIM 4342 -  Quality Improvement Methods
44,2022-2023 Undergraduate Catalog,undergraduate,206,212617,TLIM 4348 -  Supervisor-Empl Relationships
44,2022-2023 Undergraduate Catalog,undergraduate,206,212618,TLIM 4349 -  Organizational Dynamics
44,2022-2023 Undergraduate Catalog,undergraduate,206,212619,TLIM 4350 -  Occupational Safety & Environmental Health
44,2022-2023 Undergraduate Catalog,undergraduate,206,212620,TLIM 4371 -  Leading Change in the Wrkplace
44,2022-2023 Undergraduate Catalog,undergraduate,206,212621,TLIM 4372 -  Proposal and Project Writing
44,2022-2023 Undergraduate Catalog,undergraduate,207,212622,TLIM 4377 -  Practicum in Tech Ldshp & Sup
44,2022-2023 Undergraduate Catalog,undergraduate,207,212623,TLIM 4378 -  Senior Project
44,2022-2023 Undergraduate Catalog,undergraduate,207,212624,TLIM 4390 -  Current Issues in Leadership and Innovation
44,2022-2023 Undergraduate Catalog,undergraduate,207,212625,TLIM 4396 -  Internship in Technology Leadership and Innovation Management
44,2022-2023 Undergraduate Catalog,undergraduate,207,212626,TLIM 4397 -  Selected Topics in Technology Leadership and Innovation Management
44,2022-2023 Undergraduate Catalog,undergraduate,207,212627,TLIM 4398 -  Independent Study
44,2022-2023 Undergraduate Catalog,undergraduate,207,212628,PETR 1111 -  Introduction to Petroleum Engineering
44,2022-2023 Undergraduate Catalog,undergraduate,207,212629,PETR 2311 -  Reservoir Petrophysics
44,2022-2023 Undergraduate Catalog,undergraduate,207,212630,PETR 2313 -  Reservoir Fluids
