catoid,catalog_title,classification,page_number,coid,course_title
53,2024-2025 Graduate Catalog,graduate,263,280078,LAW 5105 - Interscholastic Mock Trial
53,2024-2025 Graduate Catalog,graduate,263,280079,LAW 5106 - Interscholastic Moot Court
53,2024-2025 Graduate Catalog,graduate,264,280080,LAW 5114 - Entrepreneurship and Community Development Clinic II
53,2024-2025 Graduate Catalog,graduate,264,280085,LAW 5183 - Mediation Process
53,2024-2025 Graduate Catalog,graduate,264,280086,LAW 5203 - Government and Nonprofit Externship I
53,2024-2025 Graduate Catalog,graduate,264,280087,LAW 5228 - Judicial Externship I
53,2024-2025 Graduate Catalog,graduate,264,280088,LAW 5229 - Judicial Externship II
53,2024-2025 Graduate Catalog,graduate,264,280089,LAW 5233 - Education Law: K-12
53,2024-2025 Graduate Catalog,graduate,264,280092,LAW 5256 - Sports Law
53,2024-2025 Graduate Catalog,graduate,264,280096,LAW 5271 - Advanced Negotiation
53,2024-2025 Graduate Catalog,graduate,264,280097,LAW 5272 - Clean Air Act
53,2024-2025 Graduate Catalog,graduate,264,280100,LAW 5276 - Immigration and Business Law
53,2024-2025 Graduate Catalog,graduate,265,280103,LAW 5283 - Mediation Externship
53,2024-2025 Graduate Catalog,graduate,265,280105,LAW 5289 - Interscholastic Mock Trial
53,2024-2025 Graduate Catalog,graduate,265,280106,LAW 5290 - Interscholastic Moot Court
53,2024-2025 Graduate Catalog,graduate,265,280107,LAW 5295 - US Export Regulation
53,2024-2025 Graduate Catalog,graduate,265,280108,LAW 5299 - Special Problems
53,2024-2025 Graduate Catalog,graduate,265,280112,LAW 5304 - Complex Litigation
53,2024-2025 Graduate Catalog,graduate,265,280113,LAW 5315 - Foundational Issues in Health Law
53,2024-2025 Graduate Catalog,graduate,265,280114,LAW 5316 - Consumer Dispute Resolution
53,2024-2025 Graduate Catalog,graduate,265,280115,LAW 5325 - National Security Law
53,2024-2025 Graduate Catalog,graduate,265,280116,LAW 5346 - State & Local Government Law
53,2024-2025 Graduate Catalog,graduate,266,280117,LAW 5349 - Toxic Torts
53,2024-2025 Graduate Catalog,graduate,266,280118,LAW 5354 - Environmental Law Practicum
53,2024-2025 Graduate Catalog,graduate,266,280119,LAW 5384 - Endangered Species and Biodiversity Law
53,2024-2025 Graduate Catalog,graduate,266,280120,LAW 5385 - Introduction to the Laws of European Union
53,2024-2025 Graduate Catalog,graduate,266,280121,LAW 5392 - Int Business Trans
53,2024-2025 Graduate Catalog,graduate,266,280122,LAW 5393 - Constitutional Law
53,2024-2025 Graduate Catalog,graduate,266,280124,LAW 5399 - Special Problems
53,2024-2025 Graduate Catalog,graduate,266,280130,LAW 5498 - Special Problems - Jtcl
53,2024-2025 Graduate Catalog,graduate,266,280131,LAW 5514 - Judicial Externship I
53,2024-2025 Graduate Catalog,graduate,266,280132,LAW 5515 - Judicial Externship II
53,2024-2025 Graduate Catalog,graduate,267,280133,LAW 6202 - Asylum Law
53,2024-2025 Graduate Catalog,graduate,267,280135,LAW 6219 - U.S. Import Regulation
53,2024-2025 Graduate Catalog,graduate,267,280143,LAW 6311 - Master Thesis - Intell. Prop
53,2024-2025 Graduate Catalog,graduate,267,280144,LAW 6312 - Master’s Thesis Course-Tax
53,2024-2025 Graduate Catalog,graduate,267,280145,LAW 6313 - Master Thesis - Energy
53,2024-2025 Graduate Catalog,graduate,267,280146,LAW 6314 - Master Thesis - Health
53,2024-2025 Graduate Catalog,graduate,267,280150,LAW 6345 - Health Care Institutions
53,2024-2025 Graduate Catalog,graduate,267,280151,LAW 6352 - U.S. Export Regulation
53,2024-2025 Graduate Catalog,graduate,267,280152,LAW 6353 - Well-Being in the Law
53,2024-2025 Graduate Catalog,graduate,267,280166,LAW 7297 - Selected Topics
53,2024-2025 Graduate Catalog,graduate,268,280167,LAW 7305 - WRS: Hot Topics Criminal Law & Procedure
53,2024-2025 Graduate Catalog,graduate,268,280168,LAW 7309 - WRS: Climate Intervention Law and Policy
53,2024-2025 Graduate Catalog,graduate,268,280169,LAW 7313 - WRS: Federal Natural Resources
53,2024-2025 Graduate Catalog,graduate,268,280170,LAW 7326 - WRC: Supreme Court Term
53,2024-2025 Graduate Catalog,graduate,268,280178,WGSS 6394 - Sel Topics in Women’s Studies
53,2024-2025 Graduate Catalog,graduate,268,280181,OPTO 5250 - Seminar Scientific Investigatn
53,2024-2025 Graduate Catalog,graduate,268,280182,OPTO 5297 - Selected Topics in Opt
53,2024-2025 Graduate Catalog,graduate,268,280183,OPTO 6115 - Clinical Integration
53,2024-2025 Graduate Catalog,graduate,268,280185,OPTO 6153 - Vision Therapy Elective
53,2024-2025 Graduate Catalog,graduate,268,280186,OPTO 6176 - Sports Vision Enhancement
53,2024-2025 Graduate Catalog,graduate,269,280187,OPTO 6253 - Practical Pharmacology
53,2024-2025 Graduate Catalog,graduate,269,280188,OPTO 6254 - Optometry & Special Needs Children
53,2024-2025 Graduate Catalog,graduate,269,280189,OPTO 6274 - Specialty Contact Lens Workshops
53,2024-2025 Graduate Catalog,graduate,269,280191,PHOP 6157 - Research Practicum B
53,2024-2025 Graduate Catalog,graduate,269,280192,PHOP 6167 - Research Practicum A
53,2024-2025 Graduate Catalog,graduate,269,280193,PHOP 6257 - Research Practicum B
53,2024-2025 Graduate Catalog,graduate,269,280194,PHOP 6267 - Research Practicum A
53,2024-2025 Graduate Catalog,graduate,269,280197,PHOP 6298 - Spec Prob-Physio Optics
53,2024-2025 Graduate Catalog,graduate,269,280213,PHOP 6357 - Research Practicum B
53,2024-2025 Graduate Catalog,graduate,269,280214,PHOP 6367 - Research Practicum A
53,2024-2025 Graduate Catalog,graduate,270,280216,PHOP 6398 - Spec Prob-Physio Optics
53,2024-2025 Graduate Catalog,graduate,270,280230,PHOP 6657 - Research Practicum B
53,2024-2025 Graduate Catalog,graduate,270,280231,PHOP 6667 - Research Practicum A
53,2024-2025 Graduate Catalog,graduate,270,280242,PHOP 8198 - Doctoral Research
53,2024-2025 Graduate Catalog,graduate,270,280243,PHOP 8199 - Doctoral Dissertation
53,2024-2025 Graduate Catalog,graduate,270,280245,PHOP 8298 - Doctoral Research
53,2024-2025 Graduate Catalog,graduate,270,280246,PHOP 8299 - Doctoral Dissertation
53,2024-2025 Graduate Catalog,graduate,270,280252,PHOP 8399 - Doctoral Dissertation
53,2024-2025 Graduate Catalog,graduate,270,280253,PHOP 8498 - Doctoral Research
53,2024-2025 Graduate Catalog,graduate,270,280254,PHOP 8598 - Doctoral Research
53,2024-2025 Graduate Catalog,graduate,271,280255,PHOP 8999 - Doctoral Dissertation
53,2024-2025 Graduate Catalog,graduate,271,280256,PCEU 6180 - Pharmaceutics Seminar
53,2024-2025 Graduate Catalog,graduate,271,280257,PCEU 6181 - Pharmaceutics Seminar
53,2024-2025 Graduate Catalog,graduate,271,280260,PCEU 6346 - Regulatory Affairs
53,2024-2025 Graduate Catalog,graduate,271,280261,PCEU 6397 - PCEU Selected Topics
53,2024-2025 Graduate Catalog,graduate,271,280263,PCEU 8199 - Dissertation
53,2024-2025 Graduate Catalog,graduate,271,280265,PCOL 6340 - Medicinal Chemistry 2
53,2024-2025 Graduate Catalog,graduate,271,280266,PCOL 6363 - Advanced Immunopharmacology
53,2024-2025 Graduate Catalog,graduate,271,280269,PCOL 7330 - Biochemical Pharmacology
53,2024-2025 Graduate Catalog,graduate,271,280276,PCOL 8199 - Dissertation
53,2024-2025 Graduate Catalog,graduate,272,280278,PCOL 8698 - Doctoral Research
53,2024-2025 Graduate Catalog,graduate,272,280279,PHAR 4172 - Pharmacy Calculations
53,2024-2025 Graduate Catalog,graduate,272,280281,PHAR 5155 - Pharmacy Skills Program IV
53,2024-2025 Graduate Catalog,graduate,272,280283,PHAR 5197 - Selected Topics in Pharmacy
53,2024-2025 Graduate Catalog,graduate,272,280286,PHAR 5217 - Pediatric Therapeutics
53,2024-2025 Graduate Catalog,graduate,272,280287,PHAR 5218 - Critical Care Therapeutics
53,2024-2025 Graduate Catalog,graduate,272,280288,PHAR 5219 - Clinical Epidemiology & Evidence Based Medicine
53,2024-2025 Graduate Catalog,graduate,272,280290,PHAR 5297 - Selected Topics in Pharmacy
53,2024-2025 Graduate Catalog,graduate,272,280336,PHAR 5659 - Specialized/Unique Pharmacy Practice Experience
53,2024-2025 Graduate Catalog,graduate,272,280338,PHCA 6297 - Selected Topics
53,2024-2025 Graduate Catalog,graduate,273,280341,PHCA 6397 - Selected Topics
53,2024-2025 Graduate Catalog,graduate,273,280348,PHCA 7398 - Special Problems in Pharmacy Administration Doctoral
53,2024-2025 Graduate Catalog,graduate,273,280350,PHCA 8698 - Doctoral Dissertation Research
53,2024-2025 Graduate Catalog,graduate,273,280352,SOCW 6201 - Foundations of the Social Work Profession
53,2024-2025 Graduate Catalog,graduate,273,280356,SOCW 6305 - Social Work Research
53,2024-2025 Graduate Catalog,graduate,273,280357,SOCW 6306 - Social Work Practice Skills
53,2024-2025 Graduate Catalog,graduate,273,280379,SOCW 7301 - Confronting Oppression and Injustice
53,2024-2025 Graduate Catalog,graduate,273,280381,SOCW 7306 - Building Financial Capacity with Vulnerable Populations
53,2024-2025 Graduate Catalog,graduate,273,280383,SOCW 7312 - Advanced Clinical Practice: Suicide Assessment and Treatment
53,2024-2025 Graduate Catalog,graduate,273,280386,SOCW 7333 - Bioethics:Theory & Appl for Social Work
53,2024-2025 Graduate Catalog,graduate,274,280387,SOCW 7336 - Issues in Aging
53,2024-2025 Graduate Catalog,graduate,274,280397,SOCW 7367 - Social Policy Analysis
53,2024-2025 Graduate Catalog,graduate,274,280411,SOCW 8199 - Dissertation
53,2024-2025 Graduate Catalog,graduate,274,280426,SPEC 6355 - Creative & Productive Thinking for Students with Gifts and Talents
53,2024-2025 Graduate Catalog,graduate,274,280430,CUIN 7301 - CUIN Capstone Seminar
53,2024-2025 Graduate Catalog,graduate,274,280431,CUIN 7303 - Professional Seminar I
53,2024-2025 Graduate Catalog,graduate,274,280432,CUIN 7304 - Professional Seminar II
53,2024-2025 Graduate Catalog,graduate,274,280434,CUIN 7359 - Create Educational Materials for Digital Storytelling
53,2024-2025 Graduate Catalog,graduate,274,280436,CUIN 7368 - Digital Imaging in Education
53,2024-2025 Graduate Catalog,graduate,274,280437,CUIN 7397 - Selected Topics in CUIN
53,2024-2025 Graduate Catalog,graduate,275,280438,CUIN 8199 - Dissertation
53,2024-2025 Graduate Catalog,graduate,275,280439,CUIN 8303 - Seminal Thinkers Affecting American Education
53,2024-2025 Graduate Catalog,graduate,275,280440,CUIN 8310 - Laboratory of Practice
53,2024-2025 Graduate Catalog,graduate,275,280441,CUIN 8318 - Issues in Urban Education
53,2024-2025 Graduate Catalog,graduate,275,280442,CUIN 8360 - Seminar in Teaching and Teacher Education
53,2024-2025 Graduate Catalog,graduate,275,280443,CUIN 8380 - Research Methods in CUIN
53,2024-2025 Graduate Catalog,graduate,275,280444,CUIN 8381 - Research Methods
53,2024-2025 Graduate Catalog,graduate,275,280447,CUIN 8386 - Advanced Issues in Qualitative Research
53,2024-2025 Graduate Catalog,graduate,275,280448,CUIN 8390 - Doctoral Thesis
53,2024-2025 Graduate Catalog,graduate,275,280449,CUIN 8690 - Doctoral Thesis
53,2024-2025 Graduate Catalog,graduate,276,280450,ELCS 6199 - Thesis
53,2024-2025 Graduate Catalog,graduate,276,280451,ELCS 6302 - Data-Informed Decision Making for School Leaders
53,2024-2025 Graduate Catalog,graduate,276,280453,ELCS 6304 - Law & Policy for School Leaders
53,2024-2025 Graduate Catalog,graduate,276,280454,"CIVE 6384 - Principles of satellite altimetry, gravimetry and InSAR with their applications in earth sciences"
53,2024-2025 Graduate Catalog,graduate,276,280455,ELCS 6346 - Student Persistence in Higher Education
53,2024-2025 Graduate Catalog,graduate,276,280457,ARTS 6199 - Thesis
53,2024-2025 Graduate Catalog,graduate,276,280459,ARTH 6312 - Ancient Near Eastern Art
53,2024-2025 Graduate Catalog,graduate,276,280460,ARTH 6313 - Medieval Illuminated Manuscripts
53,2024-2025 Graduate Catalog,graduate,276,280461,ARTH 7380 - Graduate Art History Methods I
53,2024-2025 Graduate Catalog,graduate,276,280463,BCHS 6234 - Chemical Biology
53,2024-2025 Graduate Catalog,graduate,277,280464,BCHS 6235 - Cancer Biochemistry
53,2024-2025 Graduate Catalog,graduate,277,280465,BCHS 6236 - Genomics and Proteomics
53,2024-2025 Graduate Catalog,graduate,277,280467,BCHS 6397 - Sel Top-Biochm&Bphs Sci
53,2024-2025 Graduate Catalog,graduate,277,280470,BCHS 8698 - Doctoral Research
53,2024-2025 Graduate Catalog,graduate,277,280471,BCHS 8998 - Doctoral Research
53,2024-2025 Graduate Catalog,graduate,277,280479,BIOL 6197 - Selected Topics in Biology
53,2024-2025 Graduate Catalog,graduate,277,280482,BIOL 6312 - Scientific Communication
53,2024-2025 Graduate Catalog,graduate,277,280483,BIOL 6315 - Neuroscience
53,2024-2025 Graduate Catalog,graduate,277,280484,BIOL 6320 - Molecular Biology
53,2024-2025 Graduate Catalog,graduate,277,280485,BIOL 6368 - Ecology
53,2024-2025 Graduate Catalog,graduate,278,280486,BIOL 6374 - Cell Biology
53,2024-2025 Graduate Catalog,graduate,278,280487,BIOL 6384 - Developmental Biology
53,2024-2025 Graduate Catalog,graduate,278,280488,CHEE 6360 - Biomolecular Engr Fundamentals
53,2024-2025 Graduate Catalog,graduate,278,280493,CHEM 6199 - Master’s Thesis
53,2024-2025 Graduate Catalog,graduate,278,280494,CHEM 6299 - Master’s Thesis
53,2024-2025 Graduate Catalog,graduate,278,280495,CHEM 7199 - Master’s Thesis
53,2024-2025 Graduate Catalog,graduate,278,280496,CHEM 7299 - Master’s Thesis
53,2024-2025 Graduate Catalog,graduate,278,280498,CHEM 8199 - Doctoral Dissertation
53,2024-2025 Graduate Catalog,graduate,278,280499,CHEM 8299 - Doctoral Dissertation
53,2024-2025 Graduate Catalog,graduate,278,280501,COMM 6198 - Comprehensive Exams
53,2024-2025 Graduate Catalog,graduate,279,280502,COMM 6199 - Thesis
53,2024-2025 Graduate Catalog,graduate,279,280504,COMM 6399 - Masters Thesis
53,2024-2025 Graduate Catalog,graduate,279,280510,COMM 7397 - Selected Topics - Comm
53,2024-2025 Graduate Catalog,graduate,279,280511,COMM 7399 - Masters Thesis
53,2024-2025 Graduate Catalog,graduate,279,280515,COMD 7199 - Thesis
53,2024-2025 Graduate Catalog,graduate,279,280517,COMD 7383 - Seminar in Pediatric Speech Language Pathology
53,2024-2025 Graduate Catalog,graduate,279,280518,COSC 6199 - Thesis
53,2024-2025 Graduate Catalog,graduate,279,280519,COSC 6698 - Special Problems
53,2024-2025 Graduate Catalog,graduate,279,280520,COSC 6999 - Masters Thesis
53,2024-2025 Graduate Catalog,graduate,279,280521,COSC 7199 - Thesis
53,2024-2025 Graduate Catalog,graduate,280,280522,COSC 8199 - Dissertation
53,2024-2025 Graduate Catalog,graduate,280,280523,COSC 8298 - Doctoral Research
53,2024-2025 Graduate Catalog,graduate,280,280532,GEOL 6197 - Selected Topics-Geology
53,2024-2025 Graduate Catalog,graduate,280,280533,GEOL 7199 - Master Thesis
53,2024-2025 Graduate Catalog,graduate,280,280534,GEOL 8298 - Doctoral Research
53,2024-2025 Graduate Catalog,graduate,280,280538,ECON 6340 - Health Economics
53,2024-2025 Graduate Catalog,graduate,280,280539,ECON 6345 - Energy Economics
53,2024-2025 Graduate Catalog,graduate,280,280540,ECON 6351 - Economic Forecasting
53,2024-2025 Graduate Catalog,graduate,280,280541,ECON 6372 - Issues in Microeconomics
53,2024-2025 Graduate Catalog,graduate,280,280545,ECON 6390 - Workshop Research Methods I
53,2024-2025 Graduate Catalog,graduate,281,280547,ECON 6395 - Wkshp Res Method II
53,2024-2025 Graduate Catalog,graduate,281,280548,ECON 6399 - Masters Thesis
53,2024-2025 Graduate Catalog,graduate,281,280549,ECON 6465 - Econometrics
53,2024-2025 Graduate Catalog,graduate,281,280550,ECON 6475 - Macroeconomic Analysis
53,2024-2025 Graduate Catalog,graduate,281,280551,ECON 6485 - Microeconomic Analysis
53,2024-2025 Graduate Catalog,graduate,281,280552,ECON 6691 - Master’s Internship
53,2024-2025 Graduate Catalog,graduate,281,280553,ECON 7190 - Research & Readings - Economic
53,2024-2025 Graduate Catalog,graduate,281,280555,ECON 7290 - Research & Readings - Economic
53,2024-2025 Graduate Catalog,graduate,281,280556,ECON 7330 - Quantitative Economic Analysis
53,2024-2025 Graduate Catalog,graduate,281,280557,ECON 7335 - Applied Econometrics
53,2024-2025 Graduate Catalog,graduate,282,280558,ECON 7340 - Economic Growth and Development I
53,2024-2025 Graduate Catalog,graduate,282,280559,ECON 7341 - Microeconomic Theory I
53,2024-2025 Graduate Catalog,graduate,282,280560,ECON 7343 - Macroeconomic Theory I
53,2024-2025 Graduate Catalog,graduate,282,280561,ECON 7355 - International Finance and Macroeconomics
53,2024-2025 Graduate Catalog,graduate,282,280562,ECON 7366 - Health Economics
53,2024-2025 Graduate Catalog,graduate,282,280563,ECON 7372 - Economics of Education
53,2024-2025 Graduate Catalog,graduate,282,280564,ECON 7378 - State and Urban Finance
53,2024-2025 Graduate Catalog,graduate,282,280565,ECON 7379 - Public Economics & Individual Behavior
53,2024-2025 Graduate Catalog,graduate,282,280566,ECON 7384 - Political Economy
53,2024-2025 Graduate Catalog,graduate,282,280567,ECON 7390 - Research & Readings - Economic
53,2024-2025 Graduate Catalog,graduate,283,280568,ECON 7394 - Time Series Analysis II
53,2024-2025 Graduate Catalog,graduate,283,280569,ECON 7395 - Selected Topics
53,2024-2025 Graduate Catalog,graduate,283,280571,ECON 8199 - Dissertation
53,2024-2025 Graduate Catalog,graduate,283,280572,ECON 8333 - Econometrics III
53,2024-2025 Graduate Catalog,graduate,283,280573,ECON 8346 - Dynamic Macroeconomics
53,2024-2025 Graduate Catalog,graduate,283,280576,ELCS 7331 - Admin of Higher Educ II
53,2024-2025 Graduate Catalog,graduate,283,280577,ELCS 7392 - Internship in Superintendent
53,2024-2025 Graduate Catalog,graduate,283,280578,ELCS 8199 - Dissertation
53,2024-2025 Graduate Catalog,graduate,283,280579,ELCS 8301 - Leadership Theory for School Administrators
53,2024-2025 Graduate Catalog,graduate,283,280580,ELCS 8315 - Transformational Leadership for School Administrators
53,2024-2025 Graduate Catalog,graduate,284,280581,ELCS 8341 - Adult Learning Theory
53,2024-2025 Graduate Catalog,graduate,284,280583,ELCS 8345 - School-Based Budgeting and Practical Law
53,2024-2025 Graduate Catalog,graduate,284,280584,ELCS 8356 - Program Policy Evaluation
53,2024-2025 Graduate Catalog,graduate,284,280588,PHLS 7199 - Thesis
53,2024-2025 Graduate Catalog,graduate,284,280589,PHLS 8199 - Dissertation
53,2024-2025 Graduate Catalog,graduate,284,280592,PHLS 8353 - Historical & Philosophical Foundations of Educational Psychology
53,2024-2025 Graduate Catalog,graduate,284,280593,"PHLS 8366 - Assessment of Child & Adolescent Affect, Behavior, and Personality"
53,2024-2025 Graduate Catalog,graduate,284,280595,EDRS 8383 - Action Research
53,2024-2025 Graduate Catalog,graduate,284,280599,ELET 6199 - Thesis
53,2024-2025 Graduate Catalog,graduate,284,280601,ECE 6307 - Nanomaterials and Solar Energy
53,2024-2025 Graduate Catalog,graduate,285,280603,ECE 6358 - Optoelectronics and Photonics: Principles and applications
53,2024-2025 Graduate Catalog,graduate,285,280606,ECE 6384 - Micro-Nano-Electro-Mechanical Systems and Nano Devices
53,2024-2025 Graduate Catalog,graduate,285,280608,ECE 8999 - Doctoral Dissertation
53,2024-2025 Graduate Catalog,graduate,285,280609,ENGL 6199 - Thesis
53,2024-2025 Graduate Catalog,graduate,285,280611,ENGL 7369 - Introduction to Postcolonial Studies
53,2024-2025 Graduate Catalog,graduate,285,280612,ENGL 7372 - History of Composition
53,2024-2025 Graduate Catalog,graduate,285,280613,LAW 7397 - Selected Topics
53,2024-2025 Graduate Catalog,graduate,285,280614,ENGL 7396 - Topics in Language & Literatre
53,2024-2025 Graduate Catalog,graduate,285,280615,MANA 7334 - Learning Systems & Management Development
53,2024-2025 Graduate Catalog,graduate,285,280616,ENGL 8318 - Research Seminar in Rhetoric and Composition
53,2024-2025 Graduate Catalog,graduate,286,280617,ENGL 8388 - Topics in Literary Translation
53,2024-2025 Graduate Catalog,graduate,286,280618,ENGL 8389 - Advanced Projects in Translation
53,2024-2025 Graduate Catalog,graduate,286,280619,ENGL 8395 - Selected Topics in Rhetoric and Composition
53,2024-2025 Graduate Catalog,graduate,286,280621,MANA 7347 - Environment & Social Governance
53,2024-2025 Graduate Catalog,graduate,286,280624,MANA 7358 - Compensation & Benefits
53,2024-2025 Graduate Catalog,graduate,286,280625,FREN 6393 - French for Non-Majors
53,2024-2025 Graduate Catalog,graduate,286,280626,FREN 6398 - Special Problems
53,2024-2025 Graduate Catalog,graduate,286,280640,FREN 6399 - Masters Thesis
53,2024-2025 Graduate Catalog,graduate,286,280643,FREN 7399 - Masters Thesis
53,2024-2025 Graduate Catalog,graduate,286,280644,GERM 6354 - 19th Century Drama
53,2024-2025 Graduate Catalog,graduate,287,280647,GERM 6395 - Selected Topics in German Language and Literature
53,2024-2025 Graduate Catalog,graduate,287,280648,MECE 6397 - Selected Topics
53,2024-2025 Graduate Catalog,graduate,287,280649,GERM 7399 - Masters Thesis
53,2024-2025 Graduate Catalog,graduate,287,280650,GREK 6300 - Advanced Study in Ancient Greek
53,2024-2025 Graduate Catalog,graduate,287,280651,PHLS 7300 - Program Evaluation in Health
53,2024-2025 Graduate Catalog,graduate,287,280654,PHLS 7325 - Cross-Cultural Aspects of Health
53,2024-2025 Graduate Catalog,graduate,287,280658,HIST 6341 - The Medieval Church
53,2024-2025 Graduate Catalog,graduate,287,280659,HIST 6342 - Rdgs in the Early Middle Ages
53,2024-2025 Graduate Catalog,graduate,287,280660,HIST 6343 - Rdgs in High Middle Ages
53,2024-2025 Graduate Catalog,graduate,287,280661,HIST 6346 - Readings in Imperialism
53,2024-2025 Graduate Catalog,graduate,288,280662,HIST 6348 - Soc Modern France & Germany
53,2024-2025 Graduate Catalog,graduate,288,280663,HIST 6349 - Rdgs in Modern French History
53,2024-2025 Graduate Catalog,graduate,288,280664,HIST 6350 - Teaching Practicum
53,2024-2025 Graduate Catalog,graduate,288,280665,HIST 6371 - Rdgs in US Women’s His Sn 1800
53,2024-2025 Graduate Catalog,graduate,288,280666,HIST 6372 - Rdgs in US Social Policy
53,2024-2025 Graduate Catalog,graduate,288,280668,HIST 6391 - World Hist Theory & Teaching
53,2024-2025 Graduate Catalog,graduate,288,280669,HIST 6392 - World History Readings
53,2024-2025 Graduate Catalog,graduate,288,280670,HIST 6399 - Masters Thesis
53,2024-2025 Graduate Catalog,graduate,288,280671,HIST 7399 - Masters Thesis
53,2024-2025 Graduate Catalog,graduate,288,280672,HIST 8199 - Dissertation
53,2024-2025 Graduate Catalog,graduate,289,280674,HRD 6360 - Emerging Research in Human Resource Development
53,2024-2025 Graduate Catalog,graduate,289,280675,INDE 6111 - Graduate Seminar
53,2024-2025 Graduate Catalog,graduate,289,280677,INDE 6321 - System Safety Engineering
53,2024-2025 Graduate Catalog,graduate,289,280680,INDE 6359 - Engineering Communication I
53,2024-2025 Graduate Catalog,graduate,289,280682,INDE 6363 - Statistical Process Control
53,2024-2025 Graduate Catalog,graduate,289,280683,INDE 7340 - Integer Programming
53,2024-2025 Graduate Catalog,graduate,289,280684,INDE 7342 - Nonlinear Optimization
53,2024-2025 Graduate Catalog,graduate,289,280685,INDE 7344 - Decision Modeling and Optimization
53,2024-2025 Graduate Catalog,graduate,289,280689,INDE 7383 - Systems Engineering
53,2024-2025 Graduate Catalog,graduate,289,280690,INDE 7385 - Manufacturing Systems
53,2024-2025 Graduate Catalog,graduate,290,280692,INTB 7364 - Experience in Emerging Market Economies
53,2024-2025 Graduate Catalog,graduate,290,280693,PETR 6351 - Introduction to Petroleum Engineering
53,2024-2025 Graduate Catalog,graduate,290,280694,PETR 6388 - Petroleum Engr Project
53,2024-2025 Graduate Catalog,graduate,290,280695,PETR 6397 - Selected Topics
53,2024-2025 Graduate Catalog,graduate,290,280698,MECE 6357 - Computational Fluid Dynamics II
53,2024-2025 Graduate Catalog,graduate,290,280699,MECE 6359 - Tribology I
53,2024-2025 Graduate Catalog,graduate,290,280701,PHYS 6378 - Advanced Statistical Mechanics
53,2024-2025 Graduate Catalog,graduate,290,280703,MECE 6374 - Nonlinear Control Syst Design
53,2024-2025 Graduate Catalog,graduate,290,280704,MECE 6397 - Selected Topics
53,2024-2025 Graduate Catalog,graduate,290,280705,MECE 6399 - Masters Thesis
53,2024-2025 Graduate Catalog,graduate,291,280707,MECE 7399 - Masters Thesis
53,2024-2025 Graduate Catalog,graduate,291,280708,SPCM 6399 - Masters Thesis
53,2024-2025 Graduate Catalog,graduate,291,280709,SPCM 7399 - Masters Thesis
53,2024-2025 Graduate Catalog,graduate,291,280710,ATP 6101 - Anatomical Basis of Athletic Injury Lab
53,2024-2025 Graduate Catalog,graduate,291,280711,ATP 6123 - Upper Extremity Evaluation Lab
53,2024-2025 Graduate Catalog,graduate,291,280713,ATP 6113 - Lower Extremity Evaluation Lab
53,2024-2025 Graduate Catalog,graduate,291,280714,ATP 6191 - Clinical Experience I
53,2024-2025 Graduate Catalog,graduate,291,280715,ATP 6192 - Clinical Experience II
53,2024-2025 Graduate Catalog,graduate,291,280716,ATP 6293 - Clinical Experience III
53,2024-2025 Graduate Catalog,graduate,291,280718,ATP 6301 - Anatomy
53,2024-2025 Graduate Catalog,graduate,292,280719,ATP 6323 - Upper Extremity Evaluation
53,2024-2025 Graduate Catalog,graduate,292,280720,ATP 7302 - Gen Med/Pharm 2 - Pathophysiology
53,2024-2025 Graduate Catalog,graduate,292,280721,ATP 6312 - Therapeutic Intervention 1
53,2024-2025 Graduate Catalog,graduate,292,280722,ATP 6313 - Lower Extremity Evaluation
53,2024-2025 Graduate Catalog,graduate,292,280723,ATP 6302 - Emergency Care
53,2024-2025 Graduate Catalog,graduate,292,280724,PEP 6399 - Masters Thesis
53,2024-2025 Graduate Catalog,graduate,292,280726,ATP 7194 - Clinical Experience IV
53,2024-2025 Graduate Catalog,graduate,292,280728,ATP 7295 - Clinical Experience 5
53,2024-2025 Graduate Catalog,graduate,292,280729,ATP 6321 - Athletic Training Administration
53,2024-2025 Graduate Catalog,graduate,292,280730,ATP 7311 - Human Performance
53,2024-2025 Graduate Catalog,graduate,293,280732,ATP 7321 - Behavioral Health in Athletic Training
53,2024-2025 Graduate Catalog,graduate,293,280733,ATP 7322 - Seminar in Athletic Training
53,2024-2025 Graduate Catalog,graduate,293,280734,ATP 7196 - Clinical Experience VI
53,2024-2025 Graduate Catalog,graduate,293,280735,PEP 7399 - Masters Thesis
53,2024-2025 Graduate Catalog,graduate,293,280736,PEP 8199 - Doctoral Dissertation
53,2024-2025 Graduate Catalog,graduate,293,280737,PEP 8306 - Scientific Inquiry in Hlt Prof
53,2024-2025 Graduate Catalog,graduate,293,280742,PEP 8323 - Programming & Proposal Writing
53,2024-2025 Graduate Catalog,graduate,293,280744,PEP 8399 - Doctoral Dissertation
53,2024-2025 Graduate Catalog,graduate,293,280745,PEP 8699 - Doctoral Dissertation
53,2024-2025 Graduate Catalog,graduate,293,280746,PEP 8999 - Doctoral Dissertation
53,2024-2025 Graduate Catalog,graduate,294,280749,SPAN 6199 - Thesis
53,2024-2025 Graduate Catalog,graduate,294,280750,POLS 6380 - Quantitative Methods I
53,2024-2025 Graduate Catalog,graduate,294,280751,POLS 6381 - Quantitative Methods II
53,2024-2025 Graduate Catalog,graduate,294,280752,POLS 6382 - Quantitative Methods III: Maximum Likelihood Estimation
53,2024-2025 Graduate Catalog,graduate,294,280753,CLAS 6366 - Greek Art and Archaeology
