catoid,catalog_title,classification,page_number,coid,course_title
33,2019-2020 Graduate Catalog,graduate,222,159631,ITAL 6308 - Italian Heritage
33,2019-2020 Graduate Catalog,graduate,222,159634,ITAL 6365 - Dante’s Legacy
33,2019-2020 Graduate Catalog,graduate,222,159637,ITAL 6397 - Selected Topics in Italian Literature
33,2019-2020 Graduate Catalog,graduate,222,159638,ITAL 6398 - Special Problems Ital Culture
33,2019-2020 Graduate Catalog,graduate,222,159641,WCL 6198 - Special Problems
33,2019-2020 Graduate Catalog,graduate,222,159642,WCL 6301 - Methods in Linguistic Anthropology
33,2019-2020 Graduate Catalog,graduate,223,159643,"WCL 6305 - Fifth-Century Athens: Readings in Intellectual, Literary, and Political History"
33,2019-2020 Graduate Catalog,graduate,223,159644,WCL 6330 - Translation Studies
33,2019-2020 Graduate Catalog,graduate,223,159645,WCL 6351 - Frames of Modernity
33,2019-2020 Graduate Catalog,graduate,223,159646,WCL 6352 - Postmodernity & Globalization
33,2019-2020 Graduate Catalog,graduate,223,159647,WCL 6353 - Frames of Modernity III: Classics and Modernity
33,2019-2020 Graduate Catalog,graduate,223,159648,WCL 6354 - Studies in Global Cinema
33,2019-2020 Graduate Catalog,graduate,223,159649,WCL 6355 - Utopias and Dystopias
33,2019-2020 Graduate Catalog,graduate,223,159650,WCL 6361 - Advanced Topics in Italian Culture in English
33,2019-2020 Graduate Catalog,graduate,223,159651,WCL 6362 - Latin American & Latino Literatures
33,2019-2020 Graduate Catalog,graduate,223,159652,WCL 6363 - Drama of North-Central Europe
33,2019-2020 Graduate Catalog,graduate,224,159653,WCL 6364 - Holocaust Representations
33,2019-2020 Graduate Catalog,graduate,224,159654,WCL 6365 - World Documentary Film
33,2019-2020 Graduate Catalog,graduate,224,159655,WCL 6366 - Latin American & Latino Film Studies
33,2019-2020 Graduate Catalog,graduate,224,159656,WCL 6370 - Comparative Epic
33,2019-2020 Graduate Catalog,graduate,224,159657,WCL 6372 - Seminar in Scholarly Production
33,2019-2020 Graduate Catalog,graduate,224,159658,WCL 6378 - Cultures of Dissent: A Global Perspective
33,2019-2020 Graduate Catalog,graduate,224,159659,WCL 6379 - Critical Theory & Globalization
33,2019-2020 Graduate Catalog,graduate,224,159660,WCL 6380 - Jewish Expulsion From Spain
33,2019-2020 Graduate Catalog,graduate,224,159662,WCL 6385 - Sem in Latin American-Latino Cultural Studies
33,2019-2020 Graduate Catalog,graduate,224,159663,WCL 6395 - Sexuality in Latino Culture
33,2019-2020 Graduate Catalog,graduate,225,159664,WCL 6397 - Selected Topics in WCL
33,2019-2020 Graduate Catalog,graduate,225,159665,WCL 6398 - Special Problems
33,2019-2020 Graduate Catalog,graduate,225,159666,WCL 6399 - Master’s Thesis
33,2019-2020 Graduate Catalog,graduate,225,159667,PHIL 6198 - Special Problems
33,2019-2020 Graduate Catalog,graduate,225,159668,PHIL 6298 - Special Problems
33,2019-2020 Graduate Catalog,graduate,225,159669,PHIL 6305 - History of 18th Century Philosophy
33,2019-2020 Graduate Catalog,graduate,225,159670,PHIL 6321 - Modal Logic
33,2019-2020 Graduate Catalog,graduate,225,159672,PHIL 6332 - Philosophy of Language
33,2019-2020 Graduate Catalog,graduate,225,159673,PHIL 6333 - Metaphysics
33,2019-2020 Graduate Catalog,graduate,225,159674,PHIL 6334 - Philosophy of Mind
33,2019-2020 Graduate Catalog,graduate,226,159675,PHIL 6335 - Theory of Knowledge
33,2019-2020 Graduate Catalog,graduate,226,159676,PHIL 6342 - Philosophy of Mathematics
33,2019-2020 Graduate Catalog,graduate,226,159677,PHIL 6343 - Introduction to Cognitive Science
33,2019-2020 Graduate Catalog,graduate,226,159678,PHIL 6344 - Philosophy of Science
33,2019-2020 Graduate Catalog,graduate,226,159679,PHIL 6350 - Ethics
33,2019-2020 Graduate Catalog,graduate,226,159680,PHIL 6351 - Contemporary Moral Issues
33,2019-2020 Graduate Catalog,graduate,226,159681,PHIL 6354 - Medical Ethics
33,2019-2020 Graduate Catalog,graduate,226,159682,PHIL 6355 - Political Philosophy
33,2019-2020 Graduate Catalog,graduate,226,159683,PHIL 6356 - Feminist Philosophy
33,2019-2020 Graduate Catalog,graduate,226,159684,PHIL 6357 - Punishment
33,2019-2020 Graduate Catalog,graduate,227,159685,PHIL 6358 - Classics in the History of Ethics
33,2019-2020 Graduate Catalog,graduate,227,159686,"PHIL 6375 - Law, Society, and Morality"
33,2019-2020 Graduate Catalog,graduate,227,159687,PHIL 6376 - Philosophy and the Scientific Revolution
33,2019-2020 Graduate Catalog,graduate,227,159688,PHIL 6382 - History of Medieval Philosophy
33,2019-2020 Graduate Catalog,graduate,227,159689,PHIL 6383 - History of Ancient Philosophy
33,2019-2020 Graduate Catalog,graduate,227,159690,PHIL 6386 - History of Nineteenth Century Philosophy
33,2019-2020 Graduate Catalog,graduate,227,159691,PHIL 6387 - History of American Philosophy
33,2019-2020 Graduate Catalog,graduate,227,159692,PHIL 6395 - Seminar Philos Problems
33,2019-2020 Graduate Catalog,graduate,227,159693,PHIL 6396 - Seminar in Hist of Phil
33,2019-2020 Graduate Catalog,graduate,227,159694,PHIL 6397 - Selected Topics in Philosophy
33,2019-2020 Graduate Catalog,graduate,228,159695,PHIL 6398 - Special Problems
33,2019-2020 Graduate Catalog,graduate,228,159696,PHIL 6399 - Masters Thesis
33,2019-2020 Graduate Catalog,graduate,228,159744,POLS 6370 - Public Admin & Pol Impl
33,2019-2020 Graduate Catalog,graduate,228,159754,POLS 6383 - Evaluation Research
33,2019-2020 Graduate Catalog,graduate,228,159755,POLS 6384 - Survey Research Methods
33,2019-2020 Graduate Catalog,graduate,228,159756,POLS 6385 - Time Series Methods
33,2019-2020 Graduate Catalog,graduate,228,159757,POLS 6386 - Measurement Theory for Pols
33,2019-2020 Graduate Catalog,graduate,228,159758,POLS 6387 - Political Inquiry
33,2019-2020 Graduate Catalog,graduate,228,159759,POLS 6388 - Causal Inference Methods and Applications
33,2019-2020 Graduate Catalog,graduate,228,159760,POLS 6389 - Public Choice
33,2019-2020 Graduate Catalog,graduate,229,159761,POLS 6394 - Topics: Pol Theory
33,2019-2020 Graduate Catalog,graduate,229,159762,POLS 6395 - Topics: Am Pol & Policy
33,2019-2020 Graduate Catalog,graduate,229,159763,POLS 6396 - Topics: Comp Pol & Intl Reltns
33,2019-2020 Graduate Catalog,graduate,229,159764,POLS 6397 - Topics: Pub Ad & Law
33,2019-2020 Graduate Catalog,graduate,229,159765,POLS 6398 - Special Problems
33,2019-2020 Graduate Catalog,graduate,229,159766,POLS 6480 - Quantitative Methods I
33,2019-2020 Graduate Catalog,graduate,229,159767,POLS 6481 - Quantitative Methods II
33,2019-2020 Graduate Catalog,graduate,229,159768,POLS 6482 - Adv Multivariate Statistics
33,2019-2020 Graduate Catalog,graduate,229,159773,POLS 6598 - Special Problems
33,2019-2020 Graduate Catalog,graduate,229,159775,POLS 8398 - Dissertation Prospectus
33,2019-2020 Graduate Catalog,graduate,230,159776,POLS 8399 - Doctoral Dissertation
33,2019-2020 Graduate Catalog,graduate,230,159777,POLS 8699 - Doctoral Dissertation
33,2019-2020 Graduate Catalog,graduate,230,159778,POLS 8999 - Doctoral Dissertation
33,2019-2020 Graduate Catalog,graduate,230,159780,PUBL 6325 - Capstone Problem Project
33,2019-2020 Graduate Catalog,graduate,230,159781,PUBL 6343 - GIS for Urban Applications
33,2019-2020 Graduate Catalog,graduate,230,159782,PUBL 6350 - Public Management
33,2019-2020 Graduate Catalog,graduate,230,159783,PUBL 6415 - Decision Science for Public Affairs
33,2019-2020 Graduate Catalog,graduate,230,159784,PSYC 6198 - Special Problems
33,2019-2020 Graduate Catalog,graduate,230,159785,PSYC 6298 - Special Problems
33,2019-2020 Graduate Catalog,graduate,230,159786,PSYC 6300 - Stat for Psy
33,2019-2020 Graduate Catalog,graduate,231,159787,PSYC 6301 - Psychological Theory His/Sys
33,2019-2020 Graduate Catalog,graduate,231,159788,PSYC 6302 - Expermental Dsgn
33,2019-2020 Graduate Catalog,graduate,231,159789,PSYC 6303 - Foundation-Clinical Interven I
33,2019-2020 Graduate Catalog,graduate,231,159790,PSYC 6304 - Fndtns-Dev Psy
33,2019-2020 Graduate Catalog,graduate,231,159791,PSYC 6306 - Fndatns-Cogntve Psy
33,2019-2020 Graduate Catalog,graduate,231,159792,PSYC 6308 - Foundations of Neuropsychology
33,2019-2020 Graduate Catalog,graduate,231,159793,PSYC 6313 - Multi-Variate Mtds
33,2019-2020 Graduate Catalog,graduate,231,159794,PSYC 6316 - Interventions-Clinical Psyc II
33,2019-2020 Graduate Catalog,graduate,231,159795,PSYC 6317 - Psychopathology I
33,2019-2020 Graduate Catalog,graduate,231,159796,PSYC 6318 - Psychopathology II
33,2019-2020 Graduate Catalog,graduate,232,159797,PSYC 6331 - Cognitive & Clinical Neuropsyc
33,2019-2020 Graduate Catalog,graduate,232,159698,PHIL 7399 - Masters Thesis
33,2019-2020 Graduate Catalog,graduate,232,159700,POLS 6198 - Special Problems
33,2019-2020 Graduate Catalog,graduate,232,159701,POLS 6298 - Special Problems
33,2019-2020 Graduate Catalog,graduate,232,159702,POLS 6301 - Math Methods for Political Scientists
33,2019-2020 Graduate Catalog,graduate,232,159703,POLS 6308 - Political Economy
33,2019-2020 Graduate Catalog,graduate,232,159704,POLS 6309 - Survey of Amer Pol Behavior
33,2019-2020 Graduate Catalog,graduate,232,159705,POLS 6311 - Comp Pol Analysis
33,2019-2020 Graduate Catalog,graduate,232,159706,POLS 6312 - Survey of Amer Inst & Policy
33,2019-2020 Graduate Catalog,graduate,232,159707,POLS 6314 - Policy Analysis
33,2019-2020 Graduate Catalog,graduate,233,159708,POLS 6315 - Health Care Policy
33,2019-2020 Graduate Catalog,graduate,233,159709,POLS 6316 - Social Policy
33,2019-2020 Graduate Catalog,graduate,233,159713,POLS 6322 - Sem-Comparative Elections
33,2019-2020 Graduate Catalog,graduate,233,159714,POLS 6323 - Com-Comparatve Politcl Parties
33,2019-2020 Graduate Catalog,graduate,233,159718,POLS 6331 - Seminar in Democratization
33,2019-2020 Graduate Catalog,graduate,233,159719,POLS 6340 - Ancient &Med Pol Tht
33,2019-2020 Graduate Catalog,graduate,233,159720,POLS 6341 - Modern Pol Thought
33,2019-2020 Graduate Catalog,graduate,233,159721,POLS 6342 - Liberlsm & Its Critics
33,2019-2020 Graduate Catalog,graduate,233,159722,POLS 6343 - Democratic Thought
33,2019-2020 Graduate Catalog,graduate,233,159723,POLS 6344 - Dissertation Prospectus
33,2019-2020 Graduate Catalog,graduate,234,159724,POLS 6345 - History of Political Theory
33,2019-2020 Graduate Catalog,graduate,234,159725,POLS 6346 - Social Criticism and Revolution in Political Thought
33,2019-2020 Graduate Catalog,graduate,234,159727,POLS 6348 - Contemporary Political Theory
33,2019-2020 Graduate Catalog,graduate,234,159728,POLS 6349 - Am Pol Thought
33,2019-2020 Graduate Catalog,graduate,234,159729,POLS 6350 - Media and Politics
33,2019-2020 Graduate Catalog,graduate,234,159730,POLS 6353 - Administrative Law
33,2019-2020 Graduate Catalog,graduate,234,159731,POLS 6354 - Law and Society
33,2019-2020 Graduate Catalog,graduate,234,159732,POLS 6355 - Judicial Process
33,2019-2020 Graduate Catalog,graduate,234,159733,POLS 6356 - Constitutional Law
33,2019-2020 Graduate Catalog,graduate,234,159735,POLS 6359 - Bibliographic Essay
33,2019-2020 Graduate Catalog,graduate,235,159736,POLS 6360 - State Politics
33,2019-2020 Graduate Catalog,graduate,235,159738,POLS 6364 - Legislative Process
33,2019-2020 Graduate Catalog,graduate,235,159739,POLS 6365 - Public Opinion
33,2019-2020 Graduate Catalog,graduate,235,159740,POLS 6366 - Political Parties
33,2019-2020 Graduate Catalog,graduate,235,159741,POLS 6367 - Electoral Behavior
33,2019-2020 Graduate Catalog,graduate,235,159742,POLS 6368 - Psyc Approaches To Pol
33,2019-2020 Graduate Catalog,graduate,235,159743,POLS 6369 - Presidency
33,2019-2020 Graduate Catalog,graduate,235,159798,PSYC 6336 - Directed Research in Social Psychology
33,2019-2020 Graduate Catalog,graduate,235,159799,PSYC 6337 - Grant Writing
33,2019-2020 Graduate Catalog,graduate,235,159800,PSYC 6338 - Fndtns of Social Psyc
33,2019-2020 Graduate Catalog,graduate,236,159801,PSYC 6339 - Human Motivation
33,2019-2020 Graduate Catalog,graduate,236,159802,PSYC 6340 - Neuropsychologicl Rehab
33,2019-2020 Graduate Catalog,graduate,236,159803,PSYC 6341 - Perception
33,2019-2020 Graduate Catalog,graduate,236,159804,PSYC 6342 - Psychophysiology
33,2019-2020 Graduate Catalog,graduate,236,159805,PSYC 6343 - Psychopharmacology
33,2019-2020 Graduate Catalog,graduate,236,159806,PSYC 6345 - Devel Neuropsyc
33,2019-2020 Graduate Catalog,graduate,236,159807,PSYC 6346 - Neuropsyc Intervention
33,2019-2020 Graduate Catalog,graduate,236,159808,PSYC 6348 - App Developmental Psyc
33,2019-2020 Graduate Catalog,graduate,236,159809,PSYC 6349 - Neuropsyc Assessment of Adults
33,2019-2020 Graduate Catalog,graduate,236,159810,PSYC 6350 - Neuropsyc Assess Child
33,2019-2020 Graduate Catalog,graduate,237,159811,PSYC 6351 - Research Methods-I/O
33,2019-2020 Graduate Catalog,graduate,237,159812,PSYC 6352 - Directed Research in Industrial/Organizational Psychology
33,2019-2020 Graduate Catalog,graduate,237,159813,PSYC 6356 - Clinical Assessment I
33,2019-2020 Graduate Catalog,graduate,237,159814,PSYC 6357 - Clinical Assessment II
33,2019-2020 Graduate Catalog,graduate,237,159815,PSYC 6358 - Directed Research in Neuropsychology
33,2019-2020 Graduate Catalog,graduate,237,159816,PSYC 6359 - Directed Research in Clinical Psychology
33,2019-2020 Graduate Catalog,graduate,237,159817,PSYC 6360 - Child in the Family
33,2019-2020 Graduate Catalog,graduate,237,159818,PSYC 6361 - Social Development
33,2019-2020 Graduate Catalog,graduate,237,159819,PSYC 6362 - Cognitive Development
33,2019-2020 Graduate Catalog,graduate,237,159820,PSYC 6363 - Seminar in Anxiety
33,2019-2020 Graduate Catalog,graduate,238,159821,PSYC 6364 - Developmental Methodology
33,2019-2020 Graduate Catalog,graduate,238,159822,"PSYC 6365 - Directed Research in Developmental, Cognitive, & Behavioral Neuroscience"
33,2019-2020 Graduate Catalog,graduate,238,159823,PSYC 6370 - Fndtns-Indstrl Org Psyc
33,2019-2020 Graduate Catalog,graduate,238,159824,PSYC 6371 - Seminar Personnel Psy
33,2019-2020 Graduate Catalog,graduate,238,159826,PSYC 6378 - Social Cognition
33,2019-2020 Graduate Catalog,graduate,238,159827,PSYC 6379 - Occupational Health Psychology
33,2019-2020 Graduate Catalog,graduate,238,159828,PSYC 6381 - Socl Psychlgcl Mtholgy
33,2019-2020 Graduate Catalog,graduate,238,159829,PSYC 6389 - Hist & Theory Soc Psyc
33,2019-2020 Graduate Catalog,graduate,238,159831,PSYC 6391 - Seminar in Teaching of Psyc
33,2019-2020 Graduate Catalog,graduate,238,159832,PSYC 6392 - Intervention Practicum
33,2019-2020 Graduate Catalog,graduate,239,159833,PSYC 6393 - Clinical Research Practicum
33,2019-2020 Graduate Catalog,graduate,239,159834,PSYC 6394 - Sel Topics-Social Psychology
33,2019-2020 Graduate Catalog,graduate,239,159835,PSYC 6395 - Sel Topic-Cur Lit-Ind/Org Psyc
33,2019-2020 Graduate Catalog,graduate,239,159836,PSYC 6396 - Tpcs-Appld Devmtl Psy
33,2019-2020 Graduate Catalog,graduate,239,159837,PSYC 6397 - Sel Top in Psychology
33,2019-2020 Graduate Catalog,graduate,239,159838,PSYC 6398 - Special Problems
33,2019-2020 Graduate Catalog,graduate,239,159839,PSYC 6498 - Special Problems
33,2019-2020 Graduate Catalog,graduate,239,159840,PSYC 6598 - Special Problems
33,2019-2020 Graduate Catalog,graduate,239,159841,PSYC 7305 - Structural Equations
33,2019-2020 Graduate Catalog,graduate,239,159842,PSYC 7306 - Advanced Statistics: Multilevel Modeling
33,2019-2020 Graduate Catalog,graduate,240,159844,PSYC 7321 - Head Injury
33,2019-2020 Graduate Catalog,graduate,240,159846,PSYC 7324 - Health Psychology
33,2019-2020 Graduate Catalog,graduate,240,159848,PSYC 7326 - Professional Prob Applied Psyc
33,2019-2020 Graduate Catalog,graduate,240,159849,PSYC 7327 - Child Assess & Interventions I
33,2019-2020 Graduate Catalog,graduate,240,159850,PSYC 7328 - Child Assess & Intervention II
33,2019-2020 Graduate Catalog,graduate,240,159851,PSYC 7329 - Seminar in Clinical Psy
33,2019-2020 Graduate Catalog,graduate,240,159852,PSYC 7332 - Program Evaluation
33,2019-2020 Graduate Catalog,graduate,240,159853,PSYC 7333 - Experimental Neuropsyc
33,2019-2020 Graduate Catalog,graduate,240,159854,PSYC 7334 - Dementia
33,2019-2020 Graduate Catalog,graduate,240,159857,PSYC 7342 - Bio Bases of Behav
33,2019-2020 Graduate Catalog,graduate,241,159858,PSYC 7343 - Cognitive/Affect Behav
33,2019-2020 Graduate Catalog,graduate,241,159860,PSYC 7345 - Psych Methods
33,2019-2020 Graduate Catalog,graduate,241,159862,PSYC 7360 - Seminar in Training
33,2019-2020 Graduate Catalog,graduate,241,159863,PSYC 7362 - Interviewing
33,2019-2020 Graduate Catalog,graduate,241,159864,PSYC 7363 - Organizational Psychology
33,2019-2020 Graduate Catalog,graduate,241,159865,PSYC 7364 - Legal Issues
33,2019-2020 Graduate Catalog,graduate,241,159866,PSYC 7365 - Leadership
33,2019-2020 Graduate Catalog,graduate,241,159867,PSYC 7366 - Work Motivation
33,2019-2020 Graduate Catalog,graduate,241,159868,PSYC 7379 - Categorical Data
33,2019-2020 Graduate Catalog,graduate,241,159871,PSYC 7390 - Clin Neuropsychology Practicum
33,2019-2020 Graduate Catalog,graduate,242,159872,PSYC 7392 - Psychology Practicum
33,2019-2020 Graduate Catalog,graduate,242,159873,PSYC 7393 - Field Practicum in Psychology
33,2019-2020 Graduate Catalog,graduate,242,159874,PSYC 7394 - Sel Topics-Clinical Psychology
33,2019-2020 Graduate Catalog,graduate,242,159875,PSYC 7395 - Topics On Clinical Rsch
33,2019-2020 Graduate Catalog,graduate,242,159876,PSYC 7396 - Sel Top in Quant Mthds
33,2019-2020 Graduate Catalog,graduate,242,159877,PSYC 7397 - Selected Topics in Psychology
33,2019-2020 Graduate Catalog,graduate,242,159878,PSYC 8121 - Clinical Psychology Internship
33,2019-2020 Graduate Catalog,graduate,242,159879,PSYC 8190 - Clinical Neuropsyc Internship
33,2019-2020 Graduate Catalog,graduate,242,159880,PSYC 8192 - Advanced Clinical Practicum
33,2019-2020 Graduate Catalog,graduate,242,159881,PSYC 8199 - Doctoral Dissertation
33,2019-2020 Graduate Catalog,graduate,243,159882,PSYC 8292 - Advanced Clinical Practicum
33,2019-2020 Graduate Catalog,graduate,243,159883,PSYC 8299 - Doctoral Dissertation
33,2019-2020 Graduate Catalog,graduate,243,159884,PSYC 8320 - Field Work in Org Development
33,2019-2020 Graduate Catalog,graduate,243,159885,PSYC 8321 - Clinical Psyc Internship
33,2019-2020 Graduate Catalog,graduate,243,159886,PSYC 8323 - Organizatnl Climate/Culture
33,2019-2020 Graduate Catalog,graduate,243,159887,PSYC 8324 - Job Attitudes
33,2019-2020 Graduate Catalog,graduate,243,159888,PSYC 8325 - Job Analysis
33,2019-2020 Graduate Catalog,graduate,243,159889,PSYC 8330 - Cognitive Neuroscience
33,2019-2020 Graduate Catalog,graduate,243,159890,PSYC 8390 - Clinical Neuropsyc Internship
33,2019-2020 Graduate Catalog,graduate,243,159892,PSYC 8392 - Advanced Clinical Practicum
33,2019-2020 Graduate Catalog,graduate,244,159893,PSYC 8393 - Sel Top-Indstrl/Org Psy
33,2019-2020 Graduate Catalog,graduate,244,159895,PSYC 8395 - Tops in Neuropsyc
33,2019-2020 Graduate Catalog,graduate,244,159896,PSYC 8396 - Top-Dev of Lang & Thght
33,2019-2020 Graduate Catalog,graduate,244,159897,PSYC 8397 - Selected Topics in Psychology
33,2019-2020 Graduate Catalog,graduate,244,159900,PSYC 8399 - Doctoral Dissertation
33,2019-2020 Graduate Catalog,graduate,244,159901,PSYC 8621 - Clinical Psyc Internship
33,2019-2020 Graduate Catalog,graduate,244,159902,PSYC 8690 - Clinical Neuropsyc Internship
33,2019-2020 Graduate Catalog,graduate,244,159904,PSYC 8699 - Doctoral Dissertation
33,2019-2020 Graduate Catalog,graduate,244,159905,PSYC 8921 - Clinical Psyc Internship
33,2019-2020 Graduate Catalog,graduate,244,159908,PSYC 8999 - Doctoral Dissertation
33,2019-2020 Graduate Catalog,graduate,245,159910,SOC 6300 - Sem-Sociological Theory
33,2019-2020 Graduate Catalog,graduate,245,159911,SOC 6302 - Research and Writing in the Social Sciences
33,2019-2020 Graduate Catalog,graduate,245,159912,SOC 6304 - Social Statistics
33,2019-2020 Graduate Catalog,graduate,245,159913,SOC 6306 - Sem in Quant Methods
33,2019-2020 Graduate Catalog,graduate,245,159917,SOC 6311 - Qualitative Soc Methods
33,2019-2020 Graduate Catalog,graduate,245,159918,SOC 6312 - Sem Work & Occupations
33,2019-2020 Graduate Catalog,graduate,245,159919,SOC 6321 - Sem in Sociology of Culture
33,2019-2020 Graduate Catalog,graduate,245,159920,SOC 6325 - Seminar in Race and Ethnic Relations
33,2019-2020 Graduate Catalog,graduate,245,159921,SOC 6330 - Sem Social Psychology
33,2019-2020 Graduate Catalog,graduate,245,159922,SOC 6341 - Sem in Formal Organizations
33,2019-2020 Graduate Catalog,graduate,246,159923,SOC 6350 - Sociology of the Body
33,2019-2020 Graduate Catalog,graduate,246,159924,SOC 6351 - Seminar in Social Stratification and Mobility
33,2019-2020 Graduate Catalog,graduate,246,159925,SOC 6352 - Seminar in Population
33,2019-2020 Graduate Catalog,graduate,246,159927,SOC 6360 - Soc of Urban Education
33,2019-2020 Graduate Catalog,graduate,246,159928,SOC 6363 - Seminar in Sociology of Deviance
33,2019-2020 Graduate Catalog,graduate,246,159929,SOC 6371 - Seminar in the Family
33,2019-2020 Graduate Catalog,graduate,246,159930,SOC 6375 - Seminar in Sociology of Law
33,2019-2020 Graduate Catalog,graduate,246,159931,SOC 6380 - Seminar in Medical Sociology
33,2019-2020 Graduate Catalog,graduate,246,159932,SOC 6385 - Seminar in Religion
33,2019-2020 Graduate Catalog,graduate,246,159933,SOC 6390 - Seminar in Sociology of Gender
33,2019-2020 Graduate Catalog,graduate,247,159934,SOC 6391 - Seminar in Sexuality & Society
33,2019-2020 Graduate Catalog,graduate,247,159935,SOC 6397 - Selected Topics in Sociology
33,2019-2020 Graduate Catalog,graduate,247,159936,SOC 6398 - Special Problems
33,2019-2020 Graduate Catalog,graduate,247,159937,SOC 7395 - Internship in Sociology
33,2019-2020 Graduate Catalog,graduate,247,159938,SOC 7396 - Internship in Sociology
33,2019-2020 Graduate Catalog,graduate,247,159940,SOCW 6293 - Field Practicum I - Foundation
33,2019-2020 Graduate Catalog,graduate,247,159941,SOCW 6294 - Field Practicum II
33,2019-2020 Graduate Catalog,graduate,247,159942,SOCW 6304 - Women’s Issues
33,2019-2020 Graduate Catalog,graduate,247,159943,SOCW 6354 - Managing Human Services Orgs
33,2019-2020 Graduate Catalog,graduate,247,159944,SOCW 7191 - Field Practicum Elective I
33,2019-2020 Graduate Catalog,graduate,248,159945,SOCW 7198 - Special Problems
33,2019-2020 Graduate Catalog,graduate,248,159947,SOCW 7291 - Field Practicum Elective II
33,2019-2020 Graduate Catalog,graduate,248,159948,SOCW 7297 - Selected Topics in Social Work
33,2019-2020 Graduate Catalog,graduate,248,159950,SOCW 7303 - Child Abuse and Neglect
33,2019-2020 Graduate Catalog,graduate,248,159951,SOCW 7304 - Brief Targeted Interventions: Brief Dynamic & Solution Focused
33,2019-2020 Graduate Catalog,graduate,248,159952,SOCW 7305 - Evaluation of SW Practice
33,2019-2020 Graduate Catalog,graduate,248,159953,SOCW 7307 - Law and Social Work
33,2019-2020 Graduate Catalog,graduate,248,159954,SOCW 7309 - Contemporary Issues in Mental Health
33,2019-2020 Graduate Catalog,graduate,248,159955,SOCW 7315 - Substance Abuse & Pharmacology
33,2019-2020 Graduate Catalog,graduate,248,159956,SOCW 7316 - Clinical Social Work Practice with Latinos
33,2019-2020 Graduate Catalog,graduate,249,159957,SOCW 7317 - Professional Self-Care and Social Work
33,2019-2020 Graduate Catalog,graduate,249,159958,SOCW 7318 - Cognitive Behavioral Interventions: Motivational Interviewing and Cognitive-Behavioral Theory
33,2019-2020 Graduate Catalog,graduate,249,159959,SOCW 7319 - Administrative Practice in Social Work
33,2019-2020 Graduate Catalog,graduate,249,159960,SOCW 7320 - Empowerment
33,2019-2020 Graduate Catalog,graduate,249,159961,SOCW 7321 - Multi-Cultural Practice
33,2019-2020 Graduate Catalog,graduate,249,159962,SOCW 7322 - Feminist Practice
33,2019-2020 Graduate Catalog,graduate,249,159963,SOCW 7323 - Organizatnl Behavior & Change
33,2019-2020 Graduate Catalog,graduate,249,159964,SOCW 7324 - Clinical Applications of DSM in Social Work
33,2019-2020 Graduate Catalog,graduate,249,159965,SOCW 7325 - Assessment in Social Work Practice
33,2019-2020 Graduate Catalog,graduate,249,159966,SOCW 7326 - Disparities in Health in America: Working Toward Social Justice
33,2019-2020 Graduate Catalog,graduate,250,159967,SOCW 7327 - Comparative Human Behavior Theory
33,2019-2020 Graduate Catalog,graduate,250,159968,SOCW 7329 - Social Policy Advocacy
33,2019-2020 Graduate Catalog,graduate,250,159969,SOCW 7330 - Fiscal Managmnt&Budgtng
33,2019-2020 Graduate Catalog,graduate,250,159972,SOCW 7334 - Dynamics of Leadership in Social Work
33,2019-2020 Graduate Catalog,graduate,250,159973,SOCW 7335 - Strategies for Community Development
33,2019-2020 Graduate Catalog,graduate,250,159974,SOCW 7338 - Comm Empwmnt W/ Elders of Colr
33,2019-2020 Graduate Catalog,graduate,250,159975,SOCW 7339 - Professional Grant Writing for Social Work
33,2019-2020 Graduate Catalog,graduate,250,159976,SOCW 7340 - Clinical Practice with Child
33,2019-2020 Graduate Catalog,graduate,250,159977,SOCW 7342 - Practice Issues in Clinical Social Work
33,2019-2020 Graduate Catalog,graduate,250,159978,SOCW 7343 - Clinical Practice with Families
33,2019-2020 Graduate Catalog,graduate,251,159979,SOCW 7344 - Family Violence
33,2019-2020 Graduate Catalog,graduate,251,159981,SOCW 7347 - Social Work Practice & Interventions in Schools
33,2019-2020 Graduate Catalog,graduate,251,159982,SOCW 7350 - Minority Males in TX Criminal Justice System
33,2019-2020 Graduate Catalog,graduate,251,159983,SOCW 7351 - Suprvsn&Conslttn-Sw Org
33,2019-2020 Graduate Catalog,graduate,251,159984,SOCW 7352 - Social Work with Latino Immigrants
33,2019-2020 Graduate Catalog,graduate,251,159985,SOCW 7353 - Prgm Devlp/Propsl Wrtng
33,2019-2020 Graduate Catalog,graduate,251,159986,SOCW 7354 - Spirituality and Aging
33,2019-2020 Graduate Catalog,graduate,251,159987,SOCW 7356 - Groups in Clinical Settings
33,2019-2020 Graduate Catalog,graduate,251,159988,SOCW 7360 - International Social Work: A Comparative Approach
33,2019-2020 Graduate Catalog,graduate,251,159989,SOCW 7361 - Clinical Social Work Practice with Elders
33,2019-2020 Graduate Catalog,graduate,252,159990,SOCW 7365 - Crisis Intervention
33,2019-2020 Graduate Catalog,graduate,252,159991,SOCW 7366 - Grief/Bereave Therapy
33,2019-2020 Graduate Catalog,graduate,252,159992,SOCW 7368 - Trauma Treatment for Children and Adolescents
33,2019-2020 Graduate Catalog,graduate,252,159994,SOCW 7373 - Human Sexuality & Sw
33,2019-2020 Graduate Catalog,graduate,252,159995,SOCW 7374 - Mediation for Social Workers
33,2019-2020 Graduate Catalog,graduate,252,159996,SOCW 7377 - Drugs in Society
