catoid,catalog_title,classification,page_number,coid,course_title
34,2019-2020 Undergraduate Catalog,undergraduate,77,165848,COMD 4398 -  Independent Study
34,2019-2020 Undergraduate Catalog,undergraduate,77,165849,COMD 4382 -  Aural Rehabilitation
34,2019-2020 Undergraduate Catalog,undergraduate,77,165850,COMD 4489 -  Clinical Procedures
34,2019-2020 Undergraduate Catalog,undergraduate,77,165851,COMD 5241 -  Applied Professional Ethics for the SLPA
34,2019-2020 Undergraduate Catalog,undergraduate,77,165852,COMD 5341 -  Competencies and Strategies for the SLPA I
34,2019-2020 Undergraduate Catalog,undergraduate,77,165853,COMD 5342 -  Competencies and Strategies for the SLPA II
34,2019-2020 Undergraduate Catalog,undergraduate,78,165854,COMD 5343 -  Aural Rehabilitation for the SLPA
34,2019-2020 Undergraduate Catalog,undergraduate,78,165855,COMD 5345 -  Speech and Language Disorders in Children for the SLPA
34,2019-2020 Undergraduate Catalog,undergraduate,78,165856,COMD 5346 -  Speech and Language Disorders in Adults for the SLPA
34,2019-2020 Undergraduate Catalog,undergraduate,78,165857,COMD 5348 -  Phonetics for the SLPA
34,2019-2020 Undergraduate Catalog,undergraduate,78,165858,COMD 5441 -  SLPA Externship I
34,2019-2020 Undergraduate Catalog,undergraduate,78,165859,COMD 5442 -  SLPA Externship II
34,2019-2020 Undergraduate Catalog,undergraduate,78,165860,COMD 5449 -  Speech and Language Development for the SLPA
34,2019-2020 Undergraduate Catalog,undergraduate,78,165861,CCS 2350 -  Perspectives on Cultural Studies
34,2019-2020 Undergraduate Catalog,undergraduate,78,165862,CCS 2394 -  Selected Topics in Comparative Cultural Studies
34,2019-2020 Undergraduate Catalog,undergraduate,78,165863,CCS 2398 -  Independent Study in Comparative Cultural Studies
34,2019-2020 Undergraduate Catalog,undergraduate,79,165864,CCS 3350 -  Brazilian Cultures and Their Histories
34,2019-2020 Undergraduate Catalog,undergraduate,79,165865,CCS 3351 -  African Religious Practices in the Americas
34,2019-2020 Undergraduate Catalog,undergraduate,79,165866,CCS 3393 -  Comparative Approaches to Indigenous Cultures in the Americas
34,2019-2020 Undergraduate Catalog,undergraduate,79,165867,CCS 3394 -  Selected Topics in Comparative Cultural Studies
34,2019-2020 Undergraduate Catalog,undergraduate,79,165868,CCS 3398 -  Independent Study in Comparative Cultural Studies
34,2019-2020 Undergraduate Catalog,undergraduate,79,165869,CCS 4394 -  Selected Topics in Comparative Cultural Studies
34,2019-2020 Undergraduate Catalog,undergraduate,79,165870,CCS 4398 -  Independent Study in Comparative Cultural Studies
34,2019-2020 Undergraduate Catalog,undergraduate,79,165871,CIS 1300 -  Problem Solving Using Computers
34,2019-2020 Undergraduate Catalog,undergraduate,79,165872,CIS 2332 -  Information Technology Hardware and Systems Software
34,2019-2020 Undergraduate Catalog,undergraduate,79,165873,CIS 2334 -  Information Systems Applications
34,2019-2020 Undergraduate Catalog,undergraduate,80,165874,CIS 2336 -  Internet Application Development
34,2019-2020 Undergraduate Catalog,undergraduate,80,165875,CIS 2337 -  Fundamentals of Information Security
34,2019-2020 Undergraduate Catalog,undergraduate,80,165876,CIS 2348 -  Information Systems Application Development
34,2019-2020 Undergraduate Catalog,undergraduate,80,165877,CIS 3337 -  Secure Application Design
34,2019-2020 Undergraduate Catalog,undergraduate,80,165878,CIS 3343 -  Info Systems Analysis & Design
34,2019-2020 Undergraduate Catalog,undergraduate,80,165879,CIS 3347 -  Information Systems Infrastructure and Networks
34,2019-2020 Undergraduate Catalog,undergraduate,80,165881,CIS 3351 -  Intrusion Detection and Incident Response
34,2019-2020 Undergraduate Catalog,undergraduate,80,165882,CIS 3355 -  Integrated Information Systems
34,2019-2020 Undergraduate Catalog,undergraduate,80,165883,CIS 3358 -  Information Media for Organizations
34,2019-2020 Undergraduate Catalog,undergraduate,80,165884,CIS 3365 -  Database Management
34,2019-2020 Undergraduate Catalog,undergraduate,81,165885,CIS 3368 -  Advanced Information Systems Development
34,2019-2020 Undergraduate Catalog,undergraduate,81,165886,CIS 3399 -  Senior Honors Thesis
34,2019-2020 Undergraduate Catalog,undergraduate,81,165887,CIS 4198 -  Independent Study
34,2019-2020 Undergraduate Catalog,undergraduate,81,165889,CIS 4337 -  Advanced Information Systems Applications
34,2019-2020 Undergraduate Catalog,undergraduate,81,165890,CIS 4338 -  Database Administration and Implementation
34,2019-2020 Undergraduate Catalog,undergraduate,81,165891,CIS 4339 -  Enterprise Applications Development
34,2019-2020 Undergraduate Catalog,undergraduate,81,165892,CIS 4357 -  Digital Forensics
34,2019-2020 Undergraduate Catalog,undergraduate,81,165893,CIS 4375 -  Project Management and Practice
34,2019-2020 Undergraduate Catalog,undergraduate,81,165895,CIS 4396 -  Internship: Computer Information Systems
34,2019-2020 Undergraduate Catalog,undergraduate,81,165896,CIS 4397 -  Selected Topics in Computer Information Systems
34,2019-2020 Undergraduate Catalog,undergraduate,82,165897,CIS 4398 -  Independent Study
34,2019-2020 Undergraduate Catalog,undergraduate,82,165899,COSC 1300 -  Introduction to Computing
34,2019-2020 Undergraduate Catalog,undergraduate,82,165901,COSC 1304 -  C Programming
34,2019-2020 Undergraduate Catalog,undergraduate,82,165902,COSC 1305 -  C++ Programming
34,2019-2020 Undergraduate Catalog,undergraduate,82,165903,COSC 1306 -  Computer Science & Programming
34,2019-2020 Undergraduate Catalog,undergraduate,82,165904,COSC 1320 -  Object Oriented Programming
34,2019-2020 Undergraduate Catalog,undergraduate,82,165905,COSC 1410 -  Introduction to Computer Science I
34,2019-2020 Undergraduate Catalog,undergraduate,82,165907,COSC 2320 -  Data Structures
34,2019-2020 Undergraduate Catalog,undergraduate,82,165908,COSC 2410 -  Computer Organization and Programming
34,2019-2020 Undergraduate Catalog,undergraduate,82,165910,COSC 3320 -  Algorithms and Data Structures
34,2019-2020 Undergraduate Catalog,undergraduate,83,165911,COSC 3330 -  Computer Architecture
34,2019-2020 Undergraduate Catalog,undergraduate,83,165912,COSC 3340 -  Introduction to Automata and Computability
34,2019-2020 Undergraduate Catalog,undergraduate,83,165915,COSC 3396 -  Senior Research Project
34,2019-2020 Undergraduate Catalog,undergraduate,83,165916,COSC 3399 -  Senior Honors Thesis
34,2019-2020 Undergraduate Catalog,undergraduate,83,165918,COSC 3380 -  Design of File and Database Systems
34,2019-2020 Undergraduate Catalog,undergraduate,83,165919,COSC 4198 -  Independent Study
34,2019-2020 Undergraduate Catalog,undergraduate,83,165920,COSC 4311 -  Computer Scientists and Society
34,2019-2020 Undergraduate Catalog,undergraduate,83,165921,COSC 4298 -  Independent Study
34,2019-2020 Undergraduate Catalog,undergraduate,83,165923,COSC 4315 -  Programming Languages and Paradigms
34,2019-2020 Undergraduate Catalog,undergraduate,83,165925,COSC 3360 -  Fundamentals of Operating Systems
34,2019-2020 Undergraduate Catalog,undergraduate,84,165926,COSC 4331 -  Real-Time Systems and Embedded Programming
34,2019-2020 Undergraduate Catalog,undergraduate,84,165927,COSC 4332 -  Medical Robotics & Image Guided Interventions
34,2019-2020 Undergraduate Catalog,undergraduate,84,165928,COSC 4333 -  Healthcare Informatics
34,2019-2020 Undergraduate Catalog,undergraduate,84,165929,COSC 3337 -  Data Science I
34,2019-2020 Undergraduate Catalog,undergraduate,84,165930,COSC 4348 -  Introduction to Game Art & Animation
34,2019-2020 Undergraduate Catalog,undergraduate,84,165931,COSC 4349 -  Intermediate Game Art & Animation
34,2019-2020 Undergraduate Catalog,undergraduate,84,165932,COSC 4351 -  Fundamentals of Software Engineering
34,2019-2020 Undergraduate Catalog,undergraduate,84,165933,COSC 4353 -  Software Design
34,2019-2020 Undergraduate Catalog,undergraduate,84,165934,COSC 4354 -  Software Development Practices
34,2019-2020 Undergraduate Catalog,undergraduate,84,165935,COSC 4355 -  Introduction to Ubiquitous Computing
34,2019-2020 Undergraduate Catalog,undergraduate,85,165936,COSC 4358 -  Introduction to Interactive Game Development
34,2019-2020 Undergraduate Catalog,undergraduate,85,165937,COSC 4359 -  Intermediate Interactive Game Development
34,2019-2020 Undergraduate Catalog,undergraduate,85,165940,COSC 4368 -  Fundamentals of Artificial Intelligence
34,2019-2020 Undergraduate Catalog,undergraduate,85,165941,COSC 4370 -  Interactive Computer Graphics
34,2019-2020 Undergraduate Catalog,undergraduate,85,165942,COSC 3371 -  Cybersecurity
34,2019-2020 Undergraduate Catalog,undergraduate,85,165943,COSC 4372 -  Fundamentals of Medical Imaging
34,2019-2020 Undergraduate Catalog,undergraduate,85,165944,COSC 4377 -  Introduction To Computer Networks
34,2019-2020 Undergraduate Catalog,undergraduate,85,165946,COSC 4390 -  Internet Computing
34,2019-2020 Undergraduate Catalog,undergraduate,85,165948,COSC 4393 -  Digital Image Processing
34,2019-2020 Undergraduate Catalog,undergraduate,85,165949,COSC 4396 -  Senior Research Project
34,2019-2020 Undergraduate Catalog,undergraduate,86,165950,COSC 4397 -  Sel Top-Computer Science
34,2019-2020 Undergraduate Catalog,undergraduate,86,165951,COSC 4398 -  Independent Study
34,2019-2020 Undergraduate Catalog,undergraduate,86,165952,COSC 4399 -  Senior Honors Thesis
34,2019-2020 Undergraduate Catalog,undergraduate,86,165953,COSC 4498 -  Independent Study
34,2019-2020 Undergraduate Catalog,undergraduate,86,165954,CNST 1301 -  Construction Materials and Methods
34,2019-2020 Undergraduate Catalog,undergraduate,86,165955,CNST 1315 -  Project Drawings & Graphics
34,2019-2020 Undergraduate Catalog,undergraduate,86,165956,CNST 1325 -  Process and Industrial Construction
34,2019-2020 Undergraduate Catalog,undergraduate,86,165957,CNST 1330 -  Graphics I
34,2019-2020 Undergraduate Catalog,undergraduate,86,165958,CNST 1361 -  Construction Management I
34,2019-2020 Undergraduate Catalog,undergraduate,86,165959,CNST 2321 -  Mechanical and Electrical Systems
34,2019-2020 Undergraduate Catalog,undergraduate,87,165960,CNST 2325 -  Process and Industrial Subsystems
34,2019-2020 Undergraduate Catalog,undergraduate,87,165961,CNST 2341 -  Construction Documents
34,2019-2020 Undergraduate Catalog,undergraduate,87,165962,CNST 2345 -  Contract Documents for Capital Projects
34,2019-2020 Undergraduate Catalog,undergraduate,87,165963,CNST 2351 -  Construction Estimating I
34,2019-2020 Undergraduate Catalog,undergraduate,87,165964,CNST 3155 -  Construction Materials and Testing
34,2019-2020 Undergraduate Catalog,undergraduate,87,165965,CNST 3185 -  Construction Experience
34,2019-2020 Undergraduate Catalog,undergraduate,87,165966,CNST 3205 -  Construction Safety Management
34,2019-2020 Undergraduate Catalog,undergraduate,87,165967,CNST 3210 -  Safety for Industrial Projects
34,2019-2020 Undergraduate Catalog,undergraduate,87,165968,CNST 3301 -  Construction Equipment and Methods
34,2019-2020 Undergraduate Catalog,undergraduate,87,165969,CNST 3331 -  Construction Planning and Scheduling
34,2019-2020 Undergraduate Catalog,undergraduate,88,165970,CNST 3351 -  Construction Estimating II
34,2019-2020 Undergraduate Catalog,undergraduate,88,165971,CNST 3355 -  Strength of Construction Materials
34,2019-2020 Undergraduate Catalog,undergraduate,88,165972,CNST 3365 -  Cost Estimating Capital Projects
34,2019-2020 Undergraduate Catalog,undergraduate,88,165973,CNST 3372 -  Soil Mechanics and Foundations
34,2019-2020 Undergraduate Catalog,undergraduate,88,165974,CNST 4190 -  Current Issues in Construction Management
34,2019-2020 Undergraduate Catalog,undergraduate,88,165975,CNST 3265 -  Construction Layout and Site Development
34,2019-2020 Undergraduate Catalog,undergraduate,88,165976,CNST 4290 -  Current Issues in Construction Management
34,2019-2020 Undergraduate Catalog,undergraduate,88,165977,CNST 4302 -  Construction Law and Ethics
34,2019-2020 Undergraduate Catalog,undergraduate,88,165978,CNST 4311 -  Structural Steel and Timber Construction
34,2019-2020 Undergraduate Catalog,undergraduate,88,165979,CNST 4315 -  Steel Construction
34,2019-2020 Undergraduate Catalog,undergraduate,89,165980,CNST 4331 -  Construction Management II
34,2019-2020 Undergraduate Catalog,undergraduate,89,165981,CNST 4335 -  Capital Projects Development
34,2019-2020 Undergraduate Catalog,undergraduate,89,165982,CNST 4341 -  Project Controls
34,2019-2020 Undergraduate Catalog,undergraduate,89,165983,CNST 4345 -  Reinforced Concrete Structures
34,2019-2020 Undergraduate Catalog,undergraduate,89,165984,CNST 4381 -  Reinforced Concrete and Building Codes
34,2019-2020 Undergraduate Catalog,undergraduate,89,165985,CNST 4385 -  Field Operations for Capital Projects
34,2019-2020 Undergraduate Catalog,undergraduate,89,165986,CNST 4390 -  Current Issues in Construction Management
34,2019-2020 Undergraduate Catalog,undergraduate,89,165987,CNST 4394 -  Selected Topics in Construction Management
34,2019-2020 Undergraduate Catalog,undergraduate,89,165988,CNST 4397 -  Selected Topics in Construction Management
34,2019-2020 Undergraduate Catalog,undergraduate,89,165989,CNST 4398 -  Independent Study
34,2019-2020 Undergraduate Catalog,undergraduate,90,165990,AAMS 2300 -  Introduction to Asian American Studies
34,2019-2020 Undergraduate Catalog,undergraduate,90,165991,AAMS 3310 -  Asian American in Popular Culture
34,2019-2020 Undergraduate Catalog,undergraduate,90,165992,AAMS 3315 -  Asian American Migration and Transnationalism
34,2019-2020 Undergraduate Catalog,undergraduate,90,165994,AAMS 3390 -  Vietnamese American Experience
34,2019-2020 Undergraduate Catalog,undergraduate,90,165995,AAMS 4300 -  Asian American Cultures and Communities
34,2019-2020 Undergraduate Catalog,undergraduate,90,165996,AAMS 4320 -  Asian American Literature
34,2019-2020 Undergraduate Catalog,undergraduate,90,165997,AAMS 4321 -  Vietnamese American Community and Ethnography
34,2019-2020 Undergraduate Catalog,undergraduate,90,165998,CUIN 1101 -  Step 1 - Teaching Science and Mathematics
34,2019-2020 Undergraduate Catalog,undergraduate,90,165999,CUIN 1102 -  Step 2 - Teaching Science and Mathematics
34,2019-2020 Undergraduate Catalog,undergraduate,90,166000,CUIN 3111 -  Educational Technology for Elementary Teachers
34,2019-2020 Undergraduate Catalog,undergraduate,91,166001,CUIN 3121 -  Educational Technology for Secondary Teachers
34,2019-2020 Undergraduate Catalog,undergraduate,91,166002,CUIN 3201 -  Teaching Young Children
34,2019-2020 Undergraduate Catalog,undergraduate,91,166003,CUIN 3202 -  Content-Focused Teaching
34,2019-2020 Undergraduate Catalog,undergraduate,91,166004,CUIN 3203 -  Performance-Focused Teaching
34,2019-2020 Undergraduate Catalog,undergraduate,91,166005,CUIN 3321 -  Introduction to Teaching Middle Grades
34,2019-2020 Undergraduate Catalog,undergraduate,91,166006,CUIN 3222 -  Content Focused Teaching for Middle Grades
34,2019-2020 Undergraduate Catalog,undergraduate,91,166007,CUIN 3302 -  Social Education
34,2019-2020 Undergraduate Catalog,undergraduate,91,166008,CUIN 3310 -  Foundations of Bilingual Education
34,2019-2020 Undergraduate Catalog,undergraduate,91,166009,CUIN 3311 -  Methods and Techniques in Bilingual Education
34,2019-2020 Undergraduate Catalog,undergraduate,91,166010,CUIN 3313 -  Learning and Development Technologies
34,2019-2020 Undergraduate Catalog,undergraduate,92,166011,CUIN 3315 -  Introduction to Early Childhood Education
34,2019-2020 Undergraduate Catalog,undergraduate,92,166012,CUIN 3316 -  Prekindergarten Curriculum and Instruction
34,2019-2020 Undergraduate Catalog,undergraduate,92,166013,CUIN 3317 -  Kindergarten and Elementary School Curriculum and Instruction
34,2019-2020 Undergraduate Catalog,undergraduate,92,166014,CUIN 3318 -  Phonics in the Reading Process
34,2019-2020 Undergraduate Catalog,undergraduate,92,166015,"CUIN 3333 -  Differentiating Curriculum, Instruction, & Assessment for Diverse Learners"
34,2019-2020 Undergraduate Catalog,undergraduate,92,166016,CUIN 3346 -  Teaching the Writing Process
34,2019-2020 Undergraduate Catalog,undergraduate,92,166017,CUIN 3347 -  Reading in the Content Area
34,2019-2020 Undergraduate Catalog,undergraduate,92,166018,CUIN 3350 -  Knowing and Learning Science and Math
34,2019-2020 Undergraduate Catalog,undergraduate,92,166019,CUIN 3351 -  Classroom Interactions in Science and Mathematics
34,2019-2020 Undergraduate Catalog,undergraduate,92,166020,CUIN 3352 -  Perspectives Math and Science
34,2019-2020 Undergraduate Catalog,undergraduate,93,166021,CUIN 4198 -  Independent Study
34,2019-2020 Undergraduate Catalog,undergraduate,93,166022,CUIN 4298 -  Independent Study
34,2019-2020 Undergraduate Catalog,undergraduate,93,166023,CUIN 4303 -  Second Language Acquisition
34,2019-2020 Undergraduate Catalog,undergraduate,93,166024,CUIN 4304 -  Language Arts/Reading Methods in Spanish
34,2019-2020 Undergraduate Catalog,undergraduate,93,166025,CUIN 4305 -  Teaching Environmental Education
34,2019-2020 Undergraduate Catalog,undergraduate,93,166026,CUIN 4315 -  Assessment of Children
34,2019-2020 Undergraduate Catalog,undergraduate,93,166027,CUIN 4318 -  Organizing an Environment for Children
34,2019-2020 Undergraduate Catalog,undergraduate,93,166028,CUIN 4325 -  Teaching Science in Grades 4-8 I
34,2019-2020 Undergraduate Catalog,undergraduate,93,166029,CUIN 4326 -  Teaching Science in Grades 4-8 II
34,2019-2020 Undergraduate Catalog,undergraduate,93,166030,CUIN 4327 -  Teaching Science in Middle Grades for Generalists
34,2019-2020 Undergraduate Catalog,undergraduate,94,166032,CUIN 4329 -  Technology in Social Education
34,2019-2020 Undergraduate Catalog,undergraduate,94,166033,CUIN 4332 -  Literacy Assessment for Reading and Writing
34,2019-2020 Undergraduate Catalog,undergraduate,94,166034,CUIN 4335 -  Teaching Language Arts in Middle Grades for Generalists
34,2019-2020 Undergraduate Catalog,undergraduate,94,166035,CUIN 4336 -  Popular Culture in Education
34,2019-2020 Undergraduate Catalog,undergraduate,94,166036,CUIN 4337 -  Teaching Social Studies in Middle Grades for Generalists
34,2019-2020 Undergraduate Catalog,undergraduate,94,166037,CUIN 4341 -  Teaching Mathematics Problem Solving
34,2019-2020 Undergraduate Catalog,undergraduate,94,166038,CUIN 4342 -  Science as Inquiry
34,2019-2020 Undergraduate Catalog,undergraduate,94,166039,CUIN 4344 -  Teaching Mathematics in Grades 4-8
34,2019-2020 Undergraduate Catalog,undergraduate,94,166040,CUIN 4346 -  Teaching Secondary Mathematics with Technology
34,2019-2020 Undergraduate Catalog,undergraduate,94,166041,CUIN 4347 -  Teaching Mathematics in Grades 7-12
34,2019-2020 Undergraduate Catalog,undergraduate,95,166042,CUIN 4348 -  Teaching Mathematics in Middle Grades for Generalists
34,2019-2020 Undergraduate Catalog,undergraduate,95,166043,CUIN 4349 -  Teaching Geometry and Algebra Concepts
34,2019-2020 Undergraduate Catalog,undergraduate,95,166044,CUIN 4350 -  Multiple Teaching Strategies for Math and Science
34,2019-2020 Undergraduate Catalog,undergraduate,95,166045,CUIN 4351 -  Developing Proportional Reasoning
34,2019-2020 Undergraduate Catalog,undergraduate,95,166046,CUIN 4361 -  Second Language Methodology
34,2019-2020 Undergraduate Catalog,undergraduate,95,166047,SPEC 4364 -  Gifted and Talented Instruction
34,2019-2020 Undergraduate Catalog,undergraduate,95,166048,CUIN 4375 -  Classroom Management
34,2019-2020 Undergraduate Catalog,undergraduate,95,166049,CUIN 4397 -  Selected Topics in C&I
34,2019-2020 Undergraduate Catalog,undergraduate,95,166051,DAN 1201 -  Ballet I Part I
34,2019-2020 Undergraduate Catalog,undergraduate,95,166052,DAN 1202 -  Ballet I Part II
34,2019-2020 Undergraduate Catalog,undergraduate,96,166056,DAN 1210 -  Jazz I
34,2019-2020 Undergraduate Catalog,undergraduate,96,166057,DAN 1211 -  Modern Dance I Part I
34,2019-2020 Undergraduate Catalog,undergraduate,96,166058,DAN 1212 -  Modern Dance I Part II
34,2019-2020 Undergraduate Catalog,undergraduate,96,166059,DAN 1215 -  Tap Dance
34,2019-2020 Undergraduate Catalog,undergraduate,96,166060,DAN 1216 -  World Dance Forms
34,2019-2020 Undergraduate Catalog,undergraduate,96,166061,DAN 1218 -  Introduction to Folk and Social Dance
34,2019-2020 Undergraduate Catalog,undergraduate,96,166064,DAN 1300 -  Dance as a Fine Art
34,2019-2020 Undergraduate Catalog,undergraduate,96,166066,DAN 2300 -  Dance Improvisation
34,2019-2020 Undergraduate Catalog,undergraduate,96,166067,DAN 2203 -  Ballet II Part I
34,2019-2020 Undergraduate Catalog,undergraduate,96,166068,DAN 2204 -  Ballet II Part II
34,2019-2020 Undergraduate Catalog,undergraduate,97,166069,DAN 2305 -  Dance Composition I
34,2019-2020 Undergraduate Catalog,undergraduate,97,166070,DAN 2307 -  Introduction to Dance
34,2019-2020 Undergraduate Catalog,undergraduate,97,166071,DAN 2213 -  Modern II Part I
34,2019-2020 Undergraduate Catalog,undergraduate,97,166072,DAN 2214 -  Modern II Part II
34,2019-2020 Undergraduate Catalog,undergraduate,97,166073,DAN 2217 -  Introduction to Music Video Dance
34,2019-2020 Undergraduate Catalog,undergraduate,97,166074,DAN 3109 -  Dance Production Lab
34,2019-2020 Undergraduate Catalog,undergraduate,97,166075,DAN 2303 -  Dance Production
34,2019-2020 Undergraduate Catalog,undergraduate,97,166076,DAN 3219 -  Modern III Part I
34,2019-2020 Undergraduate Catalog,undergraduate,97,166077,DAN 3220 -  Modern III Part II
34,2019-2020 Undergraduate Catalog,undergraduate,97,166078,DAN 3221 -  Ballet III Part I
34,2019-2020 Undergraduate Catalog,undergraduate,98,166079,DAN 3222 -  Ballet III Part II
34,2019-2020 Undergraduate Catalog,undergraduate,98,166080,DAN 3300 -  Aesthetics of 20th Century American Choreography
34,2019-2020 Undergraduate Catalog,undergraduate,98,166081,DAN 3302 -  Intermediate Advanced Theory & Technique
34,2019-2020 Undergraduate Catalog,undergraduate,98,166082,DAN 2306 -  Dance Composition II
34,2019-2020 Undergraduate Catalog,undergraduate,98,166083,DAN 3310 -  Dance History I
34,2019-2020 Undergraduate Catalog,undergraduate,98,166084,DAN 3311 -  Dance History II
34,2019-2020 Undergraduate Catalog,undergraduate,98,166085,DAN 4110 -  Dance Ensemble
34,2019-2020 Undergraduate Catalog,undergraduate,98,166086,DAN 4197 -  Selected Topics
34,2019-2020 Undergraduate Catalog,undergraduate,98,166087,DAN 4198 -  Independent Study
34,2019-2020 Undergraduate Catalog,undergraduate,98,166088,DAN 4204 -  Jazz Dance III
34,2019-2020 Undergraduate Catalog,undergraduate,99,166090,DAN 4298 -  Independent Study
34,2019-2020 Undergraduate Catalog,undergraduate,99,166091,DAN 4302 -  Advanced Technique and Theory
34,2019-2020 Undergraduate Catalog,undergraduate,99,166092,DAN 4305 -  Senior Dance Project with Career Management
34,2019-2020 Undergraduate Catalog,undergraduate,99,166094,DAN 4307 -  Teaching Dance in Education
34,2019-2020 Undergraduate Catalog,undergraduate,99,166095,DAN 4308 -  Teaching Dance Skills
34,2019-2020 Undergraduate Catalog,undergraduate,99,166096,DAN 4397 -  Selected Topics in Dance
34,2019-2020 Undergraduate Catalog,undergraduate,99,166097,DAN 4398 -  Independent Study
34,2019-2020 Undergraduate Catalog,undergraduate,99,166102,DIGM 1350 -  Graphics for Digital Media
34,2019-2020 Undergraduate Catalog,undergraduate,99,166103,DIGM 2351 -  Web Design
34,2019-2020 Undergraduate Catalog,undergraduate,99,166104,DIGM 2352 -  Digital Photography
34,2019-2020 Undergraduate Catalog,undergraduate,100,166105,DIGM 3152 -  Graphic Communication Output Lab
34,2019-2020 Undergraduate Catalog,undergraduate,100,166106,DIGM 3350 -  Graphic Communication Production Processes
34,2019-2020 Undergraduate Catalog,undergraduate,100,166107,DIGM 3351 -  Individualized Communication Processes
34,2019-2020 Undergraduate Catalog,undergraduate,100,166108,DIGM 3252 -  Graphic Communication Output
34,2019-2020 Undergraduate Catalog,undergraduate,100,166109,DIGM 3353 -  Visual Communications Technology
34,2019-2020 Undergraduate Catalog,undergraduate,100,166110,DIGM 3354 -  Video Production 1
34,2019-2020 Undergraduate Catalog,undergraduate,100,166111,DIGM 3356 -  ePublishing
34,2019-2020 Undergraduate Catalog,undergraduate,100,166112,DIGM 3374 -  Video Production 2
34,2019-2020 Undergraduate Catalog,undergraduate,100,166113,DIGM 3399 -  Senior Honors Thesis
34,2019-2020 Undergraduate Catalog,undergraduate,100,166114,DIGM 4198 -  Independent Study
34,2019-2020 Undergraduate Catalog,undergraduate,101,166115,DIGM 4298 -  Independent Study
34,2019-2020 Undergraduate Catalog,undergraduate,101,166116,DIGM 4372 -  Costing in Digital Media
34,2019-2020 Undergraduate Catalog,undergraduate,101,166117,DIGM 4373 -  Photographic Tone and Color Reproduction
34,2019-2020 Undergraduate Catalog,undergraduate,101,166118,DIGM 4375 -  Package Design
34,2019-2020 Undergraduate Catalog,undergraduate,101,166119,DIGM 4376 -  Integrated Media
34,2019-2020 Undergraduate Catalog,undergraduate,101,166120,DIGM 4378 -  Senior Project
34,2019-2020 Undergraduate Catalog,undergraduate,101,166121,DIGM 4390 -  Current Issues in Digital Media
34,2019-2020 Undergraduate Catalog,undergraduate,101,166122,DIGM 4394 -  Selected Topics in Digital Media
34,2019-2020 Undergraduate Catalog,undergraduate,101,166123,DIGM 4396 -  Internship in Digital Media
34,2019-2020 Undergraduate Catalog,undergraduate,101,166124,DIGM 4397 -  Selected Topics in Digital Media
34,2019-2020 Undergraduate Catalog,undergraduate,102,166125,DIGM 4398 -  Independent Study
34,2019-2020 Undergraduate Catalog,undergraduate,102,166126,DIGM 4399 -  Senior Honors Thesis
34,2019-2020 Undergraduate Catalog,undergraduate,102,166127,ECON 2301 -  Global Economic Concepts
34,2019-2020 Undergraduate Catalog,undergraduate,102,166128,ECON 2304 -  Microeconomic Principles
34,2019-2020 Undergraduate Catalog,undergraduate,102,166129,ECON 2305 -  Macroeconomic Principles
34,2019-2020 Undergraduate Catalog,undergraduate,102,166130,ECON 2370 -  Introduction to Economic Data Analysis
34,2019-2020 Undergraduate Catalog,undergraduate,102,166131,ECON 3332 -  Intermed Microeconomics
34,2019-2020 Undergraduate Catalog,undergraduate,102,166132,ECON 3334 -  Intermed Macroeconomics
34,2019-2020 Undergraduate Catalog,undergraduate,102,166133,ECON 3340 -  Comparative Economic Systems
34,2019-2020 Undergraduate Catalog,undergraduate,102,166134,ECON 3341 -  Russian and Chinese Transformation
34,2019-2020 Undergraduate Catalog,undergraduate,103,166135,ECON 3344 -  History of Economic Doctrine
34,2019-2020 Undergraduate Catalog,undergraduate,103,166136,ECON 3347 -  Capital Market Economics
34,2019-2020 Undergraduate Catalog,undergraduate,103,166137,ECON 3350 -  American Economic Growth
34,2019-2020 Undergraduate Catalog,undergraduate,103,166138,ECON 3351 -  Economics of Development
34,2019-2020 Undergraduate Catalog,undergraduate,103,166139,ECON 3353 -  Economic Development of Africa
34,2019-2020 Undergraduate Catalog,undergraduate,103,166140,ECON 3355 -  Economic Development of Asia
34,2019-2020 Undergraduate Catalog,undergraduate,103,166141,ECON 3358 -  Economic Development of Latin America
34,2019-2020 Undergraduate Catalog,undergraduate,103,166142,ECON 3363 -  Environmental Economics
34,2019-2020 Undergraduate Catalog,undergraduate,103,166143,ECON 3365 -  Labor Economics
34,2019-2020 Undergraduate Catalog,undergraduate,103,166144,ECON 3368 -  Economics of Health Care
34,2019-2020 Undergraduate Catalog,undergraduate,104,166145,ECON 3371 -  Economics of Money and Banking
34,2019-2020 Undergraduate Catalog,undergraduate,104,166146,ECON 3377 -  Economics of Public Finance
34,2019-2020 Undergraduate Catalog,undergraduate,104,166147,ECON 3385 -  Economics of Energy
34,2019-2020 Undergraduate Catalog,undergraduate,104,166149,ECON 3399 -  Senior Honors Thesis
34,2019-2020 Undergraduate Catalog,undergraduate,104,166150,ECON 4198 -  Independent Study
34,2019-2020 Undergraduate Catalog,undergraduate,104,166151,ECON 4298 -  Independent Study
34,2019-2020 Undergraduate Catalog,undergraduate,104,166152,ECON 4321 -  Economic Analysis of U.S. Legal System
34,2019-2020 Undergraduate Catalog,undergraduate,104,166153,ECON 4331 -  Economics of Gender
34,2019-2020 Undergraduate Catalog,undergraduate,104,166154,ECON 4335 -  Economic Growth Theory
