catoid,catalog_title,classification,page_number,coid,course_title
36,2020-2021 Undergraduate Catalog,undergraduate,79,170914,CUIN 3346 -  Teaching the Writing Process
36,2020-2021 Undergraduate Catalog,undergraduate,79,170915,CUIN 3347 -  Reading in the Content Area
36,2020-2021 Undergraduate Catalog,undergraduate,80,170916,CUIN 3350 -  Knowing and Learning Science and Math
36,2020-2021 Undergraduate Catalog,undergraduate,80,170917,CUIN 3351 -  Classroom Interactions in Science and Mathematics
36,2020-2021 Undergraduate Catalog,undergraduate,80,170918,CUIN 3352 -  Perspectives Math and Science
36,2020-2021 Undergraduate Catalog,undergraduate,80,170921,CUIN 4303 -  Second Language Acquisition
36,2020-2021 Undergraduate Catalog,undergraduate,80,170922,CUIN 4304 -  Language Arts/Reading Methods in Spanish
36,2020-2021 Undergraduate Catalog,undergraduate,80,170924,CUIN 4315 -  Assessment of Children
36,2020-2021 Undergraduate Catalog,undergraduate,80,170926,CUIN 4325 -  Teaching Science in Grades 4-8 I
36,2020-2021 Undergraduate Catalog,undergraduate,80,170927,CUIN 4326 -  Teaching Science in Grades 4-8 II
36,2020-2021 Undergraduate Catalog,undergraduate,80,170931,CUIN 4332 -  Literacy Assessment for Reading and Writing
36,2020-2021 Undergraduate Catalog,undergraduate,80,170933,CUIN 4336 -  Popular Culture in Education
36,2020-2021 Undergraduate Catalog,undergraduate,81,170934,CUIN 4337 -  Teaching Social Studies in Middle Grades for Generalists
36,2020-2021 Undergraduate Catalog,undergraduate,81,170935,CUIN 4341 -  Teaching Mathematics Problem Solving
36,2020-2021 Undergraduate Catalog,undergraduate,81,170937,CUIN 4344 -  Teaching Mathematics in Grades 4-8
36,2020-2021 Undergraduate Catalog,undergraduate,81,170938,CUIN 4346 -  Teaching Secondary Mathematics with Technology
36,2020-2021 Undergraduate Catalog,undergraduate,81,170939,CUIN 4347 -  Teaching Mathematics in Grades 7-12
36,2020-2021 Undergraduate Catalog,undergraduate,81,170940,CUIN 4348 -  Teaching Mathematics in Middle Grades for Generalists
36,2020-2021 Undergraduate Catalog,undergraduate,81,170941,CUIN 4349 -  Teaching Geometry and Algebra Concepts
36,2020-2021 Undergraduate Catalog,undergraduate,81,170942,CUIN 4350 -  Multiple Teaching Strategies for Math and Science
36,2020-2021 Undergraduate Catalog,undergraduate,81,170943,CUIN 4351 -  Developing Proportional Reasoning
36,2020-2021 Undergraduate Catalog,undergraduate,81,170944,CUIN 4361 -  Second Language Methodology
36,2020-2021 Undergraduate Catalog,undergraduate,82,170945,SPEC 4364 -  Gifted and Talented Instruction
36,2020-2021 Undergraduate Catalog,undergraduate,82,170946,CUIN 4375 -  Classroom Management
36,2020-2021 Undergraduate Catalog,undergraduate,82,170947,CUIN 4397 -  Selected Topics in C&I
36,2020-2021 Undergraduate Catalog,undergraduate,82,170949,DAN 1201 -  Ballet I Part I
36,2020-2021 Undergraduate Catalog,undergraduate,82,170950,DAN 1202 -  Ballet I Part II
36,2020-2021 Undergraduate Catalog,undergraduate,82,170954,DAN 1210 -  Jazz I
36,2020-2021 Undergraduate Catalog,undergraduate,82,170955,DAN 1211 -  Modern Dance I Part I
36,2020-2021 Undergraduate Catalog,undergraduate,82,170956,DAN 1212 -  Modern Dance I Part II
36,2020-2021 Undergraduate Catalog,undergraduate,82,170962,DAN 1300 -  Dance as a Fine Art
36,2020-2021 Undergraduate Catalog,undergraduate,82,170964,DAN 2300 -  Dance Improvisation
36,2020-2021 Undergraduate Catalog,undergraduate,83,170965,DAN 2203 -  Ballet II Part I
36,2020-2021 Undergraduate Catalog,undergraduate,83,170966,DAN 2204 -  Ballet II Part II
36,2020-2021 Undergraduate Catalog,undergraduate,83,170967,DAN 2305 -  Dance Composition I
36,2020-2021 Undergraduate Catalog,undergraduate,83,170968,DAN 2307 -  Introduction to Dance
36,2020-2021 Undergraduate Catalog,undergraduate,83,170969,DAN 2213 -  Modern II Part I
36,2020-2021 Undergraduate Catalog,undergraduate,83,170970,DAN 2214 -  Modern II Part II
36,2020-2021 Undergraduate Catalog,undergraduate,83,170973,DAN 2303 -  Dance Production I
36,2020-2021 Undergraduate Catalog,undergraduate,83,170979,DAN 3302 -  Intermediate Advanced Theory & Technique
36,2020-2021 Undergraduate Catalog,undergraduate,83,170980,DAN 2306 -  Dance Composition II
36,2020-2021 Undergraduate Catalog,undergraduate,83,170981,DAN 3310 -  Dance History I
36,2020-2021 Undergraduate Catalog,undergraduate,84,170982,DAN 3311 -  Dance History II
36,2020-2021 Undergraduate Catalog,undergraduate,84,170983,DAN 4110 -  Dance Ensemble
36,2020-2021 Undergraduate Catalog,undergraduate,84,170984,DAN 4197 -  Selected Topics
36,2020-2021 Undergraduate Catalog,undergraduate,84,170985,DAN 4198 -  Independent Study
36,2020-2021 Undergraduate Catalog,undergraduate,84,170986,DAN 4204 -  Jazz Dance III
36,2020-2021 Undergraduate Catalog,undergraduate,84,171008,DIGM 3354 -  Video Production 1
36,2020-2021 Undergraduate Catalog,undergraduate,84,171009,DIGM 3356 -  ePublishing
36,2020-2021 Undergraduate Catalog,undergraduate,84,171010,DIGM 3374 -  Video Production 2
36,2020-2021 Undergraduate Catalog,undergraduate,84,171011,DIGM 3399 -  Senior Honors Thesis
36,2020-2021 Undergraduate Catalog,undergraduate,84,171014,DIGM 4372 -  Costing in Digital Media
36,2020-2021 Undergraduate Catalog,undergraduate,85,171015,DIGM 4373 -  Photographic Tone and Color Reproduction
36,2020-2021 Undergraduate Catalog,undergraduate,85,171016,DIGM 4375 -  Package Design
36,2020-2021 Undergraduate Catalog,undergraduate,85,171017,DIGM 4376 -  Integrated Media
36,2020-2021 Undergraduate Catalog,undergraduate,85,171018,DIGM 4378 -  Senior Project
36,2020-2021 Undergraduate Catalog,undergraduate,85,171019,DIGM 4390 -  Current Issues in Digital Media
36,2020-2021 Undergraduate Catalog,undergraduate,85,171021,DIGM 4396 -  Internship in Digital Media
36,2020-2021 Undergraduate Catalog,undergraduate,85,171022,DIGM 4397 -  Selected Topics in Digital Media
36,2020-2021 Undergraduate Catalog,undergraduate,85,171023,DIGM 4398 -  Independent Study
36,2020-2021 Undergraduate Catalog,undergraduate,85,171024,DIGM 4399 -  Senior Thesis
36,2020-2021 Undergraduate Catalog,undergraduate,85,171025,ECON 2301 -  Global Economic Concepts
36,2020-2021 Undergraduate Catalog,undergraduate,86,171026,ECON 2304 -  Microeconomic Principles
36,2020-2021 Undergraduate Catalog,undergraduate,86,171027,ECON 2305 -  Macroeconomic Principles
36,2020-2021 Undergraduate Catalog,undergraduate,86,171028,ECON 2370 -  Introduction to Economic Data Analysis
36,2020-2021 Undergraduate Catalog,undergraduate,86,171029,ECON 3332 -  Intermed Microeconomics
36,2020-2021 Undergraduate Catalog,undergraduate,86,171030,ECON 3334 -  Intermed Macroeconomics
36,2020-2021 Undergraduate Catalog,undergraduate,86,171031,ECON 3340 -  Comparative Economic Systems
36,2020-2021 Undergraduate Catalog,undergraduate,86,171032,ECON 3341 -  Russian and Chinese Transformation
36,2020-2021 Undergraduate Catalog,undergraduate,86,171033,ECON 3344 -  History of Economic Doctrine
36,2020-2021 Undergraduate Catalog,undergraduate,86,171034,ECON 3347 -  Capital Market Economics
36,2020-2021 Undergraduate Catalog,undergraduate,86,171035,ECON 3350 -  American Economic Growth
36,2020-2021 Undergraduate Catalog,undergraduate,87,171036,ECON 3351 -  Economics of Development
36,2020-2021 Undergraduate Catalog,undergraduate,87,171040,ECON 3363 -  Environmental Economics
36,2020-2021 Undergraduate Catalog,undergraduate,87,171041,ECON 3365 -  Labor Economics
36,2020-2021 Undergraduate Catalog,undergraduate,87,171042,ECON 3368 -  Economics of Health Care
36,2020-2021 Undergraduate Catalog,undergraduate,87,171043,ECON 3371 -  Economics of Money and Banking
36,2020-2021 Undergraduate Catalog,undergraduate,87,171044,ECON 3377 -  Economics of Public Finance
36,2020-2021 Undergraduate Catalog,undergraduate,87,171045,ECON 3385 -  Economics of Energy
36,2020-2021 Undergraduate Catalog,undergraduate,87,171047,ECON 3399 -  Senior Honors Thesis
36,2020-2021 Undergraduate Catalog,undergraduate,87,171048,ECON 4198 -  Independent Study
36,2020-2021 Undergraduate Catalog,undergraduate,87,171049,ECON 4298 -  Independent Study
36,2020-2021 Undergraduate Catalog,undergraduate,88,171050,ECON 4321 -  Economic Analysis of U.S. Legal System
36,2020-2021 Undergraduate Catalog,undergraduate,88,171051,ECON 4331 -  Economics of Gender
36,2020-2021 Undergraduate Catalog,undergraduate,88,171052,ECON 4335 -  Economic Growth Theory
36,2020-2021 Undergraduate Catalog,undergraduate,88,171053,ECON 4349 -  Introduction to Game Theory
36,2020-2021 Undergraduate Catalog,undergraduate,88,171054,ECON 4360 -  Introduction to Mathematical Economics
36,2020-2021 Undergraduate Catalog,undergraduate,88,171056,ECON 3370 -  Introduction To Econometrics
36,2020-2021 Undergraduate Catalog,undergraduate,88,171057,ECON 4368 -  International Monetary Economics
36,2020-2021 Undergraduate Catalog,undergraduate,88,171058,ECON 4370 -  International Trade
36,2020-2021 Undergraduate Catalog,undergraduate,88,171059,ECON 4372 -  Economics of Education
36,2020-2021 Undergraduate Catalog,undergraduate,88,171061,ECON 4376 -  Industrial Organization
36,2020-2021 Undergraduate Catalog,undergraduate,89,171062,ECON 4377 -  Urban Economics
36,2020-2021 Undergraduate Catalog,undergraduate,89,171063,ECON 4389 -  Topics in Contemporary Economics II
36,2020-2021 Undergraduate Catalog,undergraduate,89,171064,ECON 4390 -  Economics Internship
36,2020-2021 Undergraduate Catalog,undergraduate,89,171067,ECON 4399 -  Senior Honors Thesis
36,2020-2021 Undergraduate Catalog,undergraduate,89,171070,EDUC 3301 -  Introduction to Teaching
36,2020-2021 Undergraduate Catalog,undergraduate,89,171074,EDUC 4311 -  Student Teaching and Integrated Technology: Elementary
36,2020-2021 Undergraduate Catalog,undergraduate,89,171075,EDUC 4312 -  Student Teaching and Integrated Technology: Elementary
36,2020-2021 Undergraduate Catalog,undergraduate,89,171076,EDUC 4313 -  Student Teaching: Early Childhood Education
36,2020-2021 Undergraduate Catalog,undergraduate,89,171077,EDUC 4314 -  Student Teaching: Secondary
36,2020-2021 Undergraduate Catalog,undergraduate,89,171078,EDUC 4315 -  Student Teaching: Secondary
36,2020-2021 Undergraduate Catalog,undergraduate,90,171079,EDUC 4316 -  Student Teaching: Art - Elementary
36,2020-2021 Undergraduate Catalog,undergraduate,90,171080,EDUC 4317 -  Student Teaching: Art - Secondary
36,2020-2021 Undergraduate Catalog,undergraduate,90,171081,EDUC 4318 -  Student Teaching: Music - Elementary
36,2020-2021 Undergraduate Catalog,undergraduate,90,171082,EDUC 4319 -  Student Teaching: Music - Secondary
36,2020-2021 Undergraduate Catalog,undergraduate,90,171085,EDUC 4322 -  Student Teaching: Theater - Elementary
36,2020-2021 Undergraduate Catalog,undergraduate,90,171086,EDUC 4323 -  Student Teaching: Theater - Secondary
36,2020-2021 Undergraduate Catalog,undergraduate,90,170988,DAN 4298 -  Independent Study
36,2020-2021 Undergraduate Catalog,undergraduate,90,170989,DAN 4302 -  Advanced Technique and Theory
36,2020-2021 Undergraduate Catalog,undergraduate,90,170990,DAN 4305 -  Senior Dance Project with Career Management
36,2020-2021 Undergraduate Catalog,undergraduate,90,170992,DAN 4307 -  Teaching Dance in Education
36,2020-2021 Undergraduate Catalog,undergraduate,91,170993,DAN 4308 -  Teaching Dance Skills
36,2020-2021 Undergraduate Catalog,undergraduate,91,170994,DAN 4397 -  Selected Topics in Dance
36,2020-2021 Undergraduate Catalog,undergraduate,91,170995,DAN 4398 -  Independent Study
36,2020-2021 Undergraduate Catalog,undergraduate,91,171000,DIGM 1350 -  Graphics for Digital Media
36,2020-2021 Undergraduate Catalog,undergraduate,91,171001,DIGM 2351 -  Web Design
36,2020-2021 Undergraduate Catalog,undergraduate,91,171002,DIGM 2352 -  Digital Photography
36,2020-2021 Undergraduate Catalog,undergraduate,91,171003,DIGM 3152 -  Graphic Communication Output Lab
36,2020-2021 Undergraduate Catalog,undergraduate,91,171004,DIGM 3350 -  Graphic Communication Production Processes
36,2020-2021 Undergraduate Catalog,undergraduate,91,171005,DIGM 3351 -  Individualized Communication Processes
36,2020-2021 Undergraduate Catalog,undergraduate,91,171006,DIGM 3252 -  Graphic Communication Output
36,2020-2021 Undergraduate Catalog,undergraduate,92,171007,DIGM 3353 -  Visual Communications Technology
36,2020-2021 Undergraduate Catalog,undergraduate,92,171087,EDUC 4324 -  Student Teaching and Integrated Technology: Middle School
36,2020-2021 Undergraduate Catalog,undergraduate,92,171088,EDUC 4325 -  Student Teaching and Integrated Technology: Middle School
36,2020-2021 Undergraduate Catalog,undergraduate,92,171090,HDFS 3300 -  Introduction to Educational Psychology
36,2020-2021 Undergraduate Catalog,undergraduate,92,171091,SPEC 3360 -  Individuals with Disabilities
36,2020-2021 Undergraduate Catalog,undergraduate,92,171092,SPEC 3361 -  Behavior: Interventions
36,2020-2021 Undergraduate Catalog,undergraduate,92,171093,SPEC 4362 -  Behavior: Evidence-Based Decisions
36,2020-2021 Undergraduate Catalog,undergraduate,92,171094,SPEC 4363 -  Instructional Interventions
36,2020-2021 Undergraduate Catalog,undergraduate,92,171095,SPEC 4365 -  Data-Based Individualization of Instruction
36,2020-2021 Undergraduate Catalog,undergraduate,92,171096,SPEC 4367 -  Consultation Strategies and Coaching
36,2020-2021 Undergraduate Catalog,undergraduate,93,171097,SPEC 4391 -  Student Teaching in Special Education
36,2020-2021 Undergraduate Catalog,undergraduate,93,171098,SPEC 4392 -  Student Teaching in Special Education
36,2020-2021 Undergraduate Catalog,undergraduate,93,171103,ECE 2100 -  Circuit Analysis Laboratory
36,2020-2021 Undergraduate Catalog,undergraduate,93,171104,ECE 2201 -  Circuit Analysis I
36,2020-2021 Undergraduate Catalog,undergraduate,93,171105,ECE 3318 -  Applied Electricity and Magnetism
36,2020-2021 Undergraduate Catalog,undergraduate,93,171106,ECE 3340 -  Numerical Methods for Electrical and Computer Engineers
36,2020-2021 Undergraduate Catalog,undergraduate,93,171108,ECE 3155 -  Electronics Laboratory
36,2020-2021 Undergraduate Catalog,undergraduate,93,171109,ECE 3317 -  Applied Electromagnetic Waves
36,2020-2021 Undergraduate Catalog,undergraduate,93,171110,ECE 3331 -  Programming Applications in Electical and Computer Engineering
36,2020-2021 Undergraduate Catalog,undergraduate,93,171112,ECE 3337 -  Signals and Systems Analysis
36,2020-2021 Undergraduate Catalog,undergraduate,94,171113,ECE 3355 -  Electronics
36,2020-2021 Undergraduate Catalog,undergraduate,94,171114,ECE 3364 -  Circuits and Systems
36,2020-2021 Undergraduate Catalog,undergraduate,94,171115,ECE 3366 -  Introduction to Digital Signal Processing
36,2020-2021 Undergraduate Catalog,undergraduate,94,171116,ECE 3399 -  Senior Honors Thesis
36,2020-2021 Undergraduate Catalog,undergraduate,94,171117,ECE 4399 -  Senior Honors Thesis
36,2020-2021 Undergraduate Catalog,undergraduate,94,171118,ECE 3441 -  Digital Logic Design
36,2020-2021 Undergraduate Catalog,undergraduate,94,171120,ECE 3456 -  Analog Electronics
36,2020-2021 Undergraduate Catalog,undergraduate,94,171121,ECE 3457 -  Digital Electronics
36,2020-2021 Undergraduate Catalog,undergraduate,94,171122,ECE 4113 -  Energy Conversion Laboratory
36,2020-2021 Undergraduate Catalog,undergraduate,94,171123,ECE 4115 -  Control Systems Laboratory I
36,2020-2021 Undergraduate Catalog,undergraduate,95,171124,ECE 4117 -  Telecommunications Laboratory
36,2020-2021 Undergraduate Catalog,undergraduate,95,171125,ECE 4119 -  Solid State Devices Laboratory
36,2020-2021 Undergraduate Catalog,undergraduate,95,171126,ECE 4198 -  Independent Study
36,2020-2021 Undergraduate Catalog,undergraduate,95,171127,ECE 4298 -  Independent Study
36,2020-2021 Undergraduate Catalog,undergraduate,95,171129,ECE 4335 -  Electrical and Computer Engineering Design I
36,2020-2021 Undergraduate Catalog,undergraduate,95,171130,ECE 4336 -  Electrical and Computer Engineering Design II
36,2020-2021 Undergraduate Catalog,undergraduate,95,171131,ECE 4339 -  Physical Principles of Solid State Devices
36,2020-2021 Undergraduate Catalog,undergraduate,95,171132,ECE 4363 -  Electromechanical Energy Conversion
36,2020-2021 Undergraduate Catalog,undergraduate,95,171133,ECE 4371 -  Introduction to Telecommunications Engineering
36,2020-2021 Undergraduate Catalog,undergraduate,95,171134,ECE 4375 -  Automatic Control Systems
36,2020-2021 Undergraduate Catalog,undergraduate,96,171136,ECE 3436 -  Microprocessor Systems
36,2020-2021 Undergraduate Catalog,undergraduate,96,171137,ECE 4437 -  Embedded Microcomputer Systems
36,2020-2021 Undergraduate Catalog,undergraduate,96,171139,ECE 4498 -  Independent Study
36,2020-2021 Undergraduate Catalog,undergraduate,96,171141,ECE 5113 -  Microwave Engineering Laboratory
36,2020-2021 Undergraduate Catalog,undergraduate,96,171142,ECE 5114 -  Antenna Engineering Laboratory
36,2020-2021 Undergraduate Catalog,undergraduate,96,171143,ECE 5115 -  Control Systems Lab II
36,2020-2021 Undergraduate Catalog,undergraduate,96,171144,ECE 5119 -  Nanotechnology Laboratory
36,2020-2021 Undergraduate Catalog,undergraduate,96,171145,ECE 5120 -  Nanomaterials Engineering Laboratory
36,2020-2021 Undergraduate Catalog,undergraduate,96,171146,ECE 5121 -  Nanofabrication Laboratory
36,2020-2021 Undergraduate Catalog,undergraduate,96,171147,ECE 5127 -  Power Transmission and Distribution Laboratory
36,2020-2021 Undergraduate Catalog,undergraduate,97,171148,ECE 5317 -  Microwave Engineering
36,2020-2021 Undergraduate Catalog,undergraduate,97,171149,ECE 5318 -  Antenna Engineering
36,2020-2021 Undergraduate Catalog,undergraduate,97,171150,ECE 5319 -  Introduction to Nanotechnology
36,2020-2021 Undergraduate Catalog,undergraduate,97,171151,ECE 5320 -  Intro Nanomaterials Engineering
36,2020-2021 Undergraduate Catalog,undergraduate,97,171152,ECE 5321 -  Nanoscale Design & Fabrication
36,2020-2021 Undergraduate Catalog,undergraduate,97,171154,ECE 5335 -  State-Space Control Systems
36,2020-2021 Undergraduate Catalog,undergraduate,97,171155,ECE 5340 -  Introduction to Well-Logging Techniques
36,2020-2021 Undergraduate Catalog,undergraduate,97,171157,ECE 5346 -  VLSI Design
36,2020-2021 Undergraduate Catalog,undergraduate,97,171158,ECE 5354 -  Digital Video
36,2020-2021 Undergraduate Catalog,undergraduate,97,171159,ECE 5356 -  CMOS Analog Integrated Circuits
36,2020-2021 Undergraduate Catalog,undergraduate,98,171160,ECE 5358 -  Modern Optics and Photonics
36,2020-2021 Undergraduate Catalog,undergraduate,98,171161,ECE 5367 -  Introduction to Computer Architecture and Design
36,2020-2021 Undergraduate Catalog,undergraduate,98,171162,ECE 5377 -  Power Systems Analysis
36,2020-2021 Undergraduate Catalog,undergraduate,98,171163,ECE 5380 -  Power Electronics and Electric Drives
36,2020-2021 Undergraduate Catalog,undergraduate,98,171165,ECE 5436 -  Advanced Microprocessor Systems
36,2020-2021 Undergraduate Catalog,undergraduate,98,171166,ECE 5440 -  Advanced Digital Design
36,2020-2021 Undergraduate Catalog,undergraduate,98,171167,ECE 5451 -  Principles of Internetworking
36,2020-2021 Undergraduate Catalog,undergraduate,98,171168,ELET 1400 -  Circuit Theory and Lab I
36,2020-2021 Undergraduate Catalog,undergraduate,98,171169,ELET 1401 -  Circuit Theory and Laboratory II
36,2020-2021 Undergraduate Catalog,undergraduate,98,171170,ELET 2101 -  Poly-Phase Circuits and Transformers Laboratory
36,2020-2021 Undergraduate Catalog,undergraduate,99,171171,ELET 2103 -  Digital Systems Laboratory
36,2020-2021 Undergraduate Catalog,undergraduate,99,171172,ELET 2105 -  Semiconductor Devices and Circuits Laboratory
36,2020-2021 Undergraduate Catalog,undergraduate,99,171173,ELET 2300 -  Introduction to C++ Programming
36,2020-2021 Undergraduate Catalog,undergraduate,99,171174,ELET 2301 -  Poly-phase Circuits and Transformers
36,2020-2021 Undergraduate Catalog,undergraduate,99,171175,ELET 2303 -  Digital Systems
36,2020-2021 Undergraduate Catalog,undergraduate,99,171176,ELET 2305 -  Semiconductor Devices and Circuits
36,2020-2021 Undergraduate Catalog,undergraduate,99,171177,ELET 2307 -  Electrical-Electronic Circuits
36,2020-2021 Undergraduate Catalog,undergraduate,99,171178,ELET 3107 -  Electrical Machines and Controls Laboratory
36,2020-2021 Undergraduate Catalog,undergraduate,99,171180,ELET 3112 -  Rotating Machine Controls Laboratory
36,2020-2021 Undergraduate Catalog,undergraduate,99,171181,ELET 3301 -  Linear Systems Analysis
36,2020-2021 Undergraduate Catalog,undergraduate,100,171182,ELET 3307 -  Electrical Machines and Controls
36,2020-2021 Undergraduate Catalog,undergraduate,100,171183,ELET 3312 -  Programmable Logic Controllers & Motor Control Systems
36,2020-2021 Undergraduate Catalog,undergraduate,100,171186,ELET 3402 -  Communications Circuits
36,2020-2021 Undergraduate Catalog,undergraduate,100,171187,ELET 3403 -  Sensor Applications
36,2020-2021 Undergraduate Catalog,undergraduate,100,171188,ELET 3405 -  Microprocessor Architecture
36,2020-2021 Undergraduate Catalog,undergraduate,100,171189,ELET 3425 -  Embedded Systems
36,2020-2021 Undergraduate Catalog,undergraduate,100,171191,ELET 4126 -  Power Converter Circuits Laboratory
36,2020-2021 Undergraduate Catalog,undergraduate,100,171192,ELET 4198 -  Independent Study
36,2020-2021 Undergraduate Catalog,undergraduate,100,171193,ELET 4208 -  Senior Project Laboratory
36,2020-2021 Undergraduate Catalog,undergraduate,100,171194,ELET 4300 -  Unix Operating System
36,2020-2021 Undergraduate Catalog,undergraduate,101,171195,ELET 4302 -  Data Communication Systems
36,2020-2021 Undergraduate Catalog,undergraduate,101,171196,ELET 4303 -  Computer-Based Power Distribution and Transmission
36,2020-2021 Undergraduate Catalog,undergraduate,101,171197,ELET 4304 -  Control Systems
36,2020-2021 Undergraduate Catalog,undergraduate,101,171198,ELET 4305 -  Senior Design in Electrical Power Engineering Technology
36,2020-2021 Undergraduate Catalog,undergraduate,101,171199,ELET 4308 -  Senior Project
36,2020-2021 Undergraduate Catalog,undergraduate,101,171200,ELET 4309 -  Object-Oriented Applications Programming
36,2020-2021 Undergraduate Catalog,undergraduate,101,171201,ELET 4310 -  Alternative Electrical Energy Sources
36,2020-2021 Undergraduate Catalog,undergraduate,101,171203,ELET 4315 -  Telecommunications
36,2020-2021 Undergraduate Catalog,undergraduate,101,171204,ELET 4317 -  Computer-Based Electrical System Protection and Safety
36,2020-2021 Undergraduate Catalog,undergraduate,101,171205,ELET 4319 -  Electrical Power Systems and Industry Practices
36,2020-2021 Undergraduate Catalog,undergraduate,102,171207,ELET 4325 -  Advanced Microcomputer Networks
36,2020-2021 Undergraduate Catalog,undergraduate,102,171208,ELET 4326 -  Power Converter Circuits
36,2020-2021 Undergraduate Catalog,undergraduate,102,171209,ELET 4327 -  Optical Circuits
36,2020-2021 Undergraduate Catalog,undergraduate,102,171211,ELET 4332 -  Physiological Systems Modeling and Simulation
36,2020-2021 Undergraduate Catalog,undergraduate,102,171213,ELET 4397 -  Selected Topics in Elet
36,2020-2021 Undergraduate Catalog,undergraduate,102,171215,ELET 4421 -  Computer Networks
36,2020-2021 Undergraduate Catalog,undergraduate,102,171216,ELED 3320 -  Survey of Literature for Children and Adolescents
36,2020-2021 Undergraduate Catalog,undergraduate,102,171217,ELED 3322 -  Elementary Reading and Phonics Instruction
36,2020-2021 Undergraduate Catalog,undergraduate,102,171220,ELED 4310 -  Reading and Language Arts in the Elementary School
36,2020-2021 Undergraduate Catalog,undergraduate,102,171221,ELED 4311 -  Science in the Elementary School I
36,2020-2021 Undergraduate Catalog,undergraduate,103,171222,ELED 4312 -  Science in the Elementary School II
36,2020-2021 Undergraduate Catalog,undergraduate,103,171223,ELED 4314 -  Mathematics in the Elementary School I
36,2020-2021 Undergraduate Catalog,undergraduate,103,171224,ELED 4315 -  Mathematics in the Elementary School II
36,2020-2021 Undergraduate Catalog,undergraduate,103,171225,ELED 4320 -  Social Studies in the Elementary School
36,2020-2021 Undergraduate Catalog,undergraduate,103,171226,ENGI 1100 -  Introduction To Engineering
36,2020-2021 Undergraduate Catalog,undergraduate,103,171229,ENGI 1331 -  Computing and Problem Solving for Engineers
36,2020-2021 Undergraduate Catalog,undergraduate,103,171230,ENGI 2304 -  Technical Communications for Engineers
36,2020-2021 Undergraduate Catalog,undergraduate,103,171231,ENGI 2334 -  Introduction to Thermodynamics
36,2020-2021 Undergraduate Catalog,undergraduate,103,171233,ENGI 4198 -  Independent Study
36,2020-2021 Undergraduate Catalog,undergraduate,103,171237,EGRP 1120 -  Design Laboratory
36,2020-2021 Undergraduate Catalog,undergraduate,104,171238,EGRP 1121 -  Design Laboratory II
36,2020-2021 Undergraduate Catalog,undergraduate,104,171239,EGRP 1130 -  Engineering Applications I
36,2020-2021 Undergraduate Catalog,undergraduate,104,171240,EGRP 1140 -  Engineering Applications III
36,2020-2021 Undergraduate Catalog,undergraduate,104,171241,EGRP 1150 -  Engineering Applications VI
36,2020-2021 Undergraduate Catalog,undergraduate,104,171242,EGRP 1165 -  Engineering Workshop
36,2020-2021 Undergraduate Catalog,undergraduate,104,171246,ENGL 1300 -  Basic Writing
36,2020-2021 Undergraduate Catalog,undergraduate,104,171247,ENGL 1303 -  First Year Writing I
36,2020-2021 Undergraduate Catalog,undergraduate,104,171248,ENGL 1304 -  First Year Writing II
36,2020-2021 Undergraduate Catalog,undergraduate,104,171251,ENGL 1370 -  Freshman Composition II - Honors
36,2020-2021 Undergraduate Catalog,undergraduate,104,171255,ENGL 2303 -  English Literature to 1798
36,2020-2021 Undergraduate Catalog,undergraduate,105,171256,ENGL 2304 -  English Literature Since 1798
36,2020-2021 Undergraduate Catalog,undergraduate,105,171257,ENGL 2305 -  Introduction to Fiction
36,2020-2021 Undergraduate Catalog,undergraduate,105,171258,ENGL 2306 -  Introduction to Poetry
36,2020-2021 Undergraduate Catalog,undergraduate,105,171259,ENGL 2307 -  Introduction to Drama
36,2020-2021 Undergraduate Catalog,undergraduate,105,171260,ENGL 2308 -  Introduction to Nonfiction Prose
36,2020-2021 Undergraduate Catalog,undergraduate,105,171264,ENGL 2315 -  Literature and Film
36,2020-2021 Undergraduate Catalog,undergraduate,105,171265,ENGL 2316 -  Literature and Culture
36,2020-2021 Undergraduate Catalog,undergraduate,105,171266,ENGL 2318 -  Creation and Performance of Literature
36,2020-2021 Undergraduate Catalog,undergraduate,105,171267,ENGL 2320 -  Book and Beyond
36,2020-2021 Undergraduate Catalog,undergraduate,105,171268,ENGL 2321 -  Computers in Humanities
36,2020-2021 Undergraduate Catalog,undergraduate,106,171270,ENGL 2323 -  Literature and Identity
36,2020-2021 Undergraduate Catalog,undergraduate,106,171271,"ENGL 2324 -  Literature, Arts, and Society"
36,2020-2021 Undergraduate Catalog,undergraduate,106,171272,ENGL 2325 -  Literary Traditions of the Nonwestern World
36,2020-2021 Undergraduate Catalog,undergraduate,106,171273,ENGL 2330 -  Writing in the Discipline of English
36,2020-2021 Undergraduate Catalog,undergraduate,106,171274,ENGL 2340 -  Cosmic Narratives
36,2020-2021 Undergraduate Catalog,undergraduate,106,171275,ENGL 2360 -  Western World Literature - Honors
36,2020-2021 Undergraduate Catalog,undergraduate,106,171276,ENGL 2361 -  Western World Literature II - Honors
36,2020-2021 Undergraduate Catalog,undergraduate,106,171280,ENGL 3300 -  Ancient and Classical Literature
36,2020-2021 Undergraduate Catalog,undergraduate,106,171281,ENGL 3301 -  Introduction to Literary Studies
36,2020-2021 Undergraduate Catalog,undergraduate,106,171282,ENGL 3302 -  Medieval Literature
36,2020-2021 Undergraduate Catalog,undergraduate,107,171283,ENGL 3304 -  Chaucer
36,2020-2021 Undergraduate Catalog,undergraduate,107,171284,ENGL 3305 -  English Renaissance
