catoid,catalog_title,classification,page_number,coid,course_title
40,2021-2022 Graduate Catalog,graduate,81,186468,LAW 5301 - Immigration Clinic II
40,2021-2022 Graduate Catalog,graduate,81,186469,LAW 5414 - Immigration Clinic II
40,2021-2022 Graduate Catalog,graduate,81,186470,LAW 5246 - International Litigation
40,2021-2022 Graduate Catalog,graduate,81,186473,LAW 5254 - Tax Controversy & Litigation
40,2021-2022 Graduate Catalog,graduate,81,186476,LAW 5259 - State & Local Tax
40,2021-2022 Graduate Catalog,graduate,81,186478,LAW 5261 - Real Estate Tax
40,2021-2022 Graduate Catalog,graduate,81,186479,LAW 5263 - Taxation of Comp
40,2021-2022 Graduate Catalog,graduate,81,186481,LAW 5305 - Business Torts
40,2021-2022 Graduate Catalog,graduate,81,186482,LAW 5265 - Inc Tax Est & Tr
40,2021-2022 Graduate Catalog,graduate,82,186483,LAW 5266 - Tax of Exempt Orgs
40,2021-2022 Graduate Catalog,graduate,82,186484,LAW 5267 - Tax Accounting
40,2021-2022 Graduate Catalog,graduate,82,186485,LAW 5268 - Taxation of Sales
40,2021-2022 Graduate Catalog,graduate,82,186487,LAW 5357 - Evidence
40,2021-2022 Graduate Catalog,graduate,82,186491,LAW 6370 - Advanced Legal Research
40,2021-2022 Graduate Catalog,graduate,82,186494,LAW 5287 - Offshore Leasing
40,2021-2022 Graduate Catalog,graduate,82,186495,LAW 5288 - Tax Ethics
40,2021-2022 Graduate Catalog,graduate,82,186496,LAW 5291 - Partnership Tax
40,2021-2022 Graduate Catalog,graduate,82,186497,LAW 5292 - Tax Procedure
40,2021-2022 Graduate Catalog,graduate,82,186498,LAW 5293 - Tax Fraud/Money Laundering
40,2021-2022 Graduate Catalog,graduate,83,186500,LAW 5375 - Administration of Estates and Guardianship
40,2021-2022 Graduate Catalog,graduate,83,186502,LAW 5303 - Criminal Law
40,2021-2022 Graduate Catalog,graduate,83,186503,LAW 5306 - Law and Economics
40,2021-2022 Graduate Catalog,graduate,83,186504,LAW 5307 - How to Reason
40,2021-2022 Graduate Catalog,graduate,83,186505,LAW 5308 - Federal Courts
40,2021-2022 Graduate Catalog,graduate,83,186506,LAW 5309 - Advanced Trial Advocacy
40,2021-2022 Graduate Catalog,graduate,83,186507,LAW 5310 - White Collar Crime
40,2021-2022 Graduate Catalog,graduate,83,186508,LAW 5311 - Product Liability
40,2021-2022 Graduate Catalog,graduate,83,186509,LAW 5317 - Trademark/Unfair Competition
40,2021-2022 Graduate Catalog,graduate,83,186510,LAW 5318 - Landlord and Tenant
40,2021-2022 Graduate Catalog,graduate,84,186511,LAW 5319 - Intro To American Law
40,2021-2022 Graduate Catalog,graduate,84,186512,LAW 5320 - Pretrial Procedure
40,2021-2022 Graduate Catalog,graduate,84,186513,LAW 5321 - Law Office Management
40,2021-2022 Graduate Catalog,graduate,84,186514,LAW 5322 - Pretrial Litigation
40,2021-2022 Graduate Catalog,graduate,84,186515,LAW 5323 - Conflict of Laws
40,2021-2022 Graduate Catalog,graduate,84,186516,LAW 5324 - International Trade
40,2021-2022 Graduate Catalog,graduate,84,186517,LAW 5328 - Judicial Externship I
40,2021-2022 Graduate Catalog,graduate,84,186518,LAW 5407 - Judicial Externship I
40,2021-2022 Graduate Catalog,graduate,84,186519,LAW 5329 - Judicial Externship II
40,2021-2022 Graduate Catalog,graduate,84,186520,LAW 5412 - Judicial Externship II
40,2021-2022 Graduate Catalog,graduate,85,186521,LAW 5330 - Anti-Trust Law
40,2021-2022 Graduate Catalog,graduate,85,186522,LAW 5331 - English Legal History
40,2021-2022 Graduate Catalog,graduate,85,186523,LAW 5332 - Patent Law
40,2021-2022 Graduate Catalog,graduate,85,186528,LAW 5335 - Land Use
40,2021-2022 Graduate Catalog,graduate,85,186529,LAW 5338 - Land Use & Finance Law
40,2021-2022 Graduate Catalog,graduate,85,186530,LAW 5339 - Trusts and Wills
40,2021-2022 Graduate Catalog,graduate,85,186532,LAW 5340 - Marital Property Rights
40,2021-2022 Graduate Catalog,graduate,85,186533,LAW 5341 - Disabilities and the Law
40,2021-2022 Graduate Catalog,graduate,85,186537,LAW 5343 - Employment Law
40,2021-2022 Graduate Catalog,graduate,85,186538,LAW 5344 - Appellate Advocacy I
40,2021-2022 Graduate Catalog,graduate,86,186539,LAW 5345 - Real Estate Transactions
40,2021-2022 Graduate Catalog,graduate,86,186540,LAW 5347 - Criminal Procedure: The Investigation Process
40,2021-2022 Graduate Catalog,graduate,86,186541,LAW 5348 - Texas Consumer Law
40,2021-2022 Graduate Catalog,graduate,86,186542,LAW 5350 - Crimimal Procedure: The Adjudication Process
40,2021-2022 Graduate Catalog,graduate,86,186543,LAW 5351 - Juvenile Law
40,2021-2022 Graduate Catalog,graduate,86,186544,LAW 5352 - Corporate Taxation
40,2021-2022 Graduate Catalog,graduate,86,186545,LAW 5353 - Business Planning
40,2021-2022 Graduate Catalog,graduate,86,186546,LAW 5358 - Sales and Leasing
40,2021-2022 Graduate Catalog,graduate,86,186547,LAW 5359 - Health Industry Basics: Providers-Innovators-Regulators
40,2021-2022 Graduate Catalog,graduate,86,186548,LAW 5459 - Federal Income Tax
40,2021-2022 Graduate Catalog,graduate,87,186549,LAW 5360 - Licensing and Tech Transfer
40,2021-2022 Graduate Catalog,graduate,87,186550,LAW 5361 - Financial Statement Analysis and Business Practices for Lawyers
40,2021-2022 Graduate Catalog,graduate,87,186551,LAW 5362 - Employment Discrimination
40,2021-2022 Graduate Catalog,graduate,87,186552,LAW 5363 - Securities Regulation
40,2021-2022 Graduate Catalog,graduate,87,186553,LAW 5364 - Texas Coastal and Ocean Law
40,2021-2022 Graduate Catalog,graduate,87,186554,LAW 5365 - Bankrptcy&Creditrs Rgts
40,2021-2022 Graduate Catalog,graduate,87,186556,LAW 5366 - Comparative Law
40,2021-2022 Graduate Catalog,graduate,87,186557,LAW 5367 - Biotechnology and the Law
40,2021-2022 Graduate Catalog,graduate,87,186558,LAW 5368 - Estate Planning
40,2021-2022 Graduate Catalog,graduate,87,186559,LAW 5369 - Insurance
40,2021-2022 Graduate Catalog,graduate,88,186560,LAW 5370 - International Law
40,2021-2022 Graduate Catalog,graduate,88,186562,LAW 5373 - Admiralty
40,2021-2022 Graduate Catalog,graduate,88,186563,LAW 5374 - Legal History
40,2021-2022 Graduate Catalog,graduate,88,186564,LAW 5379 - Copyright Law
40,2021-2022 Graduate Catalog,graduate,88,186565,LAW 5380 - Labor Law
40,2021-2022 Graduate Catalog,graduate,88,186566,LAW 5381 - Legal Negotiation
40,2021-2022 Graduate Catalog,graduate,88,186567,LAW 5382 - Administrative Law
40,2021-2022 Graduate Catalog,graduate,88,186568,LAW 5383 - Family Law
40,2021-2022 Graduate Catalog,graduate,88,186569,LAW 5386 - Trial Advocacy
40,2021-2022 Graduate Catalog,graduate,88,186570,LAW 5387 - International Tax
40,2021-2022 Graduate Catalog,graduate,89,186571,LAW 5388 - Storytelling
40,2021-2022 Graduate Catalog,graduate,89,186572,LAW 5389 - Immigration Law
40,2021-2022 Graduate Catalog,graduate,89,186573,LAW 5390 - Environmental Law
40,2021-2022 Graduate Catalog,graduate,89,186574,LAW 5391 - Law Practice Strategies
40,2021-2022 Graduate Catalog,graduate,89,186575,LAW 5394 - Crimmigration
40,2021-2022 Graduate Catalog,graduate,89,186576,LAW 5395 - Entrepreneurship and Community Development Clinic II
40,2021-2022 Graduate Catalog,graduate,89,186577,LAW 5398 - Special Research and Writing
40,2021-2022 Graduate Catalog,graduate,89,186578,LAW 5405 - Immigration Clinic
40,2021-2022 Graduate Catalog,graduate,89,186579,LAW 5406 - Civil Procedure
40,2021-2022 Graduate Catalog,graduate,89,186580,LAW 5408 - Property
40,2021-2022 Graduate Catalog,graduate,90,186581,LAW 5409 - Contracts
40,2021-2022 Graduate Catalog,graduate,90,186582,LAW 5418 - Torts
40,2021-2022 Graduate Catalog,graduate,90,186583,LAW 5424 - Death Penalty Clinic
40,2021-2022 Graduate Catalog,graduate,90,186584,LAW 6349 - Consumer Law Clinic
40,2021-2022 Graduate Catalog,graduate,90,186585,LAW 5419 - Consumer Law Clinic
40,2021-2022 Graduate Catalog,graduate,90,186586,LAW 5420 - Civil Practice Clinic I
40,2021-2022 Graduate Catalog,graduate,90,186587,LAW 5421 - Business Organizations
40,2021-2022 Graduate Catalog,graduate,90,186588,LAW 5422 - Criminal Practice Externship
40,2021-2022 Graduate Catalog,graduate,90,186589,LAW 5488 - Constitutional Law
40,2021-2022 Graduate Catalog,graduate,90,186591,LAW 6213 - Innocence Investigations
40,2021-2022 Graduate Catalog,graduate,91,186592,LAW 5470 - Innocence Investigations
40,2021-2022 Graduate Catalog,graduate,91,186593,LAW 6200 - Attorney Comm/Persuasion Tech
40,2021-2022 Graduate Catalog,graduate,91,186594,LAW 6203 - Bankruptcy Tax
40,2021-2022 Graduate Catalog,graduate,91,186595,LAW 6204 - Entertainment Law
40,2021-2022 Graduate Catalog,graduate,91,186596,LAW 6205 - Patent Prosecution
40,2021-2022 Graduate Catalog,graduate,91,186600,LAW 5312 - First Amendment
40,2021-2022 Graduate Catalog,graduate,91,186604,LAW 6226 - Advanced Oil & Gas Contracting
40,2021-2022 Graduate Catalog,graduate,91,186606,LAW 5355 - Oil and Gas
40,2021-2022 Graduate Catalog,graduate,91,186608,LAW 5376 - Colloquium
40,2021-2022 Graduate Catalog,graduate,91,186611,LAW 6236 - Advocates Board
40,2021-2022 Graduate Catalog,graduate,92,186612,LAW 6237 - Doing Deals
40,2021-2022 Graduate Catalog,graduate,92,186613,LAW 6238 - International Risk Management
40,2021-2022 Graduate Catalog,graduate,92,186615,LAW 6240 - Death Penalty Clinic
40,2021-2022 Graduate Catalog,graduate,92,186618,LAW 6243 - Privacy and Data Protection
40,2021-2022 Graduate Catalog,graduate,92,186620,LAW 6245 - Doing Business Down Under-Australia & New Zealand
40,2021-2022 Graduate Catalog,graduate,92,186630,LAW 6257 - Legal Negotiations
40,2021-2022 Graduate Catalog,graduate,92,186634,LAW 6300 - Government and Nonprofit Externship I
40,2021-2022 Graduate Catalog,graduate,92,186635,LAW 5400 - Government and Nonprofit Externship I
40,2021-2022 Graduate Catalog,graduate,92,186636,LAW 5500 - Government and Nonprofit Externship I
40,2021-2022 Graduate Catalog,graduate,92,186642,LAW 6308 - Communication Law
40,2021-2022 Graduate Catalog,graduate,93,186644,LAW 6315 - Entrepreneurship
40,2021-2022 Graduate Catalog,graduate,93,186650,LAW 6324 - Entrepreneurship and Community Development Clinic I
40,2021-2022 Graduate Catalog,graduate,93,186652,LAW 6325 - Internet Law
40,2021-2022 Graduate Catalog,graduate,93,186657,LAW 6334 - Acct and Finance for Lawyers
40,2021-2022 Graduate Catalog,graduate,93,186660,LAW 6201 - Sexual Orientation and the Law
40,2021-2022 Graduate Catalog,graduate,93,186662,LAW 6339 - Arbitration
40,2021-2022 Graduate Catalog,graduate,93,186663,LAW 6341 - Water Law
40,2021-2022 Graduate Catalog,graduate,93,186667,LAW 6346 - Payment Systems
40,2021-2022 Graduate Catalog,graduate,93,186668,LAW 6347 - Secured Financing
40,2021-2022 Graduate Catalog,graduate,93,186669,LAW 6348 - Texas Criminal Procedure
40,2021-2022 Graduate Catalog,graduate,94,186670,LAW 6350 - Admiralty:P.I. & Death
40,2021-2022 Graduate Catalog,graduate,94,186672,LAW 6357 - Children’s Rights
40,2021-2022 Graduate Catalog,graduate,94,186675,LAW 6362 - Natural Resources Law
40,2021-2022 Graduate Catalog,graduate,94,186680,LAW 6372 - Analytic Methods
40,2021-2022 Graduate Catalog,graduate,94,186684,LAW 6377 - Entertainment Law
40,2021-2022 Graduate Catalog,graduate,94,186685,LAW 6378 - Advocacy Survey
40,2021-2022 Graduate Catalog,graduate,94,186694,LAW 6393 - Patent Remedies & Defenses
40,2021-2022 Graduate Catalog,graduate,94,186696,LAW 6395 - Race and the Law
40,2021-2022 Graduate Catalog,graduate,94,186697,LAW 6396 - Genetics and the Law
40,2021-2022 Graduate Catalog,graduate,94,186700,LAW 7205 - WRS: Animal Law
40,2021-2022 Graduate Catalog,graduate,95,186707,LAW 7303 - WRS: Early American Legal History
40,2021-2022 Graduate Catalog,graduate,95,186715,LAW 7328 - WRC: Writing for Criminal Defense
40,2021-2022 Graduate Catalog,graduate,95,186728,LAW 7306 - WRS: Securities Regulation
40,2021-2022 Graduate Catalog,graduate,95,186729,LAW 7307 - WRS: Advanced Topics in Intellectual Property
40,2021-2022 Graduate Catalog,graduate,95,186730,LAW 7308 - WRS: Scientific Evidence & The Law
40,2021-2022 Graduate Catalog,graduate,95,186734,LAW 7323 - WRC: Practice-Based Legal Writing
40,2021-2022 Graduate Catalog,graduate,95,186735,LAW 7324 - WRC: Advanced Legal Writing
40,2021-2022 Graduate Catalog,graduate,95,186736,LAW 7327 - WRS: Advanced Topics in Copyright Law
40,2021-2022 Graduate Catalog,graduate,95,186737,LAW 7329 - WRS: Human Rights
40,2021-2022 Graduate Catalog,graduate,95,186740,LAW 7334 - WRS: International Law & Use of Force
40,2021-2022 Graduate Catalog,graduate,96,186743,LAW 7340 - WRS: Higher Education Law
40,2021-2022 Graduate Catalog,graduate,96,186746,LAW 7353 - WRS: Modern SCOTUS/Justice O’Connor
40,2021-2022 Graduate Catalog,graduate,96,186748,AAS 6300 - Africana Study Theory & Method
40,2021-2022 Graduate Catalog,graduate,96,186749,AAS 6307 - Seminar On Mlk Jr. & Malcolm X
40,2021-2022 Graduate Catalog,graduate,96,186753,WGSS 6398 - Special Probs in Women’s Study
40,2021-2022 Graduate Catalog,graduate,96,186754,ANTH 6198 - Special Problems
40,2021-2022 Graduate Catalog,graduate,96,186755,ANTH 6298 - Special Problems
40,2021-2022 Graduate Catalog,graduate,96,186756,ANTH 6398 - Special Problems
40,2021-2022 Graduate Catalog,graduate,96,186759,ANTH 6300 - Foundations of Anthropological Theory
40,2021-2022 Graduate Catalog,graduate,96,186760,ANTH 6301 - Language and Culture
40,2021-2022 Graduate Catalog,graduate,97,186761,ANTH 6310 - Anthropological Research Design
40,2021-2022 Graduate Catalog,graduate,97,186762,ANTH 6311 - Issues and Debates in Social/Cultural Theory
40,2021-2022 Graduate Catalog,graduate,97,186763,ANTH 6312 - Proseminar-Physical Ant
40,2021-2022 Graduate Catalog,graduate,97,186764,ANTH 6313 - Sem Archaeo Mthds/Thry
40,2021-2022 Graduate Catalog,graduate,97,186766,ANTH 6315 - Sem-Ethnographic Anlys
40,2021-2022 Graduate Catalog,graduate,97,186768,ANTH 6317 - Anthropology and Gender
40,2021-2022 Graduate Catalog,graduate,97,186769,ANTH 6318 - Sem in Historical Archaeology
40,2021-2022 Graduate Catalog,graduate,97,186770,"ANTH 6319 - African Myth, Cosmlgy & Symbol"
40,2021-2022 Graduate Catalog,graduate,97,186772,ANTH 6322 - Seminar in Medical Anth
40,2021-2022 Graduate Catalog,graduate,97,186773,ANTH 6325 - Computer-Based Data Analysis in Anthropology
40,2021-2022 Graduate Catalog,graduate,98,186775,ANTH 6330 - Applied Anthropology
40,2021-2022 Graduate Catalog,graduate,98,186776,ANTH 6337 - Anthropology of the Life Cycle and Aging
40,2021-2022 Graduate Catalog,graduate,98,186777,ANTH 6340 - Anthropology and Literature
40,2021-2022 Graduate Catalog,graduate,98,186778,ANTH 6341 - Cultural Ecology
40,2021-2022 Graduate Catalog,graduate,98,186779,ANTH 6342 - Food and Culture
40,2021-2022 Graduate Catalog,graduate,98,186780,ANTH 6343 - Anthropology of Wine
40,2021-2022 Graduate Catalog,graduate,98,186781,ANTH 6351 - Human Osteology
40,2021-2022 Graduate Catalog,graduate,98,186782,ANTH 6372 - Mayan Archaeology
40,2021-2022 Graduate Catalog,graduate,98,186783,ANTH 6373 - Aztec Archaeology
40,2021-2022 Graduate Catalog,graduate,98,186785,ANTH 6376 - Texas Archaeology
40,2021-2022 Graduate Catalog,graduate,99,186786,ANTH 6377 - Archaeology of the African Diaspora
40,2021-2022 Graduate Catalog,graduate,99,186788,ANTH 6380 - Field Methods
40,2021-2022 Graduate Catalog,graduate,99,186789,ANTH 6382 - Archaeology Lab Methods
40,2021-2022 Graduate Catalog,graduate,99,186790,ANTH 6390 - Archaeological Field Work I
40,2021-2022 Graduate Catalog,graduate,99,186791,ANTH 6391 - Ethnographic Field Work I
40,2021-2022 Graduate Catalog,graduate,99,186792,ANTH 6392 - Research Practicum I
40,2021-2022 Graduate Catalog,graduate,99,186793,ANTH 6393 - Internship in Applied Anthropology
40,2021-2022 Graduate Catalog,graduate,99,186794,ANTH 6395 - Selected Topics in Ant
40,2021-2022 Graduate Catalog,graduate,99,186797,ANTH 6399 - Masters Thesis
40,2021-2022 Graduate Catalog,graduate,99,186798,ANTH 7399 - Masters Thesis
40,2021-2022 Graduate Catalog,graduate,100,186799,ANTH 7391 - Ethnographic Field Work II
40,2021-2022 Graduate Catalog,graduate,100,186802,ARTS 6198 - Special Problems
40,2021-2022 Graduate Catalog,graduate,100,186803,ARTS 6298 - Special Problems
40,2021-2022 Graduate Catalog,graduate,100,186804,ARTS 6398 - Special Problems
40,2021-2022 Graduate Catalog,graduate,100,186806,ARTS 6300 - Drawing Studio
40,2021-2022 Graduate Catalog,graduate,100,186807,ARTS 6301 - Life Drawing Studio
40,2021-2022 Graduate Catalog,graduate,100,186808,ARTS 6305 - Painting Studio
40,2021-2022 Graduate Catalog,graduate,100,186809,ARTS 6308 - Graduate Critique
40,2021-2022 Graduate Catalog,graduate,100,186810,ARTS 6310 - Printmaking Studio
40,2021-2022 Graduate Catalog,graduate,100,186811,ARTS 6321 - Drawing for Design
40,2021-2022 Graduate Catalog,graduate,101,186812,ARTS 6330 - Graphic Design Studio
40,2021-2022 Graduate Catalog,graduate,101,186813,ARTS 6350 - Ceramics Studio
40,2021-2022 Graduate Catalog,graduate,101,186814,ARTS 6360 - Sculpture Studio
40,2021-2022 Graduate Catalog,graduate,101,186815,ARTS 6370 - Photography Studio
40,2021-2022 Graduate Catalog,graduate,101,186816,ARTS 6371 - Video Studio
40,2021-2022 Graduate Catalog,graduate,101,186817,ARTS 6372 - Computer Imaging Studio
40,2021-2022 Graduate Catalog,graduate,101,186818,ARTS 6380 - Seminar
40,2021-2022 Graduate Catalog,graduate,101,186819,ARTS 6381 - Writing Seminar
40,2021-2022 Graduate Catalog,graduate,101,186820,ARTS 6382 - Intermedia Seminar
40,2021-2022 Graduate Catalog,graduate,101,186821,ARTS 6383 - Intermedia Studio
40,2021-2022 Graduate Catalog,graduate,102,186822,ARTS 6385 - Interdisciplinary Practice and Emerging Forms Studio
40,2021-2022 Graduate Catalog,graduate,102,186823,ARTS 6394 - Sel Tops in Contemporary Art
40,2021-2022 Graduate Catalog,graduate,102,186824,ARTS 6395 - Selected Topics in Design
40,2021-2022 Graduate Catalog,graduate,102,186825,ARTS 6396 - Sel Topics in Fine Arts Media
40,2021-2022 Graduate Catalog,graduate,102,186826,ARTS 6397 - Sel Topics/Studio Arts
40,2021-2022 Graduate Catalog,graduate,102,186827,ARTS 6399 - Masters Thesis
40,2021-2022 Graduate Catalog,graduate,102,186829,ARTS 7310 - Printmaking Studio
40,2021-2022 Graduate Catalog,graduate,102,186830,ARTS 7330 - Graphic Design Studio
40,2021-2022 Graduate Catalog,graduate,102,186832,ARTS 7360 - Sculpture Studio
40,2021-2022 Graduate Catalog,graduate,102,186834,ARTS 7398 - Independent Graduate Study
40,2021-2022 Graduate Catalog,graduate,103,186835,ARTH 6301 - Critical Theory
40,2021-2022 Graduate Catalog,graduate,103,186836,ARTH 6302 - Contemporary Art Criticism
40,2021-2022 Graduate Catalog,graduate,103,186837,ARTH 6310 - Greek Art
40,2021-2022 Graduate Catalog,graduate,103,186838,ARTH 6311 - Roman Art
40,2021-2022 Graduate Catalog,graduate,103,186839,"ARTH 6314 - Medieval Arts, Artist, Patrons"
40,2021-2022 Graduate Catalog,graduate,103,186840,ARTH 6315 - Italian Gothic Art and Patrona
40,2021-2022 Graduate Catalog,graduate,103,186842,ARTH 6320 - Readings in 20th and 21st Century Photography
40,2021-2022 Graduate Catalog,graduate,103,186843,ARTH 6321 - Northern Renaissance Art
40,2021-2022 Graduate Catalog,graduate,103,186844,ARTH 6322 - 17th Century Dutch Art
40,2021-2022 Graduate Catalog,graduate,103,186845,ARTH 6323 - Seminar on Rembrandt
40,2021-2022 Graduate Catalog,graduate,104,186846,ARTH 6324 - Landscape in Western Tradition
40,2021-2022 Graduate Catalog,graduate,104,186847,ARTH 6331 - Contemporary Painting
40,2021-2022 Graduate Catalog,graduate,104,186848,ARTH 6340 - Pre-Columbian Art
40,2021-2022 Graduate Catalog,graduate,104,186849,ARTH 6341 - Human Body in Non-Western Art
40,2021-2022 Graduate Catalog,graduate,104,186850,ARTH 6373 - Readings in 19th Century Photography
40,2021-2022 Graduate Catalog,graduate,104,186851,ARTH 6374 - Readings in 20th Century Photography
40,2021-2022 Graduate Catalog,graduate,104,186852,ARTS 6386 - Professional Practices
40,2021-2022 Graduate Catalog,graduate,104,186880,COMD 6326 - Motor Speech Disorders
40,2021-2022 Graduate Catalog,graduate,104,186881,COMD 6328 - Acquired Cognitive Disorders
40,2021-2022 Graduate Catalog,graduate,104,186882,COMD 6334 - Aphasia & Related Com Disorder
40,2021-2022 Graduate Catalog,graduate,105,186883,COMD 6372 - Remediation of Childhood Language Disorders
40,2021-2022 Graduate Catalog,graduate,105,186884,COMD 6387 - Voice Disorders
40,2021-2022 Graduate Catalog,graduate,105,186885,COMD 6399 - Masters Thesis
40,2021-2022 Graduate Catalog,graduate,105,186886,COMD 7170 - Graduate Seminar in Speech-Language Pathology
40,2021-2022 Graduate Catalog,graduate,105,186887,COMD 7270 - Graduate Seminar in Speech-Language Pathology
40,2021-2022 Graduate Catalog,graduate,105,186888,COMD 7221 - Fluency Disorders
40,2021-2022 Graduate Catalog,graduate,105,186889,COMD 7322 - Speech Sound Disorders
40,2021-2022 Graduate Catalog,graduate,105,186890,COMD 7391 - Clinic in Speech-Language Disorders
40,2021-2022 Graduate Catalog,graduate,105,186891,COMD 7192 - Advanced Practicum in Speech & Language Disorders
40,2021-2022 Graduate Catalog,graduate,105,186892,COMD 7392 - Adv Pract Sp & Lang Dis
40,2021-2022 Graduate Catalog,graduate,106,186893,COMD 7692 - Advanced Practicum in Speech & Language Disorders
40,2021-2022 Graduate Catalog,graduate,106,186895,COMD 7281 - Seminar in Medical Speech-Language Pathology
40,2021-2022 Graduate Catalog,graduate,106,186896,COMD 7381 - Seminar in Medical Speech-Language Pathology
40,2021-2022 Graduate Catalog,graduate,106,186897,COMD 7282 - Cultural & Linguistic Diversity Issues in  Speech-Language Pathology
40,2021-2022 Graduate Catalog,graduate,106,186898,COMD 7382 - Cultural & Linguistic Diversity Issues in Speech-Language Pathology
40,2021-2022 Graduate Catalog,graduate,106,186899,COMD 7283 - Seminar in Pediatric Speech Language Pathology
40,2021-2022 Graduate Catalog,graduate,106,186900,COMD 7399 - Masters Thesis
40,2021-2022 Graduate Catalog,graduate,106,186903,ECON 6398 - Res & Readings-Eco
40,2021-2022 Graduate Catalog,graduate,106,186908,ECON 6352 - Quantitative Methods and Applications
40,2021-2022 Graduate Catalog,graduate,106,186913,ECON 6366 - Advanced Economic Theory
40,2021-2022 Graduate Catalog,graduate,107,186915,ECON 6368 - International Economics
40,2021-2022 Graduate Catalog,graduate,107,186921,ECON 6394 - Tpcs-Eco of Socl Issue
40,2021-2022 Graduate Catalog,graduate,107,186922,ECON 6397 - Topics in Eco Research
40,2021-2022 Graduate Catalog,graduate,107,186923,ECON 6699 - Masters Thesis
40,2021-2022 Graduate Catalog,graduate,107,186924,ECON 7300 - Seminar Curr Econ Res
40,2021-2022 Graduate Catalog,graduate,107,186925,ECON 7301 - Seminar in Microeconomic Research
40,2021-2022 Graduate Catalog,graduate,107,186926,ECON 7302 - Seminar in Macroeconomic Research
40,2021-2022 Graduate Catalog,graduate,107,186927,ECON 7331 - Econometrics I
40,2021-2022 Graduate Catalog,graduate,107,186928,ECON 7342 - Microeconomic Theory II
40,2021-2022 Graduate Catalog,graduate,107,186929,ECON 7344 - Macroeconomic Theory II
40,2021-2022 Graduate Catalog,graduate,108,186930,ECON 7349 - Game Theory and Economic Behav
40,2021-2022 Graduate Catalog,graduate,108,186931,ECON 7350 - Economic Growth & Develop II
40,2021-2022 Graduate Catalog,graduate,108,186932,ECON 7351 - Develop Econ:Microecon Issues
40,2021-2022 Graduate Catalog,graduate,108,186935,ECON 7365 - Labor Economics
40,2021-2022 Graduate Catalog,graduate,108,186937,ECON 7376 - Industrial Organization
40,2021-2022 Graduate Catalog,graduate,108,186938,ECON 7377 - Public Finance
40,2021-2022 Graduate Catalog,graduate,108,186939,ECON 7380 - Macro Modeling & Forecasting
40,2021-2022 Graduate Catalog,graduate,108,186940,ECON 7387 - Eco Anlysis-Urbn Areas
40,2021-2022 Graduate Catalog,graduate,108,186942,ECON 7393 - Time Series Analysis
40,2021-2022 Graduate Catalog,graduate,108,186945,ECON 8198 - Doctoral Research
40,2021-2022 Graduate Catalog,graduate,109,186946,ECON 8298 - Doctoral Research
40,2021-2022 Graduate Catalog,graduate,109,186947,ECON 8398 - Doctoral Research
40,2021-2022 Graduate Catalog,graduate,109,186949,ECON 8331 - Econometrics II
40,2021-2022 Graduate Catalog,graduate,109,186950,ECON 8342 - Microecon Theory III
40,2021-2022 Graduate Catalog,graduate,109,186951,ECON 8344 - Macroecon Theory III
40,2021-2022 Graduate Catalog,graduate,109,186952,ECON 8361 - Workshop Research Methods III
40,2021-2022 Graduate Catalog,graduate,109,186853,ARTH 6394 - Sel Top in Art History
40,2021-2022 Graduate Catalog,graduate,109,186854,ARTH 6395 - Selected Topics in Critical Theory and Criticism
40,2021-2022 Graduate Catalog,graduate,109,186855,ARTH 6399 - Master’s Thesis
40,2021-2022 Graduate Catalog,graduate,109,186856,ARTH 7310 - Italian Gothic Images and Society
40,2021-2022 Graduate Catalog,graduate,110,186857,ARTH 7320 - Dutch Art in Houston
40,2021-2022 Graduate Catalog,graduate,110,186858,ARTH 7321 - Problems in Dutch Genre Paintings
40,2021-2022 Graduate Catalog,graduate,110,186859,ARTH 7330 - Issues in Avant-Garde & Kitsch
40,2021-2022 Graduate Catalog,graduate,110,186860,ARTH 7331 - Text and Image
40,2021-2022 Graduate Catalog,graduate,110,186861,ARTH 7340 - Non-Western Objects & Histories
40,2021-2022 Graduate Catalog,graduate,110,186862,ARTH 7341 - Ancient Traditions of Veracruz
40,2021-2022 Graduate Catalog,graduate,110,186865,ARTH 7392 - Exhibition Preparation and Design
40,2021-2022 Graduate Catalog,graduate,110,186866,ARTH 7393 - Art History Internship
40,2021-2022 Graduate Catalog,graduate,110,186867,ARTH 7394 - Selected Topics in Art History
40,2021-2022 Graduate Catalog,graduate,110,186868,ARTH 7395 - SelectedTopics in Contemporary Theory and Practice
40,2021-2022 Graduate Catalog,graduate,111,186869,ARTH 7398 - Independent Graduate Study in Art History
40,2021-2022 Graduate Catalog,graduate,111,186870,COMD 6198 - Special Problems
40,2021-2022 Graduate Catalog,graduate,111,186871,COMD 6298 - Special Problems
40,2021-2022 Graduate Catalog,graduate,111,186872,COMD 6398 - Special Problems
40,2021-2022 Graduate Catalog,graduate,111,186874,COMD 6230 - Autism Spectrum Disorders
40,2021-2022 Graduate Catalog,graduate,111,186875,COMD 6261 - Research and Critical Thinking
40,2021-2022 Graduate Catalog,graduate,111,186877,COMD 6397 - Sel Topics in Comd
40,2021-2022 Graduate Catalog,graduate,111,186878,COMD 6321 - Swallowing Disorders
40,2021-2022 Graduate Catalog,graduate,111,186953,ECON 8362 - Workshop Research Methods IV
40,2021-2022 Graduate Catalog,graduate,111,186954,ECON 8363 - Workshop in Research Methods V
