catoid,catalog_title,classification,page_number,coid,course_title
41,2021-2022 Undergraduate Catalog,undergraduate,296,197253,MUSA 1332 -  Applied Oboe
41,2021-2022 Undergraduate Catalog,undergraduate,296,197254,MUSA 1333 -  Applied Piccolo
41,2021-2022 Undergraduate Catalog,undergraduate,296,197255,MUSA 1334 -  Applied Clarinet
41,2021-2022 Undergraduate Catalog,undergraduate,296,197256,MUSA 1336 -  Applied Bassoon
41,2021-2022 Undergraduate Catalog,undergraduate,297,197257,MUSA 1338 -  Saxophone
41,2021-2022 Undergraduate Catalog,undergraduate,297,197258,MUSA 1340 -  Applied Trumpet
41,2021-2022 Undergraduate Catalog,undergraduate,297,197259,MUSA 1342 -  Applied French Horn
41,2021-2022 Undergraduate Catalog,undergraduate,297,197260,MUSA 1344 -  Applied Trombone
41,2021-2022 Undergraduate Catalog,undergraduate,297,197261,MUSA 1346 -  Applied Tuba
41,2021-2022 Undergraduate Catalog,undergraduate,297,197262,MUSA 1348 -  Applied Euphonium
41,2021-2022 Undergraduate Catalog,undergraduate,297,197263,MUSA 1350 -  Applied Percussion
41,2021-2022 Undergraduate Catalog,undergraduate,297,197264,MUSA 1370 -  Applied Jazz Saxophone
41,2021-2022 Undergraduate Catalog,undergraduate,297,197265,MUSA 1372 -  Applied Jazz Bass
41,2021-2022 Undergraduate Catalog,undergraduate,297,197266,MUSA 1376 -  Applied Jazz Percussion
41,2021-2022 Undergraduate Catalog,undergraduate,298,197267,MUSA 1378 -  Applied Jazz Guitar
41,2021-2022 Undergraduate Catalog,undergraduate,298,197268,MUSA 2102 -  Applied Composition
41,2021-2022 Undergraduate Catalog,undergraduate,298,197269,MUSA 2160 -  Applied Music
41,2021-2022 Undergraduate Catalog,undergraduate,298,197270,MUSA 2200 -  Applied Voice
41,2021-2022 Undergraduate Catalog,undergraduate,298,197271,MUSA 2202 -  Applied Composition
41,2021-2022 Undergraduate Catalog,undergraduate,298,197272,MUSA 2203 -  Applied Composition
41,2021-2022 Undergraduate Catalog,undergraduate,298,197273,MUSA 2210 -  Applied Piano
41,2021-2022 Undergraduate Catalog,undergraduate,298,197274,MUSA 2212 -  Applied Organ
41,2021-2022 Undergraduate Catalog,undergraduate,298,197275,MUSA 2214 -  Applied Harpsichord
41,2021-2022 Undergraduate Catalog,undergraduate,298,197276,MUSA 2220 -  Applied Violin
41,2021-2022 Undergraduate Catalog,undergraduate,299,197277,MUSA 2226 -  Applied Double Bass
41,2021-2022 Undergraduate Catalog,undergraduate,299,197278,MUSA 2229 -  Applied Harp
41,2021-2022 Undergraduate Catalog,undergraduate,299,197279,MUSA 2230 -  Applied Flute
41,2021-2022 Undergraduate Catalog,undergraduate,299,197280,MUSA 2233 -  Applied Piccolo
41,2021-2022 Undergraduate Catalog,undergraduate,299,197281,MUSA 2234 -  Applied Clarinet
41,2021-2022 Undergraduate Catalog,undergraduate,299,197282,MUSA 2236 -  Applied Bassoon
41,2021-2022 Undergraduate Catalog,undergraduate,299,197283,MUSA 2239 -  Applied Saxophone
41,2021-2022 Undergraduate Catalog,undergraduate,299,197284,MUSA 2242 -  Applied French Horn
41,2021-2022 Undergraduate Catalog,undergraduate,299,197285,MUSA 2245 -  Applied Trombone
41,2021-2022 Undergraduate Catalog,undergraduate,299,197286,MUSA 2248 -  Applied Euphonium
41,2021-2022 Undergraduate Catalog,undergraduate,300,197287,MUSA 2250 -  Applied Percussion
41,2021-2022 Undergraduate Catalog,undergraduate,300,197288,MUSA 2260 -  Applied Music
41,2021-2022 Undergraduate Catalog,undergraduate,300,197289,MUSA 2270 -  Applied Jazz Saxophone
41,2021-2022 Undergraduate Catalog,undergraduate,300,197290,MUSA 2276 -  Applied Jazz Percussion
41,2021-2022 Undergraduate Catalog,undergraduate,300,197291,MUSA 2278 -  Applied Jazz Guitar
41,2021-2022 Undergraduate Catalog,undergraduate,300,197292,MUSA 2282 -  Applied Jazz Trombone
41,2021-2022 Undergraduate Catalog,undergraduate,300,197293,MUSA 2300 -  Applied Voice
41,2021-2022 Undergraduate Catalog,undergraduate,300,197294,MUSA 2310 -  Applied Piano
41,2021-2022 Undergraduate Catalog,undergraduate,300,197295,MUSA 2312 -  Applied Organ
41,2021-2022 Undergraduate Catalog,undergraduate,300,197296,MUSA 2314 -  Applied Harpsichord
41,2021-2022 Undergraduate Catalog,undergraduate,301,197297,MUSA 2320 -  Applied Violin
41,2021-2022 Undergraduate Catalog,undergraduate,301,197298,MUSA 2322 -  Applied Viola
41,2021-2022 Undergraduate Catalog,undergraduate,301,197299,MUSA 2324 -  Applied Violoncello
41,2021-2022 Undergraduate Catalog,undergraduate,301,197300,MUSA 2326 -  Applied Double Bass
41,2021-2022 Undergraduate Catalog,undergraduate,301,197301,MUSA 2328 -  Applied Harp
41,2021-2022 Undergraduate Catalog,undergraduate,301,197302,MUSA 2330 -  Applied Flute
41,2021-2022 Undergraduate Catalog,undergraduate,301,197303,MUSA 2332 -  Applied Oboe
41,2021-2022 Undergraduate Catalog,undergraduate,301,197304,MUSA 2333 -  Applied Piccolo
41,2021-2022 Undergraduate Catalog,undergraduate,301,197305,MUSA 2334 -  Applied Clarinet
41,2021-2022 Undergraduate Catalog,undergraduate,301,197306,MUSA 2336 -  Applied Bassoon
41,2021-2022 Undergraduate Catalog,undergraduate,302,197307,MUSA 2338 -  Applied Saxophone
41,2021-2022 Undergraduate Catalog,undergraduate,302,197308,MUSA 2340 -  Applied Trumpet
41,2021-2022 Undergraduate Catalog,undergraduate,302,197309,MUSA 2342 -  Applied French Horn
41,2021-2022 Undergraduate Catalog,undergraduate,302,197310,MUSA 2344 -  Applied Trombone
41,2021-2022 Undergraduate Catalog,undergraduate,302,197311,MUSA 2346 -  Applied Tuba
41,2021-2022 Undergraduate Catalog,undergraduate,302,197312,MUSA 2348 -  Applied Euphonium
41,2021-2022 Undergraduate Catalog,undergraduate,302,197313,MUSA 2350 -  Applied Percussion
41,2021-2022 Undergraduate Catalog,undergraduate,302,197314,MUSA 2370 -  Applied Jazz Saxophone
41,2021-2022 Undergraduate Catalog,undergraduate,302,197315,MUSA 2372 -  Applied Jazz Bass
41,2021-2022 Undergraduate Catalog,undergraduate,302,197316,MUSA 2376 -  Applied Jazz Percussion
41,2021-2022 Undergraduate Catalog,undergraduate,303,197317,MUSA 2378 -  Applied Jazz Guitar
41,2021-2022 Undergraduate Catalog,undergraduate,303,197318,MUSA 3102 -  Applied Composition
41,2021-2022 Undergraduate Catalog,undergraduate,303,197319,MUSA 3160 -  Applied Music
41,2021-2022 Undergraduate Catalog,undergraduate,303,197320,MUSA 3200 -  Applied Voice
41,2021-2022 Undergraduate Catalog,undergraduate,303,197321,MUSA 3202 -  Applied Composition
41,2021-2022 Undergraduate Catalog,undergraduate,303,197322,MUSA 3203 -  Applied Composition
41,2021-2022 Undergraduate Catalog,undergraduate,303,197323,MUSA 3210 -  Applied Piano
41,2021-2022 Undergraduate Catalog,undergraduate,303,197324,MUSA 3211 -  Applied Piano
41,2021-2022 Undergraduate Catalog,undergraduate,303,197325,MUSA 3212 -  Applied Organ
41,2021-2022 Undergraduate Catalog,undergraduate,303,197326,MUSA 3214 -  Applied Harpsichord
41,2021-2022 Undergraduate Catalog,undergraduate,304,197327,MUSA 3220 -  Applied Violin
41,2021-2022 Undergraduate Catalog,undergraduate,304,197328,MUSA 3222 -  Applied Viola
41,2021-2022 Undergraduate Catalog,undergraduate,304,197329,MUSA 3226 -  Applied Double Bass
41,2021-2022 Undergraduate Catalog,undergraduate,304,197330,MUSA 3231 -  Applied Flute
41,2021-2022 Undergraduate Catalog,undergraduate,304,197331,MUSA 3232 -  Applied Oboe
41,2021-2022 Undergraduate Catalog,undergraduate,304,197332,MUSA 3233 -  Applied Piccolo
41,2021-2022 Undergraduate Catalog,undergraduate,304,197333,MUSA 3236 -  Applied Bassoon
41,2021-2022 Undergraduate Catalog,undergraduate,304,197334,MUSA 3239 -  Applied Saxophone
41,2021-2022 Undergraduate Catalog,undergraduate,304,197335,MUSA 3242 -  Applied French Horn
41,2021-2022 Undergraduate Catalog,undergraduate,304,197336,MUSA 3244 -  Applied Trombone
41,2021-2022 Undergraduate Catalog,undergraduate,305,197337,MUSA 3245 -  Applied Trombone
41,2021-2022 Undergraduate Catalog,undergraduate,305,197338,MUSA 3248 -  Applied Euphonium
41,2021-2022 Undergraduate Catalog,undergraduate,305,197339,MUSA 3250 -  Applied Percussion
41,2021-2022 Undergraduate Catalog,undergraduate,305,197340,MUSA 3260 -  Applied Music
41,2021-2022 Undergraduate Catalog,undergraduate,305,197341,MUSA 3270 -  Applied Jazz Saxophone
41,2021-2022 Undergraduate Catalog,undergraduate,305,197342,MUSA 3272 -  Applied Jazz Bass
41,2021-2022 Undergraduate Catalog,undergraduate,305,197343,MUSA 3276 -  Applied Jazz Percussion
41,2021-2022 Undergraduate Catalog,undergraduate,305,197344,MUSA 3278 -  Applied Jazz Guitar
41,2021-2022 Undergraduate Catalog,undergraduate,305,197345,MUSA 3400 -  Applied Voice
41,2021-2022 Undergraduate Catalog,undergraduate,305,197346,MUSA 3402 -  Applied Composition
41,2021-2022 Undergraduate Catalog,undergraduate,306,197347,MUSA 3410 -  Applied Piano
41,2021-2022 Undergraduate Catalog,undergraduate,306,197348,MUSA 3412 -  Applied Organ
41,2021-2022 Undergraduate Catalog,undergraduate,306,197349,MUSA 3414 -  Applied Harpsichord
41,2021-2022 Undergraduate Catalog,undergraduate,306,197350,MUSA 3420 -  Applied Violin
41,2021-2022 Undergraduate Catalog,undergraduate,306,197351,MUSA 3422 -  Applied Viola
41,2021-2022 Undergraduate Catalog,undergraduate,306,197352,MUSA 3424 -  Applied Violoncello
41,2021-2022 Undergraduate Catalog,undergraduate,306,197353,MUSA 3426 -  Applied Double Bass
41,2021-2022 Undergraduate Catalog,undergraduate,306,197354,MUSA 3428 -  Applied Harp
41,2021-2022 Undergraduate Catalog,undergraduate,306,197355,MUSA 3430 -  Applied Flute
41,2021-2022 Undergraduate Catalog,undergraduate,306,197356,MUSA 3432 -  Applied Oboe
41,2021-2022 Undergraduate Catalog,undergraduate,307,197357,MUSA 3433 -  Applied Piccolo
41,2021-2022 Undergraduate Catalog,undergraduate,307,197358,MUSA 3434 -  Applied Clarinet
41,2021-2022 Undergraduate Catalog,undergraduate,307,197359,MUSA 3436 -  Applied Bassoon
41,2021-2022 Undergraduate Catalog,undergraduate,307,197360,MUSA 3438 -  Applied Saxophone
41,2021-2022 Undergraduate Catalog,undergraduate,307,197361,MUSA 3440 -  Applied Trumpet
41,2021-2022 Undergraduate Catalog,undergraduate,307,197362,MUSA 3442 -  Applied French Horn
41,2021-2022 Undergraduate Catalog,undergraduate,307,197363,MUSA 3444 -  Applied Trombone
41,2021-2022 Undergraduate Catalog,undergraduate,307,197364,MUSA 3446 -  Applied Tuba
41,2021-2022 Undergraduate Catalog,undergraduate,307,197365,MUSA 3448 -  Applied Euphonium
41,2021-2022 Undergraduate Catalog,undergraduate,307,197366,MUSA 3450 -  Applied Percussion
41,2021-2022 Undergraduate Catalog,undergraduate,308,197367,MUSA 3470 -  Applied Jazz Saxophone
41,2021-2022 Undergraduate Catalog,undergraduate,308,197368,MUSA 3472 -  Applied Jazz Bass
41,2021-2022 Undergraduate Catalog,undergraduate,308,197369,MUSA 3476 -  Applied Jazz Percussion
41,2021-2022 Undergraduate Catalog,undergraduate,308,197370,MUSA 3478 -  Applied Jazz Guitar
41,2021-2022 Undergraduate Catalog,undergraduate,308,197371,MUSA 4102 -  Applied Composition
41,2021-2022 Undergraduate Catalog,undergraduate,308,197372,MUSA 4120 -  Applied Violin
41,2021-2022 Undergraduate Catalog,undergraduate,308,197373,MUSA 4122 -  Applied Viola
41,2021-2022 Undergraduate Catalog,undergraduate,308,197374,MUSA 4124 -  Applied Violoncello
41,2021-2022 Undergraduate Catalog,undergraduate,308,197375,MUSA 4130 -  Applied Flute
41,2021-2022 Undergraduate Catalog,undergraduate,308,197376,MUSA 4132 -  Applied Oboe
41,2021-2022 Undergraduate Catalog,undergraduate,309,197377,MUSA 4134 -  Applied Clarinet
41,2021-2022 Undergraduate Catalog,undergraduate,309,197378,MUSA 4136 -  Applied Bassoon
41,2021-2022 Undergraduate Catalog,undergraduate,309,197379,MUSA 4142 -  Applied French Horn
41,2021-2022 Undergraduate Catalog,undergraduate,309,197380,MUSA 4144 -  Applied Trombone
41,2021-2022 Undergraduate Catalog,undergraduate,309,197381,MUSA 4146 -  Applied Tuba
41,2021-2022 Undergraduate Catalog,undergraduate,309,197382,MUSA 4150 -  Applied Percussion
41,2021-2022 Undergraduate Catalog,undergraduate,309,197383,MUSA 4160 -  Applied Music
41,2021-2022 Undergraduate Catalog,undergraduate,309,197384,MUSA 4200 -  Applied Voice
41,2021-2022 Undergraduate Catalog,undergraduate,309,197385,MUSA 4202 -  Applied Composition
41,2021-2022 Undergraduate Catalog,undergraduate,309,197386,MUSA 4203 -  Applied Composition
41,2021-2022 Undergraduate Catalog,undergraduate,310,197387,MUSA 4210 -  Applied Piano
41,2021-2022 Undergraduate Catalog,undergraduate,310,197388,MUSA 4214 -  Applied Harpsichord
41,2021-2022 Undergraduate Catalog,undergraduate,310,197389,MUSA 4220 -  Applied Violin
41,2021-2022 Undergraduate Catalog,undergraduate,310,197390,MUSA 4222 -  Applied Viola
41,2021-2022 Undergraduate Catalog,undergraduate,310,197391,MUSA 4224 -  Applied Violoncello
41,2021-2022 Undergraduate Catalog,undergraduate,310,197392,MUSA 4230 -  Applied Flute
41,2021-2022 Undergraduate Catalog,undergraduate,310,197393,MUSA 4231 -  Applied Flute
41,2021-2022 Undergraduate Catalog,undergraduate,310,197394,MUSA 4233 -  Applied Piccolo
41,2021-2022 Undergraduate Catalog,undergraduate,310,197395,MUSA 4234 -  Applied Clarinet
41,2021-2022 Undergraduate Catalog,undergraduate,310,197396,MUSA 4236 -  Applied Bassoon
41,2021-2022 Undergraduate Catalog,undergraduate,311,197397,MUSA 4238 -  Applied Saxophone
41,2021-2022 Undergraduate Catalog,undergraduate,311,197398,MUSA 4245 -  Applied Trombone
41,2021-2022 Undergraduate Catalog,undergraduate,311,197399,MUSA 4248 -  Applied Euphonium
41,2021-2022 Undergraduate Catalog,undergraduate,311,197400,MUSA 4250 -  Applied Percussion
41,2021-2022 Undergraduate Catalog,undergraduate,311,197401,MUSA 4260 -  Applied Music
41,2021-2022 Undergraduate Catalog,undergraduate,311,197402,MUSA 4270 -  Applied Jazz Saxophone
41,2021-2022 Undergraduate Catalog,undergraduate,311,197403,MUSA 4272 -  Applied Jazz Bass
41,2021-2022 Undergraduate Catalog,undergraduate,311,197404,MUSA 4276 -  Applied Jazz Percussion
41,2021-2022 Undergraduate Catalog,undergraduate,311,197405,MUSA 4278 -  Applied Jazz Guitar
41,2021-2022 Undergraduate Catalog,undergraduate,311,197406,MUSA 4400 -  Applied Voice
41,2021-2022 Undergraduate Catalog,undergraduate,312,197407,MUSA 4402 -  Applied Composition
41,2021-2022 Undergraduate Catalog,undergraduate,312,197408,MUSA 4410 -  Applied Piano
41,2021-2022 Undergraduate Catalog,undergraduate,312,197409,MUSA 4412 -  Applied Organ
41,2021-2022 Undergraduate Catalog,undergraduate,312,197410,MUSA 4414 -  Applied Harpsichord
41,2021-2022 Undergraduate Catalog,undergraduate,312,197411,MUSA 4420 -  Applied Violin
41,2021-2022 Undergraduate Catalog,undergraduate,312,197412,MUSA 4422 -  Applied Viola
41,2021-2022 Undergraduate Catalog,undergraduate,312,197413,MUSA 4424 -  Applied Violoncello
41,2021-2022 Undergraduate Catalog,undergraduate,312,197414,MUSA 4426 -  Applied Double Bass
41,2021-2022 Undergraduate Catalog,undergraduate,312,197415,MUSA 4428 -  Applied Harp
41,2021-2022 Undergraduate Catalog,undergraduate,312,197416,MUSA 4430 -  Applied Flute
41,2021-2022 Undergraduate Catalog,undergraduate,313,197417,MUSA 4432 -  Applied Oboe
41,2021-2022 Undergraduate Catalog,undergraduate,313,197418,MUSA 4433 -  Applied Piccolo
41,2021-2022 Undergraduate Catalog,undergraduate,313,197419,MUSA 4434 -  Applied Clarinet
41,2021-2022 Undergraduate Catalog,undergraduate,313,197420,MUSA 4436 -  Applied Bassoon
41,2021-2022 Undergraduate Catalog,undergraduate,313,197421,MUSA 4438 -  Applied Saxophone
41,2021-2022 Undergraduate Catalog,undergraduate,313,197422,MUSA 4440 -  Applied Trumpet
41,2021-2022 Undergraduate Catalog,undergraduate,313,197423,MUSA 4442 -  Applied French Horn
41,2021-2022 Undergraduate Catalog,undergraduate,313,197424,MUSA 4444 -  Applied Trombone
41,2021-2022 Undergraduate Catalog,undergraduate,313,197425,MUSA 4446 -  Applied Tuba
41,2021-2022 Undergraduate Catalog,undergraduate,313,197426,MUSA 4448 -  Applied Euphonium
41,2021-2022 Undergraduate Catalog,undergraduate,314,197427,MUSA 4450 -  Applied Percussion
41,2021-2022 Undergraduate Catalog,undergraduate,314,197428,MUSA 4470 -  Applied Jazz Saxophone
41,2021-2022 Undergraduate Catalog,undergraduate,314,197429,MUSA 4472 -  Applied Jazz Bass
41,2021-2022 Undergraduate Catalog,undergraduate,314,197430,MUSA 4476 -  Applied Jazz Percussion
41,2021-2022 Undergraduate Catalog,undergraduate,314,197431,MUSA 4478 -  Applied Jazz Guitar
41,2021-2022 Undergraduate Catalog,undergraduate,314,197432,MUSI 3240 -  Organ Literature
41,2021-2022 Undergraduate Catalog,undergraduate,314,197433,MUSI 3241 -  Organ Literature
41,2021-2022 Undergraduate Catalog,undergraduate,314,197434,MUSI 3399 -  Senior Honors Thesis
41,2021-2022 Undergraduate Catalog,undergraduate,314,197435,MUSI 4342 -  Music for Children
41,2021-2022 Undergraduate Catalog,undergraduate,314,197436,POLS 3347 -  Multiculturalism in Theory and Practice
41,2021-2022 Undergraduate Catalog,undergraduate,315,197437,POLS 3361 -  Politics and Literature
41,2021-2022 Undergraduate Catalog,undergraduate,315,197438,POLS 3388 -  Politics in Film and Television
41,2021-2022 Undergraduate Catalog,undergraduate,315,197439,SOC 3361 -  Sociology of Gender and Food
41,2021-2022 Undergraduate Catalog,undergraduate,315,197440,THEA 4297 -  Selected Topics
41,2021-2022 Undergraduate Catalog,undergraduate,315,197442,MUSA 1172 -  Applied Jazz Bass
41,2021-2022 Undergraduate Catalog,undergraduate,315,197443,MUSA 1176 -  Applied Jazz Percussion
41,2021-2022 Undergraduate Catalog,undergraduate,315,197444,COMM 2383 -  Food As Communication
41,2021-2022 Undergraduate Catalog,undergraduate,315,197445,COMM 3318 -  Multimedia Storytelling
41,2021-2022 Undergraduate Catalog,undergraduate,315,197446,COMM 3374 -  Strategic Social Media
41,2021-2022 Undergraduate Catalog,undergraduate,315,197447,COMM 3377 -  Strategic Public Relations Planning
41,2021-2022 Undergraduate Catalog,undergraduate,316,197448,HON 3302 -  Readings in Public Health & Community Medicine
41,2021-2022 Undergraduate Catalog,undergraduate,316,197449,MATH 2131 -  Linear Algebra Labs with MATLAB
41,2021-2022 Undergraduate Catalog,undergraduate,316,197450,BIOE 4349 -  Biomedical Microdevices
41,2021-2022 Undergraduate Catalog,undergraduate,316,197451,BIOE 3351 -  Introduction to Diseases
41,2021-2022 Undergraduate Catalog,undergraduate,316,197452,BIOE 4150 -  Genomic and Proteomic Engineering Laboratory
41,2021-2022 Undergraduate Catalog,undergraduate,316,197453,BIOE 4302 -  Numerical Analysis for Biomedical Engineering
41,2021-2022 Undergraduate Catalog,undergraduate,316,197454,BIOE 4342 -  Biomedical Signal Processing
41,2021-2022 Undergraduate Catalog,undergraduate,316,197455,BIOE 4350 -  Genomic and Proteomic Engineering
41,2021-2022 Undergraduate Catalog,undergraduate,316,197456,BIOE 5341 -  Advanced Biofluid Dynamics
41,2021-2022 Undergraduate Catalog,undergraduate,316,197457,CIVE 4397 -  Selected Topics
41,2021-2022 Undergraduate Catalog,undergraduate,317,197458,DANC 3203 -  Contact Improvisation
41,2021-2022 Undergraduate Catalog,undergraduate,317,197459,DANC 1103 -  Freshman Seminar in Somatics
41,2021-2022 Undergraduate Catalog,undergraduate,317,197461,DANC 3103 -  Junior Seminar in Somatics
41,2021-2022 Undergraduate Catalog,undergraduate,317,197462,DANC 3314 -  Technology in Dance
41,2021-2022 Undergraduate Catalog,undergraduate,317,197464,EGRP 1131 -  Engineering Applications II
41,2021-2022 Undergraduate Catalog,undergraduate,317,197465,EGRP 1141 -  Engineering Applications IV
41,2021-2022 Undergraduate Catalog,undergraduate,317,197466,EGRP 1142 -  Engineering Applications V
41,2021-2022 Undergraduate Catalog,undergraduate,317,197467,EGRP 1151 -  Engineering Applications VII
41,2021-2022 Undergraduate Catalog,undergraduate,317,197469,EGRP 1170 -  Engineering Applications IX
41,2021-2022 Undergraduate Catalog,undergraduate,317,197470,EGRP 1180 -  Engineering Applications X
41,2021-2022 Undergraduate Catalog,undergraduate,318,197471,EGRP 1181 -  Engineering Applications XI
41,2021-2022 Undergraduate Catalog,undergraduate,318,197472,EGRP 1182 -  Engineering Applications XII
41,2021-2022 Undergraduate Catalog,undergraduate,318,197473,EGRP 1183 -  Engineering Applications XIII
41,2021-2022 Undergraduate Catalog,undergraduate,318,197474,ENGL 3339 -  Student Literary Journal Practicum
41,2021-2022 Undergraduate Catalog,undergraduate,318,197475,ENGL 3348 -  Thoreau
41,2021-2022 Undergraduate Catalog,undergraduate,318,197476,ENGL 3379 -  African Literature
41,2021-2022 Undergraduate Catalog,undergraduate,318,197477,ENGL 3380 -  Modern Indian Literature
41,2021-2022 Undergraduate Catalog,undergraduate,318,197478,ENGL 4342 -  Gender and Writing
41,2021-2022 Undergraduate Catalog,undergraduate,318,197479,HON 3303 -  Readings in Mental Health & Society
41,2021-2022 Undergraduate Catalog,undergraduate,318,197480,HON 3307 -  Narrative Medicine
41,2021-2022 Undergraduate Catalog,undergraduate,319,197481,HON 3308 -  Lyric Medicine
41,2021-2022 Undergraduate Catalog,undergraduate,319,197482,"HON 4301 -  Medicine, Science & Technology in the Ancient World"
41,2021-2022 Undergraduate Catalog,undergraduate,319,197483,HON 4302 -  The Holocaust and Medical Ethics
41,2021-2022 Undergraduate Catalog,undergraduate,319,197486,SCM 4385 -  Supply Chain Analytics
41,2021-2022 Undergraduate Catalog,undergraduate,319,197487,THEA 3302 -  Playwriting Workshop: Realism
41,2021-2022 Undergraduate Catalog,undergraduate,319,197488,THEA 3303 -  Playwriting Workshop: Non-Realism
41,2021-2022 Undergraduate Catalog,undergraduate,319,197489,THEA 3304 -  Playwriting Workshop: Myth & Ritual
41,2021-2022 Undergraduate Catalog,undergraduate,319,197490,THEA 3305 -  Playwriting Workshop: Comedy
41,2021-2022 Undergraduate Catalog,undergraduate,319,197491,THEA 3309 -  Performance Studies Seminar
41,2021-2022 Undergraduate Catalog,undergraduate,319,197492,CLAS 3350 -  Law and Society in Ancient Rome
41,2021-2022 Undergraduate Catalog,undergraduate,320,197493,CUIN 1350 -  Mathematics for Teachers 1
41,2021-2022 Undergraduate Catalog,undergraduate,320,197494,HON 3300 -  Introduction to Social Medicine
41,2021-2022 Undergraduate Catalog,undergraduate,320,197495,WCL 3348 -  Enlightenment Stories
41,2021-2022 Undergraduate Catalog,undergraduate,320,197496,HISP 2373 -  Spanish Culture and Civilization
41,2021-2022 Undergraduate Catalog,undergraduate,320,197497,HISP 2374 -  Spanish American Culture and Civilization
41,2021-2022 Undergraduate Catalog,undergraduate,320,197498,HISP 2375 -  United States Hispanic Culture and Civilization
41,2021-2022 Undergraduate Catalog,undergraduate,320,197499,MARK 4378 -  Selling Financial Services
41,2021-2022 Undergraduate Catalog,undergraduate,320,197500,ECE 2202 -  Circuit Analysis II
41,2021-2022 Undergraduate Catalog,undergraduate,320,197501,THEA 3308 -  Creative Collaboration
41,2021-2022 Undergraduate Catalog,undergraduate,320,197502,MARK 4332 -  Social Media Marketing
41,2021-2022 Undergraduate Catalog,undergraduate,321,197503,MARK 4333 -  Search Engine Marketing
41,2021-2022 Undergraduate Catalog,undergraduate,321,197504,ENTR 3311 -  Technology Entrepreneurship
41,2021-2022 Undergraduate Catalog,undergraduate,321,197505,ENTR 3321 -  Social Entrepreneurship
41,2021-2022 Undergraduate Catalog,undergraduate,321,197506,ENTR 3341 -  Family Business
41,2021-2022 Undergraduate Catalog,undergraduate,321,197507,ENTR 4110 -  Entrepreneurial Values and Leadership
41,2021-2022 Undergraduate Catalog,undergraduate,321,197508,ENTR 4394 -  RED Labs Accelerator
41,2021-2022 Undergraduate Catalog,undergraduate,321,197509,ENTR 4393 -  RED Labs Pre-accelerator
41,2021-2022 Undergraduate Catalog,undergraduate,321,197510,HIST 4321 -  The History of Jewish Food
41,2021-2022 Undergraduate Catalog,undergraduate,321,197511,HIST 2355 -  The Global History of Food
41,2021-2022 Undergraduate Catalog,undergraduate,321,197513,HIST 4380 -  Arab Revolutions I 1879-1948
41,2021-2022 Undergraduate Catalog,undergraduate,322,197517,DANC 3306 -  Dance Composition III
41,2021-2022 Undergraduate Catalog,undergraduate,322,197518,HIST 4381 -  Arab Revolutions II 1948-Present
41,2021-2022 Undergraduate Catalog,undergraduate,322,197519,HIST 4379 -  Sex and Violence in the Old South
41,2021-2022 Undergraduate Catalog,undergraduate,322,197520,ANTH 3351 -  Politics of Healthcare and the Latino Community
41,2021-2022 Undergraduate Catalog,undergraduate,322,197521,BTEC 3302 -  Molecular Genetics and Biotechnology
41,2021-2022 Undergraduate Catalog,undergraduate,322,197522,CHIN 1309 -  Chinese Writing and Calligraphy
41,2021-2022 Undergraduate Catalog,undergraduate,322,197523,CHIN 3359 -  Chinese Culture through History
41,2021-2022 Undergraduate Catalog,undergraduate,322,197524,WCL 3347 -  Is Life Worth Living? A History of Nihilism
41,2021-2022 Undergraduate Catalog,undergraduate,322,197525,CIS 3357 -  Cloud Computing Infrastructure
41,2021-2022 Undergraduate Catalog,undergraduate,322,197526,COMM 3363 -  Global & Multicultural Advertising
41,2021-2022 Undergraduate Catalog,undergraduate,323,197527,COMM 4384 -  Strategic Communication Applications
41,2021-2022 Undergraduate Catalog,undergraduate,323,197528,AAS 2396 -  The History of Black Education
41,2021-2022 Undergraduate Catalog,undergraduate,323,197529,RELS 3386 -  Comparative Study of Buddhism and Christianity
41,2021-2022 Undergraduate Catalog,undergraduate,323,197530,ECON 3342 -  Global Issues in Economic Development
41,2021-2022 Undergraduate Catalog,undergraduate,323,197532,ECON 4374 -  Behavioral Economics
41,2021-2022 Undergraduate Catalog,undergraduate,323,197533,ECON 4395 -  Selected Topics in Applied Econometrics
41,2021-2022 Undergraduate Catalog,undergraduate,323,197534,"ECON 3348 -  Food, Population, Agriculture and the Environment"
41,2021-2022 Undergraduate Catalog,undergraduate,323,197535,FREN 3340 -  Contemporary French Society
41,2021-2022 Undergraduate Catalog,undergraduate,323,197536,FREN 3341 -  Women in French Cinema
41,2021-2022 Undergraduate Catalog,undergraduate,323,197537,FREN 3351 -  The Francophone World
41,2021-2022 Undergraduate Catalog,undergraduate,324,197538,FREN 3352 -  Youth in Francophone Film
41,2021-2022 Undergraduate Catalog,undergraduate,324,197539,FREN 4343 -  Short Fiction
41,2021-2022 Undergraduate Catalog,undergraduate,324,197540,FREN 4351 -  French in North America
41,2021-2022 Undergraduate Catalog,undergraduate,324,197541,HIST 4301 -  Issues in Feminist Research
41,2021-2022 Undergraduate Catalog,undergraduate,324,197542,ITAL 2601 -  Accelerated Italian Second Year
41,2021-2022 Undergraduate Catalog,undergraduate,324,197543,JAPN 2312 -  Intermediate Japanese II
41,2021-2022 Undergraduate Catalog,undergraduate,324,197632,CHIN 2398 -  Independent Study
41,2021-2022 Undergraduate Catalog,undergraduate,324,197633,CHIN 3398 -  Independent Study
